# y+ ()         
# Time          	patch           	min             	max             	average         
0.411113        	bottom	2.87279887e+00	1.01050712e+02	7.66734624e+01
0.442107        	bottom	2.77511316e+00	1.01030968e+02	7.61231314e+01
0.473101        	bottom	2.19413182e+00	1.00997230e+02	7.55475357e+01
0.504095        	bottom	2.32506265e+00	1.00952528e+02	7.52016755e+01
0.535089        	bottom	2.51608464e+00	1.00916317e+02	7.49334865e+01
0.566083        	bottom	2.44142438e+00	1.00848503e+02	7.46648730e+01
0.597077        	bottom	2.37131070e+00	1.00805267e+02	7.43290400e+01
0.628071        	bottom	8.05597430e-01	1.00775934e+02	7.39963664e+01
0.659066        	bottom	1.82872531e+00	1.00755902e+02	7.38166062e+01
0.69006         	bottom	2.18837587e+00	1.00740235e+02	7.36733788e+01
0.721054        	bottom	2.13820846e+00	1.00698779e+02	7.35054700e+01
0.752048        	bottom	2.09551140e+00	1.00612125e+02	7.32608713e+01
0.783042        	bottom	1.58079320e+00	1.00555171e+02	7.29218034e+01
0.814036        	bottom	1.76080576e+00	1.00531847e+02	7.27858086e+01
0.84503         	bottom	2.01749925e+00	1.00539338e+02	7.26802352e+01
0.876024        	bottom	2.02004786e+00	1.00539182e+02	7.25698489e+01
0.907018        	bottom	2.02566821e+00	1.00507961e+02	7.24195752e+01
0.938012        	bottom	2.03715363e+00	1.00428430e+02	7.21765917e+01
0.969006        	bottom	1.08495185e+00	1.00300508e+02	7.18321645e+01
1               	bottom	1.71011924e+00	1.00282749e+02	7.17535018e+01
1.03125         	bottom	2.05480088e+00	1.00306708e+02	7.16649902e+01
1.0625          	bottom	2.08478116e+00	1.00331808e+02	7.15796534e+01
1.09375         	bottom	2.08983614e+00	1.00335067e+02	7.14712118e+01
1.125           	bottom	2.09314495e+00	1.00299972e+02	7.13032049e+01
1.15625         	bottom	2.09517123e+00	1.00208528e+02	7.10414415e+01
1.1875          	bottom	1.36781179e+00	1.00081349e+02	7.08147093e+01
1.21875         	bottom	1.90995268e+00	1.00021848e+02	7.06920383e+01
1.25            	bottom	2.09726809e+00	1.00065141e+02	7.06215598e+01
1.28125         	bottom	2.09714231e+00	1.00117355e+02	7.05730284e+01
1.3125          	bottom	2.09668666e+00	1.00158984e+02	7.05269084e+01
1.34375         	bottom	2.09587133e+00	1.00179217e+02	7.04652165e+01
1.375           	bottom	2.09468332e+00	1.00166738e+02	7.03652367e+01
1.40625         	bottom	2.09313354e+00	1.00111775e+02	7.01929621e+01
1.4375          	bottom	2.09125813e+00	1.00003959e+02	6.99317086e+01
1.46875         	bottom	1.74405905e+00	9.98796592e+01	6.97383766e+01
1.5             	bottom	2.07216605e+00	9.98121353e+01	6.96319774e+01
1.53125         	bottom	2.08411688e+00	9.98226567e+01	6.95752607e+01
1.5625          	bottom	2.08134651e+00	9.98561597e+01	6.95506536e+01
1.59375         	bottom	2.07839925e+00	9.99190819e+01	6.95436961e+01
1.625           	bottom	2.07528913e+00	9.99716753e+01	6.95420645e+01
1.65625         	bottom	2.07203642e+00	1.00009516e+02	6.95403577e+01
1.6875          	bottom	2.06866060e+00	1.00032546e+02	6.95369808e+01
1.71875         	bottom	2.06517676e+00	1.00044152e+02	6.95319478e+01
1.75            	bottom	2.06159630e+00	1.00048743e+02	6.95256725e+01
1.78125         	bottom	2.05792885e+00	1.00049957e+02	6.95185264e+01
1.8125          	bottom	2.05418418e+00	1.00050028e+02	6.95107808e+01
1.84375         	bottom	2.05037225e+00	1.00049959e+02	6.95026350e+01
1.875           	bottom	2.04650160e+00	1.00050007e+02	6.94942413e+01
1.90625         	bottom	2.04257870e+00	1.00050127e+02	6.94857158e+01
1.9375          	bottom	2.03860874e+00	1.00050233e+02	6.94771500e+01
1.96875         	bottom	2.03459707e+00	1.00050288e+02	6.94686187e+01
2               	bottom	2.03054941e+00	1.00050303e+02	6.94601880e+01
2.03125         	bottom	2.02647184e+00	1.00050301e+02	6.94519087e+01
2.0625          	bottom	2.02236871e+00	1.00050298e+02	6.94438174e+01
2.09375         	bottom	2.01824286e+00	1.00050290e+02	6.94359359e+01
2.125           	bottom	2.01409666e+00	1.00050269e+02	6.94282790e+01
2.15625         	bottom	2.00993315e+00	1.00050238e+02	6.94208617e+01
2.1875          	bottom	2.00575602e+00	1.00050205e+02	6.94136998e+01
2.21875         	bottom	2.00156880e+00	1.00050179e+02	6.94068029e+01
2.25            	bottom	1.99737356e+00	1.00050159e+02	6.94001725e+01
2.28125         	bottom	1.99317138e+00	1.00050137e+02	6.93938034e+01
2.3125          	bottom	1.98896333e+00	1.00050105e+02	6.93876889e+01
2.34375         	bottom	1.98475117e+00	1.00050066e+02	6.93818272e+01
2.375           	bottom	1.98053737e+00	1.00050029e+02	6.93762182e+01
2.40625         	bottom	1.97632401e+00	1.00050002e+02	6.93708569e+01
2.4375          	bottom	1.97211183e+00	1.00049980e+02	6.93657311e+01
2.46875         	bottom	1.96790089e+00	1.00049955e+02	6.93608254e+01
2.5             	bottom	1.96369163e+00	1.00049919e+02	6.93561267e+01
2.53125         	bottom	1.95948522e+00	1.00049878e+02	6.93516299e+01
2.5625          	bottom	1.95528349e+00	1.00049843e+02	6.93473316e+01
2.59375         	bottom	1.95108754e+00	1.00049817e+02	6.93432262e+01
2.625           	bottom	1.94689738e+00	1.00049794e+02	6.93393014e+01
2.65625         	bottom	1.94271257e+00	1.00049765e+02	6.93355448e+01
2.6875          	bottom	1.93853328e+00	1.00049726e+02	6.93319484e+01
2.71875         	bottom	1.93436042e+00	1.00049685e+02	6.93285121e+01
2.75            	bottom	1.93019544e+00	1.00049652e+02	6.93252349e+01
2.78125         	bottom	1.92603881e+00	1.00049628e+02	6.93221129e+01
2.8125          	bottom	1.92189009e+00	1.00049604e+02	6.93191357e+01
2.84375         	bottom	1.91774864e+00	1.00049573e+02	6.93162947e+01
2.875           	bottom	1.91361455e+00	1.00049532e+02	6.93135859e+01
2.90625         	bottom	1.90948871e+00	1.00049491e+02	6.93110107e+01
2.9375          	bottom	1.90537227e+00	1.00049459e+02	6.93085679e+01
2.96875         	bottom	1.90126526e+00	1.00049435e+02	6.93062532e+01
3               	bottom	1.89716700e+00	1.00049411e+02	6.93040571e+01
3.03125         	bottom	1.89307681e+00	1.00049378e+02	6.93019721e+01
3.0625          	bottom	1.88899481e+00	1.00049336e+02	6.92999965e+01
3.09375         	bottom	1.88492187e+00	1.00049297e+02	6.92981323e+01
3.125           	bottom	1.88085893e+00	1.00049267e+02	6.92963797e+01
3.15625         	bottom	1.87680576e+00	1.00049244e+02	6.92947357e+01
3.1875          	bottom	1.87276151e+00	1.00049219e+02	6.92931903e+01
3.21875         	bottom	1.86872557e+00	1.00049184e+02	6.92917348e+01
3.25            	bottom	1.86469808e+00	1.00049142e+02	6.92903696e+01
3.28125         	bottom	1.86068003e+00	1.00049104e+02	6.92891011e+01
3.3125          	bottom	1.85667215e+00	1.00049076e+02	6.92879292e+01
3.34375         	bottom	1.85267397e+00	1.00049054e+02	6.92868455e+01
3.375           	bottom	1.84868454e+00	1.00049028e+02	6.92858394e+01
3.40625         	bottom	1.84470336e+00	1.00048991e+02	6.92849031e+01
3.4375          	bottom	1.84073073e+00	1.00048949e+02	6.92840369e+01
3.46875         	bottom	1.83676769e+00	1.00048914e+02	6.92832430e+01
3.5             	bottom	1.83281468e+00	1.00048889e+02	6.92825203e+01
3.53125         	bottom	1.82887110e+00	1.00048867e+02	6.92818606e+01
3.5625          	bottom	1.82493598e+00	1.00048840e+02	6.92812543e+01
3.59375         	bottom	1.82100899e+00	1.00048802e+02	6.92806951e+01
3.625           	bottom	1.81709055e+00	1.00048761e+02	6.92801844e+01
3.65625         	bottom	1.81318174e+00	1.00048728e+02	6.92797221e+01
3.6875          	bottom	1.80928269e+00	1.00048705e+02	6.92793047e+01
3.71875         	bottom	1.80539270e+00	1.00048684e+02	6.92789223e+01
3.75            	bottom	1.80151086e+00	1.00048655e+02	6.92785647e+01
3.78125         	bottom	1.79763699e+00	1.00048616e+02	6.92782268e+01
3.8125          	bottom	1.79377166e+00	1.00048576e+02	6.92779105e+01
3.84375         	bottom	1.78991588e+00	1.00048546e+02	6.92776159e+01
3.875           	bottom	1.78606959e+00	1.00048524e+02	6.92773393e+01
3.90625         	bottom	1.78223201e+00	1.00048504e+02	6.92770713e+01
3.9375          	bottom	1.77840230e+00	1.00048474e+02	6.92768028e+01
3.96875         	bottom	1.77458037e+00	1.00048435e+02	6.92765311e+01
4               	bottom	1.77076695e+00	1.00048397e+02	6.92762611e+01
4.03125         	bottom	1.76696295e+00	1.00048369e+02	6.92759956e+01
4.0625          	bottom	1.76316818e+00	1.00048349e+02	6.92757319e+01
4.09375         	bottom	1.75938181e+00	1.00048329e+02	6.92754626e+01
4.125           	bottom	1.75560305e+00	1.00048299e+02	6.92751810e+01
4.15625         	bottom	1.75183193e+00	1.00048260e+02	6.92748876e+01
4.1875          	bottom	1.74806926e+00	1.00048224e+02	6.92745881e+01
4.21875         	bottom	1.74431587e+00	1.00048199e+02	6.92742858e+01
4.25            	bottom	1.74057146e+00	1.00048181e+02	6.92739778e+01
4.28125         	bottom	1.73683511e+00	1.00048161e+02	6.92736580e+01
4.3125          	bottom	1.73310614e+00	1.00048130e+02	6.92733220e+01
4.34375         	bottom	1.72938468e+00	1.00048092e+02	6.92729733e+01
4.375           	bottom	1.72567170e+00	1.00048058e+02	6.92726186e+01
4.40625         	bottom	1.72196789e+00	1.00048035e+02	6.92722623e+01
4.4375          	bottom	1.71827274e+00	1.00048018e+02	6.92719009e+01
4.46875         	bottom	1.71458532e+00	1.00047998e+02	6.92715290e+01
4.5             	bottom	1.71090511e+00	1.00047966e+02	6.92711432e+01
4.53125         	bottom	1.70723239e+00	1.00047928e+02	6.92707491e+01
4.5625          	bottom	1.70356816e+00	1.00047897e+02	6.92703529e+01
4.59375         	bottom	1.69991290e+00	1.00047876e+02	6.92699580e+01
4.625           	bottom	1.69626602e+00	1.00047861e+02	6.92695599e+01
4.65625         	bottom	1.69262656e+00	1.00047838e+02	6.92691530e+01
4.6875          	bottom	1.68899419e+00	1.00047805e+02	6.92687354e+01
4.71875         	bottom	1.68536930e+00	1.00047768e+02	6.92683134e+01
4.75            	bottom	1.68175296e+00	1.00047739e+02	6.92678925e+01
4.78125         	bottom	1.67814535e+00	1.00047720e+02	6.92674744e+01
4.8125          	bottom	1.67454581e+00	1.00047704e+02	6.92670539e+01
4.84375         	bottom	1.67095455e+00	1.00047681e+02	6.92666257e+01
4.875           	bottom	1.66737148e+00	1.00047646e+02	6.92661887e+01
4.90625         	bottom	1.66379502e+00	1.00047610e+02	6.92657498e+01
4.9375          	bottom	1.66022640e+00	1.00047583e+02	6.92653139e+01
4.96875         	bottom	1.65666596e+00	1.00047566e+02	6.92648815e+01
5               	bottom	1.65311321e+00	1.00047550e+02	6.92644472e+01
5.03125         	bottom	1.64956745e+00	1.00047525e+02	6.92640055e+01
5.0625          	bottom	1.64602861e+00	1.00047490e+02	6.92635568e+01
5.09375         	bottom	1.64249732e+00	1.00047455e+02	6.92631083e+01
5.125           	bottom	1.63897447e+00	1.00047430e+02	6.92626647e+01
5.15625         	bottom	1.63545997e+00	1.00047414e+02	6.92622253e+01
5.1875          	bottom	1.63195303e+00	1.00047398e+02	6.92617843e+01
5.21875         	bottom	1.62845293e+00	1.00047372e+02	6.92613364e+01
5.25            	bottom	1.62495966e+00	1.00047336e+02	6.92608835e+01
5.28125         	bottom	1.62147396e+00	1.00047303e+02	6.92604325e+01
5.3125          	bottom	1.61799666e+00	1.00047280e+02	6.92599880e+01
5.34375         	bottom	1.61452751e+00	1.00047266e+02	6.92595478e+01
5.375           	bottom	1.61106567e+00	1.00047249e+02	6.92591061e+01
5.40625         	bottom	1.60761051e+00	1.00047222e+02	6.92586582e+01
5.4375          	bottom	1.60416212e+00	1.00047187e+02	6.92582071e+01
5.46875         	bottom	1.60072137e+00	1.00047156e+02	6.92577597e+01
5.5             	bottom	1.59728896e+00	1.00047136e+02	6.92573197e+01
5.53125         	bottom	1.59386448e+00	1.00047122e+02	6.92568838e+01
5.5625          	bottom	1.59044704e+00	1.00047105e+02	6.92564458e+01
5.59375         	bottom	1.58703618e+00	1.00047076e+02	6.92560021e+01
5.625           	bottom	1.58363210e+00	1.00047041e+02	6.92555573e+01
5.65625         	bottom	1.58023563e+00	1.00047013e+02	6.92551175e+01
5.6875          	bottom	1.57684738e+00	1.00046995e+02	6.92546853e+01
5.71875         	bottom	1.57346695e+00	1.00046982e+02	6.92542560e+01
5.75            	bottom	1.57009343e+00	1.00046963e+02	6.92538237e+01
5.78125         	bottom	1.56672633e+00	1.00046933e+02	6.92533860e+01
5.8125          	bottom	1.56336593e+00	1.00046900e+02	6.92529490e+01
5.84375         	bottom	1.56001321e+00	1.00046875e+02	6.92525176e+01
5.875           	bottom	1.55666858e+00	1.00046859e+02	6.92520934e+01
5.90625         	bottom	1.55333153e+00	1.00046846e+02	6.92516708e+01
5.9375          	bottom	1.55000118e+00	1.00046825e+02	6.92512444e+01
5.96875         	bottom	1.54667719e+00	1.00046794e+02	6.92508129e+01
6               	bottom	1.54335991e+00	1.00046762e+02	6.92503833e+01
6.03125         	bottom	1.54005038e+00	1.00046739e+02	6.92499598e+01
6.0625          	bottom	1.53674879e+00	1.00046725e+02	6.92495429e+01
6.09375         	bottom	1.53345454e+00	1.00046712e+02	6.92491266e+01
6.125           	bottom	1.53016682e+00	1.00046690e+02	6.92487056e+01
6.15625         	bottom	1.52688537e+00	1.00046658e+02	6.92482801e+01
6.1875          	bottom	1.52361069e+00	1.00046628e+02	6.92478571e+01
6.21875         	bottom	1.52034374e+00	1.00046606e+02	6.92474407e+01
6.25            	bottom	1.51708461e+00	1.00046593e+02	6.92470302e+01
6.28125         	bottom	1.51383261e+00	1.00046580e+02	6.92466195e+01
6.3125          	bottom	1.51058577e+00	1.00046557e+02	6.92462034e+01
6.34375         	bottom	1.50734457e+00	1.00046525e+02	6.92457835e+01
6.375           	bottom	1.50411110e+00	1.00046496e+02	6.92453668e+01
6.40625         	bottom	1.50088595e+00	1.00046477e+02	6.92449573e+01
6.4375          	bottom	1.49766861e+00	1.00046465e+02	6.92445528e+01
6.46875         	bottom	1.49445811e+00	1.00046452e+02	6.92441472e+01
6.5             	bottom	1.49125380e+00	1.00046428e+02	6.92437359e+01
6.53125         	bottom	1.48805564e+00	1.00046396e+02	6.92433219e+01
6.5625          	bottom	1.48486442e+00	1.00046369e+02	6.92429118e+01
6.59375         	bottom	1.48168089e+00	1.00046352e+02	6.92425092e+01
6.625           	bottom	1.47850484e+00	1.00046342e+02	6.92421104e+01
6.65625         	bottom	1.47533546e+00	1.00046328e+02	6.92417095e+01
6.6875          	bottom	1.47217214e+00	1.00046302e+02	6.92413027e+01
6.71875         	bottom	1.46901496e+00	1.00046271e+02	6.92408945e+01
6.75            	bottom	1.46586479e+00	1.00046246e+02	6.92404910e+01
6.78125         	bottom	1.46272225e+00	1.00046232e+02	6.92400949e+01
6.8125          	bottom	1.45958701e+00	1.00046222e+02	6.92397014e+01
6.84375         	bottom	1.45645818e+00	1.00046207e+02	6.92393047e+01
6.875           	bottom	1.45333533e+00	1.00046180e+02	6.92389023e+01
6.90625         	bottom	1.45021864e+00	1.00046150e+02	6.92385001e+01
6.9375          	bottom	1.44710907e+00	1.00046128e+02	6.92381032e+01
6.96875         	bottom	1.44400700e+00	1.00046115e+02	6.92377131e+01
7               	bottom	1.44091198e+00	1.00046105e+02	6.92373245e+01
7.03125         	bottom	1.43782319e+00	1.00046088e+02	6.92369318e+01
7.0625          	bottom	1.43474030e+00	1.00046060e+02	6.92365338e+01
7.09375         	bottom	1.43166363e+00	1.00046031e+02	6.92361372e+01
7.125           	bottom	1.42859413e+00	1.00046011e+02	6.92357466e+01
7.15625         	bottom	1.42553201e+00	1.00046000e+02	6.92353622e+01
7.1875          	bottom	1.42247671e+00	1.00045990e+02	6.92349784e+01
7.21875         	bottom	1.41942747e+00	1.00045972e+02	6.92345897e+01
7.25            	bottom	1.41638406e+00	1.00045943e+02	6.92341964e+01
7.28125         	bottom	1.41334693e+00	1.00045915e+02	6.92338053e+01
7.3125          	bottom	1.41031695e+00	1.00045897e+02	6.92334206e+01
7.34375         	bottom	1.40729424e+00	1.00045887e+02	6.92330417e+01
7.375           	bottom	1.40427816e+00	1.00045877e+02	6.92326625e+01
7.40625         	bottom	1.40126799e+00	1.00045858e+02	6.92322780e+01
7.4375          	bottom	1.39826359e+00	1.00045829e+02	6.92318895e+01
7.46875         	bottom	1.39526551e+00	1.00045802e+02	6.92315039e+01
7.5             	bottom	1.39227457e+00	1.00045786e+02	6.92311254e+01
7.53125         	bottom	1.38929076e+00	1.00045778e+02	6.92307517e+01
7.5625          	bottom	1.38631339e+00	1.00045767e+02	6.92303770e+01
7.59375         	bottom	1.38334179e+00	1.00045746e+02	6.92299965e+01
7.625           	bottom	1.38037590e+00	1.00045718e+02	6.92296131e+01
7.65625         	bottom	1.37741640e+00	1.00045693e+02	6.92292335e+01
7.6875          	bottom	1.37446404e+00	1.00045679e+02	6.92288611e+01
7.71875         	bottom	1.37151865e+00	1.00045671e+02	6.92284927e+01
7.75            	bottom	1.36857948e+00	1.00045660e+02	6.92281222e+01
7.78125         	bottom	1.36564595e+00	1.00045638e+02	6.92277456e+01
7.8125          	bottom	1.36271811e+00	1.00045610e+02	6.92273676e+01
7.84375         	bottom	1.35979674e+00	1.00045587e+02	6.92269940e+01
7.875           	bottom	1.35688247e+00	1.00045576e+02	6.92266278e+01
7.90625         	bottom	1.35397497e+00	1.00045569e+02	6.92262643e+01
7.9375          	bottom	1.35107347e+00	1.00045556e+02	6.92258975e+01
7.96875         	bottom	1.34817749e+00	1.00045532e+02	6.92255249e+01
8               	bottom	1.34528726e+00	1.00045505e+02	6.92251523e+01
8.03125         	bottom	1.34240362e+00	1.00045485e+02	6.92247848e+01
8.0625          	bottom	1.33952695e+00	1.00045475e+02	6.92244242e+01
8.09375         	bottom	1.33665682e+00	1.00045468e+02	6.92240651e+01
8.125           	bottom	1.33379250e+00	1.00045454e+02	6.92237019e+01
8.15625         	bottom	1.33093366e+00	1.00045429e+02	6.92233332e+01
8.1875          	bottom	1.32808059e+00	1.00045403e+02	6.92229658e+01
8.21875         	bottom	1.32523416e+00	1.00045385e+02	6.92226043e+01
8.25            	bottom	1.32239459e+00	1.00045377e+02	6.92222489e+01
8.28125         	bottom	1.31956137e+00	1.00045370e+02	6.92218942e+01
8.3125          	bottom	1.31673379e+00	1.00045354e+02	6.92215346e+01
8.34375         	bottom	1.31391162e+00	1.00045328e+02	6.92211703e+01
8.375           	bottom	1.31109528e+00	1.00045303e+02	6.92208080e+01
8.40625         	bottom	1.30828557e+00	1.00045287e+02	6.92204521e+01
8.4375          	bottom	1.30548260e+00	1.00045280e+02	6.92201019e+01
8.46875         	bottom	1.30268581e+00	1.00045273e+02	6.92197516e+01
8.5             	bottom	1.29989452e+00	1.00045256e+02	6.92193958e+01
8.53125         	bottom	1.29710858e+00	1.00045230e+02	6.92190359e+01
8.5625          	bottom	1.29432851e+00	1.00045206e+02	6.92186789e+01
8.59375         	bottom	1.29155505e+00	1.00045192e+02	6.92183287e+01
8.625           	bottom	1.28878822e+00	1.00045186e+02	6.92179835e+01
8.65625         	bottom	1.28602739e+00	1.00045179e+02	6.92176373e+01
8.6875          	bottom	1.28327192e+00	1.00045160e+02	6.92172852e+01
8.71875         	bottom	1.28052176e+00	1.00045134e+02	6.92169300e+01
8.75            	bottom	1.27777751e+00	1.00045112e+02	6.92165783e+01
8.78125         	bottom	1.27503988e+00	1.00045100e+02	6.92162339e+01
8.8125          	bottom	1.27230874e+00	1.00045095e+02	6.92158934e+01
8.84375         	bottom	1.26958338e+00	1.00045086e+02	6.92155510e+01
8.875           	bottom	1.26686327e+00	1.00045067e+02	6.92152024e+01
8.90625         	bottom	1.26414845e+00	1.00045041e+02	6.92148521e+01
8.9375          	bottom	1.26143962e+00	1.00045020e+02	6.92145062e+01
8.96875         	bottom	1.25873737e+00	1.00045011e+02	6.92141675e+01
9               	bottom	1.25604143e+00	1.00045007e+02	6.92138317e+01
9.03125         	bottom	1.25335107e+00	1.00044997e+02	6.92134928e+01
9.0625          	bottom	1.25066585e+00	1.00044976e+02	6.92131478e+01
9.09375         	bottom	1.24798595e+00	1.00044951e+02	6.92128027e+01
9.125           	bottom	1.24531215e+00	1.00044933e+02	6.92124626e+01
9.15625         	bottom	1.24264481e+00	1.00044926e+02	6.92121293e+01
9.1875          	bottom	1.23998358e+00	1.00044921e+02	6.92117976e+01
9.21875         	bottom	1.23732776e+00	1.00044910e+02	6.92114619e+01
9.25            	bottom	1.23467703e+00	1.00044887e+02	6.92111206e+01
9.28125         	bottom	1.23203164e+00	1.00044863e+02	6.92107803e+01
9.3125          	bottom	1.22939240e+00	1.00044847e+02	6.92104457e+01
9.34375         	bottom	1.22675952e+00	1.00044841e+02	6.92101174e+01
9.375           	bottom	1.22413256e+00	1.00044836e+02	6.92097897e+01
9.40625         	bottom	1.22151085e+00	1.00044824e+02	6.92094573e+01
9.4375          	bottom	1.21889417e+00	1.00044800e+02	6.92091198e+01
9.46875         	bottom	1.21628288e+00	1.00044777e+02	6.92087844e+01
9.5             	bottom	1.21367775e+00	1.00044763e+02	6.92084551e+01
9.53125         	bottom	1.21107888e+00	1.00044758e+02	6.92081316e+01
9.5625          	bottom	1.20848576e+00	1.00044753e+02	6.92078079e+01
9.59375         	bottom	1.20589775e+00	1.00044739e+02	6.92074788e+01
9.625           	bottom	1.20331472e+00	1.00044715e+02	6.92071454e+01
9.65625         	bottom	1.20073712e+00	1.00044693e+02	6.92068148e+01
9.6875          	bottom	1.19816565e+00	1.00044682e+02	6.92064909e+01
9.71875         	bottom	1.19560033e+00	1.00044678e+02	6.92061720e+01
9.75            	bottom	1.19304059e+00	1.00044672e+02	6.92058521e+01
9.78125         	bottom	1.19048586e+00	1.00044656e+02	6.92055263e+01
9.8125          	bottom	1.18793605e+00	1.00044632e+02	6.92051972e+01
9.84375         	bottom	1.18539172e+00	1.00044612e+02	6.92048715e+01
9.875           	bottom	1.18285351e+00	1.00044602e+02	6.92045530e+01
9.90625         	bottom	1.18032133e+00	1.00044599e+02	6.92042385e+01
9.9375          	bottom	1.17779455e+00	1.00044593e+02	6.92039221e+01
9.96875         	bottom	1.17527265e+00	1.00044575e+02	6.92035996e+01
10              	bottom	1.17275565e+00	1.00044552e+02	6.92032751e+01
