#          distance                 U_x                 U_y                 U_z                   p   wallShearStress_x   wallShearStress_y   wallShearStress_z
    0.0269269269269       1.12138851205   0.000110038778823   1.47661672981e-20   0.000130599278669                   0                   0                   0
     0.027027027027       1.12121737954   0.000110274161799   1.48457116268e-20   0.000130599278669                   0                   0                   0
    0.0271271271271       1.12104624703   0.000110509544774   1.49252559555e-20   0.000130599278669                   0                   0                   0
    0.0272272272272       1.12087511451   0.000110744927749   1.50048002841e-20   0.000130599278669                   0                   0                   0
    0.0273273273273         1.120703982   0.000110980310724   1.50843446128e-20   0.000130599278669                   0                   0                   0
    0.0274274274274       1.12053284948   0.000111215693699   1.51638889415e-20   0.000130599278669                   0                   0                   0
    0.0275275275275       1.12036171697   0.000111451076675   1.52434332702e-20   0.000130599278669                   0                   0                   0
    0.0276276276276       1.12019058445    0.00011168645965   1.53229775989e-20   0.000130599278669                   0                   0                   0
    0.0277277277277       1.12001945194   0.000111921842625   1.54025219276e-20   0.000130599278669                   0                   0                   0
    0.0278278278278       1.11984831942     0.0001121572256   1.54820662563e-20   0.000130599278669                   0                   0                   0
    0.0279279279279       1.11967718691   0.000112392608575    1.5561610585e-20   0.000130599278669                   0                   0                   0
     0.028028028028       1.11950605439   0.000112627991551   1.56411549137e-20   0.000130599278669                   0                   0                   0
    0.0281281281281       1.11933492188   0.000112863374526   1.57206992424e-20   0.000130599278669                   0                   0                   0
    0.0282282282282       1.11916378936   0.000113098757501   1.58002435711e-20   0.000130599278669                   0                   0                   0
    0.0283283283283       1.11899265685   0.000113334140476   1.58797878998e-20   0.000130599278669                   0                   0                   0
    0.0284284284284       1.11882152433   0.000113569523452   1.59593322285e-20   0.000130599278669                   0                   0                   0
    0.0285285285285       1.11865039182   0.000113804906427   1.60388765572e-20   0.000130599278669                   0                   0                   0
    0.0286286286286        1.1184792593   0.000114040289402   1.61184208859e-20   0.000130599278669                   0                   0                   0
    0.0287287287287       1.11830812679   0.000114275672377   1.61979652146e-20   0.000130599278669                   0                   0                   0
    0.0288288288288       1.11813699427   0.000114511055352   1.62775095432e-20   0.000130599278669                   0                   0                   0
    0.0289289289289       1.11796586176   0.000114746438328   1.63570538719e-20   0.000130599278669                   0                   0                   0
     0.029029029029       1.11779472925   0.000114981821303   1.64365982006e-20   0.000130599278669                   0                   0                   0
    0.0291291291291       1.11762359673   0.000115217204278   1.65161425293e-20   0.000130599278669                   0                   0                   0
    0.0292292292292       1.11745246422   0.000115452587253    1.6595686858e-20   0.000130599278669                   0                   0                   0
    0.0293293293293        1.1172813317   0.000115687970228   1.66752311867e-20   0.000130599278669                   0                   0                   0
    0.0294294294294       1.11711019919   0.000115923353204   1.67547755154e-20   0.000130599278669                   0                   0                   0
    0.0295295295295       1.11693906667   0.000116158736179   1.68343198441e-20   0.000130599278669                   0                   0                   0
    0.0296296296296       1.11676793416   0.000116394119154   1.69138641728e-20   0.000130599278669                   0                   0                   0
    0.0297297297297       1.11658960688   0.000116915432058    1.3317362583e-20   0.000130699546667                   0                   0                   0
    0.0298298298298       1.11640963785    0.00011750199062   8.88203298528e-21   0.000130822694577                   0                   0                   0
    0.0299299299299       1.11622966882   0.000118088549182   4.44670338757e-21   0.000130945842486                   0                   0                   0
      0.03003003003        1.1160398312   0.000118250562607  -1.55587645782e-22   0.000130996149696                   0                   0                   0
    0.0301301301301       1.11584027806   0.000117994615572  -4.92225055109e-21   0.000130974745962                   0                   0                   0
    0.0302302302302       1.11564072491   0.000117738668536   -9.6889134564e-21   0.000130953342228                   0                   0                   0
    0.0303303303303       1.11543844755   0.000117658811449  -1.28716115852e-20   0.000130941490554                   0                   0                   0
    0.0304304304304       1.11523279013   0.000117797437146  -1.40890127947e-20   0.000130941490554                   0                   0                   0
    0.0305305305305       1.11502713271   0.000117936062843  -1.53064140043e-20   0.000130941490554                   0                   0                   0
    0.0306306306306       1.11482147529    0.00011807468854  -1.65238152139e-20   0.000130941490554                   0                   0                   0
    0.0307307307307       1.11461581787   0.000118213314237  -1.77412164234e-20   0.000130941490554                   0                   0                   0
    0.0308308308308       1.11441016044   0.000118351939934   -1.8958617633e-20   0.000130941490554                   0                   0                   0
    0.0309309309309       1.11420450302    0.00011849056563  -2.01760188426e-20   0.000130941490554                   0                   0                   0
     0.031031031031        1.1139988456   0.000118629191327  -2.13934200521e-20   0.000130941490554                   0                   0                   0
    0.0311311311311       1.11379318818   0.000118767817024  -2.26108212617e-20   0.000130941490554                   0                   0                   0
    0.0312312312312       1.11358753076   0.000118906442721  -2.38282224713e-20   0.000130941490554                   0                   0                   0
    0.0313313313313       1.11338187334   0.000119045068418  -2.50456236808e-20   0.000130941490554                   0                   0                   0
    0.0314314314314       1.11317621591   0.000119183694115  -2.62630248904e-20   0.000130941490554                   0                   0                   0
    0.0315315315315       1.11297055849   0.000119322319812     -2.74804261e-20   0.000130941490554                   0                   0                   0
    0.0316316316316       1.11276490107   0.000119460945508  -2.86978273095e-20   0.000130941490554                   0                   0                   0
    0.0317317317317       1.11255924365   0.000119599571205  -2.99152285191e-20   0.000130941490554                   0                   0                   0
    0.0318318318318       1.11235358623   0.000119738196902  -3.11326297287e-20   0.000130941490554                   0                   0                   0
    0.0319319319319       1.11214792881   0.000119876822599  -3.23500309383e-20   0.000130941490554                   0                   0                   0
     0.032032032032       1.11194227139   0.000120015448296  -3.35674321478e-20   0.000130941490554                   0                   0                   0
    0.0321321321321       1.11173661396   0.000120154073993  -3.47848333574e-20   0.000130941490554                   0                   0                   0
    0.0322322322322       1.11153095654    0.00012029269969   -3.6002234567e-20   0.000130941490554                   0                   0                   0
    0.0323323323323       1.11132529912   0.000120431325387  -3.72196357765e-20   0.000130941490554                   0                   0                   0
    0.0324324324324        1.1111196417   0.000120569951083  -3.84370369861e-20   0.000130941490554                   0                   0                   0
    0.0325325325325       1.11091398428    0.00012070857678  -3.96544381957e-20   0.000130941490554                   0                   0                   0
    0.0326326326326       1.11070832686   0.000120847202477  -4.08718394052e-20   0.000130941490554                   0                   0                   0
    0.0327327327327       1.11050266943   0.000120985828174  -4.20892406148e-20   0.000130941490554                   0                   0                   0
    0.0328328328328       1.11029701201   0.000121124453871  -4.33066418244e-20   0.000130941490554                   0                   0                   0
    0.0329329329329       1.11009135459   0.000121263079568  -4.45240430339e-20   0.000130941490554                   0                   0                   0
     0.033033033033       1.10988569717   0.000121401705265  -4.57414442435e-20   0.000130941490554                   0                   0                   0
    0.0331331331331       1.10968003975   0.000121540330961  -4.69588454531e-20   0.000130941490554                   0                   0                   0
    0.0332332332332       1.10947438233   0.000121678956658  -4.81762466626e-20   0.000130941490554                   0                   0                   0
    0.0333333333333        1.1092687249   0.000121817582355  -4.93936478722e-20   0.000130941490554                   0                   0                   0
    0.0334334334334       1.10906306748   0.000121956208052  -5.06110490818e-20   0.000130941490554                   0                   0                   0
    0.0335335335335       1.10885741006   0.000122094833749  -5.18284502914e-20   0.000130941490554                   0                   0                   0
    0.0336336336336       1.10865175264   0.000122233459446  -5.30458515009e-20   0.000130941490554                   0                   0                   0
    0.0337337337337       1.10844609522   0.000122372085143  -5.42632527105e-20   0.000130941490554                   0                   0                   0
    0.0338338338338        1.1082404378    0.00012251071084  -5.54806539201e-20   0.000130941490554                   0                   0                   0
    0.0339339339339       1.10803478038   0.000122649336536  -5.66980551296e-20   0.000130941490554                   0                   0                   0
     0.034034034034       1.10782912295   0.000122787962233  -5.79154563392e-20   0.000130941490554                   0                   0                   0
    0.0341341341341       1.10762346553    0.00012292658793  -5.91328575488e-20   0.000130941490554                   0                   0                   0
    0.0342342342342       1.10741780811   0.000123065213627  -6.03502587583e-20   0.000130941490554                   0                   0                   0
    0.0343343343343       1.10721215069   0.000123203839324  -6.15676599679e-20   0.000130941490554                   0                   0                   0
    0.0344344344344       1.10700649327   0.000123342465021  -6.27850611775e-20   0.000130941490554                   0                   0                   0
    0.0345345345345       1.10680083585   0.000123481090718   -6.4002462387e-20   0.000130941490554                   0                   0                   0
    0.0346346346346       1.10659517842   0.000123619716415  -6.52198635966e-20   0.000130941490554                   0                   0                   0
    0.0347347347347         1.106389521   0.000123758342111  -6.64372648062e-20   0.000130941490554                   0                   0                   0
    0.0348348348348       1.10618386358   0.000123896967808  -6.76546660157e-20   0.000130941490554                   0                   0                   0
    0.0349349349349       1.10597820616   0.000124035593505  -6.88720672253e-20   0.000130941490554                   0                   0                   0
     0.035035035035       1.10577254874   0.000124174219202  -7.00894684349e-20   0.000130941490554                   0                   0                   0
    0.0351351351351       1.10556689132   0.000124312844899  -7.13068696445e-20   0.000130941490554                   0                   0                   0
    0.0352352352352       1.10536123389   0.000124451470596   -7.2524270854e-20   0.000130941490554                   0                   0                   0
    0.0353353353353       1.10515557647   0.000124590096293  -7.37416720636e-20   0.000130941490554                   0                   0                   0
    0.0354354354354       1.10494991905   0.000124728721989  -7.49590732732e-20   0.000130941490554                   0                   0                   0
    0.0355355355355       1.10474426163   0.000124867347686  -7.61764744827e-20   0.000130941490554                   0                   0                   0
    0.0356356356356       1.10453860421   0.000125005973383  -7.73938756923e-20   0.000130941490554                   0                   0                   0
    0.0357357357357       1.10433294679    0.00012514459908  -7.86112769019e-20   0.000130941490554                   0                   0                   0
    0.0358358358358       1.10412432588   0.000125458745745  -7.81282557885e-20   0.000130954823196                   0                   0                   0
    0.0359359359359       1.10391142243   0.000126026537829  -7.51879537178e-20   0.000130987422844                   0                   0                   0
     0.036036036036       1.10369851899   0.000126594329912  -7.22476516472e-20   0.000131020022492                   0                   0                   0
    0.0361361361361       1.10347850839   0.000126813386598  -6.96723110025e-20   0.000131071267526                   0                   0                   0
    0.0362362362362       1.10324537704   0.000126388630004  -6.77707391065e-20   0.000131156934493                   0                   0                   0
    0.0363363363363       1.10301224568   0.000125963873409  -6.58691672105e-20   0.000131242601459                   0                   0                   0
    0.0364364364364       1.10277612447   0.000125791070786  -6.36629080152e-20   0.000131283112354                   0                   0                   0
    0.0365365365365       1.10253732097   0.000125844303788  -6.11833045112e-20   0.000131283112354                   0                   0                   0
    0.0366366366366       1.10229851748    0.00012589753679  -5.87037010072e-20   0.000131283112354                   0                   0                   0
    0.0367367367367       1.10205971398   0.000125950769792  -5.62240975032e-20   0.000131283112354                   0                   0                   0
    0.0368368368368       1.10182091048   0.000126004002794  -5.37444939991e-20   0.000131283112354                   0                   0                   0
    0.0369369369369       1.10158210698   0.000126057235795  -5.12648904951e-20   0.000131283112354                   0                   0                   0
     0.037037037037       1.10134330349   0.000126110468797  -4.87852869911e-20   0.000131283112354                   0                   0                   0
    0.0371371371371       1.10110449999   0.000126163701799  -4.63056834871e-20   0.000131283112354                   0                   0                   0
    0.0372372372372       1.10086569649   0.000126216934801  -4.38260799831e-20   0.000131283112354                   0                   0                   0
    0.0373373373373       1.10062689299   0.000126270167803   -4.1346476479e-20   0.000131283112354                   0                   0                   0
    0.0374374374374        1.1003880895   0.000126323400805   -3.8866872975e-20   0.000131283112354                   0                   0                   0
    0.0375375375375         1.100149286   0.000126376633807   -3.6387269471e-20   0.000131283112354                   0                   0                   0
    0.0376376376376        1.0999104825   0.000126429866808   -3.3907665967e-20   0.000131283112354                   0                   0                   0
    0.0377377377377         1.099671679    0.00012648309981   -3.1428062463e-20   0.000131283112354                   0                   0                   0
    0.0378378378378        1.0994328755   0.000126536332812  -2.89484589589e-20   0.000131283112354                   0                   0                   0
    0.0379379379379       1.09919407201   0.000126589565814  -2.64688554549e-20   0.000131283112354                   0                   0                   0
     0.038038038038       1.09895526851   0.000126642798816  -2.39892519509e-20   0.000131283112354                   0                   0                   0
    0.0381381381381       1.09871646501   0.000126696031818  -2.15096484469e-20   0.000131283112354                   0                   0                   0
    0.0382382382382       1.09847766151   0.000126749264819  -1.90300449429e-20   0.000131283112354                   0                   0                   0
    0.0383383383383       1.09823885802   0.000126802497821  -1.65504414388e-20   0.000131283112354                   0                   0                   0
    0.0384384384384       1.09800005452   0.000126855730823  -1.40708379348e-20   0.000131283112354                   0                   0                   0
    0.0385385385385       1.09776125102   0.000126908963825  -1.15912344308e-20   0.000131283112354                   0                   0                   0
    0.0386386386386       1.09752244752   0.000126962196827  -9.11163092677e-21   0.000131283112354                   0                   0                   0
    0.0387387387387       1.09728364403   0.000127015429829  -6.63202742275e-21   0.000131283112354                   0                   0                   0
    0.0388388388388       1.09704484053   0.000127068662831  -4.15242391872e-21   0.000131283112354                   0                   0                   0
    0.0389389389389       1.09680603703   0.000127121895832   -1.6728204147e-21   0.000131283112354                   0                   0                   0
     0.039039039039       1.09656723353   0.000127175128834   8.06783089318e-22   0.000131283112354                   0                   0                   0
    0.0391391391391       1.09632843003   0.000127228361836   3.28638659334e-21   0.000131283112354                   0                   0                   0
    0.0392392392392       1.09608962654   0.000127281594838   5.76599009736e-21   0.000131283112354                   0                   0                   0
    0.0393393393393       1.09585082304    0.00012733482784   8.24559360138e-21   0.000131283112354                   0                   0                   0
    0.0394394394394       1.09561201954   0.000127388060842   1.07251971054e-20   0.000131283112354                   0                   0                   0
    0.0395395395395       1.09537321604   0.000127441293844   1.32048006094e-20   0.000131283112354                   0                   0                   0
    0.0396396396396       1.09513441255   0.000127494526845   1.56844041134e-20   0.000131283112354                   0                   0                   0
    0.0397397397397       1.09489560905   0.000127547759847   1.81640076175e-20   0.000131283112354                   0                   0                   0
    0.0398398398398       1.09465680555   0.000127600992849   2.06436111215e-20   0.000131283112354                   0                   0                   0
    0.0399399399399       1.09441800205   0.000127654225851   2.31232146255e-20   0.000131283112354                   0                   0                   0
      0.04004004004       1.09417919856   0.000127707458853   2.56028181295e-20   0.000131283112354                   0                   0                   0
    0.0401401401401       1.09394039506   0.000127760691855   2.80824216336e-20   0.000131283112354                   0                   0                   0
    0.0402402402402       1.09370159156   0.000127813924856   3.05620251376e-20   0.000131283112354                   0                   0                   0
    0.0403403403403       1.09346278806   0.000127867157858   3.30416286416e-20   0.000131283112354                   0                   0                   0
    0.0404404404404       1.09322398456    0.00012792039086   3.55212321456e-20   0.000131283112354                   0                   0                   0
    0.0405405405405       1.09298518107   0.000127973623862   3.80008356496e-20   0.000131283112354                   0                   0                   0
    0.0406406406406       1.09274637757   0.000128026856864   4.04804391537e-20   0.000131283112354                   0                   0                   0
    0.0407407407407       1.09250757407   0.000128080089866   4.29600426577e-20   0.000131283112354                   0                   0                   0
    0.0408408408408       1.09226877057   0.000128133322868   4.54396461617e-20   0.000131283112354                   0                   0                   0
    0.0409409409409       1.09202996708   0.000128186555869   4.79192496657e-20   0.000131283112354                   0                   0                   0
     0.041041041041       1.09179116358   0.000128239788871   5.03988531697e-20   0.000131283112354                   0                   0                   0
    0.0411411411411       1.09155236008   0.000128293021873   5.28784566738e-20   0.000131283112354                   0                   0                   0
    0.0412412412412       1.09131355658   0.000128346254875   5.53580601778e-20   0.000131283112354                   0                   0                   0
    0.0413413413413       1.09107475309   0.000128399487877   5.78376636818e-20   0.000131283112354                   0                   0                   0
    0.0414414414414       1.09083594959   0.000128452720879   6.03172671858e-20   0.000131283112354                   0                   0                   0
    0.0415415415415       1.09059247512   0.000128846350498   6.35826226969e-20   0.000131232875904                   0                   0                   0
    0.0416416416416       1.09034690957   0.000129392367179   6.71997397497e-20    0.00013116014985                   0                   0                   0
    0.0417417417417       1.09010134403   0.000129938383859   7.08168568025e-20   0.000131087423796                   0                   0                   0
    0.0418418418418       1.08983776241   0.000129520608557   7.24409703502e-20   0.000131254425533                   0                   0                   0
    0.0419419419419       1.08957140559   0.000128954370817   7.37580818017e-20   0.000131458354919                   0                   0                   0
     0.042042042042       1.08930350785   0.000128528725689   7.47363782351e-20   0.000131609700811                   0                   0                   0
    0.0421421421421       1.08903117505   0.000128507734435   7.47394967696e-20   0.000131609700811                   0                   0                   0
    0.0422422422422       1.08875884224    0.00012848674318   7.47426153041e-20   0.000131609700811                   0                   0                   0
    0.0423423423423       1.08848650943   0.000128465751926   7.47457338386e-20   0.000131609700811                   0                   0                   0
    0.0424424424424       1.08821417662   0.000128444760671    7.4748852373e-20   0.000131609700811                   0                   0                   0
    0.0425425425425       1.08794184381   0.000128423769416   7.47519709075e-20   0.000131609700811                   0                   0                   0
    0.0426426426426       1.08766951101   0.000128402778162    7.4755089442e-20   0.000131609700811                   0                   0                   0
    0.0427427427427        1.0873971782   0.000128381786907   7.47582079765e-20   0.000131609700811                   0                   0                   0
    0.0428428428428       1.08712484539   0.000128360795653   7.47613265109e-20   0.000131609700811                   0                   0                   0
    0.0429429429429       1.08685251258   0.000128339804398   7.47644450454e-20   0.000131609700811                   0                   0                   0
     0.043043043043       1.08658017977   0.000128318813144   7.47675635799e-20   0.000131609700811                   0                   0                   0
    0.0431431431431       1.08630784697   0.000128297821889   7.47706821144e-20   0.000131609700811                   0                   0                   0
    0.0432432432432       1.08603551416   0.000128276830634   7.47738006489e-20   0.000131609700811                   0                   0                   0
    0.0433433433433       1.08576318135    0.00012825583938   7.47769191833e-20   0.000131609700811                   0                   0                   0
    0.0434434434434       1.08549084854   0.000128234848125   7.47800377178e-20   0.000131609700811                   0                   0                   0
    0.0435435435435       1.08521851573   0.000128213856871   7.47831562523e-20   0.000131609700811                   0                   0                   0
    0.0436436436436       1.08494618293   0.000128192865616   7.47862747868e-20   0.000131609700811                   0                   0                   0
    0.0437437437437       1.08467385012   0.000128171874361   7.47893933212e-20   0.000131609700811                   0                   0                   0
    0.0438438438438       1.08440151731   0.000128150883107   7.47925118557e-20   0.000131609700811                   0                   0                   0
    0.0439439439439        1.0841291845   0.000128129891852   7.47956303902e-20   0.000131609700811                   0                   0                   0
     0.044044044044       1.08385685169   0.000128108900598   7.47987489247e-20   0.000131609700811                   0                   0                   0
    0.0441441441441       1.08358451889   0.000128087909343   7.48018674591e-20   0.000131609700811                   0                   0                   0
    0.0442442442442       1.08331218608   0.000128066918088   7.48049859936e-20   0.000131609700811                   0                   0                   0
    0.0443443443443       1.08303985327   0.000128045926834   7.48081045281e-20   0.000131609700811                   0                   0                   0
    0.0444444444444       1.08276752046   0.000128024935579   7.48112230626e-20   0.000131609700811                   0                   0                   0
    0.0445445445445       1.08249518765   0.000128003944325    7.4814341597e-20   0.000131609700811                   0                   0                   0
    0.0446446446446       1.08222285485    0.00012798295307   7.48174601315e-20   0.000131609700811                   0                   0                   0
    0.0447447447447       1.08195052204   0.000127961961815    7.4820578666e-20   0.000131609700811                   0                   0                   0
    0.0448448448448       1.08167818923   0.000127940970561   7.48236972005e-20   0.000131609700811                   0                   0                   0
    0.0449449449449       1.08140585642   0.000127919979306    7.4826815735e-20   0.000131609700811                   0                   0                   0
     0.045045045045       1.08113352361   0.000127898988052   7.48299342694e-20   0.000131609700811                   0                   0                   0
    0.0451451451451       1.08086119081   0.000127877996797   7.48330528039e-20   0.000131609700811                   0                   0                   0
    0.0452452452452         1.080588858   0.000127857005542   7.48361713384e-20   0.000131609700811                   0                   0                   0
    0.0453453453453       1.08031652519   0.000127836014288   7.48392898729e-20   0.000131609700811                   0                   0                   0
    0.0454454454454       1.08004419238   0.000127815023033   7.48424084073e-20   0.000131609700811                   0                   0                   0
    0.0455455455455       1.07977185957   0.000127794031779   7.48455269418e-20   0.000131609700811                   0                   0                   0
    0.0456456456456       1.07949952677   0.000127773040524   7.48486454763e-20   0.000131609700811                   0                   0                   0
    0.0457457457457       1.07922719396   0.000127752049269   7.48517640108e-20   0.000131609700811                   0                   0                   0
    0.0458458458458       1.07895486115   0.000127731058015   7.48548825452e-20   0.000131609700811                   0                   0                   0
    0.0459459459459       1.07868252834    0.00012771006676   7.48580010797e-20   0.000131609700811                   0                   0                   0
     0.046046046046       1.07841019553   0.000127689075506   7.48611196142e-20   0.000131609700811                   0                   0                   0
    0.0461461461461       1.07813786273   0.000127668084251   7.48642381487e-20   0.000131609700811                   0                   0                   0
    0.0462462462462       1.07786552992   0.000127647092996   7.48673566831e-20   0.000131609700811                   0                   0                   0
    0.0463463463463       1.07759319711   0.000127626101742   7.48704752176e-20   0.000131609700811                   0                   0                   0
    0.0464464464464        1.0773208643   0.000127605110487   7.48735937521e-20   0.000131609700811                   0                   0                   0
    0.0465465465465       1.07704853149   0.000127584119233   7.48767122866e-20   0.000131609700811                   0                   0                   0
    0.0466466466466       1.07677619869   0.000127563127978    7.4879830821e-20   0.000131609700811                   0                   0                   0
    0.0467467467467       1.07650175387    0.00012770580412    7.4485569757e-20    0.00013155256339                   0                   0                   0
    0.0468468468468       1.07622242295   0.000128227121765   7.31719783197e-20   0.000131363239601                   0                   0                   0
    0.0469469469469       1.07594309204    0.00012874843941   7.18583868823e-20   0.000131173915811                   0                   0                   0
     0.047047047047       1.07564891658   0.000128435535185   6.85242461242e-20   0.000131345095323                   0                   0                   0
    0.0471471471471       1.07534816892   0.000127753291235   6.42955362354e-20   0.000131675882484                   0                   0                   0
    0.0472472472472       1.07504549115   0.000127240523346   6.12547339019e-20   0.000131912866498                   0                   0                   0
    0.0473473473473        1.0747379372   0.000127155919316   6.12150579637e-20   0.000131912866498                   0                   0                   0
    0.0474474474474       1.07443038325   0.000127071315286   6.11753820254e-20   0.000131912866498                   0                   0                   0
    0.0475475475475       1.07412282929   0.000126986711256   6.11357060872e-20   0.000131912866498                   0                   0                   0
    0.0476476476476       1.07381527534   0.000126902107225    6.1096030149e-20   0.000131912866498                   0                   0                   0
    0.0477477477477       1.07350772139   0.000126817503195   6.10563542107e-20   0.000131912866498                   0                   0                   0
    0.0478478478478       1.07320016743   0.000126732899165   6.10166782725e-20   0.000131912866498                   0                   0                   0
    0.0479479479479       1.07289261348   0.000126648295135   6.09770023343e-20   0.000131912866498                   0                   0                   0
     0.048048048048       1.07258505953   0.000126563691104   6.09373263961e-20   0.000131912866498                   0                   0                   0
    0.0481481481481       1.07227750557   0.000126479087074   6.08976504578e-20   0.000131912866498                   0                   0                   0
    0.0482482482482       1.07196995162   0.000126394483044   6.08579745196e-20   0.000131912866498                   0                   0                   0
    0.0483483483483       1.07166239767   0.000126309879014   6.08182985814e-20   0.000131912866498                   0                   0                   0
    0.0484484484484       1.07135484371   0.000126225274983   6.07786226431e-20   0.000131912866498                   0                   0                   0
    0.0485485485485       1.07104728976   0.000126140670953   6.07389467049e-20   0.000131912866498                   0                   0                   0
    0.0486486486486       1.07073973581   0.000126056066923   6.06992707667e-20   0.000131912866498                   0                   0                   0
    0.0487487487487       1.07043218185   0.000125971462893   6.06595948284e-20   0.000131912866498                   0                   0                   0
    0.0488488488488        1.0701246279   0.000125886858862   6.06199188902e-20   0.000131912866498                   0                   0                   0
    0.0489489489489       1.06981707395   0.000125802254832    6.0580242952e-20   0.000131912866498                   0                   0                   0
     0.049049049049       1.06950951999   0.000125717650802   6.05405670137e-20   0.000131912866498                   0                   0                   0
    0.0491491491491       1.06920196604   0.000125633046772   6.05008910755e-20   0.000131912866498                   0                   0                   0
    0.0492492492492       1.06889441209   0.000125548442741   6.04612151373e-20   0.000131912866498                   0                   0                   0
    0.0493493493493       1.06858685813   0.000125463838711    6.0421539199e-20   0.000131912866498                   0                   0                   0
    0.0494494494494       1.06827930418   0.000125379234681   6.03818632608e-20   0.000131912866498                   0                   0                   0
    0.0495495495495       1.06797175023   0.000125294630651   6.03421873226e-20   0.000131912866498                   0                   0                   0
    0.0496496496496       1.06766419627    0.00012521002662   6.03025113844e-20   0.000131912866498                   0                   0                   0
    0.0497497497497       1.06735664232    0.00012512542259   6.02628354461e-20   0.000131912866498                   0                   0                   0
    0.0498498498498       1.06704908836    0.00012504081856   6.02231595079e-20   0.000131912866498                   0                   0                   0
    0.0499499499499       1.06674153441    0.00012495621453   6.01834835697e-20   0.000131912866498                   0                   0                   0
    0.0500500500501       1.06643398046   0.000124871610499   6.01438076314e-20   0.000131912866498                   0                   0                   0
    0.0501501501502        1.0661264265   0.000124787006469   6.01041316932e-20   0.000131912866498                   0                   0                   0
    0.0502502502503       1.06581887255   0.000124702402439    6.0064455755e-20   0.000131912866498                   0                   0                   0
    0.0503503503504        1.0655113186   0.000124617798408   6.00247798167e-20   0.000131912866498                   0                   0                   0
    0.0504504504505       1.06520376464   0.000124533194378   5.99851038785e-20   0.000131912866498                   0                   0                   0
    0.0505505505506       1.06489621069   0.000124448590348   5.99454279403e-20   0.000131912866498                   0                   0                   0
    0.0506506506507       1.06458865674   0.000124363986318    5.9905752002e-20   0.000131912866498                   0                   0                   0
    0.0507507507508       1.06428110278   0.000124279382287   5.98660760638e-20   0.000131912866498                   0                   0                   0
    0.0508508508509       1.06397354883   0.000124194778257   5.98264001256e-20   0.000131912866498                   0                   0                   0
     0.050950950951       1.06366599488   0.000124110174227   5.97867241873e-20   0.000131912866498                   0                   0                   0
    0.0510510510511       1.06335844092   0.000124025570197   5.97470482491e-20   0.000131912866498                   0                   0                   0
    0.0511511511512       1.06305088697   0.000123940966166   5.97073723109e-20   0.000131912866498                   0                   0                   0
    0.0512512512513       1.06274333302   0.000123856362136   5.96676963726e-20   0.000131912866498                   0                   0                   0
    0.0513513513514       1.06243577906   0.000123771758106   5.96280204344e-20   0.000131912866498                   0                   0                   0
    0.0514514514515       1.06212822511   0.000123687154076   5.95883444962e-20   0.000131912866498                   0                   0                   0
    0.0515515515516       1.06182067116   0.000123602550045    5.9548668558e-20   0.000131912866498                   0                   0                   0
    0.0516516516517       1.06150604955   0.000124045838612   6.32768744885e-20   0.000131625984357                   0                   0                   0
    0.0517517517518       1.06119074289   0.000124540294802   6.73702940343e-20   0.000131311295278                   0                   0                   0
    0.0518518518519        1.0608642849   0.000124397825518   7.01682238097e-20   0.000131387759867                   0                   0                   0
     0.051951951952       1.06052676816   0.000123623719724   7.16814214279e-20   0.000131852130027                   0                   0                   0
    0.0520520520521        1.0601870232   0.000123025373884   7.23689676879e-20   0.000132188124348                   0                   0                   0
    0.0521521521522       1.05984144633   0.000122887039419   7.08955608629e-20   0.000132188124348                   0                   0                   0
    0.0522522522523       1.05949586946   0.000122748704954   6.94221540379e-20   0.000132188124348                   0                   0                   0
    0.0523523523524        1.0591502926    0.00012261037049   6.79487472129e-20   0.000132188124348                   0                   0                   0
    0.0524524524525       1.05880471573   0.000122472036025   6.64753403879e-20   0.000132188124348                   0                   0                   0
    0.0525525525526       1.05845913886    0.00012233370156   6.50019335629e-20   0.000132188124348                   0                   0                   0
    0.0526526526527         1.058113562   0.000122195367095   6.35285267379e-20   0.000132188124348                   0                   0                   0
    0.0527527527528       1.05776798513    0.00012205703263   6.20551199129e-20   0.000132188124348                   0                   0                   0
    0.0528528528529       1.05742240827   0.000121918698165   6.05817130879e-20   0.000132188124348                   0                   0                   0
     0.052952952953        1.0570768314     0.0001217803637   5.91083062629e-20   0.000132188124348                   0                   0                   0
    0.0530530530531       1.05673125453   0.000121642029235   5.76348994378e-20   0.000132188124348                   0                   0                   0
    0.0531531531532       1.05638567767    0.00012150369477   5.61614926128e-20   0.000132188124348                   0                   0                   0
    0.0532532532533        1.0560401008   0.000121365360306   5.46880857878e-20   0.000132188124348                   0                   0                   0
    0.0533533533534       1.05569452393   0.000121227025841   5.32146789628e-20   0.000132188124348                   0                   0                   0
    0.0534534534535       1.05534894707   0.000121088691376   5.17412721378e-20   0.000132188124348                   0                   0                   0
    0.0535535535536        1.0550033702   0.000120950356911   5.02678653128e-20   0.000132188124348                   0                   0                   0
    0.0536536536537       1.05465779333   0.000120812022446   4.87944584878e-20   0.000132188124348                   0                   0                   0
    0.0537537537538       1.05431221647   0.000120673687981   4.73210516628e-20   0.000132188124348                   0                   0                   0
    0.0538538538539        1.0539666396   0.000120535353516   4.58476448378e-20   0.000132188124348                   0                   0                   0
     0.053953953954       1.05362106274   0.000120397019051   4.43742380128e-20   0.000132188124348                   0                   0                   0
    0.0540540540541       1.05327548587   0.000120258684586   4.29008311878e-20   0.000132188124348                   0                   0                   0
