#          distance                 U_x                 U_y                 U_z                   p   wallShearStress_x   wallShearStress_y   wallShearStress_z               yPlus
     0.025025025025       1.06170718642   -0.00109498969275    1.0013295927e-20     0.0010672029801                   0                   0                   0                   0
    0.0251251251251       1.06164309735   -0.00109836901417   1.00856542704e-20     0.0010672029801                   0                   0                   0                   0
    0.0252252252252       1.06157900828   -0.00110174833558   1.01580126138e-20     0.0010672029801                   0                   0                   0                   0
    0.0253253253253       1.06151491922   -0.00110512765699   1.02303709572e-20     0.0010672029801                   0                   0                   0                   0
    0.0254254254254       1.06145083015   -0.00110850697841   1.03027293006e-20     0.0010672029801                   0                   0                   0                   0
    0.0255255255255       1.06138674108   -0.00111188629982    1.0375087644e-20     0.0010672029801                   0                   0                   0                   0
    0.0256256256256       1.06132265202   -0.00111526562123   1.04474459874e-20     0.0010672029801                   0                   0                   0                   0
    0.0257257257257       1.06125856295   -0.00111864494265   1.05198043308e-20     0.0010672029801                   0                   0                   0                   0
    0.0258258258258       1.06119447388   -0.00112202426406   1.05921626741e-20     0.0010672029801                   0                   0                   0                   0
    0.0259259259259       1.06113038482   -0.00112540358547   1.06645210175e-20     0.0010672029801                   0                   0                   0                   0
     0.026026026026       1.06106629575   -0.00112878290689   1.07368793609e-20     0.0010672029801                   0                   0                   0                   0
    0.0261261261261       1.06100220668    -0.0011321622283   1.08092377043e-20     0.0010672029801                   0                   0                   0                   0
    0.0262262262262       1.06093811762   -0.00113554154972   1.08815960477e-20     0.0010672029801                   0                   0                   0                   0
    0.0263263263263       1.06087402855   -0.00113892087113   1.09539543911e-20     0.0010672029801                   0                   0                   0                   0
    0.0264264264264       1.06080993948   -0.00114230019254   1.10263127345e-20     0.0010672029801                   0                   0                   0                   0
    0.0265265265265       1.06074585042   -0.00114567951396   1.10986710779e-20     0.0010672029801                   0                   0                   0                   0
    0.0266266266266       1.06068176135   -0.00114905883537   1.11710294213e-20     0.0010672029801                   0                   0                   0                   0
    0.0267267267267       1.06061767228   -0.00115243815678   1.12433877647e-20     0.0010672029801                   0                   0                   0                   0
    0.0268268268268       1.06055358322    -0.0011558174782   1.13157461081e-20     0.0010672029801                   0                   0                   0                   0
    0.0269269269269       1.06048949415   -0.00115919679961   1.13881044515e-20     0.0010672029801                   0                   0                   0                   0
     0.027027027027       1.06042540508   -0.00116257612102   1.14604627948e-20     0.0010672029801                   0                   0                   0                   0
    0.0271271271271       1.06036131602   -0.00116595544244   1.15328211382e-20     0.0010672029801                   0                   0                   0                   0
    0.0272272272272       1.06029722695   -0.00116933476385   1.16051794816e-20     0.0010672029801                   0                   0                   0                   0
    0.0273273273273       1.06023313788   -0.00117271408527    1.1677537825e-20     0.0010672029801                   0                   0                   0                   0
    0.0274274274274       1.06016904882   -0.00117609340668   1.17498961684e-20     0.0010672029801                   0                   0                   0                   0
    0.0275275275275       1.06010495975   -0.00117947272809   1.18222545118e-20     0.0010672029801                   0                   0                   0                   0
    0.0276276276276       1.06004087068   -0.00118285204951   1.18946128552e-20     0.0010672029801                   0                   0                   0                   0
    0.0277277277277       1.05997678162   -0.00118623137092   1.19669711986e-20     0.0010672029801                   0                   0                   0                   0
    0.0278278278278       1.05991269255   -0.00118961069233    1.2039329542e-20     0.0010672029801                   0                   0                   0                   0
    0.0279279279279       1.05984860348   -0.00119299001375   1.21116878854e-20     0.0010672029801                   0                   0                   0                   0
     0.028028028028       1.05978451442   -0.00119636933516   1.21840462287e-20     0.0010672029801                   0                   0                   0                   0
    0.0281281281281       1.05972042535   -0.00119974865657   1.22564045721e-20     0.0010672029801                   0                   0                   0                   0
    0.0282282282282       1.05965633628   -0.00120312797799   1.23287629155e-20     0.0010672029801                   0                   0                   0                   0
    0.0283283283283       1.05959224722    -0.0012065072994   1.24011212589e-20     0.0010672029801                   0                   0                   0                   0
    0.0284284284284       1.05952815815   -0.00120988662082   1.24734796023e-20     0.0010672029801                   0                   0                   0                   0
    0.0285285285285       1.05946406908   -0.00121326594223   1.25458379457e-20     0.0010672029801                   0                   0                   0                   0
    0.0286286286286       1.05939998002   -0.00121664526364   1.26181962891e-20     0.0010672029801                   0                   0                   0                   0
    0.0287287287287       1.05933589095   -0.00122002458506   1.26905546325e-20     0.0010672029801                   0                   0                   0                   0
    0.0288288288288       1.05927180188   -0.00122340390647   1.27629129759e-20     0.0010672029801                   0                   0                   0                   0
    0.0289289289289       1.05920771282   -0.00122678322788   1.28352713193e-20     0.0010672029801                   0                   0                   0                   0
     0.029029029029       1.05914362375    -0.0012301625493   1.29076296627e-20     0.0010672029801                   0                   0                   0                   0
    0.0291291291291       1.05907953468   -0.00123354187071    1.2979988006e-20     0.0010672029801                   0                   0                   0                   0
    0.0292292292292       1.05901544562   -0.00123692119212   1.30523463494e-20     0.0010672029801                   0                   0                   0                   0
    0.0293293293293       1.05895135655   -0.00124030051354   1.31247046928e-20     0.0010672029801                   0                   0                   0                   0
    0.0294294294294       1.05888726748   -0.00124367983495   1.31970630362e-20     0.0010672029801                   0                   0                   0                   0
    0.0295295295295       1.05882317842   -0.00124705915637   1.32694213796e-20     0.0010672029801                   0                   0                   0                   0
    0.0296296296296       1.05875908935   -0.00125043847778    1.3341779723e-20     0.0010672029801                   0                   0                   0                   0
    0.0297297297297       1.05866007129   -0.00125693030975   1.05948956798e-20   0.000994488321363                   0                   0                   0                   0
    0.0298298298298       1.05855308286   -0.00126413237797   7.20469554981e-21   0.000905181080898                   0                   0                   0                   0
    0.0299299299299       1.05844609444   -0.00127133444619   3.81449541984e-21   0.000815873840433                   0                   0                   0                   0
      0.03003003003       1.05837519016    -0.0012742883133   3.09686899391e-22   0.000819985054433                   0                   0                   0                   0
    0.0301301301301       1.05833981037   -0.00127305986869  -3.30795244102e-21   0.000916065807254                   0                   0                   0                   0
    0.0302302302302       1.05830443058   -0.00127183142408  -6.92559178143e-21    0.00101214656008                   0                   0                   0                   0
    0.0303303303303       1.05824862069   -0.00127246310319  -9.34308085773e-21     0.0010653483873                   0                   0                   0                   0
    0.0304304304304       1.05816746227   -0.00127540272215  -1.02714890835e-20     0.0010653483873                   0                   0                   0                   0
    0.0305305305305       1.05808630384   -0.00127834234111  -1.11998973093e-20     0.0010653483873                   0                   0                   0                   0
    0.0306306306306       1.05800514542   -0.00128128196007  -1.21283055351e-20     0.0010653483873                   0                   0                   0                   0
    0.0307307307307       1.05792398699   -0.00128422157903  -1.30567137609e-20     0.0010653483873                   0                   0                   0                   0
    0.0308308308308       1.05784282857   -0.00128716119798  -1.39851219867e-20     0.0010653483873                   0                   0                   0                   0
    0.0309309309309       1.05776167014   -0.00129010081694  -1.49135302125e-20     0.0010653483873                   0                   0                   0                   0
     0.031031031031       1.05768051172    -0.0012930404359  -1.58419384383e-20     0.0010653483873                   0                   0                   0                   0
    0.0311311311311       1.05759935329   -0.00129598005486  -1.67703466641e-20     0.0010653483873                   0                   0                   0                   0
    0.0312312312312       1.05751819487   -0.00129891967382  -1.76987548899e-20     0.0010653483873                   0                   0                   0                   0
    0.0313313313313       1.05743703644   -0.00130185929278  -1.86271631157e-20     0.0010653483873                   0                   0                   0                   0
    0.0314314314314       1.05735587802   -0.00130479891174  -1.95555713415e-20     0.0010653483873                   0                   0                   0                   0
    0.0315315315315       1.05727471959    -0.0013077385307  -2.04839795673e-20     0.0010653483873                   0                   0                   0                   0
    0.0316316316316       1.05719356117   -0.00131067814965  -2.14123877931e-20     0.0010653483873                   0                   0                   0                   0
    0.0317317317317       1.05711240274   -0.00131361776861  -2.23407960189e-20     0.0010653483873                   0                   0                   0                   0
    0.0318318318318       1.05703124432   -0.00131655738757  -2.32692042447e-20     0.0010653483873                   0                   0                   0                   0
    0.0319319319319       1.05695008589   -0.00131949700653  -2.41976124705e-20     0.0010653483873                   0                   0                   0                   0
     0.032032032032       1.05686892747   -0.00132243662549  -2.51260206963e-20     0.0010653483873                   0                   0                   0                   0
    0.0321321321321       1.05678776905   -0.00132537624445  -2.60544289221e-20     0.0010653483873                   0                   0                   0                   0
    0.0322322322322       1.05670661062   -0.00132831586341  -2.69828371479e-20     0.0010653483873                   0                   0                   0                   0
    0.0323323323323        1.0566254522   -0.00133125548237  -2.79112453737e-20     0.0010653483873                   0                   0                   0                   0
    0.0324324324324       1.05654429377   -0.00133419510132  -2.88396535995e-20     0.0010653483873                   0                   0                   0                   0
    0.0325325325325       1.05646313535   -0.00133713472028  -2.97680618253e-20     0.0010653483873                   0                   0                   0                   0
    0.0326326326326       1.05638197692   -0.00134007433924  -3.06964700511e-20     0.0010653483873                   0                   0                   0                   0
    0.0327327327327        1.0563008185    -0.0013430139582  -3.16248782769e-20     0.0010653483873                   0                   0                   0                   0
    0.0328328328328       1.05621966007   -0.00134595357716  -3.25532865027e-20     0.0010653483873                   0                   0                   0                   0
    0.0329329329329       1.05613850165   -0.00134889319612  -3.34816947285e-20     0.0010653483873                   0                   0                   0                   0
     0.033033033033       1.05605734322   -0.00135183281508  -3.44101029543e-20     0.0010653483873                   0                   0                   0                   0
    0.0331331331331        1.0559761848   -0.00135477243404  -3.53385111801e-20     0.0010653483873                   0                   0                   0                   0
    0.0332332332332       1.05589502637   -0.00135771205299  -3.62669194059e-20     0.0010653483873                   0                   0                   0                   0
    0.0333333333333       1.05581386795   -0.00136065167195  -3.71953276317e-20     0.0010653483873                   0                   0                   0                   0
    0.0334334334334       1.05573270952   -0.00136359129091  -3.81237358575e-20     0.0010653483873                   0                   0                   0                   0
    0.0335335335335        1.0556515511   -0.00136653090987  -3.90521440833e-20     0.0010653483873                   0                   0                   0                   0
    0.0336336336336       1.05557039267   -0.00136947052883  -3.99805523091e-20     0.0010653483873                   0                   0                   0                   0
    0.0337337337337       1.05548923425   -0.00137241014779  -4.09089605349e-20     0.0010653483873                   0                   0                   0                   0
    0.0338338338338       1.05540807582   -0.00137534976675  -4.18373687607e-20     0.0010653483873                   0                   0                   0                   0
    0.0339339339339        1.0553269174   -0.00137828938571  -4.27657769865e-20     0.0010653483873                   0                   0                   0                   0
     0.034034034034       1.05524575897   -0.00138122900466  -4.36941852123e-20     0.0010653483873                   0                   0                   0                   0
    0.0341341341341       1.05516460055   -0.00138416862362   -4.4622593438e-20     0.0010653483873                   0                   0                   0                   0
    0.0342342342342       1.05508344212   -0.00138710824258  -4.55510016638e-20     0.0010653483873                   0                   0                   0                   0
    0.0343343343343        1.0550022837   -0.00139004786154  -4.64794098896e-20     0.0010653483873                   0                   0                   0                   0
    0.0344344344344       1.05492112527    -0.0013929874805  -4.74078181154e-20     0.0010653483873                   0                   0                   0                   0
    0.0345345345345       1.05483996685   -0.00139592709946  -4.83362263412e-20     0.0010653483873                   0                   0                   0                   0
    0.0346346346346       1.05475880842   -0.00139886671842   -4.9264634567e-20     0.0010653483873                   0                   0                   0                   0
    0.0347347347347          1.05467765   -0.00140180633738  -5.01930427928e-20     0.0010653483873                   0                   0                   0                   0
    0.0348348348348       1.05459649157   -0.00140474595633  -5.11214510186e-20     0.0010653483873                   0                   0                   0                   0
    0.0349349349349       1.05451533315   -0.00140768557529  -5.20498592444e-20     0.0010653483873                   0                   0                   0                   0
     0.035035035035       1.05443417472   -0.00141062519425  -5.29782674702e-20     0.0010653483873                   0                   0                   0                   0
    0.0351351351351        1.0543530163   -0.00141356481321   -5.3906675696e-20     0.0010653483873                   0                   0                   0                   0
    0.0352352352352       1.05427185787   -0.00141650443217  -5.48350839218e-20     0.0010653483873                   0                   0                   0                   0
    0.0353353353353       1.05419069945   -0.00141944405113  -5.57634921476e-20     0.0010653483873                   0                   0                   0                   0
    0.0354354354354       1.05410954102   -0.00142238367009  -5.66919003734e-20     0.0010653483873                   0                   0                   0                   0
    0.0355355355355        1.0540283826   -0.00142532328905  -5.76203085992e-20     0.0010653483873                   0                   0                   0                   0
    0.0356356356356       1.05394722417     -0.001428262908   -5.8548716825e-20     0.0010653483873                   0                   0                   0                   0
    0.0357357357357       1.05386606575   -0.00143120252696  -5.94771250508e-20     0.0010653483873                   0                   0                   0                   0
    0.0358358358358       1.05376861462   -0.00143614497656  -5.91158962408e-20    0.00102641269119                   0                   0                   0                   0
    0.0359359359359       1.05364761892   -0.00144398171748  -5.68910124509e-20   0.000931211005563                   0                   0                   0                   0
     0.036036036036       1.05352662321    -0.0014518184584   -5.4666128661e-20   0.000836009319933                   0                   0                   0                   0
    0.0361361361361       1.05342819635   -0.00145589495979  -5.27102715054e-20   0.000810280124737                   0                   0                   0                   0
    0.0362362362362       1.05337143467   -0.00145302954432  -5.12510743412e-20   0.000912806656357                   0                   0                   0                   0
    0.0363363363363       1.05331467299   -0.00145016412885  -4.97918771771e-20    0.00101533318798                   0                   0                   0                   0
    0.0364364364364       1.05323547379   -0.00145010361992  -4.81131470428e-20    0.00106381677179                   0                   0                   0                   0
    0.0365365365365       1.05313614521   -0.00145255947855  -4.62374671567e-20    0.00106381677179                   0                   0                   0                   0
    0.0366366366366       1.05303681663   -0.00145501533719  -4.43617872706e-20    0.00106381677179                   0                   0                   0                   0
    0.0367367367367       1.05293748805   -0.00145747119582  -4.24861073844e-20    0.00106381677179                   0                   0                   0                   0
    0.0368368368368       1.05283815947   -0.00145992705446  -4.06104274983e-20    0.00106381677179                   0                   0                   0                   0
    0.0369369369369       1.05273883089   -0.00146238291309  -3.87347476122e-20    0.00106381677179                   0                   0                   0                   0
     0.037037037037       1.05263950231   -0.00146483877173  -3.68590677261e-20    0.00106381677179                   0                   0                   0                   0
    0.0371371371371       1.05254017374   -0.00146729463036    -3.498338784e-20    0.00106381677179                   0                   0                   0                   0
    0.0372372372372       1.05244084516     -0.001469750489  -3.31077079538e-20    0.00106381677179                   0                   0                   0                   0
    0.0373373373373       1.05234151658   -0.00147220634763  -3.12320280677e-20    0.00106381677179                   0                   0                   0                   0
    0.0374374374374         1.052242188   -0.00147466220626  -2.93563481816e-20    0.00106381677179                   0                   0                   0                   0
    0.0375375375375       1.05214285942    -0.0014771180649  -2.74806682955e-20    0.00106381677179                   0                   0                   0                   0
    0.0376376376376       1.05204353084   -0.00147957392353  -2.56049884094e-20    0.00106381677179                   0                   0                   0                   0
    0.0377377377377       1.05194420226   -0.00148202978217  -2.37293085232e-20    0.00106381677179                   0                   0                   0                   0
    0.0378378378378       1.05184487368    -0.0014844856408  -2.18536286371e-20    0.00106381677179                   0                   0                   0                   0
    0.0379379379379        1.0517455451   -0.00148694149944   -1.9977948751e-20    0.00106381677179                   0                   0                   0                   0
     0.038038038038       1.05164621652   -0.00148939735807  -1.81022688649e-20    0.00106381677179                   0                   0                   0                   0
    0.0381381381381       1.05154688794   -0.00149185321671  -1.62265889788e-20    0.00106381677179                   0                   0                   0                   0
    0.0382382382382       1.05144755936   -0.00149430907534  -1.43509090926e-20    0.00106381677179                   0                   0                   0                   0
    0.0383383383383       1.05134823078   -0.00149676493398  -1.24752292065e-20    0.00106381677179                   0                   0                   0                   0
    0.0384384384384        1.0512489022   -0.00149922079261  -1.05995493204e-20    0.00106381677179                   0                   0                   0                   0
    0.0385385385385       1.05114957362   -0.00150167665125  -8.72386943427e-21    0.00106381677179                   0                   0                   0                   0
    0.0386386386386       1.05105024504   -0.00150413250988  -6.84818954815e-21    0.00106381677179                   0                   0                   0                   0
    0.0387387387387       1.05095091646   -0.00150658836851  -4.97250966203e-21    0.00106381677179                   0                   0                   0                   0
    0.0388388388388       1.05085158788   -0.00150904422715  -3.09682977591e-21    0.00106381677179                   0                   0                   0                   0
    0.0389389389389        1.0507522593   -0.00151150008578  -1.22114988979e-21    0.00106381677179                   0                   0                   0                   0
     0.039039039039       1.05065293072   -0.00151395594442   6.54529996328e-22    0.00106381677179                   0                   0                   0                   0
    0.0391391391391       1.05055360214   -0.00151641180305   2.53020988245e-21    0.00106381677179                   0                   0                   0                   0
    0.0392392392392       1.05045427356   -0.00151886766169   4.40588976857e-21    0.00106381677179                   0                   0                   0                   0
    0.0393393393393       1.05035494498   -0.00152132352032   6.28156965469e-21    0.00106381677179                   0                   0                   0                   0
    0.0394394394394        1.0502556164   -0.00152377937896   8.15724954081e-21    0.00106381677179                   0                   0                   0                   0
    0.0395395395395       1.05015628782   -0.00152623523759   1.00329294269e-20    0.00106381677179                   0                   0                   0                   0
    0.0396396396396       1.05005695924   -0.00152869109623   1.19086093131e-20    0.00106381677179                   0                   0                   0                   0
    0.0397397397397       1.04995763066   -0.00153114695486   1.37842891992e-20    0.00106381677179                   0                   0                   0                   0
    0.0398398398398       1.04985830208    -0.0015336028135   1.56599690853e-20    0.00106381677179                   0                   0                   0                   0
    0.0399399399399        1.0497589735   -0.00153605867213   1.75356489714e-20    0.00106381677179                   0                   0                   0                   0
      0.04004004004       1.04965964492   -0.00153851453076   1.94113288575e-20    0.00106381677179                   0                   0                   0                   0
    0.0401401401401       1.04956031634    -0.0015409703894   2.12870087437e-20    0.00106381677179                   0                   0                   0                   0
    0.0402402402402       1.04946098776   -0.00154342624803   2.31626886298e-20    0.00106381677179                   0                   0                   0                   0
    0.0403403403403       1.04936165918   -0.00154588210667   2.50383685159e-20    0.00106381677179                   0                   0                   0                   0
    0.0404404404404       1.04926233061    -0.0015483379653    2.6914048402e-20    0.00106381677179                   0                   0                   0                   0
    0.0405405405405       1.04916300203   -0.00155079382394   2.87897282881e-20    0.00106381677179                   0                   0                   0                   0
    0.0406406406406       1.04906367345   -0.00155324968257   3.06654081743e-20    0.00106381677179                   0                   0                   0                   0
    0.0407407407407       1.04896434487   -0.00155570554121   3.25410880604e-20    0.00106381677179                   0                   0                   0                   0
    0.0408408408408       1.04886501629   -0.00155816139984   3.44167679465e-20    0.00106381677179                   0                   0                   0                   0
    0.0409409409409       1.04876568771   -0.00156061725848   3.62924478326e-20    0.00106381677179                   0                   0                   0                   0
     0.041041041041       1.04866635913   -0.00156307311711   3.81681277187e-20    0.00106381677179                   0                   0                   0                   0
    0.0411411411411       1.04856703055   -0.00156552897575   4.00438076049e-20    0.00106381677179                   0                   0                   0                   0
    0.0412412412412       1.04846770197   -0.00156798483438    4.1919487491e-20    0.00106381677179                   0                   0                   0                   0
    0.0413413413413       1.04836837339   -0.00157044069301   4.37951673771e-20    0.00106381677179                   0                   0                   0                   0
    0.0414414414414       1.04826904481   -0.00157289655165   4.56708472632e-20    0.00106381677179                   0                   0                   0                   0
    0.0415415415415        1.0481448388   -0.00157947716123   4.79678260338e-20   0.000993638876782                   0                   0                   0                   0
    0.0416416416416       1.04800949578   -0.00158790431876   5.04534097889e-20   0.000892044091552                   0                   0                   0                   0
    0.0417417417417       1.04787415277   -0.00159633147629    5.2938993544e-20   0.000790449306323                   0                   0                   0                   0
    0.0418418418418       1.04778646284   -0.00159349519889   5.43489589173e-20   0.000872174164639                   0                   0                   0                   0
    0.0419419419419       1.04770611339   -0.00158892390289   5.55932361235e-20   0.000982137565779                   0                   0                   0                   0
     0.042042042042       1.04761583195   -0.00158603634788   5.65164975485e-20    0.00106374674122                   0                   0                   0                   0
    0.0421421421421       1.04749696424   -0.00158799493876   5.65158108649e-20    0.00106374674122                   0                   0                   0                   0
    0.0422422422422       1.04737809653   -0.00158995352963   5.65151241813e-20    0.00106374674122                   0                   0                   0                   0
    0.0423423423423       1.04725922882   -0.00159191212051   5.65144374978e-20    0.00106374674122                   0                   0                   0                   0
    0.0424424424424       1.04714036111   -0.00159387071139   5.65137508142e-20    0.00106374674122                   0                   0                   0                   0
    0.0425425425425        1.0470214934   -0.00159582930226   5.65130641306e-20    0.00106374674122                   0                   0                   0                   0
    0.0426426426426       1.04690262569   -0.00159778789314    5.6512377447e-20    0.00106374674122                   0                   0                   0                   0
    0.0427427427427       1.04678375798   -0.00159974648402   5.65116907634e-20    0.00106374674122                   0                   0                   0                   0
    0.0428428428428       1.04666489027   -0.00160170507489   5.65110040799e-20    0.00106374674122                   0                   0                   0                   0
    0.0429429429429       1.04654602256   -0.00160366366577   5.65103173963e-20    0.00106374674122                   0                   0                   0                   0
     0.043043043043       1.04642715485   -0.00160562225665   5.65096307127e-20    0.00106374674122                   0                   0                   0                   0
    0.0431431431431       1.04630828714   -0.00160758084752   5.65089440291e-20    0.00106374674122                   0                   0                   0                   0
    0.0432432432432       1.04618941943    -0.0016095394384   5.65082573455e-20    0.00106374674122                   0                   0                   0                   0
    0.0433433433433       1.04607055172   -0.00161149802927    5.6507570662e-20    0.00106374674122                   0                   0                   0                   0
    0.0434434434434       1.04595168401   -0.00161345662015   5.65068839784e-20    0.00106374674122                   0                   0                   0                   0
    0.0435435435435       1.04583281629   -0.00161541521103   5.65061972948e-20    0.00106374674122                   0                   0                   0                   0
    0.0436436436436       1.04571394858    -0.0016173738019   5.65055106112e-20    0.00106374674122                   0                   0                   0                   0
    0.0437437437437       1.04559508087   -0.00161933239278   5.65048239276e-20    0.00106374674122                   0                   0                   0                   0
    0.0438438438438       1.04547621316   -0.00162129098366    5.6504137244e-20    0.00106374674122                   0                   0                   0                   0
    0.0439439439439       1.04535734545   -0.00162324957453   5.65034505605e-20    0.00106374674122                   0                   0                   0                   0
     0.044044044044       1.04523847774   -0.00162520816541   5.65027638769e-20    0.00106374674122                   0                   0                   0                   0
    0.0441441441441       1.04511961003   -0.00162716675629   5.65020771933e-20    0.00106374674122                   0                   0                   0                   0
    0.0442442442442       1.04500074232   -0.00162912534716   5.65013905097e-20    0.00106374674122                   0                   0                   0                   0
    0.0443443443443       1.04488187461   -0.00163108393804   5.65007038261e-20    0.00106374674122                   0                   0                   0                   0
    0.0444444444444        1.0447630069   -0.00163304252891   5.65000171426e-20    0.00106374674122                   0                   0                   0                   0
    0.0445445445445       1.04464413919   -0.00163500111979    5.6499330459e-20    0.00106374674122                   0                   0                   0                   0
    0.0446446446446       1.04452527148   -0.00163695971067   5.64986437754e-20    0.00106374674122                   0                   0                   0                   0
    0.0447447447447       1.04440640377   -0.00163891830154   5.64979570918e-20    0.00106374674122                   0                   0                   0                   0
    0.0448448448448       1.04428753606   -0.00164087689242   5.64972704082e-20    0.00106374674122                   0                   0                   0                   0
    0.0449449449449       1.04416866835    -0.0016428354833   5.64965837247e-20    0.00106374674122                   0                   0                   0                   0
     0.045045045045       1.04404980064   -0.00164479407417   5.64958970411e-20    0.00106374674122                   0                   0                   0                   0
    0.0451451451451       1.04393093292   -0.00164675266505   5.64952103575e-20    0.00106374674122                   0                   0                   0                   0
    0.0452452452452       1.04381206521   -0.00164871125593   5.64945236739e-20    0.00106374674122                   0                   0                   0                   0
    0.0453453453453        1.0436931975    -0.0016506698468   5.64938369903e-20    0.00106374674122                   0                   0                   0                   0
    0.0454454454454       1.04357432979   -0.00165262843768   5.64931503068e-20    0.00106374674122                   0                   0                   0                   0
    0.0455455455455       1.04345546208   -0.00165458702855   5.64924636232e-20    0.00106374674122                   0                   0                   0                   0
    0.0456456456456       1.04333659437   -0.00165654561943   5.64917769396e-20    0.00106374674122                   0                   0                   0                   0
    0.0457457457457       1.04321772666   -0.00165850421031    5.6491090256e-20    0.00106374674122                   0                   0                   0                   0
    0.0458458458458       1.04309885895   -0.00166046280118   5.64904035724e-20    0.00106374674122                   0                   0                   0                   0
    0.0459459459459       1.04297999124   -0.00166242139206   5.64897168888e-20    0.00106374674122                   0                   0                   0                   0
     0.046046046046       1.04286112353   -0.00166437998294   5.64890302053e-20    0.00106374674122                   0                   0                   0                   0
    0.0461461461461       1.04274225582   -0.00166633857381   5.64883435217e-20    0.00106374674122                   0                   0                   0                   0
    0.0462462462462       1.04262338811   -0.00166829716469   5.64876568381e-20    0.00106374674122                   0                   0                   0                   0
    0.0463463463463        1.0425045204   -0.00167025575557   5.64869701545e-20    0.00106374674122                   0                   0                   0                   0
    0.0464464464464       1.04238565269   -0.00167221434644   5.64862834709e-20    0.00106374674122                   0                   0                   0                   0
    0.0465465465465       1.04226678498   -0.00167417293732   5.64855967874e-20    0.00106374674122                   0                   0                   0                   0
    0.0466466466466       1.04214791726   -0.00167613152819   5.64849101038e-20    0.00106374674122                   0                   0                   0                   0
    0.0467467467467        1.0420196215   -0.00168023828029   5.61099519394e-20    0.00103081339296                   0                   0                   0                   0
    0.0468468468468        1.0418695141   -0.00168931476377   5.48691236061e-20   0.000921689350828                   0                   0                   0                   0
    0.0469469469469        1.0417194067   -0.00169839124725   5.36282952728e-20   0.000812565308698                   0                   0                   0                   0
     0.047047047047       1.04159943666   -0.00169682859208   5.12241813826e-20   0.000860514064087                   0                   0                   0                   0
    0.0471471471471       1.04149280951   -0.00169055561141    4.8305039555e-20   0.000978004539877                   0                   0                   0                   0
    0.0472472472472        1.0413767014   -0.00168648842432   4.62011761182e-20    0.00106217759081                   0                   0                   0                   0
    0.0473473473473       1.04123664063   -0.00168799394809   4.61570297755e-20    0.00106217759081                   0                   0                   0                   0
    0.0474474474474       1.04109657986   -0.00168949947186   4.61128834327e-20    0.00106217759081                   0                   0                   0                   0
    0.0475475475475        1.0409565191   -0.00169100499563     4.606873709e-20    0.00106217759081                   0                   0                   0                   0
    0.0476476476476       1.04081645833    -0.0016925105194   4.60245907473e-20    0.00106217759081                   0                   0                   0                   0
    0.0477477477477       1.04067639756   -0.00169401604318   4.59804444046e-20    0.00106217759081                   0                   0                   0                   0
    0.0478478478478       1.04053633679   -0.00169552156695   4.59362980619e-20    0.00106217759081                   0                   0                   0                   0
    0.0479479479479       1.04039627602   -0.00169702709072   4.58921517192e-20    0.00106217759081                   0                   0                   0                   0
     0.048048048048       1.04025621526   -0.00169853261449   4.58480053765e-20    0.00106217759081                   0                   0                   0                   0
    0.0481481481481       1.04011615449   -0.00170003813826   4.58038590338e-20    0.00106217759081                   0                   0                   0                   0
    0.0482482482482       1.03997609372   -0.00170154366204   4.57597126911e-20    0.00106217759081                   0                   0                   0                   0
    0.0483483483483       1.03983603295   -0.00170304918581   4.57155663484e-20    0.00106217759081                   0                   0                   0                   0
    0.0484484484484       1.03969597218   -0.00170455470958   4.56714200056e-20    0.00106217759081                   0                   0                   0                   0
    0.0485485485485       1.03955591142   -0.00170606023335   4.56272736629e-20    0.00106217759081                   0                   0                   0                   0
    0.0486486486486       1.03941585065   -0.00170756575712   4.55831273202e-20    0.00106217759081                   0                   0                   0                   0
    0.0487487487487       1.03927578988    -0.0017090712809   4.55389809775e-20    0.00106217759081                   0                   0                   0                   0
    0.0488488488488       1.03913572911   -0.00171057680467   4.54948346348e-20    0.00106217759081                   0                   0                   0                   0
    0.0489489489489       1.03899566834   -0.00171208232844   4.54506882921e-20    0.00106217759081                   0                   0                   0                   0
     0.049049049049       1.03885560758   -0.00171358785221   4.54065419494e-20    0.00106217759081                   0                   0                   0                   0
    0.0491491491491       1.03871554681   -0.00171509337598   4.53623956067e-20    0.00106217759081                   0                   0                   0                   0
    0.0492492492492       1.03857548604   -0.00171659889976    4.5318249264e-20    0.00106217759081                   0                   0                   0                   0
    0.0493493493493       1.03843542527   -0.00171810442353   4.52741029212e-20    0.00106217759081                   0                   0                   0                   0
    0.0494494494494        1.0382953645    -0.0017196099473   4.52299565785e-20    0.00106217759081                   0                   0                   0                   0
    0.0495495495495       1.03815530374   -0.00172111547107   4.51858102358e-20    0.00106217759081                   0                   0                   0                   0
    0.0496496496496       1.03801524297   -0.00172262099485   4.51416638931e-20    0.00106217759081                   0                   0                   0                   0
    0.0497497497497        1.0378751822   -0.00172412651862   4.50975175504e-20    0.00106217759081                   0                   0                   0                   0
    0.0498498498498       1.03773512143   -0.00172563204239   4.50533712077e-20    0.00106217759081                   0                   0                   0                   0
    0.0499499499499       1.03759506066   -0.00172713756616    4.5009224865e-20    0.00106217759081                   0                   0                   0                   0
