# Selection         : all 
# Volume            : 8.000000000000e-02
# Time              	max(p)	location	cell	processor	max(k)	location	cell	processor	max(omega)	location	cell	processor	max(nut)	location	cell	processor	max(epsilon)	max(nuTilda)
42                  	1.094037055273e+01	(4.000000000000e-02 9.672928572232e-02 5.000000000000e-02)	136	6	1.996380850423e+01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	6.271499771970e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	6	3.368427544217e-02	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6
43                  	1.139163115758e+01	(4.000000000000e-02 9.672928572232e-02 5.000000000000e-02)	136	6	2.048008720616e+01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	6.247068657160e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	6	3.483032719081e-02	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6
44                  	1.184322057556e+01	(4.000000000000e-02 9.672928572232e-02 5.000000000000e-02)	136	6	2.099312596725e+01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	6.223279533247e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	6	3.597918534058e-02	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6
45                  	1.229488184719e+01	(4.000000000000e-02 9.672928572232e-02 5.000000000000e-02)	136	6	2.150305496741e+01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	6.200094977301e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	6	3.713082933854e-02	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6
46                  	1.274652243039e+01	(4.000000000000e-02 9.672928572232e-02 5.000000000000e-02)	136	6	2.200999542396e+01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	6.177480770483e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	6	3.828523846835e-02	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6
47                  	1.319815424635e+01	(4.000000000000e-02 9.672928572232e-02 5.000000000000e-02)	136	6	2.251406028143e+01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	6.155405442645e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	6	3.944239171260e-02	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6
48                  	1.364983080903e+01	(4.000000000000e-02 9.672928572232e-02 5.000000000000e-02)	136	6	2.301535491958e+01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	6.133840026643e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	6	4.060226768772e-02	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6
49                  	1.410161781997e+01	(4.000000000000e-02 9.672928572232e-02 5.000000000000e-02)	136	6	2.351397780069e+01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	6.112757999488e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	6	4.176484460212e-02	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6
50                  	1.455357176898e+01	(4.000000000000e-02 9.672928572232e-02 5.000000000000e-02)	136	6	2.401002109638e+01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	6.092134893510e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	6	4.293010026599e-02	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6
51                  	1.500572727668e+01	(4.000000000000e-02 9.672928572232e-02 5.000000000000e-02)	136	6	2.450357123768e+01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	6.071948055494e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	6	4.409801210084e-02	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6
