# y+ ()             
# Time              	patch               	min                 	max                 	average             
59                  	top	2.964356697614e+00	4.334825119287e+00	3.132414115814e+00
60                  	top	2.986640741312e+00	4.338196990063e+00	3.152054655319e+00
61                  	top	3.008603301297e+00	4.341498673342e+00	3.171399668025e+00
62                  	top	3.030243498641e+00	4.344732717699e+00	3.190454062478e+00
63                  	top	3.051561970784e+00	4.347901533542e+00	3.209222987393e+00
64                  	top	3.072560593485e+00	4.351007401842e+00	3.227711746364e+00
65                  	top	3.093242228835e+00	4.354052480535e+00	3.245925722594e+00
66                  	top	3.113610557840e+00	4.357038818527e+00	3.263870342273e+00
67                  	top	3.133669866892e+00	4.359968357352e+00	3.281551007604e+00
68                  	top	3.153424910438e+00	4.362842939503e+00	3.298973067128e+00
69                  	top	3.172880785325e+00	4.365664314721e+00	3.316141786724e+00
70                  	top	3.192042826192e+00	4.368434145766e+00	3.333062327324e+00
71                  	top	3.210916518191e+00	4.371154013769e+00	3.349739728296e+00
72                  	top	3.229507426717e+00	4.373825423282e+00	3.366178895545e+00
73                  	top	3.247821139227e+00	4.376449806884e+00	3.382384593520e+00
74                  	top	3.265863219049e+00	4.379028529594e+00	3.398361440419e+00
75                  	top	3.283639169257e+00	4.381562892855e+00	3.414113905999e+00
76                  	top	3.301154403704e+00	4.384054138409e+00	3.429646311466e+00
77                  	top	3.318414225870e+00	4.386503451783e+00	3.444962831022e+00
78                  	top	3.335423812855e+00	4.388911968556e+00	3.460067494702e+00
79                  	top	3.352188204107e+00	4.391280771993e+00	3.474964192162e+00
80                  	top	3.368712294158e+00	4.393610898634e+00	3.489656677230e+00
81                  	top	3.385000828399e+00	4.395903340679e+00	3.504148572951e+00
82                  	top	3.401058401171e+00	4.398159048410e+00	3.518443376975e+00
83                  	top	3.416889456451e+00	4.400378932599e+00	3.532544467142e+00
84                  	top	3.432498289068e+00	4.402563866781e+00	3.546455107156e+00
85                  	top	3.447889048419e+00	4.404714689333e+00	3.560178452270e+00
86                  	top	3.463065742119e+00	4.406832205442e+00	3.573717554867e+00
87                  	top	3.478032240770e+00	4.408917188905e+00	3.587075369940e+00
88                  	top	3.492792283083e+00	4.410970383857e+00	3.600254760395e+00
89                  	top	3.507349481025e+00	4.412992506381e+00	3.613258502152e+00
90                  	top	3.521707326075e+00	4.414984245999e+00	3.626089289025e+00
91                  	top	3.535869194242e+00	4.416946267087e+00	3.638749737364e+00
92                  	top	3.549838352047e+00	4.418879210165e+00	3.651242390455e+00
93                  	top	3.563617962020e+00	4.420783693160e+00	3.663569722681e+00
94                  	top	3.577211088086e+00	4.422660312527e+00	3.675734143428e+00
95                  	top	3.590620700794e+00	4.424509644351e+00	3.687738000759e+00
96                  	top	3.603849682438e+00	4.426332245344e+00	3.699583584851e+00
97                  	top	3.616900831810e+00	4.428128653817e+00	3.711273131203e+00
98                  	top	3.629776868843e+00	4.429899390558e+00	3.722808823630e+00
99                  	top	3.642480438948e+00	4.431644959684e+00	3.734192797051e+00
100                 	top	3.655014116913e+00	4.433365849429e+00	3.745427140074e+00
101                 	top	3.667380411276e+00	4.435062533195e+00	3.756513897411e+00
102                 	top	3.679581767448e+00	4.436735470248e+00	3.767455072083e+00
103                 	top	3.691620571391e+00	4.438385105882e+00	3.778252627498e+00
104                 	top	3.703499152640e+00	4.440011872146e+00	3.788908489363e+00
105                 	top	3.715219787340e+00	4.441616188409e+00	3.799424547457e+00
106                 	top	3.726784700968e+00	4.443198461923e+00	3.809802657264e+00
107                 	top	3.738196071017e+00	4.444759088369e+00	3.820044641489e+00
108                 	top	3.749456028941e+00	4.446298452875e+00	3.830152291460e+00
109                 	top	3.760566671215e+00	4.447816930860e+00	3.840127371826e+00
110                 	top	3.771530035061e+00	4.449314885410e+00	3.849971610166e+00
111                 	top	3.782348128499e+00	4.450792671109e+00	3.859686711487e+00
112                 	top	3.793022921253e+00	4.452250633234e+00	3.869274353855e+00
113                 	top	3.803556347225e+00	4.453689108137e+00	3.878736189416e+00
114                 	top	3.813950305631e+00	4.455108423569e+00	3.888073845315e+00
115                 	top	3.824206662533e+00	4.456508899023e+00	3.897288924526e+00
116                 	top	3.834327252202e+00	4.457890846039e+00	3.906383006620e+00
117                 	top	3.844313878431e+00	4.459254568495e+00	3.915357648468e+00
118                 	top	3.854168315345e+00	4.460600362903e+00	3.924214384903e+00
119                 	top	3.863892308688e+00	4.461928518678e+00	3.932954729316e+00
120                 	top	3.873487576927e+00	4.463239318451e+00	3.941580174250e+00
121                 	top	3.882955811796e+00	4.464533038289e+00	3.950092191896e+00
122                 	top	3.892298679668e+00	4.465809947933e+00	3.958492234603e+00
123                 	top	3.901517821517e+00	4.467070311020e+00	3.966781735335e+00
124                 	top	3.910614854883e+00	4.468314385270e+00	3.974962108108e+00
125                 	top	3.919591373059e+00	4.469542422661e+00	3.983034748392e+00
126                 	top	3.928448947005e+00	4.470754669691e+00	3.991001033488e+00
127                 	top	3.937189125288e+00	4.471951367512e+00	3.998862322900e+00
128                 	top	3.945813435253e+00	4.473132752130e+00	4.006619958662e+00
129                 	top	3.954323382102e+00	4.474299054562e+00	4.014275265666e+00
130                 	top	3.962720451281e+00	4.475450501025e+00	4.021829551972e+00
131                 	top	3.971006107084e+00	4.476587313074e+00	4.029284109094e+00
132                 	top	3.979181794651e+00	4.477709707765e+00	4.036640212275e+00
133                 	top	3.987248939570e+00	4.478817897787e+00	4.043899120751e+00
134                 	top	3.995208948620e+00	4.479912091601e+00	4.051062078049e+00
135                 	top	4.003063209767e+00	4.480992493562e+00	4.058130312085e+00
136                 	top	4.010813092695e+00	4.482059304055e+00	4.065105035640e+00
137                 	top	4.018459949505e+00	4.483112719593e+00	4.071987446302e+00
138                 	top	4.026005114436e+00	4.484152932950e+00	4.078778726893e+00
139                 	top	4.033449904535e+00	4.485180133252e+00	4.085480045584e+00
140                 	top	4.040795619825e+00	4.486194506092e+00	4.092092556119e+00
141                 	top	4.048043543636e+00	4.487196233623e+00	4.098617398006e+00
142                 	top	4.055194942846e+00	4.488185494650e+00	4.105055696711e+00
143                 	top	4.062251068132e+00	4.489162464741e+00	4.111408563862e+00
144                 	top	4.069213154217e+00	4.490127316281e+00	4.117677097338e+00
145                 	top	4.076082420152e+00	4.491080218591e+00	4.123862381576e+00
146                 	top	4.082860069489e+00	4.492021337988e+00	4.129965487650e+00
147                 	top	4.089547290545e+00	4.492950837870e+00	4.135987473467e+00
148                 	top	4.096145256618e+00	4.493868878796e+00	4.141929383932e+00
149                 	top	4.102655126167e+00	4.494775618534e+00	4.147792251099e+00
150                 	top	4.109078043046e+00	4.495671212169e+00	4.153577094333e+00
151                 	top	4.115415136700e+00	4.496555812150e+00	4.159284920465e+00
152                 	top	4.121667522359e+00	4.497429568335e+00	4.164916723936e+00
153                 	top	4.127836301206e+00	4.498292628078e+00	4.170473486951e+00
154                 	top	4.133922560581e+00	4.499145136276e+00	4.175956179622e+00
155                 	top	4.139927374168e+00	4.499987235443e+00	4.181365760113e+00
156                 	top	4.145851802163e+00	4.500819065760e+00	4.186703174779e+00
157                 	top	4.151696891443e+00	4.501640765118e+00	4.191969358307e+00
158                 	top	4.157463675742e+00	4.502452469188e+00	4.197165233852e+00
159                 	top	4.163153175812e+00	4.503254311738e+00	4.202291713175e+00
160                 	top	4.168766399601e+00	4.504046424209e+00	4.207349696770e+00
161                 	top	4.174304342393e+00	4.504828936011e+00	4.212340074000e+00
162                 	top	4.179767986976e+00	4.505601974549e+00	4.217263723222e+00
163                 	top	4.185158303801e+00	4.506365665242e+00	4.222121511922e+00
164                 	top	4.190476251128e+00	4.507120131550e+00	4.226914296833e+00
165                 	top	4.195722775178e+00	4.507865495005e+00	4.231642924067e+00
166                 	top	4.200898810283e+00	4.508601875267e+00	4.236308229236e+00
167                 	top	4.206005279021e+00	4.509329390130e+00	4.240911037574e+00
168                 	top	4.211043092382e+00	4.510048155561e+00	4.245452164058e+00
169                 	top	4.216013149883e+00	4.510758285778e+00	4.249932413526e+00
170                 	top	4.220916339723e+00	4.511459893260e+00	4.254352580796e+00
171                 	top	4.225753538920e+00	4.512153088776e+00	4.258713450784e+00
172                 	top	4.230525613443e+00	4.512837981426e+00	4.263015798614e+00
173                 	top	4.235233418344e+00	4.513514678671e+00	4.267260389740e+00
174                 	top	4.239877797884e+00	4.514183286366e+00	4.271447980049e+00
175                 	top	4.244459585699e+00	4.514843908796e+00	4.275579315982e+00
176                 	top	4.248979604863e+00	4.515496648706e+00	4.279655134638e+00
177                 	top	4.253438668085e+00	4.516141607330e+00	4.283676163885e+00
178                 	top	4.257837577782e+00	4.516778884434e+00	4.287643122466e+00
179                 	top	4.262177126223e+00	4.517408578333e+00	4.291556720112e+00
180                 	top	4.266458095687e+00	4.518030785923e+00	4.295417657640e+00
181                 	top	4.270681258496e+00	4.518645602713e+00	4.299226627061e+00
182                 	top	4.274847377211e+00	4.519253122844e+00	4.302984311685e+00
183                 	top	4.278957204751e+00	4.519853439122e+00	4.306691386219e+00
184                 	top	4.283011484420e+00	4.520446643035e+00	4.310348516872e+00
185                 	top	4.287010950167e+00	4.521032824783e+00	4.313956361455e+00
186                 	top	4.290956326563e+00	4.521612073296e+00	4.317515569476e+00
187                 	top	4.294848328965e+00	4.522184476264e+00	4.321026782242e+00
188                 	top	4.298687663691e+00	4.522750120154e+00	4.324490632956e+00
189                 	top	4.302475027992e+00	4.523309090250e+00	4.327907746811e+00
190                 	top	4.306211110301e+00	4.523861470651e+00	4.331278741085e+00
191                 	top	4.309896590249e+00	4.524407344303e+00	4.334604225236e+00
192                 	top	4.313532138825e+00	4.524946793005e+00	4.337884800996e+00
193                 	top	4.317118418410e+00	4.525479897517e+00	4.341121062457e+00
194                 	top	4.320656082251e+00	4.526006737586e+00	4.344313595833e+00
195                 	top	4.324145776774e+00	4.526527391938e+00	4.347462980611e+00
196                 	top	4.327588139354e+00	4.527041938150e+00	4.350569788535e+00
197                 	top	4.330983799174e+00	4.527550452743e+00	4.353634584053e+00
198                 	top	4.334333377347e+00	4.528053011178e+00	4.356657924421e+00
199                 	top	4.337637487053e+00	4.528549687872e+00	4.359640359790e+00
200                 	top	4.340896733613e+00	4.529040556215e+00	4.362582433297e+00
201                 	top	4.344111714548e+00	4.529525688590e+00	4.365484681137e+00
202                 	top	4.347283019739e+00	4.530005156396e+00	4.368347632654e+00
203                 	top	4.350411231487e+00	4.530479030053e+00	4.371171810424e+00
204                 	top	4.353496924599e+00	4.530947379027e+00	4.373957730335e+00
205                 	top	4.356540666499e+00	4.531410271847e+00	4.376705901667e+00
206                 	top	4.359543017312e+00	4.531867776122e+00	4.379416827177e+00
207                 	top	4.362504529954e+00	4.532319958550e+00	4.382091003170e+00
208                 	top	4.365425750191e+00	4.532766884942e+00	4.384728919584e+00
209                 	top	4.368307216785e+00	4.533208620232e+00	4.387331060064e+00
210                 	top	4.371149461536e+00	4.533645228497e+00	4.389897902036e+00
211                 	top	4.373953009373e+00	4.534076772963e+00	4.392429916788e+00
212                 	top	4.376718378444e+00	4.534503316031e+00	4.394927569539e+00
213                 	top	4.379446080200e+00	4.534924919284e+00	4.397391319518e+00
214                 	top	4.382136619482e+00	4.535341643498e+00	4.399821620033e+00
215                 	top	4.384790494589e+00	4.535753548659e+00	4.402218918543e+00
216                 	top	4.387408197369e+00	4.536160693981e+00	4.404583656734e+00
217                 	top	4.389990213297e+00	4.536563137880e+00	4.406916270584e+00
218                 	top	4.392537021552e+00	4.536960938022e+00	4.409217190437e+00
219                 	top	4.395049095085e+00	4.537354151360e+00	4.411486841068e+00
220                 	top	4.397526900721e+00	4.537742834112e+00	4.413725641756e+00
221                 	top	4.399970899214e+00	4.538127041816e+00	4.415934006348e+00
222                 	top	4.402381545316e+00	4.538506829306e+00	4.418112343326e+00
223                 	top	4.404759287877e+00	4.538882250711e+00	4.420261055873e+00
224                 	top	4.407104569912e+00	4.539253359486e+00	4.422380541941e+00
225                 	top	4.409417828620e+00	4.539620208406e+00	4.424471194308e+00
226                 	top	4.411699495562e+00	4.539982849561e+00	4.426533400653e+00
227                 	top	4.413949996627e+00	4.540341334372e+00	4.428567543607e+00
228                 	top	4.416169752169e+00	4.540695713593e+00	4.430574000825e+00
229                 	top	4.418359177039e+00	4.541046037317e+00	4.432553145041e+00
230                 	top	4.420518680672e+00	4.541392354996e+00	4.434505344134e+00
231                 	top	4.422648667155e+00	4.541734715440e+00	4.436430961184e+00
232                 	top	4.424749535278e+00	4.542073166832e+00	4.438330354534e+00
233                 	top	4.426821678617e+00	4.542407756740e+00	4.440203877846e+00
234                 	top	4.428865485595e+00	4.542738532122e+00	4.442051880164e+00
235                 	top	4.430881339537e+00	4.543065539335e+00	4.443874705967e+00
236                 	top	4.432869618746e+00	4.543388824151e+00	4.445672695227e+00
237                 	top	4.434830696556e+00	4.543708431756e+00	4.447446183466e+00
238                 	top	4.436764941406e+00	4.544024406766e+00	4.449195501811e+00
239                 	top	4.438672716889e+00	4.544336793231e+00	4.450920977048e+00
240                 	top	4.440554381820e+00	4.544645634649e+00	4.452622931677e+00
241                 	top	4.442410290293e+00	4.544950973972e+00	4.454301683967e+00
242                 	top	4.444240791746e+00	4.545252853615e+00	4.455957548005e+00
243                 	top	4.446046231003e+00	4.545551315463e+00	4.457590833750e+00
244                 	top	4.447826948356e+00	4.545846400916e+00	4.459201847089e+00
245                 	top	4.449583279603e+00	4.546138150853e+00	4.460790889880e+00
246                 	top	4.451315556119e+00	4.546426605662e+00	4.462358260013e+00
247                 	top	4.453024104905e+00	4.546711805326e+00	4.463904251450e+00
248                 	top	4.454709248631e+00	4.546993789303e+00	4.465429154281e+00
249                 	top	4.456371305714e+00	4.547272596537e+00	4.466933254769e+00
250                 	top	4.458010590360e+00	4.547548265459e+00	4.468416835399e+00
251                 	top	4.459627412611e+00	4.547820833996e+00	4.469880174927e+00
252                 	top	4.461222078410e+00	4.548090339580e+00	4.471323548426e+00
253                 	top	4.462794889648e+00	4.548356819160e+00	4.472747227334e+00
254                 	top	4.464346144212e+00	4.548620309191e+00	4.474151479500e+00
255                 	top	4.465876136044e+00	4.548880845697e+00	4.475536569225e+00
256                 	top	4.467385155167e+00	4.549138464260e+00	4.476902757309e+00
257                 	top	4.468873487783e+00	4.549393200002e+00	4.478250301096e+00
258                 	top	4.470341416272e+00	4.549645087606e+00	4.479579454520e+00
259                 	top	4.471789219264e+00	4.549894161282e+00	4.480890468143e+00
260                 	top	4.473217171688e+00	4.550140454847e+00	4.482183589205e+00
261                 	top	4.474625544809e+00	4.550384001708e+00	4.483459061658e+00
262                 	top	4.476014606289e+00	4.550624834859e+00	4.484717126216e+00
263                 	top	4.477384620214e+00	4.550862986893e+00	4.485958020391e+00
264                 	top	4.478735847159e+00	4.551098490028e+00	4.487181978533e+00
265                 	top	4.480068544218e+00	4.551331376088e+00	4.488389231875e+00
266                 	top	4.481382965057e+00	4.551561676518e+00	4.489580008568e+00
267                 	top	4.482679359958e+00	4.551789422371e+00	4.490754533725e+00
268                 	top	4.483957975859e+00	4.552014644308e+00	4.491913029456e+00
269                 	top	4.485219056390e+00	4.552237372605e+00	4.493055714907e+00
270                 	top	4.486462841933e+00	4.552457637153e+00	4.494182806299e+00
271                 	top	4.487689569653e+00	4.552675467469e+00	4.495294516967e+00
272                 	top	4.488899473538e+00	4.552890892701e+00	4.496391057395e+00
273                 	top	4.490092784438e+00	4.553103941631e+00	4.497472635250e+00
274                 	top	4.491269730119e+00	4.553314642685e+00	4.498539455424e+00
275                 	top	4.492430535285e+00	4.553523023934e+00	4.499591720067e+00
276                 	top	4.493575421647e+00	4.553729113109e+00	4.500629628620e+00
277                 	top	4.494704607894e+00	4.553932937600e+00	4.501653377853e+00
278                 	top	4.495818309806e+00	4.554134524458e+00	4.502663161897e+00
279                 	top	4.496916740306e+00	4.554333900408e+00	4.503659172282e+00
280                 	top	4.498000109352e+00	4.554531091914e+00	4.504641597962e+00
281                 	top	4.499068624188e+00	4.554726125142e+00	4.505610625358e+00
282                 	top	4.500122489216e+00	4.554919027932e+00	4.506566438384e+00
283                 	top	4.501161906058e+00	4.555109825075e+00	4.507509218483e+00
284                 	top	4.502187073702e+00	4.555298541374e+00	4.508439144665e+00
285                 	top	4.503198188370e+00	4.555485201499e+00	4.509356393523e+00
286                 	top	4.504195443674e+00	4.555669829884e+00	4.510261139278e+00
287                 	top	4.505179030649e+00	4.555852450681e+00	4.511153553802e+00
288                 	top	4.506149137672e+00	4.556033087748e+00	4.512033806652e+00
289                 	top	4.507105950668e+00	4.556211764663e+00	4.512902065100e+00
290                 	top	4.508049652960e+00	4.556388504710e+00	4.513758494158e+00
291                 	top	4.508980425470e+00	4.556563330896e+00	4.514603256618e+00
292                 	top	4.509898446635e+00	4.556736265945e+00	4.515436513068e+00
293                 	top	4.510803892477e+00	4.556907332305e+00	4.516258421931e+00
294                 	top	4.511696936643e+00	4.557076552155e+00	4.517069139486e+00
295                 	top	4.512577750427e+00	4.557243947406e+00	4.517868819901e+00
296                 	top	4.513446502801e+00	4.557409539727e+00	4.518657615259e+00
297                 	top	4.514303360450e+00	4.557573350535e+00	4.519435675582e+00
298                 	top	4.515148487794e+00	4.557735400986e+00	4.520203148863e+00
299                 	top	4.515982047021e+00	4.557895711971e+00	4.520960181089e+00
300                 	top	4.516804198130e+00	4.558054304122e+00	4.521706916268e+00
301                 	top	4.517615098928e+00	4.558211197802e+00	4.522443496457e+00
302                 	top	4.518414905089e+00	4.558366413157e+00	4.523170061784e+00
303                 	top	4.519203770166e+00	4.558519970102e+00	4.523886750476e+00
304                 	top	4.519981845624e+00	4.558671888291e+00	4.524593698884e+00
305                 	top	4.520749280890e+00	4.558822187149e+00	4.525291041506e+00
306                 	top	4.521506223300e+00	4.558970885846e+00	4.525978911010e+00
307                 	top	4.522252818255e+00	4.559118003308e+00	4.526657438264e+00
308                 	top	4.522989209126e+00	4.559263558220e+00	4.527326752354e+00
309                 	top	4.523715537326e+00	4.559407569045e+00	4.527986980608e+00
310                 	top	4.524431942391e+00	4.559550054035e+00	4.528638248622e+00
311                 	top	4.525138561890e+00	4.559691031232e+00	4.529280680280e+00
312                 	top	4.525835531556e+00	4.559830518450e+00	4.529914397778e+00
313                 	top	4.526522985252e+00	4.559968533279e+00	4.530539521649e+00
314                 	top	4.527201055018e+00	4.560105093086e+00	4.531156170777e+00
315                 	top	4.527869871086e+00	4.560240215018e+00	4.531764462428e+00
316                 	top	4.528529561900e+00	4.560373915998e+00	4.532364512265e+00
317                 	top	4.529180192850e+00	4.560506212732e+00	4.532956434373e+00
318                 	top	4.529821920669e+00	4.560637121799e+00	4.533540341275e+00
319                 	top	4.530454901088e+00	4.560766659564e+00	4.534116343961e+00
320                 	top	4.531079255580e+00	4.560894842180e+00	4.534684551901e+00
321                 	top	4.531695103977e+00	4.561021685595e+00	4.535245073066e+00
322                 	top	4.532302564461e+00	4.561147205566e+00	4.535798013952e+00
323                 	top	4.532901753607e+00	4.561271417667e+00	4.536343479595e+00
324                 	top	4.533492786369e+00	4.561394337280e+00	4.536881573593e+00
325                 	top	4.534075776141e+00	4.561515979586e+00	4.537412398125e+00
326                 	top	4.534650834757e+00	4.561636359574e+00	4.537936053969e+00
327                 	top	4.535218072515e+00	4.561755492040e+00	4.538452640521e+00
328                 	top	4.535777598193e+00	4.561873391595e+00	4.538962255814e+00
329                 	top	4.536329519079e+00	4.561990072729e+00	4.539464996533e+00
330                 	top	4.536873940989e+00	4.562105549742e+00	4.539960958039e+00
331                 	top	4.537410968274e+00	4.562219836747e+00	4.540450234383e+00
332                 	top	4.537940703851e+00	4.562332947681e+00	4.540932918323e+00
333                 	top	4.538463249227e+00	4.562444896300e+00	4.541409101341e+00
334                 	top	4.538978704519e+00	4.562555696213e+00	4.541878873663e+00
335                 	top	4.539487168438e+00	4.562665360904e+00	4.542342324271e+00
336                 	top	4.539988738362e+00	4.562773903680e+00	4.542799540926e+00
337                 	top	4.540483510311e+00	4.562881337664e+00	4.543250610178e+00
338                 	top	4.540971578981e+00	4.562987675830e+00	4.543695617388e+00
339                 	top	4.541453037764e+00	4.563092930984e+00	4.544134646740e+00
340                 	top	4.541927978774e+00	4.563197115770e+00	4.544567781257e+00
341                 	top	4.542396492836e+00	4.563300242669e+00	4.544995102818e+00
342                 	top	4.542858669531e+00	4.563402324006e+00	4.545416692174e+00
343                 	top	4.543314597205e+00	4.563503371953e+00	4.545832628960e+00
344                 	top	4.543764362966e+00	4.563603398525e+00	4.546242991714e+00
345                 	top	4.544208052742e+00	4.563702415588e+00	4.546647857888e+00
346                 	top	4.544645751253e+00	4.563800434896e+00	4.547047303866e+00
347                 	top	4.545077542053e+00	4.563897468033e+00	4.547441404975e+00
348                 	top	4.545503507536e+00	4.563993526442e+00	4.547830235502e+00
349                 	top	4.545923728976e+00	4.564088621436e+00	4.548213868708e+00
350                 	top	4.546338286485e+00	4.564182764173e+00	4.548592376840e+00
351                 	top	4.546747259095e+00	4.564275965666e+00	4.548965831144e+00
352                 	top	4.547150724726e+00	4.564368236785e+00	4.549334301883e+00
353                 	top	4.547548760232e+00	4.564459588284e+00	4.549697858345e+00
354                 	top	4.547941441380e+00	4.564550030782e+00	4.550056568860e+00
355                 	top	4.548328842910e+00	4.564639574772e+00	4.550410500812e+00
356                 	top	4.548711038509e+00	4.564728230655e+00	4.550759720649e+00
357                 	top	4.549088100842e+00	4.564816008695e+00	4.551104293900e+00
358                 	top	4.549460101566e+00	4.564902919014e+00	4.551444285185e+00
359                 	top	4.549827111348e+00	4.564988971616e+00	4.551779758227e+00
360                 	top	4.550189199869e+00	4.565074176372e+00	4.552110775866e+00
361                 	top	4.550546435839e+00	4.565158543038e+00	4.552437400070e+00
362                 	top	4.550898887016e+00	4.565242081241e+00	4.552759691945e+00
363                 	top	4.551246620215e+00	4.565324800492e+00	4.553077711752e+00
364                 	top	4.551589701320e+00	4.565406710199e+00	4.553391518910e+00
365                 	top	4.551928195288e+00	4.565487819654e+00	4.553701172018e+00
366                 	top	4.552262166195e+00	4.565568138055e+00	4.554006728856e+00
367                 	top	4.552591677211e+00	4.565647674500e+00	4.554308246402e+00
368                 	top	4.552916790613e+00	4.565726437967e+00	4.554605780844e+00
369                 	top	4.553237567843e+00	4.565804437319e+00	4.554899387585e+00
370                 	top	4.553554069449e+00	4.565881681295e+00	4.555189121260e+00
371                 	top	4.553866355154e+00	4.565958178528e+00	4.555475035741e+00
372                 	top	4.554174483861e+00	4.566033937570e+00	4.555757184152e+00
373                 	top	4.554478513619e+00	4.566108966847e+00	4.556035618877e+00
374                 	top	4.554778501689e+00	4.566183274696e+00	4.556310391569e+00
375                 	top	4.555074504536e+00	4.566256869348e+00	4.556581553164e+00
376                 	top	4.555366577824e+00	4.566329758941e+00	4.556849153884e+00
377                 	top	4.555654776434e+00	4.566401951514e+00	4.557113243255e+00
378                 	top	4.555939154504e+00	4.566473455015e+00	4.557373870110e+00
379                 	top	4.556219765394e+00	4.566544277318e+00	4.557631082600e+00
380                 	top	4.556496661728e+00	4.566614426193e+00	4.557884928206e+00
381                 	top	4.556769895394e+00	4.566683909301e+00	4.558135453747e+00
382                 	top	4.557039517540e+00	4.566752734205e+00	4.558382705386e+00
383                 	top	4.557305578628e+00	4.566820908375e+00	4.558626728643e+00
384                 	top	4.557568128376e+00	4.566888439196e+00	4.558867568403e+00
385                 	top	4.557827215844e+00	4.566955333957e+00	4.559105268922e+00
386                 	top	4.558082889378e+00	4.567021599915e+00	4.559339873840e+00
387                 	top	4.558335196659e+00	4.567087244210e+00	4.559571426187e+00
388                 	top	4.558584184694e+00	4.567156654804e+00	4.559799968390e+00
389                 	top	4.558829899837e+00	4.567270883864e+00	4.560025542283e+00
390                 	top	4.559072387788e+00	4.567383828442e+00	4.560248189116e+00
391                 	top	4.559311693611e+00	4.567495505276e+00	4.560467949562e+00
392                 	top	4.559547861729e+00	4.567605931245e+00	4.560684863723e+00
393                 	top	4.559780935956e+00	4.567715122498e+00	4.560898971142e+00
394                 	top	4.560010959480e+00	4.567823095309e+00	4.561110310807e+00
395                 	top	4.560237974887e+00	4.567929865950e+00	4.561318921163e+00
396                 	top	4.560462024164e+00	4.568035450162e+00	4.561524840113e+00
397                 	top	4.560683148712e+00	4.568139863356e+00	4.561728105032e+00
398                 	top	4.560901389349e+00	4.568243120756e+00	4.561928752770e+00
399                 	top	4.561116786314e+00	4.568345237391e+00	4.562126819662e+00
400                 	top	4.561329379284e+00	4.568446409703e+00	4.562322341533e+00
401                 	top	4.561539207387e+00	4.568557414501e+00	4.562515353706e+00
402                 	top	4.561746309194e+00	4.568667116718e+00	4.562705891008e+00
403                 	top	4.561950722723e+00	4.568775534185e+00	4.562893987779e+00
404                 	top	4.562152485480e+00	4.568882684630e+00	4.563079677876e+00
405                 	top	4.562351634428e+00	4.568988585438e+00	4.563262994684e+00
406                 	top	4.562548206016e+00	4.569093253687e+00	4.563443971116e+00
407                 	top	4.562742236178e+00	4.569196706172e+00	4.563622639625e+00
