#             y      grad(U)_xx      grad(U)_xy      grad(U)_xz      grad(U)_yx      grad(U)_yy      grad(U)_yz      grad(U)_zx      grad(U)_zy      grad(U)_zz             U_x             U_y             U_z               k             nut           omega
   3.113662e-05     0.070765301  -2.8503129e-05  -5.6529929e-23       2362.4762     -0.06531411  -9.8560005e-19   3.6170666e-14   2.0569417e-18    3.398603e-35     0.074344692  -1.2961546e-06  -5.2209495e-24     0.012002293   6.3229187e-09       4021252.6
  5.3394177e-05       0.1208674   -7.560827e-05  -2.4183786e-21       2361.2525     -0.11885668  -4.7463853e-19  -1.4768069e-13   8.7766984e-18   4.7024621e-35      0.12696253  -3.4078185e-06   -3.782995e-23    0.0082103797    1.352046e-08       863106.79
  7.7022295e-05      0.17409558  -0.00015289363  -3.0445182e-21       2359.5205     -0.17302639   9.5563103e-19  -8.7121787e-14   4.1349188e-18  -6.3151947e-36      0.18278577   -6.900509e-06  -2.1271263e-23    0.0066254379   2.4286053e-08       332019.06
  0.00010210537      0.23061254   -0.0002656326   1.2914914e-21       2357.1636     -0.22991316   3.5217268e-19   3.4260986e-14  -3.8411813e-18   4.8021466e-37      0.24199497  -1.2006968e-05   1.0726395e-23    0.0057576127    3.910144e-08       167123.93
  0.00012873299      0.29056039  -0.00041923173   9.9936129e-22       2354.0776     -0.28978077  -2.7563731e-19  -2.3846484e-14   4.2979479e-18  -1.7332056e-35      0.30477756  -1.8981783e-05  -9.2243691e-24    0.0052314572   5.8714313e-08       97518.488
  0.00015700027      0.35404004   -0.0006202233  -3.3777959e-21       2350.1175     -0.35318037   1.2128453e-18  -1.3067821e-14  -2.3108415e-19   3.6905344e-35      0.37132652  -2.8133273e-05   -1.466525e-24    0.0049072321   8.4184999e-08       62451.489
  0.00018700818      0.42108317  -0.00087600466   4.8448497e-21       2345.1009     -0.42018809   1.2145112e-18   1.5670819e-13  -3.1198022e-17   6.1437587e-35      0.44183865  -3.9812177e-05   6.8903282e-23    0.0047208768   1.1687305e-07       42678.161
  0.00021886389      0.49161756   -0.0011947786   1.0877581e-20       2338.8219     -0.49070138  -1.1444066e-18   1.5101165e-13  -2.9136865e-17  -1.9509856e-35      0.51651255  -5.4409184e-05   6.5182511e-23    0.0046393367    1.583732e-07       30642.565
  0.00025268119      0.56542874   -0.0015855622  -3.5563494e-21        2331.075     -0.56449362  -1.5050745e-18  -2.1511966e-14   8.7458224e-18   3.2208178e-35      0.59554671  -7.2355093e-05  -1.5789244e-23    0.0046445192   2.1037903e-07        22912.27
  0.00028858087      0.64212501   -0.0020581655  -1.0451081e-20       2321.6907      -0.6411729  -9.7751001e-20  -5.9572089e-14   1.5961781e-17   1.9010315e-35       0.6791384  -9.4118857e-05  -3.2166796e-23     0.004726512   2.7446419e-07       17753.796
  0.00032669115      0.72111555   -0.0026231174  -3.0643297e-21       2310.5748     -0.72015282   -3.096615e-19  -3.5050473e-14   1.1169146e-17   6.3456492e-36      0.76748388  -0.00012020245   -1.879466e-23     0.004880399   3.5181187e-07       14217.695
  0.00036714817      0.80161111    -0.003291539   1.0293594e-22       2297.7386     -0.80065892  -7.0481037e-19  -1.1665875e-13   4.2676799e-17   2.9491145e-35       0.8607806  -0.00015113322   -6.318827e-23    0.0051046888   4.4297947e-07       11749.046
  0.00041009642       0.8826509   -0.0040749659   3.6042767e-22       2283.3031      -0.8817418   4.7793942e-19  -1.3583173e-13    5.008631e-17  -1.1665535e-35      0.95923111  -0.00018745445  -7.3894368e-23    0.0054005702    5.478246e-07       10005.591
  0.00045568931      0.96314915   -0.0049852206  -3.6782569e-21       2267.4678     -0.96218371   1.0207998e-18  -7.2875672e-15   1.0873051e-18   1.1674895e-37       1.0630478  -0.00022971308  -1.2181179e-23    0.0057716518   6.6569128e-07       8766.4519
  0.00050408968       1.0420276   -0.0060351172  -6.3778573e-21       2250.9298      -1.0409012   2.4481977e-19   5.6405688e-14  -2.3428268e-17   5.9193648e-36       1.1724564    -0.000278434    1.815818e-23    0.0062240319   7.9581975e-07        7883.594
  0.00055547043       1.1187859    -0.007238222  -2.8706611e-21        2235.298      -1.1177981  -1.2994513e-19   7.5561194e-15  -2.3535125e-18  -4.3347547e-36       1.2877508  -0.00033414496   7.0600657e-24    0.0067668614   9.2321382e-07       7254.5014
  0.00061001506       1.1937832    -0.008609021  -2.9515969e-22       2221.4836      -1.1931722   9.1427727e-22   -2.881286e-14   1.5228227e-17   3.2671091e-36       1.4093511  -0.00039744068   5.6359133e-24    0.0074135688   1.0347181e-06       6805.7492
   0.0006679184        1.267054    -0.010161752  -9.1859066e-22        2208.056      -1.2665447  -3.4551683e-19  -2.1816263e-14   1.2136261e-17   1.1337885e-37        1.537689  -0.00046895383   7.6724866e-24    0.0081826663   1.1492001e-06       6483.0319
  0.00072938728        1.337423    -0.011907203  -6.5499882e-21       2192.7732      -1.3368393  -7.2827794e-19   2.2966228e-14  -1.6112829e-17  -3.9650823e-36       1.6730684  -0.00054930041  -4.1484515e-23    0.0090979774   1.2871424e-06       6245.2739
  0.00079464125       1.4029286    -0.013854099  -1.0330541e-20       2174.0052      -1.4025428   5.1966715e-19   5.5484546e-14  -3.6767204e-17  -4.0183729e-36       1.8156855  -0.00063905366  -8.4169386e-23     0.010189659   1.4570497e-06       6060.7912
  0.00086391338       1.4605619    -0.016008913   5.3240158e-21       2149.5557      -1.4610271   1.7247662e-18   9.1487417e-16   8.5498369e-19  -5.8686394e-36       1.9656219  -0.00073867747    4.879097e-23     0.011495408   1.6765719e-06       5904.4509
   0.0009374511       1.5049459    -0.018371927    1.262621e-20       2115.3111      -1.5063498     7.75751e-20  -4.6672237e-14   3.3065892e-17   -7.836993e-36       2.1226966  -0.00084837544   1.6047468e-22     0.013060262   1.9828223e-06       5755.9896
   0.0010155171       1.5270109    -0.020930242  -2.3896144e-20       2067.1221      -1.5275938  -1.8675365e-18   -1.562165e-14   1.0540166e-17  -1.3554242e-36       2.2862273  -0.00096760595   3.1616474e-23     0.014933698   2.4397837e-06       5600.4232
   0.0010983902       1.5143766    -0.023648305  -2.4551239e-20       2005.9567       -1.513453  -1.7636306e-18   1.5179526e-14  -1.1546898e-17  -1.0341116e-35       2.4551324   -0.0010945236  -1.4662758e-22     0.017167162   3.0593805e-06       5429.5723
   0.0011863663       1.4559641     -0.02647345   2.4767353e-20       1937.1029      -1.4562822  -2.3343048e-19   2.1472272e-14  -1.5612868e-17  -6.7313133e-36       2.6285693   -0.0012260828  -2.5982724e-22     0.019819383    3.773267e-06       5240.2836
   0.0012797599       1.3461925    -0.029341464   2.2053026e-20       1861.8423      -1.3490243   1.6927079e-18   1.2719429e-14  -9.3991682e-18   1.2856647e-35       2.8060024   -0.0013580356  -1.6384993e-22     0.022958924   4.5852225e-06       5029.2625
