#             y      grad(U)_xx      grad(U)_xy      grad(U)_xz      grad(U)_yx      grad(U)_yy      grad(U)_yz      grad(U)_zx      grad(U)_zy      grad(U)_zz             U_x             U_y             U_z               k             nut           omega
   0.0011863663     -0.26732618  -0.00020532588  -7.4660535e-22       842.64985      0.26725184  -2.1700944e-19   1.7386728e-14    5.120984e-18  -4.4716146e-36       2.7850143   0.00022669304  -4.1731903e-23      0.16531081   6.1197136e-05       2678.7161
   0.0012797599     -0.27326834  -0.00023757457   2.4089547e-21       762.64883       0.2732043  -8.1051884e-20   2.4720578e-14   9.2197019e-18   1.1146998e-35       2.8594775   0.00025196772  -8.2786243e-23        0.168867   6.9041014e-05       2435.3793
   0.0013789043      -0.2794058  -0.00027296494   4.5004636e-21       692.09071      0.27929633   5.8868464e-19    1.622291e-14   5.7228553e-18   5.9874775e-36        2.931121    0.0002793991  -5.0656444e-23      0.17194605   7.7432033e-05       2219.7507
   0.0014841538     -0.28565049  -0.00031168176  -8.2271371e-22       630.08609      0.28546853   3.2636461e-19  -9.4129963e-15  -4.6553804e-18  -2.6149705e-35       3.0002558    0.0003091662   4.5034478e-23      0.17460363   8.6306517e-05       2028.2825
   0.0015958843     -0.29188937  -0.00035393231  -6.2485823e-21       575.70588      0.29172392   3.1046108e-19  -2.2934373e-15  -5.3892831e-19   1.7618897e-35       3.0672077   0.00034146061   3.4182877e-24      0.17688933   9.5587201e-05       1857.7986
   0.0017144948     -0.29816198  -0.00040002222  -3.7392371e-21       527.79895      0.29806909   8.8654394e-19  -2.0201674e-14  -1.2333881e-17  -4.0412781e-35       3.1322829   0.00037649235   1.2870261e-22      0.17884449   0.00010528388       1705.4999
    0.001840409     -0.30461696  -0.00045033389   3.7452865e-21       485.19879      0.30453555  -5.3092872e-19  -3.4138182e-14  -2.1092104e-17  -3.8869573e-35       3.1957247   0.00041448611   2.2169359e-22      0.18050082   0.00011547314       1569.0209
   0.0019740768     -0.31134073  -0.00050527067   6.5148555e-21       447.03363      0.31123095  -1.7637121e-18   3.1601063e-15   3.2632294e-18  -5.9729067e-36       3.2577193   0.00045569666  -4.1747763e-23      0.18188216   0.00012619296       1446.3952
   0.0021159754       -0.318369  -0.00056531254   7.7811529e-21        412.7196       0.3182445  -3.3964266e-19   2.8663117e-14   2.2295877e-17  -9.2481582e-36       3.3184261   0.00050041856  -2.6150201e-22       0.1830075   0.00013744105       1335.9604
   0.0022666117     -0.32574126  -0.00063103508  -3.6667555e-21       381.80216      0.32561154   1.5822398e-18   1.2053463e-14   9.0093642e-18   1.1567965e-35       3.3779922   0.00054897938  -1.0274752e-22       0.1838926    0.0001492108       1236.2911
   0.0024265239     -0.33350117  -0.00070309937  -9.3825989e-21       353.88967      0.33336617    8.853809e-19  -1.8978146e-14  -1.8856503e-17  -2.3473683e-36       3.4365541   0.00060174122   2.5054636e-22      0.18455024   0.00016149036       1146.1614
    0.002596283     -0.34169709  -0.00078226847  -6.6094535e-22       328.64387      0.34155507  -1.3338876e-18  -1.2167156e-14  -1.1078831e-17   -2.601873e-35       3.4942396   0.00065910708   1.3851049e-22      0.18499049   0.00017426164       1064.5129
   0.0027764954     -0.35038257  -0.00086942582  -2.7872558e-21        305.7718      0.35023218  -7.2918245e-19    1.371053e-14    1.690208e-17   3.5311843e-36       3.5511689   0.00072152725  -2.5397512e-22      0.18522096   0.00018749921        990.4289
   0.0029678048     -0.35961702  -0.00096559478  -4.9672759e-21        285.0191      0.35945701   1.1807806e-18   5.6449407e-15   5.5194694e-18   2.7511198e-35       3.6074565   0.00078950602   -6.902416e-23      0.18524697   0.00020116898        923.1134
   0.0031708945     -0.36946645   -0.0010719606   2.0568097e-21       266.16437      0.36929566   3.7538287e-19  -1.0129133e-14  -1.4555202e-17  -5.4356329e-35       3.6632123   0.00086360947   2.3861648e-22       0.1850717   0.00021522686       861.87298
     0.00338649     -0.38000419   -0.0011898994   3.4388845e-21       249.01436      0.37982242  -8.1683434e-19  -2.3480715e-15   -2.388487e-18  -1.9173621e-35       3.7185428   0.00094447472   2.8404668e-23       0.1846963   0.00022961725       806.10222
   0.0036153613     -0.39131192   -0.0013210122  -1.6684619e-21       233.40002      0.39111975  -1.0615995e-19   4.3557157e-15   7.1240366e-18   6.8313477e-36       3.7735524     0.001032821  -1.2536379e-22         0.18412   0.00024427129        755.2714
   0.0038583258     -0.40348063   -0.0014671299    -2.62447e-21       219.17311      0.40327128   4.5024328e-19  -3.5404943e-18  -5.2106928e-19  -1.4083693e-35       3.8283442    0.0011294616   1.5535385e-23      0.18334008   0.00025910519       708.91619
   0.0041162514     -0.41661187    -0.001630221  -2.2140403e-22       206.20335       0.4163502   1.3260836e-19  -2.4058921e-15   -4.640753e-18  -7.2574914e-36       3.8830219    0.0012353148   9.0664913e-23      0.18235198   0.00027401823       666.62913
   0.0043900594     -0.43081908   -0.0018122412   6.0623561e-21       194.37869      0.43050075  -1.4813271e-19  -1.5761971e-15  -3.4672723e-18  -2.3920933e-38       3.9376898    0.0013514125   7.4743764e-23      0.18114925   0.00028889087       628.05246
   0.0046807278     -0.44643026   -0.0020182567   9.7278529e-21       183.63559      0.44618943   -3.797751e-19  -1.8572146e-16  -3.8376526e-19  -1.5109944e-36       3.9924567    0.0014789646   6.8937199e-24      0.17972339   0.00030356189       592.87091
   0.0049892948      -0.4643231   -0.0022559949   4.1733498e-21       173.98173      0.46415564  -2.5705627e-19   2.2887604e-15   6.3826704e-18  -1.0107231e-36        4.047458    0.0016195381  -1.6379518e-22      0.17806186   0.00031759113       560.79179
   0.0053168625     -0.48528408   -0.0025335914  -3.0475113e-21       165.40566      0.48497141   1.9060015e-19   1.9612321e-15   5.4483971e-18   9.1186079e-37       4.1028789    0.0017751331  -1.3966188e-22      0.17614549   0.00033046808       531.52253
   0.0056646009     -0.50914036   -0.0028567629  -8.3150356e-21       157.78152      0.50868523   2.7603645e-20   2.5846984e-16   8.6086467e-19  -3.6388631e-37       4.1589244    0.0019481261  -2.6541847e-23      0.17394782    0.0003420585       504.77785
   0.0060337521     -0.53532891   -0.0032273893  -5.5792479e-21       150.92908      0.53485468    6.967881e-20   1.2555885e-15   4.7206659e-18   1.0357562e-36       4.2157748    0.0021410763  -1.4525971e-22      0.17143553   0.00035237596       480.29862
   0.0064256347     -0.56356245   -0.0036485434    1.693805e-21       144.70875      0.56307912   8.7765378e-19  -2.2784944e-16  -1.6177023e-18  -1.4802347e-35       4.2735833     0.002356624   6.3643242e-23      0.16856923    0.0003613337       457.85291
   0.0068416484     -0.59378866    -0.004126129    7.151599e-21       139.03386      0.59328388   4.6673334e-19  -4.1170295e-15   -1.822354e-17    -3.76903e-36       4.3324919    0.0025976348   6.0722271e-22      0.16530406   0.00036875367       437.22792
