#             y      grad(U)_xx      grad(U)_xy      grad(U)_xz      grad(U)_yx      grad(U)_yy      grad(U)_yz      grad(U)_zx      grad(U)_zy      grad(U)_zz             U_x             U_y             U_z               k             nut           omega
   3.113662e-05      0.27268097  -2.3863998e-05   2.3340899e-21       3700.0692     -0.25155032  -9.4146465e-19  -6.7647852e-13   4.2608887e-17    5.577516e-34      0.11648399  -4.9935415e-06  -2.8690445e-22     0.012679049   7.0547877e-09       4021273.5
  5.3394177e-05      0.46544173  -6.3715142e-05   1.4355077e-20       3696.9274     -0.45757259   8.5151102e-18  -3.1563522e-13   2.1308965e-17   -9.672922e-35      0.19888556  -1.3126519e-05  -1.5983793e-22    0.0097291017   1.7105336e-08       863165.18
  7.7022295e-05      0.66955233  -0.00012936247   7.4109287e-21       3691.5034     -0.66530089   8.1531028e-18   1.7527995e-13  -4.2872525e-17   1.4530053e-34      0.28626578  -2.6566904e-05   1.2257748e-22    0.0093298092   3.6471628e-08       332141.04
  0.00010210537      0.88489367  -0.00022522118   1.6023159e-21        3682.141     -0.88207846  -8.4903699e-20   3.0933255e-13  -6.9709615e-17   3.9991579e-35      0.37884881   -4.618618e-05   2.1279115e-22    0.0099879801   7.1767207e-08       167338.52
  0.00012873299        1.110574  -0.00035542053   1.2910374e-20       3666.5295      -1.1074883  -3.8121583e-18   1.2890875e-13  -3.1548861e-17   -9.607886e-35      0.47681074  -7.2907416e-05   9.2356632e-23       0.0113346   1.3305479e-07       97853.351
  0.00015700027       1.3445008  -0.00052421065   1.2257057e-21       3641.6148      -1.3411966  -8.5852343e-19    9.010577e-15  -3.5108521e-18   1.3985558e-34      0.58024394  -0.00010779704   8.3347744e-24     0.013242137   2.3433748e-07       62929.018
  0.00018700818       1.5829377  -0.00073501815  -2.9774823e-20       3603.8074      -1.5796541   8.9787186e-19   5.7112395e-14  -2.5597643e-17   1.4067613e-34      0.68911515  -0.00015196927   5.7103442e-23     0.015660703   3.9352826e-07       43311.537
  0.00021886389       1.8201988  -0.00098941474  -3.8279678e-20       3549.4742      -1.8170613  -2.4575377e-18   5.8663873e-14   -2.509429e-17   5.1794765e-35      0.80322512  -0.00020650152   5.7706416e-23     0.018570107   6.3155774e-07       31432.162
  0.00025268119       2.0486729   -0.0012860272  -1.0757625e-20       3475.6813      -2.0457455  -4.3074609e-18  -9.9801617e-14   6.7850041e-17   4.9861243e-35      0.92218291  -0.00027233961  -1.2394298e-22     0.021960936   9.7048441e-07       23843.197
  0.00028858087       2.2593093   -0.0016195756   3.5689475e-20       3380.9751      -2.2566574   3.8621392e-19  -1.9144575e-13   1.2330941e-16   1.5195201e-34       1.0454084    -0.000350187  -2.3265619e-22     0.025825486   1.4309972e-06       18795.371
  0.00032669115       2.4425007   -0.0019803365   5.2127398e-20       3265.8748      -2.4403639   4.6326605e-18  -4.3831798e-14    1.896277e-17   8.4711103e-36       1.1721691    -0.000440396   -6.055125e-23     0.030153257   2.0302302e-06       15325.309
  0.00036714817       2.5891052   -0.0023543098   1.2405988e-20       3132.8337       -2.588154   3.0734904e-18   1.3377022e-13  -1.1555844e-16  -9.8639655e-35       1.3016439  -0.00054288743   1.3312907e-22     0.034929129   2.7808302e-06       12868.299
  0.00041009642        2.691314   -0.0027242167  -2.4274032e-20       2985.7045      -2.6912744   3.4492206e-19   2.2560247e-13  -2.0360283e-16  -4.2393573e-37       1.4329946  -0.00065709918   1.7435853e-22     0.040133063   3.6915037e-06       11077.977
  0.00045568931       2.7432261   -0.0030706377  -1.6444968e-20       2831.1145      -2.7418603   8.5901168e-19   1.2293941e-13  -1.0932831e-16  -1.7296717e-34       1.5654279  -0.00078180925   1.5585469e-22      0.04574035    4.768267e-06       9735.5816
  0.00050408968       2.7409451   -0.0033697915   1.5424178e-20       2679.6216      -2.7384606   3.8434096e-19  -1.6447328e-13   1.7621768e-16  -3.4125325e-35       1.6984618  -0.00091517742   2.7111717e-22     0.051730731   5.9400776e-06       8699.3217
