#             y      grad(U)_xx      grad(U)_xy      grad(U)_xz      grad(U)_yx      grad(U)_yy      grad(U)_yz      grad(U)_zx      grad(U)_zy      grad(U)_zz             U_x             U_y             U_z               k             nut           omega
   0.0010983902     -0.29393274  -0.00020814202    7.997786e-21       940.54802      0.29382063   -8.014516e-20   1.1629673e-14   3.3510039e-18   -2.532356e-35       2.7352155   0.00022394755  -2.6257101e-23      0.16357935   5.4272873e-05       2976.3207
   0.0011863663     -0.30094536   -0.0002364215   2.6128746e-21       849.77489      0.30085085  -8.9220748e-20   9.2931825e-15   3.0216385e-18  -2.6643456e-35       2.8134371   0.00025015197  -2.4966971e-23      0.16765897   6.1540633e-05       2700.1523
   0.0012797599     -0.30811846  -0.00026775932  -3.0929926e-21       769.53923      0.30804297  -4.0371316e-19   1.1202938e-14   5.1096794e-18  -3.3047033e-36       2.8885546   0.00027863465  -4.8084868e-23      0.17119402   6.9359466e-05       2455.8408
   0.0013789043      -0.3154785  -0.00030250533   -2.855324e-22       698.72209      0.31536571   8.5105509e-20    2.461527e-14   1.1419262e-17  -2.0128613e-35       2.9608703    0.0003095944  -1.0773556e-22      0.17424427   7.7716208e-05       2239.3312
   0.0014841538      -0.3229507  -0.00034100252   7.2204243e-21       636.38169      0.32275098   4.8265915e-19   5.4277389e-15   1.5547348e-18   6.3190819e-35       3.0306872   0.00034323618  -1.2294279e-23      0.17686517   8.6566926e-05       2047.0864
   0.0015958843     -0.33042858  -0.00038357067   2.5642181e-21       581.65461      0.33022882  -2.2629049e-19   5.0588076e-17   8.2049915e-19   1.6966215e-35       3.0983207   0.00037977815  -1.0665577e-23      0.17910606   9.5824685e-05       1875.9617
   0.0017144948     -0.33798013  -0.00043063773  -1.2950377e-20        533.5071      0.33786315   1.7118035e-19   1.1716842e-14   7.4661212e-18  -1.0697629e-34       3.1640828   0.00041946741  -7.6656733e-23      0.18100851   0.00010545697       1723.1596
    0.001840409     -0.34579596  -0.00048273714  -4.6535364e-21       490.77919      0.34570281   5.2110319e-19  -5.3568754e-15  -4.4437288e-18   -3.317254e-36       3.2282338   0.00046257414    5.028942e-23      0.18260482   0.00011553725       1586.2873
   0.0019740768     -0.35399091  -0.00054046424   4.6120826e-21       452.53591      0.35386515  -2.5570134e-20  -6.3158125e-15  -4.6768889e-18   1.9368973e-35       3.2909692    0.0005094021   5.1520094e-23      0.18391871   0.00012611451       1463.3598
   0.0021159754     -0.36262016  -0.00060454438  -3.0672216e-21       418.16631      0.36247268   1.0783982e-19  -3.4738416e-15  -3.3221903e-18  -5.9696923e-35       3.3524531   0.00056030441   4.1270461e-23      0.18496845   0.00013717985       1352.7064
   0.0022666117      -0.3717439   -0.0006758454   4.6845903e-21       387.21455      0.37158756  -1.5324594e-19  -7.4555421e-15   -7.065196e-18  -3.2704885e-35       3.4128376   0.00061567868   8.7311107e-23      0.18576897   0.00014871905       1252.8958
   0.0024265239     -0.38142807  -0.00075536851   1.0514203e-20       359.28794      0.38126313  -6.5884703e-19    8.085874e-16   1.3969551e-18  -1.5853933e-36       3.4722646   0.00067596769  -2.1731173e-23      0.18633217   0.00016071149       1162.6971
    0.002596283     -0.39174512  -0.00084427565   6.9253834e-21        334.0473      0.39156923    -2.68774e-19   7.8734656e-15   9.3867441e-18  -5.2728745e-36       3.5308678   0.00074166793  -1.3028326e-22      0.18666711   0.00017312905       1081.0482
   0.0027764954     -0.40277483  -0.00094392059   2.5418555e-21       311.19895      0.40258644   2.3593047e-19   5.7487569e-15   7.0803269e-18  -1.8478029e-36       3.5887742   0.00081333844   -1.002271e-22      0.18678027   0.00018593484         1007.03
   0.0029678048     -0.41460529   -0.0010558852  -1.3841315e-20       290.48794      0.41440453   2.9272929e-19   1.8332091e-15   2.5657528e-18   -9.545785e-36       3.6461055   0.00089161037  -4.0079759e-23       0.1866757   0.00019908185       939.84467
   0.0031708945     -0.42733388   -0.0011820245  -1.8481335e-20        271.6924      0.42712157   4.1047716e-19   -3.204533e-16  -6.3504162e-19  -8.0007653e-36       3.7029796   0.00097719825   1.0383587e-23      0.18635517   0.00021251143       878.79796
     0.00338649     -0.44106851   -0.0013244779   5.2918531e-21        254.6187      0.44083391   4.7917453e-19  -4.2783211e-15  -7.9271096e-18  -8.5236116e-36       3.7595121    0.0010709121   1.4215914e-22      0.18581823    0.0002261517       823.28445
   0.0036153613     -0.45592883   -0.0014855509   1.9274798e-20       239.09753      0.45562202  -7.9981234e-20  -6.3644929e-15  -1.2167847e-17  -5.4371187e-36       3.8158173    0.0011736674   2.2315444e-22      0.18506228   0.00023991583       772.77523
   0.0038583258     -0.47204782   -0.0016674556   1.9095631e-21       224.98624      0.47169318  -6.0237669e-19  -2.4907393e-15  -4.4918807e-18   4.1210831e-36       3.8720095     0.001286493   7.7092427e-23      0.18408263   0.00025370032       726.80771
   0.0041162514     -0.48986716   -0.0018760911  -1.4920936e-20       212.19999      0.48961919  -1.3350721e-19   1.6441173e-15   3.9814306e-18  -1.2571796e-36       3.9282076    0.0014106227  -8.5729392e-23      0.18287221   0.00026734825       684.97439
   0.0043900594     -0.51040499   -0.0021208138  -5.5367668e-21       200.72473      0.51020844   3.3536143e-20  -2.5156945e-16  -1.2729234e-18   8.4168812e-36       3.9845568    0.0015476497   4.0016827e-23      0.18141976   0.00028048949       646.89917
   0.0046807278     -0.53442749   -0.0024110022   1.4611496e-20       190.52161      0.53406171  -6.9545877e-19   7.7325089e-16   3.1482286e-18   1.8408825e-36       4.0412462    0.0016995941   -9.123651e-23      0.17970763   0.00029271581       612.21437
   0.0049892948     -0.56169879   -0.0027535932   1.9699095e-20       181.43847      0.56118659  -2.2425418e-21   4.9174797e-15   1.5435754e-17   -1.856035e-35         4.09848    0.0018688413  -3.9902087e-22      0.17771107   0.00030390236       580.56824
   0.0053168625     -0.59162928   -0.0031511602    9.258814e-21       173.27381      0.59108856   9.9334514e-19   7.8248914e-16   1.1289946e-18   -9.415627e-36       4.1564393    0.0020579462  -1.0916374e-23      0.17539846   0.00031403572       551.64311
   0.0056646009     -0.62390222   -0.0036066861   -9.245471e-21       165.87037      0.62334836   3.7851144e-19  -2.6367423e-15  -9.5703486e-18   4.8976823e-36       4.2152808    0.0022695653   2.6281155e-22      0.17273205   0.00032302324       525.15526
   0.0060337521     -0.65845317   -0.0041264497   -2.492741e-20       159.12573      0.65787496    1.345301e-19  -1.7371892e-15  -7.2144456e-18  -8.5434505e-36       4.2751501    0.0025065845   2.1187167e-22      0.16966853   0.00033070186       500.84565
   0.0064256347     -0.69538241   -0.0047189078  -1.7748629e-20       152.97179      0.69477104  -1.8510307e-19  -2.6765616e-15  -1.2524749e-17  -1.0991403e-35        4.336192    0.0027722276    3.905833e-22      0.16615861   0.00033684798         478.471
   0.0068416484     -0.73489466    -0.005394018  -9.8094381e-21       147.36166      0.73424534  -1.1659994e-18  -3.8754897e-16  -7.2636576e-19  -6.1968181e-36       4.3985576     0.003070147   3.1457652e-24      0.16214596   0.00034118522       457.79492
    0.007283279      -0.7772598    -0.006163068  -5.4725895e-21       142.26153      0.77657021  -4.5530452e-19     3.36264e-15   1.8883243e-17  -7.0480513e-36       4.4624096    0.0034045102  -6.4557817e-22      0.15756548   0.00034338982       438.57858
   0.0077521041     -0.82277482   -0.0070387158   1.3321846e-20       137.64417      0.82204338   9.4275312e-19   1.7071325e-15   9.0514222e-18   1.4090066e-36       4.5279266    0.0037800894  -2.9607762e-22      0.15234108   0.00034309739       420.57076
   0.0082497982     -0.87168754   -0.0080348718   2.2728576e-20       133.48033       0.8709081   4.0091588e-19  -1.2095624e-15   -8.183621e-18  -6.2056811e-37       4.5953052    0.0042023414   3.0749568e-22      0.14638327   0.00033992021       403.49767
    0.008778139     -0.92401495   -0.0091654765   1.1963259e-20       129.72202      0.92317461  -6.1115706e-19   -2.162706e-16  -6.9755976e-19  -5.4361796e-36       4.6647561    0.0046774351    1.071648e-23      0.13958765   0.00033348962       387.05339
   0.0093390136     -0.97915614    -0.010439854  -1.7723991e-21       126.27015      0.97827605   -1.830474e-19   1.2257334e-15   9.4886428e-18    -1.03113e-36       4.7364872    0.0052121289  -3.7640017e-22      0.13183605    0.0003235428        370.8908
   0.0099344254      -1.0351572     -0.01185124  -8.8026801e-21       122.91551       1.0344183   5.9401471e-19   4.3874958e-16   3.1727083e-18   -8.891482e-37       4.8106532    0.0058133227  -1.2455198e-22      0.12300465   0.00031007372       354.61217
    0.010566501      -1.0873894    -0.013357069  -1.4520555e-20       119.24198       1.0869599   4.4502991e-19  -9.6956929e-16  -9.2536396e-18  -1.2892845e-36       4.8872434    0.0064869042   3.8085167e-22       0.1129866   0.00029356447       337.76158
    0.011237498      -1.1261586    -0.014842623    9.335968e-21       114.53012       1.1256393  -3.1387248e-19  -9.9946183e-16  -9.4333582e-18   3.7514569e-36       4.9658552    0.0072345682   3.9851442e-22      0.10177171   0.00027531053       319.99172
    0.011949813      -1.1354623    -0.016077379   2.3126424e-20       107.87271       1.1343317  -2.6621484e-19   2.2499433e-16   2.7816113e-18  -1.8503411e-36       5.0453568    0.0080474891  -1.1087014e-22     0.089593024   0.00025752242       301.39689
    0.012705991      -1.1007109    -0.016747971  -1.5686977e-20       98.756434       1.1005543     2.92283e-19  -1.8010984e-16  -2.5831244e-18   -4.549979e-36       5.1237122    0.0089006085   8.5296421e-23     0.076922711   0.00024223714       282.17294
    0.013508733      -1.0273309    -0.016854195  -1.7304274e-20       87.855434       1.0301213  -1.2400825e-19  -8.6581256e-16   -1.000794e-17   3.0022852e-36       5.1984841     0.009759271   3.5000867e-22     0.064257968   0.00022886509       261.97889
    0.014360904     -0.93968419    -0.016640833    1.060941e-20       76.687632      0.94261499  -3.8872988e-19   2.1104288e-16   2.9514706e-18  -4.2680183e-36       5.2681163     0.010598541  -2.1511199e-22     0.051945844    0.0002111812       239.99699
    0.015265551     -0.84113779    -0.016086553   1.0515388e-20       65.692696      0.84194557   1.0171103e-19   4.3786213e-16   5.3890171e-18  -6.5268664e-36       5.3321995     0.011407254  -2.6905126e-22     0.040249367   0.00018539725        214.9352
    0.016225903     -0.70299948      -0.0147224   5.5306413e-21       53.685103      0.70414219   1.4952842e-19  -4.1024878e-17  -5.7800797e-19   3.1410289e-37       5.3895177     0.012157856   1.6968889e-23      0.02966515   0.00015795635       185.32002
    0.017245391     -0.51340564    -0.012141498  -3.4617047e-22       40.145502      0.51589509  -1.6737711e-20   1.7516027e-18   1.6835759e-20   -2.463084e-37       5.4370676     0.012783112   -1.457155e-23     0.020992844   0.00013694139       151.23868
    0.018327656     -0.30805083    -0.008905105  -4.7731202e-21       26.775235      0.31095847  -3.7120726e-20   1.4307063e-17   1.7780057e-19  -4.0780995e-37       5.4722196      0.01321691  -1.5815294e-23     0.014830397   0.00012701174       116.27123
    0.019476565     -0.14080673   -0.0062068484    2.291833e-21       16.041598      0.14316222   -4.762923e-20   5.2160886e-17   1.9735454e-19   4.8486956e-37       5.4952187     0.013452473   -1.062675e-22     0.011074031   0.00012895943       86.518445
     0.02069622    -0.035675835   -0.0046110835   4.3046134e-21       8.9958834     0.036927196   1.0754918e-19   6.9826158e-17   4.7074281e-19  -3.2114192e-37       5.5090254     0.013538921  -1.2001491e-22    0.0090463035   0.00013794475         66.1467
    0.021990978     0.020433831   -0.0038101184  -3.8761361e-21       4.9582102    -0.019878628   1.4572243e-19  -1.7435632e-17    5.763399e-19  -1.5387344e-36       5.5170957       0.0135351   2.0198505e-22    0.0080144578   0.00014726795       54.635642
    0.023365464     0.049649352   -0.0034022077  -3.1596316e-21       2.7196674    -0.049313058    -7.72257e-20  -3.9069782e-17   3.3852998e-19  -2.0650962e-37       5.5218271     0.013479877   2.3614679e-22    0.0074966231   0.00015323339       48.971429
    0.024824587     0.066040724   -0.0031793772   1.1274882e-21       1.4288236    -0.065896758  -1.1210855e-19  -1.5467806e-18  -2.1190806e-19  -2.1402015e-37       5.5245414     0.013391833  -5.5934826e-23    0.0072449716   0.00015588091       46.484484
    0.026373559     0.075964395   -0.0030312962   1.5020076e-21      0.65449905    -0.075942169    1.138474e-20   4.1246086e-18    -1.47913e-19  -7.5655218e-37       5.5259594     0.013279263  -6.7125242e-23    0.0071344596   0.00015688688       45.476336
    0.028017912     0.082054784   -0.0029244419   4.4052014e-21      0.19036549    -0.081926762  -4.0090927e-22  -3.3492894e-19   1.1363676e-20  -6.1796004e-38       5.5265242     0.013147712  -9.5266469e-24    0.0070955472   0.00015751658       45.046878
     0.02976352     0.085654464   -0.0028421037   3.8230157e-21    -0.078784764    -0.085592079   -2.829008e-20  -3.6618401e-19  -1.6538591e-19   2.0857684e-38       5.5265371     0.013000405  -8.4602603e-23    0.0070894821   0.00015816142       44.824686
    0.031616619     0.087704069   -0.0027782082  -2.4851147e-21     -0.22866755    -0.087749066   1.0745295e-20  -4.5676626e-19  -1.8740731e-19   1.2058369e-38       5.5261995     0.012838817  -1.0640524e-22    0.0070960888   0.00015881305       44.682243
    0.033583826     0.088807186   -0.0027249327  -6.4457476e-21     -0.30822957    -0.088794872   3.9405166e-20   -1.109687e-19  -4.5055482e-20  -7.2456639e-38       5.5256393     0.012664563  -3.4093059e-23    0.0071058074   0.00015940293       44.577769
    0.035672168     0.089353171   -0.0026755734  -5.9317174e-21     -0.34780946    -0.089325961    2.469602e-20   2.1983907e-19   5.5335714e-20  -2.7237248e-38       5.5249357     0.012478234    5.601922e-23    0.0071147506   0.00015989396       44.496732
    0.037889105     0.089615379   -0.0026288752  -2.0901309e-21     -0.36599066    -0.089615293  -7.1031032e-21  -4.0324965e-20  -9.6879425e-21  -1.2429758e-38       5.5241341     0.012279549   6.3601555e-23    0.0071217458   0.00016028149       44.432738
    0.040242556      0.08974157   -0.0025807202  -1.1285181e-21     -0.37302471    -0.089738702   -6.945489e-22  -3.9455811e-19  -9.5999989e-20  -3.9760885e-38       5.5232586     0.012068254   1.6984374e-23    0.0071267449   0.00016057774       44.381864
    0.042740925      0.08980404   -0.0025306998  -2.6127893e-21     -0.37387788    -0.089801366   2.3929282e-20   9.0452629e-20   2.0317006e-20  -5.8260234e-38       5.5223218     0.011843748   7.1777237e-23    0.0071300698   0.00016080012       44.341138
    0.045393137     0.089835661   -0.0024781218    1.311499e-21     -0.37080453    -0.089833729  -6.8208431e-21   7.9757829e-19     1.91753e-19   1.4899331e-38       5.5213317     0.011605307   1.4315594e-22    0.0071320996   0.00016096551       44.308175
    0.048208665     0.089850645    -0.002422557   7.4488376e-21     -0.36480669    -0.089849304  -4.0847741e-20   4.4389809e-19   1.0708353e-19   1.0764038e-37       5.5202941     0.011352124   1.2127203e-23    0.0071331639   0.00016108798       44.281084
    0.051197566     0.089854638    -0.002363787  -3.0477533e-22     -0.35634427    -0.089853993   1.1333694e-20  -6.4125529e-19  -1.6413492e-19   5.5121105e-38       5.5192148     0.011083323  -9.2411231e-23    0.0071335189   0.00016117853       44.258404
    0.054370516     0.089849827   -0.0023016159  -1.5324567e-20     -0.34567648    -0.089849706   4.4014113e-20  -3.3306824e-19  -8.5043609e-20  -1.4152123e-38          5.5181     0.010797972   1.1655504e-22    0.0071333552   0.00016124538       44.239035
    0.057738847     0.089837485   -0.0022358261   -5.326882e-21     -0.33302503    -0.089837708  -1.4371148e-20   4.4161273e-19   1.1616723e-19  -7.6813213e-38       5.5169563      0.01049508   1.7949142e-22    0.0071328125   0.00016129461       44.222165
    0.061314592     0.089818688   -0.0021662002   6.7459913e-21     -0.31862685    -0.089818986  -2.0759146e-20   5.3791387e-20   1.2330453e-20  -1.0346798e-37        5.515791     0.010173593  -1.1938154e-23    0.0071319941   0.00016133069       44.207201
     0.06511052     0.089794537   -0.0020924853   2.6250808e-21     -0.30274018    -0.089794908   2.3941876e-20  -5.8233967e-20  -1.7494488e-20  -8.8517126e-38       5.5146121    0.0098323939   5.7133865e-23     0.007130978   0.00016135691       44.193716
    0.069140193     0.089766183   -0.0020144288   7.8798755e-21     -0.28563762    -0.089766242   1.8368248e-21   2.6056504e-19   7.9171253e-20  -1.1664525e-38       5.5134276    0.0094702915   1.8396697e-22    0.0071298242   0.00016137575       44.181406
    0.073418001     0.089734788   -0.0019317398   1.6952791e-20     -0.26759503    -0.089734982  -4.1373666e-20   2.3432852e-19   7.7171935e-20   5.0273904e-38       5.5122458    0.0090860264   4.1174628e-23    0.0071285802   0.00016138906       44.170055
    0.077959226      0.08970148   -0.0018441389   1.7166135e-20     -0.24887988    -0.089701134  -3.0241946e-20  -1.4922853e-19  -5.4913955e-20   3.1851024e-38       5.5110753    0.0086782411  -1.9186486e-22    0.0071272839   0.00016139823       44.159514
    0.082780087     0.089667308   -0.0017513246   1.7585202e-21     -0.22974124    -0.089667466    2.426228e-20  -3.4452668e-19  -1.2580816e-19   1.7939061e-38       5.5099243    0.0082455244  -2.1916551e-22    0.0071259665   0.00016140432       44.149684
    0.087897803     0.089633206   -0.0016529516  -5.0237951e-21     -0.21040068    -0.089632729   4.2749083e-20   -5.207071e-20  -2.0465187e-20   4.7249882e-39       5.5088014     0.007786315   8.6032182e-23    0.0071246533   0.00016140815       44.140499
    0.093330656     0.089599978   -0.0015487727  -1.1014203e-22     -0.19104702    -0.089600198   2.5313649e-21  -5.4416153e-20  -4.5121792e-20  -2.1665963e-38       5.5077148    0.0072990492   2.1424922e-22    0.0071233657   0.00016141034       44.131922
