#             y      grad(U)_xx      grad(U)_xy      grad(U)_xz      grad(U)_yx      grad(U)_yy      grad(U)_yz      grad(U)_zx      grad(U)_zy      grad(U)_zz             U_x             U_y             U_z               k             nut           omega
  0.00032669115     -0.78763052   -0.0036841517   5.5435744e-21       2314.7458      0.78608249   -8.735455e-20    7.416251e-15   3.1231923e-18   1.3451509e-35      0.76719217   0.00013120332   -7.064969e-24    0.0035813928   2.5642764e-07       14238.291
  0.00036714817     -0.87996677   -0.0046265964   4.0879311e-21       2305.5293      0.87832635  -1.7403468e-19   6.3225438e-15   2.4665391e-18     6.92706e-36       0.8607244   0.00016499051  -6.2987248e-24    0.0035492565   3.0585472e-07       11776.529
  0.00041009642     -0.97687935   -0.0057352292  -2.1379615e-21       2295.6174      0.97515857  -2.8414096e-19   1.9885915e-14   8.7573957e-18  -2.6991429e-35       0.9596026   0.00020492501  -2.4154262e-23    0.0035556773   3.5798057e-07       10041.843
  0.00045568931      -1.0784973   -0.0070294748  -1.1841694e-20       2285.0977       1.0767415   1.3071881e-18   2.6289713e-14   1.1069257e-17  -1.2012637e-35       1.0641012   0.00025184991  -2.9299312e-23    0.0036003488   4.1175954e-07       8813.3101
  0.00050408968      -1.1849869   -0.0085297494  -7.0710192e-21       2274.2698       1.1831248   1.4838489e-18  -6.5251499e-14  -3.6243011e-17   2.0027735e-35       1.1745101   0.00030670805   1.1315218e-22    0.0036845378   4.6622336e-07       7942.5514
  0.00055547043      -1.2963756    -0.010257649   3.4995992e-21       2263.8139       1.2942403  -2.1419987e-18  -6.6252124e-14  -3.5367269e-17  -2.1041065e-35       1.2911607   0.00037054426    1.019953e-22    0.0038111406   5.1341018e-07       7326.4679
  0.00061001506      -1.4118758    -0.012236252  -1.4075682e-20       2253.8624       1.4095885  -2.3219642e-18    5.364349e-14   3.5866218e-17  -5.4879007e-35        1.414448   0.00044451147  -1.3996404e-22    0.0039850781   5.4821743e-07       6891.1347
   0.0006679184      -1.5300313    -0.014489262  -6.8680884e-21        2243.232       1.5277742    4.070187e-19   5.8657718e-14   3.8860846e-17   2.8208151e-35       1.5447548   0.00052983009   -1.295692e-22    0.0042137337   5.8247237e-07        6582.115
  0.00072938728      -1.6494666    -0.017039991   2.9067583e-20       2230.4107       1.6470899    8.304985e-19   2.5903665e-14   1.9771672e-17   1.3444355e-35       1.6823763    0.0006277284  -7.8363388e-23     0.004507183   6.2690301e-07       6358.6443
  0.00079464125      -1.7688087    -0.019910789  -2.2161559e-20       2214.2979       1.7661714    1.846636e-18   9.9961423e-15   6.3553047e-18  -7.0079241e-35       1.8275343   0.00073945367  -3.0673356e-23    0.0048786845   6.8528947e-07       6189.8585
  0.00086391338      -1.8864461    -0.023121325  -4.7637217e-20       2193.4797       1.8837952    5.190954e-19  -3.4258796e-14  -3.1190581e-17  -3.3151907e-35       1.9803691   0.00086627517   1.7838935e-22    0.0053454659   7.6600924e-07       6052.0819
   0.0009374511      -2.0008698    -0.026684627  -2.5702084e-20       2165.5679       1.9989271  -4.5202584e-19  -1.1511197e-14   -1.046461e-17   1.0067226e-34        2.140853    0.0010094729   1.1113525e-24    0.0059293847   8.8657362e-07       5927.0742
   0.0010155171      -2.1125155     -0.03059973  -4.2873876e-20       2128.6475       2.1110676   3.0484731e-18  -9.1532187e-15  -1.1117657e-17  -9.2708869e-36       2.3086682    0.0011703543   1.4105092e-22     0.006657109   1.0735959e-06       5801.6071
   0.0010983902      -2.2238899    -0.034848541   5.1940081e-20        2083.812       2.2214868   -5.361549e-19  -4.3685531e-14  -4.5470141e-17  -1.2818087e-34       2.4833307    0.0013503023   5.3485164e-22    0.0075607093   1.3147248e-06       5667.3692
   0.0011863663      -2.3352943    -0.039395779   1.9277447e-19       2033.0073       2.3322669  -6.6457036e-18  -3.4499917e-15   2.0227104e-20  -2.9255199e-35       2.6645044    0.0015510453  -4.6071228e-23    0.0086813902   1.5773248e-06       5518.6728
   0.0012797599      -2.4449264    -0.044182677   1.1921006e-19       1974.5731       2.4427196  -2.6657864e-18   3.7892968e-14   4.7368517e-17   9.0649679e-36       2.8517949    0.0017745557  -6.7669171e-22     0.010072239   1.8894772e-06       5349.1994
   0.0013789043      -2.5534963    -0.049124444   -1.391541e-19       1904.5465        2.552029   5.0826319e-18   2.2080324e-14   2.7479225e-17   2.9306118e-35       3.0442843    0.0020226932  -4.7291243e-22      0.01179468   2.2999316e-06       5151.6738
   0.0014841538       -2.664254    -0.054117065  -1.7917253e-19       1819.9273       2.6632244   6.3392432e-18  -1.1401786e-14  -1.8286778e-17  -5.9731971e-35       3.2404697    0.0022976177   4.0720578e-22     0.013910241   2.8444238e-06       4919.7008
   0.0015958843      -2.7804139    -0.059054593   5.3067959e-20       1718.9428       2.7802972  -2.6269328e-18  -2.1272058e-14  -3.3675046e-17  -2.7951482e-35       3.4383114    0.0026021936   8.6687032e-22     0.016461998   3.5682234e-06       4649.2606
   0.0017144948      -2.9029969    -0.063863992   2.1402846e-19       1601.1267       2.9032679  -9.9798016e-18   3.3113442e-15   9.5437099e-18  -1.6779307e-35       3.6352433    0.0029399293  -3.5584995e-22     0.019432473   4.5206215e-06       4340.0375
    0.001840409       -3.025797    -0.068592128  -2.9743578e-20       1468.0564       3.0229812  -1.8179482e-18   2.3508389e-14    4.891782e-17  -4.5625336e-35        3.828317     0.003314252  -1.5877651e-21     0.022715925   5.7485113e-06       3996.7449
   0.0019740768      -3.1308481    -0.073463675  -2.3759847e-19       1324.0947       3.1265686   7.4304219e-18   9.6121159e-15   1.9070704e-17   3.5159605e-35       4.0144778    0.0037267854  -6.0544325e-22     0.026123532   7.2890048e-06       3629.7789
   0.0021159754      -3.2083546    -0.078786162    1.079168e-19       1176.9924       3.2093816   4.9082754e-18    -4.45053e-15  -1.2523614e-17  -3.9250809e-35       4.1910735    0.0041777726   4.8965362e-22     0.029281521   9.1163406e-06       3253.8414
   0.0022666117      -3.2692485    -0.084600141   2.5990425e-19       1035.5386       3.2721923   9.4878985e-19  -5.0506345e-15  -1.7563101e-17  -8.7757965e-36       4.3565367    0.0046673475   7.7330682e-22     0.031551241   1.1075163e-05       2883.0251
   0.0024265239      -3.3098503    -0.090543378  -1.4898939e-19       904.38529       3.3101622  -1.0996401e-18  -5.2209899e-15  -1.7806513e-17   3.1278721e-35       4.5104111    0.0051953884   7.2318145e-22     0.032514197   1.3016056e-05       2525.4597
    0.002596283      -3.2987239    -0.095997909  -3.3703397e-19       782.47634       3.3015157   -1.519846e-18  -2.2016857e-15  -7.8857835e-18  -3.9229775e-35       4.6524785    0.0057595899   3.1183479e-22     0.032295521   1.4953465e-05       2183.2154
   0.0027764954      -3.2009376     -0.10008603   5.0485082e-20       666.58587       3.2046959  -1.6638152e-18  -9.1855198e-16  -4.7515744e-18  -2.2571708e-35       4.7820346    0.0063505996   2.5571633e-22     0.031286411   1.7050176e-05       1857.0383
   0.0029678048      -2.9838132     -0.10163369   2.5738143e-19       555.22878       2.9825775  -2.3675088e-18   9.5640378e-16   5.9481969e-18  -1.0462963e-35       4.8978385    0.0069475578  -3.2155391e-22     0.029963986   1.9599846e-05       1551.0406
   0.0031708945      -2.6428423     -0.10005963   6.7083792e-20       450.66009       2.6417138   7.0242883e-19   2.1418592e-15   1.2287167e-17   1.4632327e-36       4.9986636    0.0075210325  -6.5792285e-22     0.028698214   2.2924669e-05       1273.4455
     0.00338649      -2.2356175    -0.096256748  -1.2124693e-19       357.73538       2.2390599   2.7522538e-18  -7.4413612e-17  -8.3623836e-19  -2.7932023e-36        5.084222    0.0080449856   8.2537358e-23     0.027533774   2.7162119e-05       1032.4122
   0.0036153613      -1.8386504    -0.091983445   -1.322924e-19        280.0078       1.8445643  -1.0560804e-19  -1.2742975e-15  -8.2070327e-18  -2.9313239e-36       5.1555686    0.0085064266   5.1789709e-22     0.026329906   3.2219816e-05       831.24567
   0.0038583258      -1.4942295    -0.088598906   5.4001136e-20       217.50314       1.5016952  -1.3093235e-18  -1.7488121e-17   1.3760699e-19   9.7529968e-36       5.2145299    0.0089058633  -7.6850769e-23      0.02505171   3.8120709e-05       667.93402
   0.0041162514      -1.2130857    -0.086329982   7.7427522e-20       168.08111       1.2193071   7.7215194e-19   2.5127659e-16   1.5968888e-18   1.0420354e-36       5.2629866    0.0092502116  -6.2759388e-23     0.023778474   4.4947598e-05       537.76717
   0.0043900594     -0.98655283    -0.084849726   5.9449634e-21        129.3249      0.98978969  -2.2400532e-20  -4.0592904e-16  -3.1857378e-18  -1.5398862e-35       5.3026271    0.0095469012   3.9572406e-22     0.022595894   5.2703062e-05       435.45422
   0.0046807278     -0.80037293    -0.083740373   -7.716189e-20       99.148938      0.80263119   -1.158155e-18   5.0814257e-17   6.2959762e-19   3.8064602e-37       5.3349273    0.0098026093  -1.9894685e-22     0.021562898   6.1425522e-05       356.00657
   0.0049892948     -0.64618223    -0.082734182  -8.2746555e-20       75.837039      0.64832524    5.626204e-19   2.0552591e-16    1.743539e-18  -1.2798919e-36       5.3611675     0.010022353  -2.7190931e-22     0.020708184   7.1062769e-05        294.9878
   0.0053168625     -0.51917719    -0.081822292   6.3221772e-20       57.974817      0.52094526   8.4511773e-19  -8.6592514e-17  -8.5243907e-19  -1.1577663e-35       5.3824574     0.010210176    2.499195e-22     0.020035925   8.1433931e-05       248.55224
   0.0056646009     -0.41497717    -0.080971392   3.9146049e-20       44.372231      0.41640763  -2.1912395e-19  -1.0483837e-16  -9.9210629e-19   4.3832125e-37       5.3997415      0.01036991   2.6018267e-22     0.019533141   9.2247845e-05       213.46238
   0.0060337521     -0.32961846    -0.080153064  -1.1835226e-20       34.039358       0.3307878  -6.7132299e-19  -3.8741179e-17  -3.4574811e-19  -1.7880887e-37       5.4138026     0.010505006   3.9653334e-23     0.019177105   0.00010313652       187.07994
   0.0064256347     -0.25956866     -0.07934906  -4.0944385e-20       26.177263      0.26053589  -1.7910055e-19   5.7991017e-17   5.8267267e-19   1.2310885e-36       5.4252722     0.010618442  -2.5582733e-22     0.018941616    0.0001137061       167.32265
   0.0068416484     -0.20178945    -0.078547186   1.3893918e-22       20.162293      0.20259638   4.4858674e-19   2.0986601e-17   2.0213316e-19  -3.5552943e-36       5.4346481     0.010712689  -3.9400469e-23     0.018801132   0.00012358917       152.59112
    0.007283279     -0.15376887    -0.077738423   7.3335353e-20       15.522053      0.15444701   1.6647053e-20  -1.9824391e-17  -2.0244986e-19  -2.9206897e-36       5.4423171     0.010789731    1.254132e-22     0.018732793   0.00013249114       141.67325
   0.0077521041     -0.11351097     -0.07691601    2.811007e-20       11.907444      0.11408541  -3.7130526e-19   7.3486292e-18   7.3101984e-20  -1.2690827e-37       5.4485767     0.010851115  -5.8746241e-23     0.018717058   0.00014022091       133.65085
   0.0082497982     -0.07949271    -0.076075312  -2.3146287e-20       9.0654862     0.079985885   1.3661335e-20   1.4533412e-17   1.2344274e-19    1.552432e-37       5.4536564     0.010898031  -2.3734194e-22     0.018737696   0.00014669954       127.82456
    0.008778139    -0.050596145    -0.075213469  -3.3841531e-20       6.8154264     0.051018939   5.8406278e-19   4.9118325e-18   5.8654129e-20  -8.6740746e-37       5.4577358     0.010931405  -9.5837081e-24     0.018781525   0.00015195174       123.65502
   0.0093390136    -0.026030924    -0.074330196   3.0322561e-20       5.0289952     0.026382496   2.3704222e-19  -1.5602501e-17  -7.6938621e-20  -1.5264811e-37       5.4609595     0.010951985   4.2604436e-22     0.018838147   0.00015608658       120.71885
   0.0099344254   -0.0052534912    -0.073426913  -9.0679841e-21       3.6147405    0.0055462721  -2.8948984e-19  -7.3171596e-18  -2.7434452e-20   6.5149226e-37       5.4634489     0.010960443    1.993023e-22     0.018899719   0.00015927181       118.67838
    0.010566501     0.012113567    -0.072504218  -1.8901388e-20       2.5058748    -0.011864443  -3.6184259e-19   -1.108151e-18   5.1709859e-21  -1.0903636e-36       5.4653109     0.010957473   7.0679871e-23     0.018960759    0.0001617059       117.26275
    0.011237498     0.026356329    -0.071568335   1.0944548e-19       1.6511095    -0.026147446  -5.4200247e-19   1.5517449e-18  -8.6864176e-20   -1.247846e-36       5.4666432     0.010943812  -2.9449468e-22     0.019017906   0.00016359061       116.25781
    0.011949813     0.037729822    -0.070624249   1.4056795e-20       1.0081309    -0.037572441   6.1792136e-20   5.0422235e-18  -1.5388174e-19  -5.6949645e-37       5.4675371     0.010920286  -6.7492904e-22     0.019069569    0.0001651061       115.50205
    0.012705991     0.046504406    -0.069672012  -1.3214621e-19       0.5394511    -0.046387794   6.2202955e-19   1.2046117e-18   -1.372566e-20   3.9668737e-37        5.468078     0.010887777  -1.0925635e-22      0.01911547   0.00016639201       114.88456
    0.013508733     0.052990578    -0.068716339  -3.3881707e-20      0.21047392    -0.052879841   2.2052926e-19  -3.9607152e-19   8.4539905e-20   -5.107869e-37       5.4683433     0.010847275   2.7655783e-22     0.019156096   0.00016753911       114.34009
    0.014360904     0.057563376    -0.067758174   8.1218848e-20    -0.011131581    -0.057487647  -1.0252609e-19   6.5271086e-20   7.8108864e-20  -1.7727065e-37       5.4684008     0.010799724   2.1198325e-22     0.019192202   0.00016859354       113.83889
    0.015265551     0.060643983    -0.066792482   5.5444784e-20     -0.15483109    -0.060610895  -1.4925455e-19   3.9486906e-20    5.153667e-20    2.005705e-37       5.4683058     0.010745863   8.9088055e-23     0.019224441   0.00016956949       113.37359
    0.016225903     0.062616028    -0.065817368  -2.8969637e-20     -0.24509169    -0.062580042  -4.8288223e-20  -1.1017956e-19   -8.749532e-21   2.1872789e-38       5.4680997     0.010686383  -7.2408407e-23     0.019253204    0.0001704636       112.94741
    0.017245391     0.063809255    -0.064829639  -7.0226315e-20      -0.3005337    -0.063778233   3.2771651e-20   4.2630348e-20   7.9452087e-21  -9.7306158e-38       5.4678121     0.010621749   1.6426224e-23     0.019278618   0.00017126633       112.56615
    0.018327656     0.064504722    -0.063824007   1.5636782e-21     -0.33489093    -0.064486081  -1.2544414e-19  -1.1114321e-19  -2.8240934e-20  -1.8519931e-37       5.4674623     0.010552175  -1.7653613e-23     0.019300664   0.00017196922       112.23401
    0.019476565     0.064909356    -0.062797588   6.0481502e-20     -0.35752154     -0.06489226  -4.3512613e-20  -6.5057807e-19  -1.1818082e-19  -9.6423428e-38       5.4670608     0.010477746  -2.7907287e-22      0.01931931   0.00017256859       111.95202
     0.02069622     0.065158366    -0.061747843   4.1811099e-21     -0.37401405    -0.065143588   2.3546031e-19  -7.9853265e-20  -4.2151456e-21  -2.1445166e-37       5.4666122     0.010398368  -6.7553082e-23     0.019334615   0.00017306666        111.7181
    0.021990978     0.065330143    -0.060673249  -2.3808268e-20     -0.38732866    -0.065316488   1.1750291e-19   8.7484615e-19   1.5205837e-19  -1.5768864e-37       5.4661174     0.010313848   3.2594351e-22     0.019346781   0.00017347092       111.52774
    0.023365464      0.06546475     -0.05957314   2.7171869e-20      -0.3988118    -0.065451944  -1.9400212e-19   5.1530367e-19   9.1138904e-20   6.7766356e-38       5.4655754      0.01022392   1.8718943e-22     0.019356133   0.00017379255       111.37505
    0.024824587     0.065580023    -0.058447307   1.1207635e-20     -0.40893872    -0.065567978  -1.7147753e-19  -6.2576137e-19  -7.8321553e-20  -4.1291656e-38       5.4649845     0.010128275  -2.5624932e-22     0.019363076   0.00017404444       111.25369
    0.026373559     0.065682787    -0.057295779  -3.9638398e-20     -0.41777437     -0.06567147   6.0169569e-20  -8.0586002e-19  -1.2307087e-19   4.7329272e-38       5.4643425     0.010026571  -2.8667134e-22     0.019368037   0.00017423952       111.15754
    0.028017912     0.065775262    -0.056118635  -7.9399253e-21     -0.42521814    -0.065764717   1.1832181e-19  -1.3096427e-19   -3.092734e-20   8.1225417e-38       5.4636477    0.0099184415  -2.8288164e-23     0.019371409   0.00017438953       111.08122
     0.02976352     0.065858111    -0.054915892   3.3071946e-21     -0.43111683    -0.065848287   3.9649189e-20   3.4734631e-19   5.5665949e-20   2.2593014e-38       5.4628984    0.0098034986   1.0356431e-22     0.019373533   0.00017450444       111.02022
    0.031616619     0.065931637    -0.053687472  -6.9045297e-22     -0.43531205    -0.065922574   -4.150519e-20   3.3607857e-19   5.7474708e-20   2.7614562e-38       5.4620937    0.0096813309   9.4916661e-23     0.019374681   0.00017459231       110.97091
    0.033583826     0.065996208    -0.052433144    1.131617e-20     -0.43765868    -0.065987762  -6.0769592e-20  -1.5304541e-19  -1.1867142e-20  -2.1013892e-38       5.4612332    0.0095515018    -7.34125e-23     0.019375064   0.00017465943       110.93044
    0.035672168      0.06605248    -0.051152539   4.3508012e-22      -0.4380275    -0.066044764   4.3693022e-21  -3.1877287e-19  -3.2696117e-20  -2.6284372e-38       5.4603169     0.009413551  -1.3744666e-22     0.019374842   0.00017471067       110.89663
    0.037889105     0.066101384    -0.049845063  -1.6850867e-20     -0.43631333    -0.066094114   5.6324967e-20  -6.6286234e-21   1.2381643e-20  -2.7394067e-39       5.4593458    0.0092669853  -3.5806225e-23     0.019374137   0.00017474972        110.8678
    0.040242556     0.066144012     -0.04850997  -1.6788214e-20     -0.43246007     -0.06613736   3.8493155e-20   4.1641098e-19   6.3765663e-20  -2.8598056e-38       5.4583218    0.0091112876   1.2460827e-22     0.019373042    0.0001747794       110.84271
    0.042740925     0.066181848    -0.047146231    3.583109e-21     -0.42646307    -0.066175503  -2.3391156e-20   3.9274716e-19   5.3637335e-20  -2.0969718e-39       5.4572472    0.0089458965   1.3445178e-22     0.019371629   0.00017480185       110.82039
    0.045393137     0.066216718    -0.045752681   1.1565212e-20     -0.41835286    -0.066210948  -4.7818133e-20  -8.4173572e-20  -1.7688722e-20    1.337791e-39       5.4561255    0.0087702289  -1.3795876e-23     0.019369956   0.00017481871       110.80013
    0.048208665     0.066250653    -0.044327791  -7.7835124e-21     -0.40819625    -0.066245036  -6.9319882e-21  -3.6449779e-19  -5.4090664e-20   1.1797084e-38       5.4549607    0.0085836379  -1.2121103e-22     0.019368071   0.00017483123        110.7814
    0.051197566     0.066285881    -0.042869952  -2.4847622e-20     -0.39610353    -0.066280726   2.2823141e-20  -2.3021957e-19  -4.8525314e-20   2.0116186e-38       5.4537579    0.0083854633  -3.4551772e-23     0.019366013    0.0001748404       110.76382
    0.054370516     0.066324871    -0.041377079  -3.9746864e-21     -0.38222363    -0.066319772   4.6222454e-21   4.3926957e-20   6.2609482e-21   2.8553583e-39       5.4525226    0.0081749522   1.6424277e-23      0.01936382   0.00017484697       110.74712
    0.057738847     0.066370169    -0.039847117  -4.7256797e-21     -0.36673809    -0.066365319   4.5790647e-21   1.1189135e-19   3.5565483e-20  -1.3026837e-39       5.4512612    0.0079513536  -1.3049652e-23     0.019361522   0.00017485151        110.7311
    0.061314592     0.066424382     -0.03827737  -1.2165652e-20     -0.34985174    -0.066419633   6.8924146e-21   8.9570016e-20   6.5447529e-21  -9.5943758e-39       5.4499805    0.0077137839   5.8570718e-23     0.019359149    0.0001748545       110.71563
     0.06511052     0.066489981     -0.03666536  -4.4555597e-21     -0.33178568    -0.066485143  -8.4189929e-21  -2.3823646e-20  -1.6895643e-20  -7.0765145e-39       5.4486877    0.0074613834   2.7478402e-23     0.019356727   0.00017485629       110.70065
    0.069140193     0.066569259    -0.035007715  -1.8415512e-20      -0.3127677    -0.066564772   4.9214966e-22  -5.9700801e-20  -1.4465319e-20  -1.3524554e-38       5.4473905    0.0071931149  -9.8791778e-24     0.019354283   0.00017485717       110.68611
    0.073418001     0.066664177    -0.033301584  -4.9387357e-20     -0.29302412    -0.066659042   8.2129359e-21   3.5710826e-20  -7.0262065e-22  -1.0566292e-38       5.4460967    0.0069079855   3.9549035e-23     0.019351839   0.00017485736       110.67201
    0.077959226     0.066776245    -0.031542794  -4.1314748e-20     -0.27276917    -0.066771976  -4.1603487e-22   2.2764568e-20  -1.0727778e-20  -1.1163919e-38       5.4448146    0.0066047908   5.6776947e-23     0.019349417   0.00017485704       110.65836
    0.082780087     0.066906397    -0.029728192  -2.1728829e-20     -0.25219882    -0.066900669    -8.51276e-21   4.1074387e-20   6.5709742e-21  -1.1350313e-38       5.4435523    0.0062823665   3.1961587e-23     0.019347039   0.00017485636        110.6452
    0.087897803      0.06705483    -0.027852616    -1.32375e-20     -0.23148472    -0.067050777  -8.3796494e-21    4.331694e-20   2.3229496e-20   2.1996153e-38       5.4423182    0.0059393518  -2.9034533e-23     0.019344724   0.00017485543       110.63255
    0.093330656     0.067220934    -0.025912672  -1.6261089e-20     -0.21077167    -0.067214303   2.0483034e-21  -2.1136383e-20   6.4059673e-21   4.8717957e-38       5.4411209    0.0055743498  -5.1901409e-23      0.01934249   0.00017485433       110.62047
