#             y      grad(U)_xx      grad(U)_xy      grad(U)_xz      grad(U)_yx      grad(U)_yy      grad(U)_yz      grad(U)_zx      grad(U)_zy      grad(U)_zz             U_x             U_y             U_z               k             nut           omega
   3.113662e-05      0.27652879  -1.1346182e-05  -1.2258982e-20       2893.8742      -0.2551352    3.780561e-19  -2.8296585e-13   2.0432403e-17   7.4216148e-35     0.091294649  -5.0716482e-06  -1.3822455e-22     0.012167311   6.5037113e-09       4021259.3
  5.3394177e-05      0.47144504  -3.1030437e-05  -7.7648938e-21       2892.4561     -0.46344535   3.9791881e-18  -7.0100656e-14   4.7918446e-18   9.7563874e-35      0.15576396  -1.3314592e-05  -4.4276155e-23     0.008578078    1.440019e-08       863126.21
  7.7022295e-05      0.67773334  -6.3426544e-05   1.7026435e-20       2890.1665     -0.67337846   1.6795242e-18   5.3812408e-14  -1.4646505e-17   6.0315654e-35      0.22416044  -2.6922931e-05   4.6320277e-23     0.007277829   2.7261831e-08       332060.74
  0.00010210537      0.89573704  -0.00011038615   1.6292806e-20        2886.611     -0.89279777   2.4712982e-18   2.8519078e-14  -1.0507056e-17   6.9687958e-35      0.29669645  -4.6778228e-05   2.8242331e-23    0.0067762193   4.7055217e-08       167199.02
  0.00012873299       1.1255472  -0.00017335275  -2.2415251e-20       2881.2658      -1.1222677   6.4810399e-18   1.6967282e-13  -7.8526854e-17   5.0537784e-34      0.37358237  -7.3832561e-05   1.9252585e-22     0.006699904   7.6799022e-08        97638.48
  0.00015700027       1.3668367  -0.00025370711   -1.173293e-20       2873.4053      -1.3632277  -1.2392881e-18   3.3515543e-13   -1.580226e-16  -4.3595175e-36      0.45501844   -0.0001092245   3.8474021e-22    0.0069131177   1.2076135e-07       62627.227
  0.00018700818       1.6186526    -0.000352241   3.6830115e-20       2862.1126      -1.6149048  -1.1396431e-17   7.2620806e-14  -2.2733059e-17  -1.9597255e-35      0.54118415   -0.0001542207    6.560799e-23    0.0073570779   1.8452647e-07       42918.724
  0.00021886389       1.8791913  -0.00046853061   2.4320135e-20       2846.3412      -1.8753803  -7.2562839e-18  -2.2660129e-13   1.4973064e-16   3.0609364e-34      0.63222603  -0.00021018527  -3.2561786e-22    0.0080049411   2.7484598e-07       30954.083
  0.00025268119       2.1456059  -0.00060012218  -8.4368638e-21       2825.0434      -2.1417582   2.3894232e-18  -2.3960975e-13    1.787044e-16  -1.3540564e-34      0.72824599  -0.00027855143  -3.7218978e-22    0.0088455232   3.9916271e-07       23296.791
  0.00028858087       2.4139116  -0.00074149672  -2.2669843e-20       2797.3538      -2.4100665   6.7736866e-18  -8.4181561e-14    6.887769e-17  -6.5369042e-36      0.82929347  -0.00036077801  -1.3868305e-22    0.0098763879   5.6478232e-07       18208.436
  0.00032669115       2.6790434  -0.00088290945   4.8505169e-22       2762.7834       -2.675342   2.3114484e-18   7.3461787e-14  -7.3021753e-17   5.6020142e-36      0.93536474  -0.00045829073   1.3088923e-22     0.011100671   7.7786051e-07       14734.277
  0.00036714817       2.9350622   -0.0010092765   9.1846847e-21       2721.3448      -2.9318186  -2.6589838e-18    1.001456e-14  -9.9838589e-18  -2.1836633e-37       1.0464113  -0.00057241668   1.6301601e-23     0.012525703    1.042582e-06       12314.407
  0.00041009642       3.1754362   -0.0010990361  -2.0544301e-20       2673.5426      -3.1722338  -5.8059137e-20  -5.4991386e-14   6.3853711e-17   1.4746933e-34       1.1623551   -0.0007043082  -9.1008035e-23     0.014162666   1.3609522e-06       10602.594
  0.00045568931       3.3932922   -0.0011214711  -1.1956022e-20       2621.1853      -3.3892613   1.4913453e-18   8.1182108e-15  -8.0914542e-18   -2.237638e-35       1.2831061  -0.00085477292    2.185811e-23     0.016026898    1.733382e-06       9375.6246
