#             y      grad(U)_xx      grad(U)_xy      grad(U)_xz      grad(U)_yx      grad(U)_yy      grad(U)_yz      grad(U)_zx      grad(U)_zy      grad(U)_zz             U_x             U_y             U_z               k             nut           omega
   0.0012797599      -13.251787      -0.1525631   -1.351681e-19       2064.7842       13.260807   5.0196945e-19   4.1111861e-15   2.5460372e-17  -9.5868009e-36       4.2560912     0.012214958  -1.0729264e-22     0.024083507    4.333419e-06       5630.8959
   0.0013789043      -12.530478     -0.16170121  -2.1420778e-19       1803.8161       12.543255  -2.1951417e-19   5.3583006e-15   3.8877427e-17  -8.8898344e-36       4.4470896     0.013498368  -2.0253364e-22     0.026230171   5.3989569e-06          4936.7
   0.0014841538      -11.570472     -0.16872844  -3.0044709e-20       1538.6616       11.586552   1.9419675e-18   4.1979534e-15   2.9149851e-17   3.0253988e-36       4.6218657     0.014770587  -1.3465273e-22     0.028186358   6.7816284e-06       4236.3607
   0.0015958843      -10.418102     -0.17338009   1.1839662e-19       1279.3268       10.436953   1.8684754e-18  -3.8282409e-15  -3.3826008e-17  -7.4617421e-37       4.7778142     0.016000729   2.5809727e-22     0.029797885   8.5688317e-06       3555.2771
   0.0017144948      -9.1408384     -0.17558677  -5.6042864e-20       1035.8349       9.1610521  -1.1661617e-18  -4.3867396e-15  -3.6887196e-17   5.3662224e-36        4.913323     0.017159783    2.494667e-22     0.030936468   1.0867841e-05       2918.6111
    0.001840409      -7.8146241     -0.17544872  -2.2017217e-19       816.55641       7.8344093  -8.7269128e-19   4.0010962e-16   4.9828249e-18   -3.480711e-36       5.0279304     0.018223506  -6.5990622e-23     0.031559244   1.3819319e-05        2347.401
   0.0019740768       -6.513146     -0.17327145   1.0187853e-19       627.20924        6.531774   1.2460502e-18  -3.0632163e-17  -2.1329458e-18   -1.115577e-35       5.1223029       0.0191746   7.7176938e-23     0.031712356   1.7599365e-05       1855.6759
   0.0021159754       -5.301681     -0.16959306   2.3801715e-19        470.4631       5.3186646   3.1791138e-19  -1.8498854e-15  -2.0830671e-17   2.9609145e-37       5.1980835      0.02000413   2.8832769e-22     0.031494461   2.2402753e-05       1449.0349
   0.0022666117      -4.2285141     -0.16503914   2.2776819e-20       345.89938       4.2431517  -1.2779409e-18  -7.9745255e-16  -9.0819095e-18  -9.2127897e-37       5.2576181      0.02071178   1.2380938e-22     0.031029361   2.8418972e-05       1124.9401
   0.0024265239      -3.3181438     -0.16016339   6.5951035e-20       250.49161       3.3302551  -9.1483935e-19   2.9149051e-16   4.2739016e-18  -2.6171663e-36        5.303591     0.021304583  -1.1814486e-22     0.030460092   3.5821517e-05       874.67472
    0.002596283      -2.5730863     -0.15539693   1.1090608e-20       179.63584       2.5828751   4.3217836e-19   4.1842414e-16    5.932404e-18    5.648426e-37       5.3386722     0.021794416  -1.5186715e-22      0.02992793   4.4743955e-05       686.18605
   0.0027764954      -1.9807277     -0.15102892  -2.4605244e-19       128.28439       1.9884463     7.55501e-19  -3.3289413e-17  -8.4853123e-19  -4.2920169e-36        5.365274     0.022195472   6.2535545e-23     0.029523791   5.5206758e-05       546.70918
   0.0029678048      -1.5198879     -0.14720512  -1.4828415e-19       91.725648       1.5258437  -2.3505003e-19  -1.7482527e-16  -2.8386758e-18  -1.9669023e-36       5.3854327     0.022522304    1.085766e-22     0.029272576   6.7051444e-05       444.54816
   0.0031708945      -1.1660154     -0.14395177   8.5920663e-20       65.963275       1.1705763  -3.3567627e-19   3.9950046e-17   7.8703848e-19   4.0428244e-37       5.4007763     0.022788377  -5.5714965e-23     0.029158511   7.9938375e-05       369.98146
     0.00338649     -0.89535586     -0.14121806   9.1674332e-20       47.846527      0.89887031   3.9470572e-19   3.1069358e-17   5.0453697e-19  -9.0832929e-37       5.4125484     0.023005197  -6.2795703e-24     0.029150447   9.3392378e-05        315.4804
   0.0036153613     -0.68753859     -0.13892099   4.3553673e-21       35.038543      0.69027522   1.7373766e-19  -6.7998043e-17  -1.3577074e-18   1.6570142e-37       5.4216675     0.023182039   1.3066788e-22     0.029215593   0.00010687008       275.49212
   0.0038583258     -0.52642153     -0.13697295  -3.5453307e-21       25.883714      0.52857897  -3.8104802e-19  -3.2013843e-17  -6.3696472e-19   8.2955286e-38       5.4287982     0.023326098     4.93964e-23     0.029325797   0.00011983166       246.03912
   0.0041162514      -0.3998402     -0.13529528   2.7519202e-21        19.24355      0.40156346  -2.1810016e-19   1.8373587e-17   3.8602031e-19  -1.9892633e-37       5.4344165      0.02344282   -6.440755e-23     0.029459205   0.00013180235       224.30865
   0.0043900594      -0.2989061     -0.13382313  -5.9874893e-20        14.34807      0.30029935   3.2336755e-20    1.371147e-17   2.7932092e-19  -2.4111199e-37       5.4388629     0.023536268  -5.0841305e-23     0.029599694   0.00014241657       208.31001
   0.0046807278     -0.21724694     -0.13250575  -4.9953995e-20       10.680218       0.2183831   9.5279663e-20   7.8608503e-18   1.3409573e-19  -2.2050577e-38       5.4423831     0.023609456  -4.7108802e-23     0.029735719     0.000151443       196.61714
   0.0049892948     -0.15035703     -0.13130687   4.7219676e-20       7.8931765       0.1512925    2.033799e-19    2.620674e-18   4.3799153e-20   3.6106795e-38       5.4451564     0.023664627   1.2152906e-23     0.029859291   0.00015879136       188.18612
   0.0053168625    -0.095090651     -0.13020119   6.3070611e-20       5.7537392     0.095868806   1.8619556e-20  -6.5818762e-18  -1.1488879e-19  -8.6239421e-38       5.4473175     0.023703492   8.4507674e-23     0.029965267   0.00016450262       182.23068
   0.0056646009    -0.049285731     -0.12917273  -1.7049358e-20       4.1040986      0.04992542  -1.8135665e-19   -2.028025e-18  -5.4133119e-20  -2.0545683e-37       5.4489708     0.023727409   6.6119942e-24     0.030050906   0.00016872547       178.14023
   0.0060337521    -0.011475969     -0.12821749  -2.6412838e-20       2.8358513     0.011990464  -9.3947695e-20   2.2493227e-18  -3.7804704e-21  -4.7392945e-38       5.4502012     0.023737541  -4.2757031e-23     0.030115578   0.00017168322       175.42869
   0.0064256347     0.019356185      -0.1273374   3.1313434e-20       1.8719866    -0.018939665  -4.9663366e-20   1.3309832e-18  -3.8866589e-20   4.2824348e-38       5.4510813     0.023734995  -6.0040913e-23      0.03016049    0.0001736366       173.70477
   0.0068416484     0.043982352     -0.12653697   2.1174619e-21       1.1544864    -0.043663444   8.9737346e-20   1.2544887e-18  -4.9054237e-20  -3.0387418e-38       5.4516753       0.0237209   -8.404082e-23     0.030188336   0.00017484861       172.65615
    0.007283279     0.063084261     -0.12581956  -2.8446945e-20      0.63619145    -0.062846977   2.0383762e-19   3.5651796e-19   2.4623197e-20   -5.026891e-38       5.4520415     0.023696404   3.3244526e-23     0.030202802   0.00017555676       172.04071
   0.0077521041     0.077360067     -0.12519525   1.5845542e-20      0.27614639    -0.077157632   4.1070638e-21  -3.6688282e-19   6.5915469e-20  -1.0870745e-38       5.4522319     0.023662737   9.5786647e-23     0.030207988   0.00017595648       171.67892
   0.0082497982     0.087613582     -0.12465481   1.4607641e-20     0.037212326    -0.087476595  -7.3337266e-20  -1.1697993e-19   2.2230621e-20  -5.9437396e-38        5.452292     0.023621073   2.0201817e-23     0.030207826   0.00017619628       171.44422
    0.008778139     0.094733162     -0.12417442  -2.7526127e-20     -0.11424551    -0.094664781   5.2041316e-21   9.1128853e-20   2.3611612e-20  -1.0114824e-37       5.4522588     0.023572382   3.0437414e-23     0.030205629     0.000176382       171.25124
   0.0093390136     0.099548188      -0.1237479  -1.2946655e-20     -0.20629949    -0.099489528  -4.1001772e-20   6.3067619e-21  -2.1619762e-20  -1.6129338e-38       5.4521601     0.023517498   2.4668669e-23     0.030203829   0.00017658456       171.04466
   0.0099344254      0.10278858     -0.12334977    2.373127e-20     -0.26040825     -0.10274148  -1.4517971e-20   -9.383738e-20  -7.4992953e-20  -7.6535847e-39       5.4520154     0.023456979  -2.2393698e-23     0.030203907   0.00017684608       170.79226
    0.010566501      0.10507393     -0.12295123   2.4691316e-20     -0.29240411     -0.10504294   4.8060305e-20   4.8302317e-20  -6.3184296e-21  -4.8416167e-38       5.4518372     0.023391079   1.7448255e-23     0.030206477    0.0001771827       170.48241
    0.011237498      0.10686012     -0.12253636   2.5470192e-21     -0.31299661     -0.10683214   1.9299631e-20   9.9098535e-20   1.2158702e-20  -1.6564094e-38       5.4516322     0.023319828   3.8176929e-23     0.030211454   0.00017758755        170.1219
    0.011949813      0.10843875     -0.12208662   3.2356644e-20     -0.32844164      -0.1084126  -1.9951184e-20   1.0277423e-19  -3.5859815e-21   1.2514315e-38       5.4514025     0.023243031   4.1517527e-23     0.030218293   0.00017803728       169.73063
    0.012705991      0.10997222     -0.12158883   7.1449827e-20     -0.34194668     -0.10994606  -7.5800017e-20   5.6406355e-20   4.9746994e-20  -1.1709468e-38       5.4511482     0.023160349   4.7982965e-24     0.030226224   0.00017850148       169.33367
    0.013508733       0.1115389     -0.12103299  -1.1806239e-20     -0.35491693     -0.11151274  -3.3347292e-20  -2.2639582e-19  -6.7271433e-21   -5.766732e-40       5.4508677     0.023071339   -8.287681e-23     0.030234464   0.00017895128       168.95402
    0.014360904      0.11317108     -0.12041039  -6.7771716e-20     -0.36783643     -0.11314506   8.1059488e-20  -1.5997875e-19  -7.2314552e-20   3.3081345e-38        5.450559     0.022975484  -3.4794329e-23     0.030242349    0.0001793647       168.60847
    0.015265551       0.1148796     -0.11971272  -7.2492876e-22     -0.38078264     -0.11485345   5.4448064e-20   1.9054286e-19   9.9647437e-21   7.2367236e-39       5.4502196     0.022872211   6.6466086e-23     0.030249417   0.00017972841       168.30649
    0.016225903       0.1166668     -0.11893138   2.9348896e-20     -0.39367784     -0.11663968   -3.625961e-20   1.6867996e-19   2.8010085e-20  -8.8092726e-39       5.4498468     0.022760897   5.2961461e-23     0.030255411    0.0001800372       168.05104
    0.017245391      0.11853195     -0.11805729   2.4318048e-20     -0.40639288     -0.11850297  -5.9242766e-20  -1.3920151e-19    -8.45275e-20  -2.1785973e-38        5.449438     0.022640863  -1.1590628e-23     0.030260258   0.00018029202       167.84034
    0.018327656      0.12047313     -0.11708066   9.5290104e-21     -0.41878319     -0.12044198  -1.3927369e-20   -3.749892e-19  -1.4385946e-19  -1.6475178e-38       5.4489903     0.022511373  -7.0461638e-23      0.03026401   0.00018049781       167.66972
    0.019476565      0.12248762     -0.11599098  -5.2183483e-20     -0.43069818     -0.12245468   4.4065749e-20  -1.8202844e-19  -7.6120139e-20   1.2912182e-38       5.4485011     0.022371634  -3.1426613e-23     0.030266793   0.00018066145       167.53323
     0.02069622      0.12457181     -0.11477694  -4.3123105e-20     -0.44198136     -0.12453762   2.7498453e-20    2.523784e-19   9.9338209e-20  -1.9074958e-39       5.4479676     0.022220784   3.7774863e-23     0.030268761   0.00018079021       167.42478
    0.021990978      0.12672086     -0.11342654   2.9606159e-20     -0.45246832     -0.12668589   1.2138208e-21   3.4263596e-19   1.8272034e-19  -2.4972215e-38       5.4473872     0.022057899   2.7987046e-23      0.03027006   0.00018089086       167.33879
    0.023365464      0.12892839     -0.11192717    2.088634e-20     -0.46198549     -0.12889284  -1.9672678e-21   6.7292794e-20  -2.8102015e-20  -3.5769933e-38       5.4467572     0.021881981   4.3904219e-23      0.03027082   0.00018096924       167.27051
    0.024824587      0.13118623     -0.11026584  -3.7133075e-20     -0.47035127     -0.13115025  -3.1795699e-20  -1.9720238e-19  -1.5858765e-19  -2.2424812e-38       5.4460754     0.021691965    1.807443e-23     0.030271146   0.00018103014       167.21603
    0.026373559      0.13348409      -0.1084293  -9.6895829e-20     -0.47737921     -0.13344772  -1.2172406e-20  -1.7647487e-19  -1.4434911e-20   5.3658061e-38       5.4453397      0.02148671  -5.8218062e-23      0.03027112   0.00018107741       167.17224
    0.028017912      0.13580939     -0.10640434  -1.0222115e-19     -0.48288307     -0.13577289   2.3115402e-20   5.6822371e-20   4.3779459e-20   1.1296084e-37       5.4445484     0.021265005  -5.7674462e-24     0.030270806   0.00018111405       167.13668
     0.02976352       0.1381471     -0.10417797  -2.7116862e-20     -0.48668243     -0.13811055  -2.3910278e-20   1.4378132e-19   5.2266315e-20   6.4322852e-38       5.4437004     0.021025565   1.7668421e-23     0.030270251   0.00018114243       167.10743
    0.031616619      0.14047949     -0.10173791   2.4526966e-20     -0.48860721     -0.14044331  -5.0154727e-20   2.6516822e-20   1.7776541e-19  -4.4828347e-39       5.4427948     0.020767043  -1.1012574e-22     0.030269493   0.00018116436       167.08301
    0.033583826      0.14278568    -0.099073023   1.3776363e-19     -0.48850611     -0.14274998  -6.9058118e-21  -4.6619741e-20    2.177188e-19  -4.8950082e-38       5.4418319     0.020488023  -1.6550983e-22      0.03026856   0.00018118128       167.06227
    0.035672168      0.14504252    -0.096173825   2.1236224e-19     -0.48626213     -0.14500788   2.7927631e-20  -2.1569658e-19   6.4514567e-20  -5.3031095e-38       5.4408122     0.020187048  -1.2578279e-22     0.030267476   0.00018119427       167.04431
    0.037889105      0.14722501    -0.093032983   3.2633441e-20     -0.48179569      -0.1471916    3.594509e-20  -2.2972926e-19  -6.4863224e-20   2.5214763e-38       5.4397374     0.019862599   -4.032435e-23     0.030266259   0.00018120419       167.02844
    0.040242556      0.14930488    -0.089646287  -2.4494842e-20     -0.47505926     -0.14927359   2.9571661e-20   4.0034149e-20  -2.7917663e-20   9.4869285e-38       5.4386098     0.019513148    3.727093e-23     0.030264927   0.00018121171       167.01416
    0.042740925      0.15125112    -0.086013165   9.8332686e-20     -0.46604524     -0.15122218   2.7239915e-20   1.2897033e-19  -5.7927178e-20   3.9318752e-38       5.4374327     0.019137125    1.009467e-22     0.030263495   0.00018121735       167.00106
    0.045393137      0.15303149    -0.082137393    8.908597e-21     -0.45479375     -0.15300578   3.1703711e-20   8.1418655e-20  -1.7847979e-19  -3.6682876e-38       5.4362104     0.018733004   1.7950066e-22     0.030261978   0.00018122151       166.98886
    0.048208665      0.15461255    -0.078027884  -2.6904088e-19     -0.44139177     -0.15459012   3.3351609e-20   2.2756327e-19  -2.0877425e-19  -4.0114181e-37       5.4349479     0.018299238   2.7531924e-22      0.03026039   0.00018122452       166.97732
    0.051197566      0.15596072    -0.073699226   -1.835164e-19      -0.4259702     -0.15594249   5.0665613e-21   5.2486451e-19  -1.5240078e-19  -7.5315772e-37       5.4336511     0.017834396   3.7249796e-22     0.030258747   0.00018122662       166.96632
    0.054370516      0.15704293    -0.069172352   2.7267695e-19      -0.4087013     -0.15702887  -4.1154885e-20   4.6672746e-19  -7.3416693e-20  -4.1912015e-37       5.4323268     0.017337044   2.8577001e-22     0.030257063   0.00018122803       166.95573
    0.057738847      0.15782837    -0.064474611   3.2119515e-19     -0.38979129     -0.15781949  -4.1620649e-20   1.2960009e-19  -3.1095258e-20  -1.7403926e-38       5.4309824     0.016805957   9.1358725e-23     0.030255353   0.00018122888       166.94551
    0.061314592      0.15828922    -0.059640091   1.5595081e-19     -0.36947403     -0.15828544  -5.6700234e-21   3.9330298e-21  -7.5103395e-21   2.1556315e-37       5.4296259     0.016239903   9.8467317e-24     0.030253632   0.00018122932       166.93561
     0.06511052      0.15840303    -0.054709092  -2.1318958e-21     -0.34800265     -0.15840507  -2.4879309e-21   5.4089643e-20  -3.7166977e-20   1.0729019e-38       5.4282656     0.015637977   6.5725892e-23     0.030251915   0.00018122944       166.92602
    0.069140193      0.15815298    -0.049727911  -1.9893241e-19     -0.32564386     -0.15816037  -4.2937596e-20  -6.5524801e-20  -1.8427026e-20  -4.8937888e-37       5.4269104     0.014999222  -2.6653002e-23     0.030250216   0.00018122933       166.91675
    0.073418001      0.15753087     -0.04474762  -1.1246734e-19     -0.30266599     -0.15754386  -1.8789034e-20  -3.5434424e-19   1.0216744e-19  -3.6025606e-37       5.4255692      0.01432313  -3.1471342e-22     0.030248549   0.00018122904       166.90782
    0.077959226      0.15653628    -0.039822953  -4.3075251e-20     -0.27932973     -0.15655436   4.6466418e-20  -1.5496478e-19   5.0954862e-20  -8.0334951e-38       5.4242511     0.013609034   -1.374385e-22     0.030246926   0.00018122863       166.89924
    0.082780087      0.15518047    -0.035010918  -1.8959436e-19     -0.25587878     -0.15520331   8.5526586e-21   1.2928475e-19  -5.4911085e-20   2.8281405e-37       5.4229649     0.012856836   1.3426595e-22      0.03024536   0.00018122814       166.89105
    0.087897803      0.15348409     -0.03036803  -2.4551293e-19     -0.23253564     -0.15351123  -1.3778298e-20  -1.2858186e-19   2.3912225e-20   6.1129612e-37       5.4217197     0.012066077  -1.1654462e-22     0.030243862    0.0001812276       166.88328
    0.093330656      0.15148219     -0.02595027  -2.7927457e-20     -0.20949583     -0.15151187   2.4748755e-20   6.4133131e-20   2.6123253e-20   6.2765577e-37        5.420524     0.011236968   3.3474543e-23     0.030242442   0.00018122704       166.87596
