#             y      grad(U)_xx      grad(U)_xy      grad(U)_xz      grad(U)_yx      grad(U)_yy      grad(U)_yz      grad(U)_zx      grad(U)_zy      grad(U)_zz             U_x             U_y             U_z               k             nut           omega
  0.00032669115      -2.1541089   -0.0027382891   2.6185325e-20       2764.5873       2.1502791  -2.7123213e-18   5.1548392e-14   4.5568011e-17  -5.0456117e-35      0.91819711   0.00035585249  -9.8026031e-23     0.003936351   2.7064258e-07       14809.042
  0.00036714817      -2.4121524   -0.0034474089  -9.4004542e-23       2750.8489       2.4081979   1.1844202e-18   8.5973443e-14   7.1983711e-17  -9.0339014e-36        1.029849   0.00044846882  -1.5512858e-22    0.0039738131    3.238515e-07       12434.657
  0.00041009642      -2.6826518   -0.0042853361  -1.8722728e-20       2735.6241       2.6784548   3.3792775e-18  -7.4035499e-15  -1.2459093e-17   -1.015724e-35       1.1477511   0.00055816707   2.7344113e-23    0.0040582002   3.7999212e-07       10781.815
  0.00045568931      -2.9654887   -0.0052681984  -1.6452354e-20       2719.1246       2.9608293    2.069459e-19  -5.7873397e-14  -6.1873412e-17  -8.4319817e-36       1.2721813     0.000687251   1.3423355e-22    0.0041898165   4.3815947e-07       9626.2382
  0.00050408968      -3.2607674   -0.0064136055   3.9585247e-21       2702.0276       3.2558893  -1.8430852e-18  -1.1633144e-14  -1.0576376e-17  -1.7335806e-37       1.4034479   0.00083828093   2.2707651e-23    0.0043705718    4.907814e-07       8816.5967
  0.00055547043      -3.5688564   -0.0077415654   2.7074566e-20       2684.4713       3.5640312    5.820473e-19   1.6194354e-14   2.0013316e-17  -1.8035011e-35       1.5419153     0.001014155  -4.2949101e-23     0.004604202   5.3130127e-07       8247.1256
  0.00061001506      -3.8888927   -0.0092722847   3.7331666e-20       2664.9994       3.8838942    1.819737e-18  -2.9344666e-14  -4.7108925e-17   3.4143221e-36       1.6879251    0.0012180592   1.0909305e-22    0.0048964973   5.6978585e-07        7841.663
   0.0006679184      -4.2183239    -0.011024688   1.7270526e-20       2641.5662       4.2129853  -4.9007332e-19  -4.2708202e-14  -6.5449849e-17   1.7501157e-36       1.8416977    0.0014533829   1.4885075e-22    0.0052551421   6.1722733e-07       7544.2575
  0.00072938728      -4.5539396    -0.013016337  -2.3030241e-20       2612.5502       4.5484544  -1.3316523e-18  -8.8871204e-15  -1.3561298e-17   1.6683757e-36       2.0033332    0.0017237023   3.0326246e-23    0.0056896459   6.7735726e-07       7313.2828
  0.00079464125      -4.8913831    -0.015259401  -1.9067498e-20       2576.0697         4.88647  -2.0334265e-19   2.4335623e-15   4.2572031e-18  -4.0116929e-36       2.1728004    0.0020327408  -1.0495857e-23    0.0062113997   7.5743013e-07       7117.3941
  0.00086391338      -5.2237716    -0.017756066  -2.7608453e-20       2529.1935       5.2195496    1.711414e-21  -1.8759312e-15  -3.7528421e-18   1.7886185e-36       2.3498435    0.0023842425   9.1486861e-24    0.0068333279   8.7261465e-07       6932.9301
   0.0009374511      -5.5420758    -0.020526861  -2.6480574e-20       2469.5264        5.537411  -1.0022256e-18   1.4117599e-15   5.1367448e-18  -4.6124589e-36       2.5338442    0.0027814699  -1.7810069e-23    0.0075687713   1.0477486e-06       6743.1132
   0.0010155171      -5.8393683    -0.023590156   -2.291314e-22       2398.3024       5.8339369  -8.4159642e-19    2.022846e-14   5.0828736e-17  -5.7815913e-36       2.7239464    0.0032271161  -1.5180972e-22    0.0084304424   1.2694727e-06       6537.8628
   0.0010983902      -6.1098243    -0.026946788  -2.9372877e-20        2318.189       6.1050107   9.1888054e-19   1.8124482e-14   4.5581895e-17   8.1743579e-36       2.9194208    0.0037237897  -1.3529658e-22    0.0094321529   1.4988524e-06       6311.1045
   0.0011863663      -6.3419455    -0.030564917  -2.2936565e-20       2228.0793       6.3388184   1.0222707e-18  -1.3822228e-15   -5.058344e-18  -1.7495567e-36       3.1194855    0.0042735151   1.9913557e-23     0.010589829   1.7546707e-06       6056.9095
   0.0012797599      -6.5206309    -0.034357169    2.626319e-20       2124.5171       6.5185947   2.0927122e-19  -3.6555604e-15  -1.0305585e-17  -5.8594541e-36        3.322831    0.0048765605   3.4925942e-23     0.011917727   2.0751646e-06       5769.0571
   0.0013789043      -6.6311044    -0.038238183   1.3139149e-20       2005.5535        6.629881    7.956342e-19  -3.6588045e-15  -1.3999276e-17  -2.2032809e-36         3.52761    0.0055312036   6.4210777e-23     0.013424324   2.4805313e-06       5442.9499
   0.0014841538      -6.6586371    -0.042121011   2.6156449e-20       1870.7462       6.6587914   6.1417463e-20   -1.331913e-14  -4.8456353e-17   -4.649563e-36       3.7315607    0.0062335501   2.0995842e-22     0.015108422   2.9976464e-06       5076.6708
   0.0015958843      -6.5898811    -0.045885795   8.6972143e-20       1720.5698         6.59167  -2.2207008e-18  -4.5856604e-15  -1.3988323e-17  -3.4497602e-36       3.9320307    0.0069768764   3.9397342e-23     0.016953173   3.6620983e-06       4671.4856
   0.0017144948      -6.4152731    -0.049391039   6.4808335e-20       1556.7713       6.4187818   -1.698871e-18   1.4078629e-14    5.905916e-17  -9.8584792e-36        4.126063    0.0077513796  -3.1976781e-22     0.018919068   4.5202953e-06       4232.4826
    0.001840409      -6.1319001    -0.052492696  -1.2702928e-20        1382.667       6.1370847   8.0253721e-19   1.3552216e-14   5.8213102e-17  -4.0252238e-37       4.3105624    0.0085442863  -3.3199732e-22     0.020937223   5.6309867e-06       3769.0161
   0.0019740768      -5.7461924    -0.055068807  -5.2562746e-20        1203.229       5.7528066   1.9708798e-18   3.1024643e-15   1.3969026e-17   3.5491366e-36       4.4825483    0.0093404746  -8.8849973e-23     0.022905485   7.0649456e-06        3294.507
   0.0021159754      -5.2752297    -0.057055602  -1.9348857e-20        1024.786       5.2829438   1.4150139e-18  -4.5271337e-15  -2.4179248e-17  -3.9959714e-36       4.6394743     0.010123696   2.0967323e-22     0.024690433   8.9009612e-06       2825.1971
   0.0022666117      -4.7450698    -0.058459963  -4.1447714e-20       854.14896       4.7534676  -9.9571568e-20  -5.9976446e-15  -3.3209459e-17  -3.9287447e-36       4.7795496     0.010878318   3.0594218e-22     0.026136786    1.121597e-05       2377.8016
   0.0024265239      -4.1851411    -0.059312321  -1.0572838e-19       697.26034        4.193692  -9.1339515e-19  -2.7592367e-15  -1.5571153e-17  -6.5793705e-37        4.901937     0.011590876   1.4753794e-22     0.027120225   1.4089893e-05       1966.7622
    0.002596283      -3.6228513    -0.059641078  -4.7614203e-20       558.17364       3.6312095  -9.9356486e-19  -1.2843291e-16  -6.2152148e-19    3.234806e-36       5.0067289     0.012250872   7.1276112e-24     0.027611159   1.7625623e-05       1602.3024
   0.0027764954      -3.0822516    -0.059484816   3.5830069e-20       438.94357       3.0901025  -7.9799249e-19   1.4698898e-15   1.1082089e-17   4.8528226e-36       5.0947879     0.012851176  -2.0293306e-22     0.027652228   2.1939066e-05       1289.7678
   0.0029678048      -2.5826858    -0.058924358   2.3137342e-20       339.93302       2.5896445   6.2365484e-19   1.9469164e-15   1.4888885e-17  -8.4747237e-36       5.1675692     0.013388324  -2.7757624e-22     0.027309773   2.7128206e-05       1029.8642
   0.0031708945       -2.135945    -0.058078495   4.0718505e-20       260.05008       2.1419029   1.4731926e-18    3.939138e-19  -1.2526998e-18  -1.1400519e-35       5.2269147     0.013862288   1.0386365e-22      0.02666872   3.3259412e-05       819.49411
     0.00338649      -1.7459702    -0.057056625   1.2195497e-19       197.09293       1.7511215  -8.2848603e-20  -1.2999866e-15  -1.1708214e-17   2.2818699e-36       5.2748071     0.014275496   3.3140564e-22     0.025854915   4.0405007e-05       653.06282
   0.0036153613      -1.4119233    -0.055946308   7.8874843e-20       148.34686       1.4164196  -1.2445266e-18  -2.1537418e-16  -1.5326833e-18  -1.6435997e-36       5.3131571     0.014631771  -6.5010011e-24     0.025022768   4.8663614e-05       523.87006
   0.0038583258      -1.1310488    -0.054821098  -1.0719711e-19       111.14984        1.134854  -3.5588788e-20   5.6118009e-16   5.8232647e-18  -1.1616186e-36       5.3436949      0.01493584  -2.5786402e-22     0.024288692   5.8081278e-05       425.13038
   0.0041162514     -0.89918043    -0.053742558   -1.257469e-19        83.13609      0.90229308   8.1682626e-19   1.5262232e-17  -1.3504209e-21   3.0565865e-36       5.3679411      0.01519315   3.0301649e-23     0.023705405   6.8574503e-05       350.55122
   0.0043900594     -0.71063341    -0.052750977    4.162429e-20       62.257821        0.713151   5.5301839e-20  -2.3782413e-16   -2.697187e-18  -1.2018681e-36       5.3871951     0.015409485   1.7067358e-22     0.023282444   7.9916529e-05       294.65475
   0.0046807278     -0.55877079    -0.051864579   5.0315352e-20       46.788552      0.56080124  -3.8410576e-19  -3.4724026e-17   -4.320098e-19  -2.3507319e-36       5.4025288     0.015590443   3.9675861e-23     0.023005011   9.1757838e-05       252.92913
   0.0049892948     -0.43685446    -0.051084143  -7.1286999e-21       35.332828      0.43849563  -3.3412909e-19   2.1355276e-17   2.9798926e-19   2.6228587e-37       5.4147969     0.015741047  -6.3551082e-23     0.022847442   0.00010367168        221.8279
   0.0053168625     -0.33873187    -0.050399374    4.799307e-21       26.810618       0.3400661   2.5157323e-20   1.0675507e-16   1.3628285e-18  -2.4827738e-37       5.4246627     0.015865552   -1.744521e-22     0.022781938   0.00011521279       198.66043
   0.0056646009     -0.25920113    -0.049794834  -1.3237541e-20       20.415965      0.26029463   4.4624836e-19   2.7278054e-17   3.5270838e-19  -1.5683307e-36       5.4326309     0.015967403   -1.222759e-23     0.022783094   0.00012597541       181.42849
   0.0060337521     -0.19410409    -0.049254346  -4.8703396e-20       15.563779      0.19500865   1.3898774e-19  -5.1511643e-17  -6.5769157e-19  -1.1963971e-36       5.4390813     0.016049297   1.4100892e-22     0.022829475   0.00013563783       168.66064
   0.0064256347     -0.14025316    -0.048763704  -1.9932346e-20       11.837382      0.14100752  -2.2075072e-19  -1.9743239e-17   -2.642231e-19   4.9747484e-37       5.4442991     0.016113301   6.3014744e-23     0.022903716   0.00014398799        159.2714
   0.0068416484    -0.095282597    -0.048311872    3.081179e-20       8.9436494     0.095913486  -1.5317217e-19   6.4084651e-18   5.6630507e-20   1.1136654e-37       5.4484998     0.016160985  -3.7035184e-23     0.022992113   0.00015093121       152.45042
    0.007283279     -0.05748516    -0.047891627   2.5212522e-20       6.6777386     0.058015771   2.1195218e-21    9.887685e-18   1.0455261e-19  -5.1975998e-37       5.4518493     0.016193556   -5.418703e-23     0.023084155    0.0001564835       147.58032
   0.0077521041    -0.025660333    -0.047499568  -4.8637558e-21       4.8966375     0.026109034   6.1726692e-20   2.6828725e-18   8.5340324e-21   2.6438152e-38        5.454479     0.016211996  -3.1384424e-23     0.023172162   0.00016075364       144.17895
   0.0082497982    0.0010194545    -0.047135164  -1.3248525e-20       3.4996802  -0.00064978463   1.2855463e-19   1.4015383e-18   2.5747667e-20   1.3489432e-37       5.4564977     0.016217156   6.2458966e-24      0.02325105   0.00016391825       141.86104
    0.008778139     0.023128331    -0.046801424   8.3871184e-21       2.4141872    -0.022831022   4.9012022e-20  -3.2827546e-18   5.6710609e-20  -1.1463555e-37       5.4579995      0.01620986   1.0787152e-22     0.023318126   0.00016619383       140.31428
   0.0093390136     0.041096537    -0.046502876   3.3166986e-20       1.5850175    -0.040853409  -1.8592803e-19  -2.5582676e-18  -1.5937425e-21  -1.6569954e-37       5.4590695     0.016190987   3.9007266e-23     0.023372822   0.00016780933       139.28568
   0.0099344254     0.055302878    -0.046243864   2.4283731e-20      0.96731679    -0.055123502  -1.0319476e-19   1.5542115e-18  -9.1716383e-20  -2.0752623e-38       5.4597858     0.016161492  -1.1543962e-22     0.023416285   0.00016898179       138.57486
    0.010566501     0.066142588    -0.046027268  -1.9293911e-21      0.52193429    -0.066013864   8.8081765e-20    9.764662e-19  -3.1076323e-20  -1.3676065e-37       5.4602206     0.016122364  -6.2493802e-23     0.023450792   0.00016989609       138.03161
    0.011237498     0.074058793      -0.0458558  -1.2671877e-20      0.21320233    -0.073938251   1.9809587e-20  -2.0857879e-19   1.5352407e-20  -1.0133556e-37       5.4604386     0.016074688   -2.680185e-24     0.023479055   0.00017068985       137.55514
    0.011949813     0.079572035    -0.045725562  -1.5790741e-20    0.0081406042    -0.079497905  -1.7251048e-20   -1.118201e-19  -4.8407668e-20   5.7962869e-38       5.4604957     0.016019462  -4.9556833e-23     0.023503554   0.00017144675       137.09078
    0.012705991     0.083248337    -0.045629659  -1.8279679e-20      -0.1229293    -0.083224831   7.2152647e-20   2.0118241e-20  -1.8948467e-20  -1.0823651e-38       5.4604368     0.015957452  -1.7938816e-23     0.023526067   0.00017220115       136.62096
    0.013508733     0.085591044    -0.045561502  -1.1025317e-20     -0.20426515    -0.085561507   5.3265011e-20   2.0548836e-19   6.9759905e-20   -4.215238e-38       5.4602948     0.015889343   7.0178424e-23     0.023547506   0.00017295226       136.15157
    0.014360904     0.087026143    -0.045510967  -4.0486861e-21     -0.25403688    -0.087002176  -1.5748101e-20   1.5998209e-19   5.4573086e-20  -8.9408107e-39       5.4600925     0.015815558   5.8928556e-23     0.023568035   0.00017368104       135.69837
    0.015265551     0.087907916    -0.045469853  -1.6934326e-20     -0.28539283    -0.087898119   7.7531099e-22   1.0057151e-19   1.9243344e-20   4.2666913e-39       5.4598442     0.015736247   4.0903634e-23     0.023587344   0.00017436381       135.27757
    0.016225903     0.088487906    -0.045431027  -3.4723555e-22     -0.30704805    -0.088479376  -1.4832816e-20   1.5860577e-19   2.9878313e-20     3.15965e-39       5.4595571     0.015651409   6.4495704e-23     0.023604944    0.0001749806       134.90112
    0.017245391     0.088923801    -0.045388892    4.838533e-21      -0.3240196    -0.088917181  -4.2731156e-20  -1.5258869e-20  -6.6922525e-21  -8.9489638e-39       5.4592336     0.015560861   3.5096593e-24     0.023620395   0.00017551885       134.57526
    0.018327656     0.089302667    -0.045339361  -2.6092566e-20     -0.33884589    -0.089296511  -9.3581535e-21  -1.8856721e-19  -5.9308566e-20  -1.7645932e-38       5.4588735     0.015464313  -2.1985141e-23     0.023633441   0.00017597412       134.30107
    0.019476565       0.0896665    -0.045279551  -2.6677391e-20     -0.35261213    -0.089660352   4.0911496e-20  -2.8518487e-19  -9.6074228e-20   1.9203086e-38       5.4584751     0.015361401   -1.419273e-23     0.023644043   0.00017634891       134.07562
     0.02069622     0.090032625    -0.045207116   8.1996618e-21     -0.36565755    -0.090026287   6.9308754e-20    1.794543e-19   1.2966316e-20   1.4586957e-38       5.4580357     0.015251709   8.5996381e-23     0.023652347   0.00017665064       133.89352
    0.021990978     0.090406832    -0.045119882   6.0457656e-20     -0.37798807    -0.090400305  -2.9683055e-20   7.2177616e-19   1.6357913e-19   1.0592847e-38       5.4575529     0.015134784   1.6071692e-22     0.023658622   0.00017688939        133.7482
    0.023365464     0.090790365    -0.045015582   4.4797954e-20     -0.38948079    -0.090783706  -9.9323816e-20   6.9773713e-20   3.8215748e-20   3.8330612e-39        5.457024     0.015010138  -2.1284046e-23     0.023663189   0.00017707598         133.633
    0.024824587     0.091182989    -0.044891735  -1.9785354e-20     -0.39996974    -0.091176279  -1.5802169e-21  -4.8059974e-19  -9.9274188e-20   1.0472554e-38       5.4564465     0.014877249  -1.1365941e-22     0.023666366   0.00017722065        133.5418
    0.026373559     0.091584057    -0.044745576  -2.7413411e-20     -0.40927667    -0.091577255   5.3095444e-20  -1.4317167e-19  -4.3406303e-20   2.1052546e-38        5.455818     0.014735562  -5.1146087e-24     0.023668432    0.0001773323       133.46935
    0.028017912      0.09199278    -0.044574038  -3.7217124e-21     -0.41722196    -0.091985926   2.1062676e-21    3.487772e-20  -1.1820361e-20  -7.0896862e-40       5.4551367     0.014584483   4.9294347e-23     0.023669621   0.00017741826       133.41137
     0.02976352     0.092408275    -0.044373705   2.0480428e-20     -0.42363058    -0.092401268   -2.854492e-20  -8.7919048e-20  -2.2513683e-20  -7.8176988e-39        5.454401     0.014423381  -8.8191609e-24     0.023670113   0.00017748435       133.36444
    0.031616619     0.092829562    -0.044140831  -6.7822284e-21     -0.42833842    -0.092822546   1.1112916e-20  -1.2543961e-19  -1.4746682e-20  -3.7548212e-39       5.4536097     0.014251583  -5.0654082e-23      0.02367005   0.00017753514       133.32592
    0.033583826     0.093255604    -0.043871259  -3.6585961e-20     -0.43119877    -0.093248411   4.1314188e-20   1.3509949e-19   1.9063785e-20  -1.3186762e-38       5.4527623      0.01406837    4.669113e-23     0.023669536   0.00017757411       133.29376
    0.035672168     0.093685157    -0.043560494   8.6747289e-21     -0.43208429    -0.093678083  -1.2844976e-20   3.8032264e-19   6.2178688e-20   5.3653515e-39       5.4518589     0.013872983   1.1280514e-22     0.023668654   0.00017760397       133.26638
    0.037889105     0.094117048    -0.043203577   3.7180546e-20     -0.43089491    -0.094109797  -3.5757023e-20   6.9513986e-20   3.2438127e-20   2.1863724e-38       5.4509005     0.013664606  -2.8729971e-23     0.023667466   0.00017762676       133.24259
    0.040242556      0.09455053    -0.042795191   8.3441105e-21     -0.42757891    -0.094543413   1.5183535e-20  -1.8277948e-19  -3.8270055e-20   7.7043906e-39       5.4498885     0.013442384  -3.6045678e-23     0.023666024   0.00017764408       133.22148
    0.042740925     0.094984758    -0.042329515   9.1562028e-21     -0.42213038    -0.094977466   2.0770045e-20  -3.2526021e-20   -3.334825e-20   2.0343307e-38       5.4488254     0.013205386   5.6449226e-23     0.023664367   0.00017765714       133.20236
    0.045393137     0.095418583    -0.041800484   1.0233707e-21     -0.41457562    -0.095411546   2.2656449e-20    3.387319e-20  -1.5494417e-20   2.7280941e-38       5.4477144     0.012952652   6.0393503e-23     0.023662531   0.00017766689       133.18471
    0.048208665     0.095850897    -0.041201526   1.7810202e-20     -0.40497902    -0.095843625   1.1204675e-20   1.0593728e-19  -4.7256973e-20   1.4119661e-38       5.4465594     0.012683122   1.9300353e-22     0.023660546   0.00017767406       133.16817
    0.051197566     0.096280604    -0.040525942   5.8117007e-20     -0.39344838    -0.096273612  -2.2493068e-20   2.9140948e-20  -3.6495207e-20   5.3444654e-38       5.4453653     0.012395724   1.0737844e-22      0.02365844   0.00017767921       133.15245
    0.054370516     0.096706535    -0.039766526   3.1249228e-20     -0.38012823    -0.096699352  -1.8834348e-20    4.823469e-21  -1.9841991e-20   1.1574861e-37       5.4441375     0.012089248   5.4615449e-23     0.023656238    0.0001776828       133.13737
    0.057738847     0.097127416    -0.038916204   2.3076482e-20     -0.36519332    -0.097120516   -2.778033e-20   3.3974426e-21   7.3445329e-21   1.5292848e-37       5.4428822     0.011762502  -1.7235938e-23     0.023653965   0.00017768517        133.1228
    0.061314592     0.097541677    -0.037967458  -5.8186265e-20     -0.34884053    -0.097534735   1.5514693e-21   -8.933333e-20   3.0366299e-20   1.7408396e-37       5.4416059     0.011414106  -1.4864382e-22     0.023651644   0.00017768661       133.10866
     0.06511052     0.097947547    -0.036913328   -3.532643e-20     -0.33128175    -0.097940814    1.092844e-20   5.7796695e-20   1.2410417e-20   4.0921166e-38       5.4403159     0.011042743   2.3483929e-23     0.023649297   0.00017768732       133.09491
    0.069140193     0.098342762    -0.035746392   2.8700392e-20     -0.31273606    -0.098336382  -1.2100394e-20  -5.0051648e-20   1.4725002e-20  -6.3147887e-38       5.4390196     0.010646844  -8.6870451e-23     0.023646945   0.00017768749       133.08155
    0.073418001     0.098724962    -0.034460424  -5.9497435e-21     -0.29342096    -0.098718643    1.506652e-20  -7.0806008e-20   1.8074436e-22  -3.9837385e-39        5.437725     0.010224966  -6.3494833e-23      0.02364461   0.00017768725       133.06858
    0.077959226      0.09909118    -0.033048521   4.8867074e-20     -0.27354252    -0.099085797   7.3919692e-21   8.2531344e-20   1.2879336e-20   8.8975522e-39         5.43644    0.0097753355   5.8682022e-23     0.023642309   0.00017768672       133.05604
    0.082780087     0.099438506    -0.031506001   1.0343217e-19      -0.2532894    -0.099432561  -1.8836529e-20   4.7530994e-20    2.933758e-20   2.2488009e-38       5.4351731    0.0092963761  -1.2711044e-23     0.023640061   0.00017768598       133.04394
    0.087897803     0.099763302    -0.029826845   7.9490346e-20     -0.23282756    -0.099758922  -5.3623998e-21  -9.3522908e-20   7.9079311e-21   2.3338795e-39       5.4339326    0.0087861196  -1.2922368e-22     0.023637884    0.0001776851       133.03235
    0.093330656      0.10006236    -0.028008834  -1.9757989e-20     -0.21229893      -0.1000564  -4.7862125e-22  -7.9454657e-20  -1.6885134e-20  -5.1899887e-38       5.4327274      0.00824283  -5.6087322e-23     0.023635794   0.00017768414       133.02131
