# y+ ()             
# Time              	patch               	min                 	max                 	average             
384                 	top	1.178998012174e+00	2.455782834922e+00	1.220471899940e+00
385                 	top	1.178998016889e+00	2.455782842628e+00	1.220471890712e+00
386                 	top	1.178998012618e+00	2.455782834682e+00	1.220471893893e+00
387                 	top	1.178998016660e+00	2.455782842013e+00	1.220471885342e+00
388                 	top	1.178998012366e+00	2.455782835127e+00	1.220471895075e+00
389                 	top	1.178998016668e+00	2.455782842613e+00	1.220471893388e+00
390                 	top	1.178998010047e+00	2.455782835372e+00	1.220471901923e+00
391                 	top	1.178998013933e+00	2.455782841749e+00	1.220471892267e+00
392                 	top	1.178998009923e+00	2.455782834610e+00	1.220471894301e+00
393                 	top	1.178998014315e+00	2.455782841642e+00	1.220471885824e+00
394                 	top	1.178998009993e+00	2.455782834486e+00	1.220471895231e+00
395                 	top	1.178998014716e+00	2.455782842535e+00	1.220471892406e+00
396                 	top	1.178998010884e+00	2.455782835101e+00	1.220471900813e+00
397                 	top	1.178998015358e+00	2.455782842544e+00	1.220471893440e+00
398                 	top	1.178998011360e+00	2.455782835289e+00	1.220471901626e+00
399                 	top	1.178998015725e+00	2.455782842526e+00	1.220471891069e+00
400                 	top	1.178998011312e+00	2.455782834825e+00	1.220471890837e+00
401                 	top	1.178998015262e+00	2.455782842320e+00	1.220471884640e+00
402                 	top	1.178998010874e+00	2.455782834711e+00	1.220471898970e+00
403                 	top	1.178998017002e+00	2.455782842623e+00	1.220471891904e+00
404                 	top	1.178998016441e+00	2.455782835695e+00	1.220471900013e+00
405                 	top	1.178998019963e+00	2.455782842621e+00	1.220471892496e+00
406                 	top	1.178998013983e+00	2.455782835181e+00	1.220471898720e+00
407                 	top	1.178998017342e+00	2.455782842709e+00	1.220471886532e+00
408                 	top	1.178998012705e+00	2.455782835571e+00	1.220471893596e+00
409                 	top	1.178998016625e+00	2.455782842769e+00	1.220471887445e+00
410                 	top	1.178998012142e+00	2.455782834694e+00	1.220471900647e+00
411                 	top	1.178998016237e+00	2.455782842073e+00	1.220471893545e+00
412                 	top	1.178998011914e+00	2.455782835024e+00	1.220471901739e+00
413                 	top	1.178998016241e+00	2.455782842113e+00	1.220471891618e+00
414                 	top	1.178998011954e+00	2.455782834678e+00	1.220471892542e+00
415                 	top	1.178998016240e+00	2.455782841635e+00	1.220471885876e+00
416                 	top	1.178998011687e+00	2.455782834560e+00	1.220471898518e+00
417                 	top	1.178998016277e+00	2.455782842408e+00	1.220471891152e+00
418                 	top	1.178998014614e+00	2.455782835538e+00	1.220471899129e+00
419                 	top	1.178998018673e+00	2.455782842830e+00	1.220471891509e+00
420                 	top	1.178998013287e+00	2.455782835243e+00	1.220471899471e+00
421                 	top	1.178998017629e+00	2.455782842777e+00	1.220471890420e+00
422                 	top	1.178998013034e+00	2.455782834818e+00	1.220471894093e+00
423                 	top	1.178998016915e+00	2.455782842050e+00	1.220471885650e+00
424                 	top	1.178998012563e+00	2.455782835451e+00	1.220471895186e+00
425                 	top	1.178998016999e+00	2.455782842732e+00	1.220471892843e+00
426                 	top	1.178998014735e+00	2.455782835596e+00	1.220471901215e+00
427                 	top	1.178998019113e+00	2.455782842721e+00	1.220471891686e+00
428                 	top	1.178998014101e+00	2.455782834726e+00	1.220471894552e+00
429                 	top	1.178998017729e+00	2.455782842316e+00	1.220471886091e+00
430                 	top	1.178998013140e+00	2.455782834791e+00	1.220471893417e+00
431                 	top	1.178998016938e+00	2.455782841993e+00	1.220471885190e+00
432                 	top	1.178998012448e+00	2.455782834708e+00	1.220471895726e+00
433                 	top	1.178998016702e+00	2.455782842711e+00	1.220471895962e+00
434                 	top	1.178998012679e+00	2.455782835273e+00	1.220471902055e+00
435                 	top	1.178998017160e+00	2.455782842615e+00	1.220471887481e+00
436                 	top	1.178998015913e+00	2.455782834875e+00	1.220471894631e+00
437                 	top	1.178998019702e+00	2.455782841356e+00	1.220471886488e+00
438                 	top	1.178998014520e+00	2.455782834473e+00	1.220471893801e+00
439                 	top	1.178998017478e+00	2.455782841196e+00	1.220471887882e+00
440                 	top	1.178998012387e+00	2.455782834347e+00	1.220471901164e+00
441                 	top	1.178998016264e+00	2.455782842424e+00	1.220471894311e+00
442                 	top	1.178998011919e+00	2.455782835665e+00	1.220471899696e+00
443                 	top	1.178998015802e+00	2.455782842829e+00	1.220471884569e+00
444                 	top	1.178998011543e+00	2.455782835601e+00	1.220471893349e+00
445                 	top	1.178998016105e+00	2.455782842762e+00	1.220471890115e+00
446                 	top	1.178998011849e+00	2.455782834766e+00	1.220471898314e+00
447                 	top	1.178998016051e+00	2.455782841607e+00	1.220471890775e+00
448                 	top	1.178998011785e+00	2.455782834708e+00	1.220471898763e+00
449                 	top	1.178998016007e+00	2.455782842203e+00	1.220471891273e+00
450                 	top	1.178998011878e+00	2.455782834642e+00	1.220471899405e+00
451                 	top	1.178998016261e+00	2.455782842541e+00	1.220471890035e+00
452                 	top	1.178998012398e+00	2.455782834648e+00	1.220471893519e+00
453                 	top	1.178998016730e+00	2.455782842598e+00	1.220471885020e+00
454                 	top	1.178998012418e+00	2.455782834784e+00	1.220471894923e+00
455                 	top	1.178998016716e+00	2.455782842650e+00	1.220471893694e+00
456                 	top	1.178998012380e+00	2.455782835982e+00	1.220471900592e+00
457                 	top	1.178998016861e+00	2.455782842921e+00	1.220471888760e+00
458                 	top	1.178998012456e+00	2.455782835537e+00	1.220471896140e+00
459                 	top	1.178998018009e+00	2.455782842096e+00	1.220471888181e+00
460                 	top	1.178998013699e+00	2.455782834872e+00	1.220471895749e+00
461                 	top	1.178998017932e+00	2.455782842338e+00	1.220471887770e+00
462                 	top	1.178998012170e+00	2.455782834970e+00	1.220471895316e+00
463                 	top	1.178998016309e+00	2.455782842485e+00	1.220471887334e+00
464                 	top	1.178998011992e+00	2.455782834945e+00	1.220471894897e+00
465                 	top	1.178998018481e+00	2.455782842494e+00	1.220471888989e+00
466                 	top	1.178998013752e+00	2.455782834678e+00	1.220471901921e+00
467                 	top	1.178998017717e+00	2.455782842624e+00	1.220471892853e+00
468                 	top	1.178998012635e+00	2.455782834759e+00	1.220471895670e+00
469                 	top	1.178998016549e+00	2.455782841718e+00	1.220471887429e+00
470                 	top	1.178998011677e+00	2.455782835085e+00	1.220471894991e+00
471                 	top	1.178998015885e+00	2.455782842520e+00	1.220471887101e+00
472                 	top	1.178998009483e+00	2.455782834832e+00	1.220471894781e+00
473                 	top	1.178998013881e+00	2.455782842827e+00	1.220471888397e+00
474                 	top	1.178998010372e+00	2.455782834881e+00	1.220471900097e+00
475                 	top	1.178998014973e+00	2.455782842136e+00	1.220471892988e+00
476                 	top	1.178998011057e+00	2.455782835648e+00	1.220471899114e+00
477                 	top	1.178998015931e+00	2.455782842783e+00	1.220471886275e+00
478                 	top	1.178998011288e+00	2.455782835622e+00	1.220471893409e+00
479                 	top	1.178998015997e+00	2.455782842800e+00	1.220471887113e+00
480                 	top	1.178998012139e+00	2.455782834766e+00	1.220471899694e+00
481                 	top	1.178998016670e+00	2.455782842212e+00	1.220471892570e+00
482                 	top	1.178998012407e+00	2.455782834862e+00	1.220471900776e+00
483                 	top	1.178998016659e+00	2.455782841934e+00	1.220471891076e+00
484                 	top	1.178998012264e+00	2.455782834628e+00	1.220471893098e+00
485                 	top	1.178998016453e+00	2.455782841681e+00	1.220471886298e+00
486                 	top	1.178998011823e+00	2.455782834553e+00	1.220471898191e+00
487                 	top	1.178998016043e+00	2.455782842206e+00	1.220471890790e+00
488                 	top	1.178998011753e+00	2.455782835352e+00	1.220471898735e+00
489                 	top	1.178998016038e+00	2.455782842685e+00	1.220471891114e+00
490                 	top	1.178998012575e+00	2.455782835316e+00	1.220471899045e+00
491                 	top	1.178998017005e+00	2.455782842623e+00	1.220471891456e+00
492                 	top	1.178998012368e+00	2.455782834834e+00	1.220471898015e+00
493                 	top	1.178998015830e+00	2.455782842695e+00	1.220471886449e+00
494                 	top	1.178998011594e+00	2.455782835534e+00	1.220471893612e+00
495                 	top	1.178998015827e+00	2.455782842615e+00	1.220471887542e+00
496                 	top	1.178998011285e+00	2.455782834870e+00	1.220471900497e+00
497                 	top	1.178998016168e+00	2.455782842174e+00	1.220471893371e+00
498                 	top	1.178998011933e+00	2.455782835855e+00	1.220471899619e+00
499                 	top	1.178998016499e+00	2.455782842873e+00	1.220471887267e+00
500                 	top	1.178998012950e+00	2.455782835433e+00	1.220471894475e+00
501                 	top	1.178998017217e+00	2.455782841464e+00	1.220471887836e+00
502                 	top	1.178998012273e+00	2.455782834529e+00	1.220471899074e+00
503                 	top	1.178998016597e+00	2.455782841920e+00	1.220471891669e+00
504                 	top	1.178998011478e+00	2.455782835855e+00	1.220471899668e+00
505                 	top	1.178998016100e+00	2.455782842828e+00	1.220471892306e+00
506                 	top	1.178998012288e+00	2.455782834886e+00	1.220471900424e+00
507                 	top	1.178998016635e+00	2.455782841216e+00	1.220471892980e+00
508                 	top	1.178998012543e+00	2.455782835193e+00	1.220471898224e+00
509                 	top	1.178998016711e+00	2.455782842677e+00	1.220471883242e+00
510                 	top	1.178998012325e+00	2.455782834714e+00	1.220471892803e+00
511                 	top	1.178998016912e+00	2.455782842603e+00	1.220471892160e+00
512                 	top	1.178998009917e+00	2.455782835438e+00	1.220471900662e+00
513                 	top	1.178998023126e+00	2.455782842265e+00	1.220471893394e+00
514                 	top	1.178998020892e+00	2.455782834643e+00	1.220471899467e+00
515                 	top	1.178998022917e+00	2.455782842496e+00	1.220471886536e+00
516                 	top	1.178998016732e+00	2.455782835083e+00	1.220471895128e+00
517                 	top	1.178998020033e+00	2.455782842612e+00	1.220471891031e+00
518                 	top	1.178998014548e+00	2.455782834746e+00	1.220471899098e+00
519                 	top	1.178998017930e+00	2.455782841913e+00	1.220471891420e+00
520                 	top	1.178998012764e+00	2.455782834367e+00	1.220471899277e+00
521                 	top	1.178998016713e+00	2.455782841958e+00	1.220471891584e+00
522                 	top	1.178998011566e+00	2.455782834622e+00	1.220471899432e+00
523                 	top	1.178998015517e+00	2.455782842245e+00	1.220471891794e+00
524                 	top	1.178998009951e+00	2.455782834632e+00	1.220471898113e+00
525                 	top	1.178998014618e+00	2.455782842592e+00	1.220471885952e+00
526                 	top	1.178998010996e+00	2.455782835543e+00	1.220471892980e+00
527                 	top	1.178998015649e+00	2.455782842149e+00	1.220471887265e+00
528                 	top	1.178998011581e+00	2.455782834715e+00	1.220471901310e+00
529                 	top	1.178998015333e+00	2.455782842288e+00	1.220471894318e+00
530                 	top	1.178998011280e+00	2.455782834751e+00	1.220471900162e+00
531                 	top	1.178998015556e+00	2.455782842687e+00	1.220471886269e+00
532                 	top	1.178998011509e+00	2.455782835242e+00	1.220471893210e+00
533                 	top	1.178998015725e+00	2.455782842676e+00	1.220471887221e+00
534                 	top	1.178998011289e+00	2.455782834913e+00	1.220471900617e+00
535                 	top	1.178998016305e+00	2.455782842393e+00	1.220471893537e+00
536                 	top	1.178998011941e+00	2.455782835927e+00	1.220471899599e+00
537                 	top	1.178998016365e+00	2.455782842892e+00	1.220471886677e+00
538                 	top	1.178998012726e+00	2.455782835779e+00	1.220471893759e+00
539                 	top	1.178998017096e+00	2.455782842866e+00	1.220471887399e+00
540                 	top	1.178998012767e+00	2.455782834785e+00	1.220471899874e+00
541                 	top	1.178998016864e+00	2.455782842188e+00	1.220471892689e+00
542                 	top	1.178998012467e+00	2.455782835106e+00	1.220471900841e+00
543                 	top	1.178998016532e+00	2.455782842171e+00	1.220471891101e+00
544                 	top	1.178998011859e+00	2.455782834707e+00	1.220471893096e+00
545                 	top	1.178998016002e+00	2.455782841808e+00	1.220471886283e+00
546                 	top	1.178998011349e+00	2.455782834634e+00	1.220471898175e+00
547                 	top	1.178998015606e+00	2.455782842082e+00	1.220471890774e+00
548                 	top	1.178998005491e+00	2.455782835402e+00	1.220471898639e+00
549                 	top	1.178998012286e+00	2.455782842792e+00	1.220471891056e+00
550                 	top	1.178998008961e+00	2.455782835344e+00	1.220471898993e+00
551                 	top	1.178998014640e+00	2.455782842742e+00	1.220471891397e+00
552                 	top	1.178998011026e+00	2.455782834748e+00	1.220471897802e+00
553                 	top	1.178998015904e+00	2.455782842605e+00	1.220471886282e+00
554                 	top	1.178998012159e+00	2.455782835483e+00	1.220471893424e+00
555                 	top	1.178998016559e+00	2.455782842132e+00	1.220471887461e+00
556                 	top	1.178998012098e+00	2.455782834702e+00	1.220471900752e+00
557                 	top	1.178998018496e+00	2.455782841930e+00	1.220471892294e+00
558                 	top	1.178998013241e+00	2.455782834631e+00	1.220471896798e+00
559                 	top	1.178998016839e+00	2.455782842398e+00	1.220471888715e+00
560                 	top	1.178998011810e+00	2.455782835370e+00	1.220471896344e+00
561                 	top	1.178998015842e+00	2.455782842820e+00	1.220471888442e+00
562                 	top	1.178998011109e+00	2.455782835336e+00	1.220471896089e+00
563                 	top	1.178998015482e+00	2.455782842699e+00	1.220471888201e+00
564                 	top	1.178998010994e+00	2.455782835152e+00	1.220471895858e+00
565                 	top	1.178998014895e+00	2.455782842622e+00	1.220471887964e+00
566                 	top	1.178998010904e+00	2.455782835089e+00	1.220471895558e+00
567                 	top	1.178998015912e+00	2.455782842779e+00	1.220471887475e+00
568                 	top	1.178998011718e+00	2.455782834881e+00	1.220471895463e+00
569                 	top	1.178998016370e+00	2.455782842534e+00	1.220471888466e+00
570                 	top	1.178998012434e+00	2.455782835618e+00	1.220471896279e+00
571                 	top	1.178998016653e+00	2.455782842333e+00	1.220471888473e+00
572                 	top	1.178998011931e+00	2.455782834767e+00	1.220471896085e+00
573                 	top	1.178998015903e+00	2.455782842095e+00	1.220471888379e+00
574                 	top	1.178998011152e+00	2.455782834570e+00	1.220471896552e+00
575                 	top	1.178998015310e+00	2.455782842641e+00	1.220471888956e+00
576                 	top	1.178998011211e+00	2.455782835428e+00	1.220471896817e+00
577                 	top	1.178998015444e+00	2.455782842529e+00	1.220471889139e+00
578                 	top	1.178998011248e+00	2.455782835197e+00	1.220471897032e+00
579                 	top	1.178998015527e+00	2.455782842445e+00	1.220471889392e+00
580                 	top	1.178998011397e+00	2.455782835092e+00	1.220471897321e+00
581                 	top	1.178998015708e+00	2.455782842448e+00	1.220471889715e+00
582                 	top	1.178998011663e+00	2.455782835068e+00	1.220471897677e+00
583                 	top	1.178998016048e+00	2.455782842424e+00	1.220471890100e+00
584                 	top	1.178998012050e+00	2.455782835074e+00	1.220471898087e+00
585                 	top	1.178998016451e+00	2.455782842418e+00	1.220471890529e+00
586                 	top	1.178998012562e+00	2.455782835099e+00	1.220471898532e+00
587                 	top	1.178998016978e+00	2.455782842416e+00	1.220471890984e+00
588                 	top	1.178998019620e+00	2.455782835128e+00	1.220471899017e+00
589                 	top	1.178998022446e+00	2.455782841856e+00	1.220471891433e+00
590                 	top	1.178998016876e+00	2.455782834876e+00	1.220471899394e+00
591                 	top	1.178998020682e+00	2.455782842227e+00	1.220471891833e+00
592                 	top	1.178998015387e+00	2.455782835142e+00	1.220471899802e+00
593                 	top	1.178998019104e+00	2.455782842540e+00	1.220471892222e+00
594                 	top	1.178998014193e+00	2.455782835341e+00	1.220471900178e+00
595                 	top	1.178998018180e+00	2.455782842633e+00	1.220471892576e+00
596                 	top	1.178998013602e+00	2.455782835370e+00	1.220471900505e+00
597                 	top	1.178998020057e+00	2.455782842618e+00	1.220471892756e+00
598                 	top	1.178998015327e+00	2.455782834879e+00	1.220471900640e+00
599                 	top	1.178998032117e+00	2.455782842144e+00	1.220471893336e+00
600                 	top	1.178998024763e+00	2.455782834856e+00	1.220471901179e+00
601                 	top	1.178998025419e+00	2.455782842221e+00	1.220471893424e+00
602                 	top	1.178998017892e+00	2.455782835088e+00	1.220471901213e+00
603                 	top	1.178998019894e+00	2.455782842500e+00	1.220471893453e+00
604                 	top	1.178998013980e+00	2.455782835209e+00	1.220471901244e+00
605                 	top	1.178998017359e+00	2.455782842472e+00	1.220471893482e+00
606                 	top	1.178998012500e+00	2.455782835157e+00	1.220471901266e+00
607                 	top	1.178998016588e+00	2.455782842437e+00	1.220471893497e+00
608                 	top	1.178998012117e+00	2.455782835179e+00	1.220471901270e+00
609                 	top	1.178998016482e+00	2.455782842477e+00	1.220471893492e+00
610                 	top	1.178998012194e+00	2.455782835219e+00	1.220471901262e+00
611                 	top	1.178998016623e+00	2.455782842506e+00	1.220471893478e+00
612                 	top	1.178998012360e+00	2.455782835220e+00	1.220471901244e+00
613                 	top	1.178998016781e+00	2.455782842494e+00	1.220471893457e+00
614                 	top	1.178998012523e+00	2.455782835189e+00	1.220471901221e+00
615                 	top	1.178998016925e+00	2.455782842460e+00	1.220471893432e+00
616                 	top	1.178998012677e+00	2.455782835149e+00	1.220471901193e+00
617                 	top	1.178998017082e+00	2.455782842425e+00	1.220471893403e+00
618                 	top	1.178998012872e+00	2.455782835109e+00	1.220471901162e+00
619                 	top	1.178998017250e+00	2.455782842404e+00	1.220471893370e+00
620                 	top	1.178998012993e+00	2.455782835105e+00	1.220471901128e+00
621                 	top	1.178998017384e+00	2.455782842395e+00	1.220471893333e+00
622                 	top	1.178998013129e+00	2.455782835098e+00	1.220471901087e+00
623                 	top	1.178998017526e+00	2.455782842395e+00	1.220471893286e+00
624                 	top	1.178998013257e+00	2.455782835100e+00	1.220471901036e+00
625                 	top	1.178998017677e+00	2.455782842403e+00	1.220471893227e+00
626                 	top	1.178998013383e+00	2.455782835098e+00	1.220471900970e+00
627                 	top	1.178998017686e+00	2.455782842408e+00	1.220471893160e+00
628                 	top	1.178998013386e+00	2.455782835139e+00	1.220471900895e+00
629                 	top	1.178998017768e+00	2.455782842438e+00	1.220471893071e+00
630                 	top	1.178998013393e+00	2.455782835127e+00	1.220471900798e+00
631                 	top	1.178998017789e+00	2.455782842432e+00	1.220471892963e+00
632                 	top	1.178998013331e+00	2.455782835121e+00	1.220471900682e+00
633                 	top	1.178998017792e+00	2.455782842425e+00	1.220471892833e+00
634                 	top	1.178998013245e+00	2.455782835102e+00	1.220471900545e+00
635                 	top	1.178998017662e+00	2.455782842426e+00	1.220471892686e+00
636                 	top	1.178998013463e+00	2.455782835101e+00	1.220471900374e+00
637                 	top	1.178998017745e+00	2.455782842361e+00	1.220471892510e+00
638                 	top	1.178998013227e+00	2.455782835066e+00	1.220471900198e+00
639                 	top	1.178998017413e+00	2.455782842376e+00	1.220471892329e+00
640                 	top	1.178998013096e+00	2.455782835084e+00	1.220471900007e+00
641                 	top	1.178998016725e+00	2.455782842374e+00	1.220471892143e+00
642                 	top	1.178998012182e+00	2.455782835120e+00	1.220471899812e+00
643                 	top	1.178998016545e+00	2.455782842408e+00	1.220471891926e+00
644                 	top	1.178998012293e+00	2.455782835064e+00	1.220471899591e+00
645                 	top	1.178998016693e+00	2.455782842382e+00	1.220471891697e+00
646                 	top	1.178998012495e+00	2.455782835026e+00	1.220471899357e+00
647                 	top	1.178998016989e+00	2.455782842379e+00	1.220471891459e+00
648                 	top	1.178998012951e+00	2.455782834991e+00	1.220471899104e+00
649                 	top	1.178998017289e+00	2.455782842367e+00	1.220471891205e+00
650                 	top	1.178998012915e+00	2.455782834948e+00	1.220471898869e+00
651                 	top	1.178998017067e+00	2.455782842392e+00	1.220471890974e+00
652                 	top	1.178998012611e+00	2.455782834929e+00	1.220471898644e+00
653                 	top	1.178998016699e+00	2.455782842419e+00	1.220471890756e+00
654                 	top	1.178998012380e+00	2.455782834913e+00	1.220471898432e+00
655                 	top	1.178998017124e+00	2.455782842449e+00	1.220471890513e+00
656                 	top	1.178998012769e+00	2.455782834870e+00	1.220471898190e+00
657                 	top	1.178998017002e+00	2.455782842455e+00	1.220471890307e+00
658                 	top	1.178998012690e+00	2.455782834872e+00	1.220471897997e+00
659                 	top	1.178998016815e+00	2.455782842484e+00	1.220471890123e+00
660                 	top	1.178998012469e+00	2.455782834872e+00	1.220471897820e+00
661                 	top	1.178998016548e+00	2.455782842500e+00	1.220471889954e+00
662                 	top	1.178998012272e+00	2.455782834877e+00	1.220471897657e+00
663                 	top	1.178998016641e+00	2.455782842509e+00	1.220471889775e+00
664                 	top	1.178998012363e+00	2.455782834862e+00	1.220471897482e+00
665                 	top	1.178998016561e+00	2.455782842505e+00	1.220471889621e+00
666                 	top	1.178998012314e+00	2.455782834880e+00	1.220471897334e+00
667                 	top	1.178998016473e+00	2.455782842505e+00	1.220471889480e+00
668                 	top	1.178998012296e+00	2.455782834893e+00	1.220471897195e+00
669                 	top	1.178998016418e+00	2.455782842498e+00	1.220471889344e+00
670                 	top	1.178998012254e+00	2.455782834902e+00	1.220471897059e+00
671                 	top	1.178998016423e+00	2.455782842487e+00	1.220471889211e+00
672                 	top	1.178998012170e+00	2.455782834906e+00	1.220471896936e+00
673                 	top	1.178998015149e+00	2.455782842480e+00	1.220471889196e+00
674                 	top	1.178998011516e+00	2.455782835133e+00	1.220471896944e+00
675                 	top	1.178998015607e+00	2.455782842534e+00	1.220471889105e+00
676                 	top	1.178998011043e+00	2.455782834982e+00	1.220471896811e+00
677                 	top	1.178998015303e+00	2.455782842495e+00	1.220471888958e+00
678                 	top	1.178998011230e+00	2.455782834962e+00	1.220471896663e+00
679                 	top	1.178998015577e+00	2.455782842471e+00	1.220471888809e+00
680                 	top	1.178998011544e+00	2.455782834951e+00	1.220471896530e+00
681                 	top	1.178998015856e+00	2.455782842436e+00	1.220471888686e+00
682                 	top	1.178998011725e+00	2.455782834936e+00	1.220471896413e+00
683                 	top	1.178998015970e+00	2.455782842400e+00	1.220471888574e+00
684                 	top	1.178998011770e+00	2.455782834919e+00	1.220471896306e+00
685                 	top	1.178998015968e+00	2.455782842371e+00	1.220471888474e+00
686                 	top	1.178998011789e+00	2.455782834909e+00	1.220471896208e+00
687                 	top	1.178998015956e+00	2.455782842352e+00	1.220471888382e+00
688                 	top	1.178998011766e+00	2.455782834907e+00	1.220471896123e+00
689                 	top	1.178998015947e+00	2.455782842342e+00	1.220471888303e+00
690                 	top	1.178998011745e+00	2.455782834914e+00	1.220471896048e+00
691                 	top	1.178998015915e+00	2.455782842340e+00	1.220471888233e+00
692                 	top	1.178998011723e+00	2.455782834924e+00	1.220471895983e+00
693                 	top	1.178998015927e+00	2.455782842336e+00	1.220471888172e+00
694                 	top	1.178998011705e+00	2.455782834936e+00	1.220471895927e+00
695                 	top	1.178998015854e+00	2.455782842346e+00	1.220471888122e+00
696                 	top	1.178998011650e+00	2.455782834945e+00	1.220471895881e+00
697                 	top	1.178998015809e+00	2.455782842348e+00	1.220471888081e+00
698                 	top	1.178998011614e+00	2.455782834951e+00	1.220471895845e+00
699                 	top	1.178998015778e+00	2.455782842349e+00	1.220471888050e+00
700                 	top	1.178998011589e+00	2.455782834955e+00	1.220471895818e+00
701                 	top	1.178998015750e+00	2.455782842351e+00	1.220471888028e+00
702                 	top	1.178998011573e+00	2.455782834958e+00	1.220471895801e+00
703                 	top	1.178998015759e+00	2.455782842351e+00	1.220471888015e+00
704                 	top	1.178998011593e+00	2.455782834958e+00	1.220471895793e+00
705                 	top	1.178998015763e+00	2.455782842354e+00	1.220471888012e+00
706                 	top	1.178998011579e+00	2.455782834961e+00	1.220471895794e+00
707                 	top	1.178998015752e+00	2.455782842358e+00	1.220471888017e+00
708                 	top	1.178998011585e+00	2.455782834960e+00	1.220471895803e+00
709                 	top	1.178998015781e+00	2.455782842359e+00	1.220471888030e+00
710                 	top	1.178998011600e+00	2.455782834960e+00	1.220471895821e+00
711                 	top	1.178998015779e+00	2.455782842366e+00	1.220471888052e+00
712                 	top	1.178998011610e+00	2.455782834959e+00	1.220471895846e+00
713                 	top	1.178998015815e+00	2.455782842368e+00	1.220471888080e+00
714                 	top	1.178998011634e+00	2.455782834956e+00	1.220471895878e+00
715                 	top	1.178998015812e+00	2.455782842378e+00	1.220471888115e+00
716                 	top	1.178998011637e+00	2.455782834954e+00	1.220471895916e+00
717                 	top	1.178998015816e+00	2.455782842384e+00	1.220471888156e+00
718                 	top	1.178998011630e+00	2.455782834949e+00	1.220471895960e+00
719                 	top	1.178998015754e+00	2.455782842398e+00	1.220471888203e+00
720                 	top	1.178998011615e+00	2.455782834945e+00	1.220471896009e+00
721                 	top	1.178998015817e+00	2.455782842397e+00	1.220471888253e+00
722                 	top	1.178998011662e+00	2.455782834938e+00	1.220471896062e+00
723                 	top	1.178998015849e+00	2.455782842406e+00	1.220471888308e+00
724                 	top	1.178998011691e+00	2.455782834933e+00	1.220471896119e+00
725                 	top	1.178998015871e+00	2.455782842415e+00	1.220471888366e+00
726                 	top	1.178998011715e+00	2.455782834925e+00	1.220471896178e+00
727                 	top	1.178998015889e+00	2.455782842423e+00	1.220471888425e+00
728                 	top	1.178998011719e+00	2.455782834918e+00	1.220471896239e+00
729                 	top	1.178998015900e+00	2.455782842431e+00	1.220471888487e+00
730                 	top	1.178998011747e+00	2.455782834908e+00	1.220471896301e+00
731                 	top	1.178998015915e+00	2.455782842440e+00	1.220471888549e+00
732                 	top	1.178998011752e+00	2.455782834901e+00	1.220471896365e+00
733                 	top	1.178998015929e+00	2.455782842449e+00	1.220471888613e+00
734                 	top	1.178998011786e+00	2.455782834890e+00	1.220471896428e+00
735                 	top	1.178998015948e+00	2.455782842458e+00	1.220471888677e+00
736                 	top	1.178998011813e+00	2.455782834882e+00	1.220471896493e+00
737                 	top	1.178998016028e+00	2.455782842463e+00	1.220471888741e+00
738                 	top	1.178998011858e+00	2.455782834874e+00	1.220471896558e+00
739                 	top	1.178998016003e+00	2.455782842478e+00	1.220471888806e+00
740                 	top	1.178998011851e+00	2.455782834864e+00	1.220471896622e+00
741                 	top	1.178998016000e+00	2.455782842486e+00	1.220471888870e+00
742                 	top	1.178998011858e+00	2.455782834855e+00	1.220471896686e+00
743                 	top	1.178998016006e+00	2.455782842494e+00	1.220471888934e+00
744                 	top	1.178998011870e+00	2.455782834848e+00	1.220471896750e+00
745                 	top	1.178998016011e+00	2.455782842503e+00	1.220471888997e+00
746                 	top	1.178998011885e+00	2.455782834841e+00	1.220471896813e+00
747                 	top	1.178998016031e+00	2.455782842510e+00	1.220471889060e+00
748                 	top	1.178998011900e+00	2.455782834836e+00	1.220471896876e+00
749                 	top	1.178998016046e+00	2.455782842516e+00	1.220471889121e+00
750                 	top	1.178998011934e+00	2.455782834830e+00	1.220471896937e+00
751                 	top	1.178998016076e+00	2.455782842522e+00	1.220471889182e+00
752                 	top	1.178998011952e+00	2.455782834826e+00	1.220471896998e+00
753                 	top	1.178998016084e+00	2.455782842527e+00	1.220471889242e+00
754                 	top	1.178998011972e+00	2.455782834823e+00	1.220471897056e+00
755                 	top	1.178998016103e+00	2.455782842530e+00	1.220471889300e+00
756                 	top	1.178998011995e+00	2.455782834821e+00	1.220471897114e+00
757                 	top	1.178998016127e+00	2.455782842533e+00	1.220471889357e+00
758                 	top	1.178998012014e+00	2.455782834819e+00	1.220471897169e+00
759                 	top	1.178998016130e+00	2.455782842536e+00	1.220471889411e+00
760                 	top	1.178998012022e+00	2.455782834819e+00	1.220471897223e+00
761                 	top	1.178998016136e+00	2.455782842536e+00	1.220471889464e+00
762                 	top	1.178998012032e+00	2.455782834819e+00	1.220471897275e+00
763                 	top	1.178998016151e+00	2.455782842537e+00	1.220471889515e+00
764                 	top	1.178998012047e+00	2.455782834820e+00	1.220471897324e+00
765                 	top	1.178998016166e+00	2.455782842537e+00	1.220471889563e+00
766                 	top	1.178998012060e+00	2.455782834822e+00	1.220471897371e+00
767                 	top	1.178998016178e+00	2.455782842537e+00	1.220471889609e+00
768                 	top	1.178998012068e+00	2.455782834824e+00	1.220471897416e+00
769                 	top	1.178998016193e+00	2.455782842536e+00	1.220471889652e+00
770                 	top	1.178998012093e+00	2.455782834826e+00	1.220471897459e+00
771                 	top	1.178998016213e+00	2.455782842535e+00	1.220471889694e+00
