# y+ ()         
# Time          	patch           	min             	max             	average         
102             	bottom	1.95800163e-01	3.79678573e-01	2.10767318e-01
103             	bottom	1.95597272e-01	3.79676226e-01	2.10693958e-01
104             	bottom	1.95393231e-01	3.79673901e-01	2.10619720e-01
105             	bottom	1.95188302e-01	3.79671595e-01	2.10544779e-01
106             	bottom	1.94982729e-01	3.79669307e-01	2.10469296e-01
107             	bottom	1.94776736e-01	3.79667034e-01	2.10393418e-01
108             	bottom	1.94570536e-01	3.79664775e-01	2.10317281e-01
109             	bottom	1.94364322e-01	3.79662529e-01	2.10241006e-01
110             	bottom	1.94158276e-01	3.79660293e-01	2.10164705e-01
111             	bottom	1.93952565e-01	3.79658066e-01	2.10088482e-01
112             	bottom	1.93747344e-01	3.79655847e-01	2.10012429e-01
113             	bottom	1.93542756e-01	3.79653634e-01	2.09936629e-01
114             	bottom	1.93338933e-01	3.79651426e-01	2.09861158e-01
115             	bottom	1.93135995e-01	3.79649223e-01	2.09786085e-01
116             	bottom	1.92934055e-01	3.79647025e-01	2.09711471e-01
117             	bottom	1.92733215e-01	3.79644831e-01	2.09637372e-01
118             	bottom	1.92533567e-01	3.79642641e-01	2.09563838e-01
119             	bottom	1.92335197e-01	3.79640455e-01	2.09490912e-01
120             	bottom	1.92138181e-01	3.79638274e-01	2.09418634e-01
121             	bottom	1.91942591e-01	3.79636097e-01	2.09347037e-01
122             	bottom	1.91748489e-01	3.79633924e-01	2.09276153e-01
123             	bottom	1.91555933e-01	3.79631755e-01	2.09206008e-01
124             	bottom	1.91364974e-01	3.79629589e-01	2.09136625e-01
125             	bottom	1.91175657e-01	3.79627427e-01	2.09068023e-01
126             	bottom	1.90988023e-01	3.79625267e-01	2.09000219e-01
127             	bottom	1.90802108e-01	3.79623110e-01	2.08933228e-01
128             	bottom	1.90617943e-01	3.79620955e-01	2.08867061e-01
129             	bottom	1.90435555e-01	3.79618802e-01	2.08801727e-01
130             	bottom	1.90254967e-01	3.79616650e-01	2.08737234e-01
131             	bottom	1.90076199e-01	3.79614501e-01	2.08673587e-01
132             	bottom	1.89899267e-01	3.79612353e-01	2.08610789e-01
133             	bottom	1.89724183e-01	3.79610207e-01	2.08548843e-01
134             	bottom	1.89550958e-01	3.79608062e-01	2.08487751e-01
135             	bottom	1.89379600e-01	3.79605918e-01	2.08427510e-01
136             	bottom	1.89210113e-01	3.79603776e-01	2.08368119e-01
137             	bottom	1.89042501e-01	3.79601635e-01	2.08309577e-01
138             	bottom	1.88876763e-01	3.79599496e-01	2.08251879e-01
139             	bottom	1.88712899e-01	3.79597359e-01	2.08195021e-01
140             	bottom	1.88550905e-01	3.79595223e-01	2.08138997e-01
141             	bottom	1.88390777e-01	3.79593089e-01	2.08083803e-01
142             	bottom	1.88232508e-01	3.79590957e-01	2.08029431e-01
143             	bottom	1.88076092e-01	3.79588827e-01	2.07975874e-01
144             	bottom	1.87921518e-01	3.79586699e-01	2.07923126e-01
145             	bottom	1.87768778e-01	3.79584574e-01	2.07871179e-01
146             	bottom	1.87617861e-01	3.79582451e-01	2.07820024e-01
147             	bottom	1.87468754e-01	3.79580330e-01	2.07769653e-01
148             	bottom	1.87321446e-01	3.79578212e-01	2.07720057e-01
149             	bottom	1.87175922e-01	3.79576096e-01	2.07671228e-01
150             	bottom	1.87032170e-01	3.79573983e-01	2.07623156e-01
151             	bottom	1.86890174e-01	3.79571872e-01	2.07575832e-01
152             	bottom	1.86749919e-01	3.79569764e-01	2.07529247e-01
153             	bottom	1.86611391e-01	3.79567658e-01	2.07483391e-01
154             	bottom	1.86474573e-01	3.79565554e-01	2.07438255e-01
155             	bottom	1.86339449e-01	3.79563453e-01	2.07393830e-01
156             	bottom	1.86206003e-01	3.79561354e-01	2.07350105e-01
157             	bottom	1.86074218e-01	3.79559258e-01	2.07307071e-01
158             	bottom	1.85944077e-01	3.79557164e-01	2.07264718e-01
159             	bottom	1.85815564e-01	3.79555072e-01	2.07223037e-01
160             	bottom	1.85688661e-01	3.79552982e-01	2.07182018e-01
161             	bottom	1.85563350e-01	3.79550894e-01	2.07141651e-01
162             	bottom	1.85439616e-01	3.79548809e-01	2.07101927e-01
163             	bottom	1.85317439e-01	3.79546725e-01	2.07062837e-01
164             	bottom	1.85196804e-01	3.79544643e-01	2.07024371e-01
165             	bottom	1.85077693e-01	3.79542564e-01	2.06986519e-01
166             	bottom	1.84960087e-01	3.79540487e-01	2.06949273e-01
167             	bottom	1.84843972e-01	3.79538411e-01	2.06912623e-01
168             	bottom	1.84729328e-01	3.79536338e-01	2.06876560e-01
169             	bottom	1.84616138e-01	3.79534266e-01	2.06841076e-01
170             	bottom	1.84504387e-01	3.79532197e-01	2.06806160e-01
171             	bottom	1.84394057e-01	3.79530129e-01	2.06771805e-01
172             	bottom	1.84285130e-01	3.79528064e-01	2.06738002e-01
173             	bottom	1.84177591e-01	3.79526001e-01	2.06704742e-01
174             	bottom	1.84071422e-01	3.79523939e-01	2.06672017e-01
175             	bottom	1.83966608e-01	3.79521880e-01	2.06639817e-01
176             	bottom	1.83863131e-01	3.79519822e-01	2.06608136e-01
177             	bottom	1.83760976e-01	3.79517767e-01	2.06576964e-01
178             	bottom	1.83660126e-01	3.79515714e-01	2.06546294e-01
179             	bottom	1.83560566e-01	3.79513662e-01	2.06516117e-01
180             	bottom	1.83462279e-01	3.79511613e-01	2.06486427e-01
181             	bottom	1.83365251e-01	3.79509566e-01	2.06457214e-01
182             	bottom	1.83269466e-01	3.79507521e-01	2.06428471e-01
183             	bottom	1.83174908e-01	3.79505478e-01	2.06400192e-01
184             	bottom	1.83081562e-01	3.79503437e-01	2.06372368e-01
185             	bottom	1.82989414e-01	3.79501398e-01	2.06344991e-01
186             	bottom	1.82898448e-01	3.79499362e-01	2.06318056e-01
187             	bottom	1.82808651e-01	3.79497327e-01	2.06291554e-01
188             	bottom	1.82720007e-01	3.79495295e-01	2.06265480e-01
189             	bottom	1.82632502e-01	3.79493265e-01	2.06239824e-01
190             	bottom	1.82546123e-01	3.79491237e-01	2.06214582e-01
191             	bottom	1.82460855e-01	3.79489212e-01	2.06189746e-01
192             	bottom	1.82376684e-01	3.79487188e-01	2.06165311e-01
193             	bottom	1.82293597e-01	3.79485167e-01	2.06141268e-01
194             	bottom	1.82211579e-01	3.79483148e-01	2.06117612e-01
195             	bottom	1.82130618e-01	3.79481131e-01	2.06094336e-01
196             	bottom	1.82050701e-01	3.79479117e-01	2.06071436e-01
197             	bottom	1.81971813e-01	3.79477105e-01	2.06048903e-01
198             	bottom	1.81893943e-01	3.79475096e-01	2.06026733e-01
199             	bottom	1.81817076e-01	3.79473088e-01	2.06004919e-01
200             	bottom	1.81741201e-01	3.79471083e-01	2.05983456e-01
201             	bottom	1.81666305e-01	3.79469081e-01	2.05962337e-01
202             	bottom	1.81592376e-01	3.79467080e-01	2.05941559e-01
203             	bottom	1.81519401e-01	3.79465083e-01	2.05921113e-01
204             	bottom	1.81447368e-01	3.79463087e-01	2.05900997e-01
205             	bottom	1.81376265e-01	3.79461094e-01	2.05881203e-01
206             	bottom	1.81306081e-01	3.79459103e-01	2.05861727e-01
207             	bottom	1.81236804e-01	3.79457115e-01	2.05842564e-01
208             	bottom	1.81168422e-01	3.79455130e-01	2.05823709e-01
209             	bottom	1.81100924e-01	3.79453147e-01	2.05805155e-01
210             	bottom	1.81034299e-01	3.79451166e-01	2.05786901e-01
211             	bottom	1.80968536e-01	3.79449188e-01	2.05768938e-01
212             	bottom	1.80903624e-01	3.79447212e-01	2.05751264e-01
213             	bottom	1.80839553e-01	3.79445239e-01	2.05733873e-01
214             	bottom	1.80776312e-01	3.79443268e-01	2.05716761e-01
215             	bottom	1.80713890e-01	3.79441300e-01	2.05699923e-01
216             	bottom	1.80652277e-01	3.79439335e-01	2.05683356e-01
217             	bottom	1.80591463e-01	3.79437372e-01	2.05667053e-01
218             	bottom	1.80531438e-01	3.79435412e-01	2.05651013e-01
219             	bottom	1.80472192e-01	3.79433455e-01	2.05635228e-01
220             	bottom	1.80413716e-01	3.79431500e-01	2.05619697e-01
221             	bottom	1.80355999e-01	3.79429547e-01	2.05604414e-01
222             	bottom	1.80299032e-01	3.79427598e-01	2.05589377e-01
223             	bottom	1.80242805e-01	3.79425651e-01	2.05574579e-01
224             	bottom	1.80187310e-01	3.79423707e-01	2.05560020e-01
225             	bottom	1.80132537e-01	3.79421765e-01	2.05545692e-01
226             	bottom	1.80078477e-01	3.79419826e-01	2.05531595e-01
227             	bottom	1.80025121e-01	3.79417890e-01	2.05517722e-01
228             	bottom	1.79972460e-01	3.79415956e-01	2.05504072e-01
229             	bottom	1.79920485e-01	3.79414025e-01	2.05490639e-01
230             	bottom	1.79869188e-01	3.79412097e-01	2.05477422e-01
231             	bottom	1.79818559e-01	3.79410172e-01	2.05464415e-01
232             	bottom	1.79768592e-01	3.79408249e-01	2.05451617e-01
233             	bottom	1.79719276e-01	3.79406330e-01	2.05439023e-01
234             	bottom	1.79670605e-01	3.79404412e-01	2.05426631e-01
235             	bottom	1.79622569e-01	3.79402498e-01	2.05414436e-01
236             	bottom	1.79575162e-01	3.79400587e-01	2.05402437e-01
237             	bottom	1.79528374e-01	3.79398678e-01	2.05390628e-01
238             	bottom	1.79482197e-01	3.79396772e-01	2.05379009e-01
239             	bottom	1.79436626e-01	3.79394868e-01	2.05367574e-01
240             	bottom	1.79391650e-01	3.79392968e-01	2.05356323e-01
241             	bottom	1.79347264e-01	3.79391071e-01	2.05345250e-01
242             	bottom	1.79303459e-01	3.79389176e-01	2.05334356e-01
243             	bottom	1.79260228e-01	3.79387284e-01	2.05323633e-01
244             	bottom	1.79217564e-01	3.79385395e-01	2.05313083e-01
245             	bottom	1.79175460e-01	3.79383509e-01	2.05302700e-01
246             	bottom	1.79133907e-01	3.79381626e-01	2.05292484e-01
247             	bottom	1.79092901e-01	3.79379746e-01	2.05282429e-01
248             	bottom	1.79052432e-01	3.79377869e-01	2.05272536e-01
249             	bottom	1.79012495e-01	3.79375994e-01	2.05262799e-01
250             	bottom	1.78973083e-01	3.79374123e-01	2.05253218e-01
251             	bottom	1.78934188e-01	3.79372255e-01	2.05243788e-01
252             	bottom	1.78895805e-01	3.79370389e-01	2.05234510e-01
253             	bottom	1.78857927e-01	3.79368527e-01	2.05225378e-01
254             	bottom	1.78820546e-01	3.79366668e-01	2.05216393e-01
255             	bottom	1.78783657e-01	3.79364811e-01	2.05207549e-01
256             	bottom	1.78747254e-01	3.79362958e-01	2.05198847e-01
257             	bottom	1.78711330e-01	3.79361107e-01	2.05190282e-01
258             	bottom	1.78675879e-01	3.79359260e-01	2.05181855e-01
259             	bottom	1.78640894e-01	3.79357415e-01	2.05173560e-01
260             	bottom	1.78606371e-01	3.79355574e-01	2.05165398e-01
261             	bottom	1.78572302e-01	3.79353735e-01	2.05157364e-01
262             	bottom	1.78538683e-01	3.79351900e-01	2.05149460e-01
263             	bottom	1.78505506e-01	3.79350067e-01	2.05141679e-01
264             	bottom	1.78472767e-01	3.79348238e-01	2.05134023e-01
265             	bottom	1.78440460e-01	3.79346411e-01	2.05126487e-01
266             	bottom	1.78408579e-01	3.79344587e-01	2.05119072e-01
267             	bottom	1.78377119e-01	3.79342766e-01	2.05111773e-01
268             	bottom	1.78346074e-01	3.79340949e-01	2.05104591e-01
269             	bottom	1.78315440e-01	3.79339134e-01	2.05097522e-01
270             	bottom	1.78285210e-01	3.79337322e-01	2.05090566e-01
271             	bottom	1.78255379e-01	3.79335512e-01	2.05083719e-01
272             	bottom	1.78225943e-01	3.79333706e-01	2.05076981e-01
273             	bottom	1.78196897e-01	3.79331903e-01	2.05070349e-01
274             	bottom	1.78168235e-01	3.79330103e-01	2.05063823e-01
275             	bottom	1.78139952e-01	3.79328305e-01	2.05057399e-01
276             	bottom	1.78112043e-01	3.79326511e-01	2.05051078e-01
277             	bottom	1.78084504e-01	3.79324719e-01	2.05044856e-01
278             	bottom	1.78057331e-01	3.79322930e-01	2.05038734e-01
279             	bottom	1.78030517e-01	3.79321144e-01	2.05032707e-01
280             	bottom	1.78004059e-01	3.79319362e-01	2.05026776e-01
281             	bottom	1.77977952e-01	3.79317582e-01	2.05020938e-01
282             	bottom	1.77952191e-01	3.79315805e-01	2.05015194e-01
283             	bottom	1.77926773e-01	3.79314030e-01	2.05009539e-01
284             	bottom	1.77901692e-01	3.79312259e-01	2.05003975e-01
285             	bottom	1.77876944e-01	3.79310491e-01	2.04998497e-01
286             	bottom	1.77852525e-01	3.79308725e-01	2.04993107e-01
287             	bottom	1.77828431e-01	3.79306963e-01	2.04987801e-01
288             	bottom	1.77804658e-01	3.79305203e-01	2.04982580e-01
289             	bottom	1.77781201e-01	3.79303446e-01	2.04977440e-01
290             	bottom	1.77758057e-01	3.79301693e-01	2.04972382e-01
291             	bottom	1.77735220e-01	3.79299942e-01	2.04967403e-01
292             	bottom	1.77712689e-01	3.79298194e-01	2.04962504e-01
293             	bottom	1.77690458e-01	3.79296448e-01	2.04957681e-01
294             	bottom	1.77668523e-01	3.79294706e-01	2.04952935e-01
295             	bottom	1.77646882e-01	3.79292967e-01	2.04948263e-01
296             	bottom	1.77625530e-01	3.79291231e-01	2.04943666e-01
297             	bottom	1.77604463e-01	3.79289497e-01	2.04939140e-01
298             	bottom	1.77583678e-01	3.79287766e-01	2.04934686e-01
299             	bottom	1.77563171e-01	3.79286039e-01	2.04930302e-01
300             	bottom	1.77542938e-01	3.79284314e-01	2.04925987e-01
301             	bottom	1.77522977e-01	3.79282592e-01	2.04921740e-01
302             	bottom	1.77503283e-01	3.79280873e-01	2.04917560e-01
303             	bottom	1.77483854e-01	3.79279156e-01	2.04913445e-01
304             	bottom	1.77464685e-01	3.79277443e-01	2.04909397e-01
305             	bottom	1.77445773e-01	3.79275733e-01	2.04905410e-01
306             	bottom	1.77427115e-01	3.79274026e-01	2.04901488e-01
307             	bottom	1.77408708e-01	3.79272321e-01	2.04897626e-01
308             	bottom	1.77390549e-01	3.79270619e-01	2.04893826e-01
309             	bottom	1.77372634e-01	3.79268921e-01	2.04890084e-01
310             	bottom	1.77354959e-01	3.79267225e-01	2.04886403e-01
311             	bottom	1.77337523e-01	3.79265532e-01	2.04882778e-01
312             	bottom	1.77320322e-01	3.79263842e-01	2.04879211e-01
313             	bottom	1.77303353e-01	3.79262155e-01	2.04875699e-01
314             	bottom	1.77286612e-01	3.79260471e-01	2.04872244e-01
315             	bottom	1.77270098e-01	3.79258790e-01	2.04868841e-01
316             	bottom	1.77253806e-01	3.79257112e-01	2.04865493e-01
317             	bottom	1.77237734e-01	3.79255436e-01	2.04862197e-01
318             	bottom	1.77221880e-01	3.79253764e-01	2.04858953e-01
319             	bottom	1.77206239e-01	3.79252095e-01	2.04855759e-01
320             	bottom	1.77190811e-01	3.79250428e-01	2.04852616e-01
321             	bottom	1.77175591e-01	3.79248764e-01	2.04849521e-01
322             	bottom	1.77160577e-01	3.79247104e-01	2.04846476e-01
323             	bottom	1.77145766e-01	3.79245446e-01	2.04843478e-01
324             	bottom	1.77131157e-01	3.79243791e-01	2.04840528e-01
325             	bottom	1.77116745e-01	3.79242139e-01	2.04837622e-01
326             	bottom	1.77102529e-01	3.79240490e-01	2.04834763e-01
327             	bottom	1.77088506e-01	3.79238843e-01	2.04831948e-01
328             	bottom	1.77074673e-01	3.79237200e-01	2.04829178e-01
329             	bottom	1.77061028e-01	3.79235560e-01	2.04826450e-01
330             	bottom	1.77047569e-01	3.79233922e-01	2.04823766e-01
331             	bottom	1.77034293e-01	3.79232287e-01	2.04821123e-01
332             	bottom	1.77021197e-01	3.79230656e-01	2.04818522e-01
333             	bottom	1.77008280e-01	3.79229027e-01	2.04815961e-01
334             	bottom	1.76995538e-01	3.79227401e-01	2.04813440e-01
335             	bottom	1.76982970e-01	3.79225778e-01	2.04810958e-01
336             	bottom	1.76970574e-01	3.79224158e-01	2.04808516e-01
337             	bottom	1.76958347e-01	3.79222540e-01	2.04806111e-01
338             	bottom	1.76946286e-01	3.79220926e-01	2.04803744e-01
339             	bottom	1.76934391e-01	3.79219314e-01	2.04801413e-01
340             	bottom	1.76922658e-01	3.79217706e-01	2.04799120e-01
341             	bottom	1.76911085e-01	3.79216100e-01	2.04796861e-01
342             	bottom	1.76899670e-01	3.79214497e-01	2.04794638e-01
343             	bottom	1.76888412e-01	3.79212897e-01	2.04792449e-01
344             	bottom	1.76877308e-01	3.79211300e-01	2.04790295e-01
345             	bottom	1.76866356e-01	3.79209706e-01	2.04788173e-01
346             	bottom	1.76855554e-01	3.79208115e-01	2.04786086e-01
347             	bottom	1.76844900e-01	3.79206527e-01	2.04784030e-01
348             	bottom	1.76834393e-01	3.79204941e-01	2.04782007e-01
349             	bottom	1.76824029e-01	3.79203359e-01	2.04780014e-01
350             	bottom	1.76813808e-01	3.79201779e-01	2.04778053e-01
351             	bottom	1.76803728e-01	3.79200202e-01	2.04776121e-01
352             	bottom	1.76793785e-01	3.79198628e-01	2.04774221e-01
353             	bottom	1.76783980e-01	3.79197057e-01	2.04772349e-01
354             	bottom	1.76774310e-01	3.79195489e-01	2.04770507e-01
355             	bottom	1.76764773e-01	3.79193924e-01	2.04768692e-01
356             	bottom	1.76755367e-01	3.79192361e-01	2.04766907e-01
357             	bottom	1.76746090e-01	3.79190801e-01	2.04765148e-01
358             	bottom	1.76736942e-01	3.79189245e-01	2.04763417e-01
359             	bottom	1.76727920e-01	3.79187690e-01	2.04761712e-01
360             	bottom	1.76719023e-01	3.79186139e-01	2.04760035e-01
361             	bottom	1.76710248e-01	3.79184591e-01	2.04758382e-01
362             	bottom	1.76701595e-01	3.79183045e-01	2.04756756e-01
363             	bottom	1.76693061e-01	3.79181502e-01	2.04755153e-01
364             	bottom	1.76684645e-01	3.79179962e-01	2.04753577e-01
365             	bottom	1.76676346e-01	3.79178425e-01	2.04752024e-01
366             	bottom	1.76668161e-01	3.79176890e-01	2.04750496e-01
367             	bottom	1.76660091e-01	3.79175359e-01	2.04748990e-01
368             	bottom	1.76652131e-01	3.79173830e-01	2.04747508e-01
369             	bottom	1.76644283e-01	3.79172303e-01	2.04746048e-01
370             	bottom	1.76636543e-01	3.79170780e-01	2.04744612e-01
371             	bottom	1.76628911e-01	3.79169259e-01	2.04743197e-01
372             	bottom	1.76621384e-01	3.79167741e-01	2.04741804e-01
373             	bottom	1.76613962e-01	3.79166226e-01	2.04740432e-01
374             	bottom	1.76606644e-01	3.79164713e-01	2.04739082e-01
375             	bottom	1.76599427e-01	3.79163204e-01	2.04737751e-01
376             	bottom	1.76592311e-01	3.79161697e-01	2.04736442e-01
377             	bottom	1.76585293e-01	3.79160192e-01	2.04735152e-01
378             	bottom	1.76578374e-01	3.79158691e-01	2.04733882e-01
379             	bottom	1.76571551e-01	3.79157192e-01	2.04732631e-01
380             	bottom	1.76564823e-01	3.79155696e-01	2.04731400e-01
381             	bottom	1.76558189e-01	3.79154203e-01	2.04730187e-01
382             	bottom	1.76551648e-01	3.79152713e-01	2.04728993e-01
383             	bottom	1.76545198e-01	3.79151225e-01	2.04727817e-01
384             	bottom	1.76538838e-01	3.79149740e-01	2.04726659e-01
385             	bottom	1.76532567e-01	3.79148257e-01	2.04725518e-01
386             	bottom	1.76526383e-01	3.79146778e-01	2.04724395e-01
387             	bottom	1.76520287e-01	3.79145301e-01	2.04723288e-01
388             	bottom	1.76514275e-01	3.79143827e-01	2.04722200e-01
389             	bottom	1.76508348e-01	3.79142356e-01	2.04721126e-01
390             	bottom	1.76502504e-01	3.79140887e-01	2.04720070e-01
391             	bottom	1.76496742e-01	3.79139421e-01	2.04719029e-01
392             	bottom	1.76491061e-01	3.79137958e-01	2.04718005e-01
393             	bottom	1.76485459e-01	3.79136498e-01	2.04716995e-01
394             	bottom	1.76479937e-01	3.79135040e-01	2.04716001e-01
395             	bottom	1.76474491e-01	3.79133585e-01	2.04715021e-01
396             	bottom	1.76469123e-01	3.79132133e-01	2.04714058e-01
397             	bottom	1.76463830e-01	3.79130683e-01	2.04713107e-01
398             	bottom	1.76458611e-01	3.79129236e-01	2.04712172e-01
399             	bottom	1.76453466e-01	3.79127792e-01	2.04711250e-01
400             	bottom	1.76448393e-01	3.79126351e-01	2.04710343e-01
401             	bottom	1.76443392e-01	3.79124912e-01	2.04709448e-01
402             	bottom	1.76438461e-01	3.79123476e-01	2.04708568e-01
403             	bottom	1.76433600e-01	3.79122043e-01	2.04707700e-01
404             	bottom	1.76428808e-01	3.79120612e-01	2.04706846e-01
405             	bottom	1.76424083e-01	3.79119184e-01	2.04706004e-01
406             	bottom	1.76419425e-01	3.79117759e-01	2.04705175e-01
407             	bottom	1.76414833e-01	3.79116337e-01	2.04704358e-01
408             	bottom	1.76410306e-01	3.79114917e-01	2.04703554e-01
409             	bottom	1.76405843e-01	3.79113500e-01	2.04702760e-01
