# Selection         : all 
# Volume            : 1.395979868100e-03
# Time              	max(p)	location	cell	max(k)	location	cell	max(omega)	location	cell	max(nut)	location	cell	max(epsilon)	max(nuTilda)
212                 	7.168860206229e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492189710e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438784070e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
213                 	7.168860204572e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492185785e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438788967e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
214                 	7.168860209657e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492187631e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438790423e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
215                 	7.168860213463e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492187018e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438791125e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
216                 	7.168860183556e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492185148e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438793056e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
217                 	7.168862323582e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492181332e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438795154e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
218                 	7.168862323460e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492175031e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438793377e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
219                 	7.168860139590e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492164303e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438788756e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
220                 	7.168860140954e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492159588e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438784609e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
221                 	7.168860141595e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492162661e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438779477e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
222                 	7.168860087293e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492167120e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438774266e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
223                 	7.168862036845e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492174368e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438773772e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
224                 	7.168862035472e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492177982e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438772504e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
225                 	7.168862030679e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492179876e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438771299e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
226                 	7.168859441042e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492175828e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438775717e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
227                 	7.168859453681e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492173100e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438779033e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
228                 	7.168859507365e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492177169e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438775775e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
229                 	7.168862294487e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492182923e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438772293e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
230                 	7.168862301708e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492184859e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438770011e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
231                 	7.168860214837e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492177887e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438765904e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
232                 	7.168860212652e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492173345e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763052e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
233                 	7.168860210900e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492174290e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438760088e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
234                 	7.168860116080e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492174924e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438756792e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
235                 	7.168860175505e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492173826e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438753939e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
236                 	7.168862382291e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492171771e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438752672e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
237                 	7.168862384596e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492169743e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438753410e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
238                 	7.168860187079e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492162382e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438751986e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
239                 	7.168860156836e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492159323e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438753391e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
240                 	7.168860065310e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492165350e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438754730e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
241                 	7.168860070795e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492170054e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438755650e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
242                 	7.168862010520e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492173792e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438753464e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
243                 	7.168862020158e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492175438e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438754828e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
244                 	7.168860371553e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492171202e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438758833e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
245                 	7.168860368450e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492167701e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763139e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
246                 	7.168860302136e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492169124e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438761942e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
247                 	7.168860292288e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492169002e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438762691e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
248                 	7.168860290009e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492167002e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438758696e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
249                 	7.168862006949e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492169410e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438754938e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
250                 	7.168862016840e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492170817e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438756217e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
251                 	7.168862016137e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492173670e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763012e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
252                 	7.168859418410e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492173375e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438769409e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
253                 	7.168859413575e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492176060e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438773318e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
254                 	7.168861373649e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492188588e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438777535e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
255                 	7.168861372841e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492196746e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438778914e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
256                 	7.168861421756e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492197486e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438778484e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
257                 	7.168861421221e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492197145e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438780571e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
258                 	7.168861422484e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492198766e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438782912e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
259                 	7.168859378025e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492198985e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438776822e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
260                 	7.168859384643e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492198877e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438771537e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
261                 	7.168861357118e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492205788e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438775564e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
262                 	7.168861435232e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492208894e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438775931e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
263                 	7.168861435082e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492207001e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438777826e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
264                 	7.168861463068e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492206678e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438779337e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
