# y+ ()         
# Time          	patch           	min             	max             	average         
410             	bottom	1.43334187e-01	2.31545537e-01	1.48639037e-01
411             	bottom	1.43289497e-01	2.31532285e-01	1.48609578e-01
412             	bottom	1.43244854e-01	2.31518966e-01	1.48580172e-01
413             	bottom	1.43200260e-01	2.31505584e-01	1.48550819e-01
414             	bottom	1.43155713e-01	2.31492145e-01	1.48521519e-01
415             	bottom	1.43111214e-01	2.31478652e-01	1.48492272e-01
416             	bottom	1.43066764e-01	2.31465110e-01	1.48463077e-01
417             	bottom	1.43022361e-01	2.31451523e-01	1.48433936e-01
418             	bottom	1.42978006e-01	2.31437895e-01	1.48404848e-01
419             	bottom	1.42933700e-01	2.31424229e-01	1.48375812e-01
420             	bottom	1.42889442e-01	2.31410530e-01	1.48346830e-01
421             	bottom	1.42845231e-01	2.31396800e-01	1.48317901e-01
422             	bottom	1.42801070e-01	2.31383044e-01	1.48289025e-01
423             	bottom	1.42756956e-01	2.31369263e-01	1.48260202e-01
424             	bottom	1.42712891e-01	2.31355462e-01	1.48231433e-01
425             	bottom	1.42668874e-01	2.31341643e-01	1.48202717e-01
426             	bottom	1.42624906e-01	2.31327808e-01	1.48174054e-01
427             	bottom	1.42580986e-01	2.31313962e-01	1.48145444e-01
428             	bottom	1.42537115e-01	2.31300106e-01	1.48116888e-01
429             	bottom	1.42493292e-01	2.31286242e-01	1.48088385e-01
430             	bottom	1.42449518e-01	2.31272374e-01	1.48059935e-01
431             	bottom	1.42405793e-01	2.31258504e-01	1.48031539e-01
432             	bottom	1.42362116e-01	2.31244633e-01	1.48003196e-01
433             	bottom	1.42318488e-01	2.31230765e-01	1.47974906e-01
434             	bottom	1.42274908e-01	2.31216901e-01	1.47946670e-01
435             	bottom	1.42231377e-01	2.31203044e-01	1.47918487e-01
436             	bottom	1.42187895e-01	2.31189195e-01	1.47890358e-01
437             	bottom	1.42144461e-01	2.31175358e-01	1.47862282e-01
438             	bottom	1.42101076e-01	2.31161532e-01	1.47834260e-01
439             	bottom	1.42057740e-01	2.31147722e-01	1.47806290e-01
440             	bottom	1.42014453e-01	2.31133927e-01	1.47778375e-01
441             	bottom	1.41971214e-01	2.31120151e-01	1.47750512e-01
442             	bottom	1.41928024e-01	2.31106395e-01	1.47722703e-01
443             	bottom	1.41884883e-01	2.31092661e-01	1.47694947e-01
444             	bottom	1.41841791e-01	2.31078950e-01	1.47667244e-01
445             	bottom	1.41798748e-01	2.31065263e-01	1.47639594e-01
446             	bottom	1.41755753e-01	2.31051604e-01	1.47611998e-01
447             	bottom	1.41712807e-01	2.31037972e-01	1.47584455e-01
448             	bottom	1.41669910e-01	2.31024371e-01	1.47556965e-01
449             	bottom	1.41627061e-01	2.31010801e-01	1.47529528e-01
450             	bottom	1.41584262e-01	2.30997264e-01	1.47502144e-01
451             	bottom	1.41541511e-01	2.30983762e-01	1.47474813e-01
452             	bottom	1.41498809e-01	2.30970296e-01	1.47447536e-01
453             	bottom	1.41456156e-01	2.30956868e-01	1.47420311e-01
454             	bottom	1.41413551e-01	2.30943481e-01	1.47393140e-01
455             	bottom	1.41370995e-01	2.30930134e-01	1.47366022e-01
456             	bottom	1.41328488e-01	2.30916830e-01	1.47338956e-01
457             	bottom	1.41286029e-01	2.30903571e-01	1.47311944e-01
458             	bottom	1.41243620e-01	2.30890358e-01	1.47284984e-01
459             	bottom	1.41201259e-01	2.30877193e-01	1.47258077e-01
460             	bottom	1.41158946e-01	2.30864077e-01	1.47231224e-01
461             	bottom	1.41116682e-01	2.30851010e-01	1.47204423e-01
462             	bottom	1.41074467e-01	2.30837994e-01	1.47177675e-01
463             	bottom	1.41032301e-01	2.30825026e-01	1.47150979e-01
464             	bottom	1.40990183e-01	2.30812107e-01	1.47124337e-01
465             	bottom	1.40948113e-01	2.30799233e-01	1.47097747e-01
466             	bottom	1.40906092e-01	2.30786403e-01	1.47071210e-01
467             	bottom	1.40864120e-01	2.30773615e-01	1.47044725e-01
468             	bottom	1.40822196e-01	2.30760869e-01	1.47018293e-01
469             	bottom	1.40780321e-01	2.30748163e-01	1.46991913e-01
470             	bottom	1.40738494e-01	2.30735500e-01	1.46965586e-01
471             	bottom	1.40696715e-01	2.30722880e-01	1.46939311e-01
472             	bottom	1.40654985e-01	2.30710303e-01	1.46913088e-01
473             	bottom	1.40613303e-01	2.30697769e-01	1.46886918e-01
474             	bottom	1.40571670e-01	2.30685280e-01	1.46860800e-01
475             	bottom	1.40530084e-01	2.30672837e-01	1.46834734e-01
476             	bottom	1.40488547e-01	2.30660441e-01	1.46808721e-01
477             	bottom	1.40447059e-01	2.30648094e-01	1.46782759e-01
478             	bottom	1.40405618e-01	2.30635798e-01	1.46756850e-01
479             	bottom	1.40364226e-01	2.30623555e-01	1.46730993e-01
480             	bottom	1.40322882e-01	2.30611366e-01	1.46705188e-01
481             	bottom	1.40281586e-01	2.30599233e-01	1.46679434e-01
482             	bottom	1.40240338e-01	2.30587157e-01	1.46653733e-01
483             	bottom	1.40199138e-01	2.30575140e-01	1.46628084e-01
484             	bottom	1.40157986e-01	2.30563183e-01	1.46602486e-01
485             	bottom	1.40116882e-01	2.30551287e-01	1.46576940e-01
486             	bottom	1.40075826e-01	2.30539453e-01	1.46551446e-01
487             	bottom	1.40034818e-01	2.30527681e-01	1.46526003e-01
488             	bottom	1.39993857e-01	2.30515972e-01	1.46500612e-01
489             	bottom	1.39952945e-01	2.30504326e-01	1.46475273e-01
490             	bottom	1.39912080e-01	2.30492744e-01	1.46449985e-01
491             	bottom	1.39871263e-01	2.30481226e-01	1.46424749e-01
492             	bottom	1.39830494e-01	2.30469772e-01	1.46399564e-01
493             	bottom	1.39789772e-01	2.30458381e-01	1.46374431e-01
494             	bottom	1.39749098e-01	2.30447056e-01	1.46349348e-01
495             	bottom	1.39708472e-01	2.30435794e-01	1.46324317e-01
496             	bottom	1.39667893e-01	2.30424598e-01	1.46299337e-01
497             	bottom	1.39627362e-01	2.30413466e-01	1.46274409e-01
498             	bottom	1.39586878e-01	2.30402401e-01	1.46249531e-01
499             	bottom	1.39546441e-01	2.30391401e-01	1.46224704e-01
500             	bottom	1.39506052e-01	2.30380468e-01	1.46199928e-01
501             	bottom	1.39465710e-01	2.30369601e-01	1.46175203e-01
502             	bottom	1.39425415e-01	2.30358802e-01	1.46150529e-01
503             	bottom	1.39385168e-01	2.30348071e-01	1.46125905e-01
504             	bottom	1.39344968e-01	2.30337408e-01	1.46101332e-01
505             	bottom	1.39304815e-01	2.30326814e-01	1.46076810e-01
506             	bottom	1.39264709e-01	2.30316288e-01	1.46052338e-01
507             	bottom	1.39224650e-01	2.30305833e-01	1.46027916e-01
508             	bottom	1.39184638e-01	2.30295447e-01	1.46003545e-01
509             	bottom	1.39144673e-01	2.30285131e-01	1.45979224e-01
510             	bottom	1.39104756e-01	2.30274886e-01	1.45954954e-01
511             	bottom	1.39064884e-01	2.30264712e-01	1.45930734e-01
512             	bottom	1.39025060e-01	2.30254609e-01	1.45906563e-01
513             	bottom	1.38985283e-01	2.30244577e-01	1.45882443e-01
514             	bottom	1.38945552e-01	2.30234617e-01	1.45858373e-01
515             	bottom	1.38905868e-01	2.30224729e-01	1.45834353e-01
516             	bottom	1.38866231e-01	2.30214913e-01	1.45810382e-01
517             	bottom	1.38826640e-01	2.30205169e-01	1.45786462e-01
518             	bottom	1.38787096e-01	2.30195497e-01	1.45762591e-01
519             	bottom	1.38747598e-01	2.30185897e-01	1.45738770e-01
520             	bottom	1.38708147e-01	2.30176370e-01	1.45714998e-01
521             	bottom	1.38668742e-01	2.30166915e-01	1.45691276e-01
522             	bottom	1.38629383e-01	2.30157533e-01	1.45667603e-01
523             	bottom	1.38590071e-01	2.30148224e-01	1.45643980e-01
524             	bottom	1.38550805e-01	2.30138987e-01	1.45620406e-01
525             	bottom	1.38511585e-01	2.30129822e-01	1.45596881e-01
526             	bottom	1.38472412e-01	2.30120730e-01	1.45573405e-01
527             	bottom	1.38433285e-01	2.30111711e-01	1.45549978e-01
528             	bottom	1.38394203e-01	2.30102764e-01	1.45526600e-01
529             	bottom	1.38355168e-01	2.30093890e-01	1.45503271e-01
530             	bottom	1.38316179e-01	2.30085088e-01	1.45479991e-01
531             	bottom	1.38277235e-01	2.30076358e-01	1.45456760e-01
532             	bottom	1.38238338e-01	2.30067700e-01	1.45433577e-01
533             	bottom	1.38199486e-01	2.30059115e-01	1.45410443e-01
534             	bottom	1.38160680e-01	2.30050601e-01	1.45387357e-01
535             	bottom	1.38121920e-01	2.30042159e-01	1.45364320e-01
536             	bottom	1.38083205e-01	2.30033788e-01	1.45341331e-01
537             	bottom	1.38044537e-01	2.30025489e-01	1.45318390e-01
538             	bottom	1.38005913e-01	2.30017261e-01	1.45295498e-01
539             	bottom	1.37967336e-01	2.30009104e-01	1.45272654e-01
540             	bottom	1.37928804e-01	2.30001018e-01	1.45249858e-01
541             	bottom	1.37890317e-01	2.29993002e-01	1.45227110e-01
542             	bottom	1.37851876e-01	2.29985056e-01	1.45204409e-01
543             	bottom	1.37813480e-01	2.29977180e-01	1.45181757e-01
544             	bottom	1.37775129e-01	2.29969374e-01	1.45159152e-01
545             	bottom	1.37736824e-01	2.29961637e-01	1.45136595e-01
546             	bottom	1.37698563e-01	2.29953970e-01	1.45114086e-01
547             	bottom	1.37660348e-01	2.29946373e-01	1.45091624e-01
548             	bottom	1.37622178e-01	2.29938846e-01	1.45069209e-01
549             	bottom	1.37584054e-01	2.29931388e-01	1.45046842e-01
550             	bottom	1.37545974e-01	2.29923999e-01	1.45024523e-01
551             	bottom	1.37507939e-01	2.29916678e-01	1.45002250e-01
552             	bottom	1.37469949e-01	2.29909426e-01	1.44980025e-01
553             	bottom	1.37432004e-01	2.29902242e-01	1.44957847e-01
554             	bottom	1.37394104e-01	2.29895125e-01	1.44935716e-01
555             	bottom	1.37356249e-01	2.29888076e-01	1.44913631e-01
556             	bottom	1.37318438e-01	2.29881093e-01	1.44891594e-01
557             	bottom	1.37280672e-01	2.29874178e-01	1.44869603e-01
558             	bottom	1.37242951e-01	2.29867328e-01	1.44847659e-01
559             	bottom	1.37205274e-01	2.29860544e-01	1.44825762e-01
560             	bottom	1.37167642e-01	2.29853826e-01	1.44803911e-01
561             	bottom	1.37130054e-01	2.29847173e-01	1.44782106e-01
562             	bottom	1.37092511e-01	2.29840585e-01	1.44760348e-01
563             	bottom	1.37055012e-01	2.29834061e-01	1.44738636e-01
564             	bottom	1.37017558e-01	2.29827601e-01	1.44716970e-01
565             	bottom	1.36980148e-01	2.29821205e-01	1.44695351e-01
566             	bottom	1.36942782e-01	2.29814873e-01	1.44673777e-01
567             	bottom	1.36905461e-01	2.29808603e-01	1.44652250e-01
568             	bottom	1.36868183e-01	2.29802396e-01	1.44630768e-01
569             	bottom	1.36830950e-01	2.29796252e-01	1.44609332e-01
570             	bottom	1.36793761e-01	2.29790169e-01	1.44587942e-01
571             	bottom	1.36756616e-01	2.29784148e-01	1.44566598e-01
572             	bottom	1.36719515e-01	2.29778188e-01	1.44545299e-01
573             	bottom	1.36682458e-01	2.29772289e-01	1.44524045e-01
574             	bottom	1.36645445e-01	2.29766451e-01	1.44502837e-01
575             	bottom	1.36608475e-01	2.29760672e-01	1.44481675e-01
576             	bottom	1.36571550e-01	2.29754953e-01	1.44460557e-01
577             	bottom	1.36534668e-01	2.29749294e-01	1.44439485e-01
578             	bottom	1.36497830e-01	2.29743693e-01	1.44418458e-01
579             	bottom	1.36461036e-01	2.29738151e-01	1.44397475e-01
580             	bottom	1.36424285e-01	2.29732667e-01	1.44376538e-01
581             	bottom	1.36387579e-01	2.29727241e-01	1.44355646e-01
582             	bottom	1.36350915e-01	2.29721872e-01	1.44334798e-01
583             	bottom	1.36314295e-01	2.29716559e-01	1.44313995e-01
584             	bottom	1.36277719e-01	2.29711304e-01	1.44293236e-01
585             	bottom	1.36241186e-01	2.29706104e-01	1.44272523e-01
586             	bottom	1.36204697e-01	2.29700960e-01	1.44251853e-01
587             	bottom	1.36168250e-01	2.29695871e-01	1.44231228e-01
588             	bottom	1.36131847e-01	2.29690838e-01	1.44210647e-01
589             	bottom	1.36095488e-01	2.29685858e-01	1.44190110e-01
590             	bottom	1.36059172e-01	2.29680933e-01	1.44169618e-01
591             	bottom	1.36022898e-01	2.29676061e-01	1.44149169e-01
592             	bottom	1.35986668e-01	2.29671243e-01	1.44128764e-01
593             	bottom	1.35950481e-01	2.29666478e-01	1.44108404e-01
594             	bottom	1.35914338e-01	2.29661765e-01	1.44088087e-01
595             	bottom	1.35878237e-01	2.29657103e-01	1.44067814e-01
596             	bottom	1.35842179e-01	2.29652494e-01	1.44047584e-01
597             	bottom	1.35806164e-01	2.29647936e-01	1.44027398e-01
598             	bottom	1.35770192e-01	2.29643428e-01	1.44007255e-01
599             	bottom	1.35734263e-01	2.29638971e-01	1.43987156e-01
600             	bottom	1.35698377e-01	2.29634564e-01	1.43967100e-01
601             	bottom	1.35662533e-01	2.29630207e-01	1.43947088e-01
602             	bottom	1.35626732e-01	2.29625898e-01	1.43927118e-01
603             	bottom	1.35590974e-01	2.29621639e-01	1.43907192e-01
604             	bottom	1.35555259e-01	2.29617428e-01	1.43887308e-01
605             	bottom	1.35519586e-01	2.29613265e-01	1.43867468e-01
606             	bottom	1.35483956e-01	2.29609149e-01	1.43847670e-01
607             	bottom	1.35448368e-01	2.29605081e-01	1.43827915e-01
608             	bottom	1.35412823e-01	2.29601060e-01	1.43808202e-01
609             	bottom	1.35377320e-01	2.29597085e-01	1.43788532e-01
610             	bottom	1.35341859e-01	2.29593156e-01	1.43768905e-01
611             	bottom	1.35306441e-01	2.29589273e-01	1.43749320e-01
612             	bottom	1.35271066e-01	2.29585435e-01	1.43729777e-01
613             	bottom	1.35235733e-01	2.29581642e-01	1.43710277e-01
614             	bottom	1.35200441e-01	2.29577894e-01	1.43690818e-01
615             	bottom	1.35165193e-01	2.29574189e-01	1.43671402e-01
616             	bottom	1.35129986e-01	2.29570529e-01	1.43652027e-01
617             	bottom	1.35094822e-01	2.29566911e-01	1.43632695e-01
618             	bottom	1.35059699e-01	2.29563337e-01	1.43613404e-01
619             	bottom	1.35024619e-01	2.29559805e-01	1.43594155e-01
620             	bottom	1.34989581e-01	2.29556316e-01	1.43574947e-01
621             	bottom	1.34954584e-01	2.29552868e-01	1.43555781e-01
622             	bottom	1.34919630e-01	2.29549462e-01	1.43536657e-01
623             	bottom	1.34884718e-01	2.29546096e-01	1.43517574e-01
624             	bottom	1.34849847e-01	2.29542772e-01	1.43498532e-01
625             	bottom	1.34815019e-01	2.29539488e-01	1.43479531e-01
626             	bottom	1.34780232e-01	2.29536244e-01	1.43460572e-01
627             	bottom	1.34745487e-01	2.29533039e-01	1.43441653e-01
628             	bottom	1.34710783e-01	2.29529874e-01	1.43422776e-01
629             	bottom	1.34676122e-01	2.29526748e-01	1.43403939e-01
630             	bottom	1.34641502e-01	2.29523660e-01	1.43385143e-01
631             	bottom	1.34606924e-01	2.29520610e-01	1.43366388e-01
632             	bottom	1.34572387e-01	2.29517599e-01	1.43347673e-01
633             	bottom	1.34537892e-01	2.29514625e-01	1.43329000e-01
634             	bottom	1.34503438e-01	2.29511688e-01	1.43310366e-01
635             	bottom	1.34469026e-01	2.29508788e-01	1.43291773e-01
636             	bottom	1.34434655e-01	2.29505924e-01	1.43273220e-01
637             	bottom	1.34400326e-01	2.29503097e-01	1.43254708e-01
638             	bottom	1.34366038e-01	2.29500305e-01	1.43236235e-01
639             	bottom	1.34331792e-01	2.29497549e-01	1.43217803e-01
640             	bottom	1.34297586e-01	2.29494828e-01	1.43199410e-01
641             	bottom	1.34263422e-01	2.29492142e-01	1.43181058e-01
642             	bottom	1.34229300e-01	2.29489490e-01	1.43162745e-01
643             	bottom	1.34195218e-01	2.29486872e-01	1.43144472e-01
644             	bottom	1.34161178e-01	2.29484288e-01	1.43126238e-01
645             	bottom	1.34127178e-01	2.29481737e-01	1.43108045e-01
646             	bottom	1.34093220e-01	2.29479219e-01	1.43089890e-01
647             	bottom	1.34059303e-01	2.29476734e-01	1.43071775e-01
648             	bottom	1.34025427e-01	2.29474281e-01	1.43053700e-01
649             	bottom	1.33991592e-01	2.29471861e-01	1.43035663e-01
650             	bottom	1.33957798e-01	2.29469472e-01	1.43017666e-01
651             	bottom	1.33924045e-01	2.29467114e-01	1.42999708e-01
652             	bottom	1.33890332e-01	2.29464787e-01	1.42981788e-01
653             	bottom	1.33856661e-01	2.29462492e-01	1.42963908e-01
654             	bottom	1.33823030e-01	2.29460226e-01	1.42946067e-01
655             	bottom	1.33789440e-01	2.29457991e-01	1.42928264e-01
656             	bottom	1.33755891e-01	2.29455785e-01	1.42910500e-01
657             	bottom	1.33722383e-01	2.29453608e-01	1.42892774e-01
658             	bottom	1.33688915e-01	2.29451461e-01	1.42875087e-01
659             	bottom	1.33655488e-01	2.29449343e-01	1.42857438e-01
660             	bottom	1.33622102e-01	2.29447253e-01	1.42839828e-01
661             	bottom	1.33588756e-01	2.29445191e-01	1.42822256e-01
662             	bottom	1.33555450e-01	2.29443157e-01	1.42804722e-01
663             	bottom	1.33522186e-01	2.29441151e-01	1.42787226e-01
664             	bottom	1.33488961e-01	2.29439171e-01	1.42769768e-01
665             	bottom	1.33455777e-01	2.29437219e-01	1.42752348e-01
666             	bottom	1.33422634e-01	2.29435293e-01	1.42734966e-01
667             	bottom	1.33389531e-01	2.29433394e-01	1.42717622e-01
668             	bottom	1.33356468e-01	2.29431521e-01	1.42700315e-01
669             	bottom	1.33323445e-01	2.29429674e-01	1.42683046e-01
670             	bottom	1.33290463e-01	2.29427852e-01	1.42665815e-01
671             	bottom	1.33257521e-01	2.29426055e-01	1.42648621e-01
672             	bottom	1.33224619e-01	2.29424283e-01	1.42631464e-01
673             	bottom	1.33191758e-01	2.29422535e-01	1.42614345e-01
674             	bottom	1.33158936e-01	2.29420812e-01	1.42597263e-01
675             	bottom	1.33126155e-01	2.29419113e-01	1.42580218e-01
676             	bottom	1.33093413e-01	2.29417437e-01	1.42563210e-01
677             	bottom	1.33060712e-01	2.29415785e-01	1.42546239e-01
678             	bottom	1.33028051e-01	2.29414157e-01	1.42529304e-01
679             	bottom	1.32995429e-01	2.29412551e-01	1.42512407e-01
680             	bottom	1.32962848e-01	2.29410967e-01	1.42495546e-01
681             	bottom	1.32930307e-01	2.29409406e-01	1.42478722e-01
682             	bottom	1.32897805e-01	2.29407867e-01	1.42461935e-01
683             	bottom	1.32865343e-01	2.29406350e-01	1.42445184e-01
684             	bottom	1.32832921e-01	2.29404854e-01	1.42428470e-01
685             	bottom	1.32800539e-01	2.29403380e-01	1.42411791e-01
686             	bottom	1.32768196e-01	2.29401926e-01	1.42395149e-01
687             	bottom	1.32735893e-01	2.29400494e-01	1.42378543e-01
688             	bottom	1.32703630e-01	2.29399081e-01	1.42361974e-01
689             	bottom	1.32671407e-01	2.29397689e-01	1.42345440e-01
690             	bottom	1.32639223e-01	2.29396317e-01	1.42328942e-01
691             	bottom	1.32607078e-01	2.29394965e-01	1.42312480e-01
692             	bottom	1.32574974e-01	2.29393632e-01	1.42296053e-01
693             	bottom	1.32542908e-01	2.29392318e-01	1.42279662e-01
694             	bottom	1.32510882e-01	2.29391023e-01	1.42263307e-01
695             	bottom	1.32478896e-01	2.29389747e-01	1.42246988e-01
696             	bottom	1.32446949e-01	2.29388489e-01	1.42230703e-01
697             	bottom	1.32415041e-01	2.29387250e-01	1.42214454e-01
698             	bottom	1.32383173e-01	2.29386028e-01	1.42198240e-01
699             	bottom	1.32351343e-01	2.29384824e-01	1.42182062e-01
700             	bottom	1.32319554e-01	2.29383638e-01	1.42165918e-01
701             	bottom	1.32287803e-01	2.29382469e-01	1.42149810e-01
702             	bottom	1.32256091e-01	2.29381317e-01	1.42133736e-01
703             	bottom	1.32224419e-01	2.29380182e-01	1.42117698e-01
704             	bottom	1.32192786e-01	2.29379063e-01	1.42101694e-01
705             	bottom	1.32161192e-01	2.29377961e-01	1.42085725e-01
706             	bottom	1.32129637e-01	2.29376875e-01	1.42069790e-01
707             	bottom	1.32098121e-01	2.29375804e-01	1.42053890e-01
708             	bottom	1.32066643e-01	2.29374750e-01	1.42038025e-01
709             	bottom	1.32035205e-01	2.29373711e-01	1.42022193e-01
710             	bottom	1.32003806e-01	2.29372687e-01	1.42006396e-01
711             	bottom	1.31972446e-01	2.29371678e-01	1.41990634e-01
712             	bottom	1.31941124e-01	2.29370684e-01	1.41974905e-01
713             	bottom	1.31909842e-01	2.29369705e-01	1.41959211e-01
714             	bottom	1.31878598e-01	2.29368740e-01	1.41943550e-01
715             	bottom	1.31847392e-01	2.29367789e-01	1.41927924e-01
716             	bottom	1.31816226e-01	2.29366852e-01	1.41912331e-01
717             	bottom	1.31785098e-01	2.29365929e-01	1.41896772e-01
718             	bottom	1.31754009e-01	2.29365020e-01	1.41881247e-01
719             	bottom	1.31722958e-01	2.29364124e-01	1.41865755e-01
720             	bottom	1.31691946e-01	2.29363241e-01	1.41850297e-01
721             	bottom	1.31660973e-01	2.29362371e-01	1.41834873e-01
722             	bottom	1.31630038e-01	2.29361514e-01	1.41819481e-01
723             	bottom	1.31599141e-01	2.29360669e-01	1.41804123e-01
724             	bottom	1.31568283e-01	2.29359837e-01	1.41788799e-01
725             	bottom	1.31537463e-01	2.29359017e-01	1.41773507e-01
726             	bottom	1.31506682e-01	2.29358210e-01	1.41758248e-01
727             	bottom	1.31475939e-01	2.29357414e-01	1.41743023e-01
728             	bottom	1.31445234e-01	2.29356629e-01	1.41727830e-01
729             	bottom	1.31414568e-01	2.29355856e-01	1.41712670e-01
730             	bottom	1.31383939e-01	2.29355095e-01	1.41697543e-01
731             	bottom	1.31353349e-01	2.29354344e-01	1.41682449e-01
732             	bottom	1.31322797e-01	2.29353604e-01	1.41667387e-01
733             	bottom	1.31292283e-01	2.29352876e-01	1.41652358e-01
734             	bottom	1.31261807e-01	2.29352157e-01	1.41637361e-01
735             	bottom	1.31231370e-01	2.29351449e-01	1.41622396e-01
736             	bottom	1.31200970e-01	2.29350752e-01	1.41607464e-01
737             	bottom	1.31170608e-01	2.29350064e-01	1.41592564e-01
738             	bottom	1.31140284e-01	2.29349386e-01	1.41577697e-01
739             	bottom	1.31109998e-01	2.29348718e-01	1.41562861e-01
740             	bottom	1.31079750e-01	2.29348060e-01	1.41548057e-01
741             	bottom	1.31049539e-01	2.29347411e-01	1.41533285e-01
742             	bottom	1.31019367e-01	2.29346771e-01	1.41518545e-01
743             	bottom	1.30989232e-01	2.29346140e-01	1.41503837e-01
744             	bottom	1.30959135e-01	2.29345518e-01	1.41489161e-01
745             	bottom	1.30929075e-01	2.29344905e-01	1.41474516e-01
746             	bottom	1.30899054e-01	2.29344301e-01	1.41459902e-01
747             	bottom	1.30869069e-01	2.29343705e-01	1.41445321e-01
748             	bottom	1.30839123e-01	2.29343117e-01	1.41430770e-01
749             	bottom	1.30809213e-01	2.29342538e-01	1.41416251e-01
750             	bottom	1.30779342e-01	2.29341966e-01	1.41401763e-01
751             	bottom	1.30749507e-01	2.29341403e-01	1.41387306e-01
752             	bottom	1.30719711e-01	2.29340847e-01	1.41372881e-01
753             	bottom	1.30689951e-01	2.29340298e-01	1.41358486e-01
754             	bottom	1.30660229e-01	2.29339758e-01	1.41344123e-01
755             	bottom	1.30630544e-01	2.29339224e-01	1.41329790e-01
756             	bottom	1.30600897e-01	2.29338698e-01	1.41315488e-01
757             	bottom	1.30571286e-01	2.29338179e-01	1.41301217e-01
758             	bottom	1.30541713e-01	2.29337667e-01	1.41286976e-01
759             	bottom	1.30512177e-01	2.29337161e-01	1.41272766e-01
760             	bottom	1.30482678e-01	2.29336663e-01	1.41258587e-01
761             	bottom	1.30453216e-01	2.29336170e-01	1.41244438e-01
762             	bottom	1.30423791e-01	2.29335685e-01	1.41230319e-01
763             	bottom	1.30394404e-01	2.29335206e-01	1.41216231e-01
764             	bottom	1.30365053e-01	2.29334732e-01	1.41202173e-01
765             	bottom	1.30335739e-01	2.29334265e-01	1.41188145e-01
766             	bottom	1.30306462e-01	2.29333804e-01	1.41174147e-01
767             	bottom	1.30277222e-01	2.29333349e-01	1.41160178e-01
768             	bottom	1.30248018e-01	2.29332900e-01	1.41146240e-01
769             	bottom	1.30218851e-01	2.29332456e-01	1.41132332e-01
770             	bottom	1.30189722e-01	2.29332018e-01	1.41118454e-01
771             	bottom	1.30160628e-01	2.29331585e-01	1.41104605e-01
772             	bottom	1.30131572e-01	2.29331157e-01	1.41090786e-01
773             	bottom	1.30102552e-01	2.29330735e-01	1.41076996e-01
774             	bottom	1.30073568e-01	2.29330318e-01	1.41063236e-01
775             	bottom	1.30044621e-01	2.29329906e-01	1.41049505e-01
776             	bottom	1.30015711e-01	2.29329498e-01	1.41035803e-01
777             	bottom	1.29986837e-01	2.29329096e-01	1.41022131e-01
778             	bottom	1.29957999e-01	2.29328698e-01	1.41008488e-01
779             	bottom	1.29929198e-01	2.29328305e-01	1.40994875e-01
780             	bottom	1.29900433e-01	2.29327916e-01	1.40981290e-01
781             	bottom	1.29871705e-01	2.29327531e-01	1.40967734e-01
782             	bottom	1.29843012e-01	2.29327151e-01	1.40954207e-01
783             	bottom	1.29814356e-01	2.29326775e-01	1.40940709e-01
784             	bottom	1.29785736e-01	2.29326404e-01	1.40927240e-01
785             	bottom	1.29757153e-01	2.29326036e-01	1.40913799e-01
786             	bottom	1.29728605e-01	2.29325672e-01	1.40900387e-01
787             	bottom	1.29700093e-01	2.29325312e-01	1.40887004e-01
788             	bottom	1.29671618e-01	2.29324955e-01	1.40873649e-01
789             	bottom	1.29643178e-01	2.29324603e-01	1.40860322e-01
790             	bottom	1.29614774e-01	2.29324254e-01	1.40847024e-01
791             	bottom	1.29586406e-01	2.29323908e-01	1.40833754e-01
792             	bottom	1.29558074e-01	2.29323566e-01	1.40820512e-01
793             	bottom	1.29529778e-01	2.29323227e-01	1.40807299e-01
794             	bottom	1.29501518e-01	2.29322891e-01	1.40794113e-01
795             	bottom	1.29473293e-01	2.29322558e-01	1.40780956e-01
796             	bottom	1.29445104e-01	2.29322229e-01	1.40767826e-01
797             	bottom	1.29416951e-01	2.29321902e-01	1.40754724e-01
798             	bottom	1.29388833e-01	2.29321578e-01	1.40741651e-01
799             	bottom	1.29360751e-01	2.29321257e-01	1.40728604e-01
800             	bottom	1.29332704e-01	2.29320939e-01	1.40715586e-01
801             	bottom	1.29304693e-01	2.29320624e-01	1.40702595e-01
802             	bottom	1.29276717e-01	2.29320311e-01	1.40689631e-01
803             	bottom	1.29248776e-01	2.29320001e-01	1.40676695e-01
804             	bottom	1.29220871e-01	2.29319693e-01	1.40663787e-01
805             	bottom	1.29193002e-01	2.29319387e-01	1.40650905e-01
806             	bottom	1.29165167e-01	2.29319084e-01	1.40638051e-01
807             	bottom	1.29137368e-01	2.29318783e-01	1.40625224e-01
808             	bottom	1.29109604e-01	2.29318484e-01	1.40612425e-01
809             	bottom	1.29081875e-01	2.29318188e-01	1.40599652e-01
810             	bottom	1.29054181e-01	2.29317893e-01	1.40586906e-01
811             	bottom	1.29026523e-01	2.29317601e-01	1.40574187e-01
812             	bottom	1.28998899e-01	2.29317310e-01	1.40561495e-01
813             	bottom	1.28971310e-01	2.29317021e-01	1.40548830e-01
814             	bottom	1.28943756e-01	2.29316735e-01	1.40536192e-01
815             	bottom	1.28916237e-01	2.29316449e-01	1.40523580e-01
816             	bottom	1.28888753e-01	2.29316166e-01	1.40510994e-01
817             	bottom	1.28861304e-01	2.29315884e-01	1.40498436e-01
818             	bottom	1.28833889e-01	2.29315604e-01	1.40485903e-01
819             	bottom	1.28806510e-01	2.29315326e-01	1.40473397e-01
820             	bottom	1.28779165e-01	2.29315048e-01	1.40460918e-01
