#          distance                 U_x                 U_y                 U_z                   p   wallShearStress_x   wallShearStress_y   wallShearStress_z
   0.00580580580581       1.00092704502  -7.20032227797e-10                   0     0.0043509177505                   0                   0                   0
   0.00590590590591       1.00092679993   -7.3243962052e-10                   0    0.00424462806324                   0                   0                   0
   0.00600600600601       1.00092655484  -7.44847013242e-10                   0    0.00413833837599                   0                   0                   0
   0.00610610610611       1.00092630975  -7.57254405965e-10                   0    0.00403204868873                   0                   0                   0
   0.00620620620621       1.00092606466  -7.69661798688e-10                   0    0.00392575900147                   0                   0                   0
   0.00630630630631       1.00092581957   -7.8206919141e-10                   0    0.00381946931422                   0                   0                   0
   0.00640640640641       1.00092557448  -7.94476584133e-10                   0    0.00371317962696                   0                   0                   0
   0.00650650650651       1.00092532939  -8.06883976855e-10                   0     0.0036068899397                   0                   0                   0
   0.00660660660661        1.0009250843  -8.19291369578e-10                   0    0.00350060025245                   0                   0                   0
   0.00670670670671       1.00092483921  -8.31698762301e-10                   0    0.00339431056519                   0                   0                   0
   0.00680680680681       1.00092459412  -8.44106155023e-10                   0    0.00328802087794                   0                   0                   0
   0.00690690690691       1.00092434903  -8.56513547746e-10                   0    0.00318173119068                   0                   0                   0
   0.00700700700701       1.00092410394  -8.68920940468e-10                   0    0.00307544150342                   0                   0                   0
   0.00710710710711       1.00092385885  -8.81328333191e-10                   0    0.00296915181617                   0                   0                   0
   0.00720720720721       1.00092361376  -8.93735725914e-10                   0    0.00286286212891                   0                   0                   0
   0.00730730730731       1.00092336867  -9.06143118636e-10                   0    0.00275657244165                   0                   0                   0
   0.00740740740741       1.00092312357  -9.18550511359e-10                   0     0.0026502827544                   0                   0                   0
   0.00750750750751       1.00092287848  -9.30957904082e-10                   0    0.00254399306714                   0                   0                   0
   0.00760760760761       1.00092263339  -9.43365296804e-10                   0    0.00243770337988                   0                   0                   0
   0.00770770770771        1.0009223883  -9.55772689527e-10                   0    0.00233141369263                   0                   0                   0
   0.00780780780781       1.00092214321  -9.68180082249e-10                   0    0.00222512400537                   0                   0                   0
   0.00790790790791       1.00092189812  -9.80587474972e-10                   0    0.00211883431812                   0                   0                   0
   0.00800800800801       1.00092160699  -9.92573778602e-10   4.59967600042e-25     0.0020324996925                   0                   0                   0
   0.00810810810811       1.00092111672  -1.00273903845e-09   2.90911315188e-24    0.00203246281619                   0                   0                   0
