# y+ ()         
# Time          	patch           	min             	max             	average         
45              	bottom	5.88225212e-01	1.07545425e+00	5.96474313e-01
46              	bottom	5.88287553e-01	1.07539816e+00	5.96633480e-01
47              	bottom	5.88319142e-01	1.07535660e+00	5.96763885e-01
48              	bottom	5.88321134e-01	1.07532634e+00	5.96866868e-01
49              	bottom	5.88296079e-01	1.07530277e+00	5.96941932e-01
50              	bottom	5.88246883e-01	1.07528276e+00	5.96991608e-01
51              	bottom	5.88176342e-01	1.07526494e+00	5.97022529e-01
52              	bottom	5.88086992e-01	1.07524907e+00	5.97034954e-01
53              	bottom	5.87981083e-01	1.07523439e+00	5.97031119e-01
54              	bottom	5.87860593e-01	1.07521979e+00	5.97012853e-01
55              	bottom	5.87727253e-01	1.07520435e+00	5.96981302e-01
56              	bottom	5.87582563e-01	1.07518746e+00	5.96937720e-01
57              	bottom	5.87427821e-01	1.07516838e+00	5.96884892e-01
58              	bottom	5.87264143e-01	1.07514679e+00	5.96822744e-01
59              	bottom	5.87092485e-01	1.07512245e+00	5.96753734e-01
60              	bottom	5.86913659e-01	1.07509544e+00	5.96679011e-01
61              	bottom	5.86728351e-01	1.07506612e+00	5.96596213e-01
62              	bottom	5.86537137e-01	1.07503488e+00	5.96506408e-01
63              	bottom	5.86340501e-01	1.07500203e+00	5.96411648e-01
64              	bottom	5.86138844e-01	1.07496797e+00	5.96311956e-01
65              	bottom	5.85932500e-01	1.07493332e+00	5.96207613e-01
66              	bottom	5.85721740e-01	1.07489859e+00	5.96098449e-01
67              	bottom	5.85506794e-01	1.07486428e+00	5.95984583e-01
68              	bottom	5.85287845e-01	1.07483066e+00	5.95865930e-01
69              	bottom	5.85065053e-01	1.07479769e+00	5.95743153e-01
70              	bottom	5.84838544e-01	1.07476515e+00	5.95617273e-01
71              	bottom	5.84608430e-01	1.07473306e+00	5.95487240e-01
72              	bottom	5.84374810e-01	1.07470161e+00	5.95352991e-01
73              	bottom	5.84137772e-01	1.07467085e+00	5.95215548e-01
74              	bottom	5.83897398e-01	1.07464079e+00	5.95075006e-01
75              	bottom	5.83653765e-01	1.07461139e+00	5.94931277e-01
76              	bottom	5.83406950e-01	1.07458222e+00	5.94784033e-01
77              	bottom	5.83157033e-01	1.07455232e+00	5.94633143e-01
78              	bottom	5.82904091e-01	1.07452172e+00	5.94478999e-01
79              	bottom	5.82648206e-01	1.07449065e+00	5.94321624e-01
80              	bottom	5.82389463e-01	1.07445936e+00	5.94161293e-01
81              	bottom	5.82127950e-01	1.07442787e+00	5.93998303e-01
82              	bottom	5.81863758e-01	1.07439630e+00	5.93832168e-01
83              	bottom	5.81596981e-01	1.07436484e+00	5.93664129e-01
84              	bottom	5.81327716e-01	1.07433348e+00	5.93493377e-01
85              	bottom	5.81056062e-01	1.07430227e+00	5.93319685e-01
86              	bottom	5.80782119e-01	1.07427129e+00	5.93143497e-01
87              	bottom	5.80505993e-01	1.07424047e+00	5.92965088e-01
88              	bottom	5.80227785e-01	1.07420954e+00	5.92784390e-01
89              	bottom	5.79947604e-01	1.07417866e+00	5.92601797e-01
90              	bottom	5.79665555e-01	1.07414809e+00	5.92417365e-01
91              	bottom	5.79381745e-01	1.07411788e+00	5.92230402e-01
92              	bottom	5.79096284e-01	1.07408787e+00	5.92042041e-01
93              	bottom	5.78809280e-01	1.07405802e+00	5.91852224e-01
94              	bottom	5.78520840e-01	1.07402840e+00	5.91661353e-01
95              	bottom	5.78231073e-01	1.07399904e+00	5.91469328e-01
96              	bottom	5.77940085e-01	1.07396996e+00	5.91275522e-01
97              	bottom	5.77647983e-01	1.07394114e+00	5.91080506e-01
98              	bottom	5.77354872e-01	1.07391265e+00	5.90884281e-01
99              	bottom	5.77060854e-01	1.07388454e+00	5.90687082e-01
100             	bottom	5.76766030e-01	1.07385691e+00	5.90489106e-01
101             	bottom	5.76470499e-01	1.07382973e+00	5.90289988e-01
102             	bottom	5.76174357e-01	1.07380301e+00	5.90090377e-01
103             	bottom	5.75877698e-01	1.07377672e+00	5.89890140e-01
104             	bottom	5.75580614e-01	1.07375090e+00	5.89689741e-01
105             	bottom	5.75283193e-01	1.07372539e+00	5.89489503e-01
106             	bottom	5.74985519e-01	1.07370016e+00	5.89288583e-01
107             	bottom	5.74687674e-01	1.07367515e+00	5.89087459e-01
108             	bottom	5.74389739e-01	1.07365067e+00	5.88886013e-01
109             	bottom	5.74091789e-01	1.07362686e+00	5.88684511e-01
110             	bottom	5.73793897e-01	1.07360364e+00	5.88482994e-01
111             	bottom	5.73496134e-01	1.07358062e+00	5.88281505e-01
112             	bottom	5.73198257e-01	1.07355774e+00	5.88080035e-01
113             	bottom	5.72900068e-01	1.07353502e+00	5.87878407e-01
114             	bottom	5.72601575e-01	1.07351251e+00	5.87676758e-01
115             	bottom	5.72302911e-01	1.07349013e+00	5.87475175e-01
116             	bottom	5.72004245e-01	1.07346785e+00	5.87273265e-01
117             	bottom	5.71705733e-01	1.07344571e+00	5.87072021e-01
118             	bottom	5.71407511e-01	1.07342382e+00	5.86871036e-01
119             	bottom	5.71109692e-01	1.07340225e+00	5.86670025e-01
120             	bottom	5.70812368e-01	1.07338100e+00	5.86469419e-01
121             	bottom	5.70515615e-01	1.07336006e+00	5.86269255e-01
122             	bottom	5.70219500e-01	1.07333939e+00	5.86069595e-01
123             	bottom	5.69924080e-01	1.07331900e+00	5.85870491e-01
124             	bottom	5.69629403e-01	1.07329883e+00	5.85672078e-01
125             	bottom	5.69335513e-01	1.07327884e+00	5.85474461e-01
126             	bottom	5.69042451e-01	1.07325903e+00	5.85277501e-01
127             	bottom	5.68750251e-01	1.07323953e+00	5.85081369e-01
128             	bottom	5.68458945e-01	1.07322044e+00	5.84886045e-01
129             	bottom	5.68168562e-01	1.07320164e+00	5.84691536e-01
130             	bottom	5.67879129e-01	1.07318299e+00	5.84497846e-01
131             	bottom	5.67590669e-01	1.07316453e+00	5.84305260e-01
132             	bottom	5.67303205e-01	1.07314640e+00	5.84114106e-01
133             	bottom	5.67016757e-01	1.07312853e+00	5.83923508e-01
134             	bottom	5.66731342e-01	1.07311084e+00	5.83733857e-01
135             	bottom	5.66446978e-01	1.07309333e+00	5.83545140e-01
136             	bottom	5.66163678e-01	1.07307605e+00	5.83357461e-01
137             	bottom	5.65881458e-01	1.07305901e+00	5.83170801e-01
138             	bottom	5.65600328e-01	1.07304222e+00	5.82984901e-01
139             	bottom	5.65320300e-01	1.07302565e+00	5.82800411e-01
140             	bottom	5.65041383e-01	1.07300927e+00	5.82617141e-01
141             	bottom	5.64763586e-01	1.07299305e+00	5.82434744e-01
142             	bottom	5.64486916e-01	1.07297706e+00	5.82253447e-01
143             	bottom	5.64211380e-01	1.07296123e+00	5.82073202e-01
144             	bottom	5.63936984e-01	1.07294540e+00	5.81894050e-01
145             	bottom	5.63663733e-01	1.07292955e+00	5.81715934e-01
146             	bottom	5.63391629e-01	1.07291399e+00	5.81538962e-01
147             	bottom	5.63120678e-01	1.07289892e+00	5.81363057e-01
148             	bottom	5.62850880e-01	1.07288412e+00	5.81188180e-01
149             	bottom	5.62582238e-01	1.07286932e+00	5.81014514e-01
150             	bottom	5.62314753e-01	1.07285449e+00	5.80842050e-01
151             	bottom	5.62048426e-01	1.07283980e+00	5.80670522e-01
152             	bottom	5.61783256e-01	1.07282537e+00	5.80500373e-01
153             	bottom	5.61519244e-01	1.07281109e+00	5.80331205e-01
154             	bottom	5.61256387e-01	1.07279688e+00	5.80163139e-01
155             	bottom	5.60994686e-01	1.07278270e+00	5.79996148e-01
156             	bottom	5.60734137e-01	1.07276860e+00	5.79830272e-01
157             	bottom	5.60474739e-01	1.07275462e+00	5.79665504e-01
158             	bottom	5.60216489e-01	1.07274072e+00	5.79501795e-01
159             	bottom	5.59959384e-01	1.07272687e+00	5.79339143e-01
160             	bottom	5.59703422e-01	1.07271298e+00	5.79177660e-01
161             	bottom	5.59448597e-01	1.07269910e+00	5.79017273e-01
162             	bottom	5.59194907e-01	1.07268526e+00	5.78857988e-01
163             	bottom	5.58942348e-01	1.07267146e+00	5.78699629e-01
164             	bottom	5.58690914e-01	1.07265771e+00	5.78542547e-01
165             	bottom	5.58440602e-01	1.07264411e+00	5.78386522e-01
166             	bottom	5.58191407e-01	1.07263096e+00	5.78231418e-01
167             	bottom	5.57943324e-01	1.07261831e+00	5.78077683e-01
168             	bottom	5.57696348e-01	1.07260599e+00	5.77924839e-01
169             	bottom	5.57450473e-01	1.07259373e+00	5.77773121e-01
170             	bottom	5.57205695e-01	1.07258143e+00	5.77622305e-01
171             	bottom	5.56962007e-01	1.07256907e+00	5.77472649e-01
172             	bottom	5.56719405e-01	1.07255683e+00	5.77323921e-01
173             	bottom	5.56477881e-01	1.07254474e+00	5.77176353e-01
174             	bottom	5.56237432e-01	1.07253294e+00	5.77029694e-01
175             	bottom	5.55998049e-01	1.07252136e+00	5.76884073e-01
176             	bottom	5.55759729e-01	1.07251000e+00	5.76739402e-01
177             	bottom	5.55522464e-01	1.07249874e+00	5.76595991e-01
178             	bottom	5.55286249e-01	1.07248761e+00	5.76453551e-01
179             	bottom	5.55051077e-01	1.07247657e+00	5.76312089e-01
180             	bottom	5.54816942e-01	1.07246569e+00	5.76171562e-01
181             	bottom	5.54583839e-01	1.07245487e+00	5.76032091e-01
182             	bottom	5.54351760e-01	1.07244413e+00	5.75893334e-01
183             	bottom	5.54120699e-01	1.07243341e+00	5.75756065e-01
184             	bottom	5.53890651e-01	1.07242281e+00	5.75619397e-01
185             	bottom	5.53661609e-01	1.07241236e+00	5.75483693e-01
186             	bottom	5.53433566e-01	1.07240213e+00	5.75348725e-01
187             	bottom	5.53206517e-01	1.07239224e+00	5.75214974e-01
188             	bottom	5.52980455e-01	1.07238250e+00	5.75082107e-01
189             	bottom	5.52755373e-01	1.07237272e+00	5.74950153e-01
190             	bottom	5.52531266e-01	1.07236274e+00	5.74818990e-01
191             	bottom	5.52308127e-01	1.07235272e+00	5.74688750e-01
192             	bottom	5.52085951e-01	1.07234279e+00	5.74560017e-01
193             	bottom	5.51864729e-01	1.07233307e+00	5.74431823e-01
194             	bottom	5.51644458e-01	1.07232353e+00	5.74304455e-01
195             	bottom	5.51425130e-01	1.07231416e+00	5.74177791e-01
196             	bottom	5.51206739e-01	1.07230487e+00	5.74052104e-01
197             	bottom	5.50989279e-01	1.07229568e+00	5.73927464e-01
198             	bottom	5.50772745e-01	1.07228651e+00	5.73803716e-01
199             	bottom	5.50557129e-01	1.07227741e+00	5.73680595e-01
200             	bottom	5.50342426e-01	1.07226836e+00	5.73558718e-01
201             	bottom	5.50128630e-01	1.07225942e+00	5.73437514e-01
202             	bottom	5.49915736e-01	1.07225054e+00	5.73317037e-01
203             	bottom	5.49703736e-01	1.07224172e+00	5.73197502e-01
204             	bottom	5.49492626e-01	1.07223293e+00	5.73078512e-01
205             	bottom	5.49282399e-01	1.07222442e+00	5.72960628e-01
206             	bottom	5.49073050e-01	1.07221627e+00	5.72843687e-01
207             	bottom	5.48864573e-01	1.07220828e+00	5.72727248e-01
208             	bottom	5.48656963e-01	1.07220007e+00	5.72611652e-01
209             	bottom	5.48450212e-01	1.07219160e+00	5.72497071e-01
210             	bottom	5.48244317e-01	1.07218305e+00	5.72383220e-01
211             	bottom	5.48039272e-01	1.07217469e+00	5.72269916e-01
212             	bottom	5.47835070e-01	1.07216658e+00	5.72157684e-01
213             	bottom	5.47631707e-01	1.07215868e+00	5.72046244e-01
214             	bottom	5.47429176e-01	1.07215087e+00	5.71935490e-01
215             	bottom	5.47227474e-01	1.07214311e+00	5.71825508e-01
216             	bottom	5.47026594e-01	1.07213539e+00	5.71716327e-01
217             	bottom	5.46826531e-01	1.07212771e+00	5.71607862e-01
218             	bottom	5.46627280e-01	1.07212006e+00	5.71500084e-01
219             	bottom	5.46428835e-01	1.07211246e+00	5.71393081e-01
220             	bottom	5.46231192e-01	1.07210490e+00	5.71286792e-01
221             	bottom	5.46034346e-01	1.07209737e+00	5.71181374e-01
222             	bottom	5.45838291e-01	1.07208991e+00	5.71076551e-01
223             	bottom	5.45643022e-01	1.07208274e+00	5.70972387e-01
224             	bottom	5.45448535e-01	1.07207590e+00	5.70869074e-01
225             	bottom	5.45254824e-01	1.07206908e+00	5.70766488e-01
226             	bottom	5.45061884e-01	1.07206197e+00	5.70664471e-01
227             	bottom	5.44869712e-01	1.07205453e+00	5.70563152e-01
228             	bottom	5.44678301e-01	1.07204701e+00	5.70462584e-01
229             	bottom	5.44487648e-01	1.07203965e+00	5.70362593e-01
230             	bottom	5.44297747e-01	1.07203252e+00	5.70263456e-01
231             	bottom	5.44108594e-01	1.07202556e+00	5.70164739e-01
232             	bottom	5.43920184e-01	1.07201869e+00	5.70066961e-01
233             	bottom	5.43732513e-01	1.07201187e+00	5.69969828e-01
234             	bottom	5.43545576e-01	1.07200511e+00	5.69873318e-01
235             	bottom	5.43359369e-01	1.07199839e+00	5.69777369e-01
236             	bottom	5.43173887e-01	1.07199171e+00	5.69682153e-01
237             	bottom	5.42989126e-01	1.07198507e+00	5.69587590e-01
238             	bottom	5.42805082e-01	1.07197843e+00	5.69493514e-01
239             	bottom	5.42621749e-01	1.07197183e+00	5.69400146e-01
240             	bottom	5.42439125e-01	1.07196547e+00	5.69307493e-01
241             	bottom	5.42257204e-01	1.07195952e+00	5.69215385e-01
242             	bottom	5.42075982e-01	1.07195366e+00	5.69123913e-01
243             	bottom	5.41895455e-01	1.07194748e+00	5.69033029e-01
244             	bottom	5.41715620e-01	1.07194079e+00	5.68942714e-01
245             	bottom	5.41536471e-01	1.07193395e+00	5.68853194e-01
246             	bottom	5.41358005e-01	1.07192723e+00	5.68764088e-01
247             	bottom	5.41180218e-01	1.07192087e+00	5.68675583e-01
248             	bottom	5.41003106e-01	1.07191474e+00	5.68587780e-01
249             	bottom	5.40826665e-01	1.07190877e+00	5.68500505e-01
250             	bottom	5.40650891e-01	1.07190283e+00	5.68413647e-01
251             	bottom	5.40475779e-01	1.07189699e+00	5.68327395e-01
252             	bottom	5.40301327e-01	1.07189116e+00	5.68241820e-01
253             	bottom	5.40127530e-01	1.07188535e+00	5.68156926e-01
254             	bottom	5.39954385e-01	1.07187952e+00	5.68072609e-01
255             	bottom	5.39781888e-01	1.07187369e+00	5.67988756e-01
256             	bottom	5.39610034e-01	1.07186794e+00	5.67905139e-01
257             	bottom	5.39438821e-01	1.07186263e+00	5.67822441e-01
258             	bottom	5.39268245e-01	1.07185757e+00	5.67740284e-01
259             	bottom	5.39098302e-01	1.07185239e+00	5.67658665e-01
260             	bottom	5.38928988e-01	1.07184668e+00	5.67577496e-01
261             	bottom	5.38760301e-01	1.07184058e+00	5.67496907e-01
262             	bottom	5.38592236e-01	1.07183441e+00	5.67416828e-01
263             	bottom	5.38424789e-01	1.07182854e+00	5.67337251e-01
264             	bottom	5.38257958e-01	1.07182292e+00	5.67258097e-01
265             	bottom	5.38091739e-01	1.07181751e+00	5.67179368e-01
266             	bottom	5.37926129e-01	1.07181218e+00	5.67101433e-01
267             	bottom	5.37761123e-01	1.07180689e+00	5.67024023e-01
268             	bottom	5.37596720e-01	1.07180158e+00	5.66946956e-01
269             	bottom	5.37432914e-01	1.07179629e+00	5.66870426e-01
270             	bottom	5.37269704e-01	1.07179100e+00	5.66794214e-01
271             	bottom	5.37107086e-01	1.07178574e+00	5.66718663e-01
272             	bottom	5.36945057e-01	1.07178051e+00	5.66643611e-01
273             	bottom	5.36783612e-01	1.07177554e+00	5.66569154e-01
274             	bottom	5.36622750e-01	1.07177098e+00	5.66494986e-01
275             	bottom	5.36462467e-01	1.07176650e+00	5.66421363e-01
276             	bottom	5.36302759e-01	1.07176162e+00	5.66348030e-01
277             	bottom	5.36143624e-01	1.07175614e+00	5.66275397e-01
278             	bottom	5.35985059e-01	1.07175043e+00	5.66203504e-01
279             	bottom	5.35827060e-01	1.07174487e+00	5.66131527e-01
280             	bottom	5.35669625e-01	1.07173968e+00	5.66060209e-01
281             	bottom	5.35512750e-01	1.07173475e+00	5.65989374e-01
282             	bottom	5.35356432e-01	1.07172994e+00	5.65918942e-01
283             	bottom	5.35200669e-01	1.07172513e+00	5.65848903e-01
284             	bottom	5.35045457e-01	1.07172034e+00	5.65779453e-01
285             	bottom	5.34890794e-01	1.07171554e+00	5.65710397e-01
286             	bottom	5.34736676e-01	1.07171077e+00	5.65641679e-01
287             	bottom	5.34583100e-01	1.07170603e+00	5.65573567e-01
288             	bottom	5.34430065e-01	1.07170134e+00	5.65505800e-01
289             	bottom	5.34277566e-01	1.07169681e+00	5.65438287e-01
290             	bottom	5.34125602e-01	1.07169277e+00	5.65371268e-01
291             	bottom	5.33974168e-01	1.07168898e+00	5.65304865e-01
292             	bottom	5.33823263e-01	1.07168491e+00	5.65238817e-01
293             	bottom	5.33672884e-01	1.07168019e+00	5.65173057e-01
294             	bottom	5.33523028e-01	1.07167505e+00	5.65107775e-01
295             	bottom	5.33373692e-01	1.07166987e+00	5.65043017e-01
296             	bottom	5.33224873e-01	1.07166502e+00	5.64978596e-01
297             	bottom	5.33076569e-01	1.07166047e+00	5.64914414e-01
298             	bottom	5.32928777e-01	1.07165610e+00	5.64850647e-01
299             	bottom	5.32781495e-01	1.07165178e+00	5.64787396e-01
300             	bottom	5.32634720e-01	1.07164749e+00	5.64724424e-01
301             	bottom	5.32488449e-01	1.07164319e+00	5.64661889e-01
302             	bottom	5.32342679e-01	1.07163888e+00	5.64599647e-01
303             	bottom	5.32197409e-01	1.07163458e+00	5.64537915e-01
304             	bottom	5.32052635e-01	1.07163027e+00	5.64476508e-01
305             	bottom	5.31908355e-01	1.07162603e+00	5.64415326e-01
306             	bottom	5.31764566e-01	1.07162224e+00	5.64354526e-01
307             	bottom	5.31621267e-01	1.07161887e+00	5.64294378e-01
308             	bottom	5.31478454e-01	1.07161540e+00	5.64234403e-01
309             	bottom	5.31336125e-01	1.07161131e+00	5.64174846e-01
310             	bottom	5.31194277e-01	1.07160659e+00	5.64115592e-01
311             	bottom	5.31052908e-01	1.07160169e+00	5.64056634e-01
312             	bottom	5.30912017e-01	1.07159707e+00	5.63998139e-01
313             	bottom	5.30771599e-01	1.07159283e+00	5.63940018e-01
314             	bottom	5.30631654e-01	1.07158884e+00	5.63882109e-01
315             	bottom	5.30492178e-01	1.07158495e+00	5.63824684e-01
316             	bottom	5.30353169e-01	1.07158107e+00	5.63767561e-01
317             	bottom	5.30214625e-01	1.07157718e+00	5.63710625e-01
318             	bottom	5.30076544e-01	1.07157326e+00	5.63654210e-01
319             	bottom	5.29938922e-01	1.07156935e+00	5.63598137e-01
320             	bottom	5.29801759e-01	1.07156540e+00	5.63542171e-01
321             	bottom	5.29665052e-01	1.07156156e+00	5.63486618e-01
322             	bottom	5.29528798e-01	1.07155815e+00	5.63431507e-01
323             	bottom	5.29392995e-01	1.07155525e+00	5.63376506e-01
324             	bottom	5.29257641e-01	1.07155229e+00	5.63321937e-01
325             	bottom	5.29122734e-01	1.07154866e+00	5.63267827e-01
326             	bottom	5.28988272e-01	1.07154428e+00	5.63213984e-01
327             	bottom	5.28854252e-01	1.07153970e+00	5.63160427e-01
328             	bottom	5.28720672e-01	1.07153538e+00	5.63107087e-01
329             	bottom	5.28587530e-01	1.07153149e+00	5.63054177e-01
330             	bottom	5.28454824e-01	1.07152789e+00	5.63001531e-01
331             	bottom	5.28322552e-01	1.07152442e+00	5.62949268e-01
332             	bottom	5.28190712e-01	1.07152092e+00	5.62897088e-01
333             	bottom	5.28059302e-01	1.07151739e+00	5.62845150e-01
334             	bottom	5.27928319e-01	1.07151384e+00	5.62793739e-01
335             	bottom	5.27797761e-01	1.07151028e+00	5.62742655e-01
336             	bottom	5.27667628e-01	1.07150665e+00	5.62691713e-01
337             	bottom	5.27537915e-01	1.07150319e+00	5.62641130e-01
338             	bottom	5.27408622e-01	1.07150027e+00	5.62590450e-01
339             	bottom	5.27279746e-01	1.07149771e+00	5.62540491e-01
340             	bottom	5.27151286e-01	1.07149486e+00	5.62491051e-01
341             	bottom	5.27023238e-01	1.07149125e+00	5.62441515e-01
342             	bottom	5.26895602e-01	1.07148703e+00	5.62392269e-01
343             	bottom	5.26768374e-01	1.07148273e+00	5.62343409e-01
344             	bottom	5.26641552e-01	1.07147877e+00	5.62294770e-01
345             	bottom	5.26515134e-01	1.07147520e+00	5.62246438e-01
346             	bottom	5.26389117e-01	1.07147187e+00	5.62198348e-01
347             	bottom	5.26263498e-01	1.07146864e+00	5.62150590e-01
348             	bottom	5.26138274e-01	1.07146541e+00	5.62103039e-01
349             	bottom	5.26013441e-01	1.07146217e+00	5.62055798e-01
350             	bottom	5.25888997e-01	1.07145891e+00	5.62008838e-01
351             	bottom	5.25764937e-01	1.07145563e+00	5.61961979e-01
352             	bottom	5.25641257e-01	1.07145231e+00	5.61915399e-01
353             	bottom	5.25517953e-01	1.07144914e+00	5.61869071e-01
354             	bottom	5.25395022e-01	1.07144654e+00	5.61822878e-01
355             	bottom	5.25272457e-01	1.07144439e+00	5.61777272e-01
356             	bottom	5.25150256e-01	1.07144197e+00	5.61731746e-01
357             	bottom	5.25028414e-01	1.07143873e+00	5.61686555e-01
358             	bottom	5.24906925e-01	1.07143478e+00	5.61641754e-01
359             	bottom	5.24785786e-01	1.07143069e+00	5.61596697e-01
360             	bottom	5.24664991e-01	1.07142693e+00	5.61552152e-01
361             	bottom	5.24544536e-01	1.07142360e+00	5.61508040e-01
362             	bottom	5.24424417e-01	1.07142055e+00	5.61463662e-01
363             	bottom	5.24304630e-01	1.07141762e+00	5.61419794e-01
364             	bottom	5.24185169e-01	1.07141469e+00	5.61376282e-01
365             	bottom	5.24066031e-01	1.07141175e+00	5.61332687e-01
366             	bottom	5.23947212e-01	1.07140878e+00	5.61289525e-01
367             	bottom	5.23828708e-01	1.07140581e+00	5.61246702e-01
368             	bottom	5.23710515e-01	1.07140280e+00	5.61203644e-01
369             	bottom	5.23592629e-01	1.07140003e+00	5.61160876e-01
370             	bottom	5.23475047e-01	1.07139791e+00	5.61118617e-01
371             	bottom	5.23357765e-01	1.07139610e+00	5.61076486e-01
372             	bottom	5.23240780e-01	1.07139377e+00	5.61034609e-01
373             	bottom	5.23124089e-01	1.07139051e+00	5.60992718e-01
374             	bottom	5.23007690e-01	1.07138667e+00	5.60951158e-01
375             	bottom	5.22891580e-01	1.07138285e+00	5.60909796e-01
376             	bottom	5.22775757e-01	1.07137946e+00	5.60868657e-01
377             	bottom	5.22660218e-01	1.07137650e+00	5.60827826e-01
378             	bottom	5.22544961e-01	1.07137377e+00	5.60786787e-01
379             	bottom	5.22429985e-01	1.07137108e+00	5.60746147e-01
380             	bottom	5.22315288e-01	1.07136840e+00	5.60705890e-01
381             	bottom	5.22200868e-01	1.07136569e+00	5.60665482e-01
382             	bottom	5.22086724e-01	1.07136294e+00	5.60625336e-01
383             	bottom	5.21972853e-01	1.07136017e+00	5.60585491e-01
384             	bottom	5.21859254e-01	1.07135742e+00	5.60545633e-01
385             	bottom	5.21745926e-01	1.07135506e+00	5.60506007e-01
386             	bottom	5.21632868e-01	1.07135338e+00	5.60466673e-01
387             	bottom	5.21520077e-01	1.07135174e+00	5.60427645e-01
388             	bottom	5.21407553e-01	1.07134935e+00	5.60388586e-01
389             	bottom	5.21295294e-01	1.07134600e+00	5.60349607e-01
390             	bottom	5.21183300e-01	1.07134227e+00	5.60310873e-01
391             	bottom	5.21071569e-01	1.07133874e+00	5.60272242e-01
392             	bottom	5.20960101e-01	1.07133574e+00	5.60233913e-01
393             	bottom	5.20848895e-01	1.07133312e+00	5.60195827e-01
394             	bottom	5.20737951e-01	1.07133067e+00	5.60157804e-01
395             	bottom	5.20627268e-01	1.07132823e+00	5.60119902e-01
396             	bottom	5.20516845e-01	1.07132578e+00	5.60082105e-01
397             	bottom	5.20406683e-01	1.07132330e+00	5.60044613e-01
398             	bottom	5.20296780e-01	1.07132081e+00	5.60007131e-01
399             	bottom	5.20187138e-01	1.07131826e+00	5.59969900e-01
400             	bottom	5.20077755e-01	1.07131587e+00	5.59932692e-01
401             	bottom	5.19968632e-01	1.07131411e+00	5.59895629e-01
402             	bottom	5.19859768e-01	1.07131280e+00	5.59858882e-01
403             	bottom	5.19751163e-01	1.07131113e+00	5.59822402e-01
404             	bottom	5.19642818e-01	1.07130848e+00	5.59785975e-01
405             	bottom	5.19534732e-01	1.07130508e+00	5.59749879e-01
406             	bottom	5.19426904e-01	1.07130157e+00	5.59713644e-01
407             	bottom	5.19319334e-01	1.07129847e+00	5.59677686e-01
408             	bottom	5.19212022e-01	1.07129586e+00	5.59642081e-01
409             	bottom	5.19104967e-01	1.07129354e+00	5.59606057e-01
