# y+ ()         
# Time          	patch           	min             	max             	average         
42              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
42              	bottom	1.80192251e-01	1.81128512e-01	1.80236783e-01
43              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
43              	bottom	1.78822796e-01	1.79779284e-01	1.78867700e-01
44              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
44              	bottom	1.77490517e-01	1.78467280e-01	1.77535790e-01
45              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
45              	bottom	1.76193518e-01	1.77190608e-01	1.76239157e-01
46              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
46              	bottom	1.74930040e-01	1.75947511e-01	1.74976045e-01
47              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
47              	bottom	1.73698451e-01	1.74736359e-01	1.73744820e-01
48              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
48              	bottom	1.72497235e-01	1.73555637e-01	1.72543965e-01
49              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
49              	bottom	1.71324980e-01	1.72403936e-01	1.71372071e-01
50              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
50              	bottom	1.70180371e-01	1.71279941e-01	1.70227820e-01
51              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
51              	bottom	1.69062177e-01	1.70182425e-01	1.69109984e-01
52              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
52              	bottom	1.67969250e-01	1.69110239e-01	1.68017411e-01
53              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
53              	bottom	1.66900512e-01	1.68062308e-01	1.66949028e-01
54              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
54              	bottom	1.65854954e-01	1.67037624e-01	1.65903822e-01
55              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
55              	bottom	1.64831628e-01	1.66035241e-01	1.64880848e-01
56              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
56              	bottom	1.63829643e-01	1.65054269e-01	1.63879213e-01
57              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
57              	bottom	1.62848159e-01	1.64093869e-01	1.62898079e-01
58              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
58              	bottom	1.61886388e-01	1.63153253e-01	1.61936655e-01
59              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
59              	bottom	1.60943582e-01	1.62231676e-01	1.60994197e-01
60              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
60              	bottom	1.60019039e-01	1.61328435e-01	1.60069999e-01
61              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
61              	bottom	1.59112091e-01	1.60442865e-01	1.59163396e-01
62              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
62              	bottom	1.58222111e-01	1.59574338e-01	1.58273759e-01
63              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
63              	bottom	1.57348500e-01	1.58722259e-01	1.57400491e-01
64              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
64              	bottom	1.56490694e-01	1.57886061e-01	1.56543026e-01
65              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
65              	bottom	1.55648156e-01	1.57065210e-01	1.55700829e-01
66              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
66              	bottom	1.54820376e-01	1.56259197e-01	1.54873388e-01
67              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
67              	bottom	1.54006870e-01	1.55467537e-01	1.54060221e-01
68              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
68              	bottom	1.53207177e-01	1.54689772e-01	1.53260866e-01
69              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
69              	bottom	1.52420858e-01	1.53925462e-01	1.52474884e-01
70              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
