# y+ ()             
# Time              	patch               	min                 	max                 	average             
382                 	top	5.935488231173e-02	9.445032131628e-02	6.005458158799e-02
383                 	top	5.935487652134e-02	9.445032131728e-02	6.005457741601e-02
384                 	top	5.935487097155e-02	9.445032131836e-02	6.005457339987e-02
385                 	top	5.935486553882e-02	9.445032131874e-02	6.005456947682e-02
386                 	top	5.935486022110e-02	9.445032131865e-02	6.005456567869e-02
387                 	top	5.935485505797e-02	9.445032131835e-02	6.005456200330e-02
388                 	top	5.935485016479e-02	9.445032131746e-02	6.005455848778e-02
389                 	top	5.935484549402e-02	9.445032131620e-02	6.005455511660e-02
390                 	top	5.935484092006e-02	9.445032131677e-02	6.005455182463e-02
391                 	top	5.935483643525e-02	9.445032131738e-02	6.005454863184e-02
392                 	top	5.935483207337e-02	9.445032131707e-02	6.005454553717e-02
393                 	top	5.935482787786e-02	9.445032131710e-02	6.005454254037e-02
394                 	top	5.935482384372e-02	9.445032131663e-02	6.005453970877e-02
395                 	top	5.935482001415e-02	9.445032131674e-02	6.005453700766e-02
396                 	top	5.935481626213e-02	9.445032131749e-02	6.005453435138e-02
397                 	top	5.935481262421e-02	9.445032131759e-02	6.005453176469e-02
398                 	top	5.935480908641e-02	9.445032131765e-02	6.005452925498e-02
399                 	top	5.935480566889e-02	9.445032131786e-02	6.005452681895e-02
400                 	top	5.935480237391e-02	9.445032131768e-02	6.005452445650e-02
401                 	top	5.935479914209e-02	9.445032131639e-02	6.005452216935e-02
402                 	top	5.935479601846e-02	9.445032131541e-02	6.005451995409e-02
403                 	top	5.935479308344e-02	9.445032131635e-02	6.005451790165e-02
404                 	top	5.935479030162e-02	9.445032131774e-02	6.005451597491e-02
405                 	top	5.935478757244e-02	9.445032131904e-02	6.005451405842e-02
406                 	top	5.935478493375e-02	9.445032131988e-02	6.005451218442e-02
407                 	top	5.935478235684e-02	9.445032131968e-02	6.005451036210e-02
408                 	top	5.935477981955e-02	9.445032131972e-02	6.005450859381e-02
409                 	top	5.935477735384e-02	9.445032131974e-02	6.005450687911e-02
410                 	top	5.935477499276e-02	9.445032131940e-02	6.005450521740e-02
411                 	top	5.935477271529e-02	9.445032131903e-02	6.005450360718e-02
412                 	top	5.935477047878e-02	9.445032131827e-02	6.005450204780e-02
413                 	top	5.935476831396e-02	9.445032131754e-02	6.005450053767e-02
414                 	top	5.935476618500e-02	9.445032131674e-02	6.005449908061e-02
415                 	top	5.935476413220e-02	9.445032131779e-02	6.005449767584e-02
416                 	top	5.935476215929e-02	9.445032131919e-02	6.005449631371e-02
417                 	top	5.935476034232e-02	9.445032131734e-02	6.005449504730e-02
418                 	top	5.935475866458e-02	9.445032131584e-02	6.005449385714e-02
419                 	top	5.935475697892e-02	9.445032131577e-02	6.005449267476e-02
420                 	top	5.935475531008e-02	9.445032131610e-02	6.005449152985e-02
421                 	top	5.935475365498e-02	9.445032131799e-02	6.005449042346e-02
422                 	top	5.935475205190e-02	9.445032131867e-02	6.005448933925e-02
423                 	top	5.935475049544e-02	9.445032131783e-02	6.005448828290e-02
424                 	top	5.935474900934e-02	9.445032131815e-02	6.005448726116e-02
425                 	top	5.935474757679e-02	9.445032131805e-02	6.005448627155e-02
426                 	top	5.935474617545e-02	9.445032131771e-02	6.005448531297e-02
427                 	top	5.935474482089e-02	9.445032131806e-02	6.005448438455e-02
428                 	top	5.935474349094e-02	9.445032131845e-02	6.005448348525e-02
429                 	top	5.935474218341e-02	9.445032131881e-02	6.005448261411e-02
430                 	top	5.935474094410e-02	9.445032131820e-02	6.005448176993e-02
431                 	top	5.935473976160e-02	9.445032131765e-02	6.005448095195e-02
432                 	top	5.935473865184e-02	9.445032131740e-02	6.005448016049e-02
433                 	top	5.935473764044e-02	9.445032131649e-02	6.005447948047e-02
434                 	top	5.935473676929e-02	9.445032131686e-02	6.005447887884e-02
435                 	top	5.935473585697e-02	9.445032131829e-02	6.005447825108e-02
436                 	top	5.935473481210e-02	9.445032131784e-02	6.005447755015e-02
437                 	top	5.935473365936e-02	9.445032131779e-02	6.005447681334e-02
438                 	top	5.935473262864e-02	9.445032131885e-02	6.005447613818e-02
439                 	top	5.935473169411e-02	9.445032131710e-02	6.005447549410e-02
440                 	top	5.935473092518e-02	9.445032131614e-02	6.005447494457e-02
441                 	top	5.935473021632e-02	9.445032131760e-02	6.005447446230e-02
442                 	top	5.935472948384e-02	9.445032131697e-02	6.005447395775e-02
443                 	top	5.935472876473e-02	9.445032131637e-02	6.005447345853e-02
444                 	top	5.935472800389e-02	9.445032131808e-02	6.005447297096e-02
445                 	top	5.935472722430e-02	9.445032131856e-02	6.005447247327e-02
446                 	top	5.935472652273e-02	9.445032131751e-02	6.005447197615e-02
447                 	top	5.935472582557e-02	9.445032131692e-02	6.005447150612e-02
448                 	top	5.935472515354e-02	9.445032131722e-02	6.005447105471e-02
449                 	top	5.935472448720e-02	9.445032131684e-02	6.005447061689e-02
450                 	top	5.935472385467e-02	9.445032131552e-02	6.005447019207e-02
451                 	top	5.935472323505e-02	9.445032131500e-02	6.005446978207e-02
452                 	top	5.935472263775e-02	9.445032131422e-02	6.005446938689e-02
453                 	top	5.935472206720e-02	9.445032131472e-02	6.005446900602e-02
454                 	top	5.935472149863e-02	9.445032131615e-02	6.005446863691e-02
455                 	top	5.935472095182e-02	9.445032131667e-02	6.005446827874e-02
456                 	top	5.935472042753e-02	9.445032131550e-02	6.005446793135e-02
457                 	top	5.935471991706e-02	9.445032131456e-02	6.005446759587e-02
458                 	top	5.935471941642e-02	9.445032131432e-02	6.005446727188e-02
459                 	top	5.935471892982e-02	9.445032131329e-02	6.005446695759e-02
460                 	top	5.935471846594e-02	9.445032131296e-02	6.005446665288e-02
461                 	top	5.935471813220e-02	9.445032131515e-02	6.005446645810e-02
462                 	top	5.935471789596e-02	9.445032131669e-02	6.005446633043e-02
463                 	top	5.935471752656e-02	9.445032131622e-02	6.005446607939e-02
464                 	top	5.935471711714e-02	9.445032131595e-02	6.005446577486e-02
465                 	top	5.935471675792e-02	9.445032131558e-02	6.005446551118e-02
466                 	top	5.935471637884e-02	9.445032131415e-02	6.005446526440e-02
467                 	top	5.935471597632e-02	9.445032131147e-02	6.005446502804e-02
468                 	top	5.935471565080e-02	9.445032131144e-02	6.005446480671e-02
469                 	top	5.935471532270e-02	9.445032131267e-02	6.005446459688e-02
470                 	top	5.935471498376e-02	9.445032131317e-02	6.005446439058e-02
471                 	top	5.935471468013e-02	9.445032131481e-02	6.005446418967e-02
472                 	top	5.935471436485e-02	9.445032131723e-02	6.005446399485e-02
473                 	top	5.935471406175e-02	9.445032131847e-02	6.005446380597e-02
474                 	top	5.935471378524e-02	9.445032131818e-02	6.005446362303e-02
475                 	top	5.935471351167e-02	9.445032131771e-02	6.005446344571e-02
476                 	top	5.935471324217e-02	9.445032131785e-02	6.005446327402e-02
477                 	top	5.935471298016e-02	9.445032131723e-02	6.005446310751e-02
478                 	top	5.935471271619e-02	9.445032131666e-02	6.005446294605e-02
479                 	top	5.935471246936e-02	9.445032131684e-02	6.005446278983e-02
480                 	top	5.935471223326e-02	9.445032131749e-02	6.005446263850e-02
481                 	top	5.935471199881e-02	9.445032131787e-02	6.005446249181e-02
482                 	top	5.935471177877e-02	9.445032131805e-02	6.005446234889e-02
483                 	top	5.935471155166e-02	9.445032131728e-02	6.005446220958e-02
484                 	top	5.935471134622e-02	9.445032131556e-02	6.005446207477e-02
485                 	top	5.935471114871e-02	9.445032131499e-02	6.005446194456e-02
486                 	top	5.935471094886e-02	9.445032131486e-02	6.005446181854e-02
487                 	top	5.935471086084e-02	9.445032131482e-02	6.005446174845e-02
488                 	top	5.935471086493e-02	9.445032131433e-02	6.005446171677e-02
489                 	top	5.935471075733e-02	9.445032131476e-02	6.005446166443e-02
490                 	top	5.935471054205e-02	9.445032131674e-02	6.005446154164e-02
491                 	top	5.935471028787e-02	9.445032131817e-02	6.005446137309e-02
492                 	top	5.935471008444e-02	9.445032131819e-02	6.005446124158e-02
493                 	top	5.935470990026e-02	9.445032131757e-02	6.005446112387e-02
494                 	top	5.935470973803e-02	9.445032131654e-02	6.005446101366e-02
495                 	top	5.935470957800e-02	9.445032131546e-02	6.005446090866e-02
496                 	top	5.935470949417e-02	9.445032131756e-02	6.005446087784e-02
497                 	top	5.935470946118e-02	9.445032132038e-02	6.005446089377e-02
498                 	top	5.935470938748e-02	9.445032132132e-02	6.005446087177e-02
499                 	top	5.935470933057e-02	9.445032131875e-02	6.005446080305e-02
500                 	top	5.935470921933e-02	9.445032131629e-02	6.005446068494e-02
501                 	top	5.935470903588e-02	9.445032131830e-02	6.005446057689e-02
502                 	top	5.935470883267e-02	9.445032131871e-02	6.005446049288e-02
503                 	top	5.935470867315e-02	9.445032131822e-02	6.005446041504e-02
504                 	top	5.935470853540e-02	9.445032131865e-02	6.005446034123e-02
505                 	top	5.935470842317e-02	9.445032131872e-02	6.005446027012e-02
506                 	top	5.935470832916e-02	9.445032131903e-02	6.005446020023e-02
507                 	top	5.935470821709e-02	9.445032131866e-02	6.005446013204e-02
508                 	top	5.935470812124e-02	9.445032131792e-02	6.005446006677e-02
509                 	top	5.935470807180e-02	9.445032131733e-02	6.005446000414e-02
510                 	top	5.935470804520e-02	9.445032131552e-02	6.005445994361e-02
511                 	top	5.935470796783e-02	9.445032131544e-02	6.005445990271e-02
512                 	top	5.935470784364e-02	9.445032131662e-02	6.005445987513e-02
513                 	top	5.935470774669e-02	9.445032131644e-02	6.005445983893e-02
514                 	top	5.935470765910e-02	9.445032131693e-02	6.005445980062e-02
515                 	top	5.935470758179e-02	9.445032131772e-02	6.005445976216e-02
516                 	top	5.935470756058e-02	9.445032131703e-02	6.005445972196e-02
517                 	top	5.935470752946e-02	9.445032131613e-02	6.005445968185e-02
518                 	top	5.935470748226e-02	9.445032131736e-02	6.005445964526e-02
519                 	top	5.935470744548e-02	9.445032131839e-02	6.005445961019e-02
520                 	top	5.935470739875e-02	9.445032131714e-02	6.005445957553e-02
521                 	top	5.935470731604e-02	9.445032131584e-02	6.005445954182e-02
522                 	top	5.935470725790e-02	9.445032131537e-02	6.005445950989e-02
523                 	top	5.935470723147e-02	9.445032131590e-02	6.005445948251e-02
524                 	top	5.935470717953e-02	9.445032131672e-02	6.005445945781e-02
525                 	top	5.935470712277e-02	9.445032131585e-02	6.005445943210e-02
526                 	top	5.935470708113e-02	9.445032131501e-02	6.005445940803e-02
527                 	top	5.935470704943e-02	9.445032131545e-02	6.005445938568e-02
528                 	top	5.935470699650e-02	9.445032131629e-02	6.005445936346e-02
529                 	top	5.935470694491e-02	9.445032131663e-02	6.005445934150e-02
530                 	top	5.935470689859e-02	9.445032131676e-02	6.005445932008e-02
531                 	top	5.935470686669e-02	9.445032131764e-02	6.005445929762e-02
532                 	top	5.935470683363e-02	9.445032131867e-02	6.005445927417e-02
533                 	top	5.935470678503e-02	9.445032131867e-02	6.005445925185e-02
534                 	top	5.935470674949e-02	9.445032131855e-02	6.005445923024e-02
535                 	top	5.935470671822e-02	9.445032131846e-02	6.005445920929e-02
536                 	top	5.935470669035e-02	9.445032131818e-02	6.005445918960e-02
537                 	top	5.935470665296e-02	9.445032131779e-02	6.005445917084e-02
538                 	top	5.935470661954e-02	9.445032131687e-02	6.005445915278e-02
539                 	top	5.935470658674e-02	9.445032131739e-02	6.005445913541e-02
540                 	top	5.935470654955e-02	9.445032131887e-02	6.005445911865e-02
541                 	top	5.935470651746e-02	9.445032131920e-02	6.005445910244e-02
542                 	top	5.935470648785e-02	9.445032131920e-02	6.005445908680e-02
543                 	top	5.935470647934e-02	9.445032131706e-02	6.005445907091e-02
544                 	top	5.935470644911e-02	9.445032131537e-02	6.005445905540e-02
545                 	top	5.935470643172e-02	9.445032131617e-02	6.005445904178e-02
546                 	top	5.935470641742e-02	9.445032131657e-02	6.005445902907e-02
547                 	top	5.935470640368e-02	9.445032131884e-02	6.005445901637e-02
548                 	top	5.935470638708e-02	9.445032132034e-02	6.005445900361e-02
549                 	top	5.935470636871e-02	9.445032131945e-02	6.005445899105e-02
550                 	top	5.935470635015e-02	9.445032131920e-02	6.005445897778e-02
551                 	top	5.935470632688e-02	9.445032131910e-02	6.005445896399e-02
552                 	top	5.935470631210e-02	9.445032131878e-02	6.005445895120e-02
553                 	top	5.935470629876e-02	9.445032131838e-02	6.005445893890e-02
554                 	top	5.935470626872e-02	9.445032131850e-02	6.005445892697e-02
555                 	top	5.935470624960e-02	9.445032131824e-02	6.005445891549e-02
556                 	top	5.935470623741e-02	9.445032131810e-02	6.005445890439e-02
557                 	top	5.935470621719e-02	9.445032131851e-02	6.005445889374e-02
558                 	top	5.935470620138e-02	9.445032131861e-02	6.005445888328e-02
559                 	top	5.935470618423e-02	9.445032131861e-02	6.005445887305e-02
560                 	top	5.935470616927e-02	9.445032131866e-02	6.005445886318e-02
561                 	top	5.935470615480e-02	9.445032131850e-02	6.005445885362e-02
562                 	top	5.935470614081e-02	9.445032131794e-02	6.005445884439e-02
563                 	top	5.935470612509e-02	9.445032131718e-02	6.005445883548e-02
564                 	top	5.935470611140e-02	9.445032131595e-02	6.005445882707e-02
565                 	top	5.935470609639e-02	9.445032131469e-02	6.005445881907e-02
566                 	top	5.935470608489e-02	9.445032131508e-02	6.005445881135e-02
567                 	top	5.935470607282e-02	9.445032131621e-02	6.005445880391e-02
568                 	top	5.935470605823e-02	9.445032131662e-02	6.005445879659e-02
569                 	top	5.935470604439e-02	9.445032131675e-02	6.005445878944e-02
570                 	top	5.935470603207e-02	9.445032131675e-02	6.005445878247e-02
571                 	top	5.935470602069e-02	9.445032131669e-02	6.005445877569e-02
572                 	top	5.935470600987e-02	9.445032131656e-02	6.005445876909e-02
573                 	top	5.935470599784e-02	9.445032131641e-02	6.005445876266e-02
574                 	top	5.935470598688e-02	9.445032131622e-02	6.005445875642e-02
575                 	top	5.935470597675e-02	9.445032131603e-02	6.005445875035e-02
576                 	top	5.935470597037e-02	9.445032131684e-02	6.005445874468e-02
577                 	top	5.935470595024e-02	9.445032131806e-02	6.005445873929e-02
578                 	top	5.935470593800e-02	9.445032131709e-02	6.005445873378e-02
579                 	top	5.935470592850e-02	9.445032131507e-02	6.005445872832e-02
580                 	top	5.935470592541e-02	9.445032131405e-02	6.005445872322e-02
581                 	top	5.935470591796e-02	9.445032131358e-02	6.005445871838e-02
582                 	top	5.935470591005e-02	9.445032131353e-02	6.005445871364e-02
583                 	top	5.935470590099e-02	9.445032131369e-02	6.005445870902e-02
584                 	top	5.935470589156e-02	9.445032131394e-02	6.005445870453e-02
585                 	top	5.935470588243e-02	9.445032131430e-02	6.005445870018e-02
586                 	top	5.935470587430e-02	9.445032131490e-02	6.005445869601e-02
587                 	top	5.935470586745e-02	9.445032131547e-02	6.005445869200e-02
588                 	top	5.935470586103e-02	9.445032131551e-02	6.005445868803e-02
589                 	top	5.935470585453e-02	9.445032131540e-02	6.005445868414e-02
590                 	top	5.935470584762e-02	9.445032131535e-02	6.005445868034e-02
591                 	top	5.935470584064e-02	9.445032131535e-02	6.005445867664e-02
592                 	top	5.935470583461e-02	9.445032131552e-02	6.005445867304e-02
593                 	top	5.935470582492e-02	9.445032131575e-02	6.005445866955e-02
594                 	top	5.935470581499e-02	9.445032131582e-02	6.005445866613e-02
595                 	top	5.935470580590e-02	9.445032131586e-02	6.005445866279e-02
596                 	top	5.935470579782e-02	9.445032131594e-02	6.005445865952e-02
597                 	top	5.935470579051e-02	9.445032131607e-02	6.005445865633e-02
598                 	top	5.935470578600e-02	9.445032131638e-02	6.005445865319e-02
599                 	top	5.935470578221e-02	9.445032131677e-02	6.005445865009e-02
600                 	top	5.935470577634e-02	9.445032131698e-02	6.005445864707e-02
601                 	top	5.935470576940e-02	9.445032131713e-02	6.005445864411e-02
602                 	top	5.935470576388e-02	9.445032131725e-02	6.005445864113e-02
603                 	top	5.935470575570e-02	9.445032131731e-02	6.005445863816e-02
604                 	top	5.935470574790e-02	9.445032131727e-02	6.005445863531e-02
605                 	top	5.935470574152e-02	9.445032131716e-02	6.005445863253e-02
606                 	top	5.935470573603e-02	9.445032131700e-02	6.005445862983e-02
607                 	top	5.935470573114e-02	9.445032131680e-02	6.005445862720e-02
608                 	top	5.935470572652e-02	9.445032131658e-02	6.005445862463e-02
609                 	top	5.935470572190e-02	9.445032131634e-02	6.005445862214e-02
610                 	top	5.935470571664e-02	9.445032131608e-02	6.005445861978e-02
611                 	top	5.935470570964e-02	9.445032131595e-02	6.005445861753e-02
612                 	top	5.935470570375e-02	9.445032131613e-02	6.005445861530e-02
613                 	top	5.935470569844e-02	9.445032131644e-02	6.005445861310e-02
614                 	top	5.935470569527e-02	9.445032131726e-02	6.005445861090e-02
615                 	top	5.935470568594e-02	9.445032131826e-02	6.005445860870e-02
616                 	top	5.935470567929e-02	9.445032131864e-02	6.005445860652e-02
617                 	top	5.935470567407e-02	9.445032131877e-02	6.005445860438e-02
618                 	top	5.935470567323e-02	9.445032131837e-02	6.005445860214e-02
619                 	top	5.935470566851e-02	9.445032131760e-02	6.005445859988e-02
620                 	top	5.935470566344e-02	9.445032131693e-02	6.005445859776e-02
621                 	top	5.935470566065e-02	9.445032131636e-02	6.005445859573e-02
622                 	top	5.935470565772e-02	9.445032131601e-02	6.005445859377e-02
623                 	top	5.935470565472e-02	9.445032131577e-02	6.005445859187e-02
624                 	top	5.935470565034e-02	9.445032131558e-02	6.005445859003e-02
625                 	top	5.935470564628e-02	9.445032131541e-02	6.005445858824e-02
626                 	top	5.935470564257e-02	9.445032131528e-02	6.005445858650e-02
627                 	top	5.935470563929e-02	9.445032131521e-02	6.005445858481e-02
628                 	top	5.935470563641e-02	9.445032131521e-02	6.005445858316e-02
629                 	top	5.935470563406e-02	9.445032131531e-02	6.005445858155e-02
630                 	top	5.935470563196e-02	9.445032131549e-02	6.005445857998e-02
631                 	top	5.935470563073e-02	9.445032131636e-02	6.005445857850e-02
632                 	top	5.935470562736e-02	9.445032131733e-02	6.005445857706e-02
633                 	top	5.935470562540e-02	9.445032131752e-02	6.005445857560e-02
634                 	top	5.935470562403e-02	9.445032131745e-02	6.005445857414e-02
635                 	top	5.935470562266e-02	9.445032131727e-02	6.005445857270e-02
636                 	top	5.935470561936e-02	9.445032131701e-02	6.005445857129e-02
637                 	top	5.935470561622e-02	9.445032131670e-02	6.005445856990e-02
638                 	top	5.935470561568e-02	9.445032131603e-02	6.005445856860e-02
639                 	top	5.935470561693e-02	9.445032131543e-02	6.005445856737e-02
640                 	top	5.935470561726e-02	9.445032131548e-02	6.005445856615e-02
641                 	top	5.935470561863e-02	9.445032131662e-02	6.005445856498e-02
642                 	top	5.935470561643e-02	9.445032131818e-02	6.005445856384e-02
643                 	top	5.935470561440e-02	9.445032131891e-02	6.005445856264e-02
644                 	top	5.935470561312e-02	9.445032131929e-02	6.005445856141e-02
645                 	top	5.935470561295e-02	9.445032131892e-02	6.005445856004e-02
646                 	top	5.935470560696e-02	9.445032131797e-02	6.005445855860e-02
647                 	top	5.935470560439e-02	9.445032131710e-02	6.005445855729e-02
648                 	top	5.935470560371e-02	9.445032131620e-02	6.005445855607e-02
649                 	top	5.935470560763e-02	9.445032131511e-02	6.005445855502e-02
650                 	top	5.935470560812e-02	9.445032131427e-02	6.005445855410e-02
651                 	top	5.935470560546e-02	9.445032131410e-02	6.005445855317e-02
652                 	top	5.935470560467e-02	9.445032131424e-02	6.005445855226e-02
653                 	top	5.935470560536e-02	9.445032131448e-02	6.005445855137e-02
654                 	top	5.935470560663e-02	9.445032131478e-02	6.005445855049e-02
655                 	top	5.935470560726e-02	9.445032131510e-02	6.005445854962e-02
656                 	top	5.935470560705e-02	9.445032131541e-02	6.005445854877e-02
657                 	top	5.935470560527e-02	9.445032131575e-02	6.005445854793e-02
658                 	top	5.935470560615e-02	9.445032131595e-02	6.005445854708e-02
659                 	top	5.935470560602e-02	9.445032131599e-02	6.005445854624e-02
660                 	top	5.935470560509e-02	9.445032131584e-02	6.005445854542e-02
661                 	top	5.935470560416e-02	9.445032131562e-02	6.005445854463e-02
662                 	top	5.935470560342e-02	9.445032131537e-02	6.005445854392e-02
663                 	top	5.935470560122e-02	9.445032131518e-02	6.005445854327e-02
664                 	top	5.935470559990e-02	9.445032131520e-02	6.005445854261e-02
665                 	top	5.935470559977e-02	9.445032131530e-02	6.005445854195e-02
666                 	top	5.935470560035e-02	9.445032131540e-02	6.005445854131e-02
667                 	top	5.935470560120e-02	9.445032131548e-02	6.005445854067e-02
668                 	top	5.935470560258e-02	9.445032131552e-02	6.005445854008e-02
669                 	top	5.935470560117e-02	9.445032131554e-02	6.005445853954e-02
670                 	top	5.935470560053e-02	9.445032131558e-02	6.005445853898e-02
671                 	top	5.935470559999e-02	9.445032131563e-02	6.005445853842e-02
672                 	top	5.935470559962e-02	9.445032131560e-02	6.005445853790e-02
673                 	top	5.935470559865e-02	9.445032131547e-02	6.005445853741e-02
674                 	top	5.935470559829e-02	9.445032131530e-02	6.005445853692e-02
675                 	top	5.935470559782e-02	9.445032131510e-02	6.005445853645e-02
676                 	top	5.935470559714e-02	9.445032131488e-02	6.005445853599e-02
677                 	top	5.935470559657e-02	9.445032131467e-02	6.005445853555e-02
678                 	top	5.935470559609e-02	9.445032131448e-02	6.005445853514e-02
679                 	top	5.935470559568e-02	9.445032131433e-02	6.005445853474e-02
680                 	top	5.935470559538e-02	9.445032131424e-02	6.005445853437e-02
681                 	top	5.935470559509e-02	9.445032131421e-02	6.005445853402e-02
682                 	top	5.935470559491e-02	9.445032131469e-02	6.005445853381e-02
683                 	top	5.935470559309e-02	9.445032131546e-02	6.005445853367e-02
684                 	top	5.935470559238e-02	9.445032131588e-02	6.005445853345e-02
685                 	top	5.935470559226e-02	9.445032131617e-02	6.005445853320e-02
686                 	top	5.935470559330e-02	9.445032131605e-02	6.005445853290e-02
687                 	top	5.935470559286e-02	9.445032131554e-02	6.005445853258e-02
688                 	top	5.935470559197e-02	9.445032131500e-02	6.005445853231e-02
689                 	top	5.935470559150e-02	9.445032131443e-02	6.005445853207e-02
690                 	top	5.935470559128e-02	9.445032131394e-02	6.005445853187e-02
691                 	top	5.935470559123e-02	9.445032131352e-02	6.005445853170e-02
692                 	top	5.935470559128e-02	9.445032131323e-02	6.005445853156e-02
693                 	top	5.935470559138e-02	9.445032131307e-02	6.005445853146e-02
694                 	top	5.935470559104e-02	9.445032131313e-02	6.005445853139e-02
695                 	top	5.935470559082e-02	9.445032131340e-02	6.005445853136e-02
696                 	top	5.935470559075e-02	9.445032131374e-02	6.005445853135e-02
697                 	top	5.935470559077e-02	9.445032131415e-02	6.005445853134e-02
698                 	top	5.935470559078e-02	9.445032131452e-02	6.005445853132e-02
699                 	top	5.935470559078e-02	9.445032131487e-02	6.005445853129e-02
700                 	top	5.935470559076e-02	9.445032131516e-02	6.005445853126e-02
701                 	top	5.935470559073e-02	9.445032131541e-02	6.005445853122e-02
702                 	top	5.935470559056e-02	9.445032131557e-02	6.005445853118e-02
703                 	top	5.935470559039e-02	9.445032131566e-02	6.005445853114e-02
704                 	top	5.935470559026e-02	9.445032131567e-02	6.005445853111e-02
705                 	top	5.935470559017e-02	9.445032131560e-02	6.005445853108e-02
706                 	top	5.935470559013e-02	9.445032131549e-02	6.005445853106e-02
707                 	top	5.935470559014e-02	9.445032131532e-02	6.005445853105e-02
708                 	top	5.935470559019e-02	9.445032131512e-02	6.005445853106e-02
709                 	top	5.935470559026e-02	9.445032131489e-02	6.005445853108e-02
710                 	top	5.935470559034e-02	9.445032131467e-02	6.005445853112e-02
711                 	top	5.935470559043e-02	9.445032131445e-02	6.005445853117e-02
712                 	top	5.935470559043e-02	9.445032131426e-02	6.005445853124e-02
713                 	top	5.935470559039e-02	9.445032131410e-02	6.005445853132e-02
714                 	top	5.935470559036e-02	9.445032131397e-02	6.005445853143e-02
715                 	top	5.935470559034e-02	9.445032131389e-02	6.005445853154e-02
716                 	top	5.935470559033e-02	9.445032131385e-02	6.005445853167e-02
717                 	top	5.935470559034e-02	9.445032131386e-02	6.005445853181e-02
718                 	top	5.935470559035e-02	9.445032131390e-02	6.005445853197e-02
719                 	top	5.935470559033e-02	9.445032131398e-02	6.005445853213e-02
720                 	top	5.935470559025e-02	9.445032131408e-02	6.005445853230e-02
721                 	top	5.935470559018e-02	9.445032131420e-02	6.005445853247e-02
722                 	top	5.935470559012e-02	9.445032131432e-02	6.005445853265e-02
723                 	top	5.935470559009e-02	9.445032131445e-02	6.005445853284e-02
724                 	top	5.935470559008e-02	9.445032131456e-02	6.005445853303e-02
725                 	top	5.935470559010e-02	9.445032131466e-02	6.005445853323e-02
726                 	top	5.935470559013e-02	9.445032131474e-02	6.005445853343e-02
727                 	top	5.935470559019e-02	9.445032131479e-02	6.005445853363e-02
728                 	top	5.935470559026e-02	9.445032131482e-02	6.005445853384e-02
729                 	top	5.935470559035e-02	9.445032131483e-02	6.005445853406e-02
730                 	top	5.935470559044e-02	9.445032131481e-02	6.005445853428e-02
731                 	top	5.935470559054e-02	9.445032131477e-02	6.005445853452e-02
732                 	top	5.935470559064e-02	9.445032131471e-02	6.005445853477e-02
733                 	top	5.935470559076e-02	9.445032131469e-02	6.005445853507e-02
734                 	top	5.935470559091e-02	9.445032131467e-02	6.005445853541e-02
735                 	top	5.935470559107e-02	9.445032131463e-02	6.005445853574e-02
736                 	top	5.935470559124e-02	9.445032131463e-02	6.005445853608e-02
737                 	top	5.935470559141e-02	9.445032131465e-02	6.005445853641e-02
738                 	top	5.935470559160e-02	9.445032131469e-02	6.005445853674e-02
739                 	top	5.935470559180e-02	9.445032131475e-02	6.005445853708e-02
740                 	top	5.935470559201e-02	9.445032131483e-02	6.005445853742e-02
741                 	top	5.935470559224e-02	9.445032131491e-02	6.005445853777e-02
742                 	top	5.935470559250e-02	9.445032131501e-02	6.005445853813e-02
743                 	top	5.935470559280e-02	9.445032131507e-02	6.005445853851e-02
744                 	top	5.935470559313e-02	9.445032131514e-02	6.005445853891e-02
745                 	top	5.935470559345e-02	9.445032131522e-02	6.005445853929e-02
746                 	top	5.935470559376e-02	9.445032131529e-02	6.005445853968e-02
747                 	top	5.935470559401e-02	9.445032131535e-02	6.005445854006e-02
748                 	top	5.935470559426e-02	9.445032131540e-02	6.005445854044e-02
749                 	top	5.935470559451e-02	9.445032131545e-02	6.005445854082e-02
750                 	top	5.935470559477e-02	9.445032131549e-02	6.005445854121e-02
751                 	top	5.935470559503e-02	9.445032131553e-02	6.005445854159e-02
752                 	top	5.935470559531e-02	9.445032131557e-02	6.005445854198e-02
753                 	top	5.935470559559e-02	9.445032131561e-02	6.005445854237e-02
754                 	top	5.935470559591e-02	9.445032131565e-02	6.005445854277e-02
755                 	top	5.935470559624e-02	9.445032131570e-02	6.005445854317e-02
756                 	top	5.935470559659e-02	9.445032131574e-02	6.005445854358e-02
757                 	top	5.935470559698e-02	9.445032131580e-02	6.005445854399e-02
758                 	top	5.935470559737e-02	9.445032131588e-02	6.005445854439e-02
759                 	top	5.935470559776e-02	9.445032131594e-02	6.005445854480e-02
760                 	top	5.935470559813e-02	9.445032131600e-02	6.005445854520e-02
761                 	top	5.935470559851e-02	9.445032131605e-02	6.005445854559e-02
762                 	top	5.935470559890e-02	9.445032131610e-02	6.005445854599e-02
763                 	top	5.935470559930e-02	9.445032131613e-02	6.005445854639e-02
764                 	top	5.935470559970e-02	9.445032131616e-02	6.005445854678e-02
765                 	top	5.935470560011e-02	9.445032131618e-02	6.005445854718e-02
766                 	top	5.935470560052e-02	9.445032131621e-02	6.005445854757e-02
767                 	top	5.935470560091e-02	9.445032131623e-02	6.005445854797e-02
768                 	top	5.935470560130e-02	9.445032131625e-02	6.005445854836e-02
769                 	top	5.935470560169e-02	9.445032131626e-02	6.005445854875e-02
