#             y      grad(U)_xx      grad(U)_xy      grad(U)_xz      grad(U)_yx      grad(U)_yy      grad(U)_yz      grad(U)_zx      grad(U)_zy      grad(U)_zz             U_x             U_y             U_z              kl              kt             nut           omega
    0.015265551      0.11615843     -0.12841515   1.1582878e-21     -0.39870747     -0.11613438   5.9890268e-20   1.9749461e-19   7.8378783e-21   7.2727755e-39       5.4511614      0.02310099   7.1273549e-23     0.093944449      0.03302519   0.00014252144       16.075959
    0.016225903      0.11798277     -0.12747151   3.9907547e-20     -0.41043177     -0.11795511  -3.9716164e-20   1.7586871e-19   2.7254033e-20  -6.6234412e-39       5.4507721     0.022988427   5.7313103e-23      0.09394472       0.0330243   0.00014249161       16.073096
    0.017245391      0.11988686     -0.12642683     3.87377e-20     -0.42218927     -0.11985603  -6.5260462e-20  -1.4499916e-19  -8.7540464e-20  -1.4802449e-38       5.4503467      0.02286703  -1.4455854e-23     0.093944911     0.033023436   0.00014245724       16.070702
    0.018327656      0.12186834     -0.12527076    2.242518e-20     -0.43380107     -0.12183454  -1.4887216e-20  -3.8900615e-19  -1.4719768e-19  -4.8782085e-39       5.4498825     0.022736052  -7.8487093e-23     0.093945033     0.033022592   0.00014242005       16.068682
    0.019476565      0.12392394     -0.12399216  -5.3988077e-20     -0.44508479     -0.12388728   4.9176417e-20  -1.8903044e-19  -7.8042775e-20   2.2266938e-38       5.4493765     0.022594686  -3.5346616e-23     0.093945091      0.03302176   0.00014238157        16.06696
     0.02069622      0.12604922     -0.12257952  -5.0425585e-20     -0.45585292     -0.12601012   3.1770571e-20   2.6038236e-19   1.0168184e-19   -1.497659e-40       5.4488258     0.022442062   4.2391506e-23     0.093945091     0.033020932   0.00014234322       16.065476
    0.021990978      0.12823837     -0.12102105   2.4717951e-20     -0.46591205     -0.12819782   4.0050371e-22   3.5422251e-19   1.8854489e-19   -3.190403e-38       5.4482277      0.02227724   3.3938744e-23     0.093945035       0.0330201    0.0001423063       16.064179
    0.023365464      0.13048414     -0.11930447   1.3902776e-20     -0.47506297     -0.13044308  -4.9529591e-21   6.8875691e-20  -3.0206993e-20    -4.87603e-38       5.4475795     0.022099214   4.5671467e-23     0.093944927     0.033019255   0.00014227207        16.06303
    0.024824587      0.13277756     -0.11741707  -4.0724402e-20     -0.48310267     -0.13273673  -3.3592368e-20  -2.0383105e-19  -1.6466722e-19  -3.0160967e-38       5.4468789     0.021906904   1.5569214e-23     0.093944769      0.03301839    0.0001422417       16.061996
    0.026373559      0.13510775     -0.11534589  -9.4806437e-20     -0.48982766     -0.13506733  -1.1359689e-20  -1.8068047e-19  -1.3335865e-20   4.5788584e-38       5.4461237      0.02169916  -6.1418804e-23     0.093944563     0.033017498   0.00014221633       16.061049
    0.028017912      0.13746163     -0.11307805  -9.7915977e-20     -0.49503865     -0.13742182   2.4734369e-20   5.8573889e-20   4.5449577e-20   1.0037274e-37       5.4453122     0.021474761  -5.1447424e-24     0.093944309     0.033016572   0.00014219703       16.060168
     0.02976352      0.13982375     -0.11060097  -2.8330754e-20      -0.4985454     -0.13978446  -2.4298518e-20   1.4745452e-19   5.3238684e-20   6.9079835e-38       5.4444431     0.021232415   1.9681685e-23      0.09394401     0.033015606   0.00014218478       16.059334
    0.031616619      0.14217601     -0.10790286   7.8411424e-21     -0.50016934     -0.14213757  -5.1541652e-20   2.9106776e-20    1.856862e-19   2.2092108e-38       5.4435159     0.020970766  -1.1147824e-22     0.093943666     0.033014597   0.00014218047       16.058533
    0.033583826      0.14449729     -0.10497317   1.1852136e-19     -0.49975304     -0.14445981  -7.6309968e-21  -4.5150556e-20    2.280999e-19  -2.7615084e-38       5.4425305     0.020688391  -1.6860621e-22     0.093943279     0.033013541    0.0001421849       16.057753
    0.035672168      0.14676444     -0.10180305    2.083379e-19     -0.49717803     -0.14672859   2.7900613e-20  -2.1911296e-19   6.9534898e-20  -4.7712641e-38       5.4414877     0.020383828  -1.2996185e-22     0.093942851     0.033012436   0.00014219865       16.056985
    0.037889105      0.14895235    -0.098385965    3.304132e-20      -0.4923635     -0.14891839   3.6990705e-20  -2.3481955e-19  -6.5429997e-20   2.6443693e-38       5.4403891     0.020055551  -4.3287923e-23     0.093942384     0.033011283   0.00014222212       16.056222
    0.040242556      0.15103265    -0.094718541  -3.1907814e-20     -0.48525867      -0.1510015   3.0803136e-20    4.039095e-20  -2.9492662e-20   8.6339014e-38        5.439237     0.019702028   3.8190803e-23      0.09394188     0.033010082   0.00014225555       16.055459
    0.042740925      0.15297447    -0.090801196   8.7959064e-20     -0.47585515     -0.15294632   2.7782672e-20    1.305884e-19  -6.1281802e-20   1.8495659e-38        5.438035     0.019321686   1.0370667e-22     0.093941344     0.033008837   0.00014229899       16.054694
    0.045393137      0.15474572    -0.086638736  -4.8082406e-21     -0.46419411     -0.15472141   3.2321332e-20    8.086606e-20  -1.8592776e-19  -4.1886579e-38       5.4367872     0.018912998   1.8308871e-22     0.093940777     0.033007552   0.00014235223       16.053924
    0.048208665      0.15631324    -0.082241241  -2.9881794e-19     -0.45036368     -0.15629269   3.4469866e-20   2.2904718e-19    -2.18344e-19  -3.9050407e-37       5.4354988     0.018474414   2.8165944e-22     0.093940185     0.033006233   0.00014241485        16.05315
    0.051197566      0.15764379    -0.077624444   -2.110729e-19     -0.43449635     -0.15762767   5.4717423e-21   5.3159645e-19  -1.6231622e-19  -7.5124537e-37       5.4341759     0.018004506   3.8268946e-22     0.093939572     0.033004886   0.00014248622       16.052373
    0.054370516      0.15870472    -0.072810513    2.535265e-19     -0.41676656     -0.15869271  -4.2282619e-20   4.7317805e-19  -7.9945406e-20  -4.8849325e-37       5.4328254     0.017501835   2.9393996e-22     0.093938942     0.033003521    0.0001425655       16.051596
    0.057738847      0.15946576    -0.067827975   2.9341316e-19     -0.39738304     -0.15945849  -4.2837188e-20   1.3117303e-19  -3.3235337e-20  -1.4357631e-37       5.4314546     0.016965182   9.3740842e-23     0.093938301     0.033002145   0.00014265166        16.05082
    0.061314592       0.1598995    -0.062712253   1.4224577e-19     -0.37658241     -0.15989665  -5.8611864e-21   3.8504324e-21   -7.808205e-21   1.6040145e-37       5.4300718     0.016393314   9.9833646e-24     0.093937653     0.033000769   0.00014274355        16.05005
     0.06511052      0.15998394    -0.057504965  -2.3053346e-21      -0.3546208      -0.1599862   -2.556344e-21   5.4372912e-20  -3.8556355e-20   1.0867124e-38       5.4286856     0.015785328   6.7114582e-23     0.093937005     0.032999402   0.00014283989        16.04929
    0.069140193       0.1597027    -0.052253897  -2.0364021e-19     -0.33176827      -0.1597098  -4.3913689e-20  -6.6497755e-20   -1.855418e-20  -5.0154766e-37       5.4273048     0.015140264  -2.7449062e-23     0.093936361     0.032998054   0.00014293936       16.048543
    0.073418001      0.15904813    -0.047011571   -1.150249e-19     -0.30829672     -0.15906061  -1.9201713e-20  -3.5763901e-19   1.0714882e-19  -3.6929837e-37       5.4259385     0.014457614  -3.2194935e-22     0.093935727     0.032996736   0.00014304055       16.047816
    0.077959226      0.15802058    -0.041834261  -3.0887065e-20     -0.28447032     -0.15803825   4.7522322e-20  -1.5642551e-19   5.3528678e-20  -3.8655124e-38        5.424596     0.013736705  -1.4063575e-22     0.093935107     0.032995456   0.00014314212        16.04711
    0.082780087      0.15663217    -0.036780393   -1.683468e-19     -0.26053618     -0.15665485   8.7617193e-21   1.3026013e-19  -5.6946113e-20   3.7378844e-37       5.4232863     0.012977435   1.3722815e-22     0.093934507     0.032994222   0.00014324274       16.046432
    0.087897803       0.1549042    -0.031908007  -2.3866067e-19     -0.23672007     -0.15493169  -1.4074167e-20  -1.2969721e-19   2.4930367e-20   6.6592981e-37       5.4220186     0.012179328  -1.1909711e-22     0.093933931     0.032993044   0.00014334118       16.045785
    0.093330656      0.15287211    -0.027274465  -4.3810304e-20     -0.21322086     -0.15290314   2.5298806e-20   6.4954819e-20   2.6537415e-20   5.2131809e-37       5.4208015     0.011342587    3.430395e-23     0.093933383     0.032991927   0.00014343625       16.045172
