#             y      grad(U)_xx      grad(U)_xy      grad(U)_xz      grad(U)_yx      grad(U)_yy      grad(U)_yz      grad(U)_zx      grad(U)_zy      grad(U)_zz             U_x             U_y             U_z              kl              kt             nut           omega
   0.0006679184     -0.58165489  -0.00031581428  -2.1020085e-20       2287.5313         0.58197   7.9919443e-19   2.1153815e-13   5.0820151e-17   9.3179319e-35       2.6399965   0.00024022017  -4.4922598e-22     0.060519486       0.1571449   1.3861579e-05       324.70732
  0.00072938728     -0.58979804  -0.00035051546  -1.1082665e-20       1914.5778      0.58822803   2.3557458e-18   9.3544533e-14   2.7394642e-17  -1.0784828e-34       2.7669123   0.00027627313  -2.3314264e-22     0.058308631      0.17080968   1.9440841e-05       293.10745
  0.00079464125     -0.59292366  -0.00038297479   6.4724255e-21       1622.3153      0.59133789   1.7394684e-18   5.8772456e-14   2.1101077e-17  -6.4393638e-35       2.8803493   0.00031485423  -1.6762521e-22     0.056374123      0.18151785   2.5438875e-05       266.36337
  0.00086391338     -0.59040147  -0.00041046491   5.2950028e-21       1394.5739      0.59043565   1.1177478e-18  -7.1111981e-16  -1.4884208e-18   2.5351928e-35       2.9833164   0.00035589554     6.68467e-24     0.054733177      0.18988423   3.1794628e-05       243.25717
   0.0009374511     -0.58523263  -0.00043063016   2.4325974e-21       1212.4516      0.58579969  -1.7256697e-19   6.4791371e-15   3.8821923e-18  -3.1835077e-35        3.077982   0.00039921352  -2.3654647e-23     0.053400843      0.19640925   3.8602591e-05       223.01636
   0.0010155171     -0.57931116  -0.00044110072  -1.2772847e-20       1063.1681      0.57953694    9.984538e-19   7.6297238e-15   2.0517263e-18  -5.8474193e-35       3.1658208   0.00044472398  -1.4510697e-23     0.052391107      0.20147365   4.5904054e-05       205.10321
   0.0010983902     -0.57287769  -0.00043992458  -2.1376981e-21       939.05789      0.57295392   9.6735956e-19  -3.6135267e-14  -2.2442375e-17  -6.0767582e-35       3.2479473   0.00049250287   1.5029231e-22     0.051717257      0.20537011    5.370161e-05       189.12433
   0.0011863663     -0.56590422  -0.00042526786   4.7332958e-21       834.81547       0.5659855  -1.8577404e-19  -2.9337548e-14  -1.9535766e-17   -6.137278e-36       3.3252538   0.00054263323   1.3018425e-22     0.051391571      0.20832654   6.1994724e-05       174.78132
   0.0012797599     -0.55832642  -0.00039503902  -3.6409258e-21       746.43898      0.55843673  -1.8837418e-19  -2.3955819e-14  -1.7965516e-17   2.9280438e-35       3.3984642   0.00059517461   1.1538964e-22     0.051424724      0.21052146   7.0786372e-05       161.84097
   0.0013789043     -0.55008632  -0.00034685724   4.9251088e-21       670.85178      0.55021722  -8.4162697e-19  -1.8719453e-14  -1.4348792e-17    1.270269e-35         3.46817   0.00065016958   9.1212867e-23     0.051824969      0.21209545   8.0083735e-05       150.11668
   0.0014841538     -0.54114413  -0.00027809041   9.9265904e-21       605.67146      0.54129088  -1.1658407e-18   1.2250168e-14   1.2062387e-17   2.5859808e-36       3.5348567   0.00070764771  -6.9312319e-23     0.052596981      0.21315971    8.989748e-05       139.45629
   0.0015958843     -0.53148446  -0.00018592362  -9.2383172e-22       549.04187      0.53165072   3.2763383e-19   2.7257131e-14   2.5438698e-17    3.792609e-35       3.5989266   0.00076762602  -1.4874571e-22     0.053740286      0.21380255   0.00010024062       129.73376
   0.0017144948     -0.52112068  -6.7449576e-05  -5.5440966e-21       499.50713      0.52132129   1.0294027e-18  -5.7340135e-15  -7.2093094e-18    -3.39537e-35       3.6607153   0.00083011042   3.2527752e-23     0.055247246      0.21409431   0.00011112724       120.84333
    0.001840409     -0.51010303   8.0491748e-05  -2.3222596e-21        455.9175      0.51032643  -1.9834595e-19  -1.5704663e-14  -1.5905697e-17  -5.0783037e-35       3.7205059   0.00089509815   8.5053084e-23     0.057100603      0.21409104   0.00012257091       112.69531
   0.0019740768     -0.49854742   0.00026224978  -2.2739924e-21       417.36153      0.49859502  -3.9113644e-19   6.3176858e-15    7.516486e-18   1.3513677e-35         3.77854   0.00096257187  -3.5969459e-23     0.059270709      0.21383725   0.00013458225       105.21288
   0.0021159754     -0.48675789   0.00048323309   3.1636062e-21       383.12707      0.48613205  -1.1549527e-20   4.8979863e-16   1.9124144e-20   -1.037275e-35       3.8350276     0.001032475  -3.9871529e-24     0.061712658      0.21336799   0.00014716223        98.32966
   0.0022666117     -0.47577396   0.00073721029   4.5195132e-21        352.7235      0.47461712   -2.263337e-19    5.869722e-15   8.6991525e-18  -1.2117378e-35       3.8901596    0.0011047568  -4.7597277e-23     0.064363687      0.21271016   0.00016027472       91.987817
   0.0024265239     -0.46969672   0.00096594102  -5.7191411e-21       326.08286      0.47034724   5.1771116e-19    1.201621e-14   1.6478013e-17   -1.066454e-35       3.9441372    0.0011798894  -7.3105677e-23      0.06714138       0.2118826     0.000173717       86.136336
    0.002596283     -0.47890649    0.0010744605  -6.9900576e-21       303.59248      0.48154794   8.1433443e-19  -3.6484856e-15  -7.1851604e-18   3.5598876e-36       3.9972713    0.0012600552   1.5184206e-22     0.069943334      0.21089262   0.00018660726       80.728992
   0.0027764954     -0.51112593    0.0010050283   2.1634239e-21       285.22142      0.51172555  -1.4837748e-19  -6.9796588e-15   -1.162931e-17   1.9446633e-35        4.050053    0.0013490218   1.9070937e-22     0.072649016      0.20973264   0.00019790254       75.722721
   0.0029678048     -0.55917522   0.00076462646    2.710047e-21       269.75094      0.55718453  -6.6749275e-19   -2.149156e-15  -3.9170382e-18  -2.3342785e-36       4.1029551    0.0014511858   7.2936825e-23      0.07512464      0.20838155   0.00020807243       71.077269
   0.0031708945     -0.61010107   0.00043851224  -2.8672514e-21       255.59075      0.60829316   -8.339617e-19   1.3712413e-15   3.7184374e-18  -3.0768874e-35       4.1561813    0.0015700901    -6.94817e-23     0.077231583      0.20680735   0.00021827833       66.755154
     0.00338649     -0.65718858   0.00011486862  -1.4308309e-20       241.82686      0.65623909  -1.5681257e-20   5.0358221e-15   1.4505783e-17  -1.0339448e-35       4.2097016    0.0017072668  -2.8559009e-22     0.078838237      0.20497381   0.00022906435       62.722346
   0.0036153613     -0.69824923  -0.00018146308  -1.0393461e-20       228.14296      0.69765169    8.776421e-19   7.9792102e-16   1.1793537e-18   8.0078932e-36       4.2633844    0.0018631214  -3.3871849e-23     0.079834537      0.20284892   0.00024074599       58.949141
   0.0038583258     -0.73237943  -0.00044641419    4.049592e-21        214.4544      0.73190187  -2.9278931e-20  -2.1481866e-15  -7.1095576e-18  -1.3057678e-35       4.3170464    0.0020377159    1.316882e-22     0.080147623      0.20040802   0.00025355768       55.410105
   0.0041162514     -0.75924398  -0.00067699555   7.2520878e-22       200.79981      0.75886417   -5.257292e-19   1.2896258e-15    5.335554e-18  -1.1132592e-35       4.3704792    0.0022308869   -8.954327e-23     0.079756212      0.19763499   0.00026766208       52.083708
   0.0043900594     -0.77898546  -0.00087034188   6.6742744e-22       187.30786      0.77870968   1.9302901e-19   1.9925605e-15   8.1445483e-18   3.2292777e-36       4.4234741    0.0024422606  -1.3342092e-22     0.078700625      0.19452234   0.00028311608        48.95185
   0.0046807278     -0.79224277   -0.0010262176   2.2296532e-22       174.17176       0.7920601   5.6764284e-19  -5.3325482e-16  -3.1755502e-18   3.7734306e-37       4.4758488    0.0026713366   4.5520483e-23       0.0770854      0.19107036   0.00029982386       45.999319
   0.0049892948     -0.80013246   -0.0011486983   5.2160883e-21       161.61791      0.80002044  -8.0861415e-20  -2.6945568e-15  -1.3274846e-17  -8.3702848e-37       4.5274724    0.0029176373   2.0329689e-22     0.075072442      0.18728531    0.0003174922       43.213201
   0.0053168625     -0.80415792   -0.0012470769   7.8285318e-21       149.87053      0.80408933  -4.4842468e-19   5.7521632e-16   4.0747669e-18   1.8054842e-36       4.5782863    0.0031808875  -4.9091876e-23     0.072864466      0.18317677    0.0003356027       40.582265
   0.0056646009     -0.80605627   -0.0013361785  -9.7411012e-21       139.11867      0.80600176   2.9351026e-19   9.7887117e-16   4.8298395e-18   -4.593079e-36       4.6283157    0.0034612008  -7.7532864e-23     0.070680833      0.17875436   0.00035341574       38.096359
   0.0060337521     -0.80761569   -0.0014360974  -4.4139014e-21       129.49142      0.80754611   1.8733395e-19  -2.4390984e-15  -1.5690221e-17  -7.6635517e-36       4.6776712    0.0037592447   1.9613284e-22     0.068729847      0.17402427   0.00037001794       35.745857
   0.0064256347     -0.81050391   -0.0015716211   7.1096247e-21       121.04506      0.81039513  -3.9635321e-19   -2.552011e-16  -5.6805927e-19   1.3239588e-36       4.7265405    0.0040763686   1.7282575e-23     0.067182638        0.168986   0.00038441385       33.521198
   0.0068416484     -0.81614239   -0.0017716708   -3.876301e-21       113.76183      0.81597838  -3.5292562e-21   1.5877507e-15    1.125059e-17  -1.6953848e-36       4.7751714    0.0044146871  -1.2686871e-22     0.066153365      0.16362967   0.00039564836       31.412538
    0.007283279     -0.82562337   -0.0020688054  -4.4396288e-21        107.5565      0.82539585     2.36127e-19  -6.1221857e-16  -5.2887714e-18  -6.1268741e-36       4.8238497    0.0047771181   5.1845981e-23     0.065689047      0.15793441   0.00040293456       29.409542
   0.0077521041     -0.83963961   -0.0024985646   1.0387885e-21       102.28647      0.83934776  -4.4548018e-20  -9.6405829e-16  -7.5371152e-18  -5.5513154e-37       4.8728722    0.0051673741   7.4454491e-23     0.065770336      0.15186806   0.00040575586       27.501325
   0.0082497982     -0.85839409   -0.0030981573   3.9240945e-22         97.7619      0.85804481   -1.032451e-19   6.2494205e-17   6.8601454e-19   2.5901183e-38       4.9225162    0.0055898886  -4.6958427e-24     0.066322487      0.14538842   0.00040391802       25.676531
    0.008778139     -0.88144955   -0.0039036018   2.5271427e-21       93.753296      0.88105882  -4.2888891e-20   2.9229226e-16     2.76032e-18  -2.2984422e-37       4.9730055     0.006049636  -2.4225073e-23     0.067233896      0.13844651   0.00039754466        23.92359
   0.0093390136     -0.90747899   -0.0049439701   3.6463485e-21       89.995253      0.90707453  -5.4535211e-20    5.142714e-16   5.2136195e-18  -3.2325321e-37       5.0244697    0.0065517675  -5.0447945e-23     0.068378044      0.13099199   0.00038703116       22.231138
   0.0099344254     -0.93389893   -0.0062310809   2.4005921e-21        86.18746       0.9335242  -1.0578658e-20   7.4074719e-16   8.0034787e-18   9.9942383e-38       5.0768946     0.007100937  -8.7582578e-23     0.069633975      0.12298129   0.00037298328       20.588653
    0.010566501     -0.95643209   -0.0077433961  -4.1753566e-21       81.997731      0.95615084   6.7428227e-20   4.0773994e-16   4.6184209e-18  -3.5135348e-37       5.1300627    0.0077001519  -5.9167761e-23     0.070901101      0.11438851   0.00035616206       18.987312
    0.011237498      -0.9687823   -0.0094050897  -8.6084751e-21       77.077532      0.96868197   3.5717601e-20  -1.1368458e-17   -1.673034e-19  -1.1535442e-37       5.1834839    0.0083489989   1.1573355e-24     0.072106204      0.10521899    0.0003374365       17.421092
    0.011949813     -0.96279835     -0.01106644   -6.830614e-21       71.104534       0.9629917   6.8643497e-20   1.1080313e-16   1.4851626e-18   6.4868305e-37       5.2363321    0.0090412622  -1.5632095e-23     0.073203119     0.095524194   0.00031772479       15.888056
    0.012705991     -0.92962861    -0.012499069  -1.3025148e-21       63.861723      0.93025155   1.3157522e-19  -3.9163821e-16   -6.155701e-18  -1.0570767e-36       5.2874188     0.009762375   1.1782358e-22     0.074167662     0.085415035    0.0002978995       14.391641
    0.013508733     -0.86215164    -0.013423609   1.2718069e-20       55.340205      0.86331441  -9.2348318e-20  -6.7282947e-16  -1.0229721e-17  -3.7222629e-38       5.3352501     0.010487775   1.8424066e-22     0.074990991     0.075068981   0.00027865438       12.941656
    0.014360904     -0.75815566    -0.013578764   1.0261143e-20       45.824308      0.75989271  -1.8621551e-19   1.3804632e-16   2.6298165e-18   4.0890662e-37       5.3782033     0.011183636  -6.7093439e-23     0.075673854     0.064726417   0.00026034793       11.554595
    0.015265551     -0.62291016    -0.012819524   -6.229482e-21       35.898229      0.62512272   3.1772292e-20   3.4606643e-16   5.9331432e-18  -3.6834019e-37       5.4148219     0.011811202  -1.2617437e-22     0.076222778     0.054674718   0.00024286644       10.253039
    0.016225903     -0.46917325    -0.011190154  -5.1843012e-21        26.32684      0.47160714   8.5269337e-20   1.5582115e-17   2.3339632e-19   4.5953891e-38       5.4441487      0.01233432   1.3201369e-23     0.076648082     0.045224794   0.00022563033       9.0642368
    0.017245391     -0.31396068   -0.0089347729    2.107341e-21         17.8488      0.31641514  -1.5706699e-20   -5.125137e-17  -9.2254389e-19  -1.2454346e-37       5.4659539     0.012727527   3.1216738e-23     0.076963038     0.036690386   0.00020785503        8.018321
    0.018327656     -0.17403822    -0.006430277   8.6151011e-22       10.995109       0.1760828  -3.0617899e-20   1.3032393e-17   1.5349394e-19  -2.5020266e-38       5.4807707     0.012981692  -2.8765381e-23     0.077183524     0.029376404   0.00018907337       7.1460343
    0.019476565    -0.062481998   -0.0040687812  -2.3074141e-21       5.9995422     0.063861476   1.9128709e-20   2.1591835e-17   3.3419619e-19  -1.0108767e-37       5.4897598     0.013104366  -3.1802497e-23     0.077327671     0.023558771   0.00016985137       6.4735571
     0.02069622     0.012826705   -0.0021655988   1.4158827e-21       2.7495839    -0.011682333   1.3375239e-20   -5.309722e-18   2.6360264e-19   1.4776467e-37       5.4944555     0.013119814    2.353219e-23     0.077414964       0.0194067   0.00015258615       6.0102637
    0.021990978     0.056715174   -0.0010526457    2.388025e-21      0.96131005    -0.055793952  -1.9979949e-20  -8.3198653e-18   1.7060202e-19   2.0686378e-37       5.4964192     0.013061995   -6.478644e-24     0.077464229     0.016846783   0.00013881669       5.7339293
    0.023365464     0.078169365  -0.00056043821  -2.4366932e-21      0.15692705    -0.077816233   2.0107721e-21  -1.8976915e-18  -3.9632355e-19   1.3804281e-37       5.4969279     0.012962011  -3.0750984e-23     0.077490918     0.015519516   0.00012842507       5.5925039
    0.024824587     0.085521352  -0.00029906701  -2.4018687e-21     -0.17429371     -0.08558596   1.3544081e-20  -2.2253713e-19  -3.6877392e-19   2.9667977e-37       5.4967874     0.012839467   6.0099192e-24     0.077505447     0.014943466    0.0001214145       5.5282376
    0.026373559     0.087828079  -0.00018023028  -1.4663374e-21     -0.29531167    -0.087875859  -4.4900275e-21   3.3631899e-19   3.8633901e-20   1.9813001e-37       5.4963731      0.01270371   5.8338587e-24     0.077513657     0.014731993   0.00011781059       5.5000457
    0.028017912     0.088400592  -9.4057601e-05  -4.1885569e-21     -0.34027776    -0.088346785   5.6890881e-21  -2.6086538e-20   7.0796313e-21   3.4403518e-38        5.495832     0.012558496  -1.1119511e-23     0.077518453     0.014666499   0.00011665383       5.4867498
     0.02976352     0.088524765  -5.8559198e-06  -3.8242265e-21      -0.3602383    -0.088498589   3.1506148e-20   8.5647837e-19   2.0226579e-19  -6.2067725e-38       5.4952134     0.012403932   3.1815703e-23     0.077521258     0.014650089   0.00011637064       5.4795185
    0.031616619     0.088539507   8.0838325e-05   3.9016292e-21     -0.37154528    -0.088525843  -1.8867226e-21   2.0154516e-18    4.775493e-19  -9.3345051e-38       5.4945315     0.012239746   1.0714127e-22     0.077522805     0.014647458   0.00011632635       5.4749923
    0.033583826     0.088512865   0.00016879004   8.5670198e-21     -0.37858464     -0.08850505  -4.4631667e-20  -4.6259341e-20  -5.4596708e-21  -1.1015476e-37       5.4937908     0.012065462   9.0397704e-24     0.077523507     0.014647879   0.00011634006       5.4718415
    0.035672168     0.088461562   0.00025856837   2.1554574e-21     -0.38267203    -0.088456246  -2.0621219e-20  -1.8323531e-18  -4.2340913e-19  -1.8073171e-37       5.4929934     0.011880526  -7.5194607e-23     0.077523606     0.014648476   0.00011636768       5.4694631
    0.037889105     0.088391367   0.00034997341  -2.8526158e-21     -0.38425428    -0.088387682   3.9515814e-21  -1.9007834e-19  -4.3046517e-20   -7.500045e-38       5.4921411     0.011684337  -7.0638951e-23     0.077523253     0.014648682   0.00011640328       5.4675439
    0.040242556     0.088304378   0.00044269022   2.6301094e-21     -0.38346086    -0.088301978    1.849016e-21   7.6727184e-19   1.7782959e-19   1.5696901e-40       5.4912356     0.011476249  -5.4717272e-23     0.077522544     0.014648497   0.00011644966       5.4659096
    0.042740925     0.088201251   0.00053635512   2.3993912e-21     -0.38033291    -0.088199804   4.3386456e-21   -1.350739e-19  -3.0726393e-20  -2.2508914e-38       5.4902795     0.011255585  -6.2085016e-23     0.077521545     0.014648011   0.00011651016       5.4644604
    0.045393137     0.088082095   0.00063051524   8.8132683e-23     -0.37491827    -0.088081576   1.0541351e-20  -1.6759977e-20  -1.4414966e-21  -9.9312722e-39       5.4892762     0.011021626  -2.8929104e-23     0.077520306     0.014647302   0.00011658685       5.4631379
    0.048208665     0.087946732   0.00072459355   7.8753073e-21     -0.36728267    -0.087947045   -8.822359e-21   1.7835734e-19   4.1726016e-20   5.4473671e-38       5.4882298     0.010773618  -7.9388307e-24     0.077518866     0.014646423   0.00011668066       5.4619063
    0.051197566     0.087795047   0.00081789702   3.0889218e-21      -0.3575258    -0.087795928   5.0456416e-21  -8.5568674e-19  -2.1393436e-19   1.2341999e-38       5.4871454     0.010510767   -8.612175e-23     0.077517259     0.014645411   0.00011679156       5.4607427
    0.054370516     0.087627177   0.00090959787  -1.3125349e-20     -0.34579393    -0.087628692   3.1403778e-20  -7.2809275e-19  -1.7882541e-19   8.3456629e-38       5.4860288     0.010232238   4.1844439e-23     0.077515514     0.014644294   0.00011691868       5.4596318
    0.057738847     0.087443471   0.00099872598  -9.1848724e-21     -0.33227334    -0.087445263  -1.2868185e-20   7.4218367e-19    2.016403e-19   1.9059413e-37       5.4848864    0.0099371481   1.0256366e-22     0.077513657     0.014643095   0.00011706048       5.4585638
    0.061314592     0.087244429    0.0010841696   -7.293737e-22     -0.31718544    -0.087246885  -2.5069996e-20   7.1119573e-19   1.8869945e-19   1.0656837e-37       5.4837253    0.0096245768  -6.9792481e-23     0.077511714     0.014641833   0.00011721489        5.457532
     0.06511052     0.087030787     0.001164606  -1.9037665e-21     -0.30077786    -0.087033066    9.197835e-21  -2.5023883e-19   -7.566582e-20   6.3653537e-38       5.4825531    0.0092935357  -5.8693098e-23     0.077509709     0.014640528   0.00011737943       5.4565329
    0.069140193     0.086803557    0.0012385476  -2.6139829e-21     -0.28330362    -0.086806595   3.6780483e-21  -2.5265703e-19  -7.2209155e-20   2.7864805e-38       5.4813774    0.0089430131   6.9953807e-24     0.077507662     0.014639196   0.00011755138       5.4555646
    0.073418001     0.086563781    0.0013043701   4.4433646e-21     -0.26501277    -0.086566268  -5.0790312e-21   7.4000655e-20   2.5807963e-20  -1.1226672e-38       5.4802063     0.008571886  -3.7096079e-23     0.077505595     0.014637854   0.00011772798       5.4546271
    0.077959226     0.086312639    0.0013601168    7.287408e-21     -0.24615289    -0.086315782   3.9001234e-21  -3.3296688e-20  -1.3184808e-20   5.0532693e-39       5.4790479    0.0081790559  -2.8909637e-23     0.077503528     0.014636517   0.00011790632       5.4537212
    0.082780087     0.086051087    0.0014039644  -8.4308841e-21     -0.22695763    -0.086054722   1.4886685e-20  -5.7019252e-20  -1.8984702e-20   4.6350153e-39       5.4779103    0.0077632277  -3.4738455e-25      0.07750148     0.014635199    0.0001180836       5.4528487
    0.087897803     0.085781548    0.0014327348  -1.2678789e-20     -0.20763265     -0.08578358   1.3771543e-20   7.5780622e-20   2.5452489e-20  -6.5083781e-39       5.4768017    0.0073232108   1.2407522e-22     0.077499469     0.014633912   0.00011825714       5.4520121
    0.093330656     0.085505087     0.001444629  -9.7780427e-21       -0.188347    -0.085509786  -1.5945791e-21  -1.1173199e-19   -6.429335e-20   -7.332587e-39       5.4757299    0.0068575354   1.3380981e-22     0.077497514     0.014632667   0.00011842453       5.4512142
