#             y      grad(U)_xx      grad(U)_xy      grad(U)_xz      grad(U)_yx      grad(U)_yy      grad(U)_yz      grad(U)_zx      grad(U)_zy      grad(U)_zz             U_x             U_y             U_z              kl              kt             nut           omega
   0.0013789043     -0.53818097  -0.00075756185  -5.8132611e-22       673.45091       0.5381387   1.1624383e-19   2.3665513e-14   1.9396355e-17  -2.9802083e-35       3.4129172   0.00058973307  -1.5912783e-22     0.042726478      0.20592541   7.7475533e-05       148.46025
   0.0014841538     -0.53924243  -0.00080383319   1.0307681e-20       608.57293      0.53920796   7.3406565e-19   5.3309257e-15   2.9375407e-18   8.4796176e-35       3.4798942   0.00064648824  -2.1303951e-23     0.042652042      0.20693128   8.6924972e-05       137.90651
   0.0015958843     -0.54000629  -0.00084721825    4.289768e-21       552.22303      0.53997963  -2.8844842e-19  -3.6037027e-17   1.0740291e-18   2.0525828e-35        3.544305   0.00070684092  -9.9971143e-24     0.042899054      0.20749491   9.6854551e-05       128.27457
   0.0017144948     -0.54044704  -0.00088678602    -1.64141e-20       502.93129      0.54042828   1.6527508e-19   1.1047046e-14   1.2061753e-17   -1.500614e-34       3.6064868   0.00077098172  -1.0610346e-22     0.043469889       0.2076851   0.00010727409       119.45909
    0.001840409     -0.54054942  -0.00092147538  -6.9027518e-21       459.53465      0.54053835   6.9582673e-19  -4.9531595e-15  -6.6692025e-18  -1.4833485e-35       3.6667224   0.00083910627   5.6028251e-23      0.04436276      0.20755649   0.00011819419       111.37084
   0.0019740768     -0.54030868  -0.00095008471   5.1854441e-21        421.1054      0.54030446   -2.563109e-20  -5.9042575e-15  -7.3384938e-18    1.865872e-35       3.7252505   0.00091141597   6.6272828e-23     0.045570054      0.20715238   0.00012962524       103.93345
   0.0021159754     -0.53973103  -0.00097127475  -3.5129228e-21        386.8973      0.53973256   7.3624285e-20  -3.2006138e-15  -4.8638247e-18  -7.4083006e-35       3.7822747   0.00098811912   4.4618742e-23     0.047076309      0.20650693   0.00014157656       97.081058
   0.0022666117     -0.53883613  -0.00098362038   4.3665821e-21       356.30507      0.53884471  -1.3823224e-19   -6.867526e-15  -1.0325094e-17  -3.8102255e-35         3.83797    0.0010694327   9.3179445e-23     0.048855971      0.20564684    0.0001540554       90.756417
   0.0024265239     -0.53766214  -0.00098571525   1.0357879e-20         328.834      0.53768535  -6.3249958e-19   7.0781547e-16   1.6572286e-18  -1.1574891e-36       3.8924882    0.0011555861  -1.3704697e-23     0.050871106      0.20459258   0.00016706587       84.909455
    0.002596283     -0.53627281  -0.00097613651   5.7689443e-21       304.07681      0.53630891  -2.4766705e-19   7.1542834e-15   1.2719775e-17  -4.5755003e-36       3.9459625    0.0012468261  -1.1536032e-22     0.053069417      0.20335942   0.00018060762       79.496098
   0.0027764954     -0.53477309   -0.0009528003   2.0523263e-21       281.69668      0.53472836   2.1079079e-19   5.2129788e-15     9.46828e-18  -2.0846389e-36       3.9985114    0.0013434184  -8.5664201e-23     0.055383011      0.20195817   0.00019467406       74.477338
   0.0029678048     -0.53337143  -0.00091252054  -1.0347849e-20       261.41817       0.5329715   2.3598343e-19   1.6571357e-15   3.4460722e-18  -7.4029464e-36       4.0502415     0.001445634  -3.5181003e-23     0.057728503       0.2003957   0.00020924767       69.818462
   0.0031708945     -0.53265877  -0.00085834561  -1.3808443e-20       243.03809      0.53188012   3.5136544e-19   -2.694211e-16    -4.50133e-19  -6.0054693e-36        4.101253    0.0015537741   3.0197487e-24     0.060009076      0.19867527   0.00022428146       65.488404
     0.00338649     -0.53486275  -0.00083074969   6.3277557e-21       226.51208       0.5348991   4.6324528e-19  -3.7860071e-15  -9.4020057e-18  -1.1038267e-35       4.1516526    0.0016685241   1.2207448e-22     0.062119079      0.19679638   0.00023961193       61.459141
   0.0036153613     -0.54587988  -0.00090959187   1.6984867e-20       211.99684      0.54723723   -6.778954e-20  -5.6343785e-15  -1.4626971e-17  -6.4682752e-36       4.2016065    0.0017919054   2.1026216e-22     0.063951482      0.19475269   0.00025453454       57.704905
   0.0038583258     -0.57101979   -0.0011582146  -3.3730819e-21       199.49051      0.57162855  -6.5010055e-19  -2.2063548e-15  -5.3479024e-18   2.7132378e-36        4.251389    0.0019274614    6.129822e-23     0.065408047       0.1925298   0.00026813402       54.201476
   0.0041162514     -0.60670886   -0.0015790566   -2.174966e-20       188.41844      0.60559294  -1.1757739e-19   1.4509811e-15   4.8785219e-18  -3.2829302e-36       4.3012686    0.0020793562    -1.25825e-22     0.066411431      0.19010629   0.00028078128       50.926082
   0.0043900594     -0.64358559   -0.0020993441  -8.3075354e-21        177.9507       0.6422111   1.3631836e-19  -2.1798524e-16   -1.743347e-18   9.6367066e-36       4.3513255    0.0022508861   4.0321742e-23     0.066917681      0.18745652   0.00029373925       47.857585
   0.0046807278     -0.67546732     -0.00262852   1.6972573e-20       167.61043      0.67468897  -7.3107474e-19   6.4122942e-16   3.8630256e-18  -3.8547974e-38       4.4014532    0.0024433247  -7.4472262e-23     0.066926808      0.18455577   0.00030769827       44.976939
   0.0049892948     -0.70060717   -0.0031257294   2.1417686e-20       157.34846      0.70020671   -1.012033e-19   4.2623979e-15   1.9339985e-17  -2.2928343e-35       4.4514797    0.0026565145  -4.2766123e-22     0.066488824      0.18138587    0.0003227572       42.267673
   0.0053168625     -0.71919304   -0.0035855873   9.4684375e-21       147.30805      0.71893078   9.9694826e-19    7.551387e-16   1.9721833e-18  -1.1944667e-35       4.5012469    0.0028899118  -5.3853546e-23     0.065702964      0.17793678   0.00033871567       39.715815
   0.0056646009     -0.73214625   -0.0040111598  -6.5980552e-21       137.68206      0.73194742   3.6970728e-19  -2.2075869e-15  -1.1432942e-17   2.9581124e-36       4.5506459     0.003143011    2.408041e-22     0.064708829      0.17420525   0.00035514011        37.30946
   0.0060337521     -0.74072005   -0.0044072801   -1.855085e-20        128.6563      0.74056423   -1.121896e-20  -1.4046684e-15  -8.0616623e-18  -7.1385961e-36       4.5996357    0.0034154966   1.5773597e-22     0.063669909      0.17019215   0.00037138926       35.038256
   0.0064256347     -0.74629553   -0.0047808148  -1.2384078e-20       120.37835      0.74616555  -1.1438133e-19  -2.0855167e-15  -1.3254081e-17   -8.569836e-36       4.6482502    0.0037073627   2.5172007e-22     0.062751867      0.16589937   0.00038665877       32.892882
   0.0068416484     -0.75022992    -0.005141047  -5.5496369e-21       112.93957      0.75010947  -6.4351104e-19  -3.4698558e-16  -1.4102177e-18   -2.920564e-36       4.6965959    0.0040190241   3.4060744e-23     0.062099522      0.16132666   0.00040006153       30.864587
    0.007283279     -0.75373442   -0.0054994566  -3.8708676e-21        106.3677       0.7536122  -2.7469103e-19    2.495159e-15   1.8055361e-17  -2.8373779e-36       4.7448402    0.0043513934  -3.1943642e-22      0.06181708      0.15646885   0.00041073711       28.944812
   0.0077521041     -0.75778304   -0.0058693664    5.277151e-21       100.62836      0.75765326   4.3540817e-19   1.2789123e-15   8.9327059e-18   8.9979893e-37        4.793192    0.0047059142  -1.5567385e-22     0.061955575      0.15131377    0.0004179675       27.124927
   0.0082497982     -0.76305037   -0.0062656182   9.8693627e-21        95.63282      0.76291155   2.0953561e-19  -8.6084493e-16   -7.058201e-18   -8.654013e-39       4.8418783    0.0050845462   1.2025615e-22     0.062509931      0.14584129   0.00042126901       25.396079
    0.008778139     -0.76986684   -0.0067041759   4.4345899e-21       91.249136      0.76972059   -2.205313e-19  -1.6969977e-16  -9.7868701e-19  -2.2427716e-36        4.891117    0.0054897017    1.465376e-23     0.063425961      0.14002357   0.00042043535       23.749165
   0.0093390136     -0.77817065   -0.0072013731  -1.4134108e-21        87.31345      0.77802185  -7.3337486e-20   8.4777684e-16   7.5536132e-18  -4.1122431e-37       4.9410887    0.0059241224  -1.2756275e-22     0.064615289      0.13382673   0.00041552517        22.17493
   0.0099344254     -0.78742979     -0.00777231  -3.2118478e-21        83.63907      0.78728829    1.964818e-19   3.0627563e-16   2.6154324e-18   -2.977225e-37       4.9919061    0.0063906713  -4.2846228e-23     0.065974348      0.12721409   0.00040680921       20.664173
    0.010566501     -0.79650647   -0.0084276469  -4.6861857e-21       80.021562      0.79639002    1.449848e-19   -6.457349e-16  -6.6458026e-18  -4.0026264e-37       5.0435813    0.0068919888   1.2268696e-22     0.067402645      0.12015111   0.00039470676       19.208094
    0.011237498     -0.80345217   -0.0091679028   3.9651827e-21       76.240242      0.80338986  -1.1239665e-19  -6.6438865e-16  -6.7621597e-18   1.5924005e-36       5.0959878    0.0074299259   1.2736649e-22     0.068816153      0.11261221   0.00037973993       17.798757
    0.011949813      -0.8052688   -0.0099746816   7.9789974e-21        72.06002        0.805304   -7.003543e-20     1.50535e-16    1.931853e-18  -4.2975525e-37       5.1488138    0.0080046446  -5.2858815e-23     0.070153678      0.10458932    0.0003625163       16.429725
    0.012705991     -0.79776418    -0.010799613  -8.5435756e-21       67.242199      0.79795661    1.475966e-19  -1.4258008e-16   -2.193139e-18   -1.561019e-36       5.2015109    0.0086132965   5.6060731e-23     0.071376643     0.096102139   0.00034372553       15.096839
    0.013508733     -0.77574832    -0.011554814  -8.8831933e-21       61.575466      0.77617246   -5.733854e-20  -6.0316439e-16  -7.4509839e-18   1.0732526e-36        5.253248    0.0092483301   1.7746594e-22      0.07246467     0.087208783    0.0003241183       13.799115
    0.014360904     -0.73386831    -0.012112812   3.5274932e-21       54.933498      0.73459541  -1.8255497e-19   1.6239419e-16   2.5339039e-18  -2.3769555e-36       5.3028982     0.009895788  -8.2537229e-23     0.073409862     0.078014731   0.00030443773       12.539639
    0.015265551     -0.66818137    -0.012324801   4.3512551e-21       47.349976      0.66926915   3.6224692e-20   3.1608581e-16    4.237113e-18  -3.0493486e-36       5.3490964     0.010534368  -1.1484651e-22      0.07421197     0.068676706   0.00028529343       11.326238
    0.016225903     -0.57819648    -0.012061699   2.9089755e-21       39.078558      0.57966777   5.8982211e-20  -2.7841085e-17  -4.1146313e-19   2.5262367e-37        5.390399     0.011136332   4.2932466e-24     0.074875335     0.059398399   0.00026699942       10.171686
    0.017245391     -0.46837611     -0.01126537  -1.3000565e-21       30.589196      0.47016386  -8.7179551e-21   2.7618127e-18   6.9131467e-20  -1.1333757e-37       5.4255391      0.01167106  -1.6697306e-23     0.075407436     0.050417484   0.00024944518       9.0932701
    0.018327656     -0.34786166   -0.0099806853  -5.1625304e-21       22.474713      0.34973204  -4.1172432e-20   1.1080415e-17   1.6104321e-19  -2.7338469e-37       5.4537019     0.012110703  -1.1743821e-23     0.075818444       0.0419882   0.00023209852       8.1118417
    0.019476565     -0.22834318   -0.0083510943   1.5336053e-21       15.302087      0.23011494  -5.5943907e-20   5.7724452e-17    7.716172e-19   4.9939367e-37       5.4747122     0.012435849  -1.2046518e-22     0.076121175     0.034367441   0.00021421922       7.2505943
     0.02069622     -0.12118143   -0.0066223143   4.0834597e-21       9.4817942      0.12280843   1.1260167e-19   7.5920888e-17    1.162573e-18  -2.8463183e-37       5.4890681     0.012640085  -1.3351387e-22     0.076331089     0.027808271   0.00019532391        6.533347
    0.021990978    -0.035259907   -0.0050377669  -3.6687927e-21       5.1991749     0.036376688   1.5281404e-19  -1.4484393e-17   3.7073669e-19  -1.5626758e-36       5.4978321     0.012730414   2.0208385e-22      0.07646605     0.022545355   0.00017587409       5.9803415
    0.023365464     0.024556386   -0.0037913318  -3.2485181e-21       2.3958107    -0.024086003  -7.3963138e-20  -3.8743688e-17  -8.9390662e-20  -2.1304137e-37       5.5024162     0.012725713   2.4037675e-22     0.076545428     0.018731971   0.00015774035       5.5985533
    0.024824587     0.059629552   -0.0030040222   6.5787099e-22      0.81391163    -0.059221558  -1.1106617e-19  -4.1996686e-18  -2.6707082e-19  -1.5243755e-37       5.5042925     0.012654468  -4.6552279e-23     0.076588035     0.016325726   0.00014274262       5.3702143
    0.026373559     0.076443137   -0.0025966501   1.0233731e-21     0.065564365     -0.07617211   9.1247629e-21   2.2017894e-18  -1.3439633e-19  -7.2064282e-37       5.5046933     0.012543306  -6.0620909e-23     0.076609357     0.015039762   0.00013093198       5.2537808
    0.028017912      0.08282313   -0.0024091524    3.910573e-21     -0.23286802    -0.082880759  -5.3205051e-22  -9.7458473e-20   1.2696836e-20  -5.6493025e-38       5.5044209     0.012409133   -7.642201e-24     0.076619793     0.014462796   0.00012264266       5.2021575
     0.02976352     0.084745543   -0.0023267638   3.5674103e-21     -0.33458022    -0.084756623  -2.6736059e-20  -6.9376708e-19  -1.6146426e-19   1.9500189e-38        5.503873     0.012261487  -7.7264737e-23      0.07662504     0.014244187   0.00011857136       5.1808196
    0.031616619     0.085174033   -0.0022692867  -2.1400532e-21     -0.36662757    -0.085131198   9.0344838e-21  -7.8638615e-19  -1.8212011e-19   1.2515062e-38       5.5032057     0.012103735  -9.9482682e-23     0.076627757     0.014174447   0.00011730931       5.1715511
    0.033583826     0.085260667   -0.0022107273  -5.8049598e-21      -0.3779893    -0.085243601    3.646313e-20  -1.9245922e-19  -4.3564771e-20  -6.4307886e-38       5.5024676     0.011935938  -3.4025465e-23     0.076629103     0.014155981   0.00011700432       5.1667772
    0.035672168     0.085286326   -0.0021519789  -5.3970307e-21     -0.38326358    -0.085277346   2.4211339e-20   2.3991445e-19   5.2984727e-20  -2.6928122e-38       5.5016697     0.011757714   5.1317322e-23     0.076629599     0.014152022   0.00011695983       5.1637627
    0.037889105     0.085295642   -0.0020914495  -1.9967004e-21     -0.38546847    -0.085290643  -5.1557456e-21  -3.4912688e-20  -9.0048806e-21  -1.3035085e-38       5.5008152     0.011568471   6.2533542e-23     0.076629509     0.014151471    0.0001169844       5.1615458
    0.040242556     0.085294069   -0.0020286348  -1.2473003e-21     -0.38513371    -0.085290712  -7.7866244e-22  -4.0746354e-19  -9.1217282e-20  -3.7225914e-38       5.4999062     0.011367562   2.1232274e-23     0.076628981     0.014151338   0.00011703236       5.1597533
    0.042740925     0.085282606   -0.0019634925  -2.4949215e-21     -0.38237776    -0.085279884   2.0713653e-20   8.9395098e-20   1.9251241e-20   -5.347811e-38       5.4989454     0.011154297   6.8928346e-23     0.076628111     0.014151011   0.00011709657       5.1582146
    0.045393137     0.085261828   -0.0018960095   9.9816086e-22     -0.37727574    -0.085259692   -7.426894e-21   8.0969247e-19   1.8190639e-19   1.5275618e-38       5.4979362     0.010927943   1.3047271e-22     0.076626963     0.014150442   0.00011717761         5.15684
    0.048208665     0.085232047   -0.0018261623   6.7083833e-21      -0.3699071    -0.085230543  -3.6887924e-20   4.5152585e-19   1.0153146e-19   1.0395549e-37       5.4968828     0.010687722   7.8952339e-24     0.076625586     0.014149678   0.00011727653       5.1555787
    0.051197566     0.085193473   -0.0017539427     2.22279e-22      -0.3603737    -0.085192377   1.2251259e-20  -6.4688278e-19  -1.5552601e-19   5.3351528e-38       5.4957902     0.010432809  -8.1071495e-23     0.076624021     0.014148762   0.00011739361          5.1544
    0.054370516     0.085146479   -0.0016793642  -1.3946408e-20     -0.34881968    -0.085145903   4.0373972e-20  -3.3825619e-19  -8.0488687e-20  -1.4990144e-38       5.4946642     0.010162337   1.1506715e-22     0.076622301     0.014147729   0.00011752815       5.1532842
    0.057738847     0.085091602    -0.001602467  -5.6553046e-21     -0.33543163    -0.085091223   -1.432829e-20   4.4372317e-19   1.1007897e-19  -6.8302663e-38       5.4935113    0.0098753802   1.6687475e-22     0.076620457     0.014146605   0.00011767864       5.1522187
    0.061314592     0.085029502   -0.0015233245   5.9032252e-21     -0.32043253    -0.085029664  -1.9127747e-20   5.4698925e-20   1.1637456e-20  -9.7919941e-38       5.4923387     0.009570967  -1.0551437e-23     0.076618516     0.014145413   0.00011784293       5.1511952
     0.06511052     0.084960984   -0.0014420261   2.8922998e-21     -0.30407121    -0.084961076   2.2164552e-20  -5.8996485e-20  -1.6526133e-20   -8.511926e-38        5.491154    0.0092480509   5.4814826e-23     0.076616503     0.014144173   0.00011801843       5.1502085
    0.069140193     0.084886985   -0.0013587471   7.5573831e-21     -0.28660436    -0.084887572    1.221554e-21   2.6043097e-19   7.4947605e-20  -7.5861883e-39        5.489965    0.0089055501     1.70593e-22     0.076614442     0.014142903   0.00011820226        5.149256
    0.073418001     0.084808386   -0.0012735805   1.5589267e-20     -0.26828705    -0.084808885    -3.84991e-20   2.3492974e-19   7.2933441e-20   4.9172749e-38       5.4887799    0.0085422702   3.5688948e-23     0.076612357     0.014141619   0.00011839143       5.1483366
    0.077959226     0.084726105   -0.0011869274   1.5986777e-20     -0.24937062    -0.084726503  -2.7564897e-20  -1.4835981e-19  -5.1943445e-20   3.0653549e-38       5.4876068      0.00815701  -1.7859778e-22     0.076610267     0.014140337   0.00011858283       5.1474505
    0.082780087     0.084641081   -0.0010987232   2.0269995e-21     -0.23009045    -0.084642442   2.2821924e-20  -3.4408916e-19  -1.1890925e-19   1.7134238e-38       5.4864539     0.007748406  -2.0096508e-22     0.076608194     0.014139072   0.00011877342       5.1465989
    0.087897803     0.084554295   -0.0010098182  -4.1841178e-21      -0.2106542    -0.084553453   4.0059285e-20  -5.2762875e-20  -1.9314838e-20   4.4710573e-39       5.4853295    0.0073151035   8.1953186e-23     0.076606156     0.014137835   0.00011896034       5.1457839
    0.093330656     0.084466658  -0.00091973478  -5.3034972e-23      -0.1912364    -0.084469777   3.0182858e-21  -5.5674228e-20  -4.2351417e-20  -2.0814293e-38       5.4842417    0.0068555971   2.0593601e-22     0.076604173     0.014136639   0.00011914091       5.1450077
