#             y      grad(U)_xx      grad(U)_xy      grad(U)_xz      grad(U)_yx      grad(U)_yy      grad(U)_yz      grad(U)_zx      grad(U)_zy      grad(U)_zz             U_x             U_y             U_z              kl              kt             nut           omega
  0.00041009642     -0.01962294    0.0031486521    4.342796e-21       4372.5218       0.0184383   2.0351023e-18   1.6178284e-14   1.7703648e-19  -2.8128664e-34       1.8643061   1.0211296e-05   1.5511214e-22     0.085791509     0.062767146   4.3135152e-07       712.00837
  0.00045568931     0.044136885    0.0039147465   1.4569612e-20        4088.222    -0.046705957  -3.7811561e-18   2.1403993e-13   1.8341766e-18  -4.7860546e-34       2.0588412   1.0003475e-05   1.3750473e-22     0.084189252      0.08932777   1.5402564e-06        578.6694
  0.00050408968      0.15728391    0.0048548535   1.8168618e-20       3647.8705     -0.15706094  -2.7064876e-18  -3.9465113e-14   6.3612042e-18   9.1260036e-35       2.2467841    5.353228e-06   -2.417386e-22     0.082671922      0.11734613   3.7276307e-06       485.78807
  0.00055547043      0.30050476    0.0059927392  -1.1996957e-20       3130.5303     -0.29791372   3.8731573e-18  -7.4308474e-14  -1.8123243e-18    3.007377e-34       2.4201353  -6.4161041e-06  -6.6445295e-23     0.081453724      0.14306225     7.05173e-06       419.56595
  0.00061001506      0.44966441    0.0073407212   1.5738785e-20       2627.3533     -0.44669149  -4.3905108e-19    4.516233e-14   -4.923247e-18   1.1581565e-34       2.5753449  -2.7115964e-05   1.7443181e-22     0.080650242      0.16473972   1.1434942e-05       369.84127
   0.0006679184      0.59056504    0.0089080844   3.1532553e-20       2189.3077     -0.58785357  -5.0058296e-18  -9.6626724e-15   1.0098883e-17   8.1287957e-35       2.7126534  -5.7599651e-05  -1.8621524e-22     0.080301021      0.18235919   1.6803045e-05       330.47966
  0.00072938728      0.71760531     0.010701193  -2.9019693e-20        1828.834     -0.71512095   1.3774277e-18  -4.4523731e-14   1.8422063e-17   2.3561528e-34       2.8340965  -9.8219932e-05  -4.0178353e-22     0.080434357      0.19654404   2.3094706e-05       298.06529
  0.00079464125      0.82918746     0.012723155  -7.4270496e-20       1539.8032     -0.82679835   7.8538015e-18  -1.2398619e-14  -7.0998809e-18   3.5398561e-34       2.9421968  -0.00014909953   6.5777181e-23     0.081079163      0.20800458   3.0238341e-05       270.65673
  0.00086391338      0.92522045     0.014976522  -9.3386644e-20       1310.4364      -0.9229259    1.153123e-18   2.8731636e-14  -3.8970279e-17   2.0360336e-35       3.0393842  -0.00021025765   6.6061446e-22     0.082262385      0.21736319   3.8142024e-05       247.07056
   0.0009374511       1.0061002     0.017462715  -3.1192861e-20       1128.7454      -1.0039455  -7.4595198e-18   7.2205514e-15  -4.1138991e-18   7.3787396e-35        3.127792  -0.00028163928   9.0519302e-23     0.084005434      0.22511964   4.6695364e-05       226.52626
   0.0010155171       1.0722972     0.020181602   5.4806328e-20       984.37711      -1.0703181  -1.8693739e-18  -1.9060179e-14   2.7933776e-17   1.5231108e-34       3.2092154  -0.00036311266  -4.5746096e-22     0.086321226      0.23165916    5.577598e-05         208.472
   0.0010983902       1.1241941     0.023131243   6.1768908e-20       868.99136      -1.1224105   2.8835045e-18   -8.736599e-16   6.4036888e-18  -3.4579106e-35       3.2851367  -0.00045445481   -9.120248e-23     0.089211184      0.23727117   6.5256546e-05       192.49583
   0.0011863663       1.1620369     0.026307603   3.0329989e-20       776.08932      -1.1604594   1.5754521e-18   1.8521623e-15   1.0237865e-18   1.1020324e-35       3.3567736  -0.00055532969  -4.5226996e-24     0.092661742      0.24216842   7.5011261e-05       178.27748
   0.0012797599       1.1859402     0.029704145  -7.9678098e-21       700.67836      -1.1845772   2.0091173e-18   6.0831107e-15  -1.3744145e-17   9.4082694e-35       3.4251273  -0.00066526124   1.9943793e-22     0.096640228      0.24650333   8.4922004e-05       165.56047
   0.0013789043       1.1959178     0.033311319  -3.0718956e-20        638.9311       -1.194779   1.1237935e-18   1.1290794e-14   -2.632055e-17   4.6979152e-35       3.4910264  -0.00078360333   3.8262818e-22      0.10109031      0.25038102   9.4884746e-05       154.13487
   0.0014841538        1.191925     0.037115941   -2.416005e-20       587.89463      -1.1910231  -8.4433135e-21   1.2610591e-14  -2.7451556e-17  -3.4478073e-35       3.5551599   -0.0009095082   4.0614108e-22      0.10592739      0.25386931   0.00010481649       143.82597
   0.0015958843       1.1739051     0.041100461   3.7686903e-20       545.26191      -1.1732558  -3.9199764e-18    1.409918e-14   -2.464361e-17   1.0459901e-34       3.6181028   -0.0010418948   3.7724877e-22      0.11103469      0.25700632   0.00011466258       134.48652
   0.0017144948       1.1418359     0.045242132    7.443241e-20       509.20032      -1.1414565  -6.1107512e-18  -1.4479393e-14   3.9527405e-17   1.6635999e-34       3.6803328   -0.0011794184  -5.9864409e-22      0.11626083      0.25980632   0.00012440359       125.99116
    0.001840409       1.0957723     0.049512064   2.7889399e-20       478.22767      -1.0956791   1.0865922e-18  -2.9096869e-14    6.922484e-17  -1.4676878e-35       3.7422406   -0.0013204429  -1.0560098e-21      0.12141995       0.2622642   0.00013406111       118.23231
   0.0019740768       1.0358786     0.053874187  -3.4594795e-20       451.12618      -1.0360844   5.8231498e-18  -5.9865347e-15   1.0900776e-17  -1.9187156e-35       3.8041351   -0.0014630168  -1.5629936e-22      0.12629552      0.26435918   0.00014370109       111.11701
   0.0021159754       0.9624455     0.058284113  -6.4627121e-20       426.88637     -0.96295763   3.1296877e-18    1.086121e-14  -2.9282543e-17     7.08538e-35       3.8662451   -0.0016048522   5.1280611e-22      0.13064868      0.26605785   0.00015343408       104.56464
   0.0022666117      0.87588707     0.062687915  -1.7933778e-20       404.67419     -0.87670964   1.2475606e-19   1.5621775e-14  -3.3299567e-17   5.3952434e-36       3.9287192   -0.0017433078   6.9644421e-22      0.13423149      0.26731702   0.00016341157        98.50495
   0.0024265239      0.77671529     0.067021124   3.3536052e-20       383.81549     -0.77785032  -3.0195917e-18   1.1795436e-14  -2.2777918e-17  -1.2843413e-36       3.9916265   -0.0018753725   5.1422029e-22      0.13680491      0.26808628   0.00017381787       92.876697
    0.002596283      0.66549952     0.071208852   3.8700244e-20       363.79182     -0.66690769  -3.6697598e-18  -5.7688058e-15   9.6573257e-18  -1.2110812e-35       4.0549588   -0.0019976436  -3.8047644e-22      0.13816017      0.26831056   0.00018485717       87.626407
   0.0027764954      0.54282697     0.075166536   1.0731115e-20       344.24148     -0.54431217   1.6266918e-18  -1.2534953e-14    2.235704e-17  -1.5885533e-35        4.118638   -0.0021062856   -7.000171e-22      0.13814129      0.26793256   0.00019673529       82.707438
   0.0029678048      0.40929366     0.078790897    -4.81143e-20          324.96     -0.41075031    3.887168e-18   5.2424522e-15  -4.5034577e-18   7.3607297e-35       4.1825285   -0.0021969622   3.8837551e-22      0.13666588      0.26689497   0.00020963535       78.079146
   0.0031708945      0.26552411     0.081945666  -4.0945116e-20       305.89431     -0.26732338  -1.2101185e-18   1.1699839e-14  -1.4671926e-17   4.7754284e-35       4.2464564   -0.0022649421   7.4034421e-22      0.13374088      0.26514234   0.00022368646       73.706148
     0.00338649      0.11214386      0.08451953   1.8324026e-20       287.12059     -0.11471005  -3.2395841e-18  -3.7173002e-15  -2.0613943e-18   1.9503919e-35       4.3102336   -0.0023051004  -2.7958049e-22      0.12947039      0.26262238   0.00023892924       69.557633
   0.0036153613    -0.050433973     0.086425274    2.543556e-20       268.80753     0.047776506   2.5262784e-19  -8.9953706e-15   1.6588806e-18   2.3370494e-35       4.3736831   -0.0023116451  -6.1223401e-22      0.12405365      0.25928673   0.00025527967       65.606686
   0.0038583258     -0.22197839     0.087500983   2.4423218e-21       251.18038      0.21988321   1.6074669e-18   -5.995681e-16   2.4321801e-18  -1.1312093e-35       4.4366622   -0.0022776891   -5.371259e-23      0.11777245      0.25509102   0.00027248808        61.82966
   0.0041162514     -0.40198479     0.087592754  -3.4681441e-21       234.48929      0.39977359   2.0860549e-19   2.3610032e-15   2.5869952e-18   7.6880512e-36       4.4990842   -0.0021960751   1.4776142e-22      0.11096875      0.24999443   0.00029009736       58.205573
   0.0043900594     -0.58976011     0.086620415   3.9477137e-22       218.97794      0.58718004  -3.0853011e-19   2.4410583e-17  -9.0083783e-19   -9.704479e-37       4.5609362   -0.0020590972   1.6159178e-23      0.10401488      0.24395886   0.00030741412       54.715553
   0.0046807278     -0.78460721     0.084495997   3.3282715e-21       204.84615      0.78185799  -4.6610028e-20  -4.9416707e-16  -1.5571471e-18   2.4799013e-37        4.622291   -0.0018579353  -1.3341192e-23     0.097279621      0.23694763   0.00032351588       51.342339
   0.0049892948     -0.98557901     0.081130824   4.5437453e-21       192.21491      0.98256887   8.0369129e-21   2.2245342e-16   2.0583088e-18  -3.1984475e-37       4.6833067   -0.0015832072  -6.6627447e-24     0.091094557      0.22892455   0.00033730774       48.069877
   0.0053168625      -1.1912851     0.076474819   3.0532106e-21       181.10764       1.1880228  -5.2325589e-21   8.2189291e-16   5.5819964e-18   2.3073362e-37       4.7442133   -0.0012248037  -9.8244801e-24      0.08572498      0.21985369   0.00034762387       44.883079
   0.0056646009      -1.3995737     0.070522308   3.5596926e-22       171.43895       1.3960789  -3.5852169e-21   7.6328733e-16   6.0757993e-18  -1.5071245e-38       4.8052903  -0.00077212986  -1.0048536e-23     0.081349054       0.2097011   0.00035337222       41.767813
   0.0060337521      -1.6069403     0.063326666  -2.7783686e-21       163.00029       1.6032867  -4.0186186e-20   9.6939116e-16   1.0156291e-17  -2.9141613e-37       4.8668297  -0.00021450404  -1.2666265e-23     0.078047588      0.19843902   0.00035371008       38.711171
   0.0064256347      -1.8075869     0.055029956  -3.1102743e-21       155.44064       1.8039347  -7.3954403e-20  -1.0406501e-16   -3.978811e-18  -6.5362899e-37       4.9290794   0.00045801971  -4.3927385e-23     0.075805098       0.1860538   0.00034821871       35.702118
   0.0068416484       -1.992108     0.045907389   1.8191585e-21       148.24521       1.9887302   2.9628489e-20  -1.8807271e-15  -2.5623421e-17  -3.0558715e-37       4.9921612    0.0012531039  -7.1818833e-23     0.074521457       0.1725587   0.00033703513       32.732595
    0.007283279      -2.1460423     0.036425422   2.0373907e-21        140.7271        2.143354    1.232882e-19  -8.3682323e-16  -1.0533183e-17  -2.3653015e-38        5.055956    0.0021734882   -7.636225e-24     0.074032982      0.15801219   0.00032089546       29.799182
   0.0077521041      -2.2490413     0.027302401  -4.2928042e-21       132.06463       2.2475655     9.00547e-21   2.9273441e-16   4.6752016e-18  -4.3783232e-37       5.1199625    0.0032129896   3.8261113e-23      0.07414075      0.14254112   0.00030105406       26.905272
   0.0082497982      -2.2760419     0.019546448   1.1685401e-21       121.42695       2.2760814  -2.9512949e-19   6.4704832e-18  -2.3775437e-20     2.51451e-37       5.1831584    0.0043513126  -1.1516785e-23      0.07464103      0.12636517   0.00027907579       24.063548
    0.008778139      -2.2018611     0.014390824   2.3590117e-20       108.20954       2.2034123  -1.1117954e-19  -3.5332526e-16  -7.5685813e-18  -2.8522721e-36       5.2439322    0.0055488106  -2.8951189e-22      0.07535115      0.10981489   0.00025654904       21.298163
   0.0093390136      -2.0110802     0.012984012    1.712824e-20       92.362737       2.0144174   6.9692682e-19  -2.8823219e-16  -5.9637917e-18  -6.5742256e-36       5.3001772    0.0067445578  -7.4824425e-23     0.076126525     0.093332256   0.00023474411       18.645673
   0.0099344254      -1.7114811     0.015874166  -1.5830675e-20       74.659963       1.7165625   1.6337266e-20   2.9079103e-16   7.0547746e-18   1.9463382e-36       5.3496546    0.0078627053   5.6484081e-22     0.076867567     0.077443846   0.00021428902       16.153679
    0.010566501       -1.338305     0.022641245    2.898081e-20       56.599617       1.3443027  -1.1264921e-18   1.2205645e-16   2.6985674e-18   7.1863135e-36       5.3905779    0.0088281369  -2.2070109e-22     0.077517161     0.062706868   0.00019514734       13.876746
    0.011237498     -0.94409225     0.031930348   1.0475133e-19        39.91141      0.95059654  -7.2952673e-20  -2.2234064e-16  -5.3570817e-18    2.486648e-36       5.4221143    0.0095854468  -8.8866353e-22     0.078051731     0.049644015   0.00017698203       11.870389
    0.011949813     -0.58305123      0.04192601   7.5935577e-20       26.004156      0.58806125   1.0224986e-18  -4.6525598e-17   -1.136902e-18  -2.1751993e-36       5.4445791     0.010112724  -1.4843827e-22     0.078470242     0.038686142   0.00015965303       10.184158
    0.012705991     -0.29579023     0.050928812  -9.6201639e-20        15.60411      0.29783527   7.3933944e-19   3.5080439e-17   6.8902012e-19  -3.1152414e-36       5.4592906     0.010421113   6.1622945e-22     0.078784602     0.030118389   0.00014367613       8.8525977
    0.013508733     -0.09911332     0.057391454  -2.7127524e-19       8.6614122      0.10224154   2.9392573e-20   1.8509095e-17   1.5525249e-19   4.5850456e-36       5.4681527     0.010555388   9.3583358e-22     0.079012783     0.024003322   0.00013031811       7.8814979
    0.014360904     0.015689064     0.061229233  -9.7439323e-20        4.519795    -0.011858664  -6.3395442e-19   8.0243986e-18  -1.5880089e-20    2.260188e-36       5.4731283     0.010576556   5.6809429e-22     0.079174224     0.020100747   0.00012092512       7.2346408
    0.015265551     0.073255823     0.063422129   2.0354747e-19       2.2716662    -0.072943856  -8.0930416e-19   5.5304893e-19   4.1540794e-20  -2.5375906e-36       5.4757994     0.010526188  -2.1347316e-22     0.079286713      0.01789402   0.00011585223       6.8377667
    0.016225903     0.098399607     0.064433947   1.5680111e-19       1.1170501    -0.098919145  -1.4863802e-19  -1.6259002e-18   2.7178172e-19   4.6451446e-36       5.4772033     0.010436201  -9.1545216e-22     0.079364574     0.016775404   0.00011413643        6.605343
    0.017245391      0.10812935     0.064839213   2.9337281e-20      0.52385395     -0.10764209   5.6799445e-19  -1.6714673e-18   8.9287443e-20   7.2860242e-36       5.4779236     0.010328807  -3.6167959e-22     0.079418295     0.016251803    0.0001142774       6.4687138
    0.018327656      0.11161672     0.065090075   5.3740092e-20      0.20100928     -0.11134346   1.0290433e-19   3.0994298e-19  -1.2767134e-19   8.2789071e-37       5.4782548     0.010209112   2.9398911e-22     0.079455189     0.016018893   0.00011503737       6.3851853
    0.019476565      0.11261283     0.065263882   2.6336329e-20     0.011452711     -0.11251027  -1.1831923e-19   1.9729309e-19   6.8030865e-20  -4.4296072e-37       5.4783417     0.010079925   -2.764143e-22     0.079480331     0.015920148   0.00011568207       6.3318235
     0.02069622      0.11247385     0.065383849  -1.6264999e-19     -0.10598203     -0.11244078   4.0674636e-19  -4.6548175e-20   4.3375407e-20   3.0890126e-36       5.4782619    0.0099423465   1.1532416e-22     0.079497285     0.015882158   0.00011601579        6.296705
    0.021990978       0.1116953     0.065459798  -1.9512815e-19     -0.18074189      -0.1116361   4.3649195e-21  -2.2196656e-19  -1.5386325e-19  -2.0037494e-36       5.4780614    0.0097970437   7.6246221e-22     0.079508581     0.015871167   0.00011617722        6.273268
    0.023365464      0.11050545     0.065492579   1.4333615e-20     -0.22874424     -0.11043986  -2.9331226e-19  -1.2530652e-21  -2.5327852e-20   4.3985392e-37       5.4777697    0.0096442756  -3.5644802e-23     0.079516008     0.015871378   0.00011630117        6.257553
    0.024824587      0.10903833     0.065477636   8.1577363e-20     -0.25988861     -0.10898714   1.4506476e-19  -1.7394508e-19  -4.7156317e-20   2.8257363e-36       5.4774063    0.0094840514   4.7739148e-23     0.079520815     0.015875341   0.00011641804       6.2469813
    0.026373559      0.10737353     0.065410527   1.9980805e-20     -0.28065779     -0.10732084  -3.2881916e-20  -2.8050083e-19  -1.1354987e-19  -1.1051769e-36       5.4769828    0.0093164272   4.3934532e-22     0.079523852     0.015879703   0.00011651947        6.239804
    0.028017912      0.10556113       0.0652848    -2.89364e-20     -0.29508776     -0.10550813  -5.1637149e-20   1.4017265e-19   4.3581611e-20   5.3505524e-37       5.4765059    0.0091413692  -1.8828781e-22     0.079525684     0.015883184   0.00011659863       6.2348261
     0.02976352      0.10363249     0.065093721  -2.4097512e-20     -0.30552455     -0.10358062   2.6461163e-19   -3.402294e-19  -1.0636953e-19   1.1659002e-37        5.475979    0.0089588161   4.0870635e-22     0.079526678     0.015885506   0.00011665685        6.231244
    0.031616619      0.10160648     0.064829874   2.4766814e-20     -0.31318965     -0.10155694  -2.6636619e-19  -5.1549253e-19  -1.7189386e-19   4.7775909e-37       5.4754035    0.0087686986   7.4919088e-22     0.079527066     0.015886812   0.00011670044       6.2285341
    0.033583826     0.099494114     0.064485286   2.5936011e-20     -0.31862182    -0.099447864  -4.7019983e-19    5.768162e-19   1.7023366e-19   8.2786771e-37       5.4747799    0.0085709518  -8.4566631e-22     0.079526996     0.015887356   0.00011673703       6.2263672
    0.035672168     0.097302198     0.064051577   3.1227263e-20     -0.32199349    -0.097259689   2.2870338e-19   5.9333779e-19   1.8384966e-19   -4.869574e-37       5.4741089    0.0083655276  -9.9739257e-22     0.079526563     0.015887367   0.00011677349       6.2245436
    0.037889105     0.095035776     0.063520084   3.9908982e-20     -0.32331258    -0.094997337   2.3066429e-19  -2.5775803e-19  -7.2310888e-20   4.6968359e-37       5.4733917    0.0081523993   3.2862391e-22     0.079525831     0.015887009   0.00011681511        6.222944
    0.040242556     0.092700003     0.062881985  -2.4291725e-20     -0.32254151     -0.09266574  -1.6973472e-19   1.5092658e-19   4.2093007e-20   8.5567854e-37       5.4726298     0.007931566   -1.583428e-22     0.079524848     0.015886388   0.00011686551       6.2214965
    0.042740925     0.090301057     0.062128422  -7.6307092e-20     -0.31966201     -0.09027097    7.152928e-21   3.1947481e-19   8.8885544e-20  -2.3631247e-37       5.4718258    0.0077030528  -4.8722021e-22      0.07952365     0.015885566   0.00011692693       6.2201563
    0.045393137      0.08784616     0.061250637   4.4260004e-21     -0.31469821    -0.087820577   1.6953566e-20  -6.0219177e-20   -2.380868e-20   -8.552556e-38       5.4709829     0.007466909  -2.0947208e-23     0.079522268     0.015884584    0.0001170005        6.218894
    0.048208665     0.085343833     0.060240153   6.1290164e-20     -0.30771829    -0.085322883    1.018245e-20   2.9017179e-19   7.6953633e-20   6.7869079e-37       5.4701054    0.0072232054  -5.0870567e-22     0.079520729     0.015883469   0.00011708654       6.2176897
    0.051197566     0.082804107     0.059088866   2.5605398e-20     -0.29883538    -0.082787779   2.9663018e-19  -1.4190412e-19  -4.2310516e-20   6.7886874e-37       5.4691978    0.0069720346   1.7323989e-22     0.079519057     0.015882246    0.0001171847       6.2165296
    0.054370516      0.08023842     0.057789363   1.0190364e-20     -0.28820358    -0.080227392   1.2921275e-19   -8.546648e-19  -2.3689492e-19    3.335778e-37       5.4682658    0.0067134993    1.388902e-21     0.079517274     0.015880933    0.0001172941       6.2154043
    0.057738847     0.077659505     0.056334736  -1.9441533e-21      -0.2760111     -0.07765238  -2.4200309e-19  -4.4741665e-19  -1.2025081e-19   2.0062962e-38       5.4673153    0.0064477077   7.9513116e-22     0.079515402     0.015879549   0.00011741338        6.214308
    0.061314592     0.075081463     0.054719341   1.0744476e-20      -0.2624601    -0.075077651  -1.9013115e-19   2.3465079e-19   7.1215175e-20  -2.4425014e-38       5.4663527    0.0061747823  -3.6195423e-22     0.079513461     0.015878111   0.00011754096       6.2132372
     0.06511052     0.072518763     0.052938516   1.3052767e-20     -0.24777066     -0.07252091   3.4027294e-20   3.4564221e-19   1.0577195e-19   1.1020948e-38       5.4653849    0.0058948053  -4.7109398e-22      0.07951147     0.015876637   0.00011767493       6.2121907
    0.069140193     0.069987243      0.05098907  -1.5972901e-20     -0.23222168    -0.069997005   6.1847865e-20   7.4043149e-20   2.6328333e-20   1.4119121e-38        5.464419    0.0056078437  -2.9293752e-23     0.079509448     0.015875142   0.00011781286       6.2111686
    0.073418001     0.067504518     0.048869985  -6.8359953e-21      -0.2161041    -0.067516216   1.3366294e-20   4.0619746e-20    1.646372e-20   8.2552487e-38       5.4634618    0.0053139176  -1.1414558e-23     0.079507414     0.015873642    0.0001179522       6.2101726
    0.077959226     0.065087308     0.046580679   9.1590191e-22     -0.19964488     -0.06510281   3.9197687e-20     1.60618e-20   8.3559974e-21   3.7106939e-38       5.4625199    0.0050130574   9.9172529e-23     0.079505385     0.015872152   0.00011809072       6.2092048
    0.082780087     0.062751712     0.044121574   -2.634589e-20     -0.18303876    -0.062769146  -2.7799537e-21  -1.4698744e-19  -4.6724414e-20  -4.4064895e-39       5.4616002    0.0047050663   3.7401509e-22     0.079503379     0.015870684    0.0001182265       6.2082683
    0.087897803     0.060514126     0.041495466  -2.9051588e-20      -0.1664716    -0.060537202  -7.2414435e-20  -5.0030248e-20  -1.5363883e-20  -6.6829331e-38       5.4607089    0.0043898876  -8.2170715e-24     0.079501412     0.015869252   0.00011835759       6.2073666
    0.093330656     0.058390207     0.038705225    1.964541e-20      -0.1501044    -0.058412548   1.7683173e-21   1.4544683e-19   5.2901429e-20  -1.5883112e-38       5.4598525    0.0040670025  -3.8673357e-22       0.0794995     0.015867867   0.00011848233       6.2065036
