#             y      grad(U)_xx      grad(U)_xy      grad(U)_xz      grad(U)_yx      grad(U)_yy      grad(U)_yz      grad(U)_zx      grad(U)_zy      grad(U)_zz             U_x             U_y             U_z              kl              kt             nut           omega
  0.00032669115     -0.12484007  -0.00042452799  -3.4844626e-21       1704.0501      0.12456583  -3.6298501e-19  -2.0927245e-14   -1.576691e-18  -5.0762036e-36      0.55905092   2.0190376e-05    3.301023e-24      0.12931538   4.6236432e-05   9.7885182e-16        1166.825
  0.00036714817     -0.14093103  -0.00053452451   7.7416284e-23        1702.957      0.14063556  -4.0973154e-19   7.3818359e-14    6.291925e-18  -7.9266389e-36      0.62802988   2.5576739e-05  -1.4692604e-23      0.13308709   7.3782245e-05   5.0735828e-15       899.60089
  0.00041009642     -0.15810685  -0.00066488523   4.3859306e-21       1701.7663      0.15778896  -4.8248047e-20   1.2950451e-13   1.2731901e-17  -5.6119958e-36      0.70120723   3.2010198e-05  -3.0266543e-23         0.13713   0.00011461355   2.4028778e-14       705.15988
  0.00045568931     -0.17641638  -0.00081853557   3.7100066e-21       1700.4639      0.17607493   6.6127406e-19   6.9271998e-14   6.7066456e-18   2.9346585e-36      0.77883371   3.9650019e-05  -1.5370817e-23      0.14146814   0.00017403124      1.0539e-13       560.42172
  0.00050408968     -0.19589935  -0.00099880591   2.8116146e-21       1699.0331      0.19553337    5.655306e-19  -1.0930998e-13   -1.330695e-17   -4.926755e-36      0.86117396   4.8676421e-05   3.6006512e-23       0.1461289   0.00025918657   4.3280657e-13       450.60846
  0.00055547043     -0.21658135   -0.0012094959    2.118949e-21       1697.4541      0.21618992  -4.4429187e-19  -1.1484818e-13  -1.3467259e-17  -7.5782387e-36      0.94850705   5.9292425e-05   3.4893768e-23       0.1511438   0.00037969307   1.6794798e-12       365.93478
  0.00061001506     -0.23846694   -0.0014549529  -7.0063485e-21        1695.703      0.23804875  -5.1746231e-19   3.5245961e-14    4.918432e-18  -9.9041747e-36       1.0411269   7.1725441e-05  -1.7288243e-23      0.15654945   0.00054844947   6.2054453e-12       299.73352
   0.0006679184     -0.26153092   -0.0017401677  -9.6248095e-21       1693.7507      0.26108336    3.798536e-19   4.6602472e-14   5.6765881e-18  -1.1733954e-35       1.1393427   8.6228335e-05  -1.7300755e-23      0.16238889   0.00078275634   2.1975363e-11       247.34898
  0.00072938728       -0.285708   -0.0020708833   4.2327126e-21        1691.561      0.28522875   5.3065769e-19    -5.09078e-14  -8.6870127e-18  -2.2541575e-35       1.2434789   0.00010307965   3.4401511e-23      0.16871321    0.0011058477   7.5014401e-11        205.4597
  0.00079464125     -0.31088413   -0.0024536945   1.1171222e-20       1689.0838      0.31037985  -3.5838262e-19  -7.2612517e-14  -1.1910167e-17  -8.0612169e-36       1.3538753   0.00012258302    4.546779e-23      0.17558374     0.001549019    2.480884e-10         171.651
  0.00086391338     -0.33690216   -0.0028961519   3.1006904e-21       1686.2378      0.33637805  -5.0000405e-19   1.4518103e-14   3.8777203e-18    1.079992e-35       1.4708857    0.0001450661  -2.3459841e-23      0.18307484    0.0021546254   7.9860965e-10       144.13769
   0.0009374511     -0.36362613   -0.0034071129  -7.6048463e-21       1682.8591      0.36291149   3.1983394e-19   2.7791737e-14   4.7058135e-18   2.7667605e-35       1.5948748   0.00017087632  -1.7637296e-23      0.19127728    0.0029803784   2.5130908e-09       121.57966
   0.0010155171     -0.39121209   -0.0039975678  -5.7864018e-21       1678.5493      0.38945155  -7.4532512e-20   -2.523219e-14  -6.0099365e-18    1.063702e-35       1.7262068   0.00020036091   3.0634988e-23      0.20030205     0.004105608   7.7624228e-09       102.95653
   0.0010983902     -0.42106427   -0.0046784372   3.5812312e-22       1672.2327      0.41675202  -1.7849811e-19   1.4303462e-14   4.1890415e-18    -2.34078e-35       1.8652118   0.00023384671  -4.3849987e-23       0.2102829    0.0056405706    2.361867e-08       87.480397
   0.0011863663     -0.45897775   -0.0054386306  -8.3826451e-21        1660.947      0.45379919   9.8876603e-19   1.7852264e-14   3.2884346e-18  -1.0549312e-35        2.012081   0.00027189588    1.509901e-23      0.22137175    0.0077402122   7.0936442e-08       74.534804
   0.0012797599     -0.52373139   -0.0061913475   1.4098651e-20       1637.6457      0.52637675  -7.8756722e-19  -2.4442247e-14  -7.5902757e-18  -4.3519371e-36       2.1665609   0.00031671099   1.4376547e-22      0.23370728     0.010609605   2.0909192e-07       63.658094
   0.0013789043     -0.65222051   -0.0067997335   3.9165381e-20       1591.6123       0.6651118  -4.4489015e-18   1.9034889e-15   4.1978253e-18  -4.7786315e-35       2.3272965   0.00037448141  -1.8844861e-22      0.24730333     0.014387192   5.6854108e-07       54.656392
   0.0014841538     -0.86621313   -0.0072145049   6.5058586e-21        1517.181      0.87251647  -3.0558453e-18   3.8789246e-14   2.4235569e-17  -4.5735132e-35       2.4914146    0.0004549687  -7.9682969e-22       0.2617988     0.018847525   1.2734475e-06       47.664364
   0.0015958843      -1.1228117    -0.007571777    3.025289e-21       1424.4272       1.1095614    3.188626e-18   3.3304258e-14   2.2901915e-17   1.2001264e-35       2.6556253   0.00056704287  -7.7795979e-22       0.2762346     0.023396702    2.251601e-06       42.761476
   0.0017144948       -1.339468    -0.008073373   3.3773096e-20       1334.1677       1.3203018   4.5986241e-18  -6.1114361e-15  -1.1036736e-17   1.4795936e-35       2.8184719   0.00071402274   3.0435955e-23      0.28927674     0.027564557    3.192962e-06       39.540948
    0.001840409      -1.4740448   -0.0088484528   4.2796211e-20       1258.7074       1.4682654  -8.1971623e-19  -1.5636414e-14  -1.6177222e-17   5.0006333e-36       2.9809357   0.00089282241   2.7956865e-22      0.29981523     0.031260605   3.8869004e-06       37.322721
   0.0019740768      -1.5483343   -0.0098879865   2.1511778e-20       1194.5591       1.5533873  -2.1812478e-18   1.7284999e-14   2.4565812e-17  -3.0827754e-35        3.144458    0.0010971804  -2.7850943e-22      0.30718923     0.034551477   4.4326294e-06       35.605024
   0.0021159754      -1.5988409    -0.011047278  -2.5342525e-20        1134.002        1.601899   9.3716581e-19   1.6638741e-14   2.1799059e-17  -2.5649978e-35       3.3094051    0.0013221791  -2.5318754e-22      0.31091995     0.037470888   4.9563832e-06       34.145104
   0.0022666117      -1.6387406    -0.012244916  -5.0292641e-20       1073.8248       1.6381823   1.6509995e-18  -1.7054989e-15  -2.7456995e-18   4.1108627e-35       3.4754356    0.0015668543   2.6502544e-23      0.31055849     0.040018764   5.4728035e-06       32.832805
   0.0024265239      -1.6679496    -0.013496748  -4.4407635e-20       1013.6279       1.6672877   1.9189437e-18  -8.0355806e-15  -1.4384866e-17   6.1237369e-36       3.6420595    0.0018319607   2.4995077e-22      0.30574547     0.042190859   5.9777301e-06       31.611132
    0.002596283      -1.6857923    -0.014808954   5.4148532e-22       953.32511       1.6854341  -2.9177185e-20  -1.9270895e-14  -3.4711774e-17  -6.7311851e-35       3.8087102    0.0021174416   6.8395231e-22        0.296287     0.043983103   6.4670284e-06       30.448462
   0.0027764954      -1.6907574    -0.016173923   4.4021347e-20       892.78793       1.6902248  -2.8607766e-18  -6.3721981e-15  -9.5960524e-18  -1.0307951e-35       3.9747301    0.0024225481   1.2379529e-22      0.28223626     0.045389224   6.9379751e-06        29.32632
   0.0029678048      -1.6807272    -0.017581231   2.1281517e-22       831.58279       1.6802997   1.5416343e-20   8.3034283e-15   1.6200462e-17   2.1215899e-35       4.1393481    0.0027458593  -3.7490693e-22      0.26397814     0.046398367   7.3919234e-06       28.232665
   0.0031708945      -1.6542613    -0.019012683  -4.5356449e-20       768.34467       1.6550513   8.6062667e-19  -3.1106972e-15  -7.8587982e-18  -4.0121362e-35       4.3015425    0.0030853889   2.6775658e-22      0.24231214     0.046993604   7.8691052e-06       27.155495
     0.00338649      -1.6121275    -0.020435386  -1.3308737e-22       700.91768       1.6140434   -2.521169e-18  -9.3826301e-16  -6.7499005e-19  -2.8534676e-35       4.4597067    0.0034385482  -1.3536141e-22       0.2184397     0.047153056   8.4812114e-06       26.076264
   0.0036153613      -1.5554751    -0.021797893   7.2962888e-21       627.93478       1.5573575  -3.4224352e-19   8.7603273e-15   2.1564983e-17   -1.939994e-36       4.6114895    0.0038020671  -8.9718509e-22      0.19377181     0.046854148   9.3509644e-06       24.972493
   0.0038583258      -1.4832166    -0.023031203  -2.1111543e-20       549.96253       1.4848768   3.3029462e-18   2.2417054e-15   4.6353229e-18  -1.2194998e-35       4.7541107    0.0041721593  -1.1253922e-22      0.16972381     0.046080655   1.0569166e-05       23.828168
   0.0041162514      -1.3930088    -0.024067076  -1.6394145e-20       469.16491       1.3948104   2.4004869e-18  -4.3495931e-15  -1.3189082e-17  -1.2205337e-35       4.8848078    0.0045440331   7.6769008e-22      0.14759271     0.044832612   1.2237397e-05       22.637783
   0.0043900594      -1.2836814    -0.024847011  -3.4261185e-20       388.78411       1.2855465   1.1091293e-18  -4.9077209e-15  -1.6441978e-17  -1.6670868e-35       5.0012151    0.0049112831   1.0910611e-21       0.1284052     0.043137106   1.4465169e-05       21.404258
   0.0046807278      -1.1566505    -0.025327788   4.1996739e-21       312.72074       1.1583681  -3.5499737e-19   -4.878702e-15  -1.8220964e-17   1.1843611e-36       5.1017958    0.0052662923   1.3895628e-21      0.11276878     0.041055499   1.7318932e-05       20.138375
   0.0049892948      -1.0160957    -0.025495304   1.0176205e-20        244.6029       1.0176242  -3.2190814e-18  -2.6702149e-15  -1.0198588e-17   1.8563012e-35       5.1861756    0.0056011661    7.739156e-22      0.10082647     0.038682669   2.0785007e-05       18.858605
   0.0053168625     -0.86809383    -0.025370754  -3.3017304e-20       186.75547      0.86955547   -3.369027e-18   1.2150014e-15   6.6888049e-18  -2.0433325e-35       5.2551402    0.0059086508  -7.6944828e-22     0.092321487     0.036136896   2.4764227e-05       17.588998
   0.0056646009      -0.7194145    -0.025006617    2.288023e-20       139.79041       0.7209711    2.157128e-19   2.5409111e-15    1.299164e-17  -1.9968643e-35       5.3103075    0.0061828556  -1.3845001e-21      0.08673065     0.033543656   2.9117975e-05        16.35574
   0.0060337521     -0.57658088    -0.024475908   3.8570172e-20       102.93737      0.57830511   2.4920759e-18   8.7399971e-16   4.4763705e-18   5.9897089e-36       5.3536768    0.0064196807  -4.2113553e-22     0.083409773     0.031019332   3.3743889e-05       15.183609
   0.0064256347     -0.44538274    -0.023861824   1.0121247e-21       74.721902      0.44719488   1.1083154e-18  -4.6102866e-16  -2.8462212e-18   5.5118778e-37       5.3872685    0.0066171004   5.0333401e-22     0.081709935     0.028659552   3.8628429e-05       14.093314
   0.0068416484     -0.33035563    -0.023245445   4.8362872e-22       53.532111      0.33206802  -8.2988398e-19  -3.3901383e-16  -2.0782721e-18  -1.2140136e-36        5.412936    0.0067753361   3.4081801e-22     0.081062849     0.026533514   4.3834921e-05        13.10003
    0.007283279     -0.23409772    -0.022691936  -4.0819289e-21       37.898254      0.23556575  -1.0195998e-18   8.8154511e-17   5.2842355e-19   -1.516049e-36       5.4323045    0.0068967458  -2.6165268e-22     0.081023823     0.024683206   4.9444345e-05        12.21295
   0.0077521041     -0.15699812    -0.022241981  -3.1696219e-20       26.563385      0.15817313  -9.5140403e-20   2.0901994e-16   1.2433843e-18  -3.6895174e-37       5.4467614    0.0069853165  -5.4855888e-22     0.081276668     0.023125779    5.549235e-05       11.435538
   0.0082497982    -0.097544805     -0.02191052  -1.8668243e-20       18.476704     0.098431964   7.1001793e-19   1.0502926e-16   6.1537512e-19   1.4178125e-36       5.4574606    0.0070458676  -2.8839804e-22      0.08162797     0.021857666   6.1931646e-05       10.766226
    0.008778139    -0.053023558    -0.021692213   2.7817353e-20       12.780408     0.053667521   6.4023718e-19  -1.7866651e-17  -7.3668563e-21   6.8767806e-38       5.4653301    0.0070832739   2.0915833e-22     0.081977412     0.020859546    6.863826e-05        10.19941
   0.0093390136    -0.020341272    -0.021570896   1.7129536e-20       8.7999181      0.02080201  -5.5073111e-20  -4.7788206e-17  -1.2756724e-19   1.1653408e-37       5.4710919    0.0071019221   3.6842807e-22     0.082281271     0.020101516   7.5442701e-05       9.7265892
   0.0099344254    0.0033684222    -0.021527649   9.3214025e-21       6.0274612   -0.0030408824  -4.5144606e-19  -1.4912365e-17  -6.1500322e-20  -2.1904925e-37       5.4752913    0.0071054521   9.1173105e-23     0.082528449      0.01954796   8.2160891e-05        9.337547
    0.010566501     0.020469427    -0.021544992   3.2941083e-20       4.0955481    -0.020237048  -3.3871235e-19   9.6053777e-18  -5.5156002e-20  -9.6533295e-37       5.4783322     0.007096731  -1.8290263e-22     0.082722532     0.019161663   8.8618211e-05       9.0214105
    0.011237498     0.032776933    -0.021608596    5.360855e-21       2.7458187    -0.032611989  -9.9178296e-20   1.0323084e-17  -1.4132904e-19  -3.7039103e-37       5.4805106    0.0070779448  -3.3354925e-22     0.082871821     0.018906903   9.4663748e-05       8.7674899
    0.011949813     0.041626124    -0.021707475  -4.3832408e-20       1.7998283    -0.041508826    1.369282e-19   7.2730553e-18  -1.4476684e-19   4.4248749e-37       5.4820431    0.0070507267  -3.0195299e-22      0.08298496     0.018751468   0.00010017694       8.5658431
    0.012705991     0.047975647    -0.021833542  -3.5323667e-20       1.1352743    -0.047891629   3.4699244e-19   2.3307853e-18  -6.5841727e-20   4.5220514e-37       5.4830883    0.0070162842  -1.1292667e-22     0.083069518     0.018667716   0.00010506893       8.4075776
    0.013508733     0.052506283    -0.021980893   7.1552749e-21      0.66830573    -0.052458055   4.5282392e-19  -7.3857358e-19   1.5354226e-19  -3.9581924e-37       5.4837639     0.006975505   2.5928586e-22     0.083131783     0.018632925   0.00010927639       8.2849425
    0.014360904     0.055701026    -0.022145274   1.8748803e-20      0.34103785     -0.05566515   4.5282005e-20   -1.992646e-18    4.011777e-19  -1.2068488e-36       5.4841576    0.0069290154   6.3638646e-22     0.083176899     0.018629175   0.00011271776       8.1912846
    0.015265551      0.05790298    -0.022323658  -9.8441119e-22      0.11282479     -0.05784629  -4.8948962e-19  -1.3367397e-18   1.6078095e-19  -4.9257263e-37       5.4843356    0.0068773487   2.4894344e-22     0.083209039     0.018642948   0.00011514488       8.1209338
    0.016225903     0.059367881    -0.022513487  -1.2415816e-20    -0.045622984    -0.059341154  -2.7471302e-19  -2.7396961e-19   -1.883912e-19  -7.6919362e-38       5.4843476    0.0068208367  -2.9640736e-22     0.083231546     0.018664595   0.00011639939       8.0690698
    0.017245391     0.060287782    -0.022712701  -9.3219732e-22     -0.15525565    -0.060301981   1.3406372e-19   -2.223962e-19  -1.4562509e-19  -5.9812931e-38         5.48423    0.0067596079  -2.1802628e-22     0.083247052     0.018687736   0.00011686953       8.0316042
    0.018327656       0.0607904    -0.022919721  -8.5248442e-21     -0.23038782     -0.06078981   1.2675233e-19    4.271424e-20  -3.1833402e-21   2.4542732e-37       5.4840099    0.0066938938    2.927122e-24     0.083257585     0.018708623   0.00011708895       8.0050923
    0.019476565     0.060972571    -0.023132766  -3.3161051e-20     -0.28117975    -0.060966782   -2.983269e-21   4.7063645e-20   1.0494296e-20   3.8489506e-38       5.4837075    0.0066238105   4.1063934e-23     0.083264657     0.018725503   0.00011725245       7.9866744
     0.02069622     0.060922336    -0.023349853  -2.3620665e-22     -0.31559576    -0.060926085   5.4897275e-20  -2.0294025e-19  -4.2267992e-20  -4.2764375e-37       5.4833376    0.0065493471  -1.6220906e-23     0.083269363     0.018738004   0.00011737323       7.9740374
    0.021990978     0.060710533    -0.023569028    3.814865e-20      -0.3396676    -0.060715367   1.0205111e-19   5.8912231e-19   9.3541656e-20  -8.8079617e-38       5.4829091    0.0064704971   2.1415732e-22     0.083272463     0.018746579   0.00011745104       7.9653788
    0.023365464     0.060388878    -0.023788191    2.746504e-20     -0.35747943    -0.060395635  -1.1648471e-19   7.1010184e-19    1.258616e-19   3.8521898e-37       5.4824269    0.0063871767   2.3305866e-22     0.083274468     0.018752051   0.00011749095       7.9593585
    0.024824587      0.05999148    -0.024005022    4.269113e-21     -0.37152604    -0.059999557  -1.2766892e-19  -4.9939055e-19  -7.5558508e-20  -4.3838515e-37       5.4818926     0.006299263  -1.6767955e-22     0.083275708     0.018755294   0.00011750208       7.9550338
    0.026373559      0.05953827    -0.024217083  -6.9627062e-21     -0.38314582    -0.059547366   5.9899448e-20  -2.7971706e-19  -4.6040405e-20  -6.5398804e-37        5.481306    0.0062066027  -9.5263484e-23     0.083276392     0.018757045   0.00011749459       7.9517781
    0.028017912     0.059039138    -0.024421707    1.651183e-21     -0.39292742    -0.059049153   1.3082477e-20   1.1083527e-19   1.8916106e-20  -1.1585615e-37        5.480666    0.0061090248   3.2144629e-23      0.08327665     0.018757841   0.00011747758       7.9491962
     0.02976352     0.058497744    -0.024615948   -3.863852e-21     -0.40103155    -0.058508636  -3.7557272e-20  -2.0515685e-19   -2.832684e-20  -2.3933652e-38        5.479971    0.0060063499  -8.0683108e-23     0.083276567     0.018758028   0.00011745827       7.9470479
    0.031616619     0.057914435    -0.024796527  -1.7244137e-20     -0.40741004    -0.057926247   1.9816251e-20  -2.9207149e-19  -4.2216227e-20   5.6136832e-38       5.4792199    0.0058983975  -9.0503152e-23     0.083276199      0.01875781   0.00011744201       7.9451885
    0.033583826     0.057288109    -0.024959775   -9.196198e-21     -0.41193539    -0.057300844   9.4227825e-20  -5.4616621e-20  -1.1399452e-20  -5.3745185e-38        5.478412    0.0057849901    6.782484e-24     0.083275589     0.018757301    0.0001174327       7.9435287
    0.035672168     0.056617263    -0.025101606   5.2745809e-21     -0.41446533    -0.056631025   7.0078449e-20   9.3575637e-19   1.2375356e-19  -1.3296016e-37        5.477547    0.0056659571   3.1618469e-22     0.083274766     0.018756564    0.0001174332       7.9420104
    0.037889105     0.055900438    -0.025217474   1.4909487e-20     -0.41487142    -0.055915196  -9.4604422e-20    7.709901e-19   1.0188272e-19   7.6611514e-38       5.4766256    0.0055411354   2.6728836e-22     0.083273756     0.018755637   0.00011744564       7.9405935
    0.040242556     0.055136465    -0.025302386   1.1393051e-20     -0.41306463    -0.055152262  -9.5739749e-20  -5.6084719e-19  -7.6445201e-20  -3.9218264e-38       5.4756493    0.0054103749    -1.61969e-22     0.083272582     0.018754546   0.00011747154       7.9392492
    0.042740925     0.054324757    -0.025350857   7.5063741e-21     -0.40901541    -0.054341454   5.2957586e-20  -4.6698556e-19  -6.2942953e-20  -1.3855433e-37       5.4746205    0.0052735349  -1.4376477e-22     0.083271261      0.01875331   0.00011751179       7.9379564
    0.045393137     0.053465359    -0.025356962    1.925629e-20     -0.40274569    -0.053483039   5.7107209e-20   4.5289033e-19   6.1579695e-20   3.2378125e-39       5.4735424    0.0051304925   1.4368326e-22     0.083269813     0.018751947   0.00011756677       7.9366998
    0.048208665     0.052558943    -0.025314274    1.160137e-20     -0.39431509    -0.052577479   -4.305167e-20   5.5642646e-19   8.0922179e-20   3.8030806e-38       5.4724189    0.0049811323    1.333516e-22     0.083268252     0.018750473   0.00011763652       7.9354688
    0.051197566     0.051606898    -0.025216027  -1.2038546e-20     -0.38382438    -0.051626297  -6.7966603e-20   -2.994745e-19  -3.8802343e-20    1.555186e-38       5.4712548    0.0048253636  -1.3761678e-22     0.083266596     0.018748905   0.00011772069       7.9342563
    0.054370516     0.050611494    -0.025055057  -7.3345817e-21     -0.37141671    -0.050631518   1.2622317e-21   -8.909551e-19  -1.2823264e-19   3.7231269e-39       5.4700559     0.004663098  -2.6975262e-22      0.08326486     0.018747259   0.00011781858       7.9330582
    0.057738847      0.04957587    -0.024823872    3.287451e-21     -0.35727184    -0.049596572   4.8848623e-20   -3.250914e-19  -4.6372207e-20   3.8004177e-40       5.4688283    0.0044942776  -9.1188476e-23      0.08326306      0.01874555   0.00011792916       7.9318728
    0.061314592      0.04850412    -0.024514599   3.0569296e-22      -0.3415965    -0.048526054   1.9768584e-20   1.4051704e-19   1.7956338e-20  -1.5757252e-38        5.467579    0.0043188343   6.7214077e-23     0.083261211     0.018743795   0.00011805118       7.9307001
     0.06511052     0.047401404    -0.024120154   3.5074396e-21     -0.32461428    -0.047422736  -8.8696451e-21   3.3536849e-20   2.8296595e-21  -2.6215128e-38       5.4663152    0.0041367312   3.0003038e-23     0.083259329     0.018742011    0.0001181832        7.929542
    0.069140193     0.046272738    -0.023632537   1.1325384e-20     -0.30655497    -0.046294075  -7.7431475e-21    1.049874e-19   2.2803353e-20  -1.8127095e-38       5.4650446    0.0039479289  -1.6657342e-24     0.083257428     0.018740211    0.0001183237       7.9284012
    0.073418001     0.045125782    -0.023043367   7.1143157e-21     -0.28765566    -0.045147555  -9.8073446e-22   9.2986442e-20   2.3042113e-20  -1.1521366e-38       5.4637754    0.0037523833  -3.3356649e-23     0.083255525     0.018738414   0.00011847108       7.9272815
    0.077959226     0.043971884    -0.022345493  -6.9400782e-21     -0.26814837    -0.043994826   1.0576158e-20   1.4963844e-20    4.394936e-21  -1.3125159e-38       5.4625157    0.0035500441   -3.750125e-24     0.083253634     0.018736632   0.00011862367       7.9261872
    0.082780087     0.042819858    -0.021532462     -1.0648e-20     -0.24823932    -0.042840953   1.0116159e-20   4.3495626e-20   4.5691711e-22  -5.4564688e-39       5.4612738    0.0033407995   7.1209356e-23     0.083251769     0.018734882   0.00011877999        7.925123
    0.087897803     0.041678194    -0.020597733  -1.0359502e-20     -0.22810548    -0.041700018   7.2976742e-21  -2.2427678e-20  -1.7976866e-20  -2.7559931e-39       5.4600582    0.0031246002   8.9047646e-23     0.083249945     0.018733175   0.00011893869       7.9240943
    0.093330656     0.040557777    -0.019536097  -4.4091392e-22     -0.20789817    -0.040577243    4.961419e-21   5.8335359e-20  -3.3949286e-21  -4.7164922e-40       5.4588777    0.0029011867   1.5328396e-22     0.083248177     0.018731527   0.00011909855       7.9231064
