# y+ ()             
# Time              	patch               	min                 	max                 	average             
384                 	top	8.146136513984e-01	2.901711463123e+02	1.917482629130e+01
385                 	top	1.483106631470e+00	1.900843472601e+02	1.639200672475e+01
386                 	top	1.492807446730e+00	4.529274511789e+02	2.342358518245e+01
387                 	top	1.560454347413e+00	4.638412299773e+02	1.847057112314e+01
388                 	top	1.676546556972e+00	1.131268898583e+03	3.013638036780e+01
389                 	top	1.653200431796e+00	2.535505072751e+02	1.670743317195e+01
390                 	top	1.796793025876e+00	3.656449633861e+02	2.049416443060e+01
391                 	top	1.797963124464e+00	2.387274063974e+02	1.606228106107e+01
392                 	top	1.799154385690e+00	2.178735060674e+02	1.455909964100e+01
393                 	top	1.800196184718e+00	2.618092769043e+02	1.542036147086e+01
394                 	top	1.801169276350e+00	1.731719829021e+02	1.253047520754e+01
395                 	top	1.802006298513e+00	1.331614499511e+02	1.069924104414e+01
396                 	top	1.045397851438e+00	1.191812569011e+02	1.023728101098e+01
397                 	top	1.801910560255e+00	7.768931194679e+01	8.872446419336e+00
398                 	top	1.733540205277e+00	1.305753657674e+02	9.509870710703e+00
399                 	top	1.801784587936e+00	7.457091550949e+01	8.529632751521e+00
400                 	top	1.801766549471e+00	4.202627216720e+01	7.784183766205e+00
401                 	top	1.801757892628e+00	3.914140657843e+01	7.563502591639e+00
402                 	top	1.801785441253e+00	3.759172935132e+01	7.376295991634e+00
403                 	top	1.801844386488e+00	3.541313097366e+01	7.091701947048e+00
404                 	top	1.801940703266e+00	3.299230688805e+01	6.817749700869e+00
405                 	top	1.802062477677e+00	3.092060681680e+01	6.582079655668e+00
406                 	top	1.781098501814e+00	2.913994856815e+01	6.370401221498e+00
407                 	top	7.998940160429e-01	2.749976463277e+01	6.178816033462e+00
408                 	top	1.207029861931e+00	2.595620521916e+01	6.016968027410e+00
409                 	top	1.624453652290e+00	2.449613251459e+01	5.865506957478e+00
410                 	top	1.803109271315e+00	2.313427484941e+01	5.723554510331e+00
411                 	top	1.803407337590e+00	2.186957887686e+01	5.589659792846e+00
412                 	top	1.803718226224e+00	2.068796259557e+01	5.461957783843e+00
413                 	top	1.804051338354e+00	1.959212402270e+01	5.350122679668e+00
414                 	top	1.804399932492e+00	1.866293438201e+01	5.245162119146e+00
415                 	top	1.797592297038e+00	1.814835507740e+01	5.138887273908e+00
416                 	top	1.775271238764e+00	1.765173782949e+01	5.028071848587e+00
417                 	top	1.594844305449e+00	1.717249287223e+01	4.936246332820e+00
418                 	top	1.243041171764e+00	1.670988929571e+01	4.843473358550e+00
419                 	top	7.750709856970e-01	1.626322045023e+01	4.740973840490e+00
420                 	top	5.537589504342e-01	1.583177236554e+01	4.658406099532e+00
421                 	top	1.073870003471e+00	1.542487676809e+01	4.584361057885e+00
422                 	top	1.400346640373e+00	1.504889270244e+01	4.497355399990e+00
423                 	top	1.651870753336e+00	1.468539531718e+01	4.475580286489e+00
424                 	top	1.807972689828e+00	1.433363925215e+01	4.357111279440e+00
425                 	top	1.808266054832e+00	1.399321150232e+01	4.281633633448e+00
426                 	top	1.609082736414e+00	1.366377132044e+01	4.239993314548e+00
427                 	top	1.233077417820e+00	1.334499300411e+01	4.141235394103e+00
428                 	top	7.191676229176e-01	1.303654880626e+01	4.074452124221e+00
429                 	top	5.293602235162e-01	1.273809244999e+01	3.978020616922e+00
430                 	top	4.384823536569e-01	1.244928410938e+01	4.066566480051e+00
431                 	top	3.712868740981e-01	1.216981575720e+01	3.928812026936e+00
432                 	top	9.671928353536e-01	1.189938263797e+01	3.880798927225e+00
433                 	top	1.305110569447e+00	1.163766735856e+01	3.824085855658e+00
434                 	top	1.562048987871e+00	1.138437327118e+01	3.841369610039e+00
435                 	top	1.414592832044e+00	1.113919670462e+01	3.781518774336e+00
436                 	top	1.024378404381e+00	1.090185326833e+01	3.718955947476e+00
437                 	top	4.186552422371e-01	1.067205941217e+01	3.687942123432e+00
438                 	top	8.657008316124e-01	1.044953890497e+01	3.629593386581e+00
439                 	top	1.254909109515e+00	1.059313044146e+01	3.659768328969e+00
440                 	top	1.292357607405e+00	1.002519926567e+01	3.605549110842e+00
441                 	top	1.089594826845e+00	9.823296172966e+00	3.560083324612e+00
442                 	top	9.847763192322e-01	9.627513596136e+00	3.504842202846e+00
443                 	top	1.066417552397e+00	9.437589058511e+00	3.496304457366e+00
444                 	top	1.242530994919e+00	9.253941774810e+00	3.472008343357e+00
445                 	top	1.355044856998e+00	9.075906230753e+00	3.427940644178e+00
446                 	top	5.944648486141e-01	8.903094312747e+00	3.413062451428e+00
447                 	top	5.333502209582e-01	8.735561221120e+00	3.391284327679e+00
448                 	top	9.655759335890e-01	8.573746027148e+00	3.367924489118e+00
449                 	top	1.808214292907e+00	8.416594941856e+00	3.337989355634e+00
450                 	top	1.808000197665e+00	8.264508991730e+00	3.333450051701e+00
451                 	top	1.807779468890e+00	8.117309324954e+00	3.317048965941e+00
452                 	top	1.807553151669e+00	7.975209620127e+00	3.288351873533e+00
453                 	top	1.807322588054e+00	7.838547577527e+00	3.268385732928e+00
454                 	top	1.807088544677e+00	7.701225295181e+00	3.256467229445e+00
455                 	top	1.806852108443e+00	7.573295004320e+00	3.231947199103e+00
456                 	top	1.741158078258e+00	7.450539486735e+00	3.210560259574e+00
457                 	top	1.483128801347e+00	7.325846218247e+00	3.189928937823e+00
458                 	top	1.186303358919e+00	7.208711848230e+00	3.176901566584e+00
459                 	top	8.066367429881e-01	7.096776657331e+00	3.159427675967e+00
460                 	top	4.178487269734e-01	6.983630569751e+00	3.113018748795e+00
461                 	top	8.893820310420e-01	6.876934087210e+00	3.111454868147e+00
462                 	top	1.082903600043e+00	6.775168863804e+00	3.108427569878e+00
463                 	top	3.644617864552e-01	6.674659247039e+00	3.079236030355e+00
464                 	top	5.960779240194e-01	6.572776634433e+00	3.052074470551e+00
465                 	top	1.011472212651e+00	6.481273064226e+00	3.061860834717e+00
466                 	top	5.958841993131e-01	6.391083983250e+00	3.041289890011e+00
467                 	top	5.801367298266e-01	6.299110833397e+00	3.011873708884e+00
468                 	top	2.994869145008e-01	6.215251613122e+00	3.021968847869e+00
469                 	top	6.167513181083e-01	6.132836539707e+00	3.021902807737e+00
470                 	top	1.123562801290e+00	6.048888231794e+00	2.999323933054e+00
471                 	top	1.414827430613e+00	5.972985020891e+00	3.004862520404e+00
472                 	top	1.643734026257e+00	5.993361139217e+00	3.014624113180e+00
473                 	top	1.802950207862e+00	5.825680848451e+00	2.981666765006e+00
474                 	top	1.802786491453e+00	5.752142246211e+00	2.987892384703e+00
475                 	top	1.802630793366e+00	5.746081215736e+00	2.981882475595e+00
476                 	top	1.802483407026e+00	5.618361465996e+00	2.981004762518e+00
477                 	top	1.802344635354e+00	5.554527449683e+00	2.958880619479e+00
478                 	top	1.802214702901e+00	5.539638959536e+00	2.981992834145e+00
479                 	top	1.802093819100e+00	5.545435928966e+00	2.966806269836e+00
480                 	top	1.801982220213e+00	5.372235788687e+00	2.951719862890e+00
481                 	top	1.801880114872e+00	5.487793567345e+00	2.936309656974e+00
482                 	top	1.801787619358e+00	5.312873279817e+00	2.945192241657e+00
483                 	top	1.801704866144e+00	5.194978383389e+00	2.933564015622e+00
484                 	top	1.801631971029e+00	5.270034986584e+00	2.943587613412e+00
485                 	top	1.801568965053e+00	5.174914046874e+00	2.931626552285e+00
486                 	top	1.801515812706e+00	5.126553902155e+00	2.925414164335e+00
487                 	top	1.801472411050e+00	5.109380774214e+00	2.919935126590e+00
488                 	top	1.801438621317e+00	5.114734257947e+00	2.925172746729e+00
489                 	top	1.801414199454e+00	4.984330220346e+00	2.910874385591e+00
490                 	top	1.801398817810e+00	4.937773167608e+00	2.911723323754e+00
491                 	top	1.801392047135e+00	4.922990774035e+00	2.901392883147e+00
492                 	top	1.801393367373e+00	4.897656453228e+00	2.898420321424e+00
493                 	top	1.801402149527e+00	4.811615800136e+00	2.880757880404e+00
494                 	top	1.801417677335e+00	4.777752829929e+00	2.881844200643e+00
495                 	top	1.801439109422e+00	4.775322018606e+00	2.871611679934e+00
496                 	top	1.801465496604e+00	4.739268383018e+00	2.867952114464e+00
497                 	top	1.801495780272e+00	4.695153773974e+00	2.861311513165e+00
498                 	top	1.801528792552e+00	4.662960640452e+00	2.853346781783e+00
499                 	top	1.801563273356e+00	4.639184584957e+00	2.845202855932e+00
500                 	top	1.801597865317e+00	4.610289440774e+00	2.837090996124e+00
501                 	top	1.801631125672e+00	4.579154106395e+00	2.828852108298e+00
502                 	top	1.801661549351e+00	4.548663906517e+00	2.820405608098e+00
503                 	top	1.801687566000e+00	4.518949134292e+00	2.811815526102e+00
504                 	top	1.801707594120e+00	4.489507418299e+00	2.803043988551e+00
505                 	top	1.801720058918e+00	4.460303331278e+00	2.794382819816e+00
506                 	top	1.801723419800e+00	4.431488910237e+00	2.785346037206e+00
507                 	top	1.801716229599e+00	4.403103172431e+00	2.776485024921e+00
508                 	top	1.801697156976e+00	4.375110320081e+00	2.767596224522e+00
509                 	top	1.801665033756e+00	4.347484823353e+00	2.758643597612e+00
510                 	top	1.801618906297e+00	4.320221422175e+00	2.751473006746e+00
511                 	top	1.801558060516e+00	4.293306675020e+00	2.743390747173e+00
512                 	top	1.801482052088e+00	4.266718281859e+00	2.730221756785e+00
513                 	top	1.801390759681e+00	4.240433343361e+00	2.719817068648e+00
514                 	top	1.801284387268e+00	4.214901317364e+00	2.711488957596e+00
515                 	top	1.801163483649e+00	4.190856761755e+00	2.701854744850e+00
516                 	top	1.801028933510e+00	4.167118354655e+00	2.691912215373e+00
517                 	top	1.800881959462e+00	4.143651832984e+00	2.682043038178e+00
518                 	top	1.800724075898e+00	4.120428021435e+00	2.671851310355e+00
519                 	top	1.800557064263e+00	4.097418713614e+00	2.661773348608e+00
520                 	top	1.800382948285e+00	4.074595191161e+00	2.651353510269e+00
521                 	top	1.800203910000e+00	4.051932491814e+00	2.641002186285e+00
522                 	top	1.800022245361e+00	4.029410154845e+00	2.630725793390e+00
523                 	top	1.799840308151e+00	4.007003881954e+00	2.622684894848e+00
524                 	top	1.799660467402e+00	3.984684063277e+00	2.615435701850e+00
525                 	top	1.799485004881e+00	3.962427370624e+00	2.602194711267e+00
526                 	top	1.799316107430e+00	3.940203573444e+00	2.590525770485e+00
527                 	top	1.799155831561e+00	3.917992859060e+00	2.579977211600e+00
528                 	top	1.507994269479e+00	3.895770541116e+00	2.562972141106e+00
529                 	top	1.199942319523e+00	3.873538832398e+00	2.547688737582e+00
530                 	top	1.657264739501e+00	3.851257643273e+00	2.545212015564e+00
531                 	top	1.798634468453e+00	3.828895682435e+00	2.539206637703e+00
532                 	top	1.798540376337e+00	3.806430396407e+00	2.528561242403e+00
533                 	top	1.798462427168e+00	3.783837607489e+00	2.519423194367e+00
534                 	top	1.798400996368e+00	3.761096185294e+00	2.511553859031e+00
535                 	top	1.798356258302e+00	3.738182199271e+00	2.502556967651e+00
536                 	top	1.798328195285e+00	3.715065567919e+00	2.494342895782e+00
537                 	top	1.798316499722e+00	3.691720523582e+00	2.484365834831e+00
538                 	top	1.798320716105e+00	3.670888871726e+00	2.474561542797e+00
539                 	top	1.798340250803e+00	3.650017088396e+00	2.461641593326e+00
540                 	top	1.798374385461e+00	3.628892923620e+00	2.450018017635e+00
541                 	top	1.798422262317e+00	3.607476726464e+00	2.439246073947e+00
542                 	top	1.798482919990e+00	3.585729035668e+00	2.426545168155e+00
543                 	top	1.656178939610e+00	3.563607979637e+00	2.412962524592e+00
544                 	top	1.770864742197e+00	3.541047470445e+00	2.404061071911e+00
545                 	top	1.798731210548e+00	3.518023993625e+00	2.394781000029e+00
546                 	top	1.798832385673e+00	3.494413181172e+00	2.384560241940e+00
547                 	top	1.798940891981e+00	3.470094469846e+00	2.373556513951e+00
548                 	top	1.799055598751e+00	3.444927066168e+00	2.365052934446e+00
549                 	top	1.799175389387e+00	3.422024661338e+00	2.355644017761e+00
550                 	top	1.799299186484e+00	3.399906142107e+00	2.342144140386e+00
551                 	top	1.799425949854e+00	3.376998461612e+00	2.330926134733e+00
552                 	top	1.799554672883e+00	3.353150364986e+00	2.322675582403e+00
553                 	top	1.799684415975e+00	3.328230376944e+00	2.313369508981e+00
554                 	top	1.799814281956e+00	3.302120655144e+00	2.302724529255e+00
555                 	top	1.799943435825e+00	3.274469833378e+00	2.291428229319e+00
556                 	top	1.800071083237e+00	3.248939036607e+00	2.279357993259e+00
557                 	top	1.799143144011e+00	3.224849156042e+00	2.267387223669e+00
558                 	top	1.790055474699e+00	3.199518677960e+00	2.257417413420e+00
559                 	top	1.785698768418e+00	3.172339463286e+00	2.247480553724e+00
560                 	top	1.783296593212e+00	3.143019329648e+00	2.236763621158e+00
561                 	top	1.781510500894e+00	3.112867423008e+00	2.222748869275e+00
562                 	top	1.773177910092e+00	4.526103945217e+00	2.261466247110e+00
563                 	top	1.749108348395e+00	6.252299669883e+00	2.314093045196e+00
564                 	top	1.746645094766e+00	6.480967563818e+00	2.291569331277e+00
565                 	top	1.758997779045e+00	5.273907288844e+00	2.254684293035e+00
566                 	top	1.759281643741e+00	6.147034716251e+00	2.284726897599e+00
567                 	top	1.654908708331e+00	4.775548763141e+00	2.226937868037e+00
568                 	top	1.582084970518e+00	3.701572103960e+00	2.221691999964e+00
569                 	top	1.660534645432e+00	4.602076075039e+00	2.243385113227e+00
570                 	top	9.536471112343e-01	4.144899079675e+00	2.179996941729e+00
571                 	top	1.801355769435e+00	3.611861786203e+00	2.204355537571e+00
572                 	top	1.801365662071e+00	3.709847788893e+00	2.214814011318e+00
573                 	top	1.801359707327e+00	4.061028231536e+00	2.227613083757e+00
574                 	top	1.801336044664e+00	4.363928697144e+00	2.234275910038e+00
575                 	top	1.801292892654e+00	4.368790987990e+00	2.227568003696e+00
576                 	top	1.801228041076e+00	4.211482964799e+00	2.216990878495e+00
577                 	top	1.801139261599e+00	4.050875310116e+00	2.206390949821e+00
578                 	top	1.801024642983e+00	3.911086725231e+00	2.197537936248e+00
579                 	top	1.800881099285e+00	3.797366097540e+00	2.188988837460e+00
580                 	top	1.800705971688e+00	3.703933598173e+00	2.174395327989e+00
581                 	top	1.800498913883e+00	3.599556245949e+00	2.165695589515e+00
582                 	top	1.800257166217e+00	3.490154008294e+00	2.160111900426e+00
583                 	top	1.799979092206e+00	3.377414336943e+00	2.157730518511e+00
584                 	top	1.799664656408e+00	8.981271038713e+00	2.198490380289e+00
585                 	top	1.799313579081e+00	5.119443723840e+00	2.150461796957e+00
586                 	top	1.798926356739e+00	3.461754687399e+00	2.123679497222e+00
587                 	top	1.798504556978e+00	3.194070949655e+00	2.109483366939e+00
588                 	top	1.798050516253e+00	2.979068481779e+00	2.096539900766e+00
589                 	top	1.797567405197e+00	2.976295097118e+00	2.093994610371e+00
590                 	top	1.797059362412e+00	3.175204238738e+00	2.088430716550e+00
591                 	top	1.796531140165e+00	2.993946739749e+00	2.073572861631e+00
592                 	top	1.795988148360e+00	2.869368344432e+00	2.059511458880e+00
593                 	top	1.795436269366e+00	2.796505674032e+00	2.047915919418e+00
594                 	top	1.794881592914e+00	2.753765839025e+00	2.036809819357e+00
595                 	top	1.794330442491e+00	2.716058565208e+00	2.025873836977e+00
596                 	top	1.793789050965e+00	2.675090138077e+00	2.015272329197e+00
597                 	top	1.793263297477e+00	2.637638809860e+00	2.005302340575e+00
598                 	top	1.792758759016e+00	2.598692722649e+00	1.995432520171e+00
599                 	top	1.792280462772e+00	2.554893281483e+00	1.985706371073e+00
600                 	top	1.791832885655e+00	2.415247957424e+00	1.974539130054e+00
601                 	top	1.791419762653e+00	2.385337277657e+00	1.964368238318e+00
602                 	top	1.791044068826e+00	3.646127903878e+00	1.980640139507e+00
603                 	top	1.790708078725e+00	6.092477787994e+00	2.029547290725e+00
604                 	top	1.790413264535e+00	6.193246606445e+00	2.033474567775e+00
605                 	top	1.790160425772e+00	4.635698290600e+00	1.977539567647e+00
606                 	top	1.469593360434e+00	2.923360812619e+00	1.934760870141e+00
607                 	top	1.539481038217e+00	2.642352898457e+00	1.919123471218e+00
608                 	top	1.693665286906e+00	2.622701418760e+00	1.914651228419e+00
609                 	top	1.789562629039e+00	2.636418663662e+00	1.912206263408e+00
610                 	top	1.789510291560e+00	2.627520659362e+00	1.908931479412e+00
611                 	top	1.789492722839e+00	2.608269042166e+00	1.904556109624e+00
612                 	top	1.789507227339e+00	2.535172816033e+00	1.897549784551e+00
613                 	top	1.789550933015e+00	2.502345915215e+00	1.889652372594e+00
614                 	top	1.789620666258e+00	2.545984289784e+00	1.884154989060e+00
615                 	top	1.789713089941e+00	2.629991783025e+00	1.879876141736e+00
616                 	top	1.789824709111e+00	2.932403544063e+00	1.880969459177e+00
617                 	top	1.789951820779e+00	2.995339057612e+00	1.878910051867e+00
618                 	top	1.790090603879e+00	2.757416746307e+00	1.865569991379e+00
619                 	top	1.779129361182e+00	2.680936826418e+00	1.856947161420e+00
620                 	top	1.781771286581e+00	2.675917442728e+00	1.855226563761e+00
621                 	top	1.775639143270e+00	2.622576169386e+00	1.851131366938e+00
622                 	top	1.771337010600e+00	2.581788977423e+00	1.846375558062e+00
623                 	top	1.765675678707e+00	2.559374591698e+00	1.841794447836e+00
624                 	top	1.761872058281e+00	2.544863458643e+00	1.837179787185e+00
625                 	top	1.757692154108e+00	2.532409605451e+00	1.832499592680e+00
626                 	top	1.755111219004e+00	2.458270931572e+00	1.827385764835e+00
627                 	top	1.752552146375e+00	2.433629266593e+00	1.822307123688e+00
628                 	top	1.750457570805e+00	3.170167333453e+00	1.831220806640e+00
629                 	top	1.748948648420e+00	4.049961777866e+00	1.854949819817e+00
630                 	top	1.746601212023e+00	3.665484031598e+00	1.832053684784e+00
631                 	top	1.745034364804e+00	2.774711534833e+00	1.810008037249e+00
632                 	top	1.743234638505e+00	3.095933720886e+00	1.814629255837e+00
633                 	top	1.741163219616e+00	3.451162163445e+00	1.819321977509e+00
634                 	top	1.738612168601e+00	3.445032125812e+00	1.816936256184e+00
635                 	top	1.735114422810e+00	3.225113433367e+00	1.810998192378e+00
636                 	top	1.732145376402e+00	3.047089231301e+00	1.805883662266e+00
637                 	top	1.729008917890e+00	2.954473849367e+00	1.802597963269e+00
638                 	top	1.725585782589e+00	2.908740545245e+00	1.799754005913e+00
639                 	top	1.723146865348e+00	2.883408141137e+00	1.797118556447e+00
640                 	top	1.720690180379e+00	2.826897645743e+00	1.793708779009e+00
641                 	top	1.717536055595e+00	2.661509435359e+00	1.787149919628e+00
642                 	top	1.713993276033e+00	2.568888887924e+00	1.782003779219e+00
643                 	top	1.710956277062e+00	2.958878415625e+00	1.791495379880e+00
644                 	top	1.708651154637e+00	3.321470381290e+00	1.800693075199e+00
645                 	top	1.706510787029e+00	3.235247959117e+00	1.795383453705e+00
646                 	top	1.704631550662e+00	3.159707627713e+00	1.789146191777e+00
647                 	top	1.703186579230e+00	2.968716425162e+00	1.783461319565e+00
648                 	top	1.702204880588e+00	2.834927776266e+00	1.779502166347e+00
649                 	top	1.701494441312e+00	2.747408686992e+00	1.778720841155e+00
650                 	top	1.701326734908e+00	2.693240057788e+00	1.778748049865e+00
651                 	top	1.701710267286e+00	2.663103170473e+00	1.779099798574e+00
652                 	top	1.702623978066e+00	2.643093919267e+00	1.779658499170e+00
653                 	top	1.704048480038e+00	2.624033751801e+00	1.780310416940e+00
654                 	top	1.705862781869e+00	2.604304141951e+00	1.781026194878e+00
655                 	top	1.708077963355e+00	2.585358360245e+00	1.781829543166e+00
656                 	top	1.710683906255e+00	2.568280429001e+00	1.782732414315e+00
657                 	top	1.713595350148e+00	2.553153817003e+00	1.783724643498e+00
658                 	top	1.716790922712e+00	2.539725097057e+00	1.784792007139e+00
659                 	top	1.720240850395e+00	2.528005049859e+00	1.785938170289e+00
660                 	top	1.723850110456e+00	2.500130982534e+00	1.786816002999e+00
661                 	top	1.727632007466e+00	2.486640457445e+00	1.787806210965e+00
662                 	top	1.731504119066e+00	2.501343986820e+00	1.789893800133e+00
663                 	top	1.735463266484e+00	2.513450131239e+00	1.791999092736e+00
664                 	top	1.739443237117e+00	2.516478867759e+00	1.793809361472e+00
665                 	top	1.743440096234e+00	2.513888596916e+00	1.795444166437e+00
666                 	top	1.747411032684e+00	2.511198312569e+00	1.797153096221e+00
667                 	top	1.751326958440e+00	2.505528153852e+00	1.798701715822e+00
668                 	top	1.755170950615e+00	2.500883077445e+00	1.799868341830e+00
669                 	top	1.758917856298e+00	2.498386587331e+00	1.801108395535e+00
670                 	top	1.762548607763e+00	2.496470530913e+00	1.802372236942e+00
671                 	top	1.766048162459e+00	2.488711388414e+00	1.803451890911e+00
672                 	top	1.769399333077e+00	2.484494755269e+00	1.804377146927e+00
673                 	top	1.772593765009e+00	2.487801795288e+00	1.805416188363e+00
674                 	top	1.775624287124e+00	2.488262760033e+00	1.806466847118e+00
675                 	top	1.778484362584e+00	2.490043418549e+00	1.807396612602e+00
676                 	top	1.781169011186e+00	2.489564709884e+00	1.807933526650e+00
677                 	top	1.783674699114e+00	2.487560703167e+00	1.808283342305e+00
678                 	top	1.785989908972e+00	2.484017291618e+00	1.808536140551e+00
679                 	top	1.788120315238e+00	2.483542668818e+00	1.808735347720e+00
680                 	top	1.790063358055e+00	2.483273699689e+00	1.808699697546e+00
681                 	top	1.791816038564e+00	2.478174658952e+00	1.808732033841e+00
682                 	top	1.787013826753e+00	2.476132929783e+00	1.808499730288e+00
683                 	top	1.778346710442e+00	2.437787504960e+00	1.807478758510e+00
684                 	top	1.768697208688e+00	2.437655787554e+00	1.806371112381e+00
685                 	top	1.760445476871e+00	2.464258431995e+00	1.806362683687e+00
686                 	top	1.753923961105e+00	2.479305729395e+00	1.805741631004e+00
687                 	top	1.748731869373e+00	2.483176387421e+00	1.804676943669e+00
688                 	top	1.743580938096e+00	2.481874148169e+00	1.803408429335e+00
689                 	top	1.738537350788e+00	2.461470144044e+00	1.802032210642e+00
690                 	top	1.733285631016e+00	2.454023761415e+00	1.800657437503e+00
691                 	top	1.728780593416e+00	2.572308079148e+00	1.803736353156e+00
692                 	top	1.725350533466e+00	2.599054498846e+00	1.810343930478e+00
693                 	top	1.722437745515e+00	2.510629728375e+00	1.798819377183e+00
694                 	top	1.719205978749e+00	2.505152718226e+00	1.797094939565e+00
695                 	top	1.717265748737e+00	2.525532140029e+00	1.796446037059e+00
696                 	top	1.716092589365e+00	2.541311781872e+00	1.795986147945e+00
697                 	top	1.714596834327e+00	2.549368080843e+00	1.795272605071e+00
698                 	top	1.712824711421e+00	2.555351040905e+00	1.794562787416e+00
699                 	top	1.710618119706e+00	2.555132565098e+00	1.793276944901e+00
700                 	top	1.709266009274e+00	2.498566865828e+00	1.789817362651e+00
701                 	top	1.708450534203e+00	2.456782789888e+00	1.784822446217e+00
702                 	top	1.707099778531e+00	2.490949583581e+00	1.784876751449e+00
703                 	top	1.706698937441e+00	2.510065073299e+00	1.784219397508e+00
704                 	top	1.707285038995e+00	2.496115624760e+00	1.782118482668e+00
705                 	top	1.707550363803e+00	2.482070524502e+00	1.780384437816e+00
706                 	top	1.707325952873e+00	2.509909183890e+00	1.779875773710e+00
707                 	top	1.706945042587e+00	2.516198212081e+00	1.779676928676e+00
708                 	top	1.393712434973e+00	1.944257061406e+00	1.762537231419e+00
709                 	top	1.651532499763e+00	2.187202201067e+00	1.769681868369e+00
710                 	top	1.575182340341e+00	2.145612239652e+00	1.768850493627e+00
711                 	top	1.709313264238e+00	2.917809302754e+00	1.787860978105e+00
712                 	top	1.574875335598e+00	2.739971970386e+00	1.776147901903e+00
713                 	top	1.473489232728e+00	2.708976006397e+00	1.773383427695e+00
714                 	top	1.617411769180e+00	2.975261620521e+00	1.780821509424e+00
715                 	top	1.716201159164e+00	3.159584645767e+00	1.787778609417e+00
716                 	top	1.718527004064e+00	3.143679158575e+00	1.791560447654e+00
717                 	top	1.721437201015e+00	3.032271750795e+00	1.793808980243e+00
718                 	top	1.724071228756e+00	2.938647753663e+00	1.796239034815e+00
719                 	top	1.726316776634e+00	2.875614940710e+00	1.799009277050e+00
720                 	top	1.728601924853e+00	2.823229729055e+00	1.801584586192e+00
721                 	top	1.731043309723e+00	2.774001453450e+00	1.803533754430e+00
722                 	top	1.733555280710e+00	2.724902817693e+00	1.804962949277e+00
723                 	top	1.736049333343e+00	2.643009519068e+00	1.805114029875e+00
724                 	top	1.738479979260e+00	2.593625672382e+00	1.805458272725e+00
725                 	top	1.740863958786e+00	2.675563543300e+00	1.809653436982e+00
726                 	top	1.743230428380e+00	2.676992477683e+00	1.812696981225e+00
727                 	top	1.745543670698e+00	2.598942438506e+00	1.811767677143e+00
728                 	top	1.747856723621e+00	2.766064503161e+00	1.817423063559e+00
729                 	top	1.750147742847e+00	2.886476580615e+00	1.825378073507e+00
730                 	top	1.752430039993e+00	2.801984740856e+00	1.820087639658e+00
731                 	top	1.754690691619e+00	2.647547506891e+00	1.816261865040e+00
732                 	top	1.756961640511e+00	2.578934941792e+00	1.814573312991e+00
733                 	top	1.759200484258e+00	2.433337875171e+00	1.812975867910e+00
734                 	top	1.761428105715e+00	2.180075169506e+00	1.812436735461e+00
735                 	top	1.763639811072e+00	3.497670786754e+00	1.843454995312e+00
736                 	top	1.765819206385e+00	3.790723823585e+00	1.852182216636e+00
737                 	top	1.767947404307e+00	3.632947453815e+00	1.848644590079e+00
738                 	top	1.770003907468e+00	3.234939537892e+00	1.841987404487e+00
739                 	top	1.771966807852e+00	3.038228444910e+00	1.837071976735e+00
740                 	top	1.773813120692e+00	2.953723477529e+00	1.832405945917e+00
741                 	top	1.775509997895e+00	2.870632250421e+00	1.828909656220e+00
742                 	top	1.776994587348e+00	2.792848512634e+00	1.825532162073e+00
743                 	top	1.778213705348e+00	2.726484322954e+00	1.822248207260e+00
744                 	top	1.779060240899e+00	2.671315275785e+00	1.818988885145e+00
745                 	top	1.779395492742e+00	2.670210581845e+00	1.816765296993e+00
746                 	top	1.778887602073e+00	2.649223271290e+00	1.814554777002e+00
747                 	top	1.355019256344e+00	2.009365497731e+00	1.796671736438e+00
748                 	top	8.806228996545e-01	1.812812055166e+00	1.781387911656e+00
749                 	top	1.771989679140e+00	4.681780185381e+00	1.856116879854e+00
750                 	top	1.770235836543e+00	4.586282108418e+00	1.871612674432e+00
751                 	top	1.764105972428e+00	5.035124598917e+00	1.927087306836e+00
752                 	top	1.764327557888e+00	7.214288773490e+00	1.940511459262e+00
753                 	top	1.767785975944e+00	6.399196613568e+00	1.949881620682e+00
754                 	top	1.756240772007e+00	4.398004412013e+00	1.934464483440e+00
755                 	top	1.749109758956e+00	7.892852045145e+00	1.952010183389e+00
756                 	top	1.736007711747e+00	7.119509956075e+00	1.955033831228e+00
757                 	top	1.723556862196e+00	7.856747079065e+00	2.078958470207e+00
758                 	top	1.711162043613e+00	2.462126460647e+01	2.485688160860e+00
759                 	top	1.126926874169e+00	1.560879700340e+01	2.325381569083e+00
760                 	top	1.705205781347e+00	1.686675300720e+01	2.326662580009e+00
761                 	top	1.717869309048e+00	1.295391701990e+01	2.182552028334e+00
762                 	top	1.737229607840e+00	1.275873270962e+01	2.102398852251e+00
763                 	top	1.760426711564e+00	1.081069559491e+01	2.046735425304e+00
764                 	top	1.762454688167e+00	9.461931574743e+00	2.033575463848e+00
765                 	top	1.762762375965e+00	2.555335096997e+01	2.378384799178e+00
766                 	top	1.762543054578e+00	1.642468133308e+01	2.288370196950e+00
767                 	top	1.762216944601e+00	1.141674683218e+01	2.218694312650e+00
768                 	top	1.762124563627e+00	2.103414876437e+01	2.515035481403e+00
769                 	top	1.762220015995e+00	1.232398125284e+01	2.269540833832e+00
770                 	top	1.762300199685e+00	1.143857626502e+01	2.151609661884e+00
771                 	top	1.762320631859e+00	1.178724604502e+01	2.200017257890e+00
