# y+ ()             
# Time              	patch               	min                 	max                 	average             
384                 	top	1.735357428015e+00	2.795035329708e+00	1.794047406427e+00
385                 	top	1.735357427999e+00	2.795035329708e+00	1.794047406427e+00
386                 	top	1.735357427984e+00	2.795035329708e+00	1.794047406427e+00
387                 	top	1.735357427969e+00	2.795035329708e+00	1.794047406428e+00
388                 	top	1.735357427955e+00	2.795035329708e+00	1.794047406428e+00
389                 	top	1.735357427940e+00	2.795035329708e+00	1.794047406430e+00
390                 	top	1.735357427926e+00	2.795035329708e+00	1.794047406431e+00
391                 	top	1.735357427912e+00	2.795035329708e+00	1.794047406433e+00
392                 	top	1.735357427898e+00	2.795035329708e+00	1.794047406435e+00
393                 	top	1.735357427884e+00	2.795035329708e+00	1.794047406438e+00
394                 	top	1.735357427870e+00	2.795035329707e+00	1.794047406440e+00
395                 	top	1.735357427857e+00	2.795035329707e+00	1.794047406444e+00
396                 	top	1.735357427843e+00	2.795035329707e+00	1.794047406447e+00
397                 	top	1.735357427830e+00	2.795035329706e+00	1.794047406451e+00
398                 	top	1.735357427817e+00	2.795035329706e+00	1.794047406454e+00
399                 	top	1.735357427805e+00	2.795035329706e+00	1.794047406459e+00
400                 	top	1.735357427793e+00	2.795035329705e+00	1.794047406462e+00
401                 	top	1.735357427781e+00	2.795035329705e+00	1.794047406468e+00
402                 	top	1.735357427770e+00	2.795035329704e+00	1.794047406472e+00
403                 	top	1.735357427759e+00	2.795035329703e+00	1.794047406477e+00
404                 	top	1.735357427750e+00	2.795035329703e+00	1.794047406482e+00
405                 	top	1.735357427741e+00	2.795035329702e+00	1.794047406488e+00
406                 	top	1.735357427732e+00	2.795035329702e+00	1.794047406492e+00
407                 	top	1.735357427725e+00	2.795035329701e+00	1.794047406499e+00
408                 	top	1.735357427719e+00	2.795035329700e+00	1.794047406504e+00
409                 	top	1.735357427714e+00	2.795035329700e+00	1.794047406511e+00
410                 	top	1.735357427710e+00	2.795035329699e+00	1.794047406517e+00
411                 	top	1.735357427707e+00	2.795035329698e+00	1.794047406524e+00
412                 	top	1.735357427705e+00	2.795035329698e+00	1.794047406531e+00
413                 	top	1.735357427704e+00	2.795035329697e+00	1.794047406539e+00
414                 	top	1.735357427705e+00	2.795035329697e+00	1.794047406546e+00
415                 	top	1.735357427707e+00	2.795035329696e+00	1.794047406554e+00
416                 	top	1.735357427710e+00	2.795035329695e+00	1.794047406562e+00
417                 	top	1.735357427715e+00	2.795035329695e+00	1.794047406571e+00
418                 	top	1.735357427721e+00	2.795035329694e+00	1.794047406579e+00
419                 	top	1.735357427728e+00	2.795035329694e+00	1.794047406589e+00
420                 	top	1.735357427736e+00	2.795035329693e+00	1.794047406598e+00
421                 	top	1.735357427745e+00	2.795035329693e+00	1.794047406608e+00
422                 	top	1.735357427756e+00	2.795035329692e+00	1.794047406618e+00
423                 	top	1.735357427767e+00	2.795035329692e+00	1.794047406629e+00
424                 	top	1.735357427780e+00	2.795035329692e+00	1.794047406640e+00
425                 	top	1.735357427793e+00	2.795035329691e+00	1.794047406652e+00
426                 	top	1.735357427807e+00	2.795035329691e+00	1.794047406664e+00
427                 	top	1.735357427822e+00	2.795035329690e+00	1.794047406677e+00
428                 	top	1.735357427838e+00	2.795035329690e+00	1.794047406689e+00
429                 	top	1.735357427854e+00	2.795035329690e+00	1.794047406703e+00
430                 	top	1.735357427871e+00	2.795035329689e+00	1.794047406716e+00
431                 	top	1.735357427889e+00	2.795035329689e+00	1.794047406731e+00
432                 	top	1.735357427906e+00	2.795035329689e+00	1.794047406745e+00
433                 	top	1.735357427924e+00	2.795035329689e+00	1.794047406761e+00
434                 	top	1.735357427943e+00	2.795035329689e+00	1.794047406776e+00
435                 	top	1.735357427961e+00	2.795035329688e+00	1.794047406793e+00
436                 	top	1.735357427979e+00	2.795035329688e+00	1.794047406809e+00
437                 	top	1.735357427998e+00	2.795035329688e+00	1.794047406827e+00
438                 	top	1.735357428016e+00	2.795035329688e+00	1.794047406844e+00
439                 	top	1.735357428035e+00	2.795035329688e+00	1.794047406863e+00
440                 	top	1.735357428053e+00	2.795035329688e+00	1.794047406881e+00
441                 	top	1.735357428071e+00	2.795035329687e+00	1.794047406901e+00
442                 	top	1.735357428089e+00	2.795035329687e+00	1.794047406920e+00
443                 	top	1.735357428106e+00	2.795035329687e+00	1.794047406941e+00
444                 	top	1.735357428124e+00	2.795035329687e+00	1.794047406961e+00
445                 	top	1.735357428140e+00	2.795035329687e+00	1.794047406983e+00
446                 	top	1.735357428157e+00	2.795035329687e+00	1.794047407004e+00
447                 	top	1.735357428173e+00	2.795035329687e+00	1.794047407027e+00
448                 	top	1.735357428190e+00	2.795035329687e+00	1.794047407049e+00
449                 	top	1.735357428205e+00	2.795035329687e+00	1.794047407073e+00
450                 	top	1.735357428221e+00	2.795035329687e+00	1.794047407096e+00
451                 	top	1.735357428236e+00	2.795035329686e+00	1.794047407120e+00
452                 	top	1.735357428251e+00	2.795035329686e+00	1.794047407144e+00
453                 	top	1.735357428266e+00	2.795035329686e+00	1.794047407170e+00
454                 	top	1.735357428281e+00	2.795035329686e+00	1.794047407195e+00
455                 	top	1.735357428296e+00	2.795035329686e+00	1.794047407221e+00
456                 	top	1.735357428310e+00	2.795035329686e+00	1.794047407247e+00
457                 	top	1.735357428324e+00	2.795035329686e+00	1.794047407274e+00
458                 	top	1.735357428339e+00	2.795035329686e+00	1.794047407300e+00
459                 	top	1.735357428353e+00	2.795035329686e+00	1.794047407328e+00
460                 	top	1.735357428368e+00	2.795035329686e+00	1.794047407356e+00
461                 	top	1.735357428382e+00	2.795035329687e+00	1.794047407384e+00
462                 	top	1.735357428397e+00	2.795035329687e+00	1.794047407412e+00
463                 	top	1.735357428412e+00	2.795035329687e+00	1.794047407442e+00
464                 	top	1.735357428428e+00	2.795035329687e+00	1.794047407471e+00
465                 	top	1.735357428444e+00	2.795035329687e+00	1.794047407501e+00
466                 	top	1.735357428460e+00	2.795035329687e+00	1.794047407530e+00
467                 	top	1.735357428476e+00	2.795035329688e+00	1.794047407561e+00
468                 	top	1.735357428493e+00	2.795035329688e+00	1.794047407591e+00
469                 	top	1.735357428510e+00	2.795035329688e+00	1.794047407622e+00
470                 	top	1.735357428528e+00	2.795035329688e+00	1.794047407653e+00
471                 	top	1.735357428546e+00	2.795035329689e+00	1.794047407685e+00
472                 	top	1.735357428565e+00	2.795035329689e+00	1.794047407716e+00
473                 	top	1.735357428585e+00	2.795035329689e+00	1.794047407748e+00
474                 	top	1.735357428604e+00	2.795035329690e+00	1.794047407780e+00
475                 	top	1.735357428625e+00	2.795035329690e+00	1.794047407813e+00
476                 	top	1.735357428646e+00	2.795035329691e+00	1.794047407845e+00
477                 	top	1.735357428668e+00	2.795035329691e+00	1.794047407878e+00
478                 	top	1.735357428690e+00	2.795035329692e+00	1.794047407911e+00
479                 	top	1.735357428713e+00	2.795035329692e+00	1.794047407944e+00
480                 	top	1.735357428736e+00	2.795035329693e+00	1.794047407977e+00
481                 	top	1.735357428759e+00	2.795035329693e+00	1.794047408010e+00
482                 	top	1.735357428784e+00	2.795035329694e+00	1.794047408043e+00
483                 	top	1.735357428808e+00	2.795035329694e+00	1.794047408077e+00
484                 	top	1.735357428833e+00	2.795035329695e+00	1.794047408110e+00
485                 	top	1.735357428859e+00	2.795035329695e+00	1.794047408144e+00
486                 	top	1.735357428885e+00	2.795035329696e+00	1.794047408177e+00
487                 	top	1.735357428911e+00	2.795035329697e+00	1.794047408210e+00
488                 	top	1.735357428937e+00	2.795035329697e+00	1.794047408243e+00
489                 	top	1.735357428963e+00	2.795035329698e+00	1.794047408277e+00
490                 	top	1.735357428990e+00	2.795035329699e+00	1.794047408310e+00
491                 	top	1.735357429017e+00	2.795035329699e+00	1.794047408343e+00
492                 	top	1.735357429044e+00	2.795035329700e+00	1.794047408376e+00
493                 	top	1.735357429071e+00	2.795035329701e+00	1.794047408409e+00
494                 	top	1.735357429098e+00	2.795035329701e+00	1.794047408441e+00
495                 	top	1.735357429124e+00	2.795035329702e+00	1.794047408474e+00
496                 	top	1.735357429151e+00	2.795035329702e+00	1.794047408506e+00
497                 	top	1.735357429178e+00	2.795035329703e+00	1.794047408538e+00
498                 	top	1.735357429204e+00	2.795035329704e+00	1.794047408570e+00
499                 	top	1.735357429230e+00	2.795035329704e+00	1.794047408602e+00
500                 	top	1.735357429256e+00	2.795035329705e+00	1.794047408633e+00
501                 	top	1.735357429282e+00	2.795035329705e+00	1.794047408664e+00
502                 	top	1.735357429307e+00	2.795035329706e+00	1.794047408695e+00
503                 	top	1.735357429332e+00	2.795035329706e+00	1.794047408726e+00
504                 	top	1.735357429357e+00	2.795035329707e+00	1.794047408756e+00
505                 	top	1.735357429381e+00	2.795035329707e+00	1.794047408786e+00
506                 	top	1.735357429405e+00	2.795035329708e+00	1.794047408815e+00
507                 	top	1.735357429428e+00	2.795035329708e+00	1.794047408845e+00
508                 	top	1.735357429452e+00	2.795035329709e+00	1.794047408874e+00
509                 	top	1.735357429474e+00	2.795035329709e+00	1.794047408903e+00
510                 	top	1.735357429496e+00	2.795035329709e+00	1.794047408931e+00
511                 	top	1.735357429518e+00	2.795035329710e+00	1.794047408959e+00
512                 	top	1.735357429539e+00	2.795035329710e+00	1.794047408987e+00
513                 	top	1.735357429560e+00	2.795035329710e+00	1.794047409015e+00
514                 	top	1.735357429580e+00	2.795035329711e+00	1.794047409041e+00
515                 	top	1.735357429599e+00	2.795035329711e+00	1.794047409068e+00
516                 	top	1.735357429619e+00	2.795035329711e+00	1.794047409094e+00
517                 	top	1.735357429638e+00	2.795035329711e+00	1.794047409121e+00
518                 	top	1.735357429656e+00	2.795035329711e+00	1.794047409146e+00
519                 	top	1.735357429674e+00	2.795035329711e+00	1.794047409172e+00
520                 	top	1.735357429692e+00	2.795035329711e+00	1.794047409197e+00
521                 	top	1.735357429709e+00	2.795035329711e+00	1.794047409222e+00
522                 	top	1.735357429726e+00	2.795035329711e+00	1.794047409246e+00
523                 	top	1.735357429742e+00	2.795035329711e+00	1.794047409270e+00
524                 	top	1.735357429759e+00	2.795035329711e+00	1.794047409294e+00
525                 	top	1.735357429774e+00	2.795035329711e+00	1.794047409318e+00
526                 	top	1.735357429790e+00	2.795035329711e+00	1.794047409341e+00
527                 	top	1.735357429805e+00	2.795035329711e+00	1.794047409365e+00
528                 	top	1.735357429821e+00	2.795035329711e+00	1.794047409387e+00
529                 	top	1.735357429836e+00	2.795035329711e+00	1.794047409410e+00
530                 	top	1.735357429851e+00	2.795035329710e+00	1.794047409432e+00
531                 	top	1.735357429865e+00	2.795035329710e+00	1.794047409455e+00
532                 	top	1.735357429880e+00	2.795035329710e+00	1.794047409477e+00
533                 	top	1.735357429895e+00	2.795035329710e+00	1.794047409499e+00
534                 	top	1.735357429909e+00	2.795035329710e+00	1.794047409521e+00
535                 	top	1.735357429924e+00	2.795035329709e+00	1.794047409543e+00
536                 	top	1.735357429938e+00	2.795035329709e+00	1.794047409564e+00
537                 	top	1.735357429953e+00	2.795035329709e+00	1.794047409586e+00
538                 	top	1.735357429968e+00	2.795035329709e+00	1.794047409607e+00
539                 	top	1.735357429982e+00	2.795035329709e+00	1.794047409629e+00
540                 	top	1.735357429997e+00	2.795035329708e+00	1.794047409650e+00
541                 	top	1.735357430013e+00	2.795035329708e+00	1.794047409671e+00
542                 	top	1.735357430028e+00	2.795035329708e+00	1.794047409692e+00
543                 	top	1.735357430043e+00	2.795035329708e+00	1.794047409714e+00
544                 	top	1.735357430059e+00	2.795035329708e+00	1.794047409735e+00
545                 	top	1.735357430075e+00	2.795035329708e+00	1.794047409757e+00
546                 	top	1.735357430091e+00	2.795035329708e+00	1.794047409778e+00
547                 	top	1.735357430107e+00	2.795035329708e+00	1.794047409800e+00
548                 	top	1.735357430124e+00	2.795035329708e+00	1.794047409821e+00
549                 	top	1.735357430141e+00	2.795035329707e+00	1.794047409843e+00
550                 	top	1.735357430159e+00	2.795035329707e+00	1.794047409864e+00
551                 	top	1.735357430176e+00	2.795035329707e+00	1.794047409886e+00
552                 	top	1.735357430194e+00	2.795035329708e+00	1.794047409908e+00
553                 	top	1.735357430212e+00	2.795035329708e+00	1.794047409930e+00
554                 	top	1.735357430231e+00	2.795035329708e+00	1.794047409953e+00
555                 	top	1.735357430250e+00	2.795035329708e+00	1.794047409975e+00
556                 	top	1.735357430269e+00	2.795035329708e+00	1.794047409997e+00
557                 	top	1.735357430288e+00	2.795035329708e+00	1.794047410020e+00
558                 	top	1.735357430308e+00	2.795035329708e+00	1.794047410042e+00
559                 	top	1.735357430328e+00	2.795035329708e+00	1.794047410065e+00
560                 	top	1.735357430348e+00	2.795035329709e+00	1.794047410088e+00
561                 	top	1.735357430369e+00	2.795035329709e+00	1.794047410111e+00
562                 	top	1.735357430389e+00	2.795035329709e+00	1.794047410134e+00
563                 	top	1.735357430410e+00	2.795035329710e+00	1.794047410157e+00
564                 	top	1.735357430431e+00	2.795035329710e+00	1.794047410181e+00
565                 	top	1.735357430453e+00	2.795035329710e+00	1.794047410204e+00
566                 	top	1.735357430474e+00	2.795035329711e+00	1.794047410228e+00
567                 	top	1.735357430496e+00	2.795035329711e+00	1.794047410251e+00
568                 	top	1.735357430517e+00	2.795035329711e+00	1.794047410275e+00
569                 	top	1.735357430539e+00	2.795035329712e+00	1.794047410299e+00
570                 	top	1.735357430561e+00	2.795035329712e+00	1.794047410323e+00
571                 	top	1.735357430583e+00	2.795035329713e+00	1.794047410347e+00
572                 	top	1.735357430605e+00	2.795035329713e+00	1.794047410371e+00
573                 	top	1.735357430626e+00	2.795035329713e+00	1.794047410395e+00
574                 	top	1.735357430648e+00	2.795035329714e+00	1.794047410419e+00
575                 	top	1.735357430670e+00	2.795035329714e+00	1.794047410442e+00
576                 	top	1.735357430692e+00	2.795035329715e+00	1.794047410467e+00
577                 	top	1.735357430713e+00	2.795035329715e+00	1.794047410490e+00
578                 	top	1.735357430735e+00	2.795035329716e+00	1.794047410514e+00
579                 	top	1.735357430756e+00	2.795035329716e+00	1.794047410538e+00
580                 	top	1.735357430777e+00	2.795035329717e+00	1.794047410562e+00
581                 	top	1.735357430798e+00	2.795035329717e+00	1.794047410585e+00
582                 	top	1.735357430819e+00	2.795035329718e+00	1.794047410609e+00
583                 	top	1.735357430839e+00	2.795035329718e+00	1.794047410633e+00
584                 	top	1.735357430859e+00	2.795035329719e+00	1.794047410656e+00
585                 	top	1.735357430879e+00	2.795035329719e+00	1.794047410679e+00
586                 	top	1.735357430899e+00	2.795035329719e+00	1.794047410702e+00
587                 	top	1.735357430918e+00	2.795035329720e+00	1.794047410725e+00
588                 	top	1.735357430937e+00	2.795035329720e+00	1.794047410748e+00
589                 	top	1.735357430956e+00	2.795035329721e+00	1.794047410771e+00
590                 	top	1.735357430974e+00	2.795035329721e+00	1.794047410793e+00
591                 	top	1.735357430992e+00	2.795035329722e+00	1.794047410815e+00
592                 	top	1.735357431010e+00	2.795035329722e+00	1.794047410838e+00
593                 	top	1.735357431027e+00	2.795035329722e+00	1.794047410859e+00
594                 	top	1.735357431044e+00	2.795035329723e+00	1.794047410881e+00
595                 	top	1.735357431061e+00	2.795035329723e+00	1.794047410902e+00
596                 	top	1.735357431077e+00	2.795035329723e+00	1.794047410924e+00
597                 	top	1.735357431093e+00	2.795035329724e+00	1.794047410945e+00
598                 	top	1.735357431108e+00	2.795035329724e+00	1.794047410965e+00
599                 	top	1.735357431123e+00	2.795035329724e+00	1.794047410986e+00
600                 	top	1.735357431138e+00	2.795035329724e+00	1.794047411006e+00
601                 	top	1.735357431152e+00	2.795035329725e+00	1.794047411026e+00
602                 	top	1.735357431166e+00	2.795035329725e+00	1.794047411046e+00
603                 	top	1.735357431179e+00	2.795035329725e+00	1.794047411065e+00
604                 	top	1.735357431193e+00	2.795035329725e+00	1.794047411084e+00
605                 	top	1.735357431205e+00	2.795035329726e+00	1.794047411103e+00
606                 	top	1.735357431218e+00	2.795035329726e+00	1.794047411122e+00
607                 	top	1.735357431230e+00	2.795035329726e+00	1.794047411140e+00
608                 	top	1.735357431242e+00	2.795035329726e+00	1.794047411159e+00
609                 	top	1.735357431254e+00	2.795035329726e+00	1.794047411176e+00
610                 	top	1.735357431265e+00	2.795035329727e+00	1.794047411194e+00
611                 	top	1.735357431276e+00	2.795035329727e+00	1.794047411211e+00
612                 	top	1.735357431287e+00	2.795035329727e+00	1.794047411229e+00
613                 	top	1.735357431297e+00	2.795035329727e+00	1.794047411245e+00
614                 	top	1.735357431308e+00	2.795035329727e+00	1.794047411262e+00
615                 	top	1.735357431318e+00	2.795035329727e+00	1.794047411279e+00
616                 	top	1.735357431328e+00	2.795035329727e+00	1.794047411295e+00
617                 	top	1.735357431337e+00	2.795035329727e+00	1.794047411311e+00
618                 	top	1.735357431347e+00	2.795035329727e+00	1.794047411326e+00
619                 	top	1.735357431356e+00	2.795035329728e+00	1.794047411342e+00
620                 	top	1.735357431365e+00	2.795035329728e+00	1.794047411357e+00
621                 	top	1.735357431374e+00	2.795035329728e+00	1.794047411372e+00
622                 	top	1.735357431383e+00	2.795035329728e+00	1.794047411387e+00
623                 	top	1.735357431392e+00	2.795035329728e+00	1.794047411402e+00
624                 	top	1.735357431401e+00	2.795035329728e+00	1.794047411416e+00
625                 	top	1.735357431410e+00	2.795035329728e+00	1.794047411431e+00
626                 	top	1.735357431418e+00	2.795035329728e+00	1.794047411445e+00
627                 	top	1.735357431427e+00	2.795035329728e+00	1.794047411459e+00
628                 	top	1.735357431435e+00	2.795035329728e+00	1.794047411472e+00
629                 	top	1.735357431444e+00	2.795035329728e+00	1.794047411486e+00
630                 	top	1.735357431452e+00	2.795035329728e+00	1.794047411500e+00
631                 	top	1.735357431461e+00	2.795035329728e+00	1.794047411513e+00
632                 	top	1.735357431469e+00	2.795035329728e+00	1.794047411526e+00
633                 	top	1.735357431477e+00	2.795035329728e+00	1.794047411539e+00
634                 	top	1.735357431486e+00	2.795035329728e+00	1.794047411552e+00
635                 	top	1.735357431494e+00	2.795035329728e+00	1.794047411565e+00
636                 	top	1.735357431503e+00	2.795035329729e+00	1.794047411578e+00
637                 	top	1.735357431511e+00	2.795035329729e+00	1.794047411590e+00
638                 	top	1.735357431520e+00	2.795035329729e+00	1.794047411603e+00
639                 	top	1.735357431528e+00	2.795035329729e+00	1.794047411615e+00
640                 	top	1.735357431537e+00	2.795035329729e+00	1.794047411627e+00
641                 	top	1.735357431546e+00	2.795035329729e+00	1.794047411640e+00
642                 	top	1.735357431554e+00	2.795035329729e+00	1.794047411652e+00
643                 	top	1.735357431563e+00	2.795035329729e+00	1.794047411664e+00
644                 	top	1.735357431572e+00	2.795035329729e+00	1.794047411676e+00
645                 	top	1.735357431581e+00	2.795035329729e+00	1.794047411688e+00
646                 	top	1.735357431590e+00	2.795035329729e+00	1.794047411700e+00
647                 	top	1.735357431598e+00	2.795035329729e+00	1.794047411711e+00
648                 	top	1.735357431607e+00	2.795035329729e+00	1.794047411723e+00
649                 	top	1.735357431617e+00	2.795035329729e+00	1.794047411735e+00
650                 	top	1.735357431626e+00	2.795035329730e+00	1.794047411746e+00
651                 	top	1.735357431635e+00	2.795035329730e+00	1.794047411758e+00
652                 	top	1.735357431644e+00	2.795035329730e+00	1.794047411769e+00
653                 	top	1.735357431653e+00	2.795035329730e+00	1.794047411781e+00
654                 	top	1.735357431662e+00	2.795035329730e+00	1.794047411792e+00
655                 	top	1.735357431672e+00	2.795035329730e+00	1.794047411803e+00
656                 	top	1.735357431681e+00	2.795035329730e+00	1.794047411815e+00
657                 	top	1.735357431691e+00	2.795035329730e+00	1.794047411826e+00
658                 	top	1.735357431700e+00	2.795035329730e+00	1.794047411837e+00
659                 	top	1.735357431710e+00	2.795035329730e+00	1.794047411848e+00
660                 	top	1.735357431719e+00	2.795035329730e+00	1.794047411859e+00
661                 	top	1.735357431729e+00	2.795035329731e+00	1.794047411871e+00
662                 	top	1.735357431738e+00	2.795035329731e+00	1.794047411882e+00
663                 	top	1.735357431748e+00	2.795035329731e+00	1.794047411893e+00
664                 	top	1.735357431757e+00	2.795035329731e+00	1.794047411904e+00
665                 	top	1.735357431767e+00	2.795035329731e+00	1.794047411915e+00
666                 	top	1.735357431777e+00	2.795035329731e+00	1.794047411925e+00
667                 	top	1.735357431786e+00	2.795035329731e+00	1.794047411936e+00
668                 	top	1.735357431796e+00	2.795035329731e+00	1.794047411947e+00
669                 	top	1.735357431806e+00	2.795035329731e+00	1.794047411958e+00
670                 	top	1.735357431815e+00	2.795035329731e+00	1.794047411969e+00
671                 	top	1.735357431825e+00	2.795035329732e+00	1.794047411979e+00
672                 	top	1.735357431835e+00	2.795035329732e+00	1.794047411990e+00
673                 	top	1.735357431844e+00	2.795035329732e+00	1.794047412001e+00
674                 	top	1.735357431854e+00	2.795035329732e+00	1.794047412011e+00
675                 	top	1.735357431863e+00	2.795035329732e+00	1.794047412022e+00
676                 	top	1.735357431873e+00	2.795035329732e+00	1.794047412032e+00
677                 	top	1.735357431882e+00	2.795035329732e+00	1.794047412042e+00
678                 	top	1.735357431892e+00	2.795035329732e+00	1.794047412053e+00
679                 	top	1.735357431901e+00	2.795035329732e+00	1.794047412063e+00
680                 	top	1.735357431911e+00	2.795035329732e+00	1.794047412073e+00
681                 	top	1.735357431920e+00	2.795035329733e+00	1.794047412084e+00
682                 	top	1.735357431929e+00	2.795035329733e+00	1.794047412094e+00
683                 	top	1.735357431938e+00	2.795035329733e+00	1.794047412104e+00
684                 	top	1.735357431948e+00	2.795035329733e+00	1.794047412114e+00
685                 	top	1.735357431957e+00	2.795035329733e+00	1.794047412124e+00
686                 	top	1.735357431966e+00	2.795035329733e+00	1.794047412134e+00
687                 	top	1.735357431975e+00	2.795035329733e+00	1.794047412144e+00
688                 	top	1.735357431984e+00	2.795035329733e+00	1.794047412153e+00
689                 	top	1.735357431993e+00	2.795035329733e+00	1.794047412163e+00
690                 	top	1.735357432002e+00	2.795035329733e+00	1.794047412173e+00
691                 	top	1.735357432011e+00	2.795035329734e+00	1.794047412183e+00
692                 	top	1.735357432019e+00	2.795035329734e+00	1.794047412192e+00
693                 	top	1.735357432028e+00	2.795035329734e+00	1.794047412202e+00
694                 	top	1.735357432037e+00	2.795035329734e+00	1.794047412211e+00
695                 	top	1.735357432045e+00	2.795035329734e+00	1.794047412220e+00
696                 	top	1.735357432054e+00	2.795035329734e+00	1.794047412230e+00
697                 	top	1.735357432062e+00	2.795035329734e+00	1.794047412239e+00
698                 	top	1.735357432071e+00	2.795035329734e+00	1.794047412248e+00
699                 	top	1.735357432079e+00	2.795035329734e+00	1.794047412257e+00
700                 	top	1.735357432087e+00	2.795035329734e+00	1.794047412266e+00
701                 	top	1.735357432095e+00	2.795035329735e+00	1.794047412275e+00
702                 	top	1.735357432103e+00	2.795035329735e+00	1.794047412284e+00
703                 	top	1.735357432111e+00	2.795035329735e+00	1.794047412293e+00
704                 	top	1.735357432119e+00	2.795035329735e+00	1.794047412302e+00
705                 	top	1.735357432127e+00	2.795035329735e+00	1.794047412310e+00
706                 	top	1.735357432135e+00	2.795035329735e+00	1.794047412319e+00
707                 	top	1.735357432143e+00	2.795035329735e+00	1.794047412328e+00
708                 	top	1.735357432150e+00	2.795035329735e+00	1.794047412336e+00
709                 	top	1.735357432158e+00	2.795035329735e+00	1.794047412345e+00
710                 	top	1.735357432165e+00	2.795035329735e+00	1.794047412353e+00
711                 	top	1.735357432173e+00	2.795035329735e+00	1.794047412361e+00
712                 	top	1.735357432180e+00	2.795035329735e+00	1.794047412369e+00
713                 	top	1.735357432188e+00	2.795035329736e+00	1.794047412377e+00
714                 	top	1.735357432195e+00	2.795035329736e+00	1.794047412386e+00
715                 	top	1.735357432202e+00	2.795035329736e+00	1.794047412394e+00
716                 	top	1.735357432209e+00	2.795035329736e+00	1.794047412401e+00
717                 	top	1.735357432216e+00	2.795035329736e+00	1.794047412409e+00
718                 	top	1.735357432223e+00	2.795035329736e+00	1.794047412417e+00
719                 	top	1.735357432230e+00	2.795035329736e+00	1.794047412425e+00
720                 	top	1.735357432237e+00	2.795035329736e+00	1.794047412432e+00
721                 	top	1.735357432244e+00	2.795035329736e+00	1.794047412440e+00
722                 	top	1.735357432250e+00	2.795035329736e+00	1.794047412448e+00
723                 	top	1.735357432257e+00	2.795035329736e+00	1.794047412455e+00
724                 	top	1.735357432264e+00	2.795035329737e+00	1.794047412462e+00
725                 	top	1.735357432270e+00	2.795035329737e+00	1.794047412470e+00
726                 	top	1.735357432276e+00	2.795035329737e+00	1.794047412477e+00
727                 	top	1.735357432283e+00	2.795035329737e+00	1.794047412484e+00
728                 	top	1.735357432289e+00	2.795035329737e+00	1.794047412491e+00
729                 	top	1.735357432295e+00	2.795035329737e+00	1.794047412498e+00
730                 	top	1.735357432301e+00	2.795035329737e+00	1.794047412505e+00
731                 	top	1.735357432307e+00	2.795035329737e+00	1.794047412512e+00
732                 	top	1.735357432313e+00	2.795035329737e+00	1.794047412519e+00
733                 	top	1.735357432319e+00	2.795035329737e+00	1.794047412526e+00
734                 	top	1.735357432325e+00	2.795035329737e+00	1.794047412532e+00
735                 	top	1.735357432331e+00	2.795035329738e+00	1.794047412539e+00
736                 	top	1.735357432337e+00	2.795035329738e+00	1.794047412545e+00
737                 	top	1.735357432342e+00	2.795035329738e+00	1.794047412552e+00
738                 	top	1.735357432348e+00	2.795035329738e+00	1.794047412558e+00
739                 	top	1.735357432353e+00	2.795035329738e+00	1.794047412564e+00
740                 	top	1.735357432359e+00	2.795035329738e+00	1.794047412571e+00
741                 	top	1.735357432364e+00	2.795035329738e+00	1.794047412577e+00
742                 	top	1.735357432369e+00	2.795035329738e+00	1.794047412583e+00
743                 	top	1.735357432375e+00	2.795035329738e+00	1.794047412589e+00
744                 	top	1.735357432380e+00	2.795035329738e+00	1.794047412595e+00
745                 	top	1.735357432385e+00	2.795035329738e+00	1.794047412601e+00
746                 	top	1.735357432390e+00	2.795035329738e+00	1.794047412607e+00
747                 	top	1.735357432395e+00	2.795035329739e+00	1.794047412612e+00
748                 	top	1.735357432399e+00	2.795035329739e+00	1.794047412618e+00
749                 	top	1.735357432404e+00	2.795035329739e+00	1.794047412623e+00
750                 	top	1.735357432409e+00	2.795035329739e+00	1.794047412629e+00
751                 	top	1.735357432413e+00	2.795035329739e+00	1.794047412634e+00
752                 	top	1.735357432418e+00	2.795035329739e+00	1.794047412640e+00
753                 	top	1.735357432422e+00	2.795035329739e+00	1.794047412645e+00
754                 	top	1.735357432427e+00	2.795035329739e+00	1.794047412650e+00
755                 	top	1.735357432431e+00	2.795035329739e+00	1.794047412655e+00
756                 	top	1.735357432435e+00	2.795035329739e+00	1.794047412660e+00
757                 	top	1.735357432440e+00	2.795035329739e+00	1.794047412665e+00
758                 	top	1.735357432444e+00	2.795035329739e+00	1.794047412670e+00
759                 	top	1.735357432448e+00	2.795035329739e+00	1.794047412675e+00
760                 	top	1.735357432452e+00	2.795035329739e+00	1.794047412680e+00
761                 	top	1.735357432456e+00	2.795035329740e+00	1.794047412685e+00
762                 	top	1.735357432460e+00	2.795035329740e+00	1.794047412689e+00
763                 	top	1.735357432464e+00	2.795035329740e+00	1.794047412694e+00
764                 	top	1.735357432467e+00	2.795035329740e+00	1.794047412698e+00
765                 	top	1.735357432471e+00	2.795035329740e+00	1.794047412703e+00
766                 	top	1.735357432475e+00	2.795035329740e+00	1.794047412707e+00
767                 	top	1.735357432478e+00	2.795035329740e+00	1.794047412711e+00
768                 	top	1.735357432482e+00	2.795035329740e+00	1.794047412715e+00
769                 	top	1.735357432485e+00	2.795035329740e+00	1.794047412719e+00
770                 	top	1.735357432489e+00	2.795035329740e+00	1.794047412724e+00
771                 	top	1.735357432492e+00	2.795035329740e+00	1.794047412727e+00
