#        face_x          face_y          face_z      grad(U)_xx      grad(U)_xy      grad(U)_xz      grad(U)_yx      grad(U)_yy      grad(U)_yz      grad(U)_zx      grad(U)_zy      grad(U)_zz             U_x             U_y             U_z               k             nut           omega
     0.32829463               0            0.05   -0.0062940931  -6.0156114e-07   8.5558799e-22       2315.4773    0.0024804544  -2.6708559e-20  -1.2882341e-13  -1.3800204e-19   1.4859552e-36               0               0               0            0.05               0        11601891
     0.33177839               0            0.05   -0.0051160493  -5.9854554e-07  -6.2181205e-23       2313.5153    0.0020216485   4.4233624e-19  -5.2022645e-13   -4.545961e-19  -9.9465523e-35               0               0               0            0.05               0        11601891
     0.33529849               0            0.05   -0.0039112161  -6.0762904e-07  -7.0192012e-22       2311.9615    0.0015453492   5.0955399e-20  -1.3132471e-13  -8.7779372e-20  -2.8943806e-36               0               0               0            0.05               0        11601891
     0.33885529               0            0.05   -0.0026803883  -6.4815092e-07  -1.9403119e-22       2310.8025    0.0010632681  -8.1949223e-20   1.3262777e-13   6.1025933e-20  -4.7034487e-36               0               0               0            0.05               0        11601891
     0.34244919               0            0.05   -0.0012819459  -7.0270977e-07    7.953816e-23       2310.0881   0.00053123787  -7.6749931e-20   2.6793903e-13    6.161642e-20  -8.9019557e-36               0               0               0            0.05               0        11601891
     0.34608056               0            0.05   5.8330537e-05  -1.5076223e-06   2.8352548e-23       2309.9063  -5.3201185e-05    4.268422e-21  -1.1160316e-25   2.8845168e-27  -5.4246611e-44               0               0               0            0.05               0        11601891
     0.34974981               0            0.05    0.0014830131  -7.4074423e-07  -1.9969328e-22       2310.1458    -0.000567045   7.2326546e-21  -1.3678183e-13   3.3574266e-20   -4.282399e-37               0               0               0            0.05               0        11601891
     0.35345733               0            0.05     0.003228888  -8.2003478e-07    -1.10625e-22       2310.9997   -0.0012701212  -9.0377108e-20  -2.7651882e-13   1.5197423e-19   1.0813922e-35               0               0               0            0.05               0        11601891
     0.35720351               0            0.05    0.0049510106  -7.8063554e-07   3.9865953e-22       2312.5278    -0.001939145   2.2867674e-20  -1.3979369e-13   1.1722248e-19  -1.3823668e-36               0               0               0            0.05               0        11601891
     0.36098876               0            0.05    0.0066025835  -7.6984347e-07  -9.6563671e-23       2314.6806    -0.002591594   3.4458364e-19   1.4138309e-13  -1.5829725e-19   2.1047526e-35               0               0               0            0.05               0        11601891
     0.36481349               0            0.05    0.0082954576  -7.8231262e-07   9.9744484e-23       2317.4844   -0.0032540201  -1.1890537e-19  -1.4303062e-13   2.0083177e-19   7.3386078e-36               0               0               0            0.05               0        11601891
      0.3686781               0            0.05     0.010061487  -8.1118685e-07   9.8901276e-22       2320.9696   -0.0039421504  -4.8531549e-20   1.4473962e-13  -2.4583922e-19  -3.0265138e-36               0               0               0            0.05               0        11601891
     0.37258302               0            0.05     0.011903716  -8.2140819e-07  -2.9190391e-22       2325.1884   -0.0046698424    5.805108e-19    2.930299e-13  -5.8851293e-19    7.315838e-35               0               0               0            0.05               0        11601891
     0.37652866               0            0.05     0.013740856  -8.1843205e-07  -2.6378929e-21       2330.1756   -0.0053890944  -5.4069344e-19   9.7799614e-23  -5.8251346e-27  -1.8775024e-41               0               0               0            0.05               0        11601891
     0.38051546               0            0.05     0.015615587  -8.3999861e-07  -1.1149517e-21       2335.9235   -0.0061267782  -2.4844893e-18  -6.0111003e-13   1.5766218e-18    6.393409e-34               0               0               0            0.05               0        11601891
     0.38454383               0            0.05     0.017579934  -8.5607279e-07   3.0824651e-21       2342.5008   -0.0068996734  -1.5885541e-18   -3.045446e-13   8.9701497e-19   2.0652524e-34               0               0               0            0.05               0        11601891
     0.38861421               0            0.05      0.01957985  -8.7400105e-07   1.7606839e-21       2349.9408    -0.007681766    9.929243e-19   3.0869805e-13  -1.0091089e-18   1.3043467e-34               0               0               0            0.05               0        11601891
     0.39272704               0            0.05     0.021663719   -8.906152e-07   2.6831136e-22       2358.2732   -0.0085042867   3.3311018e-19   1.5651172e-13  -5.6440472e-19   2.2107552e-35               0               0               0            0.05               0        11601891
     0.39688276               0            0.05     0.023762337  -8.9336232e-07  -6.3118081e-22        2367.571   -0.0093328707   1.2292951e-18   3.1753496e-13  -1.2517102e-18   1.6487116e-34               0               0               0            0.05               0        11601891
     0.40108183               0            0.05     0.025929641  -9.4194284e-07  -5.8874897e-22       2377.8094    -0.010177279  -3.4463085e-23  -4.1104712e-23   1.4932058e-27    9.333086e-43               0               0               0            0.05               0        11601891
     0.40532468               0            0.05     0.028273742  -9.5079506e-07  -9.1149957e-22       2389.1087    -0.011116456   2.8301311e-18   1.6357089e-13  -7.6109083e-19   1.9376561e-34               0               0               0            0.05               0        11601891
     0.40961179               0            0.05     0.030526803  -8.5700231e-07  -2.8588411e-21       2401.5332    -0.011992873  -4.8801801e-19  -1.6613629e-13   8.2965808e-19   3.3760711e-35               0               0               0            0.05               0        11601891
      0.4139436               0            0.05     0.032479102   -7.148982e-07   8.8828766e-22       2414.9847    -0.012770094  -2.4458024e-18  -3.3761838e-13   1.7852777e-18   3.4192674e-34               0               0               0            0.05               0        11601891
     0.41832059               0            0.05     0.034056769  -6.1133838e-07    8.920882e-22       2429.3494    -0.013385247  -1.4808926e-18  -1.0925438e-22   1.9611783e-27  -2.8618259e-42               0               0               0            0.05               0        11601891
     0.42274323               0            0.05      0.03559358  -6.8998195e-07  -1.1707312e-21         2444.46    -0.013974735  -5.8835386e-19  -1.7445211e-13   9.9732537e-19   4.1988651e-35               0               0               0            0.05               0        11601891
       0.427212               0            0.05     0.037583559   -9.298186e-07   2.2976617e-21       2460.4875    -0.014762364   2.0826286e-19  -1.7742722e-13   1.0645229e-18  -1.5017963e-35               0               0               0            0.05               0        11601891
     0.43172736               0            0.05     0.040428372  -1.3190351e-06   2.5308004e-21       2477.6939    -0.015850141   3.4130792e-18   1.8053131e-13  -1.1548831e-18   2.4868595e-34               0               0               0            0.05               0        11601891
     0.43628982               0            0.05     0.044446672  -1.6026151e-06   2.7847074e-22       2496.6185    -0.017454429   2.7774684e-18   1.8380735e-13  -1.2850391e-18   2.0448422e-34               0               0               0            0.05               0        11601891
     0.44089986               0            0.05     0.048707512  -1.4785902e-06   2.6789525e-22       2517.8233    -0.019146138  -2.7757167e-19    1.873017e-13  -1.4242875e-18  -2.0648647e-35               0               0               0            0.05               0        11601891
     0.44555798               0            0.05     0.052256927  -1.2368028e-06  -1.4526729e-21       2541.0362    -0.020520773   2.1196432e-18   1.9099989e-13  -1.5424673e-18   1.5932541e-34               0               0               0            0.05               0        11601891
     0.45026468               0            0.05     0.055321232  -1.2289928e-06   2.0523512e-22       2565.9693    -0.021740266   2.5909546e-18   -1.712214e-24   3.8037815e-29  -6.3521081e-45               0               0               0            0.05               0        11601891
     0.45502046               0            0.05     0.058972432  -1.5823212e-06   1.9887019e-21       2592.5421    -0.023127888   3.8390158e-18    1.989572e-13  -1.7748834e-18   2.9461425e-34               0               0               0            0.05               0        11601891
     0.45982584               0            0.05     0.063977526  -1.8430796e-06   2.4466951e-21       2621.4568    -0.025140116   1.1485195e-18   2.0327424e-13  -1.9494267e-18   8.9059039e-35               0               0               0            0.05               0        11601891
     0.46468134               0            0.05     0.069002249  -1.5996768e-06  -4.0849612e-21       2653.3567    -0.027116771   4.1648107e-18   4.1578715e-13   -4.249261e-18   6.5263551e-34               0               0               0            0.05               0        11601891
     0.46958747               0            0.05     0.072875851  -1.3567322e-06  -1.9149131e-21       2687.7095    -0.028633213  -3.1099923e-18  -2.1278135e-13   2.2668423e-18   2.4621275e-34               0               0               0            0.05               0        11601891
     0.47454477               0            0.05     0.076696386  -1.4791033e-06   2.2695924e-21       2724.0531    -0.030114201   3.3064607e-18   2.1790771e-13  -2.4089532e-18   2.6449678e-34               0               0               0            0.05               0        11601891
     0.47955377               0            0.05     0.081290739  -1.5941135e-06  -2.3365513e-21       2762.8919    -0.031940414   2.7736419e-22  -1.1039247e-22   2.1647993e-27   3.1730266e-42               0               0               0            0.05               0        11601891
     0.48461501               0            0.05     0.085748967  -1.2191534e-06  -2.6814378e-21       2804.5556    -0.033709409   4.2991754e-18  -4.9361068e-24   7.0180105e-29   1.5435595e-43               0               0               0            0.05               0        11601891
     0.48972903               0            0.05     0.088176059    -5.81171e-07  -5.4825431e-21       2848.6613    -0.034709953  -3.9119211e-18  -2.3507974e-13   2.8643654e-18   3.2282299e-34               0               0               0            0.05               0        11601891
     0.49489639               0            0.05     0.089254461  -3.9006594e-07  -1.8366914e-22       2893.6467    -0.035039177  -5.7185616e-18  -4.8256485e-13   5.8433794e-18   9.5366752e-34               0               0               0            0.05               0        11601891
     0.50011763               0            0.05     0.090587455  -2.9028633e-07   2.6167058e-21       2939.7947    -0.035620426  -6.4404902e-18  -2.4768687e-13    3.001132e-18   5.4263138e-34               0               0               0            0.05               0        11601891
     0.50539333               0            0.05     0.090719306   5.4687789e-07   4.8770865e-23       2987.0854     -0.03571623  -4.1430628e-18  -2.5429594e-13   3.0405867e-18   3.5270636e-34               0               0               0            0.05               0        11601891
     0.51072405               0            0.05     0.087151802    1.174977e-06    1.493018e-22       3034.3009    -0.034307655   7.4602093e-18  -2.6100944e-13   2.9511318e-18  -6.4172445e-34               0               0               0            0.05               0        11601891
     0.51611036               0            0.05     0.083840205   7.8905827e-07   5.0997249e-21       3078.8092    -0.032900151   5.5557553e-19  -2.6760002e-13   2.8595735e-18    -4.82888e-35               0               0               0            0.05               0        11601891
     0.52155285               0            0.05     0.082443959   6.1291608e-07   2.6008721e-21        3123.527    -0.032402399   1.6706117e-18   2.7431808e-13  -2.8456817e-18   1.4671843e-34               0               0               0            0.05               0        11601891
     0.52705209               0            0.05     0.079665773   9.7183499e-07  -2.5062896e-21       3167.4459    -0.031393379  -4.3376381e-18   2.1103335e-24   2.5743752e-29  -6.6391208e-44               0               0               0            0.05               0        11601891
     0.53260869               0            0.05     0.076440789   5.7690356e-07    2.328745e-21       3210.0545    -0.029996401  -2.1074762e-18  -2.0040044e-24  -1.5124351e-29  -6.1051375e-44               0               0               0            0.05               0        11601891
     0.53822324               0            0.05     0.076400519  -2.2979643e-07   4.8323461e-23       3251.3827    -0.029963145   -5.298963e-19   2.9457415e-13  -2.7146505e-18  -4.8008421e-35               0               0               0            0.05               0        11601891
     0.54389634               0            0.05     0.077768145  -8.4798421e-08  -4.6595302e-21       3294.8813    -0.030584871  -1.7115932e-22  -1.9969338e-24   2.1774575e-30   1.1964762e-43               0               0               0            0.05               0        11601891
     0.54962861               0            0.05     0.076589234   3.0167919e-07  -7.0063304e-21       3338.5679    -0.030169006  -3.8136095e-18  -3.0881496e-13   2.7906099e-18   3.5275592e-34               0               0               0            0.05               0        11601891
     0.55542065               0            0.05     0.076057802  -4.0399039e-07  -2.4363176e-22       3381.6285    -0.029807773  -9.3169308e-18  -9.4818061e-13   8.3578526e-18   2.6123902e-33               0               0               0            0.05               0        11601891
      0.5612731               0            0.05     0.079676786  -9.5018373e-07   9.4039963e-21       3425.6826     -0.03124295   5.7575161e-19  -6.4703359e-13   5.9010832e-18  -1.0874643e-34               0               0               0            0.05               0        11601891
     0.56718659               0            0.05     0.082051202  -1.7439932e-07   4.9343312e-21       3473.8659    -0.032311578   6.6177888e-18   3.3148856e-13  -3.0832849e-18    6.314928e-34               0               0               0            0.05               0        11601891
     0.57316175               0            0.05      0.08053721   5.8032456e-08  -9.9572405e-21       3521.5476    -0.031689245   1.7945558e-18   3.3954306e-13   -3.055436e-18   1.7302871e-34               0               0               0            0.05               0        11601891
     0.57919923               0            0.05     0.082162496  -6.5521767e-07  -2.6086041e-21       3568.9585    -0.032167057  -1.5413108e-17  -1.0431093e-12   9.4015544e-18   4.5048316e-33               0               0               0            0.05               0        11601891
     0.58529966               0            0.05     0.085095591   -6.767684e-07   4.8765575e-21       3619.6523    -0.033483145   -2.577581e-18  -1.0098059e-22   8.0310241e-28  -5.7868763e-42               0               0               0            0.05               0        11601891
     0.59146372               0            0.05     0.086536469  -5.3665514e-07   -5.488375e-21       3671.5786    -0.034016748  -7.2839351e-18  -3.6520062e-13   3.3835411e-18   7.2451058e-34               0               0               0            0.05               0        11601891
     0.59769207               0            0.05     0.089133797  -9.5141317e-07  -3.2457168e-22       3725.0936     -0.03497685  -1.2420478e-17  -7.4877554e-13   7.0306449e-18   2.4966218e-33               0               0               0            0.05               0        11601891
     0.60398537               0            0.05     0.093509212  -2.7076443e-07   5.3746269e-21        3781.357    -0.036695041    -5.11373e-18  -3.8400594e-13   3.7264701e-18   5.1931163e-34               0               0               0            0.05               0        11601891
      0.6103443               0            0.05     0.090613958    1.161772e-06   2.8465999e-21        3841.436    -0.035716754  -5.7047264e-18  -9.6930456e-23  -1.2427565e-27    -3.04503e-42               0               0               0            0.05               0        11601891
     0.61676955               0            0.05     0.084855444   5.9483376e-07   1.2593175e-24       3895.1086     -0.03336143   2.7028202e-18  -9.5605219e-23  -6.7018931e-28   -1.418852e-45               0               0               0            0.05               0        11601891
     0.62326181               0            0.05     0.086941097   -2.609554e-07  -1.0548722e-20       3949.1749    -0.034027814   2.8041054e-18   3.7412068e-22  -1.1229305e-27  -4.5392747e-41               0               0               0            0.05               0        11601891
     0.62982178               0            0.05     0.086633155   5.7563634e-07   4.7789673e-21       4006.7281    -0.034120017  -1.6930488e-17  -1.6965368e-12   1.4447166e-17    7.168741e-33               0               0               0            0.05               0        11601891
     0.63645016               0            0.05      0.08217438   8.4783873e-07   1.0653348e-20       4061.4456    -0.032310155    9.457511e-18   8.6882009e-13  -6.9117537e-18   2.0231406e-33               0               0               0            0.05               0        11601891
     0.64314767               0            0.05     0.080579244   4.3802068e-07  -1.2200703e-20       4114.3297    -0.031602464   6.6097838e-23   1.6718293e-22    9.087896e-28  -2.5313581e-41               0               0               0            0.05               0        11601891
     0.64991502               0            0.05     0.078861178   9.3049352e-07  -2.3733376e-21       4168.1225    -0.030988758   -1.126394e-17  -1.3655026e-12   1.0152108e-17   3.6901361e-33               0               0               0            0.05               0        11601891
     0.65675295               0            0.05     0.073155655   2.2717038e-06   9.0043573e-21       4219.7734    -0.028750528  -4.3375313e-18  -4.6561368e-13   3.1723597e-18   4.7860719e-34               0               0               0            0.05               0        11601891
      0.6636622               0            0.05     0.060860068   2.6792165e-06   6.7437811e-22       4266.8889    -0.023971482   -5.164435e-19   4.7572255e-13  -2.6726205e-18  -5.7579146e-35               0               0               0            0.05               0        11601891
      0.6706435               0            0.05     0.052125466    1.079341e-06  -3.4864105e-21       4302.7106    -0.020445391  -1.3575088e-18  -4.8471932e-13   2.3032635e-18   1.5292934e-34               0               0               0            0.05               0        11601891
     0.67769761               0            0.05     0.052625114   1.0551946e-07  -3.3181084e-24         4338.82    -0.020613354   -5.079118e-18  -4.9388475e-13   2.3464032e-18   5.7815234e-34               0               0               0            0.05               0        11601891
     0.68482528               0            0.05     0.051098769   9.4583836e-07   1.5724636e-21       4376.1261    -0.020102519   -3.167416e-18  -5.0332628e-13   2.3121194e-18   3.6430479e-34               0               0               0            0.05               0        11601891
      0.6920273               0            0.05     0.044684238    1.809826e-06   4.5718245e-22       4410.7743    -0.017558978   1.5939928e-18  -1.8076446e-24  -7.3214231e-29   -1.849474e-44               0               0               0            0.05               0        11601891
     0.69930442               0            0.05     0.036203526   1.9412307e-06  -8.9160105e-22       4439.6445    -0.014228438  -2.2856626e-18  -5.2133821e-13   1.6708159e-18    2.684006e-34               0               0               0            0.05               0        11601891
     0.70665743               0            0.05     0.028543571    1.637883e-06   1.0820962e-21       4462.7651    -0.011205502  -2.8637572e-18  -5.2951856e-13   1.3295617e-18   3.3979215e-34               0               0               0            0.05               0        11601891
     0.71408713               0            0.05     0.022440859   1.2635134e-06   8.6910633e-22       4481.0684    -0.008811902   1.2826583e-22  -4.3999808e-25  -2.4773716e-29  -1.7040574e-44               0               0               0            0.05               0        11601891
     0.72159431               0            0.05     0.017799232   9.6587311e-07  -8.6210596e-22       4495.6814   -0.0069843126   6.6404488e-19   1.6818523e-23   9.1265509e-28  -8.1460533e-43               0               0               0            0.05               0        11601891
     0.72917978               0            0.05     0.014139225   7.3365018e-07  -7.1517893e-22       4507.4547   -0.0055492704  -1.8679127e-18  -1.1034582e-12   1.3585024e-18   4.5727883e-34               0               0               0            0.05               0        11601891
     0.73684436               0            0.05     0.011429172   6.2502745e-07    8.470821e-22       4516.8628   -0.0044811243  -1.9607119e-18  -1.1172934e-12   1.1084531e-18   4.8500264e-34               0               0               0            0.05               0        11601891
     0.74458888               0            0.05    0.0086132841   4.2313614e-07   6.9668102e-22       4524.7587   -0.0033895896   -3.324173e-19  -1.5616567e-23  -7.6717937e-28  -1.2631379e-42               0               0               0            0.05               0        11601891
     0.75241416               0            0.05    0.0076989543  -1.8383546e-07  -3.1661331e-22       4530.0261   -0.0030147065  -4.6308615e-22  -6.9790317e-24   1.6664517e-28   2.8700707e-43               0               0               0            0.05               0        11601891
     0.76032106               0            0.05     0.010355794  -5.3348507e-07   3.7600876e-22       4536.6985   -0.0040540024  -3.0714267e-19  -5.7883879e-13   5.1725143e-19   3.9188429e-35               0               0               0            0.05               0        11601891
     0.76831041               0            0.05     0.012527881  -1.3772894e-07  -2.5855606e-23        4546.262    -0.004918471   8.7188546e-19   5.8610841e-13  -6.3409396e-19    1.124043e-34               0               0               0            0.05               0        11601891
     0.77638309               0            0.05     0.011531651   4.2850327e-07  -6.4873994e-22       4556.4954   -0.0045370867  -3.4728949e-19  -5.9355398e-13    5.910257e-19   4.5239827e-35               0               0               0            0.05               0        11601891
     0.78453995               0            0.05    0.0085409107   6.4284349e-07   9.2853154e-24       4564.6318    -0.003354631   8.5510979e-20  -6.0081509e-13   4.4154995e-19  -1.1255297e-35               0               0               0            0.05               0        11601891
     0.79278189               0            0.05    0.0055419717   5.7485616e-07   2.5193491e-22       4570.2283   -0.0021771976  -5.6541379e-19  -1.2156506e-12   5.7912021e-19   1.5039634e-34               0               0               0            0.05               0        11601891
     0.80110977               0            0.05    0.0031304466   4.4211782e-07   3.3606997e-22       4573.6319   -0.0012258374  -1.2934581e-19  -2.6117006e-24  -3.6885452e-28  -2.8037985e-43               0               0               0            0.05               0        11601891
     0.80952451               0            0.05    0.0013269276   3.2340517e-07   2.2717579e-25       4575.3636  -0.00051972874   5.5426105e-20  -1.1185879e-24  -2.7262761e-28  -1.9150712e-46               0               0               0            0.05               0        11601891
     0.81802701               0            0.05   8.5023007e-06   5.5596225e-07   4.4556727e-25        4575.828  -5.4711877e-06  -7.1903303e-22               0               0               0               0               0               0            0.05               0        11601891
     0.82661818               0            0.05   -0.0010491562   2.0213148e-07   8.8260616e-27       4575.3713   0.00041562525   2.8991704e-22  -8.4847658e-25   1.6346834e-28   7.1378376e-48               0               0               0            0.05               0        11601891
     0.83529894               0            0.05   -0.0019635183   1.6616876e-07   -8.253098e-23       4574.0402   0.00077415776   8.4442962e-20  -3.2950299e-26   2.7885203e-30  -1.3849734e-45               0               0               0            0.05               0        11601891
     0.84407024               0            0.05   -0.0026958348   1.3250312e-07  -1.0174917e-22       4571.9977    0.0010610905  -8.8460808e-20   6.4711526e-13   1.5018552e-19   -1.252064e-35               0               0               0            0.05               0        11601891
     0.85293301               0            0.05   -0.0032973362    1.090654e-07   1.9612468e-22       4569.3631    0.0012964255  -2.5350203e-19   6.5348722e-13   1.8540823e-19  -3.6254579e-35               0               0               0            0.05               0        11601891
     0.86188821               0            0.05   -0.0038043676   9.1272412e-08   1.0224898e-22        4566.219    0.0014957966   2.9593019e-19  -6.5984808e-13  -2.1615225e-19   -4.276382e-35               0               0               0            0.05               0        11601891
     0.87093681               0            0.05   -0.0042339824   7.8067927e-08   2.4543576e-23       4562.6272    0.0016639928  -2.7128743e-22   3.3191844e-24  -6.1200501e-29  -1.9240669e-44               0               0               0            0.05               0        11601891
     0.88007977               0            0.05   -0.0046156377   6.8982512e-08  -1.4795902e-22       4558.6449    0.0018136469   1.5735744e-19  -6.7256547e-13  -2.6757871e-19   -2.321593e-35               0               0               0            0.05               0        11601891
     0.88931809               0            0.05   -0.0049583032   5.9605122e-08  -4.6314797e-22       4554.2842    0.0019478093  -1.7071249e-19   6.7892958e-13   2.9036953e-19  -2.5448952e-35               0               0               0            0.05               0        11601891
     0.89865275               0            0.05    -0.005247833   4.9890793e-08  -2.2723364e-23       4549.5894    0.0020614185  -6.0844479e-19   1.3706059e-12   6.2102139e-19  -1.8329962e-34               0               0               0            0.05               0        11601891
     0.90808476               0            0.05   -0.0054924294   4.1766292e-08   1.4318593e-22       4544.6006    0.0021573444  -1.9320062e-19   6.9169065e-13   3.2834898e-19  -2.9405237e-35               0               0               0            0.05               0        11601891
     0.91761514               0            0.05   -0.0056983748   3.4093734e-08    5.211759e-22       4539.3492    0.0022387116  -4.7138055e-19   6.9809668e-13   3.4428661e-19  -7.2492593e-35               0               0               0            0.05               0        11601891
     0.92724491               0            0.05   -0.0058692388   2.8266924e-08   1.8002545e-22       4533.8659    0.0023034973   4.2179887e-19  -1.4090501e-12  -7.1588864e-19  -1.3108807e-34               0               0               0            0.05               0        11601891
     0.93697511               0            0.05   -0.0060093724   2.4007656e-08  -5.4442531e-22       4528.1776    0.0023612517  -2.2944505e-22    8.671984e-24  -3.4644884e-29   7.8564737e-43               0               0               0            0.05               0        11601891
     0.94680679               0            0.05   -0.0061311348   2.2023127e-08   1.8706144e-22       4522.3084     0.002408581   -2.251071e-19   7.1746303e-13   3.8212074e-19  -3.5713182e-35               0               0               0            0.05               0        11601891
       0.956741               0            0.05   -0.0062509776   2.3100181e-08   5.7910202e-22       4516.2627    0.0024587821   2.3181227e-19   -7.239763e-13  -3.9415333e-19    -3.71605e-35               0               0               0            0.05               0        11601891
     0.96677881               0            0.05   -0.0063744254   1.9139375e-08   1.4727489e-23       4510.0337    0.0025118438   7.9541206e-19  -1.4610354e-12  -8.1371733e-19  -2.5767549e-34               0               0               0            0.05               0        11601891
     0.97692131               0            0.05   -0.0064947805   1.7756309e-08  -3.8481111e-22        4503.615     0.002544914   5.7185654e-19  -7.3708572e-13  -4.1651423e-19  -9.3593098e-35               0               0               0            0.05               0        11601891
     0.98716958               0            0.05   -0.0066001828   1.7363928e-08   -8.077924e-22       4497.0128    0.0025931985  -3.3645706e-19   1.8086159e-23  -4.7581525e-29   2.2135541e-42               0               0               0            0.05               0        11601891
     0.99752474               0            0.05   -0.0066854638   1.2428972e-08  -2.1719942e-22        4490.245    0.0026248957  -1.4614621e-18   2.2509177e-12   1.3158356e-18  -7.3261723e-34               0               0               0            0.05               0        11601891
      1.0079879               0            0.05   -0.0067457116    8.701496e-09    1.931755e-22       4483.3291     0.002651153  -2.6285344e-19   7.5696315e-13   4.4761941e-19  -4.4380049e-35               0               0               0            0.05               0        11601891
      1.0185602               0            0.05    -0.006786041   5.3485535e-09   1.9666607e-22       4476.2944    0.0026657584  -8.9107387e-19   1.5273148e-12   9.0955863e-19  -3.0403502e-34               0               0               0            0.05               0        11601891
      1.0292427               0            0.05       -0.006809   2.3986308e-09   4.1281023e-22        4469.149    0.0026766155   3.6117864e-19  -4.6142526e-24   1.6254793e-30   2.7974896e-43               0               0               0            0.05               0        11601891
      1.0400366               0            0.05   -0.0068179873  -8.4036641e-10  -2.6484103e-25       4461.9181    0.0026772255   3.6484759e-19   8.8692645e-24   1.0932012e-30   3.4452179e-46               0               0               0            0.05               0        11601891
      1.0509431               0            0.05   -0.0068137361  -2.1750792e-09  -2.0679012e-22       4454.6034    0.0026724743  -1.1059917e-18   4.4316287e-24   1.4146634e-30   1.3449553e-43               0               0               0            0.05               0        11601891
      1.0619634               0            0.05   -0.0067970735  -2.4541669e-09  -4.1624524e-22       4447.2304    0.0026665187  -1.0226454e-18   7.9084743e-13    4.741849e-19  -1.8185622e-34               0               0               0            0.05               0        11601891
      1.0730985               0            0.05   -0.0067712153  -3.7743877e-09   1.9861077e-22       4439.7989    0.0026602821  -5.6203052e-19   1.5955197e-12   9.5601907e-19  -2.0197554e-34               0               0               0            0.05               0        11601891
      1.0843498               0            0.05   -0.0067398735  -6.0356655e-09   4.5740126e-24       4432.3286    0.0026475719   3.7664591e-19  -4.4237778e-24  -3.9615644e-30   3.0021952e-45               0               0               0            0.05               0        11601891
      1.0957185               0            0.05   -0.0066937772  -7.3399411e-09   3.9650112e-22       4424.8113    0.0026296942   -1.323142e-18   1.6234735e-12    9.648409e-19  -4.8546385e-34               0               0               0            0.05               0        11601891
      1.1072057               0            0.05   -0.0066467016  -7.6149341e-09   8.1789625e-22       4417.2886    0.0026100265   1.7068461e-18  -1.6376158e-12  -9.6761181e-19  -6.3277689e-34               0               0               0            0.05               0        11601891
      1.1188127               0            0.05    -0.006600016  -7.4574332e-09  -1.9744547e-22       4409.7209     0.002590296    2.092363e-18  -1.6518596e-12  -9.7031207e-19  -7.8378884e-34               0               0               0            0.05               0        11601891
      1.1305407               0            0.05   -0.0065488121  -8.0992459e-09  -3.9805694e-22       4402.1484    0.0025710321   1.4302943e-18  -8.3311033e-13     -4.8657e-19  -2.7068441e-34               0               0               0            0.05               0        11601891
      1.1423911               0            0.05   -0.0064885839  -9.4299307e-09  -3.9510529e-22       4394.5413    0.0025474196   7.6296542e-19   7.7680432e-24   1.1289383e-29    4.730146e-43               0               0               0            0.05               0        11601891
      1.1543651               0            0.05    -0.006428851  -9.2233922e-09   1.8995045e-22        4386.952    0.0025205656  -2.8729413e-19   8.4764168e-13   4.8702071e-19  -5.5510632e-35               0               0               0            0.05               0        11601891
      1.1664639               0            0.05   -0.0063726273  -8.8277246e-09   1.9974542e-22        4379.327    0.0024976676   6.6946301e-19  -8.5499307e-13  -4.8762936e-19  -1.3070187e-34               0               0               0            0.05               0        11601891
      1.1786889               0            0.05   -0.0063164494  -6.0289177e-09  -3.8435638e-22       4371.7141    0.0024723731  -7.6603799e-19   3.6651129e-24   3.4982729e-30   2.2302237e-43               0               0               0            0.05               0        11601891
      1.1910414               0            0.05   -0.0062599269  -5.2978467e-09  -1.9237604e-22       4364.0655    0.0024645844  -1.0569956e-18   8.6987744e-13   4.9125897e-19  -2.1068808e-34               0               0               0            0.05               0        11601891
      1.2035227               0            0.05   -0.0061972494  -9.3711118e-09   3.7309939e-22        4356.432     0.002442861   9.6169621e-20   8.7741193e-13   4.9200708e-19   1.9369148e-35               0               0               0            0.05               0        11601891
      1.2161342               0            0.05   -0.0061271939  -1.0375734e-08   3.7678691e-22       4348.7782    0.0024120006   6.7175739e-19  -8.8500485e-13  -4.9085793e-19  -1.3670703e-34               0               0               0            0.05               0        11601891
      1.2288773               0            0.05   -0.0060624453  -8.1280087e-09  -3.6543418e-22       4341.1603    0.0023840542  -4.7941455e-19  -8.9266808e-13  -4.9023047e-19   9.8581495e-35               0               0               0            0.05               0        11601891
      1.2417532               0            0.05   -0.0060058052  -6.8350424e-09   -1.880189e-22       4333.5096    0.0023654435   -6.724874e-19   9.0038809e-13   4.9147627e-19    -1.39725e-34               0               0               0            0.05               0        11601891
      1.2547634               0            0.05    -0.005952766  -8.3398956e-09   5.4181432e-22       4325.8773    0.0023445262    3.848936e-19   -6.424598e-24  -9.0009378e-30   5.8475996e-43               0               0               0            0.05               0        11601891
      1.2679093               0            0.05   -0.0058925174  -8.4010006e-09   7.1858999e-22       4318.2031    0.0023165461    1.731484e-18  -1.8320386e-12  -9.8281667e-19  -7.3459852e-34               0               0               0            0.05               0        11601891
      1.2811922               0            0.05   -0.0058415941  -5.4636665e-09  -5.2125952e-22       4310.5684    0.0022948315   2.3128577e-18   -3.695744e-12  -1.9675155e-18  -1.9829705e-33               0               0               0            0.05               0        11601891
      1.2946137               0            0.05   -0.0058024531  -3.5808782e-09  -8.9088314e-22       4302.8671    0.0022838169  -2.9088168e-19   9.3190378e-13   4.9462314e-19  -6.2998398e-35               0               0               0            0.05               0        11601891
