#        face_x          face_y          face_z      grad(U)_xx      grad(U)_xy      grad(U)_xz      grad(U)_yx      grad(U)_yy      grad(U)_yz      grad(U)_zx      grad(U)_zy      grad(U)_zz             U_x             U_y             U_z               k             nut           omega
     0.34608056               0            0.05   5.8326807e-05  -1.5021464e-06   2.8202425e-23       2309.9063  -5.3267237e-05   4.4797001e-21  -1.1159603e-25   2.8740398e-27  -5.3959384e-44               0               0               0            0.05               0        11601891
     0.34974981               0            0.05    0.0014830103  -7.3982889e-07  -1.9972887e-22       2310.1458  -0.00056839853   7.3015621e-21  -1.3678183e-13   3.3654408e-20  -4.3231985e-37               0               0               0            0.05               0        11601891
     0.35345733               0            0.05      0.00322889  -8.2014812e-07  -1.1060792e-22       2310.9997   -0.0012671583  -9.0399529e-20  -2.7651882e-13   1.5161972e-19   1.0816605e-35               0               0               0            0.05               0        11601891
     0.35720351               0            0.05    0.0049510002  -7.7909771e-07   3.9866778e-22       2312.5278   -0.0019423815   2.2917639e-20  -1.3979369e-13   1.1741813e-19  -1.3853872e-36               0               0               0            0.05               0        11601891
     0.36098876               0            0.05    0.0066025935  -7.6667813e-07  -9.6527203e-23       2314.6806   -0.0025843251   3.4450634e-19   1.4138309e-13  -1.5785326e-19   2.1042804e-35               0               0               0            0.05               0        11601891
     0.36481349               0            0.05    0.0082954599  -7.8898841e-07   9.9751181e-23       2317.4844   -0.0032541925  -1.1890302e-19  -1.4303062e-13   2.0084241e-19   7.3384629e-36               0               0               0            0.05               0        11601891
      0.3686781               0            0.05     0.010061478   -8.145063e-07    9.890203e-22       2320.9696   -0.0039462623  -4.8583229e-20   1.4473962e-13  -2.4609565e-19  -3.0297366e-36               0               0               0            0.05               0        11601891
     0.37258302               0            0.05      0.01190372  -8.2410414e-07  -2.9188416e-22       2325.1884   -0.0046747594   5.8063995e-19   2.9302989e-13  -5.8913258e-19   7.3174655e-35               0               0               0            0.05               0        11601891
     0.37652866               0            0.05      0.01374085  -8.1731747e-07  -2.6379091e-21       2330.1756   -0.0053968899  -5.4083961e-19   9.7799566e-23  -5.8172017e-27  -1.8775139e-41               0               0               0            0.05               0        11601891
     0.38051546               0            0.05      0.01561559  -8.4214758e-07   -1.115021e-21       2335.9235   -0.0061282734  -2.4846292e-18  -6.0111003e-13   1.5770065e-18   6.3937691e-34               0               0               0            0.05               0        11601891
     0.38454383               0            0.05     0.017579923  -8.6001237e-07   3.0824918e-21       2342.5008   -0.0069112472  -1.5890806e-18   -3.045446e-13   8.9851966e-19   2.0659369e-34               0               0               0            0.05               0        11601891
     0.38861421               0            0.05     0.019579853  -8.7322503e-07   1.7607928e-21       2349.9408   -0.0076885606   9.9306979e-19   3.0869804e-13  -1.0100014e-18   1.3045379e-34               0               0               0            0.05               0        11601891
     0.39272704               0            0.05     0.021663717   -8.916401e-07   2.6831267e-22       2358.2732   -0.0085135622   3.3314347e-19   1.5651172e-13  -5.6502031e-19   2.2109761e-35               0               0               0            0.05               0        11601891
     0.39688276               0            0.05     0.023762339  -8.9143707e-07   -6.312192e-22       2367.5709   -0.0093403487   1.2294384e-18   3.1753495e-13  -1.2527131e-18   1.6489038e-34               0               0               0            0.05               0        11601891
     0.40108183               0            0.05      0.02592965  -9.4109503e-07  -5.8873691e-22       2377.8094    -0.010182063  -3.4463533e-23  -4.1104727e-23   1.4918618e-27   9.3328948e-43               0               0               0            0.05               0        11601891
     0.40532468               0            0.05     0.028273736  -9.5102684e-07  -9.1154452e-22       2389.1087    -0.011121807    2.830524e-18   1.6357089e-13  -7.6145715e-19    1.937925e-34               0               0               0            0.05               0        11601891
     0.40961179               0            0.05     0.030526803  -8.5498242e-07  -2.8589722e-21       2401.5331    -0.011997521  -4.8804861e-19  -1.6613629e-13   8.2997962e-19   3.3762828e-35               0               0               0            0.05               0        11601891
      0.4139436               0            0.05     0.032479101  -7.1284853e-07   8.8833168e-22       2414.9847    -0.012771102  -2.4459156e-18  -3.3761838e-13   1.7854187e-18   3.4194258e-34               0               0               0            0.05               0        11601891
     0.41832059               0            0.05      0.03405677  -6.0932322e-07   8.9214014e-22       2429.3494    -0.013385868  -1.4809507e-18  -1.0925438e-22   1.9547136e-27  -2.8619925e-42               0               0               0            0.05               0        11601891
     0.42274323               0            0.05     0.035593589   -6.886613e-07  -1.1707636e-21         2444.46    -0.013971707  -5.8836748e-19  -1.7445211e-13   9.9710932e-19   4.1989623e-35               0               0               0            0.05               0        11601891
       0.427212               0            0.05      0.03758357  -9.3001398e-07   2.2977199e-21       2460.4875    -0.014760602   2.0824289e-19  -1.7742722e-13   1.0643958e-18  -1.5016522e-35               0               0               0            0.05               0        11601891
     0.43172736               0            0.05     0.040428378  -1.3190281e-06   2.5308534e-21       2477.6939    -0.015847639   3.4130078e-18   1.8053131e-13  -1.1547008e-18   2.4868075e-34               0               0               0            0.05               0        11601891
     0.43628982               0            0.05     0.044446677  -1.6016159e-06   2.7845808e-22       2496.6185    -0.017452962   2.7774472e-18   1.8380735e-13  -1.2849311e-18   2.0448266e-34               0               0               0            0.05               0        11601891
     0.44089986               0            0.05     0.048707519  -1.4776933e-06   2.6788252e-22       2517.8233    -0.019141734  -2.7751504e-19    1.873017e-13  -1.4239599e-18  -2.0644434e-35               0               0               0            0.05               0        11601891
     0.44555798               0            0.05     0.052256932    -1.23721e-06   -1.452683e-21       2541.0362     -0.02051796   2.1196088e-18   1.9099989e-13  -1.5422559e-18   1.5932282e-34               0               0               0            0.05               0        11601891
     0.45026468               0            0.05     0.055321228  -1.2289437e-06   2.0523202e-22       2565.9693    -0.021736929   2.5908487e-18  -1.7122139e-24   3.8036295e-29  -6.3520123e-45               0               0               0            0.05               0        11601891
     0.45502046               0            0.05     0.058972426  -1.5837996e-06   1.9887132e-21       2592.5421    -0.023125252   3.8389465e-18    1.989572e-13  -1.7746811e-18   2.9460893e-34               0               0               0            0.05               0        11601891
     0.45982584               0            0.05     0.063977518  -1.8446892e-06   2.4466896e-21       2621.4568    -0.025140223   1.1485263e-18   2.0327424e-13   -1.949435e-18   8.9059568e-35               0               0               0            0.05               0        11601891
     0.46468134               0            0.05      0.06900225   -1.597333e-06  -4.0849861e-21       2653.3567    -0.027117584   4.1648323e-18   4.1578715e-13  -4.2493884e-18   6.5263889e-34               0               0               0            0.05               0        11601891
     0.46958747               0            0.05     0.072875856  -1.3574859e-06  -1.9149039e-21       2687.7095    -0.028628051  -3.1099987e-18  -2.1278135e-13   2.2664336e-18   2.4621325e-34               0               0               0            0.05               0        11601891
     0.47454477               0            0.05     0.076696385  -1.4803523e-06   2.2696062e-21       2724.0531    -0.030117136   3.3065519e-18   2.1790771e-13   -2.409188e-18   2.6450408e-34               0               0               0            0.05               0        11601891
     0.47955377               0            0.05     0.081290746  -1.5928519e-06  -2.3365598e-21       2762.8919    -0.031937668    2.773625e-22  -1.1039248e-22   2.1630861e-27   3.1730382e-42               0               0               0            0.05               0        11601891
     0.48461501               0            0.05     0.085748964  -1.2190432e-06  -2.6814409e-21       2804.5557    -0.033709775   4.2992576e-18  -4.9361066e-24   7.0173757e-29   1.5435613e-43               0               0               0            0.05               0        11601891
     0.48972903               0            0.05     0.088176058  -5.8000081e-07  -5.4825585e-21       2848.6613    -0.034706856  -3.9118952e-18  -2.3507974e-13   2.8641099e-18   3.2282085e-34               0               0               0            0.05               0        11601891
     0.49489639               0            0.05      0.08925446  -3.8973771e-07  -1.8367059e-22       2893.6467     -0.03503697  -5.7185415e-18  -4.8256485e-13   5.8430113e-18   9.5366416e-34               0               0               0            0.05               0        11601891
     0.50011763               0            0.05     0.090587452  -2.9104085e-07   2.6167077e-21       2939.7947    -0.035616575  -6.4404256e-18  -2.4768687e-13   3.0008075e-18   5.4262594e-34               0               0               0            0.05               0        11601891
     0.50539333               0            0.05     0.090719309   5.4729825e-07   4.8777106e-23       2987.0854    -0.035715895   -4.143103e-18  -2.5429594e-13   3.0405582e-18   3.5270978e-34               0               0               0            0.05               0        11601891
     0.51072405               0            0.05     0.087151804   1.1767466e-06   1.4932055e-22       3034.3009     -0.03430272   7.4599141e-18  -2.6100944e-13   2.9507073e-18  -6.4169905e-34               0               0               0            0.05               0        11601891
     0.51611036               0            0.05     0.083840205   7.8846409e-07   5.0997132e-21       3078.8092     -0.03289536   5.5550138e-19  -2.6760002e-13    2.859157e-18  -4.8282355e-35               0               0               0            0.05               0        11601891
     0.52155285               0            0.05     0.082443954   6.1148257e-07   2.6008666e-21        3123.527    -0.032398731   1.6705967e-18   2.7431808e-13  -2.8453596e-18   1.4671711e-34               0               0               0            0.05               0        11601891
     0.52705209               0            0.05      0.07966576   9.7102088e-07  -2.5062801e-21       3167.4459    -0.031391998   -4.337549e-18   2.1103331e-24   2.5722186e-29  -6.6390955e-44               0               0               0            0.05               0        11601891
     0.53260869               0            0.05     0.076440781   5.7764597e-07   2.3287361e-21       3210.0545    -0.029994642  -2.1074313e-18  -2.0040042e-24  -1.5143814e-29  -6.1051142e-44               0               0               0            0.05               0        11601891
     0.53822324               0            0.05     0.076400522  -2.2961393e-07   4.8323277e-23       3251.3827    -0.029959835    -5.29836e-19   2.9457415e-13  -2.7143506e-18  -4.8002958e-35               0               0               0            0.05               0        11601891
     0.54389634               0            0.05     0.077768145  -8.4770196e-08  -9.3222741e-21       3294.8813    -0.030582722  -3.3571342e-22  -1.9969338e-24   2.1767328e-30   2.3937776e-43               0               0               0            0.05               0        11601891
     0.54962861               0            0.05     0.076589237   3.0203733e-07  -4.7837341e-21       3338.5678    -0.030165609  -7.0868989e-18  -3.0881496e-13   2.7902956e-18   6.5553268e-34               0               0               0            0.05               0        11601891
     0.55542065               0            0.05      0.07605781  -4.0500487e-07   2.0378753e-21       3381.6285    -0.029804659  -5.4809278e-18  -9.4818061e-13   8.3569793e-18   1.5368067e-33               0               0               0            0.05               0        11601891
      0.5612731               0            0.05     0.079676792  -9.5154393e-07   7.0342469e-21       3425.6826    -0.031242296  -1.1656234e-18  -6.4703359e-13   5.9009597e-18   2.2015974e-34               0               0               0            0.05               0        11601891
     0.56718659               0            0.05      0.08205121  -1.7427291e-07     7.36371e-21       3473.8659    -0.032312052   6.6179528e-18   3.3148856e-13  -3.0833302e-18   6.3150844e-34               0               0               0            0.05               0        11601891
     0.57316175               0            0.05     0.080537208   5.8487519e-08  -9.9572186e-21       3521.5476    -0.031688221   1.7945599e-18   3.3954306e-13  -3.0553373e-18   1.7302911e-34               0               0               0            0.05               0        11601891
     0.57919923               0            0.05     0.082162487  -6.5519641e-07  -2.6086076e-21       3568.9584    -0.032166324  -1.5413047e-17  -1.0431093e-12   9.4013402e-18   4.5048139e-33               0               0               0            0.05               0        11601891
     0.58529966               0            0.05     0.085095584  -6.7743506e-07   4.8765481e-21       3619.6523     -0.03348208  -2.5775912e-18  -1.0098058e-22   8.0389351e-28  -5.7868652e-42               0               0               0            0.05               0        11601891
     0.59146372               0            0.05     0.086536463  -5.3604951e-07  -5.4883141e-21       3671.5786    -0.034017899  -7.2839473e-18  -3.6520062e-13   3.3836556e-18   7.2451179e-34               0               0               0            0.05               0        11601891
     0.59769207               0            0.05     0.089133799  -9.5141401e-07  -3.2457259e-22       3725.0935    -0.034974006  -1.2420173e-17  -7.4877553e-13   7.0300731e-18   2.4965606e-33               0               0               0            0.05               0        11601891
     0.60398537               0            0.05     0.093509212  -2.7124885e-07   5.3745666e-21        3781.357    -0.036696422  -5.1137505e-18  -3.8400594e-13   3.7266103e-18   5.1931371e-34               0               0               0            0.05               0        11601891
      0.6103443               0            0.05     0.090613966   1.1612843e-06   2.8465848e-21       3841.4359    -0.035715188  -5.7045954e-18  -9.6930466e-23  -1.2422349e-27  -3.0450139e-42               0               0               0            0.05               0        11601891
     0.61676955               0            0.05     0.084855452   5.9359378e-07   1.2593186e-24       3895.1086    -0.033364181   2.7029735e-18  -9.5605228e-23  -6.6879225e-28  -1.4188533e-45               0               0               0            0.05               0        11601891
     0.62326181               0            0.05     0.086941095  -2.6055941e-07  -1.0548677e-20       3949.1749    -0.034029895   2.8041147e-18   3.7412067e-22  -1.1212265e-27  -4.5392552e-41               0               0               0            0.05               0        11601891
     0.62982178               0            0.05      0.08663315   5.7562634e-07   4.7789483e-21       4006.7281    -0.034121581  -1.6930547e-17  -1.6965368e-12   1.4447828e-17   7.1687662e-33               0               0               0            0.05               0        11601891
     0.63645016               0            0.05     0.082174376   8.4777447e-07   1.0653302e-20       4061.4455    -0.032312329    9.457531e-18   8.6882009e-13  -6.9122189e-18   2.0231449e-33               0               0               0            0.05               0        11601891
     0.64314767               0            0.05     0.080579249   4.3742017e-07  -1.2200668e-20       4114.3297    -0.031604314   6.6098215e-23   1.6718294e-22   9.0754369e-28  -2.5313508e-41               0               0               0            0.05               0        11601891
     0.64991502               0            0.05     0.078861177   9.2958437e-07  -2.3733386e-21       4168.1225    -0.030992821  -1.1263991e-17  -1.3655026e-12   1.0153439e-17    3.690153e-33               0               0               0            0.05               0        11601891
     0.65675295               0            0.05     0.073155654   2.2723222e-06   9.0043469e-21       4219.7734    -0.028755356  -4.3376258e-18  -4.6561368e-13   3.1728925e-18   4.7861762e-34               0               0               0            0.05               0        11601891
      0.6636622               0            0.05     0.060860073   2.6803121e-06   6.7437157e-22       4266.8889    -0.023974365  -5.1647854e-19   4.7572254e-13  -2.6729418e-18  -5.7583052e-35               0               0               0            0.05               0        11601891
      0.6706435               0            0.05     0.052125466   1.0798597e-06  -3.4864209e-21       4302.7106     -0.02044745  -1.3575191e-18  -4.8471932e-13   2.3034954e-18   1.5293051e-34               0               0               0            0.05               0        11601891
     0.67769761               0            0.05     0.052625113   1.0604362e-07  -3.3147457e-24         4338.82     -0.02061482  -5.0791789e-18  -4.9388475e-13   2.3465701e-18   5.7815926e-34               0               0               0            0.05               0        11601891
     0.68482528               0            0.05     0.051098768   9.4601227e-07   1.5724689e-21       4376.1261     -0.02010292   -3.167433e-18  -5.0332628e-13   2.3121655e-18   3.6430674e-34               0               0               0            0.05               0        11601891
      0.6920273               0            0.05     0.044684236   1.8100325e-06   4.5718316e-22       4410.7743    -0.017559943   1.5940111e-18  -1.8076445e-24  -7.3222585e-29  -1.8494769e-44               0               0               0            0.05               0        11601891
     0.69930442               0            0.05     0.036203527   1.9412628e-06  -8.9160831e-22       4439.6445    -0.014228354  -2.2856641e-18  -5.2133821e-13    1.670806e-18   2.6840077e-34               0               0               0            0.05               0        11601891
     0.70665743               0            0.05     0.028543567   1.6381929e-06   1.0820998e-21       4462.7651    -0.011206351  -2.8637892e-18  -5.2951855e-13   1.3296623e-18   3.3979595e-34               0               0               0            0.05               0        11601891
     0.71408713               0            0.05     0.022440861   1.2634187e-06   8.6911352e-22       4481.0684   -0.0088110041   1.2826613e-22  -4.3999812e-25   -2.477186e-29  -1.7040715e-44               0               0               0            0.05               0        11601891
     0.72159431               0            0.05     0.017799236    9.655101e-07  -8.6211184e-22       4495.6814   -0.0069852352   6.6407521e-19   1.6818527e-23   9.1231207e-28  -8.1461089e-43               0               0               0            0.05               0        11601891
     0.72917978               0            0.05     0.014139227   7.3394037e-07  -7.1518385e-22       4507.4547   -0.0055498654   -1.867917e-18  -1.1034582e-12   1.3586481e-18   4.5727989e-34               0               0               0            0.05               0        11601891
     0.73684436               0            0.05     0.011429175   6.2505077e-07   8.4708789e-22       4516.8628   -0.0044811977  -1.9606952e-18  -1.1172934e-12   1.1084712e-18   4.8499852e-34               0               0               0            0.05               0        11601891
     0.74458888               0            0.05    0.0086132789   4.2343969e-07   6.9668581e-22       4524.7588   -0.0033901165  -3.3243547e-19  -1.5616558e-23  -7.6772974e-28  -1.2631466e-42               0               0               0            0.05               0        11601891
     0.75241416               0            0.05    0.0076989547  -1.8298781e-07  -3.1660783e-22       4530.0261    -0.003013857  -4.6308625e-22  -6.9790321e-24   1.6587678e-28    2.870021e-43               0               0               0            0.05               0        11601891
     0.76032106               0            0.05     0.010355796  -5.3481065e-07   3.7602609e-22       4536.6985   -0.0040516357  -3.0712532e-19  -5.7883879e-13   5.1694947e-19   3.9186216e-35               0               0               0            0.05               0        11601891
     0.76831041               0            0.05     0.012527877  -1.3755597e-07  -2.5863937e-23        4546.262   -0.0049232496   8.7207144e-19   5.8610841e-13  -6.3471002e-19   1.1242828e-34               0               0               0            0.05               0        11601891
     0.77638309               0            0.05     0.011531657   4.2817144e-07  -6.4878905e-22       4556.4954   -0.0045336142  -3.4728225e-19  -5.9355398e-13   5.9057336e-19   4.5238884e-35               0               0               0            0.05               0        11601891
     0.78453995               0            0.05    0.0085409052   6.4370352e-07   9.2999505e-24       4564.6318   -0.0033600114   8.5662884e-20  -6.0081509e-13   4.4225815e-19  -1.1275291e-35               0               0               0            0.05               0        11601891
     0.79278189               0            0.05    0.0055419755   5.7491426e-07     2.51967e-22       4570.2283   -0.0021729503  -5.6530538e-19  -1.2156506e-12   5.7799045e-19   1.5036751e-34               0               0               0            0.05               0        11601891
     0.80110977               0            0.05    0.0031304484   4.4240636e-07   3.3605788e-22       4573.6319   -0.0012285607  -1.2949989e-19  -2.6117021e-24  -3.6909524e-28  -2.8036976e-43               0               0               0            0.05               0        11601891
     0.80952451               0            0.05    0.0013269219   3.2317953e-07   2.2717598e-25       4575.3636  -0.00051696486   5.5364458e-20  -1.1185831e-24   -2.724374e-28  -1.9150728e-46               0               0               0            0.05               0        11601891
     0.81802701               0            0.05   8.4972466e-06   5.5458221e-07   4.4556763e-25        4575.828   -5.049324e-06   -7.198359e-22               0               0               0               0               0               0            0.05               0        11601891
     0.82661818               0            0.05   -0.0010491649   2.0133237e-07   8.8260684e-27       4575.3713   0.00041558141   2.8991714e-22   -8.484836e-25   1.6282208e-28   7.1378431e-48               0               0               0            0.05               0        11601891
     0.83529894               0            0.05   -0.0019635128   1.6552936e-07   -8.253269e-23       4574.0402   0.00077244491   8.4395909e-20  -3.2950207e-26   2.7777903e-30  -1.3850021e-45               0               0               0            0.05               0        11601891
     0.84407024               0            0.05   -0.0026958326   1.3261618e-07  -1.0175076e-22       4571.9977    0.0010600366  -8.8458549e-20   6.4711526e-13   1.5003635e-19   -1.252032e-35               0               0               0            0.05               0        11601891
     0.85293301               0            0.05   -0.0032973329   1.0890994e-07   1.9612817e-22       4569.3631    0.0012955012   -2.534949e-19   6.5348722e-13   1.8527604e-19   -3.625356e-35               0               0               0            0.05               0        11601891
     0.86188821               0            0.05   -0.0038043649   9.1160072e-08   1.0225058e-22        4566.219    0.0014943007   2.9590082e-19  -6.5984808e-13  -2.1593609e-19  -4.2759576e-35               0               0               0            0.05               0        11601891
     0.87093681               0            0.05   -0.0042339821   7.8017545e-08   2.4539628e-23       4562.6272     0.001662858  -2.7128721e-22   3.3191841e-24  -6.1161004e-29  -1.9237574e-44               0               0               0            0.05               0        11601891
     0.88007977               0            0.05   -0.0046156351   6.9034479e-08  -1.4795379e-22       4558.6449    0.0018120555   1.5735147e-19  -6.7256547e-13  -2.6734391e-19  -2.3215049e-35               0               0               0            0.05               0        11601891
     0.88931809               0            0.05   -0.0049583029   5.9775162e-08  -4.6313947e-22       4554.2842    0.0019470581  -1.7070869e-19   6.7892958e-13   2.9025754e-19  -2.5448385e-35               0               0               0            0.05               0        11601891
     0.89865275               0            0.05   -0.0052478321   5.0019958e-08   -2.272014e-23       4549.5895    0.0020605723  -6.0842306e-19   1.3706059e-12   6.2076647e-19  -1.8329307e-34               0               0               0            0.05               0        11601891
     0.90808476               0            0.05   -0.0054924292   4.1840862e-08   1.4318625e-22       4544.6006    0.0021571962  -1.9319321e-19   6.9169065e-13   3.2832642e-19  -2.9404111e-35               0               0               0            0.05               0        11601891
     0.91761514               0            0.05   -0.0056983748   3.4544666e-08   5.2115532e-22       4539.3492    0.0022381737  -4.7134754e-19   6.9809668e-13   3.4420388e-19  -7.2487516e-35               0               0               0            0.05               0        11601891
     0.92724491               0            0.05   -0.0058692385   2.8181918e-08    1.800188e-22       4533.8659    0.0023053364   4.2180241e-19  -1.4090501e-12   -7.164602e-19  -1.3108917e-34               0               0               0            0.05               0        11601891
     0.93697511               0            0.05    -0.006009374    2.354889e-08  -5.4439668e-22       4528.1776    0.0023602238  -2.2944498e-22   8.6719864e-24   -3.398285e-29   7.8560606e-43               0               0               0            0.05               0        11601891
     0.94680679               0            0.05   -0.0061311305   2.1606523e-08   1.8703695e-22       4522.3084    0.0024084789  -2.2508391e-19   7.1746304e-13   3.8210454e-19  -3.5709504e-35               0               0               0            0.05               0        11601891
       0.956741               0            0.05   -0.0062509737   2.1468029e-08   5.7903573e-22       4516.2627    0.0024558774   2.3176682e-19   -7.239763e-13  -3.9368769e-19  -3.7153215e-35               0               0               0            0.05               0        11601891
     0.96677881               0            0.05   -0.0063744311   2.0979029e-08   1.4752906e-23       4510.0337    0.0025045085   7.9499511e-19  -1.4610354e-12  -8.1134106e-19  -2.5754042e-34               0               0               0            0.05               0        11601891
     0.97692131               0            0.05   -0.0064947855   1.9290578e-08   -3.847616e-22        4503.615    0.0025506755    5.720038e-19  -7.3708572e-13  -4.1745719e-19    -9.36172e-35               0               0               0            0.05               0        11601891
     0.98716958               0            0.05   -0.0066001806   1.6409547e-08  -8.0775748e-22       4497.0128    0.0025925538   -3.363007e-19   1.8086153e-23  -4.4966282e-29   2.2134585e-42               0               0               0            0.05               0        11601891
     0.99752474               0            0.05   -0.0066854619   1.2123375e-08  -2.1718447e-22        4490.245    0.0026263638   -1.461287e-18   2.2509177e-12   1.3165715e-18  -7.3252948e-34               0               0               0            0.05               0        11601891
      1.0079879               0            0.05   -0.0067457136   8.4308746e-09   1.9316321e-22       4483.3291    0.0026490079  -2.6281898e-19   7.5696315e-13   4.4725724e-19  -4.4374231e-35               0               0               0            0.05               0        11601891
      1.0185602               0            0.05   -0.0067860393     5.34304e-09   1.9665238e-22       4476.2944    0.0026660384  -8.9094106e-19   1.5273148e-12   9.0965414e-19  -3.0398971e-34               0               0               0            0.05               0        11601891
      1.0292427               0            0.05   -0.0068090004   2.6410816e-09   4.1278628e-22        4469.149    0.0026743934   3.6104579e-19  -4.6142529e-24   1.7897808e-30   2.7973273e-43               0               0               0            0.05               0        11601891
      1.0400366               0            0.05    -0.006817983   2.1260465e-10  -2.6484108e-25       4461.9181    0.0026787434   3.6481338e-19    8.869259e-24  -2.7656944e-31   3.4452185e-46               0               0               0            0.05               0        11601891
      1.0509431               0            0.05   -0.0068137408  -1.7836815e-09  -2.0679944e-22       4454.6035    0.0026753463  -1.1065609e-18   4.4316317e-24   1.1600998e-30   1.3450159e-43               0               0               0            0.05               0        11601891
      1.0619634               0            0.05   -0.0067970814  -3.0726824e-09  -4.1622733e-22       4447.2304    0.0026699598  -1.0228599e-18   7.9084743e-13   4.7479683e-19  -1.8189436e-34               0               0               0            0.05               0        11601891
      1.0730985               0            0.05   -0.0067712089  -4.4696332e-09   1.9862047e-22       4439.7989    0.0026600503  -5.6198784e-19   1.5955197e-12   9.5593579e-19   -2.019602e-34               0               0               0            0.05               0        11601891
      1.0843498               0            0.05   -0.0067398784  -6.1897021e-09   4.5742889e-24       4432.3286     0.002647565   3.7655404e-19   -4.423781e-24  -4.0626678e-30   3.0023765e-45               0               0               0            0.05               0        11601891
      1.0957185               0            0.05   -0.0066937819  -7.2444092e-09   3.9648646e-22       4424.8113    0.0026286667  -1.3228679e-18   1.6234735e-12   9.6446391e-19  -4.8536328e-34               0               0               0            0.05               0        11601891
      1.1072057               0            0.05   -0.0066467022  -7.1845819e-09   8.1786431e-22       4417.2886    0.0026105231   1.7065776e-18  -1.6376158e-12  -9.6779591e-19  -6.3267734e-34               0               0               0            0.05               0        11601891
      1.1188127               0            0.05   -0.0066000143  -7.3249286e-09  -1.9744818e-22       4409.7209    0.0025914877   2.0922898e-18  -1.6518596e-12  -9.7075849e-19  -7.8376141e-34               0               0               0            0.05               0        11601891
      1.1305407               0            0.05   -0.0065488095  -8.2358483e-09  -3.9804405e-22       4402.1484     0.002572224   1.4298313e-18  -8.3311033e-13  -4.8679558e-19  -2.7059679e-34               0               0               0            0.05               0        11601891
      1.1423911               0            0.05   -0.0064885877  -8.7997362e-09  -3.9510028e-22       4394.5413    0.0025478882    7.629466e-19   7.7680477e-24   1.0534923e-29    4.730086e-43               0               0               0            0.05               0        11601891
      1.1543651               0            0.05   -0.0064288509  -8.3511616e-09   1.8996872e-22        4386.952    0.0025251758  -2.8732446e-19   8.4764168e-13   4.8791149e-19  -5.5516493e-35               0               0               0            0.05               0        11601891
      1.1664639               0            0.05   -0.0063726263  -8.0799179e-09   1.9975828e-22        4379.327    0.0025028587   6.6972962e-19  -8.5499307e-13  -4.8864285e-19  -1.3075392e-34               0               0               0            0.05               0        11601891
      1.1786889               0            0.05   -0.0063164402  -8.0432492e-09  -3.8431609e-22       4371.7141    0.0024811545  -7.6650797e-19   3.6651075e-24   4.6670865e-30   2.2299899e-43               0               0               0            0.05               0        11601891
      1.1910414               0            0.05   -0.0062599148  -8.5891901e-09  -1.9234649e-22       4364.0655    0.0024585683  -1.0555795e-18   8.6987744e-13    4.900598e-19  -2.1040583e-34               0               0               0            0.05               0        11601891
      1.2035227               0            0.05   -0.0061972547  -9.3445867e-09   3.7304085e-22        4356.432    0.0024333929   9.5655467e-20   8.7741193e-13   4.9010015e-19   1.9265594e-35               0               0               0            0.05               0        11601891
      1.2161342               0            0.05   -0.0061272066  -9.4808633e-09    3.767658e-22       4348.7782    0.0024060599    6.713694e-19  -8.8500485e-13  -4.8964894e-19  -1.3662807e-34               0               0               0            0.05               0        11601891
      1.2288773               0            0.05   -0.0060624478  -8.3552387e-09  -3.6540859e-22       4341.1603    0.0023795453  -4.7892643e-19  -8.9266808e-13  -4.8930332e-19   9.8481122e-35               0               0               0            0.05               0        11601891
      1.2417532               0            0.05   -0.0060057971  -7.3615835e-09  -1.8802561e-22       4333.5096    0.0023580911  -6.7189078e-19   9.0038809e-13   4.8994865e-19  -1.3960104e-34               0               0               0            0.05               0        11601891
      1.2547634               0            0.05   -0.0059527669    -7.53849e-09    5.418092e-22       4325.8773    0.0023369025   3.8448008e-19   -6.424599e-24  -8.1360107e-30   5.8475443e-43               0               0               0            0.05               0        11601891
      1.2679093               0            0.05   -0.0058925304  -7.5425829e-09   7.1858443e-22       4318.2031    0.0023138359   1.7312553e-18  -1.8320386e-12  -9.8166683e-19  -7.3450147e-34               0               0               0            0.05               0        11601891
      1.2811922               0            0.05   -0.0058415912  -5.9605209e-09  -5.2124115e-22       4310.5684    0.0022922031   2.3125299e-18   -3.695744e-12  -1.9652619e-18  -1.9826895e-33               0               0               0            0.05               0        11601891
      1.2946137               0            0.05   -0.0058024399  -4.2477315e-09  -8.9084522e-22       4302.8671    0.0022780756  -2.9077961e-19   9.3190378e-13   4.9337971e-19  -6.2976292e-35               0               0               0            0.05               0        11601891
      1.3081752               0            0.05   -0.0057772305  -1.8568352e-09   3.4922921e-22        4295.177    0.0022665482   -2.922589e-19   9.3993973e-13   4.9600254e-19  -6.3956794e-35               0               0               0            0.05               0        11601891
      1.3218781               0            0.05   -0.0057704619   1.2937251e-09   5.3218903e-22       4287.3816    0.0022668499   2.9518413e-19  -9.4801864e-13  -5.0124204e-19  -6.5270619e-35               0               0               0            0.05               0        11601891
       1.335724               0            0.05     -0.00579313   8.2518326e-09  -3.4849321e-22       4279.5491    0.0022746087   1.7923478e-18  -1.9123111e-12   -1.016406e-18  -8.0090833e-34               0               0               0            0.05               0        11601891
      1.3497142               0            0.05   -0.0059008426   1.8075342e-08   -5.415692e-22       4271.5272    0.0023186934  -3.0822062e-19   9.6431626e-13   5.2345534e-19  -6.9582176e-35               0               0               0            0.05               0        11601891
