# y+ ()         
# Time          	patch           	min             	max             	average         
407             	bottom	1.49113966e+01	9.28536923e+01	7.42619583e+01
408             	bottom	1.49124087e+01	9.28537598e+01	7.42621898e+01
409             	bottom	1.49134166e+01	9.28538270e+01	7.42624203e+01
410             	bottom	1.49144202e+01	9.28538939e+01	7.42626497e+01
411             	bottom	1.49154196e+01	9.28539605e+01	7.42628781e+01
412             	bottom	1.49164148e+01	9.28540267e+01	7.42631055e+01
413             	bottom	1.49174059e+01	9.28540927e+01	7.42633318e+01
414             	bottom	1.49183943e+01	9.28541583e+01	7.42635572e+01
415             	bottom	1.49193827e+01	9.28542236e+01	7.42637817e+01
416             	bottom	1.49203716e+01	9.28542886e+01	7.42640053e+01
417             	bottom	1.49213606e+01	9.28543533e+01	7.42642281e+01
418             	bottom	1.49223486e+01	9.28544177e+01	7.42644501e+01
419             	bottom	1.49233346e+01	9.28544819e+01	7.42646712e+01
420             	bottom	1.49243175e+01	9.28545457e+01	7.42648916e+01
421             	bottom	1.49252969e+01	9.28546092e+01	7.42651113e+01
422             	bottom	1.49262721e+01	9.28546724e+01	7.42653302e+01
423             	bottom	1.49272431e+01	9.28547353e+01	7.42655483e+01
424             	bottom	1.49282097e+01	9.28547978e+01	7.42657658e+01
425             	bottom	1.49291718e+01	9.28548601e+01	7.42659825e+01
426             	bottom	1.49301296e+01	9.28549220e+01	7.42661985e+01
427             	bottom	1.49310831e+01	9.28549836e+01	7.42664137e+01
428             	bottom	1.49320323e+01	9.28550449e+01	7.42666283e+01
429             	bottom	1.49329774e+01	9.28551057e+01	7.42668420e+01
430             	bottom	1.49339184e+01	9.28551662e+01	7.42670551e+01
431             	bottom	1.49348554e+01	9.28552263e+01	7.42672673e+01
432             	bottom	1.49357884e+01	9.28552861e+01	7.42674789e+01
433             	bottom	1.49367175e+01	9.28553454e+01	7.42676896e+01
434             	bottom	1.49376428e+01	9.28554044e+01	7.42678995e+01
435             	bottom	1.49385643e+01	9.28554630e+01	7.42681086e+01
436             	bottom	1.49394821e+01	9.28555212e+01	7.42683169e+01
437             	bottom	1.49403962e+01	9.28555791e+01	7.42685244e+01
438             	bottom	1.49413067e+01	9.28556367e+01	7.42687311e+01
439             	bottom	1.49422136e+01	9.28556940e+01	7.42689369e+01
440             	bottom	1.49431169e+01	9.28557511e+01	7.42691419e+01
441             	bottom	1.49440168e+01	9.28558080e+01	7.42693460e+01
442             	bottom	1.49449131e+01	9.28558647e+01	7.42695494e+01
443             	bottom	1.49458060e+01	9.28559212e+01	7.42697518e+01
444             	bottom	1.49466954e+01	9.28559777e+01	7.42699534e+01
445             	bottom	1.49475814e+01	9.28560341e+01	7.42701542e+01
446             	bottom	1.49484640e+01	9.28560904e+01	7.42703542e+01
447             	bottom	1.49493431e+01	9.28561467e+01	7.42705533e+01
448             	bottom	1.49502189e+01	9.28562029e+01	7.42707516e+01
449             	bottom	1.49510913e+01	9.28562591e+01	7.42709491e+01
450             	bottom	1.49519604e+01	9.28563153e+01	7.42711458e+01
451             	bottom	1.49528261e+01	9.28563714e+01	7.42713417e+01
452             	bottom	1.49536885e+01	9.28564275e+01	7.42715367e+01
453             	bottom	1.49545476e+01	9.28564834e+01	7.42717310e+01
454             	bottom	1.49554034e+01	9.28565392e+01	7.42719245e+01
455             	bottom	1.49562560e+01	9.28565949e+01	7.42721172e+01
456             	bottom	1.49571053e+01	9.28566504e+01	7.42723091e+01
457             	bottom	1.49579514e+01	9.28567058e+01	7.42725003e+01
458             	bottom	1.49587943e+01	9.28567609e+01	7.42726907e+01
459             	bottom	1.49596340e+01	9.28568158e+01	7.42728803e+01
460             	bottom	1.49604706e+01	9.28568705e+01	7.42730692e+01
461             	bottom	1.49613040e+01	9.28569249e+01	7.42732573e+01
462             	bottom	1.49621343e+01	9.28569791e+01	7.42734447e+01
463             	bottom	1.49629614e+01	9.28570330e+01	7.42736313e+01
464             	bottom	1.49637855e+01	9.28570867e+01	7.42738172e+01
465             	bottom	1.49646066e+01	9.28571402e+01	7.42740024e+01
466             	bottom	1.49654245e+01	9.28571934e+01	7.42741869e+01
467             	bottom	1.49662395e+01	9.28572464e+01	7.42743706e+01
468             	bottom	1.49670514e+01	9.28572991e+01	7.42745536e+01
469             	bottom	1.49678604e+01	9.28573516e+01	7.42747358e+01
470             	bottom	1.49686663e+01	9.28574039e+01	7.42749174e+01
471             	bottom	1.49694694e+01	9.28574560e+01	7.42750983e+01
472             	bottom	1.49702694e+01	9.28575078e+01	7.42752784e+01
473             	bottom	1.49710666e+01	9.28575594e+01	7.42754579e+01
474             	bottom	1.49718592e+01	9.28576109e+01	7.42756367e+01
475             	bottom	1.49726422e+01	9.28576621e+01	7.42758146e+01
476             	bottom	1.49734132e+01	9.28577131e+01	7.42759917e+01
477             	bottom	1.49741761e+01	9.28577639e+01	7.42761678e+01
478             	bottom	1.49749340e+01	9.28578145e+01	7.42763432e+01
479             	bottom	1.49756895e+01	9.28578649e+01	7.42765176e+01
480             	bottom	1.49764437e+01	9.28579151e+01	7.42766911e+01
481             	bottom	1.49771970e+01	9.28579651e+01	7.42768638e+01
482             	bottom	1.49779494e+01	9.28580149e+01	7.42770357e+01
483             	bottom	1.49787006e+01	9.28580646e+01	7.42772067e+01
484             	bottom	1.49794502e+01	9.28581141e+01	7.42773768e+01
485             	bottom	1.49801978e+01	9.28581634e+01	7.42775461e+01
486             	bottom	1.49809430e+01	9.28582126e+01	7.42777146e+01
487             	bottom	1.49816858e+01	9.28582617e+01	7.42778823e+01
488             	bottom	1.49824260e+01	9.28583107e+01	7.42780493e+01
489             	bottom	1.49831635e+01	9.28583596e+01	7.42782154e+01
490             	bottom	1.49838984e+01	9.28584084e+01	7.42783808e+01
491             	bottom	1.49846307e+01	9.28584571e+01	7.42785456e+01
492             	bottom	1.49853603e+01	9.28585058e+01	7.42787096e+01
493             	bottom	1.49860874e+01	9.28585545e+01	7.42788729e+01
494             	bottom	1.49868119e+01	9.28586030e+01	7.42790356e+01
495             	bottom	1.49875338e+01	9.28586514e+01	7.42791976e+01
496             	bottom	1.49882532e+01	9.28586998e+01	7.42793590e+01
497             	bottom	1.49889701e+01	9.28587480e+01	7.42795197e+01
498             	bottom	1.49896845e+01	9.28587960e+01	7.42796799e+01
499             	bottom	1.49903963e+01	9.28588438e+01	7.42798395e+01
500             	bottom	1.49911057e+01	9.28588913e+01	7.42799985e+01
501             	bottom	1.49918126e+01	9.28589386e+01	7.42801569e+01
502             	bottom	1.49925171e+01	9.28589855e+01	7.42803147e+01
503             	bottom	1.49932191e+01	9.28590321e+01	7.42804720e+01
504             	bottom	1.49939188e+01	9.28590784e+01	7.42806287e+01
505             	bottom	1.49946161e+01	9.28591242e+01	7.42807848e+01
506             	bottom	1.49953110e+01	9.28591697e+01	7.42809404e+01
507             	bottom	1.49960036e+01	9.28592147e+01	7.42810954e+01
508             	bottom	1.49966938e+01	9.28592594e+01	7.42812499e+01
509             	bottom	1.49973817e+01	9.28593038e+01	7.42814038e+01
510             	bottom	1.49980673e+01	9.28593478e+01	7.42815572e+01
511             	bottom	1.49987505e+01	9.28593915e+01	7.42817101e+01
512             	bottom	1.49994315e+01	9.28594349e+01	7.42818624e+01
513             	bottom	1.50001102e+01	9.28594780e+01	7.42820141e+01
514             	bottom	1.50007866e+01	9.28595210e+01	7.42821654e+01
515             	bottom	1.50014608e+01	9.28595637e+01	7.42823161e+01
516             	bottom	1.50021327e+01	9.28596063e+01	7.42824662e+01
517             	bottom	1.50028024e+01	9.28596488e+01	7.42826159e+01
518             	bottom	1.50034698e+01	9.28596911e+01	7.42827650e+01
519             	bottom	1.50041351e+01	9.28597332e+01	7.42829136e+01
520             	bottom	1.50047981e+01	9.28597752e+01	7.42830617e+01
521             	bottom	1.50054589e+01	9.28598172e+01	7.42832092e+01
522             	bottom	1.50061176e+01	9.28598589e+01	7.42833563e+01
523             	bottom	1.50067741e+01	9.28599006e+01	7.42835028e+01
524             	bottom	1.50074284e+01	9.28599421e+01	7.42836488e+01
525             	bottom	1.50080806e+01	9.28599835e+01	7.42837944e+01
526             	bottom	1.50087306e+01	9.28600247e+01	7.42839394e+01
527             	bottom	1.50093785e+01	9.28600658e+01	7.42840839e+01
528             	bottom	1.50100243e+01	9.28601067e+01	7.42842279e+01
529             	bottom	1.50106679e+01	9.28601475e+01	7.42843715e+01
530             	bottom	1.50113095e+01	9.28601882e+01	7.42845145e+01
531             	bottom	1.50119490e+01	9.28602287e+01	7.42846571e+01
532             	bottom	1.50125865e+01	9.28602690e+01	7.42847992e+01
533             	bottom	1.50132218e+01	9.28603093e+01	7.42849408e+01
534             	bottom	1.50138551e+01	9.28603493e+01	7.42850819e+01
535             	bottom	1.50144864e+01	9.28603892e+01	7.42852225e+01
536             	bottom	1.50151157e+01	9.28604290e+01	7.42853627e+01
537             	bottom	1.50157429e+01	9.28604687e+01	7.42855024e+01
538             	bottom	1.50163681e+01	9.28605082e+01	7.42856416e+01
539             	bottom	1.50169914e+01	9.28605476e+01	7.42857804e+01
540             	bottom	1.50176126e+01	9.28605868e+01	7.42859187e+01
541             	bottom	1.50182319e+01	9.28606259e+01	7.42860565e+01
542             	bottom	1.50188491e+01	9.28606649e+01	7.42861939e+01
543             	bottom	1.50194645e+01	9.28607037e+01	7.42863309e+01
544             	bottom	1.50200779e+01	9.28607424e+01	7.42864673e+01
545             	bottom	1.50206893e+01	9.28607810e+01	7.42866034e+01
546             	bottom	1.50212988e+01	9.28608194e+01	7.42867389e+01
547             	bottom	1.50219064e+01	9.28608577e+01	7.42868741e+01
548             	bottom	1.50225121e+01	9.28608959e+01	7.42870088e+01
549             	bottom	1.50231159e+01	9.28609339e+01	7.42871430e+01
550             	bottom	1.50237178e+01	9.28609718e+01	7.42872768e+01
551             	bottom	1.50243178e+01	9.28610096e+01	7.42874102e+01
552             	bottom	1.50249160e+01	9.28610473e+01	7.42875431e+01
553             	bottom	1.50255123e+01	9.28610848e+01	7.42876756e+01
554             	bottom	1.50261067e+01	9.28611222e+01	7.42878077e+01
555             	bottom	1.50266993e+01	9.28611595e+01	7.42879394e+01
556             	bottom	1.50272901e+01	9.28611967e+01	7.42880706e+01
557             	bottom	1.50278790e+01	9.28612337e+01	7.42882014e+01
558             	bottom	1.50284661e+01	9.28612706e+01	7.42883318e+01
559             	bottom	1.50290514e+01	9.28613074e+01	7.42884618e+01
560             	bottom	1.50296349e+01	9.28613441e+01	7.42885913e+01
561             	bottom	1.50302166e+01	9.28613806e+01	7.42887204e+01
562             	bottom	1.50307966e+01	9.28614170e+01	7.42888492e+01
563             	bottom	1.50313747e+01	9.28614533e+01	7.42889775e+01
564             	bottom	1.50319511e+01	9.28614895e+01	7.42891054e+01
565             	bottom	1.50325258e+01	9.28615256e+01	7.42892329e+01
566             	bottom	1.50330987e+01	9.28615615e+01	7.42893600e+01
567             	bottom	1.50336698e+01	9.28615973e+01	7.42894867e+01
568             	bottom	1.50342392e+01	9.28616330e+01	7.42896130e+01
569             	bottom	1.50348069e+01	9.28616686e+01	7.42897389e+01
570             	bottom	1.50353729e+01	9.28617041e+01	7.42898644e+01
571             	bottom	1.50359372e+01	9.28617394e+01	7.42899895e+01
572             	bottom	1.50364998e+01	9.28617747e+01	7.42901142e+01
573             	bottom	1.50370607e+01	9.28618098e+01	7.42902385e+01
574             	bottom	1.50376199e+01	9.28618448e+01	7.42903624e+01
575             	bottom	1.50381775e+01	9.28618797e+01	7.42904860e+01
576             	bottom	1.50387333e+01	9.28619145e+01	7.42906091e+01
577             	bottom	1.50392876e+01	9.28619492e+01	7.42907319e+01
578             	bottom	1.50398401e+01	9.28619837e+01	7.42908543e+01
579             	bottom	1.50403911e+01	9.28620182e+01	7.42909764e+01
580             	bottom	1.50409404e+01	9.28620525e+01	7.42910980e+01
581             	bottom	1.50414880e+01	9.28620867e+01	7.42912193e+01
582             	bottom	1.50420341e+01	9.28621209e+01	7.42913402e+01
583             	bottom	1.50425785e+01	9.28621549e+01	7.42914607e+01
584             	bottom	1.50431214e+01	9.28621888e+01	7.42915808e+01
585             	bottom	1.50436626e+01	9.28622226e+01	7.42917006e+01
586             	bottom	1.50442023e+01	9.28622563e+01	7.42918200e+01
587             	bottom	1.50447403e+01	9.28622898e+01	7.42919391e+01
588             	bottom	1.50452768e+01	9.28623233e+01	7.42920578e+01
589             	bottom	1.50458118e+01	9.28623567e+01	7.42921761e+01
590             	bottom	1.50463451e+01	9.28623900e+01	7.42922941e+01
591             	bottom	1.50468770e+01	9.28624231e+01	7.42924117e+01
592             	bottom	1.50474072e+01	9.28624562e+01	7.42925290e+01
593             	bottom	1.50479360e+01	9.28624891e+01	7.42926459e+01
594             	bottom	1.50484632e+01	9.28625220e+01	7.42927625e+01
595             	bottom	1.50489889e+01	9.28625547e+01	7.42928787e+01
596             	bottom	1.50495130e+01	9.28625874e+01	7.42929945e+01
597             	bottom	1.50500357e+01	9.28626199e+01	7.42931100e+01
598             	bottom	1.50505568e+01	9.28626524e+01	7.42932252e+01
599             	bottom	1.50510765e+01	9.28626847e+01	7.42933400e+01
600             	bottom	1.50515947e+01	9.28627170e+01	7.42934545e+01
601             	bottom	1.50521113e+01	9.28627491e+01	7.42935686e+01
602             	bottom	1.50526266e+01	9.28627812e+01	7.42936824e+01
603             	bottom	1.50531403e+01	9.28628131e+01	7.42937959e+01
604             	bottom	1.50536526e+01	9.28628450e+01	7.42939090e+01
605             	bottom	1.50541634e+01	9.28628768e+01	7.42940218e+01
606             	bottom	1.50546728e+01	9.28629084e+01	7.42941343e+01
607             	bottom	1.50551807e+01	9.28629400e+01	7.42942464e+01
608             	bottom	1.50556872e+01	9.28629715e+01	7.42943582e+01
609             	bottom	1.50561922e+01	9.28630028e+01	7.42944697e+01
610             	bottom	1.50566959e+01	9.28630341e+01	7.42945808e+01
611             	bottom	1.50571981e+01	9.28630653e+01	7.42946916e+01
612             	bottom	1.50576989e+01	9.28630964e+01	7.42948021e+01
613             	bottom	1.50581983e+01	9.28631274e+01	7.42949123e+01
614             	bottom	1.50586963e+01	9.28631583e+01	7.42950222e+01
615             	bottom	1.50591930e+01	9.28631891e+01	7.42951317e+01
616             	bottom	1.50596882e+01	9.28632199e+01	7.42952409e+01
617             	bottom	1.50601821e+01	9.28632505e+01	7.42953498e+01
618             	bottom	1.50606745e+01	9.28632810e+01	7.42954584e+01
619             	bottom	1.50611656e+01	9.28633115e+01	7.42955667e+01
620             	bottom	1.50616554e+01	9.28633419e+01	7.42956746e+01
621             	bottom	1.50621438e+01	9.28633721e+01	7.42957823e+01
622             	bottom	1.50626308e+01	9.28634023e+01	7.42958896e+01
623             	bottom	1.50631165e+01	9.28634324e+01	7.42959966e+01
624             	bottom	1.50636009e+01	9.28634624e+01	7.42961034e+01
625             	bottom	1.50640839e+01	9.28634923e+01	7.42962098e+01
626             	bottom	1.50645657e+01	9.28635222e+01	7.42963159e+01
627             	bottom	1.50650460e+01	9.28635519e+01	7.42964217e+01
628             	bottom	1.50655251e+01	9.28635816e+01	7.42965272e+01
629             	bottom	1.50660029e+01	9.28636111e+01	7.42966325e+01
630             	bottom	1.50664793e+01	9.28636406e+01	7.42967374e+01
631             	bottom	1.50669545e+01	9.28636700e+01	7.42968420e+01
632             	bottom	1.50674284e+01	9.28636993e+01	7.42969463e+01
633             	bottom	1.50679010e+01	9.28637286e+01	7.42970504e+01
634             	bottom	1.50683723e+01	9.28637577e+01	7.42971541e+01
635             	bottom	1.50688423e+01	9.28637868e+01	7.42972575e+01
636             	bottom	1.50693111e+01	9.28638158e+01	7.42973607e+01
637             	bottom	1.50697786e+01	9.28638446e+01	7.42974636e+01
638             	bottom	1.50702448e+01	9.28638735e+01	7.42975661e+01
639             	bottom	1.50707098e+01	9.28639022e+01	7.42976684e+01
640             	bottom	1.50711735e+01	9.28639308e+01	7.42977704e+01
641             	bottom	1.50716360e+01	9.28639594e+01	7.42978722e+01
642             	bottom	1.50720973e+01	9.28639879e+01	7.42979736e+01
643             	bottom	1.50725573e+01	9.28640163e+01	7.42980748e+01
644             	bottom	1.50730161e+01	9.28640446e+01	7.42981757e+01
645             	bottom	1.50734737e+01	9.28640729e+01	7.42982763e+01
646             	bottom	1.50739300e+01	9.28641010e+01	7.42983766e+01
647             	bottom	1.50743852e+01	9.28641291e+01	7.42984766e+01
648             	bottom	1.50748391e+01	9.28641571e+01	7.42985764e+01
649             	bottom	1.50752919e+01	9.28641850e+01	7.42986759e+01
650             	bottom	1.50757434e+01	9.28642129e+01	7.42987752e+01
651             	bottom	1.50761938e+01	9.28642406e+01	7.42988741e+01
652             	bottom	1.50766429e+01	9.28642683e+01	7.42989728e+01
653             	bottom	1.50770909e+01	9.28642960e+01	7.42990713e+01
654             	bottom	1.50775377e+01	9.28643235e+01	7.42991694e+01
655             	bottom	1.50779834e+01	9.28643510e+01	7.42992673e+01
656             	bottom	1.50784279e+01	9.28643783e+01	7.42993650e+01
657             	bottom	1.50788712e+01	9.28644057e+01	7.42994623e+01
658             	bottom	1.50793134e+01	9.28644329e+01	7.42995594e+01
659             	bottom	1.50797544e+01	9.28644601e+01	7.42996563e+01
660             	bottom	1.50801943e+01	9.28644871e+01	7.42997529e+01
661             	bottom	1.50806330e+01	9.28645142e+01	7.42998492e+01
662             	bottom	1.50810706e+01	9.28645411e+01	7.42999453e+01
663             	bottom	1.50815071e+01	9.28645680e+01	7.43000411e+01
664             	bottom	1.50819424e+01	9.28645947e+01	7.43001366e+01
665             	bottom	1.50823766e+01	9.28646215e+01	7.43002319e+01
666             	bottom	1.50828097e+01	9.28646481e+01	7.43003270e+01
667             	bottom	1.50832417e+01	9.28646747e+01	7.43004218e+01
668             	bottom	1.50836725e+01	9.28647012e+01	7.43005163e+01
669             	bottom	1.50841023e+01	9.28647276e+01	7.43006106e+01
670             	bottom	1.50845309e+01	9.28647540e+01	7.43007047e+01
671             	bottom	1.50849585e+01	9.28647802e+01	7.43007985e+01
672             	bottom	1.50853850e+01	9.28648064e+01	7.43008921e+01
673             	bottom	1.50858103e+01	9.28648326e+01	7.43009854e+01
674             	bottom	1.50862346e+01	9.28648587e+01	7.43010784e+01
675             	bottom	1.50866579e+01	9.28648847e+01	7.43011712e+01
676             	bottom	1.50870800e+01	9.28649106e+01	7.43012638e+01
677             	bottom	1.50875011e+01	9.28649365e+01	7.43013561e+01
678             	bottom	1.50879211e+01	9.28649622e+01	7.43014482e+01
679             	bottom	1.50883400e+01	9.28649880e+01	7.43015401e+01
680             	bottom	1.50887579e+01	9.28650136e+01	7.43016317e+01
681             	bottom	1.50891747e+01	9.28650392e+01	7.43017231e+01
682             	bottom	1.50895905e+01	9.28650647e+01	7.43018142e+01
683             	bottom	1.50900052e+01	9.28650902e+01	7.43019051e+01
684             	bottom	1.50904189e+01	9.28651156e+01	7.43019958e+01
685             	bottom	1.50908316e+01	9.28651409e+01	7.43020862e+01
686             	bottom	1.50912432e+01	9.28651662e+01	7.43021764e+01
687             	bottom	1.50916537e+01	9.28651913e+01	7.43022664e+01
688             	bottom	1.50920632e+01	9.28652165e+01	7.43023561e+01
689             	bottom	1.50924716e+01	9.28652415e+01	7.43024456e+01
690             	bottom	1.50928790e+01	9.28652665e+01	7.43025349e+01
691             	bottom	1.50932853e+01	9.28652914e+01	7.43026239e+01
692             	bottom	1.50936906e+01	9.28653163e+01	7.43027127e+01
693             	bottom	1.50940948e+01	9.28653411e+01	7.43028013e+01
694             	bottom	1.50944981e+01	9.28653658e+01	7.43028896e+01
695             	bottom	1.50949003e+01	9.28653905e+01	7.43029778e+01
696             	bottom	1.50953015e+01	9.28654151e+01	7.43030657e+01
697             	bottom	1.50957017e+01	9.28654397e+01	7.43031533e+01
698             	bottom	1.50961009e+01	9.28654641e+01	7.43032408e+01
699             	bottom	1.50964992e+01	9.28654886e+01	7.43033280e+01
700             	bottom	1.50968964e+01	9.28655129e+01	7.43034150e+01
701             	bottom	1.50972927e+01	9.28655372e+01	7.43035018e+01
702             	bottom	1.50976880e+01	9.28655614e+01	7.43035883e+01
703             	bottom	1.50980824e+01	9.28655856e+01	7.43036747e+01
704             	bottom	1.50984758e+01	9.28656097e+01	7.43037608e+01
705             	bottom	1.50988682e+01	9.28656338e+01	7.43038467e+01
706             	bottom	1.50992597e+01	9.28656578e+01	7.43039324e+01
707             	bottom	1.50996503e+01	9.28656817e+01	7.43040179e+01
708             	bottom	1.51000398e+01	9.28657056e+01	7.43041031e+01
709             	bottom	1.51004285e+01	9.28657294e+01	7.43041882e+01
710             	bottom	1.51008162e+01	9.28657531e+01	7.43042730e+01
711             	bottom	1.51012030e+01	9.28657768e+01	7.43043576e+01
712             	bottom	1.51015888e+01	9.28658004e+01	7.43044420e+01
713             	bottom	1.51019738e+01	9.28658240e+01	7.43045262e+01
714             	bottom	1.51023577e+01	9.28658475e+01	7.43046102e+01
715             	bottom	1.51027408e+01	9.28658710e+01	7.43046940e+01
716             	bottom	1.51031230e+01	9.28658944e+01	7.43047775e+01
717             	bottom	1.51035042e+01	9.28659177e+01	7.43048609e+01
718             	bottom	1.51038845e+01	9.28659410e+01	7.43049441e+01
719             	bottom	1.51042640e+01	9.28659642e+01	7.43050270e+01
720             	bottom	1.51046425e+01	9.28659873e+01	7.43051098e+01
721             	bottom	1.51050201e+01	9.28660104e+01	7.43051923e+01
722             	bottom	1.51053968e+01	9.28660335e+01	7.43052747e+01
723             	bottom	1.51057726e+01	9.28660564e+01	7.43053568e+01
724             	bottom	1.51061476e+01	9.28660794e+01	7.43054388e+01
725             	bottom	1.51065216e+01	9.28661022e+01	7.43055205e+01
726             	bottom	1.51068948e+01	9.28661250e+01	7.43056021e+01
727             	bottom	1.51072670e+01	9.28661478e+01	7.43056834e+01
728             	bottom	1.51076385e+01	9.28661704e+01	7.43057646e+01
729             	bottom	1.51080090e+01	9.28661931e+01	7.43058455e+01
730             	bottom	1.51083787e+01	9.28662157e+01	7.43059263e+01
731             	bottom	1.51087474e+01	9.28662382e+01	7.43060069e+01
732             	bottom	1.51091154e+01	9.28662606e+01	7.43060873e+01
733             	bottom	1.51094825e+01	9.28662830e+01	7.43061674e+01
734             	bottom	1.51098487e+01	9.28663054e+01	7.43062474e+01
735             	bottom	1.51102140e+01	9.28663277e+01	7.43063272e+01
736             	bottom	1.51105785e+01	9.28663499e+01	7.43064068e+01
737             	bottom	1.51109422e+01	9.28663721e+01	7.43064862e+01
738             	bottom	1.51113050e+01	9.28663943e+01	7.43065655e+01
739             	bottom	1.51116670e+01	9.28664163e+01	7.43066445e+01
740             	bottom	1.51120281e+01	9.28664384e+01	7.43067234e+01
741             	bottom	1.51123884e+01	9.28664604e+01	7.43068020e+01
742             	bottom	1.51127479e+01	9.28664823e+01	7.43068805e+01
743             	bottom	1.51131065e+01	9.28665042e+01	7.43069588e+01
744             	bottom	1.51134643e+01	9.28665260e+01	7.43070369e+01
745             	bottom	1.51138213e+01	9.28665477e+01	7.43071148e+01
746             	bottom	1.51141775e+01	9.28665695e+01	7.43071926e+01
747             	bottom	1.51145328e+01	9.28665911e+01	7.43072701e+01
748             	bottom	1.51148874e+01	9.28666127e+01	7.43073475e+01
749             	bottom	1.51152411e+01	9.28666343e+01	7.43074247e+01
750             	bottom	1.51155940e+01	9.28666558e+01	7.43075017e+01
751             	bottom	1.51159461e+01	9.28666773e+01	7.43075785e+01
752             	bottom	1.51162974e+01	9.28666987e+01	7.43076552e+01
753             	bottom	1.51166479e+01	9.28667200e+01	7.43077317e+01
754             	bottom	1.51169976e+01	9.28667413e+01	7.43078080e+01
755             	bottom	1.51173465e+01	9.28667626e+01	7.43078841e+01
756             	bottom	1.51176947e+01	9.28667838e+01	7.43079600e+01
757             	bottom	1.51180420e+01	9.28668049e+01	7.43080358e+01
758             	bottom	1.51183886e+01	9.28668261e+01	7.43081114e+01
759             	bottom	1.51187344e+01	9.28668471e+01	7.43081868e+01
760             	bottom	1.51190794e+01	9.28668681e+01	7.43082620e+01
761             	bottom	1.51194236e+01	9.28668891e+01	7.43083371e+01
762             	bottom	1.51197671e+01	9.28669100e+01	7.43084120e+01
763             	bottom	1.51201097e+01	9.28669309e+01	7.43084867e+01
764             	bottom	1.51204517e+01	9.28669517e+01	7.43085613e+01
765             	bottom	1.51207928e+01	9.28669724e+01	7.43086356e+01
766             	bottom	1.51211332e+01	9.28669932e+01	7.43087098e+01
767             	bottom	1.51214729e+01	9.28670138e+01	7.43087839e+01
768             	bottom	1.51218117e+01	9.28670345e+01	7.43088578e+01
769             	bottom	1.51221499e+01	9.28670550e+01	7.43089315e+01
770             	bottom	1.51224872e+01	9.28670756e+01	7.43090050e+01
771             	bottom	1.51228239e+01	9.28670960e+01	7.43090784e+01
772             	bottom	1.51231597e+01	9.28671165e+01	7.43091516e+01
773             	bottom	1.51234949e+01	9.28671369e+01	7.43092246e+01
774             	bottom	1.51238293e+01	9.28671572e+01	7.43092975e+01
775             	bottom	1.51241629e+01	9.28671775e+01	7.43093702e+01
776             	bottom	1.51244958e+01	9.28671977e+01	7.43094427e+01
777             	bottom	1.51248280e+01	9.28672179e+01	7.43095151e+01
778             	bottom	1.51251594e+01	9.28672381e+01	7.43095873e+01
779             	bottom	1.51254902e+01	9.28672582e+01	7.43096594e+01
780             	bottom	1.51258201e+01	9.28672782e+01	7.43097313e+01
781             	bottom	1.51261494e+01	9.28672983e+01	7.43098030e+01
782             	bottom	1.51264780e+01	9.28673182e+01	7.43098746e+01
783             	bottom	1.51268058e+01	9.28673381e+01	7.43099460e+01
784             	bottom	1.51271329e+01	9.28673580e+01	7.43100173e+01
785             	bottom	1.51274593e+01	9.28673779e+01	7.43100884e+01
786             	bottom	1.51277850e+01	9.28673977e+01	7.43101593e+01
787             	bottom	1.51281099e+01	9.28674174e+01	7.43102301e+01
788             	bottom	1.51284342e+01	9.28674371e+01	7.43103007e+01
789             	bottom	1.51287578e+01	9.28674568e+01	7.43103712e+01
790             	bottom	1.51290806e+01	9.28674764e+01	7.43104415e+01
791             	bottom	1.51294028e+01	9.28674959e+01	7.43105117e+01
792             	bottom	1.51297243e+01	9.28675155e+01	7.43105817e+01
793             	bottom	1.51300450e+01	9.28675350e+01	7.43106515e+01
794             	bottom	1.51303651e+01	9.28675544e+01	7.43107212e+01
795             	bottom	1.51306845e+01	9.28675738e+01	7.43107908e+01
796             	bottom	1.51310032e+01	9.28675932e+01	7.43108602e+01
797             	bottom	1.51313213e+01	9.28676125e+01	7.43109294e+01
798             	bottom	1.51316386e+01	9.28676317e+01	7.43109985e+01
799             	bottom	1.51319553e+01	9.28676510e+01	7.43110675e+01
800             	bottom	1.51322713e+01	9.28676702e+01	7.43111363e+01
801             	bottom	1.51325866e+01	9.28676893e+01	7.43112049e+01
802             	bottom	1.51329012e+01	9.28677084e+01	7.43112734e+01
803             	bottom	1.51332152e+01	9.28677275e+01	7.43113418e+01
804             	bottom	1.51335285e+01	9.28677465e+01	7.43114100e+01
805             	bottom	1.51338412e+01	9.28677655e+01	7.43114780e+01
806             	bottom	1.51341532e+01	9.28677844e+01	7.43115459e+01
807             	bottom	1.51344645e+01	9.28678033e+01	7.43116137e+01
808             	bottom	1.51347751e+01	9.28678221e+01	7.43116813e+01
809             	bottom	1.51350851e+01	9.28678409e+01	7.43117488e+01
810             	bottom	1.51353945e+01	9.28678597e+01	7.43118161e+01
811             	bottom	1.51357032e+01	9.28678785e+01	7.43118833e+01
812             	bottom	1.51360112e+01	9.28678971e+01	7.43119503e+01
813             	bottom	1.51363186e+01	9.28679158e+01	7.43120172e+01
814             	bottom	1.51366254e+01	9.28679344e+01	7.43120840e+01
815             	bottom	1.51369315e+01	9.28679530e+01	7.43121506e+01
816             	bottom	1.51372369e+01	9.28679715e+01	7.43122170e+01
817             	bottom	1.51375417e+01	9.28679900e+01	7.43122834e+01
