# Selection         : all 
# Volume            : 8.000000000000e-02
# Time              	min(p)	location	cell	processor	min(k)	location	cell	processor	min(omega)	min(nut)	location	cell	processor	min(epsilon)	location	cell	processor	min(nuTilda)
61                  	2.634612609595e-03	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	1.037778257240e-04	(1.200000000000e-01 1.976492149912e-02 5.000000000000e-02)	25	4	1.239228534571e-07	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	2.399837606612e-08	(2.800000000000e-01 3.892803430438e-02 5.000000000000e-02)	63	4
62                  	2.742205002533e-03	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	5.082642308156e-05	(4.000000000000e-02 3.304027721530e-02 5.000000000000e-02)	48	4	1.129674366139e-07	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	1.370703186231e-07	(4.000000000000e-02 8.673343453802e-02 5.000000000000e-02)	48	6
63                  	2.845979484586e-03	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	2.529878929640e-05	(4.000000000000e-02 3.304027721530e-02 5.000000000000e-02)	48	4	1.025120072151e-07	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	5.300980591397e-06	(2.800000000000e-01 5.402945409381e-02 5.000000000000e-02)	100	4
64                  	2.944050519131e-03	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	1.984892996423e-05	(4.000000000000e-02 4.436638394176e-02 5.000000000000e-02)	72	4	9.299434441135e-08	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	9.951927302913e-06	(2.800000000000e-01 4.938962901300e-02 5.000000000000e-02)	87	4
65                  	3.035116388438e-03	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	1.683404342834e-05	(1.200000000000e-01 2.666597511054e-02 5.000000000000e-02)	37	4	8.744115195076e-08	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	1.627207859954e-05	(3.600000000000e-01 4.938962901300e-02 5.000000000000e-02)	88	4
66                  	3.118334057180e-03	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	1.648010021576e-05	(1.200000000000e-01 3.892803430438e-02 5.000000000000e-02)	61	4	8.315510921155e-08	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	2.590091249812e-05	(4.400000000000e-01 4.436638394176e-02 5.000000000000e-02)	77	4
67                  	3.193240312545e-03	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	2.726646573593e-05	(2.000000000000e-01 2.666597511054e-02 5.000000000000e-02)	38	4	7.804311324062e-08	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	8.879006314043e-06	(4.000000000000e-02 9.170232198675e-02 5.000000000000e-02)	84	6
68                  	3.259693984153e-03	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	2.667338849902e-05	(2.000000000000e-01 3.892803430438e-02 5.000000000000e-02)	62	4	7.186010671413e-08	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	6.113433006387e-08	(4.000000000000e-02 9.017565966428e-02 5.000000000000e-02)	72	6
69                  	3.317755291714e-03	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	5.427035572418e-05	(2.000000000000e-01 4.436638394176e-02 5.000000000000e-02)	74	4	6.613563124876e-08	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	1.105699790648e-07	(1.200000000000e-01 8.852283895375e-02 5.000000000000e-02)	61	6
70                  	3.367623532220e-03	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	6.384069124030e-05	(6.800000000000e-01 4.204846563605e-03 5.000000000000e-02)	8	4	5.965104869387e-08	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	4.169097111055e-05	(4.000000000000e-02 8.479615958579e-02 5.000000000000e-02)	36	6
