# y+ ()         
# Time          	patch           	min             	max             	average         
0.52038         	bottom	1.11530044e-03	6.95825762e-03	5.89637361e-03
0.528116        	bottom	1.10669511e-03	6.96200973e-03	5.89433741e-03
0.535851        	bottom	1.09827891e-03	6.96515981e-03	5.89198663e-03
0.543587        	bottom	1.09004195e-03	6.96776357e-03	5.88934922e-03
0.551323        	bottom	1.08199298e-03	6.96987406e-03	5.88645091e-03
0.559059        	bottom	1.07416286e-03	6.97154130e-03	5.88331557e-03
0.566795        	bottom	1.06649739e-03	6.97281203e-03	5.87996441e-03
0.57453         	bottom	1.05898184e-03	6.97372997e-03	5.87641728e-03
0.582266        	bottom	1.05161472e-03	6.97433638e-03	5.87269258e-03
0.590002        	bottom	1.04439160e-03	6.97467038e-03	5.86880701e-03
0.597738        	bottom	1.03730074e-03	6.97476910e-03	5.86477595e-03
0.605474        	bottom	1.03033510e-03	6.97466544e-03	5.86061378e-03
0.613209        	bottom	1.02349416e-03	6.97438941e-03	5.85633329e-03
0.620945        	bottom	1.01677654e-03	6.97396903e-03	5.85194628e-03
0.628681        	bottom	1.01018288e-03	6.97342614e-03	5.84746369e-03
0.636417        	bottom	1.00371428e-03	6.97278329e-03	5.84289579e-03
0.644153        	bottom	9.97367491e-04	6.97206463e-03	5.83825193e-03
0.651889        	bottom	9.91135962e-04	6.97129071e-03	5.83354054e-03
0.659624        	bottom	9.85011349e-04	6.97047939e-03	5.82876925e-03
0.66736         	bottom	9.78989191e-04	6.96964634e-03	5.82394510e-03
0.675096        	bottom	9.73067094e-04	6.96880549e-03	5.81907413e-03
0.682832        	bottom	9.67242160e-04	6.96796590e-03	5.81416291e-03
0.690568        	bottom	9.61514101e-04	6.96713747e-03	5.80921635e-03
0.698303        	bottom	9.55884151e-04	6.96632772e-03	5.80423918e-03
0.706039        	bottom	9.50351508e-04	6.96554253e-03	5.79923587e-03
0.713775        	bottom	9.44914016e-04	6.96478645e-03	5.79421081e-03
0.721511        	bottom	9.39567934e-04	6.96406259e-03	5.78916796e-03
0.729247        	bottom	9.34309547e-04	6.96337278e-03	5.78411072e-03
0.736982        	bottom	9.29134255e-04	6.96271820e-03	5.77904218e-03
0.744718        	bottom	9.24039333e-04	6.96209942e-03	5.77396517e-03
0.752454        	bottom	9.19023926e-04	6.96151638e-03	5.76888230e-03
0.76019         	bottom	9.14088097e-04	6.96096856e-03	5.76379604e-03
0.767926        	bottom	9.09230688e-04	6.96045504e-03	5.75870826e-03
0.775661        	bottom	9.04449949e-04	6.95997462e-03	5.75362170e-03
0.783397        	bottom	8.99744636e-04	6.95952589e-03	5.74853758e-03
0.791133        	bottom	8.95112474e-04	6.95910729e-03	5.74345756e-03
0.798869        	bottom	8.90551133e-04	6.95871721e-03	5.73838332e-03
0.806605        	bottom	8.86058652e-04	6.95835390e-03	5.73331583e-03
