#             y      grad(U)_xx      grad(U)_xy      grad(U)_xz      grad(U)_yx      grad(U)_yy      grad(U)_yz      grad(U)_zx      grad(U)_zy      grad(U)_zz             U_x             U_y             U_z               k             nut           omega
   0.0013789043     -0.27940585  -0.00027293127   4.5006943e-21       692.09071      0.27929654   5.8875159e-19    1.622291e-14   5.7228455e-18   5.9864223e-36        2.931121   0.00027939953  -5.0663712e-23      0.17194605   7.7432033e-05       2219.7507
   0.0014841538     -0.28565054   -0.0003116494  -8.2246718e-22       630.08609      0.28546907   3.2639055e-19  -9.4129962e-15  -4.6554027e-18  -2.6157185e-35       3.0002558   0.00030916668   4.5040908e-23      0.17460363   8.6306517e-05       2028.2825
   0.0015958843      -0.2918894  -0.00035390084  -6.2487434e-21       575.70588      0.29172466   3.1050578e-19  -2.2934372e-15  -5.3891603e-19   1.7621674e-35       3.0672077   0.00034146116   3.4140801e-24      0.17688933   9.5587201e-05       1857.7986
   0.0017144948     -0.29816201  -0.00039999113  -3.7396983e-21       527.79895      0.29806987   8.8671976e-19  -2.0201674e-14  -1.2333903e-17  -4.0421101e-35       3.1322829     0.000376493   1.2872188e-22      0.17884449   0.00010528388       1705.4999
    0.001840409     -0.30461698  -0.00045030257   3.7458781e-21       485.19879      0.30453619  -5.3097413e-19  -3.4138181e-14   -2.109216e-17  -3.8878027e-35       3.1957247   0.00041448685   2.2173284e-22      0.18050082   0.00011547314       1569.0209
   0.0019740768     -0.31134074  -0.00050523866   6.5151866e-21       447.03363      0.31123131  -1.7639381e-18   3.1601063e-15   3.2632174e-18  -5.9697977e-36       3.2577193   0.00045569747  -4.1746435e-23      0.18188216   0.00012619296       1446.3952
   0.0021159754     -0.31836901  -0.00056527975   7.7810285e-21        412.7196      0.31824448  -3.3969179e-19   2.8663117e-14   2.2295874e-17  -9.2494676e-36       3.3184261   0.00050041939   -2.615247e-22       0.1830075   0.00013744105       1335.9604
   0.0022666117     -0.32574127   -0.0006310019  -3.6672436e-21       381.80216      0.32561116   1.5823613e-18   1.2053463e-14   9.0093657e-18   1.1569298e-35       3.3779922   0.00054898018   -1.027562e-22       0.1838926    0.0001492108       1236.2911
   0.0024265239     -0.33350118  -0.00070306663  -9.3826432e-21       353.88967      0.33336553    8.854374e-19  -1.8978146e-14  -1.8856458e-17  -2.3472949e-36       3.4365541   0.00060174193   2.5056372e-22      0.18455024   0.00016149036       1146.1614
    0.002596283     -0.34169709  -0.00078223724  -6.5948111e-22       328.64387      0.34155435  -1.3340232e-18  -1.2167156e-14  -1.1078806e-17  -2.6019902e-35       3.4942396   0.00065910767   1.3851647e-22      0.18499049   0.00017426164       1064.5129
   0.0027764954     -0.35038256  -0.00086939714  -2.7863814e-21        305.7718      0.35023157  -7.2924134e-19    1.371053e-14   1.6902042e-17   3.5293804e-36       3.5511689   0.00072152771  -2.5400889e-22      0.18522096   0.00018749921        990.4289
   0.0029678048     -0.35961702  -0.00096556948  -4.9681808e-21        285.0191      0.35945669   1.1809589e-18   5.6449407e-15   5.5194385e-18   2.7511819e-35       3.6074565   0.00078950638  -6.9033143e-23      0.18524697   0.00020116898        923.1134
   0.0031708945     -0.36946644   -0.0010719389   2.0561894e-21       266.16437      0.36929577   3.7546318e-19  -1.0129133e-14  -1.4555203e-17  -5.4359588e-35       3.6632123    0.0008636098   2.3865595e-22       0.1850717   0.00021522687       861.87298
     0.00338649     -0.38000418   -0.0011898805    3.439238e-21       249.01436      0.37982296  -8.1694935e-19  -2.3480715e-15   -2.388472e-18  -1.9175165e-35       3.7185428   0.00094447514   2.8420935e-23       0.1846963   0.00022961725       806.10222
   0.0036153613      -0.3913119   -0.0013209942  -1.6687819e-21       233.40002      0.39112063  -1.0619904e-19   4.3557157e-15    7.124052e-18   6.8318078e-36       3.7735524    0.0010328216  -1.2537654e-22         0.18412   0.00024427129        755.2714
   0.0038583258     -0.40348061   -0.0014671103  -2.6248775e-21       219.17311      0.40327227   4.5029401e-19  -3.5404958e-18  -5.2106998e-19  -1.4086266e-35       3.8283442    0.0011294624   1.5538948e-23      0.18334008   0.00025910519       708.91619
   0.0041162514     -0.41661185   -0.0016301969  -2.2108786e-22       206.20335      0.41635103   1.3260354e-19  -2.4058921e-15  -4.6407613e-18  -7.2579672e-36       3.8830219    0.0012353159   9.0676877e-23      0.18235198   0.00027401823       666.62914
   0.0043900594     -0.43081906   -0.0018122097   6.0624952e-21       194.37869      0.43050115  -1.4816627e-19  -1.5761971e-15  -3.4672777e-18  -2.3798593e-38       3.9376898    0.0013514138   7.4741886e-23      0.18114925   0.00028889087       628.05246
   0.0046807278     -0.44643024   -0.0020182166   9.7276147e-21       183.63559      0.44618917  -3.7977237e-19  -1.8572146e-16   -3.837686e-19  -1.5112262e-36       3.9924567    0.0014789659    6.887771e-24       0.1797234   0.00030356189       592.87091
   0.0049892948     -0.46432308   -0.0022559462     4.17327e-21       173.98173      0.46415465  -2.5705235e-19   2.2887604e-15   6.3826526e-18  -1.0108256e-36        4.047458    0.0016195392  -1.6379427e-22      0.17806186   0.00031759113       560.79179
   0.0053168625     -0.48528406   -0.0025335368  -3.0472438e-21       165.40567      0.48496979   1.9058659e-19   1.9612321e-15   5.4483813e-18   9.1192673e-37       4.1028789    0.0017751338  -1.3966644e-22      0.17614549   0.00033046808       531.52253
   0.0056646009     -0.50914033   -0.0028567072  -8.3147688e-21       157.78152      0.50868322   2.7614388e-20   2.5846984e-16   8.6086019e-19  -3.6383538e-37       4.1589244    0.0019481261   -2.654942e-23      0.17394782    0.0003420585       504.77785
   0.0060337521     -0.53532888   -0.0032273391   -5.579182e-21       150.92908      0.53485269   6.9704416e-20   1.2555885e-15    4.720649e-18   1.0359344e-36       4.2157747    0.0021410755  -1.4525505e-22      0.17143553   0.00035237596       480.29862
   0.0064256347     -0.56356242   -0.0036485056   1.6936948e-21       144.70875      0.56307759   8.7767602e-19  -2.2784943e-16   -1.617707e-18  -1.4802591e-35       4.2735833    0.0023566225   6.3654213e-23      0.16856923    0.0003613337       457.85291
   0.0068416484     -0.59378863   -0.0041261091   7.1513514e-21       139.03386      0.59328321   4.6674263e-19  -4.1170295e-15  -1.8223528e-17  -3.7693433e-36       4.3324919    0.0025976327   6.0724614e-22      0.16530406   0.00036875367       437.22792
    0.007283279     -0.62611557   -0.0046679255   7.3850088e-21       133.85139       0.6255808  -9.1137775e-19  -2.6919049e-15   -1.168559e-17   5.1682255e-36       4.3926423    0.0028673124   3.8169677e-22      0.16158919   0.00037437847       418.22212
   0.0077521041      -0.6607611   -0.0052831666  -1.0906115e-20       129.12926      0.66019136  -7.6196591e-19    1.341503e-15   7.5414093e-18  -5.0579516e-36       4.4541851     0.003169306  -2.8720607e-22      0.15736652   0.00037788141       400.63704
   0.0082497982     -0.69801963    -0.005982411  -1.6437203e-20       124.84791      0.69741141   2.8423125e-19   1.4634902e-15   7.8316934e-18   1.4335094e-36       4.5172867    0.0035077947  -2.8714313e-22      0.15256866   0.00037887534       384.26838
    0.008778139      -0.7382255   -0.0067774354  -8.2345547e-23       120.99272      0.73757856   3.3398324e-19  -1.5275543e-16   -1.200433e-18  -6.9099689e-37       4.5821344    0.0038876023   5.4241797e-23      0.14711628   0.00037692656       368.89647
   0.0093390136     -0.78166846   -0.0076806037  -4.1360088e-21        117.5429      0.78098392   -4.205482e-20  -1.9746757e-16  -1.1299834e-18   3.9444104e-38       4.6489389     0.004314294   4.3224564e-23      0.14091551   0.00037158726       354.27654
   0.0099344254      -0.8283764   -0.0087034552   1.5718584e-21       114.45061      0.82764839   3.4725726e-20   3.7671425e-17   1.8989862e-19  -1.6856351e-36       4.7179275    0.0047942067  -2.9307404e-24      0.13385668   0.00036246505       340.13001
    0.010566501     -0.87762615    -0.009853108   2.6616599e-20       111.60304      0.87685634  -2.8530563e-20  -2.9349228e-16   -2.329583e-18  -4.2918251e-37       4.7893181    0.0053342628   1.0389608e-22      0.12581716   0.00034934875       326.13676
    0.011237498     -0.92701002    -0.011121351   1.7240692e-20       108.75806      0.92633064  -1.8095389e-19   1.2913871e-16   1.1403457e-18   2.1704041e-36       4.8632499     0.005941284  -5.8128947e-23       0.1166732   0.00033240331        311.9271
    0.011949813     -0.97096146    -0.012455369  -6.2006608e-21       105.44469      0.97058491  -1.6970487e-19   3.2754302e-16   3.0409294e-18  -2.8160098e-36       4.9396376    0.0066203345  -1.4723837e-22      0.10632971   0.00031244483       297.07375
    0.012705991        -0.99893     -0.01370836  -8.6840287e-22       100.89106      0.99870002   -3.430314e-19    6.721582e-16   7.0704687e-18  -3.1596008e-36       5.0178907    0.0073707992  -3.3073599e-22     0.094829668   0.00029132163       281.31941
    0.013508733     -0.99621651    -0.014635345   9.5745896e-21       94.253926      0.99522294   7.4433817e-20   1.4182963e-15   1.4847571e-17   3.2657295e-36        5.096544    0.0081796452  -6.7975639e-22     0.082504664   0.00027177378        264.8485
    0.014360904     -0.95308248    -0.015017215  -8.1787711e-21       85.397875      0.95292921   7.6082941e-19   1.9014461e-16   1.5310657e-18  -6.3869696e-36        5.173235    0.0090165836  -1.0024985e-22     0.069880316   0.00025534838       247.75729
    0.015265551     -0.88143734    -0.014977388  -1.3674071e-20       75.467018      0.88446632    2.246348e-19  -1.2758397e-15   -1.490091e-17  -2.7768156e-36       5.2456931    0.0098487359   6.4960147e-22     0.057395923   0.00023838987       229.55225
    0.016225903      -0.8028848    -0.014784997   1.0771109e-20       65.689385      0.80574207   -4.734398e-19  -4.3474592e-16  -5.0123992e-18   3.2084971e-36       5.3130224     0.010659197   1.8843883e-22     0.045306997   0.00021329687       209.24636
    0.017245391     -0.70665869    -0.014215137   7.4526731e-21       55.547365      0.70714658  -2.0651665e-19   3.4691306e-16     4.39675e-18  -3.5020101e-36       5.3747652     0.011435775  -2.7702752e-22     0.033931452   0.00018113069       185.25892
    0.018327656     -0.56025065    -0.012547487  -6.6287112e-21       43.676189      0.56119298   8.7816936e-20   2.0897823e-16   2.7047588e-18  -2.0651939e-37        5.428559     0.012132435   -1.874015e-22     0.023988518   0.00015129622       156.18336
    0.019476565     -0.36847674   -0.0097200872  -2.9004138e-21         30.5262      0.37129158   8.8379066e-20   8.9798873e-17   1.1914954e-18   3.8105271e-38       5.4706284     0.012666196  -8.0553484e-23     0.016395879   0.00013141879       123.27674
     0.02069622     -0.18450183   -0.0067784269   4.3348921e-21       18.633364      0.18730245   3.8697247e-20  -2.6530832e-17  -2.3269394e-19   -6.132977e-38       5.4991248     0.012985081   2.2300947e-23     0.011533943   0.00012560158       91.934782
    0.021990978     -0.05605755   -0.0047948201   1.7533253e-21       10.177313     0.057568928   6.3436682e-21  -1.9070866e-17  -7.7341909e-20  -6.5491036e-39       5.5160242     0.013115625   5.0477947e-24     0.008909494   0.00013160213       68.308685
    0.023365464     0.014058251   -0.0037803015  -6.4544919e-21       5.2636189    -0.013280858   3.2443716e-21  -1.6855341e-17   4.5503093e-20   8.2689336e-39       5.5253401     0.013125831   4.2139099e-23    0.0076425107   0.00014193573       54.161648
    0.024824587     0.048525104   -0.0032690329  -3.3200663e-21       2.6832635    -0.048119046  -3.0235755e-20  -6.7502924e-18  -2.7926537e-20  -2.1345671e-38       5.5304043     0.013070439   4.4480892e-24    0.0070526983   0.00015017137       47.051798
    0.026373559     0.066030667   -0.0030287712   -1.503335e-21       1.3172743    -0.065893155    8.320728e-21   2.2960925e-18  -1.0345839e-19  -4.2056673e-38       5.5331151     0.012977017  -4.9844894e-23    0.0067826569   0.00015447285       43.923117
    0.028017912     0.075689511   -0.0028852684   8.0061221e-22      0.55661059    -0.075666804    2.304443e-20   4.1030417e-20   1.4792557e-19   7.1861777e-38       5.5344371     0.012857523    4.821976e-23    0.0066675838      0.00015619        42.69114
     0.02976352     0.081257062   -0.0027903251   6.1733164e-21      0.12270354    -0.081134326  -4.0592834e-20  -5.2703968e-19   1.2382951e-19   2.1663619e-39       5.5348958     0.012718945   1.6619399e-23    0.0066266856   0.00015699804       42.209412
    0.031616619     0.084436881   -0.0027119793   3.0632852e-21     -0.12133225     -0.08440918  -3.1347393e-20  -5.1032033e-19  -1.9112154e-19   2.6283493e-38       5.5348139     0.012564455  -1.0749669e-22    0.0066187266   0.00015763353       41.988481
    0.033583826     0.086208005   -0.0026544698  -4.5278349e-21     -0.25412945    -0.086245417   2.3645262e-20  -5.9662314e-19  -1.9026045e-19   5.6225205e-38       5.5343936     0.012395652  -8.9803373e-23    0.0066233621   0.00015822878       41.859694
    0.035672168     0.087133223   -0.0026088157  -5.9775372e-21     -0.32234194    -0.087117822   4.4959298e-20  -5.8184674e-20  -1.6975969e-20  -1.2855698e-37        5.533761     0.012214109  -5.5897346e-24    0.0066312176   0.00015875812       41.769501
    0.037889105     0.087578683    -0.002561307  -1.8348081e-21     -0.35448732    -0.087563262    3.006043e-20   9.9065357e-19    2.273055e-19  -1.2780254e-37       5.5329936     0.012020122   1.0735029e-22    0.0066385346   0.00015919532       41.700669
    0.040242556     0.087787707   -0.0025170826   6.2569942e-21      -0.3678697    -0.087786181  -3.0644162e-20   1.6355338e-18   3.9050731e-19   5.3094137e-38       5.5321342     0.011813488   1.2349116e-22    0.0066441901   0.00015953786       41.646518
    0.042740925     0.087885615   -0.0024712482   8.5017446e-21     -0.37153094    -0.087885941  -6.4693524e-20  -2.9570209e-19  -6.9185748e-20   6.2132967e-38       5.5312052     0.011593798  -6.1873988e-23     0.006648133   0.00015979783       41.603391
    0.045393137     0.087931984   -0.0024230547  -3.7512872e-21     -0.36972924    -0.087931842   1.0821801e-20  -2.1400447e-18   -5.077541e-19   9.0891717e-38       5.5302189      0.01136042  -2.0528371e-22    0.0066506533   0.00015999176        41.56868
    0.048208665     0.087953499   -0.0023720639   -8.828782e-21     -0.36436742    -0.087953123   6.7980593e-20  -5.2439265e-19  -1.2188444e-19   1.4918852e-37       5.5291832      0.01111259   3.4506898e-23    0.0066520861   0.00016013526       41.540354
    0.051197566     0.087960951    -0.002317909   1.7742343e-21     -0.35628643    -0.087960649   1.9473358e-21   9.7557863e-19   2.3741301e-19   2.5519297e-38       5.5281045     0.010849463   1.8046497e-22    0.0066527162   0.00016024108       41.516837
    0.054370516     0.087958336    -0.002260323    3.490068e-21     -0.34588592    -0.087957997  -3.8493196e-20   4.9354345e-20   7.7076805e-21  -8.8962555e-39       5.5269893     0.010570128   1.3287276e-23    0.0066527615   0.00016031899       41.496931
    0.057738847     0.087947545   -0.0021990363  -2.9081342e-21     -0.33343143    -0.087947155   9.9510072e-22  -4.7813601e-19  -1.2269271e-19  -1.5986719e-38       5.5258444     0.010273618  -6.1770458e-23    0.0066523823   0.00016037624       41.479745
    0.061314592     0.087929855   -0.0021337889  -5.1487653e-21     -0.31917546    -0.087929436   2.3660584e-20   4.4621281e-19   1.3073831e-19    2.955129e-38       5.5246774    0.0099589028   3.8962576e-23    0.0066516962   0.00016041814       41.464627
     0.06511052     0.087906439   -0.0020643017   1.1248019e-20     -0.30338382    -0.087906206  -2.4571153e-20   6.3072565e-19   1.7658146e-19   5.3689131e-38       5.5234962    0.0096248894   1.1046083e-22    0.0066507907    0.0001604486       41.451106
    0.069140193     0.087878487   -0.0019902897   8.2643428e-21      -0.2863352    -0.087878219  -2.1354766e-20  -3.9403691e-19  -1.2813604e-19   5.6404443e-38       5.5223089    0.0092704116  -1.8299868e-22    0.0066497322   0.00016047052       41.438846
    0.073418001     0.087847205   -0.0019114561  -9.3767121e-21     -0.26831174    -0.087847322   3.7464881e-20  -1.9669617e-19  -5.3774276e-20   8.2526011e-38       5.5211241    0.0088942386   -2.480985e-23    0.0066485724   0.00016048604       41.427607
    0.077959226     0.087813766   -0.0018274806  -7.5965299e-22     -0.24958746    -0.087813703   5.2108952e-22   2.8278239e-19   9.4713787e-20   8.7597815e-38       5.5199502    0.0084950426    1.409051e-22    0.0066473522   0.00016049681       41.417224
    0.082780087     0.087779268   -0.0017380653    2.941553e-21     -0.23041796    -0.087779706  -2.8031324e-20  -2.8049292e-19  -1.1603436e-19   2.0052324e-38        5.518796    0.0080714431  -5.8683979e-23    0.0066461045   0.00016050405       41.407582
    0.087897803     0.087744698   -0.0016428069  -4.7214445e-21     -0.21103091    -0.087744834   1.9907933e-21  -3.2189817e-19  -1.2150964e-19   1.5620716e-38       5.5176697    0.0076219175  -1.1866377e-22    0.0066448562   0.00016050869       41.398606
    0.093330656     0.087710907   -0.0015414526  -5.0829841e-21     -0.19162051    -0.087711357  -1.3537244e-20   1.3606853e-19   7.3828465e-20   4.0762457e-38       5.5165797    0.0071449272  -2.8227054e-23    0.0066436291   0.00016051144        41.39025
