#             y      grad(U)_xx      grad(U)_xy      grad(U)_xz      grad(U)_yx      grad(U)_yy      grad(U)_yz      grad(U)_zx      grad(U)_zy      grad(U)_zz             U_x             U_y             U_z               k             nut           omega
   0.0011863663     -0.31462739     0.016388847  -3.4938869e-20        1000.746      0.31250245   6.2791486e-18   4.1766876e-14   6.6577738e-18  -7.5168499e-35       2.9793375  -0.00059998263  -4.3113701e-22       0.1645395   5.1233438e-05       3075.9796
   0.0012797599     -0.45149562      0.01622046   6.1115788e-21       917.14074      0.44937023   8.2060061e-18  -4.5071631e-14  -3.1179898e-17  -4.2210409e-34       3.0683701     -0.00056371   8.4887918e-22      0.16786456   5.7000105e-05       2825.4589
   0.0013789043     -0.58449323     0.015946686   3.0562668e-20       843.76452      0.58242181  -3.5596668e-18  -5.9745284e-14  -3.5402573e-17  -6.2678708e-35       3.1551779  -0.00051183918   1.0260502e-21      0.17052886   6.2906949e-05       2603.0183
   0.0014841538     -0.71416004     0.015579279  -8.6506583e-21        779.2449      0.71213349  -9.2658957e-18  -2.6039893e-15   3.8793562e-18  -5.6129449e-35       3.2401435  -0.00044296687  -3.4774162e-23      0.17258022   6.8901871e-05       2405.0746
   0.0015958843     -0.84110352     0.015122586  -1.4699736e-20       722.36948      0.83911313  -4.4085368e-18   3.5522953e-14   4.4847596e-17  -9.8305507e-35       3.3236232  -0.00035553295  -9.7106928e-22      0.17405534   7.4929899e-05       2228.4736
   0.0017144948     -0.96589364     0.014575044   2.5492943e-20       672.07536      0.96393376   3.4003822e-18    3.283638e-14   4.3319382e-17   1.2030907e-34       3.4059463  -0.00024779679  -9.3132253e-22       0.1749809   8.0934357e-05       2070.4451
    0.001840409      -1.0889659     0.013931392   2.9581827e-20       627.43447       1.0870304   4.9774748e-18    2.854953e-15   3.8233733e-19  -2.2172876e-35       3.4874155  -0.00011782629  -3.0102396e-23      0.17537433   8.6857882e-05       1928.5622
   0.0019740768      -1.2105532     0.013185082  -3.2143126e-20       587.63897       1.2086363  -3.3263794e-20  -7.8580456e-15  -1.4916262e-17  -1.1999114e-34       3.5683072    3.650236e-05   2.9079994e-22      0.17524428   9.2643018e-05       1800.7013
   0.0021159754      -1.3306392      0.01233084     -3.8471e-20       551.98815       1.3287371  -3.0466151e-18   2.2406969e-15   7.5361154e-18  -3.7596067e-35       3.6488718   0.00021749288  -1.3694855e-22      0.17459118   9.8232333e-05       1685.0055
   0.0022666117      -1.4489307     0.011367225   4.1452349e-20       519.87547       1.4470472  -1.4432364e-18   1.1353859e-14   3.3053191e-17  -1.1983213e-35       3.7293341   0.00042760383  -6.0318644e-22      0.17340803   0.00010356833       1579.8486
   0.0024265239      -1.5648666     0.010298862   3.3460406e-20       490.77541        1.563012   2.1404219e-18   9.4797642e-15   2.8037684e-17   5.2870509e-36       3.8098934   0.00066941106  -5.1322205e-22      0.17168133   0.00010859338       1483.7943
    0.002596283      -1.6776417    0.0091379111   -5.712755e-20       464.23131       1.6758295   3.5279516e-18  -2.1259217e-15  -1.0408835e-17  -2.9985578e-35       3.8907236   0.00094555903    1.713254e-22      0.16939207   0.00011324964       1395.5626
   0.0027764954      -1.7862333    0.0079045042  -2.5038686e-20        439.8447       1.7844818    9.938135e-19  -9.7337539e-15  -4.0135218e-17  -4.1375152e-35       3.9719722    0.0012587019   6.9525409e-22      0.16651691   0.00011747887       1314.0122
   0.0029678048      -1.8894346    0.0066262318   1.0938042e-19       417.26534       1.8877668  -1.9333929e-18  -6.1004934e-15  -2.5534858e-17   1.1395016e-35       4.0537586    0.0016114346   4.5504273e-22      0.16302945   0.00012122246       1238.1274
   0.0031708945      -1.9858798    0.0053370713   9.2443791e-20       396.18137       1.9843213  -1.4501409e-18   1.1446986e-15   7.0642544e-18   3.4851757e-37       4.1361722    0.0020062118   -9.954615e-23      0.15890168   0.00012442203       1167.0033
     0.00338649      -2.0740456    0.0040762297   -9.176869e-20       376.30939        2.072625   8.2913417e-19   9.6021738e-16   4.0798702e-18  -1.9282001e-35       4.2192683    0.0024452524  -9.1117986e-23      0.15410578   0.00012702068       1099.8306
   0.0036153613      -2.1522237    0.0028873637   -1.239935e-19       357.38469       2.1509776   8.6388911e-19  -3.5327065e-15   -2.217419e-17  -1.1917551e-36       4.3030622    0.0029304206   3.0807255e-22      0.14861623   0.00012896525       1035.8812
   0.0038583258       -2.218465     0.001818676   8.9202031e-21       339.15205       2.2174389  -8.3747149e-19   -2.815784e-15  -1.7395457e-17  -1.3473434e-35       4.3875212    0.0034630736   2.6911249e-22      0.14241257   0.00013020964       974.49189
   0.0041162514      -2.2704736   0.00092389152   3.8631799e-20       321.35854       2.2697124  -1.1077295e-18   1.8436065e-15   1.4279314e-17  -1.8159024e-35       4.4725524    0.0040438556  -1.5216586e-22      0.13548284   0.00013071866       915.04639
   0.0043900594      -2.3054589   0.00026209667  -6.4257909e-22       303.74903       2.3049539   2.3195132e-19   3.1544122e-15   2.3601543e-17    4.400423e-36       4.5579887    0.0046724084  -2.8824086e-22      0.12782768   0.00013047217       856.95285
   0.0046807278      -2.3199745  -0.00010830771  -1.1224572e-20       286.06318       2.3195346    8.797369e-19  -1.0127856e-15  -9.9264596e-18  -1.3400213e-36       4.6435704    0.0053469494   3.2994554e-23      0.11946504   0.00012946971       799.61407
   0.0049892948      -2.3097336  -0.00013826427  -3.8612757e-21       268.02291       2.3092627   8.7274061e-20  -3.0772891e-15  -2.6019607e-17  -1.9081515e-36       4.7289233    0.0060636845    2.253359e-22      0.11043563   0.00012774181       742.40049
   0.0053168625      -2.2703688   0.00019426057    1.241289e-20        249.3251       2.2705157  -4.2762701e-19   2.2763971e-16   2.9711687e-18  -2.3266737e-36        4.813526    0.0068163394   4.3121997e-23       0.1008328   0.00012539585       685.03671
   0.0056646009      -2.1999581    0.0008661761   1.0671371e-20       229.70391       2.2014066  -9.8103662e-20   1.2028083e-15   1.1119916e-17  -2.5506453e-36       4.8966742    0.0075961679   -5.415542e-23     0.090805622   0.00012260252        627.3554
   0.0060337521      -2.0993565    0.0018452514  -1.0727492e-21        209.0128       2.1016168   1.8848464e-19   6.5359079e-18   2.8112043e-20  -8.9109117e-37       4.9774844     0.008392292  -9.5448315e-24     0.080496292   0.00011947452       568.14278
   0.0064256347      -1.9677421    0.0031667989  -3.8174137e-21        187.1662       1.9701339   2.6973928e-19   5.3410234e-16   5.9449876e-18   -7.612421e-38       5.0549185    0.0091917696   9.6028701e-23     0.070057503   0.00011613252       505.76868
   0.0068416484      -1.7998923    0.0049624101  -5.2052544e-21       164.02944       1.8025329   5.5900357e-20   1.2381054e-15   1.3708265e-17   3.6769317e-37       5.1277502    0.0099782494   2.0957845e-22     0.059732669   0.00011297844       439.75947
    0.007283279      -1.5893539    0.0073977595   1.0235054e-20       139.53207       1.5922603  -1.5543583e-19   7.0984311e-16   7.8938736e-18  -1.5334642e-36       5.1945068     0.010729501   1.1963783e-22     0.049862787   0.00011090284       371.31981
   0.0077521041      -1.3353105     0.010569906   6.6235006e-21       114.06715        1.338116  -3.7753223e-19   9.2085409e-17   1.0432523e-18  -5.9178773e-36       5.2535387     0.011416573   7.2621768e-23     0.040859016   0.00011142183        303.8048
   0.0082497982      -1.0528493      0.01439034  -1.1300722e-20       88.941842       1.0560423  -1.1078379e-18  -2.0704187e-16  -2.4144226e-18   4.2987052e-36       5.3033755     0.012008161  -2.7808971e-22     0.033135321   0.00011659883       242.48983
    0.008778139     -0.78056862     0.018240763   2.7574492e-21       66.465739      0.78495099  -3.6086493e-19  -8.0065629e-16  -9.4079503e-18   9.3350575e-36       5.3433905     0.012483513  -1.1250513e-21     0.026957734   0.00012784755       192.24994
   0.0093390136     -0.56229645     0.021348038   1.8701549e-20       48.889619      0.56631656   1.3609537e-18  -4.9632754e-16   -5.913011e-18  -7.3613085e-36       5.3745222     0.012847667  -5.0016154e-22     0.022281474    0.0001404134       154.61634
   0.0099344254     -0.40867321     0.023485285   6.9791034e-20       36.539977      0.41073752   3.3109001e-19   1.9852085e-16   2.2232899e-18  -1.7013655e-36       5.3989732     0.013126416   5.0458006e-22     0.018798382   0.00014731249       127.59425
    0.010566501     -0.29707521     0.024884039   7.5862242e-21       27.792184      0.29820507  -5.4584766e-19  -2.3004533e-17  -1.0254331e-19    7.892873e-36       5.4186911     0.013343114  -3.0823827e-22     0.016199016   0.00014967307       108.31803
    0.011237498     -0.20703964     0.025969258  -1.5479345e-19       21.054191      0.20804261   9.2038596e-19   -9.515262e-17   -1.148831e-18   8.2072465e-36       5.4346446      0.01350778  -1.0262235e-22      0.01429492   0.00015094651        94.73684
    0.011949813     -0.13221219     0.026915675  -7.9860706e-20       15.677133      0.13301521   5.8376721e-19   1.4636929e-16   1.1649379e-18   6.7560521e-36       5.4473522     0.013624427   1.0802978e-21     0.012952505   0.00015171102       85.391859
    0.012705991    -0.071228266     0.027663985   6.2860295e-20       11.431792     0.071912267    -8.17136e-19   8.9425787e-17   7.7339372e-19   1.4169452e-36       5.4572737     0.013697396    5.591636e-22     0.012050107   0.00015230464       79.128152
    0.013508733    -0.023006094     0.028224528    1.478221e-20       8.1437271     0.023580269  -5.5602497e-19  -1.3732236e-17  -2.1027573e-20   2.1552889e-36       5.4648464     0.013731619  -2.2402711e-22     0.011479201   0.00015293959       75.064386
