#             y      grad(U)_xx      grad(U)_xy      grad(U)_xz      grad(U)_yx      grad(U)_yy      grad(U)_yz      grad(U)_zx      grad(U)_zy      grad(U)_zz             U_x             U_y             U_z               k             nut           omega
   3.113662e-05    -0.078250169  -4.0266062e-05   4.3124265e-21       2362.1208      0.07196693    -5.10546e-19  -2.1944318e-14   1.3527416e-19  -3.8455993e-35     0.074304166   1.4241319e-06   8.6089917e-25     0.011968808   6.2867437e-09       4021253.8
  5.3394177e-05     -0.13387657  -0.00010662309   3.7462951e-21       2360.4457      0.13153133  -1.4429974e-19   6.1999148e-14   3.6327624e-18  -3.3582015e-36      0.12690623    3.758886e-06  -1.6528852e-23    0.0081351439   1.3342927e-08       863108.72
  7.7022295e-05     -0.19255731  -0.00021537116  -2.6642483e-21       2358.2777      0.19124867   7.8568521e-19   1.2573243e-14    1.301286e-19   1.2813972e-35       0.1827023   7.6190548e-06  -3.0309281e-24    0.0064913533   2.3681069e-08       332021.64
  0.00010210537     -0.25441864  -0.00037385087  -4.4579895e-21       2355.5161      0.25351676   2.2418193e-19  -7.1159959e-14  -8.2075021e-18  -1.1742535e-35      0.24187189   1.3251902e-05   2.3062724e-23    0.0055476885   3.7473561e-08       167127.36
  0.00012873299       -0.319587  -0.00058958801   1.1272756e-21       2352.1109      0.31856411  -9.6572686e-19  -1.5376417e-14  -3.9998745e-19   5.1813911e-36      0.30460244   2.0923377e-05   3.5049112e-24    0.0049282513   5.4987656e-08       97522.903
  0.00015700027     -0.38818985  -0.00087169418  -6.8520893e-22       2347.9974      0.38703841  -2.9368423e-19   8.0281091e-14   1.3562576e-17  -1.1152976e-35      0.37108904   3.0956695e-05  -3.2243574e-23    0.0044924286   7.6588687e-08       62457.073
  0.00018700818     -0.46035772   -0.0012305256  -4.4272913e-21       2343.1028      0.45912303   7.1172248e-19   2.1210777e-14    2.219879e-18    4.425776e-36      0.44153396   4.3720747e-05  -6.3148245e-24    0.0041749635   1.0268639e-07       42685.196
  0.00021886389     -0.53622794   -0.0016776447    9.387111e-22       2337.3588      0.53492033   1.2060817e-19  -2.4753108e-14  -5.1311559e-18   6.5988124e-36      0.51614639   5.9630341e-05   1.1631416e-23    0.0039413287   1.3365051e-07       30651.534
  0.00025268119     -0.61594978   -0.0022259032   7.9807085e-21       2330.7177      0.61456545  -1.8861158e-19   3.8996675e-15   1.3656085e-18  -1.9952946e-35      0.59514258   7.9152188e-05   -2.891179e-24    0.0037716946   1.6969828e-07       22923.926
  0.00028858087     -0.69968921   -0.0028895111    9.555829e-21       2323.1682      0.69822376  -5.8063585e-20   -1.104839e-15  -2.8146379e-19  -1.4750309e-35      0.67874665   0.00010281201    1.364503e-24    0.0036541329   2.1076916e-07       17769.215
  0.00032669115     -0.78763013   -0.0036840638   5.5410147e-21       2314.7458      0.78607849  -8.7377783e-20   7.4162511e-15    3.123167e-18   1.3447449e-35      0.76719217   0.00013120203  -7.0539446e-24    0.0035813928   2.5642763e-07        14238.29
  0.00036714817     -0.87996633   -0.0046265263   4.0895434e-21       2305.5293      0.87832442  -1.7423327e-19   6.3225438e-15   2.4665381e-18   6.9250233e-36       0.8607244    0.0001649891  -6.3000837e-24    0.0035492564   3.0585472e-07       11776.529
  0.00041009642     -0.97687887   -0.0057351743  -2.1386552e-21       2295.6174      0.97515852  -2.8402303e-19   1.9885915e-14   8.7574094e-18  -2.6988102e-35       0.9596026   0.00020492357  -2.4158518e-23    0.0035556772   3.5798056e-07       10041.843
  0.00045568931      -1.0784967   -0.0070294291  -1.1842939e-20       2285.0976       1.0767429   1.3073766e-18   2.6289713e-14   1.1069231e-17  -1.2017375e-35       1.0641012   0.00025184851  -2.9288267e-23    0.0036003487   4.1175954e-07       8813.3101
  0.00050408968      -1.1849863   -0.0085297061  -7.0681642e-21       2274.2698       1.1831272   1.4837999e-18  -6.5251498e-14  -3.6243111e-17   2.0028754e-35       1.1745101   0.00030670675    1.131642e-22    0.0036845377   4.6622336e-07       7942.5514
