# Selection         : all 
# Volume            : 8.000000000000e-02
# Time              	min(p)	location	cell	processor	min(k)	location	cell	processor	min(omega)	location	cell	processor	min(nut)	location	cell	processor	min(epsilon)	min(nuTilda)
37                  	3.749193140948e-02	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	4.423133191130e-02	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	2.308601132299e+01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	1.915936507718e-03	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4
38                  	3.867176751571e-02	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	5.841870709229e-02	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	2.354239247865e+01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	2.481426097423e-03	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4
39                  	3.983554600526e-02	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	7.515409504368e-02	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	2.406480189788e+01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	3.122988311418e-03	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4
40                  	4.098296052270e-02	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	9.437782421199e-02	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	2.464555717760e+01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	3.829405175621e-03	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4
41                  	4.211373369214e-02	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	1.160258699280e-01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	2.527743611988e+01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	4.590096455106e-03	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4
42                  	4.322760022377e-02	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	1.400389667858e-01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	2.595400386804e+01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	5.395659471185e-03	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4
43                  	4.432431961179e-02	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	1.663656901604e-01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	2.666966269441e+01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	6.238012533818e-03	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4
44                  	4.540366515777e-02	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	1.949625882466e-01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	2.741958740049e+01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	7.110339969706e-03	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4
45                  	4.646543517227e-02	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	2.257931496765e-01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	2.819962230096e+01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	8.006956521146e-03	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4
46                  	4.750945261504e-02	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	2.588264766130e-01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	2.900617553360e+01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	8.923150737787e-03	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4
47                  	4.853556113535e-02	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	2.940360288400e-01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	2.983612473870e+01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	9.855034171331e-03	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4
48                  	4.954362952982e-02	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	3.313985623655e-01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	3.068673784048e+01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	1.079940670423e-02	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4
49                  	5.053354196563e-02	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	3.708932809131e-01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	3.155560836538e+01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	1.175364064031e-02	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4
50                  	5.150521310805e-02	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	4.125011790089e-01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	3.244060327349e+01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	1.271558286174e-02	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4
51                  	5.245856206835e-02	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	4.562045373407e-01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	3.333982596944e+01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	1.368347086631e-02	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4
52                  	5.339353573528e-02	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	5.019865276329e-01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	3.425156520937e+01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	1.465587118616e-02	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4
53                  	5.431009907087e-02	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	5.498310203368e-01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	3.517428753180e+01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	1.563161783561e-02	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4
54                  	5.520823286630e-02	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	5.997223009245e-01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	3.610660752857e+01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	1.660976596735e-02	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4
55                  	5.608793456757e-02	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	6.516449272727e-01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	3.704726838262e+01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	1.758955398661e-02	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4
