# Selection         : all 
# Volume            : 8.000000000000e-02
# Time              	min(p)	location	cell	processor	min(k)	location	cell	processor	min(omega)	location	cell	processor	min(nut)	location	cell	processor	min(epsilon)	min(nuTilda)
0                   	0.000000000000e+00	(4.000000000000e-02 7.796978376965e-02 5.000000000000e-02)	0	15	1.500000000000e-02	(4.000000000000e-02 7.796978376965e-02 5.000000000000e-02)	0	15	2.370000000000e+01	(4.000000000000e-02 7.796978376965e-02 5.000000000000e-02)	0	15	6.329113924051e-04	(4.000000000000e-02 7.796978376965e-02 5.000000000000e-02)	0	15
1                   	1.071421770230e-03	(7.960000000000e+00 1.229358735696e-02 5.000000000000e-02)	25	3	8.948129747455e-03	(7.960000000000e+00 9.170232198675e-02 5.000000000000e-02)	102	1	1.404369951962e+01	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	1.030309788135e-05	(7.960000000000e+00 9.561803526425e-02 5.000000000000e-02)	138	1
2                   	4.454029567470e-03	(7.960000000000e+00 1.229358735696e-02 5.000000000000e-02)	25	3	4.232790764804e-03	(7.960000000000e+00 9.170232198675e-02 5.000000000000e-02)	102	1	1.057273252714e+01	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	8.941813367408e-06	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	1
3                   	4.335986079332e-03	(7.960000000000e+00 1.229358735696e-02 5.000000000000e-02)	25	3	3.930927539350e-03	(7.960000000000e+00 9.017565966428e-02 5.000000000000e-02)	90	1	8.586179614492e+00	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	1.113675895496e-06	(1.160000000000e+00 9.957951534364e-02 5.000000000000e-02)	176	14
4                   	3.095123880686e-03	(7.960000000000e+00 1.976492149912e-02 5.000000000000e-02)	38	3	1.208083364061e-03	(1.160000000000e+00 9.957951534364e-02 5.000000000000e-02)	176	14	7.261766942337e+00	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	1.334987585187e-07	(1.160000000000e+00 9.957951534364e-02 5.000000000000e-02)	176	14
5                   	2.153554051841e-03	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	1	1.668384599926e-04	(1.240000000000e+00 9.957951534364e-02 5.000000000000e-02)	177	14	6.324506456231e+00	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	1.843641585072e-08	(1.240000000000e+00 9.957951534364e-02 5.000000000000e-02)	177	14
6                   	1.762082899719e-03	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	1	2.746351611570e-05	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	15	5.627654916606e+00	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	3.034844626681e-09	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	15
7                   	1.585242410517e-03	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	1	1.610519241206e-05	(1.400000000000e+00 9.957951534364e-02 5.000000000000e-02)	179	14	5.084883271109e+00	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	1.779697706859e-09	(1.400000000000e+00 9.957951534364e-02 5.000000000000e-02)	179	14
8                   	1.494580678191e-03	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	1	3.221221460266e-06	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	15	4.647838738748e+00	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	3.559597612648e-10	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	15
9                   	1.421925930865e-03	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	1	9.728345823244e-06	(1.640000000000e+00 9.957951534364e-02 5.000000000000e-02)	182	14	4.286885198352e+00	(7.240000000000e+00 4.204846563605e-03 5.000000000000e-02)	3	3	1.075026880163e-09	(1.640000000000e+00 9.957951534364e-02 5.000000000000e-02)	182	14
10                  	1.368361147417e-03	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	1	8.830015008758e-06	(1.800000000000e+00 9.957951534364e-02 5.000000000000e-02)	184	14	3.984616174652e+00	(7.400000000000e+00 4.204846563605e-03 5.000000000000e-02)	5	3	9.757572005691e-10	(1.800000000000e+00 9.957951534364e-02 5.000000000000e-02)	184	14
11                  	1.326164114767e-03	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	1	8.262819443742e-06	(1.880000000000e+00 9.957951534364e-02 5.000000000000e-02)	185	14	3.728972786680e+00	(7.400000000000e+00 4.204846563605e-03 5.000000000000e-02)	5	3	9.130794864151e-10	(1.880000000000e+00 9.957951534364e-02 5.000000000000e-02)	185	14
12                  	1.295292638345e-03	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	1	7.882848545550e-06	(2.040000000000e+00 9.957951534364e-02 5.000000000000e-02)	175	8	3.511613907599e+00	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	8.710909575676e-10	(2.040000000000e+00 9.957951534364e-02 5.000000000000e-02)	175	8
13                  	1.271280999449e-03	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	1	7.597400637491e-06	(2.200000000000e+00 9.957951534364e-02 5.000000000000e-02)	177	8	3.326664405610e+00	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	8.395476531226e-10	(2.200000000000e+00 9.957951534364e-02 5.000000000000e-02)	177	8
14                  	1.253016047061e-03	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	1	7.376529683856e-06	(2.360000000000e+00 9.957951534364e-02 5.000000000000e-02)	179	8	3.169483977420e+00	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	8.151403986397e-10	(2.360000000000e+00 9.957951534364e-02 5.000000000000e-02)	179	8
15                  	1.238653229476e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	7.193280687642e-06	(2.440000000000e+00 9.957951534364e-02 5.000000000000e-02)	180	8	3.036900663232e+00	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	7.948905431892e-10	(2.440000000000e+00 9.957951534364e-02 5.000000000000e-02)	180	8
16                  	1.227544147292e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	7.038962981157e-06	(2.600000000000e+00 9.957951534364e-02 5.000000000000e-02)	182	8	2.926431867687e+00	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	7.778377280888e-10	(2.600000000000e+00 9.957951534364e-02 5.000000000000e-02)	182	8
17                  	1.218846272239e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	6.904735193689e-06	(2.760000000000e+00 9.957951534364e-02 5.000000000000e-02)	184	8	2.836329204693e+00	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	7.630049412806e-10	(2.760000000000e+00 9.957951534364e-02 5.000000000000e-02)	184	8
18                  	1.212171208749e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	6.787404179630e-06	(3.000000000000e+00 9.957951534364e-02 5.000000000000e-02)	187	8	2.765379714773e+00	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	7.500393255140e-10	(3.000000000000e+00 9.957951534364e-02 5.000000000000e-02)	187	8
19                  	1.207172093336e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	6.683586526148e-06	(3.160000000000e+00 9.957951534364e-02 5.000000000000e-02)	176	9	2.712560446541e+00	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	7.385669981362e-10	(3.160000000000e+00 9.957951534364e-02 5.000000000000e-02)	176	9
20                  	1.203839593916e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	6.591952166483e-06	(3.320000000000e+00 9.957951534364e-02 5.000000000000e-02)	178	9	2.677362425391e+00	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	7.284409806634e-10	(3.320000000000e+00 9.957951534364e-02 5.000000000000e-02)	178	9
21                  	1.202296319916e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	6.510973626020e-06	(3.560000000000e+00 9.957951534364e-02 5.000000000000e-02)	181	9	2.659319852333e+00	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	7.194924801377e-10	(3.560000000000e+00 9.957951534364e-02 5.000000000000e-02)	181	9
22                  	1.202816053508e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	6.439727203544e-06	(3.720000000000e+00 9.957951534364e-02 5.000000000000e-02)	183	9	2.658013202389e+00	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	7.116194233334e-10	(3.720000000000e+00 9.957951534364e-02 5.000000000000e-02)	183	9
23                  	1.205635119733e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	6.377333010625e-06	(3.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	2.673153674309e+00	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	7.047245785394e-10	(3.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9
24                  	1.210839541963e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	6.323110513106e-06	(4.200000000000e+00 9.957951534364e-02 5.000000000000e-02)	177	6	2.704074227766e+00	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	6.987327436066e-10	(4.200000000000e+00 9.957951534364e-02 5.000000000000e-02)	177	6
25                  	1.218273690339e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	6.276363520408e-06	(4.440000000000e+00 9.957951534364e-02 5.000000000000e-02)	180	6	2.750082544223e+00	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	6.935669862794e-10	(4.440000000000e+00 9.957951534364e-02 5.000000000000e-02)	180	6
26                  	1.227541752372e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	6.236582966382e-06	(4.680000000000e+00 9.957951534364e-02 5.000000000000e-02)	183	6	2.810265952820e+00	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	6.891710524113e-10	(4.680000000000e+00 9.957951534364e-02 5.000000000000e-02)	183	6
27                  	1.238085635937e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	6.203195484887e-06	(4.920000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	6	2.882898182945e+00	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	6.854815824109e-10	(4.920000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	6
28                  	1.249319727767e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	6.175697385899e-06	(5.160000000000e+00 9.957951534364e-02 5.000000000000e-02)	176	7	2.966898521279e+00	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	6.824429162181e-10	(5.160000000000e+00 9.957951534364e-02 5.000000000000e-02)	176	7
29                  	1.260658879961e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	6.153661952540e-06	(5.400000000000e+00 9.957951534364e-02 5.000000000000e-02)	179	7	3.059950482929e+00	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	6.800078996585e-10	(5.400000000000e+00 9.957951534364e-02 5.000000000000e-02)	179	7
30                  	1.271650169667e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	6.136690627570e-06	(5.640000000000e+00 9.957951534364e-02 5.000000000000e-02)	182	7	3.159475383868e+00	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	6.781324903273e-10	(5.640000000000e+00 9.957951534364e-02 5.000000000000e-02)	182	7
31                  	1.281980131390e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	6.124315295210e-06	(5.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	7	3.262809094142e+00	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	6.767649592814e-10	(5.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	7
32                  	1.291459197097e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	6.116221905945e-06	(6.200000000000e+00 9.957951534364e-02 5.000000000000e-02)	177	0	3.366765166740e+00	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	12	3	6.758706026076e-10	(6.200000000000e+00 9.957951534364e-02 5.000000000000e-02)	177	0
