# y+ ()         
# Time          	patch           	min             	max             	average         
681             	lowerWall	1.16797835e-01	1.18450786e-01	1.17745248e-01
682             	lowerWall	1.16797833e-01	1.18450787e-01	1.17745249e-01
683             	lowerWall	1.16797831e-01	1.18450788e-01	1.17745250e-01
684             	lowerWall	1.16797829e-01	1.18450789e-01	1.17745251e-01
685             	lowerWall	1.16797827e-01	1.18450791e-01	1.17745252e-01
686             	lowerWall	1.16797825e-01	1.18450792e-01	1.17745253e-01
687             	lowerWall	1.16797823e-01	1.18450793e-01	1.17745255e-01
688             	lowerWall	1.16797821e-01	1.18450794e-01	1.17745256e-01
689             	lowerWall	1.16797819e-01	1.18450795e-01	1.17745257e-01
690             	lowerWall	1.16797817e-01	1.18450796e-01	1.17745258e-01
691             	lowerWall	1.16797815e-01	1.18450797e-01	1.17745259e-01
692             	lowerWall	1.16797813e-01	1.18450799e-01	1.17745260e-01
693             	lowerWall	1.16797812e-01	1.18450800e-01	1.17745261e-01
694             	lowerWall	1.16797810e-01	1.18450801e-01	1.17745262e-01
695             	lowerWall	1.16797808e-01	1.18450802e-01	1.17745263e-01
696             	lowerWall	1.16797806e-01	1.18450803e-01	1.17745264e-01
697             	lowerWall	1.16797805e-01	1.18450804e-01	1.17745265e-01
698             	lowerWall	1.16797803e-01	1.18450805e-01	1.17745266e-01
699             	lowerWall	1.16797801e-01	1.18450807e-01	1.17745267e-01
700             	lowerWall	1.16797800e-01	1.18450808e-01	1.17745268e-01
701             	lowerWall	1.16797798e-01	1.18450809e-01	1.17745269e-01
702             	lowerWall	1.16797796e-01	1.18450810e-01	1.17745269e-01
703             	lowerWall	1.16797795e-01	1.18450811e-01	1.17745270e-01
704             	lowerWall	1.16797793e-01	1.18450812e-01	1.17745271e-01
705             	lowerWall	1.16797791e-01	1.18450813e-01	1.17745272e-01
706             	lowerWall	1.16797790e-01	1.18450815e-01	1.17745273e-01
707             	lowerWall	1.16797788e-01	1.18450816e-01	1.17745273e-01
708             	lowerWall	1.16797787e-01	1.18450817e-01	1.17745274e-01
709             	lowerWall	1.16797785e-01	1.18450818e-01	1.17745275e-01
710             	lowerWall	1.16797784e-01	1.18450819e-01	1.17745275e-01
711             	lowerWall	1.16797782e-01	1.18450820e-01	1.17745276e-01
712             	lowerWall	1.16797781e-01	1.18450821e-01	1.17745277e-01
713             	lowerWall	1.16797780e-01	1.18450822e-01	1.17745277e-01
714             	lowerWall	1.16797778e-01	1.18450823e-01	1.17745278e-01
715             	lowerWall	1.16797777e-01	1.18450824e-01	1.17745279e-01
716             	lowerWall	1.16797775e-01	1.18450825e-01	1.17745279e-01
717             	lowerWall	1.16797774e-01	1.18450826e-01	1.17745280e-01
718             	lowerWall	1.16797773e-01	1.18450827e-01	1.17745280e-01
719             	lowerWall	1.16797771e-01	1.18450829e-01	1.17745281e-01
720             	lowerWall	1.16797770e-01	1.18450830e-01	1.17745281e-01
721             	lowerWall	1.16797769e-01	1.18450831e-01	1.17745282e-01
722             	lowerWall	1.16797767e-01	1.18450832e-01	1.17745282e-01
723             	lowerWall	1.16797766e-01	1.18450833e-01	1.17745282e-01
724             	lowerWall	1.16797765e-01	1.18450834e-01	1.17745283e-01
725             	lowerWall	1.16797764e-01	1.18450834e-01	1.17745283e-01
726             	lowerWall	1.16797762e-01	1.18450835e-01	1.17745284e-01
727             	lowerWall	1.16797761e-01	1.18450836e-01	1.17745284e-01
728             	lowerWall	1.16797760e-01	1.18450837e-01	1.17745284e-01
729             	lowerWall	1.16797759e-01	1.18450838e-01	1.17745285e-01
730             	lowerWall	1.16797758e-01	1.18450839e-01	1.17745285e-01
731             	lowerWall	1.16797757e-01	1.18450840e-01	1.17745285e-01
732             	lowerWall	1.16797755e-01	1.18450841e-01	1.17745286e-01
733             	lowerWall	1.16797754e-01	1.18450842e-01	1.17745286e-01
734             	lowerWall	1.16797753e-01	1.18450843e-01	1.17745286e-01
735             	lowerWall	1.16797752e-01	1.18450844e-01	1.17745286e-01
736             	lowerWall	1.16797751e-01	1.18450845e-01	1.17745287e-01
737             	lowerWall	1.16797750e-01	1.18450845e-01	1.17745287e-01
738             	lowerWall	1.16797749e-01	1.18450846e-01	1.17745287e-01
739             	lowerWall	1.16797748e-01	1.18450847e-01	1.17745287e-01
740             	lowerWall	1.16797747e-01	1.18450848e-01	1.17745287e-01
741             	lowerWall	1.16797746e-01	1.18450849e-01	1.17745287e-01
742             	lowerWall	1.16797745e-01	1.18450850e-01	1.17745288e-01
743             	lowerWall	1.16797744e-01	1.18450850e-01	1.17745288e-01
744             	lowerWall	1.16797743e-01	1.18450851e-01	1.17745288e-01
745             	lowerWall	1.16797742e-01	1.18450852e-01	1.17745288e-01
746             	lowerWall	1.16797741e-01	1.18450853e-01	1.17745288e-01
747             	lowerWall	1.16797740e-01	1.18450854e-01	1.17745288e-01
748             	lowerWall	1.16797739e-01	1.18450854e-01	1.17745288e-01
749             	lowerWall	1.16797738e-01	1.18450855e-01	1.17745288e-01
750             	lowerWall	1.16797737e-01	1.18450856e-01	1.17745288e-01
751             	lowerWall	1.16797736e-01	1.18450857e-01	1.17745288e-01
752             	lowerWall	1.16797735e-01	1.18450857e-01	1.17745288e-01
753             	lowerWall	1.16797734e-01	1.18450858e-01	1.17745288e-01
754             	lowerWall	1.16797733e-01	1.18450859e-01	1.17745288e-01
755             	lowerWall	1.16797733e-01	1.18450859e-01	1.17745288e-01
756             	lowerWall	1.16797732e-01	1.18450860e-01	1.17745288e-01
757             	lowerWall	1.16797731e-01	1.18450861e-01	1.17745288e-01
758             	lowerWall	1.16797730e-01	1.18450861e-01	1.17745288e-01
759             	lowerWall	1.16797729e-01	1.18450862e-01	1.17745288e-01
760             	lowerWall	1.16797728e-01	1.18450863e-01	1.17745288e-01
761             	lowerWall	1.16797728e-01	1.18450863e-01	1.17745288e-01
762             	lowerWall	1.16797727e-01	1.18450864e-01	1.17745288e-01
763             	lowerWall	1.16797726e-01	1.18450865e-01	1.17745288e-01
764             	lowerWall	1.16797725e-01	1.18450865e-01	1.17745288e-01
765             	lowerWall	1.16797725e-01	1.18450866e-01	1.17745288e-01
766             	lowerWall	1.16797724e-01	1.18450867e-01	1.17745288e-01
767             	lowerWall	1.16797723e-01	1.18450867e-01	1.17745288e-01
768             	lowerWall	1.16797722e-01	1.18450868e-01	1.17745288e-01
769             	lowerWall	1.16797722e-01	1.18450868e-01	1.17745288e-01
770             	lowerWall	1.16797721e-01	1.18450869e-01	1.17745288e-01
771             	lowerWall	1.16797720e-01	1.18450869e-01	1.17745288e-01
772             	lowerWall	1.16797719e-01	1.18450870e-01	1.17745288e-01
773             	lowerWall	1.16797718e-01	1.18450871e-01	1.17745287e-01
774             	lowerWall	1.16797718e-01	1.18450871e-01	1.17745287e-01
775             	lowerWall	1.16797717e-01	1.18450872e-01	1.17745287e-01
776             	lowerWall	1.16797717e-01	1.18450872e-01	1.17745287e-01
777             	lowerWall	1.16797716e-01	1.18450873e-01	1.17745287e-01
778             	lowerWall	1.16797715e-01	1.18450873e-01	1.17745287e-01
779             	lowerWall	1.16797715e-01	1.18450874e-01	1.17745287e-01
780             	lowerWall	1.16797714e-01	1.18450874e-01	1.17745287e-01
781             	lowerWall	1.16797713e-01	1.18450875e-01	1.17745287e-01
782             	lowerWall	1.16797713e-01	1.18450875e-01	1.17745286e-01
783             	lowerWall	1.16797712e-01	1.18450876e-01	1.17745286e-01
784             	lowerWall	1.16797711e-01	1.18450876e-01	1.17745286e-01
785             	lowerWall	1.16797711e-01	1.18450877e-01	1.17745286e-01
786             	lowerWall	1.16797710e-01	1.18450877e-01	1.17745286e-01
787             	lowerWall	1.16797710e-01	1.18450877e-01	1.17745286e-01
788             	lowerWall	1.16797709e-01	1.18450878e-01	1.17745286e-01
789             	lowerWall	1.16797708e-01	1.18450878e-01	1.17745285e-01
790             	lowerWall	1.16797708e-01	1.18450879e-01	1.17745285e-01
791             	lowerWall	1.16797707e-01	1.18450879e-01	1.17745285e-01
792             	lowerWall	1.16797707e-01	1.18450880e-01	1.17745285e-01
793             	lowerWall	1.16797706e-01	1.18450880e-01	1.17745285e-01
794             	lowerWall	1.16797706e-01	1.18450880e-01	1.17745285e-01
795             	lowerWall	1.16797705e-01	1.18450881e-01	1.17745285e-01
796             	lowerWall	1.16797705e-01	1.18450881e-01	1.17745284e-01
797             	lowerWall	1.16797704e-01	1.18450882e-01	1.17745284e-01
798             	lowerWall	1.16797704e-01	1.18450882e-01	1.17745284e-01
799             	lowerWall	1.16797703e-01	1.18450882e-01	1.17745284e-01
800             	lowerWall	1.16797703e-01	1.18450883e-01	1.17745284e-01
801             	lowerWall	1.16797702e-01	1.18450883e-01	1.17745284e-01
802             	lowerWall	1.16797702e-01	1.18450884e-01	1.17745284e-01
803             	lowerWall	1.16797701e-01	1.18450884e-01	1.17745283e-01
804             	lowerWall	1.16797701e-01	1.18450884e-01	1.17745283e-01
805             	lowerWall	1.16797700e-01	1.18450885e-01	1.17745283e-01
806             	lowerWall	1.16797700e-01	1.18450885e-01	1.17745283e-01
807             	lowerWall	1.16797699e-01	1.18450885e-01	1.17745283e-01
808             	lowerWall	1.16797699e-01	1.18450886e-01	1.17745283e-01
809             	lowerWall	1.16797698e-01	1.18450886e-01	1.17745283e-01
810             	lowerWall	1.16797698e-01	1.18450886e-01	1.17745282e-01
811             	lowerWall	1.16797697e-01	1.18450887e-01	1.17745282e-01
812             	lowerWall	1.16797697e-01	1.18450887e-01	1.17745282e-01
813             	lowerWall	1.16797697e-01	1.18450887e-01	1.17745282e-01
814             	lowerWall	1.16797696e-01	1.18450888e-01	1.17745282e-01
815             	lowerWall	1.16797696e-01	1.18450888e-01	1.17745282e-01
816             	lowerWall	1.16797695e-01	1.18450888e-01	1.17745282e-01
817             	lowerWall	1.16797695e-01	1.18450889e-01	1.17745282e-01
818             	lowerWall	1.16797694e-01	1.18450889e-01	1.17745281e-01
819             	lowerWall	1.16797694e-01	1.18450889e-01	1.17745281e-01
820             	lowerWall	1.16797693e-01	1.18450890e-01	1.17745281e-01
821             	lowerWall	1.16797693e-01	1.18450890e-01	1.17745281e-01
822             	lowerWall	1.16797693e-01	1.18450890e-01	1.17745281e-01
823             	lowerWall	1.16797692e-01	1.18450890e-01	1.17745281e-01
824             	lowerWall	1.16797692e-01	1.18450891e-01	1.17745281e-01
825             	lowerWall	1.16797692e-01	1.18450891e-01	1.17745280e-01
826             	lowerWall	1.16797691e-01	1.18450891e-01	1.17745280e-01
827             	lowerWall	1.16797691e-01	1.18450892e-01	1.17745280e-01
828             	lowerWall	1.16797690e-01	1.18450892e-01	1.17745280e-01
829             	lowerWall	1.16797691e-01	1.18450892e-01	1.17745280e-01
830             	lowerWall	1.16797689e-01	1.18450892e-01	1.17745280e-01
831             	lowerWall	1.16797690e-01	1.18450893e-01	1.17745280e-01
832             	lowerWall	1.16797689e-01	1.18450893e-01	1.17745280e-01
833             	lowerWall	1.16797689e-01	1.18450893e-01	1.17745280e-01
834             	lowerWall	1.16797688e-01	1.18450893e-01	1.17745279e-01
835             	lowerWall	1.16797688e-01	1.18450894e-01	1.17745279e-01
836             	lowerWall	1.16797688e-01	1.18450894e-01	1.17745279e-01
837             	lowerWall	1.16797687e-01	1.18450894e-01	1.17745279e-01
838             	lowerWall	1.16797687e-01	1.18450894e-01	1.17745279e-01
839             	lowerWall	1.16797687e-01	1.18450895e-01	1.17745279e-01
840             	lowerWall	1.16797687e-01	1.18450895e-01	1.17745279e-01
841             	lowerWall	1.16797686e-01	1.18450895e-01	1.17745279e-01
842             	lowerWall	1.16797686e-01	1.18450895e-01	1.17745279e-01
843             	lowerWall	1.16797685e-01	1.18450895e-01	1.17745278e-01
844             	lowerWall	1.16797685e-01	1.18450896e-01	1.17745278e-01
845             	lowerWall	1.16797685e-01	1.18450896e-01	1.17745278e-01
846             	lowerWall	1.16797685e-01	1.18450896e-01	1.17745278e-01
847             	lowerWall	1.16797684e-01	1.18450896e-01	1.17745278e-01
848             	lowerWall	1.16797685e-01	1.18450897e-01	1.17745278e-01
849             	lowerWall	1.16797683e-01	1.18450897e-01	1.17745278e-01
850             	lowerWall	1.16797683e-01	1.18450897e-01	1.17745278e-01
851             	lowerWall	1.16797684e-01	1.18450897e-01	1.17745278e-01
852             	lowerWall	1.16797682e-01	1.18450897e-01	1.17745278e-01
853             	lowerWall	1.16797683e-01	1.18450898e-01	1.17745277e-01
854             	lowerWall	1.16797682e-01	1.18450898e-01	1.17745277e-01
855             	lowerWall	1.16797683e-01	1.18450898e-01	1.17745277e-01
856             	lowerWall	1.16797681e-01	1.18450898e-01	1.17745277e-01
857             	lowerWall	1.16797682e-01	1.18450898e-01	1.17745277e-01
858             	lowerWall	1.16797681e-01	1.18450899e-01	1.17745277e-01
859             	lowerWall	1.16797682e-01	1.18450899e-01	1.17745277e-01
860             	lowerWall	1.16797680e-01	1.18450899e-01	1.17745277e-01
861             	lowerWall	1.16797681e-01	1.18450899e-01	1.17745277e-01
862             	lowerWall	1.16797680e-01	1.18450899e-01	1.17745277e-01
863             	lowerWall	1.16797681e-01	1.18450899e-01	1.17745277e-01
864             	lowerWall	1.16797679e-01	1.18450900e-01	1.17745277e-01
865             	lowerWall	1.16797680e-01	1.18450900e-01	1.17745276e-01
866             	lowerWall	1.16797679e-01	1.18450900e-01	1.17745276e-01
867             	lowerWall	1.16797680e-01	1.18450900e-01	1.17745276e-01
868             	lowerWall	1.16797678e-01	1.18450900e-01	1.17745276e-01
869             	lowerWall	1.16797679e-01	1.18450900e-01	1.17745276e-01
870             	lowerWall	1.16797678e-01	1.18450901e-01	1.17745276e-01
871             	lowerWall	1.16797679e-01	1.18450901e-01	1.17745276e-01
872             	lowerWall	1.16797678e-01	1.18450901e-01	1.17745276e-01
873             	lowerWall	1.16797678e-01	1.18450901e-01	1.17745276e-01
874             	lowerWall	1.16797677e-01	1.18450901e-01	1.17745276e-01
875             	lowerWall	1.16797678e-01	1.18450901e-01	1.17745276e-01
876             	lowerWall	1.16797677e-01	1.18450902e-01	1.17745276e-01
877             	lowerWall	1.16797678e-01	1.18450902e-01	1.17745276e-01
878             	lowerWall	1.16797676e-01	1.18450902e-01	1.17745276e-01
879             	lowerWall	1.16797677e-01	1.18450902e-01	1.17745276e-01
880             	lowerWall	1.16797676e-01	1.18450902e-01	1.17745275e-01
881             	lowerWall	1.16797677e-01	1.18450902e-01	1.17745275e-01
882             	lowerWall	1.16797676e-01	1.18450902e-01	1.17745275e-01
883             	lowerWall	1.16797676e-01	1.18450903e-01	1.17745275e-01
884             	lowerWall	1.16797676e-01	1.18450903e-01	1.17745275e-01
885             	lowerWall	1.16797675e-01	1.18450903e-01	1.17745275e-01
886             	lowerWall	1.16797676e-01	1.18450903e-01	1.17745275e-01
887             	lowerWall	1.16797675e-01	1.18450903e-01	1.17745275e-01
888             	lowerWall	1.16797676e-01	1.18450903e-01	1.17745275e-01
889             	lowerWall	1.16797675e-01	1.18450903e-01	1.17745275e-01
890             	lowerWall	1.16797675e-01	1.18450904e-01	1.17745275e-01
891             	lowerWall	1.16797674e-01	1.18450904e-01	1.17745275e-01
892             	lowerWall	1.16797675e-01	1.18450904e-01	1.17745275e-01
893             	lowerWall	1.16797674e-01	1.18450904e-01	1.17745275e-01
894             	lowerWall	1.16797674e-01	1.18450904e-01	1.17745275e-01
895             	lowerWall	1.16797673e-01	1.18450904e-01	1.17745275e-01
896             	lowerWall	1.16797674e-01	1.18450904e-01	1.17745275e-01
897             	lowerWall	1.16797673e-01	1.18450904e-01	1.17745275e-01
898             	lowerWall	1.16797674e-01	1.18450904e-01	1.17745275e-01
899             	lowerWall	1.16797673e-01	1.18450905e-01	1.17745275e-01
900             	lowerWall	1.16797674e-01	1.18450905e-01	1.17745274e-01
901             	lowerWall	1.16797673e-01	1.18450905e-01	1.17745274e-01
902             	lowerWall	1.16797673e-01	1.18450905e-01	1.17745274e-01
903             	lowerWall	1.16797672e-01	1.18450905e-01	1.17745274e-01
904             	lowerWall	1.16797673e-01	1.18450905e-01	1.17745274e-01
905             	lowerWall	1.16797672e-01	1.18450905e-01	1.17745274e-01
906             	lowerWall	1.16797673e-01	1.18450905e-01	1.17745274e-01
907             	lowerWall	1.16797672e-01	1.18450905e-01	1.17745274e-01
908             	lowerWall	1.16797672e-01	1.18450906e-01	1.17745274e-01
909             	lowerWall	1.16797672e-01	1.18450906e-01	1.17745274e-01
910             	lowerWall	1.16797671e-01	1.18450906e-01	1.17745274e-01
911             	lowerWall	1.16797672e-01	1.18450906e-01	1.17745274e-01
912             	lowerWall	1.16797671e-01	1.18450906e-01	1.17745274e-01
913             	lowerWall	1.16797672e-01	1.18450906e-01	1.17745274e-01
914             	lowerWall	1.16797671e-01	1.18450906e-01	1.17745274e-01
915             	lowerWall	1.16797671e-01	1.18450906e-01	1.17745274e-01
916             	lowerWall	1.16797671e-01	1.18450906e-01	1.17745274e-01
917             	lowerWall	1.16797671e-01	1.18450906e-01	1.17745274e-01
918             	lowerWall	1.16797671e-01	1.18450907e-01	1.17745274e-01
919             	lowerWall	1.16797671e-01	1.18450907e-01	1.17745274e-01
920             	lowerWall	1.16797670e-01	1.18450907e-01	1.17745274e-01
921             	lowerWall	1.16797671e-01	1.18450907e-01	1.17745274e-01
922             	lowerWall	1.16797670e-01	1.18450907e-01	1.17745274e-01
923             	lowerWall	1.16797670e-01	1.18450907e-01	1.17745274e-01
924             	lowerWall	1.16797670e-01	1.18450907e-01	1.17745274e-01
925             	lowerWall	1.16797670e-01	1.18450907e-01	1.17745274e-01
926             	lowerWall	1.16797670e-01	1.18450907e-01	1.17745274e-01
927             	lowerWall	1.16797670e-01	1.18450907e-01	1.17745273e-01
928             	lowerWall	1.16797669e-01	1.18450907e-01	1.17745273e-01
929             	lowerWall	1.16797670e-01	1.18450907e-01	1.17745273e-01
930             	lowerWall	1.16797669e-01	1.18450907e-01	1.17745273e-01
931             	lowerWall	1.16797670e-01	1.18450908e-01	1.17745273e-01
932             	lowerWall	1.16797669e-01	1.18450908e-01	1.17745273e-01
933             	lowerWall	1.16797669e-01	1.18450908e-01	1.17745273e-01
934             	lowerWall	1.16797669e-01	1.18450908e-01	1.17745273e-01
935             	lowerWall	1.16797669e-01	1.18450908e-01	1.17745273e-01
936             	lowerWall	1.16797668e-01	1.18450908e-01	1.17745273e-01
937             	lowerWall	1.16797669e-01	1.18450908e-01	1.17745273e-01
938             	lowerWall	1.16797668e-01	1.18450908e-01	1.17745273e-01
939             	lowerWall	1.16797669e-01	1.18450908e-01	1.17745273e-01
940             	lowerWall	1.16797668e-01	1.18450908e-01	1.17745273e-01
941             	lowerWall	1.16797669e-01	1.18450908e-01	1.17745273e-01
942             	lowerWall	1.16797668e-01	1.18450908e-01	1.17745273e-01
943             	lowerWall	1.16797668e-01	1.18450908e-01	1.17745273e-01
944             	lowerWall	1.16797668e-01	1.18450908e-01	1.17745273e-01
945             	lowerWall	1.16797668e-01	1.18450909e-01	1.17745273e-01
946             	lowerWall	1.16797668e-01	1.18450909e-01	1.17745273e-01
947             	lowerWall	1.16797668e-01	1.18450909e-01	1.17745273e-01
948             	lowerWall	1.16797668e-01	1.18450909e-01	1.17745273e-01
949             	lowerWall	1.16797668e-01	1.18450909e-01	1.17745273e-01
950             	lowerWall	1.16797667e-01	1.18450909e-01	1.17745273e-01
951             	lowerWall	1.16797668e-01	1.18450909e-01	1.17745273e-01
952             	lowerWall	1.16797667e-01	1.18450909e-01	1.17745273e-01
953             	lowerWall	1.16797668e-01	1.18450909e-01	1.17745273e-01
954             	lowerWall	1.16797667e-01	1.18450909e-01	1.17745273e-01
955             	lowerWall	1.16797667e-01	1.18450909e-01	1.17745273e-01
956             	lowerWall	1.16797667e-01	1.18450909e-01	1.17745273e-01
957             	lowerWall	1.16797667e-01	1.18450909e-01	1.17745273e-01
958             	lowerWall	1.16797667e-01	1.18450909e-01	1.17745273e-01
959             	lowerWall	1.16797667e-01	1.18450909e-01	1.17745273e-01
960             	lowerWall	1.16797667e-01	1.18450909e-01	1.17745273e-01
961             	lowerWall	1.16797667e-01	1.18450910e-01	1.17745273e-01
962             	lowerWall	1.16797666e-01	1.18450910e-01	1.17745273e-01
963             	lowerWall	1.16797667e-01	1.18450910e-01	1.17745273e-01
964             	lowerWall	1.16797666e-01	1.18450910e-01	1.17745273e-01
965             	lowerWall	1.16797667e-01	1.18450910e-01	1.17745273e-01
966             	lowerWall	1.16797666e-01	1.18450910e-01	1.17745273e-01
967             	lowerWall	1.16797666e-01	1.18450910e-01	1.17745273e-01
968             	lowerWall	1.16797666e-01	1.18450910e-01	1.17745273e-01
969             	lowerWall	1.16797666e-01	1.18450910e-01	1.17745273e-01
970             	lowerWall	1.16797666e-01	1.18450910e-01	1.17745273e-01
971             	lowerWall	1.16797666e-01	1.18450910e-01	1.17745273e-01
972             	lowerWall	1.16797666e-01	1.18450910e-01	1.17745273e-01
973             	lowerWall	1.16797666e-01	1.18450910e-01	1.17745273e-01
974             	lowerWall	1.16797666e-01	1.18450910e-01	1.17745272e-01
975             	lowerWall	1.16797666e-01	1.18450910e-01	1.17745272e-01
976             	lowerWall	1.16797666e-01	1.18450910e-01	1.17745272e-01
977             	lowerWall	1.16797665e-01	1.18450910e-01	1.17745272e-01
978             	lowerWall	1.16797666e-01	1.18450910e-01	1.17745272e-01
979             	lowerWall	1.16797665e-01	1.18450911e-01	1.17745272e-01
980             	lowerWall	1.16797666e-01	1.18450911e-01	1.17745272e-01
981             	lowerWall	1.16797665e-01	1.18450911e-01	1.17745272e-01
982             	lowerWall	1.16797665e-01	1.18450911e-01	1.17745272e-01
983             	lowerWall	1.16797665e-01	1.18450911e-01	1.17745272e-01
984             	lowerWall	1.16797665e-01	1.18450911e-01	1.17745272e-01
985             	lowerWall	1.16797665e-01	1.18450911e-01	1.17745272e-01
986             	lowerWall	1.16797665e-01	1.18450911e-01	1.17745272e-01
987             	lowerWall	1.16797665e-01	1.18450911e-01	1.17745272e-01
988             	lowerWall	1.16797665e-01	1.18450911e-01	1.17745272e-01
989             	lowerWall	1.16797665e-01	1.18450911e-01	1.17745272e-01
990             	lowerWall	1.16797665e-01	1.18450911e-01	1.17745272e-01
991             	lowerWall	1.16797665e-01	1.18450911e-01	1.17745272e-01
992             	lowerWall	1.16797665e-01	1.18450911e-01	1.17745272e-01
993             	lowerWall	1.16797665e-01	1.18450911e-01	1.17745272e-01
994             	lowerWall	1.16797665e-01	1.18450911e-01	1.17745272e-01
995             	lowerWall	1.16797665e-01	1.18450911e-01	1.17745272e-01
996             	lowerWall	1.16797665e-01	1.18450911e-01	1.17745272e-01
997             	lowerWall	1.16797665e-01	1.18450911e-01	1.17745272e-01
998             	lowerWall	1.16797664e-01	1.18450911e-01	1.17745272e-01
999             	lowerWall	1.16797665e-01	1.18450911e-01	1.17745272e-01
1000            	lowerWall	1.16797664e-01	1.18450911e-01	1.17745272e-01
1001            	lowerWall	1.16797665e-01	1.18450911e-01	1.17745272e-01
1002            	lowerWall	1.16797664e-01	1.18450912e-01	1.17745272e-01
1003            	lowerWall	1.16797665e-01	1.18450912e-01	1.17745272e-01
1004            	lowerWall	1.16797664e-01	1.18450912e-01	1.17745272e-01
1005            	lowerWall	1.16797664e-01	1.18450912e-01	1.17745272e-01
1006            	lowerWall	1.16797664e-01	1.18450912e-01	1.17745272e-01
1007            	lowerWall	1.16797664e-01	1.18450912e-01	1.17745272e-01
1008            	lowerWall	1.16797664e-01	1.18450912e-01	1.17745272e-01
1009            	lowerWall	1.16797664e-01	1.18450912e-01	1.17745272e-01
1010            	lowerWall	1.16797664e-01	1.18450912e-01	1.17745272e-01
1011            	lowerWall	1.16797664e-01	1.18450912e-01	1.17745272e-01
1012            	lowerWall	1.16797664e-01	1.18450912e-01	1.17745272e-01
1013            	lowerWall	1.16797664e-01	1.18450912e-01	1.17745272e-01
1014            	lowerWall	1.16797664e-01	1.18450912e-01	1.17745272e-01
1015            	lowerWall	1.16797664e-01	1.18450912e-01	1.17745272e-01
1016            	lowerWall	1.16797664e-01	1.18450912e-01	1.17745272e-01
1017            	lowerWall	1.16797664e-01	1.18450912e-01	1.17745272e-01
1018            	lowerWall	1.16797664e-01	1.18450912e-01	1.17745272e-01
1019            	lowerWall	1.16797664e-01	1.18450912e-01	1.17745272e-01
1020            	lowerWall	1.16797664e-01	1.18450912e-01	1.17745272e-01
1021            	lowerWall	1.16797664e-01	1.18450912e-01	1.17745272e-01
1022            	lowerWall	1.16797664e-01	1.18450912e-01	1.17745272e-01
1023            	lowerWall	1.16797664e-01	1.18450912e-01	1.17745272e-01
1024            	lowerWall	1.16797664e-01	1.18450912e-01	1.17745272e-01
1025            	lowerWall	1.16797663e-01	1.18450912e-01	1.17745272e-01
1026            	lowerWall	1.16797664e-01	1.18450912e-01	1.17745272e-01
1027            	lowerWall	1.16797664e-01	1.18450912e-01	1.17745272e-01
1028            	lowerWall	1.16797663e-01	1.18450912e-01	1.17745272e-01
1029            	lowerWall	1.16797663e-01	1.18450912e-01	1.17745272e-01
1030            	lowerWall	1.16797663e-01	1.18450912e-01	1.17745272e-01
1031            	lowerWall	1.16797663e-01	1.18450912e-01	1.17745272e-01
1032            	lowerWall	1.16797663e-01	1.18450912e-01	1.17745272e-01
1033            	lowerWall	1.16797663e-01	1.18450912e-01	1.17745272e-01
1034            	lowerWall	1.16797663e-01	1.18450912e-01	1.17745272e-01
1035            	lowerWall	1.16797663e-01	1.18450913e-01	1.17745272e-01
1036            	lowerWall	1.16797663e-01	1.18450913e-01	1.17745272e-01
1037            	lowerWall	1.16797663e-01	1.18450913e-01	1.17745272e-01
1038            	lowerWall	1.16797663e-01	1.18450913e-01	1.17745272e-01
1039            	lowerWall	1.16797663e-01	1.18450913e-01	1.17745272e-01
1040            	lowerWall	1.16797663e-01	1.18450913e-01	1.17745272e-01
1041            	lowerWall	1.16797663e-01	1.18450913e-01	1.17745272e-01
1042            	lowerWall	1.16797663e-01	1.18450913e-01	1.17745272e-01
1043            	lowerWall	1.16797663e-01	1.18450913e-01	1.17745272e-01
1044            	lowerWall	1.16797663e-01	1.18450913e-01	1.17745272e-01
1045            	lowerWall	1.16797663e-01	1.18450913e-01	1.17745272e-01
1046            	lowerWall	1.16797663e-01	1.18450913e-01	1.17745272e-01
1047            	lowerWall	1.16797663e-01	1.18450913e-01	1.17745272e-01
1048            	lowerWall	1.16797663e-01	1.18450913e-01	1.17745272e-01
1049            	lowerWall	1.16797663e-01	1.18450913e-01	1.17745272e-01
1050            	lowerWall	1.16797663e-01	1.18450913e-01	1.17745272e-01
1051            	lowerWall	1.16797663e-01	1.18450913e-01	1.17745272e-01
1052            	lowerWall	1.16797663e-01	1.18450913e-01	1.17745272e-01
1053            	lowerWall	1.16797663e-01	1.18450913e-01	1.17745272e-01
1054            	lowerWall	1.16797663e-01	1.18450913e-01	1.17745272e-01
1055            	lowerWall	1.16797663e-01	1.18450913e-01	1.17745272e-01
1056            	lowerWall	1.16797663e-01	1.18450913e-01	1.17745272e-01
1057            	lowerWall	1.16797663e-01	1.18450913e-01	1.17745272e-01
1058            	lowerWall	1.16797663e-01	1.18450913e-01	1.17745272e-01
1059            	lowerWall	1.16797663e-01	1.18450913e-01	1.17745272e-01
1060            	lowerWall	1.16797663e-01	1.18450913e-01	1.17745272e-01
1061            	lowerWall	1.16797663e-01	1.18450913e-01	1.17745272e-01
1062            	lowerWall	1.16797663e-01	1.18450913e-01	1.17745272e-01
1063            	lowerWall	1.16797663e-01	1.18450913e-01	1.17745272e-01
1064            	lowerWall	1.16797663e-01	1.18450913e-01	1.17745272e-01
1065            	lowerWall	1.16797663e-01	1.18450913e-01	1.17745272e-01
1066            	lowerWall	1.16797662e-01	1.18450913e-01	1.17745272e-01
