# Selection         : all 
# Volume            : 1.395979868100e-03
# Time              	min(p)	location	cell	min(k)	location	cell	min(omega)	location	cell	min(nut)	location	cell	min(epsilon)	min(nuTilda)
218                 	2.886651002550e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088612828e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856453592e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826955559e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
219                 	2.886648673924e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088611821e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856498552e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826954450e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
220                 	2.886648635495e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088610882e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856508912e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826953416e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
221                 	2.886648667459e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088610035e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856505444e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826952482e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
222                 	2.886649114697e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608933e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856494936e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951269e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
223                 	2.886650923526e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608286e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856468870e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826950556e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
224                 	2.886650897542e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088607741e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856465071e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826949955e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
225                 	2.886650357790e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088607131e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856480808e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826949283e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
226                 	2.886647411560e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088606974e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856508427e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826949110e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
227                 	2.886648085314e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088606654e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856509714e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826948758e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
228                 	2.886649354048e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088606285e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856518252e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826948352e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
229                 	2.886650995572e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088606312e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856456808e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826948382e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
230                 	2.886650954403e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088606282e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856453697e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826948348e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
231                 	2.886648889167e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088606311e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856491966e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826948381e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
232                 	2.886648832482e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088606478e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856507913e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826948564e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
233                 	2.886648831844e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088606692e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856507688e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826948800e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
234                 	2.886649371961e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088606788e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856495658e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826948905e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
235                 	2.886649414331e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088607429e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856499763e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826949612e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
236                 	2.886650992940e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088607475e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856458076e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826949663e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
237                 	2.886650934960e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088607712e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856454095e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826949923e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
238                 	2.886648308340e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088607992e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856497762e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826950232e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
239                 	2.886649041660e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608147e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856505449e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826950402e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
240                 	2.886649164344e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608416e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856511544e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826950699e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
241                 	2.886649173841e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608595e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856508053e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826950896e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
242                 	2.886650604098e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608648e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856460547e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826950955e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
243                 	2.886650390918e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608721e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856461996e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951035e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
244                 	2.886648742195e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608769e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856497420e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951087e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
245                 	2.886648718854e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608691e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856507533e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951002e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
246                 	2.886649328731e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608753e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856501796e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951070e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
247                 	2.886649287983e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608864e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856503014e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951192e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
248                 	2.886649280274e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608982e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856494095e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951322e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
249                 	2.886650515562e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608944e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856458341e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951280e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
250                 	2.886650509131e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608860e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856462085e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951188e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
251                 	2.886650468045e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608877e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856483687e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951207e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
252                 	2.886648004319e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608746e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856519731e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951062e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
253                 	2.886647911692e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608721e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856524982e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951035e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
254                 	2.886650439270e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608762e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856487440e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951080e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
255                 	2.886650424008e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608803e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856476723e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951126e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
256                 	2.886649671024e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608685e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856477407e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826950995e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
257                 	2.886649893529e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608725e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856476500e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951039e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
258                 	2.886649700803e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608848e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856480975e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951175e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
259                 	2.886648110385e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608791e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856523808e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951112e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
260                 	2.886648614527e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608675e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856521052e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826950985e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
261                 	2.886650458807e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608709e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856474989e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951022e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
262                 	2.886649748276e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608816e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856466569e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951140e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
263                 	2.886649922986e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608647e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856465578e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826950954e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
264                 	2.886649939294e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608819e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856481308e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951143e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
265                 	2.886649924929e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608902e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856489361e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951234e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
266                 	2.886648917201e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608770e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856526244e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951089e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
267                 	2.886647965789e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608780e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856514831e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951100e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
268                 	2.886648205281e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608687e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856498538e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826950997e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
269                 	2.886650468553e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608751e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856438242e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951068e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
270                 	2.886651034081e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608774e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856452173e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951093e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
