#          distance                 U_x                 U_y                 U_z                   p   wallShearStress_x   wallShearStress_y   wallShearStress_z               yPlus
   0.00550550550551       1.13972015311   8.55468089715e-06                   0   0.000306100246934                   0                   0                   0                   0
   0.00560560560561       1.13969511189   8.70964905054e-06                   0    0.00029913305532                   0                   0                   0                   0
   0.00570570570571       1.13967007067   8.86461720393e-06                   0   0.000292165863707                   0                   0                   0                   0
   0.00580580580581       1.13964502945   9.01958535731e-06                   0   0.000285198672093                   0                   0                   0                   0
   0.00590590590591       1.13961998823    9.1745535107e-06                   0    0.00027823148048                   0                   0                   0                   0
   0.00600600600601       1.13959494701   9.32952166409e-06                   0   0.000271264288866                   0                   0                   0                   0
   0.00610610610611       1.13956990579   9.48448981747e-06                   0   0.000264297097252                   0                   0                   0                   0
   0.00620620620621       1.13954486457   9.63945797086e-06                   0   0.000257329905639                   0                   0                   0                   0
   0.00630630630631       1.13951982335   9.79442612425e-06                   0   0.000250362714025                   0                   0                   0                   0
   0.00640640640641       1.13949478213   9.94939427763e-06                   0   0.000243395522412                   0                   0                   0                   0
   0.00650650650651       1.13946974091    1.0104362431e-05                   0   0.000236428330798                   0                   0                   0                   0
   0.00660660660661       1.13944469969   1.02593305844e-05                   0   0.000229461139185                   0                   0                   0                   0
   0.00670670670671       1.13941965847   1.04142987378e-05                   0   0.000222493947571                   0                   0                   0                   0
   0.00680680680681       1.13939461725   1.05692668912e-05                   0   0.000215526755957                   0                   0                   0                   0
   0.00690690690691       1.13936957603   1.07242350446e-05                   0   0.000208559564344                   0                   0                   0                   0
   0.00700700700701       1.13934453481    1.0879203198e-05                   0    0.00020159237273                   0                   0                   0                   0
   0.00710710710711       1.13931949359   1.10341713513e-05                   0   0.000194625181117                   0                   0                   0                   0
   0.00720720720721       1.13929445237   1.11891395047e-05                   0   0.000187657989503                   0                   0                   0                   0
   0.00730730730731       1.13926941115   1.13441076581e-05                   0   0.000180690797889                   0                   0                   0                   0
   0.00740740740741       1.13924436993   1.14990758115e-05                   0   0.000173723606276                   0                   0                   0                   0
   0.00750750750751       1.13921932871   1.16540439649e-05                   0   0.000166756414662                   0                   0                   0                   0
   0.00760760760761       1.13919428749   1.18090121183e-05                   0   0.000159789223049                   0                   0                   0                   0
   0.00770770770771       1.13916924627   1.19639802717e-05                   0   0.000152822031435                   0                   0                   0                   0
   0.00780780780781       1.13914420505    1.2118948425e-05                   0   0.000145854839821                   0                   0                   0                   0
   0.00790790790791       1.13911916383   1.22739165784e-05                   0   0.000138887648208                   0                   0                   0                   0
   0.00800800800801        1.1390896774   1.24342789102e-05    1.9310058809e-23   0.000133244522317                   0                   0                   0                   0
   0.00810810810811       1.13904096719   1.26179689303e-05   1.22128484788e-22   0.000133327457007                   0                   0                   0                   0
   0.00820820820821       1.13899225697   1.28016589504e-05   2.24946910768e-22   0.000133410391696                   0                   0                   0                   0
   0.00830830830831       1.13894354676   1.29853489705e-05   3.27765336747e-22   0.000133493326386                   0                   0                   0                   0
   0.00840840840841       1.13889483654   1.31690389907e-05   4.30583762726e-22   0.000133576261076                   0                   0                   0                   0
   0.00850850850851       1.13883924723   1.32902456166e-05   3.22017019278e-22   0.000133501332267                   0                   0                   0                   0
   0.00860860860861       1.13878356848   1.34106398834e-05   2.10702014393e-22   0.000133424351043                   0                   0                   0                   0
   0.00870870870871       1.13872788974   1.35310341501e-05   9.93870095091e-23   0.000133347369819                   0                   0                   0                   0
   0.00880880880881       1.13867025951   1.36535959327e-05  -1.07144020664e-22   0.000133278637543                   0                   0                   0                   0
   0.00890890890891       1.13859636901   1.37942179947e-05  -1.10703853844e-21   0.000133278637543                   0                   0                   0                   0
   0.00900900900901       1.13852247851   1.39348400566e-05  -2.10693305621e-21   0.000133278637543                   0                   0                   0                   0
   0.00910910910911       1.13844858802   1.40754621185e-05  -3.10682757398e-21   0.000133278637543                   0                   0                   0                   0
   0.00920920920921       1.13837469752   1.42160841805e-05  -4.10672209176e-21   0.000133278637543                   0                   0                   0                   0
   0.00930930930931       1.13830080702   1.43567062424e-05  -5.10661660953e-21   0.000133278637543                   0                   0                   0                   0
   0.00940940940941       1.13822691653   1.44973283043e-05   -6.1065111273e-21   0.000133278637543                   0                   0                   0                   0
   0.00950950950951       1.13815302603   1.46379503663e-05  -7.10640564507e-21   0.000133278637543                   0                   0                   0                   0
   0.00960960960961       1.13807913553   1.47785724282e-05  -8.10630016285e-21   0.000133278637543                   0                   0                   0                   0
   0.00970970970971       1.13800524504   1.49191944901e-05  -9.10619468062e-21   0.000133278637543                   0                   0                   0                   0
   0.00980980980981       1.13793135454   1.50598165521e-05  -1.01060891984e-20   0.000133278637543                   0                   0                   0                   0
   0.00990990990991       1.13785746404    1.5200438614e-05  -1.11059837162e-20   0.000133278637543                   0                   0                   0                   0
      0.01001001001       1.13778357355   1.53410606759e-05  -1.21058782339e-20   0.000133278637543                   0                   0                   0                   0
    0.0101101101101       1.13770968305   1.54816827379e-05  -1.31057727517e-20   0.000133278637543                   0                   0                   0                   0
    0.0102102102102       1.13763579255   1.56223047998e-05  -1.41056672695e-20   0.000133278637543                   0                   0                   0                   0
    0.0103103103103       1.13756190206   1.57629268617e-05  -1.51055617873e-20   0.000133278637543                   0                   0                   0                   0
    0.0104104104104       1.13748801156   1.59035489237e-05   -1.6105456305e-20   0.000133278637543                   0                   0                   0                   0
    0.0105105105105       1.13741412106   1.60441709856e-05  -1.71053508228e-20   0.000133278637543                   0                   0                   0                   0
    0.0106106106106       1.13734023057   1.61847930476e-05  -1.81052453406e-20   0.000133278637543                   0                   0                   0                   0
    0.0107107107107       1.13726634007   1.63254151095e-05  -1.91051398583e-20   0.000133278637543                   0                   0                   0                   0
    0.0108108108108       1.13719244957   1.64660371714e-05  -2.01050343761e-20   0.000133278637543                   0                   0                   0                   0
    0.0109109109109       1.13711855908   1.66066592334e-05  -2.11049288939e-20   0.000133278637543                   0                   0                   0                   0
     0.011011011011       1.13704466858   1.67472812953e-05  -2.21048234117e-20   0.000133278637543                   0                   0                   0                   0
    0.0111111111111       1.13697077808   1.68879033572e-05  -2.31047179294e-20   0.000133278637543                   0                   0                   0                   0
    0.0112112112112       1.13689688759   1.70285254192e-05  -2.41046124472e-20   0.000133278637543                   0                   0                   0                   0
    0.0113113113113       1.13682299709   1.71691474811e-05   -2.5104506965e-20   0.000133278637543                   0                   0                   0                   0
    0.0114114114114       1.13674910659    1.7309769543e-05  -2.61044014828e-20   0.000133278637543                   0                   0                   0                   0
    0.0115115115115        1.1366752161    1.7450391605e-05  -2.71042960005e-20   0.000133278637543                   0                   0                   0                   0
    0.0116116116116        1.1366013256   1.75910136669e-05  -2.81041905183e-20   0.000133278637543                   0                   0                   0                   0
    0.0117117117117        1.1365274351   1.77316357288e-05  -2.91040850361e-20   0.000133278637543                   0                   0                   0                   0
    0.0118118118118       1.13645354461   1.78722577908e-05  -3.01039795538e-20   0.000133278637543                   0                   0                   0                   0
    0.0119119119119       1.13637965411   1.80128798527e-05  -3.11038740716e-20   0.000133278637543                   0                   0                   0                   0
     0.012012012012       1.13630576361   1.81535019146e-05  -3.21037685894e-20   0.000133278637543                   0                   0                   0                   0
    0.0121121121121       1.13623187312   1.82941239766e-05  -3.31036631072e-20   0.000133278637543                   0                   0                   0                   0
    0.0122122122122       1.13615798262   1.84347460385e-05  -3.41035576249e-20   0.000133278637543                   0                   0                   0                   0
    0.0123123123123       1.13608409212   1.85753681004e-05  -3.51034521427e-20   0.000133278637543                   0                   0                   0                   0
    0.0124124124124       1.13601020163   1.87159901624e-05  -3.61033466605e-20   0.000133278637543                   0                   0                   0                   0
    0.0125125125125       1.13593631113   1.88566122243e-05  -3.71032411783e-20   0.000133278637543                   0                   0                   0                   0
    0.0126126126126       1.13586242063   1.89972342862e-05   -3.8103135696e-20   0.000133278637543                   0                   0                   0                   0
    0.0127127127127       1.13578853014   1.91378563482e-05  -3.91030302138e-20   0.000133278637543                   0                   0                   0                   0
    0.0128128128128       1.13571463964   1.92784784101e-05  -4.01029247316e-20   0.000133278637543                   0                   0                   0                   0
    0.0129129129129       1.13564074914   1.94191004721e-05  -4.11028192493e-20   0.000133278637543                   0                   0                   0                   0
     0.013013013013       1.13556685865    1.9559722534e-05  -4.21027137671e-20   0.000133278637543                   0                   0                   0                   0
    0.0131131131131       1.13549296815   1.97003445959e-05  -4.31026082849e-20   0.000133278637543                   0                   0                   0                   0
    0.0132132132132       1.13541907765   1.98409666579e-05  -4.41025028027e-20   0.000133278637543                   0                   0                   0                   0
    0.0133133133133       1.13534518716   1.99815887198e-05  -4.51023973204e-20   0.000133278637543                   0                   0                   0                   0
    0.0134134134134       1.13527129666   2.01222107817e-05  -4.61022918382e-20   0.000133278637543                   0                   0                   0                   0
    0.0135135135135       1.13519740616   2.02628328437e-05   -4.7102186356e-20   0.000133278637543                   0                   0                   0                   0
    0.0136136136136       1.13512351567   2.04034549056e-05  -4.81020808738e-20   0.000133278637543                   0                   0                   0                   0
    0.0137137137137       1.13504962517   2.05440769675e-05  -4.91019753915e-20   0.000133278637543                   0                   0                   0                   0
    0.0138138138138       1.13497573467   2.06846990295e-05  -5.01018699093e-20   0.000133278637543                   0                   0                   0                   0
    0.0139139139139       1.13490184418   2.08253210914e-05  -5.11017644271e-20   0.000133278637543                   0                   0                   0                   0
     0.014014014014       1.13482795368   2.09659431533e-05  -5.21016589448e-20   0.000133278637543                   0                   0                   0                   0
    0.0141141141141       1.13475406318   2.11065652153e-05  -5.31015534626e-20   0.000133278637543                   0                   0                   0                   0
    0.0142142142142       1.13468017269   2.12471872772e-05  -5.41014479804e-20   0.000133278637543                   0                   0                   0                   0
    0.0143143143143       1.13460628219   2.13878093391e-05  -5.51013424982e-20   0.000133278637543                   0                   0                   0                   0
    0.0144144144144       1.13453239169   2.15284314011e-05  -5.61012370159e-20   0.000133278637543                   0                   0                   0                   0
    0.0145145145145        1.1344585012    2.1669053463e-05  -5.71011315337e-20   0.000133278637543                   0                   0                   0                   0
    0.0146146146146        1.1343846107   2.18096755249e-05  -5.81010260515e-20   0.000133278637543                   0                   0                   0                   0
    0.0147147147147        1.1343107202   2.19502975869e-05  -5.91009205693e-20   0.000133278637543                   0                   0                   0                   0
    0.0148148148148       1.13423682971   2.20909196488e-05   -6.0100815087e-20   0.000133278637543                   0                   0                   0                   0
    0.0149149149149       1.13416293921   2.22315417107e-05  -6.11007096048e-20   0.000133278637543                   0                   0                   0                   0
     0.015015015015       1.13408904871   2.23721637727e-05  -6.21006041226e-20   0.000133278637543                   0                   0                   0                   0
    0.0151151151151       1.13401515822   2.25127858346e-05  -6.31004986403e-20   0.000133278637543                   0                   0                   0                   0
    0.0152152152152       1.13394126772   2.26534078966e-05  -6.41003931581e-20   0.000133278637543                   0                   0                   0                   0
    0.0153153153153       1.13386737722   2.27940299585e-05  -6.51002876759e-20   0.000133278637543                   0                   0                   0                   0
    0.0154154154154       1.13379348673   2.29346520204e-05  -6.61001821937e-20   0.000133278637543                   0                   0                   0                   0
    0.0155155155155       1.13371959623   2.30752740824e-05  -6.71000767114e-20   0.000133278637543                   0                   0                   0                   0
    0.0156156156156       1.13364570573   2.32158961443e-05  -6.80999712292e-20   0.000133278637543                   0                   0                   0                   0
    0.0157157157157       1.13357181524   2.33565182062e-05   -6.9099865747e-20   0.000133278637543                   0                   0                   0                   0
    0.0158158158158       1.13349299854   2.35110294622e-05  -7.05310092093e-20   0.000133299383586                   0                   0                   0                   0
    0.0159159159159       1.13340065572   2.37036769625e-05  -7.31462541432e-20   0.000133377093064                   0                   0                   0                   0
     0.016016016016        1.1333083129   2.38963244629e-05  -7.57614990772e-20   0.000133454802541                   0                   0                   0                   0
    0.0161161161161       1.13321597008   2.40889719632e-05  -7.83767440111e-20   0.000133532512019                   0                   0                   0                   0
    0.0162162162162       1.13311964849   2.42282733303e-05  -8.05595744852e-20   0.000133555973474                   0                   0                   0                   0
    0.0163163163163       1.13301702352   2.42830609016e-05   -8.2057350858e-20   0.000133493492312                   0                   0                   0                   0
    0.0164164164164       1.13291439854   2.43378484729e-05  -8.35551272308e-20    0.00013343101115                   0                   0                   0                   0
    0.0165165165165       1.13281177357   2.43926360442e-05  -8.50529036036e-20   0.000133368529987                   0                   0                   0                   0
    0.0166166166166       1.13269812543   2.44925371454e-05  -8.45043616528e-20   0.000133356227851                   0                   0                   0                   0
    0.0167167167167       1.13258177479   2.46034985008e-05  -8.34541342628e-20   0.000133356227851                   0                   0                   0                   0
    0.0168168168168       1.13246542416   2.47144598563e-05  -8.24039068728e-20   0.000133356227851                   0                   0                   0                   0
    0.0169169169169       1.13234907352   2.48254212117e-05  -8.13536794828e-20   0.000133356227851                   0                   0                   0                   0
     0.017017017017       1.13223272289   2.49363825672e-05  -8.03034520928e-20   0.000133356227851                   0                   0                   0                   0
    0.0171171171171       1.13211637225   2.50473439226e-05  -7.92532247028e-20   0.000133356227851                   0                   0                   0                   0
    0.0172172172172       1.13200002162   2.51583052781e-05  -7.82029973129e-20   0.000133356227851                   0                   0                   0                   0
    0.0173173173173       1.13188367098   2.52692666335e-05  -7.71527699229e-20   0.000133356227851                   0                   0                   0                   0
    0.0174174174174       1.13176732035    2.5380227989e-05  -7.61025425329e-20   0.000133356227851                   0                   0                   0                   0
    0.0175175175175       1.13165096971   2.54911893444e-05  -7.50523151429e-20   0.000133356227851                   0                   0                   0                   0
    0.0176176176176       1.13153461908   2.56021506999e-05  -7.40020877529e-20   0.000133356227851                   0                   0                   0                   0
    0.0177177177177       1.13141826844   2.57131120553e-05  -7.29518603629e-20   0.000133356227851                   0                   0                   0                   0
    0.0178178178178       1.13130191781   2.58240734108e-05  -7.19016329729e-20   0.000133356227851                   0                   0                   0                   0
    0.0179179179179       1.13118556717   2.59350347662e-05  -7.08514055829e-20   0.000133356227851                   0                   0                   0                   0
     0.018018018018       1.13106921654   2.60459961217e-05   -6.9801178193e-20   0.000133356227851                   0                   0                   0                   0
    0.0181181181181        1.1309528659   2.61569574771e-05   -6.8750950803e-20   0.000133356227851                   0                   0                   0                   0
    0.0182182182182       1.13083651527   2.62679188326e-05   -6.7700723413e-20   0.000133356227851                   0                   0                   0                   0
    0.0183183183183       1.13072016463    2.6378880188e-05   -6.6650496023e-20   0.000133356227851                   0                   0                   0                   0
    0.0184184184184         1.130603814   2.64898415435e-05   -6.5600268633e-20   0.000133356227851                   0                   0                   0                   0
    0.0185185185185       1.13048746336   2.66008028989e-05   -6.4550041243e-20   0.000133356227851                   0                   0                   0                   0
