# y+ ()         
# Time          	patch           	min             	max             	average         
37              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
37              	bottom	1.60209242e-01	1.61520633e-01	1.60266988e-01
38              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
38              	bottom	1.58959069e-01	1.60299682e-01	1.59017286e-01
39              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
39              	bottom	1.57747477e-01	1.59117301e-01	1.57806161e-01
40              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
40              	bottom	1.56572255e-01	1.57971283e-01	1.56631401e-01
41              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
41              	bottom	1.55431372e-01	1.56859604e-01	1.55490977e-01
42              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
42              	bottom	1.54322959e-01	1.55780396e-01	1.54383019e-01
43              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
43              	bottom	1.53245291e-01	1.54731940e-01	1.53305802e-01
44              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
44              	bottom	1.52196774e-01	1.53712647e-01	1.52257734e-01
45              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
45              	bottom	1.51175933e-01	1.52721042e-01	1.51237337e-01
46              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
46              	bottom	1.50181398e-01	1.51755761e-01	1.50243244e-01
47              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
47              	bottom	1.49211896e-01	1.50815534e-01	1.49274180e-01
48              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
48              	bottom	1.48266244e-01	1.49899180e-01	1.48328963e-01
49              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
49              	bottom	1.47343337e-01	1.49005597e-01	1.47406487e-01
50              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
50              	bottom	1.46442143e-01	1.48133757e-01	1.46505723e-01
51              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
51              	bottom	1.45561699e-01	1.47282698e-01	1.45625705e-01
52              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
52              	bottom	1.44701103e-01	1.46451521e-01	1.44765531e-01
53              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
53              	bottom	1.43859507e-01	1.45639382e-01	1.43924355e-01
54              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
54              	bottom	1.43036118e-01	1.44845488e-01	1.43101382e-01
55              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
55              	bottom	1.42230189e-01	1.44069094e-01	1.42295866e-01
56              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
56              	bottom	1.41441016e-01	1.43309501e-01	1.41507104e-01
57              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
57              	bottom	1.40667938e-01	1.42566048e-01	1.40734434e-01
58              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
58              	bottom	1.39910331e-01	1.41838113e-01	1.39977231e-01
59              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
59              	bottom	1.39167605e-01	1.41125109e-01	1.39234907e-01
60              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
60              	bottom	1.38439203e-01	1.40426479e-01	1.38506904e-01
61              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
61              	bottom	1.37724598e-01	1.39741699e-01	1.37792695e-01
62              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
62              	bottom	1.37023291e-01	1.39070271e-01	1.37091781e-01
63              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
63              	bottom	1.36334810e-01	1.38411724e-01	1.36403689e-01
64              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
64              	bottom	1.35658705e-01	1.37765611e-01	1.35727971e-01
65              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
65              	bottom	1.34994551e-01	1.37131508e-01	1.35064200e-01
66              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
66              	bottom	1.34341942e-01	1.36509011e-01	1.34411972e-01
67              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
67              	bottom	1.33700495e-01	1.35897737e-01	1.33770903e-01
68              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
68              	bottom	1.33069842e-01	1.35297320e-01	1.33140624e-01
69              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
69              	bottom	1.32449636e-01	1.34707414e-01	1.32520789e-01
70              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
70              	bottom	1.31839542e-01	1.34127686e-01	1.31911064e-01
71              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
71              	bottom	1.31239245e-01	1.33557822e-01	1.31311131e-01
72              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
72              	bottom	1.30648441e-01	1.32997519e-01	1.30720689e-01
73              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
73              	bottom	1.30066842e-01	1.32446489e-01	1.30139448e-01
74              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
74              	bottom	1.29494170e-01	1.31904457e-01	1.29567131e-01
75              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
75              	bottom	1.28930162e-01	1.31371160e-01	1.29003474e-01
76              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
76              	bottom	1.28374565e-01	1.30846345e-01	1.28448225e-01
77              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
77              	bottom	1.27827137e-01	1.30329773e-01	1.27901141e-01
78              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
78              	bottom	1.27287645e-01	1.29821211e-01	1.27361990e-01
79              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
79              	bottom	1.26755867e-01	1.29320439e-01	1.26830549e-01
80              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
80              	bottom	1.26231591e-01	1.28827243e-01	1.26306606e-01
81              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
81              	bottom	1.25714610e-01	1.28341421e-01	1.25789955e-01
82              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
82              	bottom	1.25204730e-01	1.27862776e-01	1.25280400e-01
83              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
83              	bottom	1.24701760e-01	1.27391119e-01	1.24777751e-01
84              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
84              	bottom	1.24205519e-01	1.26926272e-01	1.24281828e-01
85              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
85              	bottom	1.23715834e-01	1.26468059e-01	1.23792456e-01
86              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
86              	bottom	1.23232535e-01	1.26016314e-01	1.23309466e-01
87              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
87              	bottom	1.22755461e-01	1.25570876e-01	1.22832698e-01
88              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
88              	bottom	1.22284458e-01	1.25131589e-01	1.22361994e-01
89              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
89              	bottom	1.21819374e-01	1.24698305e-01	1.21897206e-01
90              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
90              	bottom	1.21360066e-01	1.24270880e-01	1.21438189e-01
91              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
91              	bottom	1.20906393e-01	1.23849175e-01	1.20984803e-01
92              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
92              	bottom	1.20458222e-01	1.23433056e-01	1.20536914e-01
93              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
93              	bottom	1.20015423e-01	1.23022394e-01	1.20094392e-01
94              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
94              	bottom	1.19577871e-01	1.22617064e-01	1.19657111e-01
95              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
95              	bottom	1.19145445e-01	1.22216947e-01	1.19224952e-01
96              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
96              	bottom	1.18718027e-01	1.21821926e-01	1.18797796e-01
97              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
97              	bottom	1.18295506e-01	1.21431888e-01	1.18375530e-01
98              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
98              	bottom	1.17877772e-01	1.21046725e-01	1.17958047e-01
99              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
99              	bottom	1.17464719e-01	1.20666331e-01	1.17545239e-01
100             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
100             	bottom	1.17056245e-01	1.20290606e-01	1.17137004e-01
101             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
101             	bottom	1.16652252e-01	1.19919450e-01	1.16733245e-01
102             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
102             	bottom	1.16252644e-01	1.19552769e-01	1.16333864e-01
103             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
103             	bottom	1.15857327e-01	1.19190470e-01	1.15938769e-01
104             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
104             	bottom	1.15466213e-01	1.18832463e-01	1.15547870e-01
105             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
105             	bottom	1.15079215e-01	1.18478663e-01	1.15161080e-01
106             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
106             	bottom	1.14696247e-01	1.18128985e-01	1.14778314e-01
107             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
107             	bottom	1.14317228e-01	1.17783347e-01	1.14399491e-01
108             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
108             	bottom	1.13942080e-01	1.17441671e-01	1.14024531e-01
109             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
109             	bottom	1.13570724e-01	1.17103880e-01	1.13653356e-01
110             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
110             	bottom	1.13203086e-01	1.16769900e-01	1.13285893e-01
111             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
111             	bottom	1.12839094e-01	1.16439659e-01	1.12922068e-01
112             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
112             	bottom	1.12478677e-01	1.16113085e-01	1.12561811e-01
113             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
113             	bottom	1.12121767e-01	1.15790112e-01	1.12205053e-01
114             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
114             	bottom	1.11768298e-01	1.15470673e-01	1.11851728e-01
115             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
115             	bottom	1.11418204e-01	1.15154703e-01	1.11501771e-01
116             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
116             	bottom	1.11071424e-01	1.14842141e-01	1.11155118e-01
117             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
117             	bottom	1.10727895e-01	1.14532925e-01	1.10811710e-01
118             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
118             	bottom	1.10387560e-01	1.14226996e-01	1.10471485e-01
119             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
119             	bottom	1.10050359e-01	1.13924296e-01	1.10134387e-01
120             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
120             	bottom	1.09716237e-01	1.13624770e-01	1.09800359e-01
121             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
121             	bottom	1.09385139e-01	1.13328363e-01	1.09469346e-01
122             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
122             	bottom	1.09057012e-01	1.13035023e-01	1.09141295e-01
123             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
123             	bottom	1.08731804e-01	1.12744696e-01	1.08816153e-01
124             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
124             	bottom	1.08409465e-01	1.12457334e-01	1.08493871e-01
125             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
125             	bottom	1.08089945e-01	1.12172887e-01	1.08174398e-01
126             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
126             	bottom	1.07773197e-01	1.11891306e-01	1.07857687e-01
127             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
127             	bottom	1.07459174e-01	1.11612547e-01	1.07543690e-01
128             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
128             	bottom	1.07147830e-01	1.11336563e-01	1.07232363e-01
129             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
129             	bottom	1.06839120e-01	1.11063309e-01	1.06923660e-01
130             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
130             	bottom	1.06533003e-01	1.10792744e-01	1.06617538e-01
131             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
131             	bottom	1.06229435e-01	1.10524824e-01	1.06313954e-01
132             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
132             	bottom	1.05928376e-01	1.10259509e-01	1.06012868e-01
133             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
133             	bottom	1.05629784e-01	1.09996758e-01	1.05714239e-01
134             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
134             	bottom	1.05333622e-01	1.09736533e-01	1.05418027e-01
135             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
135             	bottom	1.05039850e-01	1.09478796e-01	1.05124195e-01
136             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
136             	bottom	1.04748432e-01	1.09223508e-01	1.04832704e-01
137             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
137             	bottom	1.04459330e-01	1.08970634e-01	1.04543518e-01
138             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
138             	bottom	1.04172509e-01	1.08720138e-01	1.04256601e-01
139             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
139             	bottom	1.03887934e-01	1.08471985e-01	1.03971918e-01
140             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
140             	bottom	1.03605572e-01	1.08226143e-01	1.03689435e-01
141             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
141             	bottom	1.03325387e-01	1.07982577e-01	1.03409119e-01
142             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
142             	bottom	1.03047349e-01	1.07741255e-01	1.03130936e-01
143             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
143             	bottom	1.02771425e-01	1.07502147e-01	1.02854855e-01
144             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
144             	bottom	1.02497582e-01	1.07265221e-01	1.02580846e-01
145             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
145             	bottom	1.02225792e-01	1.07030447e-01	1.02308876e-01
146             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
146             	bottom	1.01956023e-01	1.06797797e-01	1.02038917e-01
147             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
147             	bottom	1.01688246e-01	1.06567241e-01	1.01770939e-01
148             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
148             	bottom	1.01422431e-01	1.06338752e-01	1.01504913e-01
149             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
149             	bottom	1.01158551e-01	1.06112304e-01	1.01240812e-01
150             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
150             	bottom	1.00896578e-01	1.05887868e-01	1.00978609e-01
151             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
151             	bottom	1.00636483e-01	1.05665419e-01	1.00718276e-01
152             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
152             	bottom	1.00378241e-01	1.05444933e-01	1.00459787e-01
153             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
153             	bottom	1.00121825e-01	1.05226383e-01	1.00203117e-01
154             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
154             	bottom	9.98672100e-02	1.05009746e-01	9.99482408e-02
155             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
155             	bottom	9.96143698e-02	1.04794998e-01	9.96951333e-02
156             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
156             	bottom	9.93632801e-02	1.04582116e-01	9.94437705e-02
157             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
157             	bottom	9.91139170e-02	1.04371076e-01	9.91941290e-02
158             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
158             	bottom	9.88662566e-02	1.04161857e-01	9.89461854e-02
159             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
159             	bottom	9.86202760e-02	1.03954436e-01	9.86999172e-02
160             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
160             	bottom	9.83759523e-02	1.03748791e-01	9.84553022e-02
161             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
161             	bottom	9.81332636e-02	1.03544902e-01	9.82123185e-02
162             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
162             	bottom	9.78921880e-02	1.03342748e-01	9.79709447e-02
163             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
163             	bottom	9.76527043e-02	1.03142308e-01	9.77311601e-02
164             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
164             	bottom	9.74147918e-02	1.02943562e-01	9.74929439e-02
165             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
165             	bottom	9.71784300e-02	1.02746491e-01	9.72562761e-02
166             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
166             	bottom	9.69435990e-02	1.02551075e-01	9.70211370e-02
167             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
167             	bottom	9.67102792e-02	1.02357295e-01	9.67875072e-02
168             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
168             	bottom	9.64784515e-02	1.02165133e-01	9.65553676e-02
169             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
169             	bottom	9.62480971e-02	1.01974570e-01	9.63246996e-02
170             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
170             	bottom	9.60191977e-02	1.01785588e-01	9.60954850e-02
171             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
171             	bottom	9.57917351e-02	1.01598170e-01	9.58677057e-02
172             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
172             	bottom	9.55656918e-02	1.01412297e-01	9.56413442e-02
173             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
173             	bottom	9.53410504e-02	1.01227954e-01	9.54163831e-02
174             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
174             	bottom	9.51177939e-02	1.01045124e-01	9.51928055e-02
175             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
175             	bottom	9.48959055e-02	1.00863788e-01	9.49705947e-02
176             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
176             	bottom	9.46753691e-02	1.00683933e-01	9.47497344e-02
177             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
177             	bottom	9.44561685e-02	1.00505541e-01	9.45302083e-02
178             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
178             	bottom	9.42382880e-02	1.00328596e-01	9.43120008e-02
179             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
179             	bottom	9.40217120e-02	1.00153085e-01	9.40950964e-02
180             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
180             	bottom	9.38064255e-02	9.99789904e-02	9.38794798e-02
181             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
181             	bottom	9.35924135e-02	9.98062984e-02	9.36651360e-02
182             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
182             	bottom	9.33796614e-02	9.96349942e-02	9.34520503e-02
183             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
183             	bottom	9.31681550e-02	9.94650632e-02	9.32402083e-02
184             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
184             	bottom	9.29578800e-02	9.92964914e-02	9.30295958e-02
185             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
185             	bottom	9.27488226e-02	9.91292648e-02	9.28201988e-02
186             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
186             	bottom	9.25409692e-02	9.89633697e-02	9.26120036e-02
187             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
187             	bottom	9.23343063e-02	9.87987926e-02	9.24049967e-02
188             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
188             	bottom	9.21288208e-02	9.86355202e-02	9.21991648e-02
189             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
189             	bottom	9.19244998e-02	9.84735395e-02	9.19944949e-02
190             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
190             	bottom	9.17213308e-02	9.83128374e-02	9.17909742e-02
191             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
191             	bottom	9.15193012e-02	9.81534014e-02	9.15885901e-02
192             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
192             	bottom	9.13183988e-02	9.79952189e-02	9.13873301e-02
193             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
193             	bottom	9.11186113e-02	9.78382779e-02	9.11871822e-02
194             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
194             	bottom	9.09199269e-02	9.76825662e-02	9.09881342e-02
195             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
195             	bottom	9.07223339e-02	9.75280719e-02	9.07901743e-02
196             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
196             	bottom	9.05258209e-02	9.73747835e-02	9.05932911e-02
197             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
197             	bottom	9.03303766e-02	9.72226891e-02	9.03974729e-02
198             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
198             	bottom	9.01356389e-02	9.70717776e-02	9.02027087e-02
199             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
199             	bottom	8.99411986e-02	9.69220376e-02	9.00089873e-02
200             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
200             	bottom	8.97477846e-02	9.67734582e-02	8.98162978e-02
201             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
201             	bottom	8.95553860e-02	9.66260283e-02	8.96246295e-02
202             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
202             	bottom	8.93639925e-02	9.64797375e-02	8.94339719e-02
203             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
203             	bottom	8.91735935e-02	9.63345752e-02	8.92443146e-02
204             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
204             	bottom	8.89841790e-02	9.61905311e-02	8.90556474e-02
205             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
205             	bottom	8.87957388e-02	9.60475949e-02	8.88679601e-02
206             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
206             	bottom	8.86082633e-02	9.59057566e-02	8.86812429e-02
207             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
207             	bottom	8.84217426e-02	9.57650062e-02	8.84954861e-02
208             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
208             	bottom	8.82361672e-02	9.56253338e-02	8.83106799e-02
209             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
209             	bottom	8.80515277e-02	9.54867298e-02	8.81268150e-02
210             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
210             	bottom	8.78678149e-02	9.53491845e-02	8.79438820e-02
