# y+ ()         
# Time          	patch           	min             	max             	average         
93              	bottom	6.97333292e+01	1.15855155e+02	8.28642089e+01
94              	bottom	6.97338645e+01	1.15855253e+02	8.28643720e+01
95              	bottom	6.97343265e+01	1.15855289e+02	8.28644359e+01
96              	bottom	6.97347204e+01	1.15855134e+02	8.28643560e+01
97              	bottom	6.97350583e+01	1.15854727e+02	8.28640623e+01
98              	bottom	6.97353442e+01	1.15853948e+02	8.28637589e+01
99              	bottom	6.97355911e+01	1.15853236e+02	8.28634957e+01
100             	bottom	6.97357998e+01	1.15852697e+02	8.28634464e+01
101             	bottom	6.97360095e+01	1.15852663e+02	8.28635034e+01
102             	bottom	6.97362008e+01	1.15852883e+02	8.28635923e+01
103             	bottom	6.97363599e+01	1.15853289e+02	8.28636645e+01
104             	bottom	6.97364733e+01	1.15853728e+02	8.28637396e+01
105             	bottom	6.97365535e+01	1.15854161e+02	8.28638347e+01
106             	bottom	6.97366175e+01	1.15854530e+02	8.28639541e+01
107             	bottom	6.97366783e+01	1.15854823e+02	8.28641019e+01
108             	bottom	6.97367408e+01	1.15855042e+02	8.28642573e+01
109             	bottom	6.97367987e+01	1.15855187e+02	8.28644122e+01
110             	bottom	6.97368500e+01	1.15855274e+02	8.28645304e+01
111             	bottom	6.97368905e+01	1.15855267e+02	8.28645496e+01
112             	bottom	6.97369213e+01	1.15855071e+02	8.28643775e+01
113             	bottom	6.97369430e+01	1.15854529e+02	8.28641083e+01
114             	bottom	6.97369607e+01	1.15853851e+02	8.28637119e+01
115             	bottom	6.97369669e+01	1.15852976e+02	8.28635261e+01
116             	bottom	6.97369878e+01	1.15852667e+02	8.28634904e+01
117             	bottom	6.97370206e+01	1.15852665e+02	8.28635665e+01
118             	bottom	6.97370679e+01	1.15852979e+02	8.28636447e+01
119             	bottom	6.97370906e+01	1.15853393e+02	8.28637099e+01
120             	bottom	6.97370893e+01	1.15853846e+02	8.28637815e+01
121             	bottom	6.97370728e+01	1.15854260e+02	8.28638784e+01
122             	bottom	6.97370577e+01	1.15854614e+02	8.28639974e+01
123             	bottom	6.97370531e+01	1.15854877e+02	8.28641485e+01
124             	bottom	6.97370602e+01	1.15855081e+02	8.28643021e+01
125             	bottom	6.97370693e+01	1.15855205e+02	8.28644540e+01
126             	bottom	6.97370769e+01	1.15855283e+02	8.28645487e+01
127             	bottom	6.97370797e+01	1.15855233e+02	8.28645420e+01
128             	bottom	6.97370795e+01	1.15854992e+02	8.28643082e+01
129             	bottom	6.97370741e+01	1.15854338e+02	8.28640626e+01
130             	bottom	6.97370713e+01	1.15853732e+02	8.28636669e+01
131             	bottom	6.97370550e+01	1.15852873e+02	8.28635200e+01
132             	bottom	6.97370695e+01	1.15852668e+02	8.28635044e+01
133             	bottom	6.97370918e+01	1.15852705e+02	8.28635885e+01
134             	bottom	6.97371276e+01	1.15853058e+02	8.28636632e+01
135             	bottom	6.97371356e+01	1.15853477e+02	8.28637273e+01
136             	bottom	6.97371228e+01	1.15853932e+02	8.28638047e+01
137             	bottom	6.97371007e+01	1.15854335e+02	8.28639064e+01
138             	bottom	6.97370835e+01	1.15854674e+02	8.28640341e+01
139             	bottom	6.97370784e+01	1.15854927e+02	8.28641856e+01
140             	bottom	6.97370833e+01	1.15855115e+02	8.28643380e+01
141             	bottom	6.97370904e+01	1.15855228e+02	8.28644848e+01
142             	bottom	6.97370958e+01	1.15855291e+02	8.28645568e+01
143             	bottom	6.97370958e+01	1.15855197e+02	8.28645124e+01
