# y+ ()         
# Time          	patch           	min             	max             	average         
100             	bottom	2.13004964e-04	4.98120820e-04	2.80603702e-04
101             	bottom	2.13495034e-04	4.99174404e-04	2.81609965e-04
102             	bottom	2.13953848e-04	5.00163668e-04	2.82575200e-04
103             	bottom	2.14382822e-04	5.01092041e-04	2.83501074e-04
104             	bottom	2.14783314e-04	5.01962815e-04	2.84389193e-04
105             	bottom	2.15156623e-04	5.02779140e-04	2.85241103e-04
106             	bottom	2.15503999e-04	5.03544032e-04	2.86058293e-04
107             	bottom	2.15826641e-04	5.04260371e-04	2.86842201e-04
108             	bottom	2.16125699e-04	5.04930902e-04	2.87594200e-04
109             	bottom	2.16402276e-04	5.05558239e-04	2.88315616e-04
110             	bottom	2.16657431e-04	5.06144870e-04	2.89007723e-04
111             	bottom	2.16892176e-04	5.06693158e-04	2.89671745e-04
112             	bottom	2.17107475e-04	5.07205346e-04	2.90308855e-04
113             	bottom	2.17304235e-04	5.07683562e-04	2.90920182e-04
114             	bottom	2.17483304e-04	5.08129822e-04	2.91506801e-04
115             	bottom	2.17645463e-04	5.08546036e-04	2.92069742e-04
116             	bottom	2.17791421e-04	5.08934009e-04	2.92609981e-04
117             	bottom	2.17921809e-04	5.09295451e-04	2.93128440e-04
118             	bottom	2.18037179e-04	5.09631977e-04	2.93625986e-04
119             	bottom	2.18138009e-04	5.09945109e-04	2.94103424e-04
120             	bottom	2.18224708e-04	5.10236287e-04	2.94561499e-04
121             	bottom	2.18297623e-04	5.10506867e-04	2.95000888e-04
122             	bottom	2.18357057e-04	5.10758129e-04	2.95422208e-04
123             	bottom	2.18403275e-04	5.10991284e-04	2.95826007e-04
124             	bottom	2.18436524e-04	5.11207471e-04	2.96212779e-04
125             	bottom	2.18457044e-04	5.11407770e-04	2.96582960e-04
126             	bottom	2.18465086e-04	5.11593199e-04	2.96936942e-04
127             	bottom	2.18460919e-04	5.11764719e-04	2.97275084e-04
128             	bottom	2.18444841e-04	5.11923237e-04	2.97597718e-04
129             	bottom	2.18417181e-04	5.12069609e-04	2.97905159e-04
130             	bottom	2.18378298e-04	5.12204642e-04	2.98197720e-04
131             	bottom	2.18328572e-04	5.12329097e-04	2.98475714e-04
132             	bottom	2.18268388e-04	5.12443687e-04	2.98739468e-04
133             	bottom	2.18198129e-04	5.12549086e-04	2.98989325e-04
134             	bottom	2.18118187e-04	5.12645927e-04	2.99225648e-04
135             	bottom	2.18028981e-04	5.12734801e-04	2.99448827e-04
136             	bottom	2.17930969e-04	5.12816266e-04	2.99659273e-04
137             	bottom	2.17824648e-04	5.12890844e-04	2.99857422e-04
138             	bottom	2.17710554e-04	5.12959023e-04	3.00043728e-04
139             	bottom	2.17589249e-04	5.13021260e-04	3.00218665e-04
140             	bottom	2.17461310e-04	5.13077985e-04	3.00382720e-04
141             	bottom	2.17327320e-04	5.13129596e-04	3.00536389e-04
142             	bottom	2.17187854e-04	5.13176467e-04	3.00680173e-04
143             	bottom	2.17043477e-04	5.13218946e-04	3.00814575e-04
144             	bottom	2.16894731e-04	5.13257360e-04	3.00940095e-04
145             	bottom	2.16742140e-04	5.13292011e-04	3.01057227e-04
146             	bottom	2.16586198e-04	5.13323182e-04	3.01166456e-04
147             	bottom	2.16427378e-04	5.13351136e-04	3.01268254e-04
148             	bottom	2.16266121e-04	5.13376118e-04	3.01363079e-04
149             	bottom	2.16102844e-04	5.13398357e-04	3.01451373e-04
150             	bottom	2.15937937e-04	5.13418064e-04	3.01533560e-04
151             	bottom	2.15771760e-04	5.13435437e-04	3.01610045e-04
152             	bottom	2.15604649e-04	5.13450660e-04	3.01681215e-04
153             	bottom	2.15436914e-04	5.13463901e-04	3.01747436e-04
154             	bottom	2.15268842e-04	5.13475321e-04	3.01809056e-04
155             	bottom	2.15100698e-04	5.13485065e-04	3.01866406e-04
156             	bottom	2.14932727e-04	5.13493270e-04	3.01919795e-04
157             	bottom	2.14765158e-04	5.13500062e-04	3.01969517e-04
158             	bottom	2.14598203e-04	5.13505559e-04	3.02015849e-04
159             	bottom	2.14432060e-04	5.13509867e-04	3.02059048e-04
160             	bottom	2.14266913e-04	5.13513089e-04	3.02099360e-04
161             	bottom	2.14102933e-04	5.13515317e-04	3.02137011e-04
162             	bottom	2.13940281e-04	5.13516637e-04	3.02172215e-04
163             	bottom	2.13779104e-04	5.13517128e-04	3.02205171e-04
164             	bottom	2.13619538e-04	5.13516864e-04	3.02236063e-04
165             	bottom	2.13461709e-04	5.13515912e-04	3.02265065e-04
166             	bottom	2.13305733e-04	5.13514336e-04	3.02292336e-04
167             	bottom	2.13151715e-04	5.13512192e-04	3.02318026e-04
168             	bottom	2.12999750e-04	5.13509533e-04	3.02342270e-04
169             	bottom	2.12849924e-04	5.13506410e-04	3.02365197e-04
170             	bottom	2.12702316e-04	5.13502866e-04	3.02386923e-04
171             	bottom	2.12556994e-04	5.13498943e-04	3.02407557e-04
172             	bottom	2.12414020e-04	5.13494680e-04	3.02427197e-04
173             	bottom	2.12273447e-04	5.13490110e-04	3.02445935e-04
174             	bottom	2.12135324e-04	5.13485267e-04	3.02463854e-04
175             	bottom	2.11999689e-04	5.13480180e-04	3.02481031e-04
176             	bottom	2.11866576e-04	5.13474875e-04	3.02497534e-04
177             	bottom	2.11736015e-04	5.13469377e-04	3.02513428e-04
178             	bottom	2.11608027e-04	5.13463710e-04	3.02528770e-04
179             	bottom	2.11482630e-04	5.13457893e-04	3.02543613e-04
180             	bottom	2.11359836e-04	5.13451947e-04	3.02558003e-04
181             	bottom	2.11239654e-04	5.13445889e-04	3.02571984e-04
182             	bottom	2.11122088e-04	5.13439734e-04	3.02585593e-04
183             	bottom	2.11007136e-04	5.13433499e-04	3.02598866e-04
184             	bottom	2.10894795e-04	5.13427196e-04	3.02611832e-04
185             	bottom	2.10785058e-04	5.13420838e-04	3.02624519e-04
186             	bottom	2.10677913e-04	5.13414434e-04	3.02636952e-04
187             	bottom	2.10573346e-04	5.13407994e-04	3.02649151e-04
188             	bottom	2.10471342e-04	5.13401525e-04	3.02661135e-04
189             	bottom	2.10371880e-04	5.13395036e-04	3.02672920e-04
190             	bottom	2.10274938e-04	5.13388532e-04	3.02684520e-04
191             	bottom	2.10180493e-04	5.13382019e-04	3.02695947e-04
192             	bottom	2.10088517e-04	5.13375502e-04	3.02707211e-04
193             	bottom	2.09998982e-04	5.13368985e-04	3.02718320e-04
194             	bottom	2.09911859e-04	5.13362473e-04	3.02729282e-04
195             	bottom	2.09827115e-04	5.13355968e-04	3.02740101e-04
196             	bottom	2.09744717e-04	5.13349476e-04	3.02750782e-04
197             	bottom	2.09664629e-04	5.13342998e-04	3.02761328e-04
198             	bottom	2.09586817e-04	5.13336539e-04	3.02771743e-04
199             	bottom	2.09511243e-04	5.13330102e-04	3.02782026e-04
200             	bottom	2.09437868e-04	5.13323688e-04	3.02792180e-04
201             	bottom	2.09366655e-04	5.13317302e-04	3.02802205e-04
202             	bottom	2.09297561e-04	5.13310945e-04	3.02812100e-04
203             	bottom	2.09230549e-04	5.13304620e-04	3.02821864e-04
204             	bottom	2.09165575e-04	5.13298329e-04	3.02831496e-04
205             	bottom	2.09102599e-04	5.13292075e-04	3.02840997e-04
206             	bottom	2.09041578e-04	5.13285858e-04	3.02850365e-04
207             	bottom	2.08982475e-04	5.13279681e-04	3.02859579e-04
208             	bottom	2.08925249e-04	5.13273546e-04	3.02868637e-04
209             	bottom	2.08869849e-04	5.13267452e-04	3.02877589e-04
210             	bottom	2.08816235e-04	5.13261402e-04	3.02886391e-04
211             	bottom	2.08764365e-04	5.13255396e-04	3.02895044e-04
212             	bottom	2.08714198e-04	5.13249435e-04	3.02903545e-04
213             	bottom	2.08665691e-04	5.13243520e-04	3.02911894e-04
214             	bottom	2.08618803e-04	5.13237650e-04	3.02920087e-04
215             	bottom	2.08573492e-04	5.13231826e-04	3.02928123e-04
216             	bottom	2.08529718e-04	5.13226049e-04	3.02935999e-04
217             	bottom	2.08487439e-04	5.13220317e-04	3.02943713e-04
218             	bottom	2.08446616e-04	5.13214632e-04	3.02951263e-04
219             	bottom	2.08407209e-04	5.13208992e-04	3.02958646e-04
220             	bottom	2.08369178e-04	5.13203397e-04	3.02965862e-04
221             	bottom	2.08332485e-04	5.13197847e-04	3.02972908e-04
222             	bottom	2.08297091e-04	5.13192342e-04	3.02979783e-04
223             	bottom	2.08262959e-04	5.13186880e-04	3.02986486e-04
224             	bottom	2.08230053e-04	5.13181462e-04	3.02993015e-04
225             	bottom	2.08198334e-04	5.13176087e-04	3.02999370e-04
226             	bottom	2.08167769e-04	5.13170753e-04	3.03005549e-04
227             	bottom	2.08138322e-04	5.13165461e-04	3.03011553e-04
228             	bottom	2.08109957e-04	5.13160210e-04	3.03017380e-04
229             	bottom	2.08082643e-04	5.13154998e-04	3.03023031e-04
230             	bottom	2.08056344e-04	5.13149825e-04	3.03028504e-04
231             	bottom	2.08031030e-04	5.13144691e-04	3.03033801e-04
232             	bottom	2.08006667e-04	5.13139594e-04	3.03038921e-04
233             	bottom	2.07983226e-04	5.13134534e-04	3.03043865e-04
234             	bottom	2.07960675e-04	5.13129509e-04	3.03048633e-04
235             	bottom	2.07938985e-04	5.13124519e-04	3.03053227e-04
236             	bottom	2.07918126e-04	5.13119564e-04	3.03057645e-04
237             	bottom	2.07898070e-04	5.13114642e-04	3.03061890e-04
238             	bottom	2.07878791e-04	5.13109752e-04	3.03065963e-04
239             	bottom	2.07860259e-04	5.13104894e-04	3.03069865e-04
240             	bottom	2.07842450e-04	5.13100067e-04	3.03073596e-04
241             	bottom	2.07825338e-04	5.13095270e-04	3.03077160e-04
242             	bottom	2.07808897e-04	5.13090503e-04	3.03080556e-04
243             	bottom	2.07793103e-04	5.13085764e-04	3.03083788e-04
244             	bottom	2.07777932e-04	5.13081053e-04	3.03086856e-04
245             	bottom	2.07763363e-04	5.13076370e-04	3.03089763e-04
246             	bottom	2.07749372e-04	5.13071714e-04	3.03092510e-04
247             	bottom	2.07735937e-04	5.13067084e-04	3.03095101e-04
248             	bottom	2.07723039e-04	5.13062479e-04	3.03097524e-04
249             	bottom	2.07710657e-04	5.13057900e-04	3.03099791e-04
250             	bottom	2.07698767e-04	5.13053344e-04	3.03101958e-04
251             	bottom	2.07687354e-04	5.13048812e-04	3.03103950e-04
252             	bottom	2.07676398e-04	5.13044304e-04	3.03105790e-04
253             	bottom	2.07665882e-04	5.13039818e-04	3.03107488e-04
254             	bottom	2.07655789e-04	5.13035355e-04	3.03109045e-04
255             	bottom	2.07646101e-04	5.13030914e-04	3.03110466e-04
256             	bottom	2.07636803e-04	5.13026494e-04	3.03111751e-04
257             	bottom	2.07627879e-04	5.13022095e-04	3.03112905e-04
258             	bottom	2.07619314e-04	5.13017716e-04	3.03113929e-04
259             	bottom	2.07611093e-04	5.13013358e-04	3.03114826e-04
260             	bottom	2.07603202e-04	5.13009020e-04	3.03115600e-04
261             	bottom	2.07595628e-04	5.13004701e-04	3.03116253e-04
262             	bottom	2.07588358e-04	5.13000402e-04	3.03116787e-04
263             	bottom	2.07581380e-04	5.12996121e-04	3.03117206e-04
264             	bottom	2.07574681e-04	5.12991859e-04	3.03117512e-04
265             	bottom	2.07568251e-04	5.12987614e-04	3.03117708e-04
266             	bottom	2.07562077e-04	5.12983387e-04	3.03117796e-04
267             	bottom	2.07556149e-04	5.12979178e-04	3.03117780e-04
268             	bottom	2.07550458e-04	5.12974984e-04	3.03117663e-04
269             	bottom	2.07544993e-04	5.12970807e-04	3.03117446e-04
270             	bottom	2.07539745e-04	5.12966646e-04	3.03117132e-04
271             	bottom	2.07534705e-04	5.12962499e-04	3.03116724e-04
272             	bottom	2.07529865e-04	5.12958367e-04	3.03116225e-04
273             	bottom	2.07525215e-04	5.12954249e-04	3.03115637e-04
274             	bottom	2.07520749e-04	5.12950144e-04	3.03114963e-04
275             	bottom	2.07516459e-04	5.12946051e-04	3.03114206e-04
276             	bottom	2.07512336e-04	5.12941972e-04	3.03113367e-04
277             	bottom	2.07508376e-04	5.12937904e-04	3.03112450e-04
278             	bottom	2.07504569e-04	5.12933848e-04	3.03111456e-04
279             	bottom	2.07500911e-04	5.12929803e-04	3.03110389e-04
280             	bottom	2.07497396e-04	5.12925770e-04	3.03109250e-04
281             	bottom	2.07494016e-04	5.12921748e-04	3.03108043e-04
282             	bottom	2.07490768e-04	5.12917737e-04	3.03106768e-04
283             	bottom	2.07487644e-04	5.12913738e-04	3.03105429e-04
284             	bottom	2.07484641e-04	5.12909750e-04	3.03104027e-04
285             	bottom	2.07481753e-04	5.12905774e-04	3.03102565e-04
286             	bottom	2.07478975e-04	5.12901811e-04	3.03101044e-04
287             	bottom	2.07476304e-04	5.12897860e-04	3.03099468e-04
288             	bottom	2.07473735e-04	5.12893923e-04	3.03097837e-04
289             	bottom	2.07471263e-04	5.12890000e-04	3.03096153e-04
290             	bottom	2.07468884e-04	5.12886091e-04	3.03094420e-04
291             	bottom	2.07466596e-04	5.12882197e-04	3.03092637e-04
292             	bottom	2.07464394e-04	5.12878318e-04	3.03090808e-04
293             	bottom	2.07462276e-04	5.12874454e-04	3.03088934e-04
294             	bottom	2.07460236e-04	5.12870607e-04	3.03087016e-04
295             	bottom	2.07458274e-04	5.12866775e-04	3.03085057e-04
296             	bottom	2.07456385e-04	5.12862960e-04	3.03083058e-04
297             	bottom	2.07454567e-04	5.12859161e-04	3.03081020e-04
298             	bottom	2.07452816e-04	5.12855379e-04	3.03078945e-04
299             	bottom	2.07451132e-04	5.12851614e-04	3.03076835e-04
300             	bottom	2.07449510e-04	5.12847865e-04	3.03074691e-04
301             	bottom	2.07447949e-04	5.12844133e-04	3.03072514e-04
302             	bottom	2.07446446e-04	5.12840417e-04	3.03070306e-04
303             	bottom	2.07444999e-04	5.12836718e-04	3.03068068e-04
304             	bottom	2.07443607e-04	5.12833035e-04	3.03065802e-04
305             	bottom	2.07442267e-04	5.12829368e-04	3.03063508e-04
306             	bottom	2.07440977e-04	5.12825717e-04	3.03061189e-04
307             	bottom	2.07439736e-04	5.12822083e-04	3.03058844e-04
308             	bottom	2.07438542e-04	5.12818463e-04	3.03056476e-04
309             	bottom	2.07437393e-04	5.12814860e-04	3.03054085e-04
310             	bottom	2.07436288e-04	5.12811271e-04	3.03051673e-04
311             	bottom	2.07435226e-04	5.12807698e-04	3.03049241e-04
312             	bottom	2.07434205e-04	5.12804139e-04	3.03046789e-04
313             	bottom	2.07433223e-04	5.12800595e-04	3.03044318e-04
314             	bottom	2.07432280e-04	5.12797065e-04	3.03041831e-04
315             	bottom	2.07431375e-04	5.12793550e-04	3.03039327e-04
316             	bottom	2.07430505e-04	5.12790049e-04	3.03036807e-04
317             	bottom	2.07429671e-04	5.12786562e-04	3.03034273e-04
318             	bottom	2.07428871e-04	5.12783088e-04	3.03031725e-04
319             	bottom	2.07428103e-04	5.12779628e-04	3.03029165e-04
320             	bottom	2.07427368e-04	5.12776182e-04	3.03026592e-04
321             	bottom	2.07426665e-04	5.12772750e-04	3.03024007e-04
322             	bottom	2.07425992e-04	5.12769330e-04	3.03021412e-04
323             	bottom	2.07425348e-04	5.12765924e-04	3.03018807e-04
324             	bottom	2.07424733e-04	5.12762531e-04	3.03016193e-04
325             	bottom	2.07424147e-04	5.12759151e-04	3.03013571e-04
326             	bottom	2.07423587e-04	5.12755785e-04	3.03010940e-04
327             	bottom	2.07323164e-04	5.12752430e-04	3.03008302e-04
328             	bottom	2.07011989e-04	5.12749089e-04	3.03005658e-04
329             	bottom	2.06701763e-04	5.12745760e-04	3.03003007e-04
330             	bottom	2.06392481e-04	5.12742444e-04	3.03000351e-04
331             	bottom	2.06084141e-04	5.12739140e-04	3.02997689e-04
332             	bottom	2.05776737e-04	5.12735848e-04	3.02995024e-04
333             	bottom	2.05470267e-04	5.12732568e-04	3.02992354e-04
334             	bottom	2.05164726e-04	5.12729300e-04	3.02989681e-04
335             	bottom	2.04860112e-04	5.12726043e-04	3.02987004e-04
336             	bottom	2.04556419e-04	5.12722798e-04	3.02984325e-04
337             	bottom	2.04253646e-04	5.12719565e-04	3.02981644e-04
338             	bottom	2.03951786e-04	5.12716343e-04	3.02978961e-04
339             	bottom	2.03650838e-04	5.12713133e-04	3.02976276e-04
340             	bottom	2.03350797e-04	5.12709934e-04	3.02973590e-04
341             	bottom	2.03051660e-04	5.12706747e-04	3.02970904e-04
342             	bottom	2.02753423e-04	5.12703571e-04	3.02968217e-04
343             	bottom	2.02456083e-04	5.12700407e-04	3.02965530e-04
344             	bottom	2.02159634e-04	5.12697254e-04	3.02962844e-04
345             	bottom	2.01864076e-04	5.12694112e-04	3.02960157e-04
346             	bottom	2.01569403e-04	5.12690982e-04	3.02957472e-04
347             	bottom	2.01275613e-04	5.12687864e-04	3.02954787e-04
348             	bottom	2.00982700e-04	5.12684756e-04	3.02952104e-04
349             	bottom	2.00690664e-04	5.12681661e-04	3.02949423e-04
350             	bottom	2.00399498e-04	5.12678577e-04	3.02946743e-04
351             	bottom	2.00109201e-04	5.12675504e-04	3.02944065e-04
352             	bottom	1.99819768e-04	5.12672443e-04	3.02941390e-04
353             	bottom	1.99531196e-04	5.12669393e-04	3.02938716e-04
354             	bottom	1.99243482e-04	5.12666355e-04	3.02936046e-04
355             	bottom	1.98956622e-04	5.12663328e-04	3.02933378e-04
356             	bottom	1.98670612e-04	5.12660312e-04	3.02930713e-04
357             	bottom	1.98385451e-04	5.12657308e-04	3.02928051e-04
358             	bottom	1.98101132e-04	5.12654316e-04	3.02925392e-04
359             	bottom	1.97817655e-04	5.12651334e-04	3.02922737e-04
360             	bottom	1.97535015e-04	5.12648364e-04	3.02920085e-04
361             	bottom	1.97253209e-04	5.12645405e-04	3.02917436e-04
362             	bottom	1.96972233e-04	5.12642458e-04	3.02914792e-04
363             	bottom	1.96692084e-04	5.12639521e-04	3.02912151e-04
364             	bottom	1.96412738e-04	5.12636596e-04	3.02909514e-04
365             	bottom	1.96134170e-04	5.12633682e-04	3.02906881e-04
366             	bottom	1.95856380e-04	5.12630779e-04	3.02904252e-04
367             	bottom	1.95579377e-04	5.12627886e-04	3.02901628e-04
368             	bottom	1.95303170e-04	5.12625005e-04	3.02899007e-04
369             	bottom	1.95027762e-04	5.12622135e-04	3.02896391e-04
370             	bottom	1.94753154e-04	5.12619275e-04	3.02893779e-04
371             	bottom	1.94479345e-04	5.12616426e-04	3.02891172e-04
372             	bottom	1.94206332e-04	5.12613588e-04	3.02888570e-04
373             	bottom	1.93934113e-04	5.12610760e-04	3.02885972e-04
374             	bottom	1.93662686e-04	5.12607944e-04	3.02883379e-04
375             	bottom	1.93392047e-04	5.12605138e-04	3.02880791e-04
376             	bottom	1.93122193e-04	5.12602342e-04	3.02878207e-04
377             	bottom	1.92853120e-04	5.12599557e-04	3.02875629e-04
378             	bottom	1.92584828e-04	5.12596783e-04	3.02873056e-04
379             	bottom	1.92317310e-04	5.12594020e-04	3.02870487e-04
380             	bottom	1.92050566e-04	5.12591267e-04	3.02867924e-04
381             	bottom	1.91784590e-04	5.12588525e-04	3.02865365e-04
382             	bottom	1.91519382e-04	5.12585793e-04	3.02862812e-04
383             	bottom	1.91254936e-04	5.12583072e-04	3.02860264e-04
384             	bottom	1.90991250e-04	5.12580362e-04	3.02857721e-04
385             	bottom	1.90728320e-04	5.12577662e-04	3.02855184e-04
386             	bottom	1.90466144e-04	5.12574972e-04	3.02852651e-04
387             	bottom	1.90204718e-04	5.12572293e-04	3.02850124e-04
388             	bottom	1.89944040e-04	5.12569624e-04	3.02847602e-04
389             	bottom	1.89684105e-04	5.12566966e-04	3.02845086e-04
390             	bottom	1.89424912e-04	5.12564318e-04	3.02842574e-04
391             	bottom	1.89166456e-04	5.12561680e-04	3.02840068e-04
392             	bottom	1.88908737e-04	5.12559053e-04	3.02837568e-04
393             	bottom	1.88651748e-04	5.12556435e-04	3.02835072e-04
394             	bottom	1.88395491e-04	5.12553828e-04	3.02832582e-04
395             	bottom	1.88139957e-04	5.12551231e-04	3.02830098e-04
396             	bottom	1.87885150e-04	5.12548644e-04	3.02827619e-04
397             	bottom	1.87631059e-04	5.12546066e-04	3.02825145e-04
398             	bottom	1.87377692e-04	5.12543499e-04	3.02822677e-04
399             	bottom	1.87125033e-04	5.12540941e-04	3.02820214e-04
400             	bottom	1.86873093e-04	5.12538393e-04	3.02817756e-04
401             	bottom	1.86621856e-04	5.12535854e-04	3.02815304e-04
402             	bottom	1.86371332e-04	5.12533324e-04	3.02812857e-04
403             	bottom	1.86121505e-04	5.12530803e-04	3.02810416e-04
404             	bottom	1.85872387e-04	5.12528291e-04	3.02807980e-04
405             	bottom	1.85623959e-04	5.12525788e-04	3.02805550e-04
406             	bottom	1.85376237e-04	5.12523293e-04	3.02803125e-04
407             	bottom	1.85129195e-04	5.12520806e-04	3.02800705e-04
408             	bottom	1.84882859e-04	5.12518327e-04	3.02798291e-04
409             	bottom	1.84637194e-04	5.12515857e-04	3.02795882e-04
