# Selection         : all 
# Volume            : 8.000000000000e-02
# Time              	min(p)	location	cell	min(k)	location	cell	min(omega)	location	cell	min(nut)	location	cell	min(epsilon)	min(nuTilda)
640                 	1.298548133823e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056622e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219709104e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727222e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
641                 	1.298548131789e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497983451e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219708936e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215631081e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
642                 	1.298548129963e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056677e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219708712e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727284e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
643                 	1.298548128423e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497984562e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219708485e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215632309e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
644                 	1.298548127163e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056927e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219708282e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727559e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
645                 	1.298548126218e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497984952e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219708102e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215632739e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
646                 	1.298548125586e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515057045e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219707957e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727690e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
647                 	1.298548125236e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497984768e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219707831e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215632536e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
648                 	1.298548125152e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515057250e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219707779e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727916e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
649                 	1.298548125238e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497984732e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219707733e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215632496e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
650                 	1.298548125443e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515057401e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219707709e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985728083e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
651                 	1.298548125736e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497984897e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219707728e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215632679e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
652                 	1.298548126101e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515057410e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219707773e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985728093e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
653                 	1.298548126537e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497985911e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219707856e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215633798e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
654                 	1.298548127051e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515057251e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219707954e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727918e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
655                 	1.298548127660e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987924e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219708012e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215636023e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
656                 	1.298548128357e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515057059e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219708121e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727705e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
657                 	1.298548129158e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497988043e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219708252e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215636155e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
658                 	1.298548130046e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056779e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219708387e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727396e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
659                 	1.298548131023e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987992e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219708531e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215636099e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
660                 	1.298548132039e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056683e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219708674e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727289e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
661                 	1.298548133094e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987975e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219708833e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215636079e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
662                 	1.298548134134e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056668e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219708995e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727273e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
663                 	1.298548135185e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497988193e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219709138e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215636321e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
664                 	1.298548136223e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056769e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219709309e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727385e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
665                 	1.298548137277e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987267e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219709499e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215635298e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
666                 	1.298548138330e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056926e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219709688e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727558e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
667                 	1.298548139407e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497986398e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219709881e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215634337e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
668                 	1.298548140454e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515057189e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219710066e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727849e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
669                 	1.298548141479e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497985965e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219710238e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215633859e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
670                 	1.298548142427e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515057431e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219710397e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985728116e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
671                 	1.298548143329e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497985714e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219710530e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215633581e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
672                 	1.298548144168e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515057599e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219710636e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985728302e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
673                 	1.298548144841e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497981795e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219710906e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215629250e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
674                 	1.298548145560e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515057356e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219710978e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985728033e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
675                 	1.298548146293e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497985487e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219710986e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215633331e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
676                 	1.298548147039e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515057571e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219710972e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985728271e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
677                 	1.298548147860e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497985289e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219710932e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215633112e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
678                 	1.298548148770e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515057380e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219710891e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985728060e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
679                 	1.298548149806e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497984706e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219710822e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215632468e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
680                 	1.298548150880e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515057102e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219710742e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727753e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
681                 	1.298548151975e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497984626e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219710674e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215632379e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
682                 	1.298548152950e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056594e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219710616e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727191e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
683                 	1.298548153766e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497985723e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219710579e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215633591e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
684                 	1.298548154363e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515055761e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219710555e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985726270e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
685                 	1.298548154789e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987029e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219710542e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215635034e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
686                 	1.298548155122e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515054741e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219710531e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985725144e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
687                 	1.298548155496e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987552e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219710513e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215635612e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
688                 	1.298548156018e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515053840e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219710474e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985724148e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
689                 	1.298548156758e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987034e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219710416e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215635040e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
690                 	1.298548157733e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515053297e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219710334e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985723548e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
691                 	1.298548158904e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497985803e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219710240e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215633680e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
692                 	1.298548160218e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515053207e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219710141e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985723448e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
