#          distance                 U_x                 U_y                 U_z                   p   wallShearStress_x   wallShearStress_y   wallShearStress_z               yPlus
   0.00540540540541       1.18150140009  -1.19886115514e-06                   0   0.000689314297451                   0                   0                   0                   0
   0.00550550550551       1.18146918115  -1.22108109586e-06                   0   0.000673973881295                   0                   0                   0                   0
   0.00560560560561       1.18143696221  -1.24330103659e-06                   0   0.000658633465139                   0                   0                   0                   0
   0.00570570570571       1.18140474326  -1.26552097732e-06                   0   0.000643293048982                   0                   0                   0                   0
   0.00580580580581       1.18137252432  -1.28774091805e-06                   0   0.000627952632826                   0                   0                   0                   0
   0.00590590590591       1.18134030538  -1.30996085878e-06                   0   0.000612612216669                   0                   0                   0                   0
   0.00600600600601       1.18130808644  -1.33218079951e-06                   0   0.000597271800513                   0                   0                   0                   0
   0.00610610610611       1.18127586749  -1.35440074023e-06                   0   0.000581931384357                   0                   0                   0                   0
   0.00620620620621       1.18124364855  -1.37662068096e-06                   0     0.0005665909682                   0                   0                   0                   0
   0.00630630630631       1.18121142961  -1.39884062169e-06                   0   0.000551250552044                   0                   0                   0                   0
   0.00640640640641       1.18117921067  -1.42106056242e-06                   0   0.000535910135888                   0                   0                   0                   0
   0.00650650650651       1.18114699172  -1.44328050315e-06                   0   0.000520569719731                   0                   0                   0                   0
   0.00660660660661       1.18111477278  -1.46550044388e-06                   0   0.000505229303575                   0                   0                   0                   0
   0.00670670670671       1.18108255384   -1.4877203846e-06                   0   0.000489888887418                   0                   0                   0                   0
   0.00680680680681        1.1810503349  -1.50994032533e-06                   0   0.000474548471262                   0                   0                   0                   0
   0.00690690690691       1.18101811595  -1.53216026606e-06                   0   0.000459208055106                   0                   0                   0                   0
   0.00700700700701       1.18098589701  -1.55438020679e-06                   0   0.000443867638949                   0                   0                   0                   0
   0.00710710710711       1.18095367807  -1.57660014752e-06                   0   0.000428527222793                   0                   0                   0                   0
   0.00720720720721       1.18092145913  -1.59882008825e-06                   0   0.000413186806636                   0                   0                   0                   0
   0.00730730730731       1.18088924018  -1.62104002897e-06                   0    0.00039784639048                   0                   0                   0                   0
   0.00740740740741       1.18085702124   -1.6432599697e-06                   0   0.000382505974324                   0                   0                   0                   0
   0.00750750750751        1.1808248023  -1.66547991043e-06                   0   0.000367165558167                   0                   0                   0                   0
   0.00760760760761       1.18079258336  -1.68769985116e-06                   0   0.000351825142011                   0                   0                   0                   0
   0.00770770770771       1.18076036441  -1.70991979189e-06                   0   0.000336484725855                   0                   0                   0                   0
   0.00780780780781       1.18072814547  -1.73213973262e-06                   0   0.000321144309698                   0                   0                   0                   0
   0.00790790790791       1.18069592653  -1.75435967335e-06                   0   0.000305803893542                   0                   0                   0                   0
   0.00800800800801       1.18065761562  -1.77705057532e-06   3.68302246843e-23   0.000293343434741                   0                   0                   0                   0
   0.00810810810811       1.18059295934  -1.80177819844e-06   2.32936604678e-22   0.000293337652471                   0                   0                   0                   0
   0.00820820820821       1.18052830306  -1.82650582156e-06   4.29042984673e-22   0.000293331870202                   0                   0                   0                   0
   0.00830830830831       1.18046364679  -1.85123344467e-06   6.25149364667e-22   0.000293326087932                   0                   0                   0                   0
   0.00840840840841       1.18039899051  -1.87596106779e-06   8.21255744661e-22   0.000293320305662                   0                   0                   0                   0
   0.00850850850851       1.18032956215  -1.89785017257e-06   6.14185554249e-22   0.000293325156208                   0                   0                   0                   0
   0.00860860860861       1.18026007174   -1.9197023732e-06    4.0187358352e-22   0.000293330144992                   0                   0                   0                   0
   0.00870870870871       1.18019058134  -1.94155457383e-06   1.89561612791e-22   0.000293335133777                   0                   0                   0                   0
   0.00880880880881        1.1801180043  -1.96372826642e-06    -1.796571831e-22   0.000293339587987                   0                   0                   0                   0
   0.00890890890891       1.18001970867  -1.98858070958e-06  -1.85626247891e-21   0.000293339587987                   0                   0                   0                   0
   0.00900900900901       1.17992141305  -2.01343315274e-06  -3.53286777473e-21   0.000293339587987                   0                   0                   0                   0
   0.00910910910911       1.17982311743  -2.03828559591e-06  -5.20947307054e-21   0.000293339587987                   0                   0                   0                   0
   0.00920920920921        1.1797248218  -2.06313803907e-06  -6.88607836635e-21   0.000293339587987                   0                   0                   0                   0
   0.00930930930931       1.17962652618  -2.08799048223e-06  -8.56268366217e-21   0.000293339587986                   0                   0                   0                   0
   0.00940940940941       1.17952823056  -2.11284292539e-06   -1.0239288958e-20   0.000293339587987                   0                   0                   0                   0
   0.00950950950951       1.17942993494  -2.13769536855e-06  -1.19158942538e-20   0.000293339587987                   0                   0                   0                   0
   0.00960960960961       1.17933163931  -2.16254781171e-06  -1.35924995496e-20   0.000293339587987                   0                   0                   0                   0
   0.00970970970971       1.17923334369  -2.18740025487e-06  -1.52691048454e-20   0.000293339587987                   0                   0                   0                   0
   0.00980980980981       1.17913504807  -2.21225269803e-06  -1.69457101412e-20   0.000293339587987                   0                   0                   0                   0
   0.00990990990991       1.17903675244  -2.23710514119e-06   -1.8622315437e-20   0.000293339587987                   0                   0                   0                   0
      0.01001001001       1.17893845682  -2.26195758435e-06  -2.02989207329e-20   0.000293339587987                   0                   0                   0                   0
    0.0101101101101        1.1788401612  -2.28681002751e-06  -2.19755260287e-20   0.000293339587987                   0                   0                   0                   0
    0.0102102102102       1.17874186557  -2.31166247067e-06  -2.36521313245e-20   0.000293339587987                   0                   0                   0                   0
    0.0103103103103       1.17864356995  -2.33651491384e-06  -2.53287366203e-20   0.000293339587987                   0                   0                   0                   0
    0.0104104104104       1.17854527433    -2.361367357e-06  -2.70053419161e-20   0.000293339587987                   0                   0                   0                   0
    0.0105105105105       1.17844697871  -2.38621980016e-06  -2.86819472119e-20   0.000293339587987                   0                   0                   0                   0
    0.0106106106106       1.17834868308  -2.41107224332e-06  -3.03585525077e-20   0.000293339587987                   0                   0                   0                   0
    0.0107107107107       1.17825038746  -2.43592468648e-06  -3.20351578035e-20   0.000293339587987                   0                   0                   0                   0
    0.0108108108108       1.17815209184  -2.46077712964e-06  -3.37117630994e-20   0.000293339587987                   0                   0                   0                   0
    0.0109109109109       1.17805379621   -2.4856295728e-06  -3.53883683952e-20   0.000293339587987                   0                   0                   0                   0
     0.011011011011       1.17795550059  -2.51048201596e-06   -3.7064973691e-20   0.000293339587986                   0                   0                   0                   0
    0.0111111111111       1.17785720497  -2.53533445912e-06  -3.87415789868e-20   0.000293339587987                   0                   0                   0                   0
    0.0112112112112       1.17775890934  -2.56018690228e-06  -4.04181842826e-20   0.000293339587987                   0                   0                   0                   0
    0.0113113113113       1.17766061372  -2.58503934544e-06  -4.20947895784e-20   0.000293339587987                   0                   0                   0                   0
    0.0114114114114        1.1775623181   -2.6098917886e-06  -4.37713948742e-20   0.000293339587986                   0                   0                   0                   0
    0.0115115115115       1.17746402248  -2.63474423177e-06  -4.54480001701e-20   0.000293339587986                   0                   0                   0                   0
    0.0116116116116       1.17736572685  -2.65959667493e-06  -4.71246054659e-20   0.000293339587987                   0                   0                   0                   0
    0.0117117117117       1.17726743123  -2.68444911809e-06  -4.88012107617e-20   0.000293339587987                   0                   0                   0                   0
    0.0118118118118       1.17716913561  -2.70930156125e-06  -5.04778160575e-20   0.000293339587987                   0                   0                   0                   0
    0.0119119119119       1.17707083998  -2.73415400441e-06  -5.21544213533e-20   0.000293339587986                   0                   0                   0                   0
     0.012012012012       1.17697254436  -2.75900644757e-06  -5.38310266491e-20   0.000293339587987                   0                   0                   0                   0
    0.0121121121121       1.17687424874  -2.78385889073e-06  -5.55076319449e-20   0.000293339587987                   0                   0                   0                   0
    0.0122122122122       1.17677595311  -2.80871133389e-06  -5.71842372407e-20   0.000293339587987                   0                   0                   0                   0
    0.0123123123123       1.17667765749  -2.83356377705e-06  -5.88608425366e-20   0.000293339587987                   0                   0                   0                   0
    0.0124124124124       1.17657936187  -2.85841622021e-06  -6.05374478324e-20   0.000293339587987                   0                   0                   0                   0
    0.0125125125125       1.17648106625  -2.88326866337e-06  -6.22140531282e-20   0.000293339587987                   0                   0                   0                   0
    0.0126126126126       1.17638277062  -2.90812110653e-06   -6.3890658424e-20   0.000293339587987                   0                   0                   0                   0
    0.0127127127127         1.176284475   -2.9329735497e-06  -6.55672637198e-20   0.000293339587987                   0                   0                   0                   0
    0.0128128128128       1.17618617938  -2.95782599286e-06  -6.72438690156e-20   0.000293339587987                   0                   0                   0                   0
    0.0129129129129       1.17608788375  -2.98267843602e-06  -6.89204743114e-20   0.000293339587987                   0                   0                   0                   0
     0.013013013013       1.17598958813  -3.00753087918e-06  -7.05970796073e-20   0.000293339587986                   0                   0                   0                   0
    0.0131131131131       1.17589129251  -3.03238332234e-06  -7.22736849031e-20   0.000293339587987                   0                   0                   0                   0
    0.0132132132132       1.17579299688   -3.0572357655e-06  -7.39502901989e-20   0.000293339587987                   0                   0                   0                   0
    0.0133133133133       1.17569470126  -3.08208820866e-06  -7.56268954947e-20   0.000293339587987                   0                   0                   0                   0
    0.0134134134134       1.17559640564  -3.10694065182e-06  -7.73035007905e-20   0.000293339587987                   0                   0                   0                   0
    0.0135135135135       1.17549811002  -3.13179309498e-06  -7.89801060863e-20   0.000293339587987                   0                   0                   0                   0
    0.0136136136136       1.17539981439  -3.15664553814e-06  -8.06567113821e-20   0.000293339587987                   0                   0                   0                   0
    0.0137137137137       1.17530151877   -3.1814979813e-06  -8.23333166779e-20   0.000293339587987                   0                   0                   0                   0
    0.0138138138138       1.17520322315  -3.20635042446e-06  -8.40099219738e-20   0.000293339587987                   0                   0                   0                   0
    0.0139139139139       1.17510492752  -3.23120286762e-06  -8.56865272696e-20   0.000293339587986                   0                   0                   0                   0
     0.014014014014        1.1750066319  -3.25605531079e-06  -8.73631325654e-20   0.000293339587986                   0                   0                   0                   0
    0.0141141141141       1.17490833628  -3.28090775395e-06  -8.90397378612e-20   0.000293339587986                   0                   0                   0                   0
    0.0142142142142       1.17481004065  -3.30576019711e-06   -9.0716343157e-20   0.000293339587987                   0                   0                   0                   0
    0.0143143143143       1.17471174503  -3.33061264027e-06  -9.23929484528e-20   0.000293339587987                   0                   0                   0                   0
    0.0144144144144       1.17461344941  -3.35546508343e-06  -9.40695537486e-20   0.000293339587986                   0                   0                   0                   0
    0.0145145145145       1.17451515379  -3.38031752659e-06  -9.57461590444e-20   0.000293339587987                   0                   0                   0                   0
    0.0146146146146       1.17441685816  -3.40516996975e-06  -9.74227643403e-20   0.000293339587987                   0                   0                   0                   0
    0.0147147147147       1.17431856254  -3.43002241291e-06  -9.90993696361e-20   0.000293339587987                   0                   0                   0                   0
    0.0148148148148       1.17422026692  -3.45487485607e-06  -1.00775974932e-19   0.000293339587987                   0                   0                   0                   0
    0.0149149149149       1.17412197129  -3.47972729923e-06  -1.02452580228e-19   0.000293339587987                   0                   0                   0                   0
     0.015015015015       1.17402367567  -3.50457974239e-06  -1.04129185524e-19   0.000293339587987                   0                   0                   0                   0
    0.0151151151151       1.17392538005  -3.52943218555e-06  -1.05805790819e-19   0.000293339587986                   0                   0                   0                   0
    0.0152152152152       1.17382708442  -3.55428462872e-06  -1.07482396115e-19   0.000293339587986                   0                   0                   0                   0
    0.0153153153153        1.1737287888  -3.57913707188e-06  -1.09159001411e-19   0.000293339587986                   0                   0                   0                   0
    0.0154154154154       1.17363049318  -3.60398951504e-06  -1.10835606707e-19   0.000293339587986                   0                   0                   0                   0
    0.0155155155155       1.17353219756   -3.6288419582e-06  -1.12512212003e-19   0.000293339587986                   0                   0                   0                   0
    0.0156156156156       1.17343390193  -3.65369440136e-06  -1.14188817298e-19   0.000293339587987                   0                   0                   0                   0
    0.0157157157157       1.17333560631  -3.67854684452e-06  -1.15865422594e-19   0.000293339587986                   0                   0                   0                   0
    0.0158158158158        1.1732296141  -3.70503426665e-06  -1.18265852244e-19   0.000293338590373                   0                   0                   0                   0
    0.0159159159159       1.17310248897  -3.73601093109e-06  -1.22653722081e-19   0.000293334853563                   0                   0                   0                   0
     0.016016016016       1.17297536385  -3.76698759553e-06  -1.27041591918e-19   0.000293331116753                   0                   0                   0                   0
    0.0161161161161       1.17284823873  -3.79796425997e-06  -1.31429461754e-19   0.000293327379944                   0                   0                   0                   0
    0.0162162162162       1.17271729038  -3.82525386332e-06  -1.35090111958e-19   0.000293325932605                   0                   0                   0                   0
    0.0163163163163       1.17258028508  -3.84670222739e-06  -1.37598661948e-19   0.000293328112369                   0                   0                   0                   0
    0.0164164164164       1.17244327977  -3.86815059146e-06  -1.40107211937e-19   0.000293330292133                   0                   0                   0                   0
    0.0165165165165       1.17230627447  -3.88959895554e-06  -1.42615761926e-19   0.000293332471897                   0                   0                   0                   0
    0.0166166166166       1.17214868639  -3.91595360035e-06  -1.41669859079e-19   0.000293332901079                   0                   0                   0                   0
    0.0167167167167       1.17198605214  -3.94351109301e-06  -1.39877045626e-19   0.000293332901079                   0                   0                   0                   0
    0.0168168168168       1.17182341789  -3.97106858567e-06  -1.38084232174e-19   0.000293332901079                   0                   0                   0                   0
    0.0169169169169       1.17166078364  -3.99862607834e-06  -1.36291418722e-19   0.000293332901079                   0                   0                   0                   0
     0.017017017017       1.17149814939    -4.026183571e-06   -1.3449860527e-19   0.000293332901079                   0                   0                   0                   0
    0.0171171171171       1.17133551514  -4.05374106367e-06  -1.32705791817e-19   0.000293332901079                   0                   0                   0                   0
    0.0172172172172       1.17117288089  -4.08129855633e-06  -1.30912978365e-19   0.000293332901079                   0                   0                   0                   0
    0.0173173173173       1.17101024664  -4.10885604899e-06  -1.29120164913e-19   0.000293332901079                   0                   0                   0                   0
    0.0174174174174       1.17084761239  -4.13641354166e-06  -1.27327351461e-19   0.000293332901079                   0                   0                   0                   0
    0.0175175175175       1.17068497814  -4.16397103432e-06  -1.25534538009e-19   0.000293332901079                   0                   0                   0                   0
    0.0176176176176       1.17052234389  -4.19152852699e-06  -1.23741724556e-19   0.000293332901079                   0                   0                   0                   0
    0.0177177177177       1.17035970964  -4.21908601965e-06  -1.21948911104e-19   0.000293332901079                   0                   0                   0                   0
    0.0178178178178        1.1701970754  -4.24664351231e-06  -1.20156097652e-19   0.000293332901079                   0                   0                   0                   0
    0.0179179179179       1.17003444115  -4.27420100498e-06    -1.183632842e-19   0.000293332901079                   0                   0                   0                   0
     0.018018018018        1.1698718069  -4.30175849764e-06  -1.16570470747e-19   0.000293332901079                   0                   0                   0                   0
    0.0181181181181       1.16970917265  -4.32931599031e-06  -1.14777657295e-19   0.000293332901079                   0                   0                   0                   0
    0.0182182182182        1.1695465384  -4.35687348297e-06  -1.12984843843e-19   0.000293332901079                   0                   0                   0                   0
    0.0183183183183       1.16938390415  -4.38443097563e-06  -1.11192030391e-19   0.000293332901079                   0                   0                   0                   0
    0.0184184184184        1.1692212699   -4.4119884683e-06  -1.09399216939e-19   0.000293332901079                   0                   0                   0                   0
    0.0185185185185       1.16905863565  -4.43954596096e-06  -1.07606403486e-19   0.000293332901079                   0                   0                   0                   0
    0.0186186186186        1.1688960014  -4.46710345363e-06  -1.05813590034e-19   0.000293332901079                   0                   0                   0                   0
    0.0187187187187       1.16873336715  -4.49466094629e-06  -1.04020776582e-19   0.000293332901078                   0                   0                   0                   0
    0.0188188188188        1.1685707329  -4.52221843895e-06   -1.0222796313e-19   0.000293332901079                   0                   0                   0                   0
    0.0189189189189       1.16840809865  -4.54977593162e-06  -1.00435149677e-19   0.000293332901079                   0                   0                   0                   0
     0.019019019019        1.1682454644  -4.57733342428e-06  -9.86423362253e-20   0.000293332901079                   0                   0                   0                   0
    0.0191191191191       1.16808283015  -4.60489091695e-06   -9.6849522773e-20   0.000293332901079                   0                   0                   0                   0
    0.0192192192192        1.1679201959  -4.63244840961e-06  -9.50567093208e-20   0.000293332901079                   0                   0                   0                   0
    0.0193193193193       1.16775756165  -4.66000590227e-06  -9.32638958686e-20   0.000293332901079                   0                   0                   0                   0
    0.0194194194194        1.1675949274  -4.68756339494e-06  -9.14710824164e-20   0.000293332901079                   0                   0                   0                   0
    0.0195195195195       1.16743229315   -4.7151208876e-06  -8.96782689641e-20   0.000293332901079                   0                   0                   0                   0
    0.0196196196196        1.1672696589  -4.74267838027e-06  -8.78854555119e-20   0.000293332901079                   0                   0                   0                   0
    0.0197197197197       1.16710702465  -4.77023587293e-06  -8.60926420597e-20   0.000293332901079                   0                   0                   0                   0
    0.0198198198198        1.1669443904  -4.79779336559e-06  -8.42998286075e-20   0.000293332901079                   0                   0                   0                   0
    0.0199199199199       1.16678175615  -4.82535085826e-06  -8.25070151553e-20   0.000293332901079                   0                   0                   0                   0
      0.02002002002        1.1666191219  -4.85290835092e-06   -8.0714201703e-20   0.000293332901079                   0                   0                   0                   0
    0.0201201201201       1.16645648765  -4.88046584359e-06  -7.89213882508e-20   0.000293332901079                   0                   0                   0                   0
    0.0202202202202        1.1662938534  -4.90802333625e-06  -7.71285747986e-20   0.000293332901079                   0                   0                   0                   0
    0.0203203203203       1.16613121915  -4.93558082891e-06  -7.53357613464e-20   0.000293332901079                   0                   0                   0                   0
    0.0204204204204        1.1659685849  -4.96313832158e-06  -7.35429478942e-20   0.000293332901079                   0                   0                   0                   0
    0.0205205205205       1.16580595066  -4.99069581424e-06  -7.17501344419e-20   0.000293332901079                   0                   0                   0                   0
    0.0206206206206       1.16564331641  -5.01825330691e-06  -6.99573209897e-20   0.000293332901079                   0                   0                   0                   0
    0.0207207207207       1.16548068216  -5.04581079957e-06  -6.81645075375e-20   0.000293332901079                   0                   0                   0                   0
    0.0208208208208       1.16531804791  -5.07336829223e-06  -6.63716940853e-20   0.000293332901079                   0                   0                   0                   0
    0.0209209209209       1.16515541366   -5.1009257849e-06  -6.45788806331e-20   0.000293332901079                   0                   0                   0                   0
     0.021021021021       1.16499277941  -5.12848327756e-06  -6.27860671808e-20   0.000293332901079                   0                   0                   0                   0
    0.0211211211211       1.16483014516  -5.15604077023e-06  -6.09932537286e-20   0.000293332901079                   0                   0                   0                   0
    0.0212212212212       1.16466751091  -5.18359826289e-06  -5.92004402764e-20   0.000293332901079                   0                   0                   0                   0
    0.0213213213213       1.16450487666  -5.21115575555e-06  -5.74076268242e-20   0.000293332901078                   0                   0                   0                   0
    0.0214214214214       1.16434224241  -5.23871324822e-06   -5.5614813372e-20   0.000293332901079                   0                   0                   0                   0
    0.0215215215215       1.16417960816  -5.26627074088e-06  -5.38219999197e-20   0.000293332901078                   0                   0                   0                   0
    0.0216216216216       1.16401697391  -5.29382823355e-06  -5.20291864675e-20   0.000293332901079                   0                   0                   0                   0
    0.0217217217217       1.16385433966  -5.32138572621e-06  -5.02363730153e-20   0.000293332901078                   0                   0                   0                   0
