# Selection         : all 
# Volume            : 8.000000000000e-02
# Time              	max(p)	location	cell	max(k)	location	cell	max(omega)	location	cell	max(nut)	location	cell	max(epsilon)	max(nuTilda)
364                 	6.737289382930e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.502493847072e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.134718295117e+02	(2.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2903	4.353663843133e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
365                 	6.718343228839e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.505863293692e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.132105901164e+02	(2.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2903	4.365422975663e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
366                 	6.699569230500e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.509230765097e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.129502493020e+02	(2.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2903	4.377177601297e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
367                 	6.680966083465e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.512596270380e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.126908028042e+02	(2.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2903	4.388927727401e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
368                 	6.662532461787e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.515959818578e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.124322463858e+02	(2.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2903	4.400673361431e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
369                 	6.644267039826e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.519321418674e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.121745758363e+02	(2.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2903	4.412414510927e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
370                 	6.626168591589e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.522681079598e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.119177869715e+02	(2.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2903	4.424151183514e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
371                 	6.608235813505e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.526038810227e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.116618756329e+02	(2.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2903	4.435883386899e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
372                 	6.590467404064e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.529394619384e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.114068376874e+02	(2.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2903	4.447611128869e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
373                 	6.572862070455e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.532748515836e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.111526690291e+02	(2.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2903	4.459334417292e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
374                 	6.555418477764e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.536100508301e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.108993655771e+02	(2.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2903	4.471053260112e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
375                 	6.538135389248e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.539450605444e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.106469232761e+02	(2.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2903	4.482767665350e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
376                 	6.521011549092e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.542798815877e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.103953380961e+02	(2.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2903	4.494477641100e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
377                 	6.504045684018e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.546145148163e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.101446060317e+02	(2.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2903	4.506183195530e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
378                 	6.487236529300e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.549489610815e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.098947231019e+02	(2.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2903	4.517884336880e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
379                 	6.470582765198e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.552832212306e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.096456853501e+02	(2.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2903	4.529581073459e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
380                 	6.454083227180e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.556172961048e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.093974888440e+02	(2.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2903	4.541273413644e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
381                 	6.437736666823e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.559511865405e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.091501296756e+02	(2.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2903	4.552961365878e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
382                 	6.421541821609e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.562848933686e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.089036039607e+02	(2.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2903	4.564644938672e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
383                 	6.405497457934e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.566184174152e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.086579078389e+02	(2.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2903	4.576324140597e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
384                 	6.389602354563e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.569517595011e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.084130374733e+02	(2.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2903	4.587998980289e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
385                 	6.373855193270e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.572849204423e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.081689890496e+02	(2.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2903	4.599669466445e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
386                 	6.358254810131e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.576179010500e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.079257587763e+02	(2.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2903	4.611335607821e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
387                 	6.342800027591e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.579507021310e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.076833428849e+02	(2.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2903	4.622997413232e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
388                 	6.327489626061e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.582833244872e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.074417376296e+02	(2.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2903	4.634654891547e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
389                 	6.312322400532e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.586157689158e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.072009392871e+02	(2.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2903	4.646308051694e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
390                 	6.297297142069e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.589480362091e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.069609441563e+02	(2.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2903	4.657956902652e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
391                 	6.282412642555e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.592801271542e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.067217485582e+02	(2.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2903	4.669601453455e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
392                 	6.267667678620e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.596120425335e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.064833488356e+02	(2.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2903	4.681241713188e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
393                 	6.253061075448e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.599437831252e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.062457413524e+02	(2.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2903	4.692877690986e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
394                 	6.238591716758e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.602753497027e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.060089224941e+02	(2.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2903	4.704509396033e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
395                 	6.224258438113e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.606067430347e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.057807715694e+02	(3.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2904	4.716136837562e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
396                 	6.210060024564e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.609379638856e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.055574222175e+02	(3.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2904	4.727760024849e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
397                 	6.195995309017e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.612690130151e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.053348055182e+02	(3.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2904	4.739378967220e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
398                 	6.182063163431e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.615998911784e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.051129181431e+02	(3.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2904	4.750993674041e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
399                 	6.168262444140e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.619305991262e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.048917567834e+02	(3.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2904	4.762604154723e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
400                 	6.154591977630e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.622611376049e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.046713181499e+02	(3.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2904	4.774210418719e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
401                 	6.141050657147e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.625915073561e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.044515989727e+02	(3.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2904	4.785812475522e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
402                 	6.127637335953e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.629217091171e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.042325960009e+02	(3.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2904	4.797410334665e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
403                 	6.114350871215e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.632517436210e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.040143060031e+02	(3.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2904	4.809004005719e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
404                 	6.101190168485e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.635816115966e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.037967257667e+02	(3.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2904	4.820593498294e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
405                 	6.088154142278e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.639113137685e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.035798520981e+02	(3.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2904	4.832178822034e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
406                 	6.075241700247e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.642408508573e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.033636818222e+02	(3.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2904	4.843759986619e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
407                 	6.062451752027e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.645702235792e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.031482117823e+02	(3.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2904	4.855337001762e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
408                 	6.049783191145e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.648994326463e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.029334388402e+02	(3.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2904	4.866909877212e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
409                 	6.037234947582e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.652284787666e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.027193598757e+02	(3.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2904	4.878478622745e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
410                 	6.024805983514e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.655573626435e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.025059717866e+02	(3.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2904	4.890043248173e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
411                 	6.012495251260e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.658860849766e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.022932714886e+02	(3.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2904	4.901603763333e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
412                 	6.000301682368e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.662146464613e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.020812559151e+02	(3.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2904	4.913160178092e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
413                 	5.988224191288e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.665430477888e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.018699220171e+02	(3.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2904	4.924712502345e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
414                 	5.976261701278e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.668712896464e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.016592667628e+02	(3.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2904	4.936260746014e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
415                 	5.964413148498e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.671993727172e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.014492871378e+02	(3.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2904	4.947804919046e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
416                 	5.952677476290e+00	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	1.675272976804e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	4.012399801448e+02	(3.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2904	4.959345031415e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
